run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
936,0.0983130740106,0.0987348878447,0.0508979814271,0.0156711702511,0.0668445690362,0.0635164672757,0.214451731758,0.0289341651973,0.0886414187305,0.0207318063051,0.0360755067765,0.217187221387,1,0.7,10,20,12,2,20,0.000138884077387,1.24995669648e-05,0.000138884077387,0.00329248309063,0.000704315743028,0.000797062834151,0.000138884077387,1.24995669648e-05,0.000138884077387,0.277809504725,0.503912898533,0.21290319963
937,0.0312196982767,0.0543042231994,0.0269071657719,0.0350828598085,0.187513212662,0.0101188078077,0.038335884785,0.0568804415196,0.492377350233,0.0139126285222,0.0041450305436,0.0492026968702,1,0.7,10,20,12,2,20,0.00225859960661,0.000203273964594,0.00225859960661,0.0947483856025,0.0280160858054,0.00875392925087,0.00225859960661,0.000203273964594,0.00225859960661,0.239860135161,0.435276286696,0.183904231129
938,0.0494567897673,0.0134659622806,0.0104112820454,0.458267098615,0.0969454685061,0.0241869284967,0.011216830788,0.175717316895,0.0372883577325,0.012588583821,0.0991022692883,0.0113531117648,1,0.7,10,20,12,2,20,0.000306739464643,2.76065518179e-05,0.000306739464643,0.0159261391302,0.00319752822742,0.00103740690211,0.000306739464643,2.76065518179e-05,0.000306739464643,0.272950197329,0.496032729314,0.209573828135
939,0.00549904850379,0.328479952572,0.0253711805071,0.00177610717043,0.0341103925757,0.165236112784,0.0562961852237,0.0506485099206,0.0370589329033,0.000928880828505,0.142098602197,0.152496094813,1,0.7,10,20,12,2,20,0.000114822198795,1.03339978916e-05,0.000114822198795,0.000994881152874,0.00129755075012,0.00023848905884,0.000114822198795,1.03339978916e-05,0.000114822198795,0.278162820541,0.505326046893,0.213500254812
940,0.0884576652875,0.0280144252677,0.265310399153,0.0485382867337,0.0737504077357,0.2547793464,0.0342732219904,0.0229308506022,0.088408843319,0.0013518010018,0.0194711069415,0.0747136455679,1,0.7,10,20,12,2,20,0.00124136865298,0.000111723178768,0.00124136865298,0.0212948686376,0.00175928264103,0.0178036507686,0.00124136865298,0.000111723178768,0.00124136865298,0.266355334507,0.483372894535,0.204225047941
941,0.154098067794,0.090584190636,0.18086726732,0.0254631971892,0.0236956165787,0.0447778701089,0.0100803694654,0.0834557055627,0.0752284801625,0.160364956633,0.121497665257,0.0298866132931,1,0.7,10,20,12,2,20,5.59045143259e-05,5.03140628933e-06,5.59045143259e-05,0.00662525113282,0.000595989392719,0.00179303991178,5.59045143259e-05,5.03140628933e-06,5.59045143259e-05,0.276780381334,0.50191329164,0.212058365718
942,0.106493393332,0.0177795116556,0.028112680238,0.0574928700711,0.0412659409701,0.340720355473,0.0624159165689,0.0126061552514,0.156921575751,0.0529422311845,0.017113908139,0.106135461365,1,0.7,10,20,12,2,20,0.00051792496564,4.66132469076e-05,0.00051792496564,0.00620180621496,0.00480439803444,0.00236924231522,0.00051792496564,4.66132469076e-05,0.00051792496564,0.275072909787,0.498690135179,0.210696582113
943,0.171409353519,0.000595921737476,0.043354562987,0.0256617821885,0.0133219488866,0.178241885147,0.224286038966,0.0189403668164,0.0221355694253,0.221821442228,0.0436939402859,0.0365371878121,1,0.7,10,20,12,2,20,0.000123006269272,1.10705642345e-05,0.000123006269272,0.00340182470716,0.000539990541911,0.00142578775902,0.000123006269272,1.10705642345e-05,0.000123006269272,0.277568055428,0.503725958073,0.212824217286
944,0.0805470659999,0.0432759914355,0.0415955836693,0.000504712049072,0.101680198956,0.254889989408,0.0457491285505,0.0856750206228,0.0904927566066,0.0696813742256,0.172541312248,0.0133668662281,1,0.7,10,20,12,2,20,0.000138844269468,1.24959842521e-05,0.000138844269468,0.00475564033219,0.00573993704979,0.00037868926336,0.000138844269468,1.24959842521e-05,0.000138844269468,0.276125768831,0.500822211232,0.211597384246
945,0.00251989969354,0.452189599441,0.123355641004,0.0691718136233,0.0247572353807,0.0105382695325,0.00287351190858,0.0605184724397,0.0687496246467,0.12145208729,0.0591590574408,0.0047147875994,1,0.7,10,20,12,2,20,0.000503403333412,4.5306300007e-05,0.000503403333412,0.00684768661268,0.00320895812979,0.00112896516503,0.000503403333412,4.5306300007e-05,0.000503403333412,0.275347435826,0.500079246631,0.211283481702
946,0.0239630723613,0.00956752559212,0.106262542361,0.0452640998605,0.332010280992,0.0117393697549,0.0259222168255,0.120926777519,0.0830908251749,0.00384198076724,0.154539026676,0.0828722821143,1,0.7,10,20,12,2,20,0.000159028293797,1.43125464417e-05,0.000159028293797,0.00403216946339,0.00214950791235,0.000351517608064,0.000159028293797,1.43125464417e-05,0.000159028293797,0.277148341486,0.503095764684,0.212557960579
947,0.0175470127957,0.034485880144,0.1835809958,0.128492639102,0.00101132146046,0.0141214563662,0.24608862109,0.0402681931944,0.201845382196,0.0940112734358,0.0256757124178,0.0128715119971,1,0.7,10,20,12,2,20,7.0294615451e-05,6.32651539059e-06,7.0294615451e-05,0.00129872002049,0.000266905996526,0.00125882086906,7.0294615451e-05,6.32651539059e-06,7.0294615451e-05,0.27813180388,0.505272349906,0.213477567835
948,0.0726720516105,0.0139164600642,0.0137570055099,0.025763517159,0.0104948810526,0.00944033387324,0.100963401681,0.11371000215,0.270383611675,0.250765598984,0.0261151389466,0.0920179972941,1,0.7,10,20,12,2,20,0.000132973257206,1.19675931486e-05,0.000132973257206,0.00205219193368,0.00121378476054,0.000469482944098,0.000132973257206,1.19675931486e-05,0.000132973257206,0.278053556291,0.504502745768,0.213152410087
949,0.100617540828,0.0626720049355,0.0505207837561,0.0241911222614,0.139917856144,0.0244561133396,0.115692134655,0.086069371439,0.0428042049198,0.0459026451582,0.146946530046,0.160209692517,1,0.7,10,20,12,2,20,5.29973734741e-05,4.76976361267e-06,5.29973734741e-05,0.00535884528374,0.000478795701452,0.000325580002,5.29973734741e-05,4.76976361267e-06,5.29973734741e-05,0.277335170294,0.503536084146,0.212743995552
950,0.0219656410947,0.00333954123155,0.0195853291229,0.147120094302,0.101803208293,0.164414961279,0.0239486206004,0.177323935207,0.0677236522161,0.064143612747,0.0329597210575,0.175671682849,1,0.7,10,20,12,2,20,0.000272962141619,2.45665927457e-05,0.000272962141619,0.0119345465214,0.0049180495716,0.000628132830642,0.000272962141619,2.45665927457e-05,0.000272962141619,0.274093437488,0.497212549621,0.210072302215
951,0.00613563272822,0.460252912865,0.0462468132986,0.0707773570189,0.0488016029522,0.0102622034476,0.0625651472687,0.110338683183,0.120454944689,0.0271966296196,0.00983730987869,0.0271307630516,1,0.7,10,20,12,2,20,0.00305755445824,0.000275179901242,0.00305755445824,0.0995447012469,0.0306083278941,0.00929487237422,0.00305755445824,0.000275179901242,0.00305755445824,0.236803519362,0.429502988744,0.181465012744
952,0.262221235422,0.0326242680921,0.125521989982,0.0551069947845,0.0758835454014,0.109255828203,0.00253804699993,0.0408925226859,0.191051781908,0.0063776057466,0.0418273619036,0.0566988188719,1,0.7,10,20,12,2,20,0.000421187183557,3.79068465202e-05,0.000421187183557,0.0249647968966,0.0060395498007,0.00128407156587,0.000421187183557,3.79068465202e-05,0.000421187183557,0.269305396615,0.489733302422,0.206912320273
953,0.127478280115,0.0965914427196,0.0175387661344,0.124508909795,0.0310793775437,0.0554332177367,0.149385854375,0.0140458017416,0.0186916302488,0.0870047868084,0.251032090962,0.0272098418195,1,0.7,10,20,12,2,20,1.80292100827e-07,1.62262890744e-08,1.80292100827e-07,6.29614962246e-06,1.22066520948e-06,4.21747551357e-07,1.80292100827e-07,1.62262890744e-08,1.80292100827e-07,0.279273030536,0.506656082447,0.214062194834
954,0.135908393545,0.0126236908239,0.126359788243,0.20206621842,0.0341848254451,0.110814141671,0.108399300158,0.0666429346329,0.0404902470502,0.0624598069256,0.0305433264211,0.0695073266637,1,0.7,10,20,12,2,20,0.000631185289677,5.68066760709e-05,0.000631185289677,0.0267790762719,0.0107449652325,0.00371226525867,0.000631185289677,5.68066760709e-05,0.000631185289677,0.26703170694,0.484424345719,0.204669286066
955,0.115173256346,0.139694403779,0.00352960717135,0.000670830676829,0.0848290130015,0.0471718379058,0.119910240012,0.079238775609,0.292723422259,0.0156771250119,0.0634530321945,0.0379284560323,1,0.7,10,20,12,2,20,0.00038330672359,3.44976051231e-05,0.00038330672359,0.0474365714889,0.00317145496363,0.00222422540106,0.00038330672359,3.44976051231e-05,0.00038330672359,0.263418844851,0.479540724915,0.202605956276
956,0.171411631984,0.0174467526093,0.156051000402,0.00786558757675,0.0335877629568,0.086096747897,0.0100466772903,0.0120902026881,0.0686254644797,0.212428574222,0.0486828872471,0.175666710646,1,0.7,10,20,12,2,20,1.57331740741e-06,1.41598566667e-07,1.57331740741e-06,1.03599565919e-05,6.22020844629e-06,2.49036058411e-05,1.57331740741e-06,1.41598566667e-07,1.57331740741e-06,0.279159064024,0.506708524245,0.214084351493
957,0.0516795083577,0.0665261049858,0.0788673113522,0.0289894344852,0.0622567826381,0.144180845238,0.181702556567,0.212235880351,0.048602958845,0.0537818421156,0.0645785284442,0.00659824662012,1,0.7,10,20,12,2,20,0.000340918504704,3.06826654234e-05,0.000340918504704,0.0269282564224,0.0041550624528,0.00262748719158,0.000340918504704,3.06826654234e-05,0.000340918504704,0.269049076755,0.489149439598,0.20666563823
958,0.0441313921271,0.00953736823784,0.0935718786572,0.00616013565714,0.0256255509398,0.171495459283,0.126021434965,0.0392677993814,0.0525501123184,0.0458221158204,0.323745261656,0.0620714909565,1,0.7,10,20,12,2,20,6.97526950299e-05,6.27774255269e-06,6.97526950299e-05,0.00142884106581,0.000212054384732,0.000764452896198,6.97526950299e-05,6.27774255269e-06,6.97526950299e-05,0.278562906233,0.505265503799,0.213474675355
959,0.139160164503,0.161889825477,0.147068232739,0.0548551427235,0.0450174548345,0.236521814738,0.0335773531047,0.0787276356569,0.02821116098,0.0473822518946,0.0177092102925,0.00987975305656,1,0.7,10,20,12,2,20,3.85358921789e-06,3.4682302961e-07,3.85358921789e-06,1.23602121799e-05,6.89086333139e-06,2.49202082744e-05,3.85358921789e-06,3.4682302961e-07,3.85358921789e-06,0.279245257766,0.506639341264,0.214055121684
960,0.252906145297,0.0288036253146,0.032799957476,0.0148128459055,0.0856243695217,0.028398076222,0.0519888339566,0.0130813654425,0.0702245629093,0.00739692384643,0.327523202139,0.0864400919693,1,0.7,10,20,12,2,20,1.33774405347e-05,1.20396964813e-06,1.33774405347e-05,0.00494468698527,0.00028447893714,0.000299278349091,1.33774405347e-05,1.20396964813e-06,1.33774405347e-05,0.277693647567,0.503846741975,0.212875248484
961,0.0389526134555,0.229108445376,0.24044937088,0.000267007810299,0.175959382903,0.0816656396016,0.0152406789761,0.0366448344394,0.0174525839044,0.117409334946,0.0400672200129,0.00678288769489,1,0.7,10,20,12,2,20,0.000807986310725,7.27187679653e-05,0.000807986310725,0.0187990619241,0.00742803115231,0.00251526761388,0.000807986310725,7.27187679653e-05,0.000807986310725,0.270282356367,0.490402741767,0.207195158397
962,0.227485170684,0.0190470194228,0.0671897161685,0.00705892461687,0.00774923097734,0.0474872420139,0.0556405193491,0.0739972182463,0.029655386132,0.154023839365,0.22532625641,0.0853394766146,1,0.7,10,20,12,2,20,4.05365843024e-05,3.64829258721e-06,4.05365843024e-05,0.00167178258105,0.000545838047454,0.000137376742394,4.05365843024e-05,3.64829258721e-06,4.05365843024e-05,0.278489275412,0.505438512685,0.213547771609
963,0.0237498059637,0.138364549891,0.125314991617,0.00323985608516,0.0673377391922,0.0313199721714,0.000279778059484,0.178308694054,0.0527013862517,0.0530106002302,0.155093318694,0.171279307791,1,0.7,10,20,12,2,20,4.33062968792e-05,3.89756671912e-06,4.33062968792e-05,0.00600080631176,0.000999243421866,0.000141419459077,4.33062968792e-05,3.89756671912e-06,4.33062968792e-05,0.277037195336,0.50308633754,0.212553977611
964,0.0391229740088,0.0308787351498,0.317989546464,0.076628382282,0.0461606523268,0.0462108281963,0.00245679355748,0.0339681526347,0.0223966725204,0.0626615729314,0.0193764149187,0.30214927501,1,0.7,10,20,12,2,20,7.33382098623e-05,6.60043888761e-06,7.33382098623e-05,0.00552956446948,0.00110452919076,0.000590508259238,7.33382098623e-05,6.60043888761e-06,7.33382098623e-05,0.277161399716,0.502852333672,0.212455110976
965,0.132993300526,0.0225871345237,0.183163905668,0.167579115627,0.0126130253969,0.123907570663,0.0197910942201,0.0797642943758,0.0204143770813,0.156507433839,0.0577411654617,0.0229375826174,1,0.7,10,20,12,2,20,0.000487755022427,4.38979520184e-05,0.000487755022427,0.0118014702748,0.0039827293078,0.0021334064621,0.000487755022427,4.38979520184e-05,0.000487755022427,0.273689035515,0.496558553566,0.209795988881
966,0.032492672406,0.0281378796107,0.134005476528,0.0434386799658,0.0250692171365,0.0237122336769,0.00475063557519,0.0400304874264,0.141409167764,0.265542159576,0.0287292149092,0.232682175426,1,0.7,10,20,12,2,20,2.64446315428e-05,2.38001683885e-06,2.64446315428e-05,0.00017527276933,0.000247197819657,9.5214298037e-05,2.64446315428e-05,2.38001683885e-06,2.64446315428e-05,0.278924379751,0.506465656803,0.213981739999
967,0.040411154063,0.166125453171,0.0282870885299,0.252682165806,0.031556433728,0.0799255787498,0.0119532825704,0.0664457348763,0.0237070043279,0.0655199806238,0.123396360194,0.10998976336,1,0.7,10,20,12,2,20,8.15026201797e-05,7.33523581618e-06,8.15026201797e-05,0.0085543102635,0.00364769405993,0.000489618211257,8.15026201797e-05,7.33523581618e-06,8.15026201797e-05,0.275539600248,0.500125199483,0.211302896782
968,0.12273785699,0.176643795359,0.0703338761798,0.017742231548,0.17205394504,0.0967156246326,0.0205716902786,0.124509738832,0.0210312476785,0.00774068563194,0.106078152491,0.0638411553395,1,0.7,10,20,12,2,20,0.000482576372565,4.34318735309e-05,0.000482576372565,0.00859531938688,0.00759320719882,0.000875428350759,0.000482576372565,4.34318735309e-05,0.000482576372565,0.274034782093,0.496930821605,0.209953272128
969,0.424201386687,0.0655784997058,0.0906936422743,0.028646406562,0.0765986634846,0.0217435820829,0.0184568933596,0.0244099332389,0.11937460065,0.0444485768218,0.0818023537763,0.00404546135647,1,0.7,10,20,12,2,20,0.000641903187213,5.77712868491e-05,0.000641903187213,0.0303856775335,0.0169879314628,0.005363473053,0.000641903187213,5.77712868491e-05,0.000641903187213,0.263848418004,0.47854576072,0.202185583904
970,0.13383488968,0.0806864436494,0.00241382651803,0.0433593169261,0.0436337055268,0.0406404227347,0.0202797017676,0.0732473207906,0.165001103149,0.0392356249173,0.33638136837,0.0212862759705,1,0.7,10,20,12,2,20,8.18982528178e-05,7.3708427536e-06,8.18982528178e-05,0.00197418740264,0.00117817646801,0.000471187146253,8.18982528178e-05,7.3708427536e-06,8.18982528178e-05,0.27807490007,0.504716495056,0.213242719161
971,0.0385431925254,0.119785665079,0.0348751224488,0.0350056166335,0.064807500752,0.0211244847933,0.109201381884,0.234128156538,0.170018264892,0.102670405053,0.0617391225477,0.00810108685375,1,0.7,10,20,12,2,20,0.000429041369517,3.86137232565e-05,0.000429041369517,0.0155627232398,0.00729106488791,0.00367767219899,0.000429041369517,3.86137232565e-05,0.000429041369517,0.271536041497,0.492189177681,0.20794992757
972,0.0418548114854,0.0557870245754,0.137767139251,0.00367501985951,0.0747158901061,0.0346389437483,0.0176160879021,0.0884233856817,0.097278763661,0.0925730550647,0.210353956493,0.145315922171,1,0.7,10,20,12,2,20,6.4272857328e-05,5.78455715952e-06,6.4272857328e-05,0.00343078051105,0.00184182013936,0.000206981240884,6.4272857328e-05,5.78455715952e-06,6.4272857328e-05,0.27745082076,0.503902240285,0.21289869652
973,0.0464504420594,0.0381924413208,0.0124792290794,0.16545888771,0.0252323936005,0.118619486311,0.0162306079755,0.324859972896,0.0410772937737,0.0136197849411,0.134942578299,0.0628368820335,1,0.7,10,20,12,2,20,3.91077402137e-07,3.51969661923e-08,3.91077402137e-07,1.033278291e-05,7.06280705572e-06,5.65037113332e-07,3.91077402137e-07,3.51969661923e-08,3.91077402137e-07,0.279254667838,0.506661326419,0.214064410412
974,0.108775754712,0.0749886605556,0.0314781008645,0.0165141729596,0.053633412702,0.0959146290287,0.020605624253,0.0497670739608,0.293174389622,0.00308047648013,0.0145858946077,0.237481810254,1,0.7,10,20,12,2,20,0.000248482760907,2.23634484816e-05,0.000248482760907,0.00367548288889,0.00206054669374,0.0013679015628,0.000248482760907,2.23634484816e-05,0.000248482760907,0.277090640106,0.502472246614,0.212294524194
975,0.0362697467921,0.24912651779,0.0994299777606,0.0382368666954,0.0240884914922,0.251755050757,0.0815864234019,0.0517903445803,0.103998638887,0.0318424029411,0.0193747200059,0.0125008188956,1,0.7,10,20,12,2,20,0.00305071505323,0.00027456435479,0.00305071505323,0.100223607625,0.0259255407756,0.0135608365251,0.00305071505323,0.00027456435479,0.00305071505323,0.236659558944,0.429440047247,0.181438419962
976,0.0148825680801,0.017407536165,0.0183346947005,0.112427123841,0.145652030448,0.288270372052,0.0621086632728,0.00580123043994,0.159856748102,0.0705088772582,0.018403828703,0.0863463269383,1,0.7,10,20,12,2,20,1.67574844925e-07,1.50817360433e-08,1.67574844925e-07,7.51196964966e-06,6.36707138729e-07,5.22873141801e-07,1.67574844925e-07,1.50817360433e-08,1.67574844925e-07,0.27940754511,0.506561042444,0.214022040433
977,0.0713226356934,0.0859702692442,0.0145994246041,0.313628386755,0.144033691218,0.0411559979665,0.00109556976801,0.00464686196277,0.0739447618884,0.002316159145,0.0035066196837,0.243779622072,1,0.7,10,20,12,2,20,0.000506227811733,4.5560503056e-05,0.000506227811733,0.0183232411444,0.00269485665734,0.00402831620187,0.000506227811733,4.5560503056e-05,0.000506227811733,0.271523265711,0.493015316719,0.208298971314
978,0.0189392448956,0.000732474102101,0.00336820717733,0.0725232983468,0.0769287645952,0.0597499090053,0.144465626063,0.0639583478303,0.076582936999,0.0485146758939,0.431665794991,0.00257072010055,1,0.7,10,20,12,2,20,5.87517638075e-05,5.28765874268e-06,5.87517638075e-05,0.00115859657349,0.000705229003031,0.00047430732974,5.87517638075e-05,5.28765874268e-06,5.87517638075e-05,0.278648074044,0.505285209615,0.213483001062
979,0.175055773401,0.174402035196,0.0685910500443,0.0107161854881,0.0980222601938,0.0102268917736,0.0895137462089,0.0572126507355,0.188704848825,0.066072294274,0.0546115472381,0.00687071662239,1,0.7,10,20,12,2,20,0.000116766684232,1.05090015809e-05,0.000116766684232,0.0322163494007,0.00317990238665,0.000536949847939,0.000116766684232,1.05090015809e-05,0.000116766684232,0.268602327237,0.488559849833,0.206416536555
980,0.0230627194878,0.0414256187326,0.434249712086,0.0288654986094,0.0169267799619,0.168247060849,0.0881790877012,0.0315353455193,0.110249277011,0.00817690062657,0.000405038746048,0.0486769606692,1,0.7,10,20,12,2,20,0.0026747026514,0.000240723238626,0.0026747026514,0.0405108881807,0.0535647893583,0.00544774670541,0.0026747026514,0.000240723238626,0.0026747026514,0.248482728955,0.4504840701,0.190329519617
981,0.12403760069,0.00610889969026,0.128679848925,0.0184837394374,0.0895379508345,0.0700841707715,0.112129993835,0.0593412847122,0.0764661946915,0.152437169367,0.160753850863,0.00193929618303,1,0.7,10,20,12,2,20,7.66892486059e-05,6.90203237453e-06,7.66892486059e-05,0.00282315405799,0.00163324667377,0.000563544305467,7.66892486059e-05,6.90203237453e-06,7.66892486059e-05,0.277689298906,0.504021226712,0.212948968286
982,0.148215807422,0.0426613752729,0.0349919930491,0.0797143628727,0.157393020583,0.020329381746,0.0527322232472,0.00153625403513,0.0660332038293,0.286880771977,0.0961306883047,0.0133809176609,1,0.7,10,20,12,2,20,1.1697185031e-06,1.05274665279e-07,1.1697185031e-06,1.03187427408e-05,5.53234530764e-06,9.27005955359e-07,1.1697185031e-06,1.05274665279e-07,1.1697185031e-06,0.278972826857,0.50685800044,0.214147505186
983,0.0206435102236,0.0471239365052,0.171372280452,0.00364126713705,0.0927363387533,0.0277199356378,0.0350921098657,0.347363199742,0.0636332512114,0.00107778167651,0.0762090911639,0.113387297632,1,0.7,10,20,12,2,20,3.30131184569e-05,2.97118066112e-06,3.30131184569e-05,0.00179792042473,0.000406586169886,0.000304961823869,3.30131184569e-05,2.97118066112e-06,3.30131184569e-05,0.278443068816,0.505384511726,0.213524956204
984,0.0836678967667,0.0493442866319,0.0822805508731,0.0271825069011,0.103916849862,0.0491212465259,0.0187064287321,0.255895331831,0.163316899821,0.00297108397117,0.125560170335,0.0380367477493,1,0.7,10,20,12,2,20,0.000256373715786,2.30736344208e-05,0.000256373715786,0.0232005735904,0.00321749447692,0.00233920672451,0.000256373715786,2.30736344208e-05,0.000256373715786,0.270759812955,0.491677518539,0.207733751583
985,0.0660791348187,0.0907085308805,0.0356412791938,0.209811049223,0.113900097351,0.0300625616392,0.109134142251,0.0923473563081,0.0425126466876,0.0552069078658,0.0684366043951,0.0861596893859,1,0.7,10,20,12,2,20,0.000404333362304,3.63900026074e-05,0.000404333362304,0.00455046199084,0.00348235914153,0.00136781329023,0.000404333362304,3.63900026074e-05,0.000404333362304,0.276222498088,0.501010020411,0.211676733624
986,0.139767239326,0.00817082421321,0.111311364062,0.0888477360858,0.11716327081,0.0646059274628,0.000608264137642,0.0403782587442,0.0380107566588,0.0276699941331,0.191324140222,0.172142224144,1,0.7,10,20,12,2,20,5.08254703492e-05,4.57429233143e-06,5.08254703492e-05,0.00225766245453,0.0011166083053,0.000185792702189,5.08254703492e-05,4.57429233143e-06,5.08254703492e-05,0.278014218206,0.504895091646,0.21331817622
987,0.20103648841,0.0186693896969,0.150079938291,0.285938585087,0.0297485816861,0.0664127612756,0.0118827516576,0.00433073322163,0.0181136756618,0.0311371934333,0.0530015864307,0.129648315148,1,0.7,10,20,12,2,20,9.94430376041e-08,8.94987338437e-09,9.94430376041e-08,3.60636341515e-06,7.29272738025e-07,7.91186493068e-07,9.94430376041e-08,8.94987338437e-09,9.94430376041e-08,0.279363038398,0.50659502222,0.214036396888
988,0.0969332405384,0.392596490815,0.00704889545875,0.025339066806,0.0355051083618,0.0783745825524,0.00125434955263,0.259982598966,0.0400902624347,0.0140906214187,0.0423356532587,0.00644912983699,1,0.7,10,20,12,2,20,0.00077716921269,6.99452291421e-05,0.00077716921269,0.057955608585,0.0164028088468,0.00313034484072,0.00077716921269,6.99452291421e-05,0.00077716921269,0.255820156267,0.46639192559,0.197050588562
989,0.0681714156315,0.195632328271,0.095456144939,0.110755219068,0.0300000688354,0.163392633831,0.00337383631097,0.0374522535682,0.0590990511691,0.106255072301,0.103764689855,0.0266472862201,1,0.7,10,20,12,2,20,6.5650059307e-07,5.90850533763e-08,6.5650059307e-07,1.28084281368e-05,2.76975139468e-06,1.47640160193e-06,6.5650059307e-07,5.90850533763e-08,6.5650059307e-07,0.27897083196,0.506860716546,0.214148652741
990,0.167150189209,0.100190335797,0.0075867023846,0.0788318383758,0.0627125570557,0.191448914966,0.138189429944,0.0243057256795,0.0217505178338,0.0732521818948,0.106774995289,0.0278066115712,1,0.7,10,20,12,2,20,0.00022218172319,1.99963550871e-05,0.00022218172319,0.00137238824091,0.0024366568087,0.00145054234083,0.00022218172319,1.99963550871e-05,0.00022218172319,0.277053826928,0.503871962094,0.212885903985
991,0.101070602117,0.0397639000873,0.0465380309226,0.0088495381992,0.26644283455,0.00403027132362,0.199025452924,0.0932039912852,0.133969498257,0.0505399748068,0.0482798351617,0.00828607036716,1,0.7,10,20,12,2,20,3.63045813713e-05,3.26741232341e-06,3.63045813713e-05,2.70769449268e-05,0.000157496815077,2.9084952034e-05,3.63045813713e-05,3.26741232341e-06,3.63045813713e-05,0.279313015044,0.506377204284,0.21394436881
992,0.0258197503006,0.160344602723,0.0820592825541,0.0341244101984,0.0430544337358,0.255389406628,0.0835228550155,0.00405320722106,0.0338975730832,0.127554620895,0.0664323089623,0.0837475486825,1,0.7,10,20,12,2,20,9.91449749855e-07,8.92304774869e-08,9.91449749855e-07,1.18111080358e-05,1.19463207428e-05,2.76489843587e-06,9.91449749855e-07,8.92304774869e-08,9.91449749855e-07,0.279403800999,0.506548704685,0.214016827729
993,0.109207188415,0.0292136677795,0.180330578982,0.181003521244,0.0121016891795,0.0492379254475,0.0237682594233,0.11484855768,0.0376161181964,0.070171476267,0.0116987770478,0.180802240338,1,0.7,10,20,12,2,20,0.000393049847252,3.53744862527e-05,0.000393049847252,0.00949120501681,0.00344850369812,0.00124273261524,0.000393049847252,3.53744862527e-05,0.000393049847252,0.274842683227,0.498651618335,0.210680308747
994,0.131214512956,0.221896659828,0.10330641643,0.210516269665,0.0373042347066,0.00738573237953,0.0174794884464,0.0241107349024,0.066211820632,0.117307786631,0.0593717852444,0.00389455817904,1,0.7,10,20,12,2,20,0.000280183442861,2.52165098575e-05,0.000280183442861,0.00519915520067,0.00154222423961,0.00294289325552,0.000280183442861,2.52165098575e-05,0.000280183442861,0.276132704617,0.50123856302,0.211773292876
995,0.106541187335,0.00368941223573,0.0977241030633,0.00426864710568,0.01252674482,0.0602213772916,0.0180227256469,0.405811713372,0.0582400286651,0.0199643141768,0.173249961467,0.0397397848205,1,0.7,10,20,12,2,20,2.49799003978e-07,2.2481910358e-08,2.49799003978e-07,8.50600809562e-06,7.76093410535e-07,6.20669840205e-07,2.49799003978e-07,2.2481910358e-08,2.49799003978e-07,0.279057620933,0.506805927687,0.214125504448
996,0.00708082969682,0.16560260032,0.0473833429173,0.0900538753757,0.0489486053487,0.0301027835034,0.164332562263,0.0649408864211,0.265487853915,0.0231042993626,0.0119340095232,0.0810283513539,1,0.7,10,20,12,2,20,0.000638258562306,5.74432706076e-05,0.000638258562306,0.00656385906469,0.00262833120169,0.0106499015055,0.000638258562306,5.74432706076e-05,0.000638258562306,0.273057516415,0.495207361,0.209225110023
997,0.00295418066947,0.0259213837235,0.0959161698107,0.255340626031,0.00069391789766,0.0148684090533,0.0201644977618,0.034110748253,0.0785131500256,0.196176564159,0.250204578382,0.0251357742325,1,0.7,10,20,12,2,20,0.000116036698556,1.044330287e-05,0.000116036698556,0.00368061734038,0.00194904688989,0.000432428722483,0.000116036698556,1.044330287e-05,0.000116036698556,0.277354264028,0.503408512913,0.212690096706
998,0.146544141081,0.0608132654782,0.0594498959691,0.205539884523,0.0604656566543,0.0240872093696,0.0767770915555,0.242772031564,0.0611699375089,0.0190608300095,0.0161455062448,0.0271745500426,1,0.7,10,20,12,2,20,0.00208814818113,0.000187933336301,0.00208814818113,0.0735332281506,0.0279658538635,0.0233798776549,0.00208814818113,0.000187933336301,0.00208814818113,0.241970497476,0.438961042852,0.185461040605
999,0.118123702706,0.047686223781,0.0108739943065,0.0323623860354,0.0108980783156,0.0201434572829,0.0302127762113,0.0981721360658,0.104571014684,0.272959050964,0.143190403944,0.110806775703,1,0.7,10,20,12,2,20,3.88048979516e-05,3.49244081564e-06,3.88048979516e-05,0.00195391705454,0.000439972713292,0.000209264444469,3.88048979516e-05,3.49244081564e-06,3.88048979516e-05,0.277906163149,0.505679070767,0.213649407399
