run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
58,0.167530696471,0.0798966108012,0.0124291799878,0.0620583811866,0.00271056861727,0.0585594558157,0.150698701359,0.0959070731481,0.103445538474,0.173324630432,0.0232583291143,0.0701808345933,1,0.8,10,13,12,8,20,0.000194991280234,4.991776774e-10,0.000194991280234,0.012631290112,0.00632230356965,0.000407513361807,0.000194991280234,4.991776774e-10,0.000194991280234,0.0313347975006,0.932855735152,0.0156683941845
59,0.0284615163265,0.0415600048877,0.0382569424389,0.00937577853954,0.0584791358356,0.116102560803,0.263416519766,0.0136644896976,0.0106735307105,0.14392526027,0.154337325663,0.121746935061,1,0.8,10,13,12,8,20,7.69830627938e-05,1.97076640752e-10,7.69830627938e-05,0.00633612729331,0.00040120637332,0.00290989939206,7.69830627938e-05,1.97076640752e-10,7.69830627938e-05,0.031678524857,0.942535335144,0.0158309742947
60,0.122318528882,0.0998836173587,0.00461481539086,0.036089723442,0.0013007290507,0.0500368953581,0.0761297273069,0.418820210305,0.0183024868289,0.0423646851698,0.11536995212,0.0147686287863,1,0.8,10,13,12,8,20,1.05790876974e-05,2.70824645053e-11,1.05790876974e-05,7.48665395515e-05,0.000307159793221,4.07728661076e-05,1.05790876974e-05,2.70824645053e-11,1.05790876974e-05,0.0319799733637,0.951572152901,0.0159827581317
61,0.0537888044598,0.168478758151,0.0647835916812,0.142072293264,0.0187284292672,0.0969108033298,0.0666278867887,0.112421317081,0.0376707661771,0.0137603419225,0.0531634211584,0.171593586719,1,0.8,10,13,12,8,20,8.68757407118e-08,2.22401896222e-13,8.68757407118e-08,6.51597143527e-07,6.13101048566e-07,3.27436979173e-07,8.68757407118e-08,2.22401896222e-13,8.68757407118e-08,0.0319964388348,0.952011484314,0.0159901372124
62,0.0370849231811,0.10030324575,0.0313791977834,0.248987423998,0.0686937755953,0.0562517958931,0.0982872269889,0.0455767066158,0.0178155859193,0.0939899678295,0.0324327633381,0.169197387107,1,0.8,10,13,12,8,20,3.37733611869e-07,8.64598046385e-13,3.37733611869e-07,2.05312549188e-05,4.55086521686e-05,3.23095318359e-07,3.37733611869e-07,8.64598046385e-13,3.37733611869e-07,0.0319762174545,0.95196668387,0.0159893847369
63,0.195293431857,0.233806029627,0.2574572503,0.0319951539666,0.015204466763,0.0205910814106,0.0925320769407,0.0471667626632,0.0378719035553,0.0525509140944,0.00636005808902,0.00917087073272,1,0.8,10,13,12,8,20,0.00222093884415,5.68560344104e-09,0.00222093884415,0.0206517521891,0.0385751620204,0.00605138938594,0.00222093884415,5.68560344104e-09,0.00222093884415,0.0295625189709,0.881470097887,0.0148053127993
64,0.0157672777307,0.00622473436791,0.180747409965,0.328695696003,0.0721342064577,0.0653581754685,0.0580396196182,0.0549784514515,0.0151816623129,0.0210637444137,0.138488823858,0.0433201983523,1,0.8,10,13,12,8,20,3.87749834981e-08,9.92639577552e-14,3.87749834981e-08,9.90899173979e-07,4.04713565537e-06,5.36911258656e-08,3.87749834981e-08,9.92639577552e-14,3.87749834981e-08,0.0319963247892,0.952008343919,0.0159900844658
65,0.0799794077932,0.0445824652205,0.0859761804524,0.0174661872342,0.0104457950536,0.258440377592,0.156426770835,0.0223421084115,0.0545248682632,0.137613096823,0.118620210166,0.0135825321554,1,0.8,10,13,12,8,20,9.21698710089e-07,2.35954869783e-12,9.21698710089e-07,1.66674977114e-05,1.09056451052e-05,2.60034877894e-06,9.21698710089e-07,2.35954869783e-12,9.21698710089e-07,0.0319765063102,0.951999694215,0.015989939184
66,0.0693875443394,0.16312085671,0.0252869903569,0.100660043108,0.22034864071,0.0757602412983,0.124921967181,0.00435908519559,0.0442437922105,0.0101952909966,0.138859467304,0.0228560805889,1,0.8,10,13,12,8,20,2.05390532954e-05,5.25799764363e-11,2.05390532954e-05,1.25280299932e-05,0.000498848142819,1.65766388078e-05,2.05390532954e-05,5.25799764363e-11,2.05390532954e-05,0.0319769213835,0.951432556046,0.0159804134406
67,0.156604741228,0.0596550178371,0.026131363155,0.308727992102,0.0186159219762,0.0444518505295,0.012568693173,0.015059098951,0.217979204581,0.00170636504614,0.086530598117,0.0519691533048,1,0.8,10,13,12,8,20,7.24199344995e-06,1.85395032319e-11,7.24199344995e-06,5.27540605634e-06,0.000184501432419,6.05646640764e-06,7.24199344995e-06,1.85395032319e-11,7.24199344995e-06,0.0319899080412,0.951798726938,0.0159865637054
68,0.000415726151251,0.0646874125501,0.032135128189,0.0757549098973,0.163775973151,0.0026819383091,0.0249783090897,0.0650689140678,0.268308486757,0.0225299538788,0.216985956523,0.0626772914358,1,0.8,10,13,12,8,20,7.5385983976e-06,1.92988118979e-11,7.5385983976e-06,6.04330213813e-05,0.000313869843772,3.34183240004e-05,7.5385983976e-06,1.92988118979e-11,7.5385983976e-06,0.0319814186286,0.951597521523,0.0159831842271
69,0.218774238705,0.0226690924626,0.206205188309,0.00938032818869,0.0573882408157,0.0850517679095,0.0248210227685,0.159364071915,0.0290240311775,0.0277280577956,0.125567306282,0.0340266536709,1,0.8,10,13,12,8,20,1.31206681898e-05,3.35889105658e-11,1.31206681898e-05,0.000106051057394,0.000588061725427,4.97555828735e-05,1.31206681898e-05,3.35889105658e-11,1.31206681898e-05,0.0319281976221,0.951297309455,0.0159781418172
70,0.0675750597149,0.0406156771312,0.254535636856,0.0498083100774,0.208396268276,0.0468782580444,0.0545561026774,0.0565779347501,0.174006928506,0.0152974108223,0.0248790394537,0.00687337369065,1,0.8,10,13,12,8,20,0.00202867544855,5.19340914829e-09,0.00202867544855,0.0180289673463,0.0221454405181,0.0193448456998,0.00202867544855,5.19340914829e-09,0.00202867544855,0.0298114750591,0.887645522969,0.0149090362271
71,0.190560577106,0.097909807882,0.0645780050344,0.0818182635982,0.0267941639213,0.010661834367,0.0271296622718,0.0889495332979,0.0432382042569,0.132294338541,0.142110736769,0.0939548729552,1,0.8,10,13,12,8,20,4.21696542846e-06,1.07954314968e-11,4.21696542846e-06,1.86056620494e-05,3.83511119615e-05,1.0505539164e-05,4.21696542846e-06,1.07954314968e-11,4.21696542846e-06,0.0319941027147,0.951932752272,0.0159888148164
72,0.0564061482705,0.035762983661,0.106707873026,0.152940250363,0.000598387866998,0.047261305696,0.00709496533348,0.0195642758995,0.00970831432412,0.144500550454,0.158238896217,0.261216048888,1,0.8,10,13,12,8,20,3.03970607535e-05,7.7816475529e-11,3.03970607535e-05,0.000361464660076,0.00055506041168,0.000241582458782,3.03970607535e-05,7.7816475529e-11,3.03970607535e-05,0.0319555685784,0.950795030041,0.0159697054518
73,0.017136159541,0.164080305498,0.106527309816,0.153154012134,0.115532016885,0.0526777145382,0.201179123394,0.0773970757688,0.0022186853709,0.0611246991367,0.00564256726337,0.0433303306539,1,0.8,10,13,12,8,20,4.55551662366e-05,1.16621225566e-10,4.55551662366e-05,5.18905593265e-05,0.00155050350945,3.09060761864e-05,4.55551662366e-05,1.16621225566e-10,4.55551662366e-05,0.0319199666473,0.950303069899,0.0159614424105
74,0.00837287640658,0.028141562939,0.0486654275793,0.0659278944967,0.131592983791,0.0870629735311,0.00464599651172,0.0553579790596,0.00731721519021,0.15352619699,0.405121626197,0.00426726730816,1,0.8,10,13,12,8,20,6.23432486576e-08,1.59598716564e-13,6.23432486576e-08,1.00695809111e-06,6.19337792846e-07,5.50468034643e-08,6.23432486576e-08,1.59598716564e-13,6.23432486576e-08,0.0319960022344,0.952011922478,0.0159901445718
75,0.189625685871,0.06817886063,0.00318767284576,0.0620273243062,0.158845892357,0.0115375562529,0.0895769726027,0.0338900996754,0.0161737697582,0.241097599435,0.0613458679591,0.0645126983067,1,0.8,10,13,12,8,20,2.24136470917e-06,5.73789365546e-12,2.24136470917e-06,2.09559268971e-05,6.76673018963e-06,4.0666270904e-05,2.24136470917e-06,5.73789365546e-12,2.24136470917e-06,0.0319753840112,0.951958022334,0.0159892392564
76,0.198954770007,0.12134005643,0.0512147578215,0.0627635139073,0.0277780044402,0.106297233809,0.104843457293,0.0623060838179,0.0462918561119,0.0448293440281,0.024176577133,0.149204345202,1,0.8,10,13,12,8,20,2.76794341336e-05,7.0859351382e-11,2.76794341336e-05,0.000440325006988,0.000862761419744,0.00016922254804,2.76794341336e-05,7.0859351382e-11,2.76794341336e-05,0.0319414880978,0.950510557641,0.0159649274078
77,0.0609961238719,0.0420699612215,0.0119752909676,0.0449767108441,0.0197826981295,0.0282590313682,0.0821003629151,0.269267994493,0.230091594998,0.180008790215,0.029372542926,0.00109889805006,1,0.8,10,13,12,8,20,1.42253457869e-05,3.64168852144e-11,1.42253457869e-05,6.12295085317e-05,0.000215418174045,2.00482202585e-05,1.42253457869e-05,3.64168852144e-11,1.42253457869e-05,0.0319846237582,0.951677255432,0.0159845234506
78,0.158751107467,0.0215702846775,0.00366922517123,0.0103440585124,0.122576290712,0.00838704421389,0.0802380184548,0.017243280767,0.0705617244153,0.0812475177581,0.0173310335789,0.408080414273,1,0.8,10,13,12,8,20,4.70522863119e-09,1.20453852959e-14,4.70522863119e-09,4.44779041176e-08,1.03633132318e-07,8.48403328482e-09,4.70522863119e-09,1.20453852959e-14,4.70522863119e-09,0.031997181382,0.952012489113,0.0159901540891
79,0.17357107172,0.0392572053353,0.00807087097257,0.0547030107343,0.0946509573818,0.0715559066445,0.113635542099,0.0701867619319,0.0782039291651,0.152317766255,0.0246519551737,0.119195022587,1,0.8,10,13,12,8,20,6.37290112426e-06,1.63146268781e-11,6.37290112426e-06,0.000101495875482,0.000555378214637,0.000101885662624,6.37290112426e-06,1.63146268781e-11,6.37290112426e-06,0.0319292201047,0.951308203707,0.0159783247988
80,0.00714957980929,0.108666826711,0.0207312481071,0.0835502420162,0.126474231444,0.182561981335,0.156088142386,0.0124233540841,0.0198787928948,0.235680298088,0.0215095902,0.025285712925,1,0.8,10,13,12,8,20,0.000125178785868,3.20457691823e-10,0.000125178785868,0.00127225442502,0.00269821764356,0.000669989367559,0.000125178785868,3.20457691823e-10,0.000125178785868,0.0317923184024,0.947157888929,0.0159086154477
81,0.106627927223,0.00771794926486,0.0120119241105,0.333472405254,0.0762826979037,0.0997796791664,0.0427569585617,0.0657895710427,0.0596106914435,0.106055321076,0.061086462368,0.0288084125864,1,0.8,10,13,12,8,20,1.25838569477e-06,3.2214673786e-12,1.25838569477e-06,3.16200537031e-05,2.33272026204e-05,6.40629571138e-06,1.25838569477e-06,3.2214673786e-12,1.25838569477e-06,0.0319759722894,0.951968229905,0.0159894107044
82,0.0838675726789,0.0231872241767,0.0942154773322,0.129745758145,0.0624511033654,0.104935564872,0.00185292611495,0.141384987741,0.0240130958191,0.285741628559,0.0257101474883,0.0228945137075,1,0.8,10,13,12,8,20,4.35537978193e-05,1.11497722417e-10,4.35537978193e-05,0.000327838015815,0.00159497657412,6.93327624416e-05,4.35537978193e-05,1.11497722417e-10,4.35537978193e-05,0.0318069769199,0.950069146911,0.0159575134026
83,0.0249385789069,0.0878858674069,0.0570382207587,0.0483258724105,0.152211182421,0.0804289440024,0.0309337355075,0.0404295498565,0.117128534717,0.0910052123093,0.180912786603,0.0887615151007,1,0.8,10,13,12,8,20,8.2104782648e-05,2.10188243579e-10,8.2104782648e-05,0.00239508562214,0.0016896416913,0.00132446068478,8.2104782648e-05,2.10188243579e-10,8.2104782648e-05,0.0317951008009,0.946568574423,0.015898717227
84,0.0167712232458,0.0368542929024,0.14041028063,0.0456926768805,0.0936080193897,0.192406504704,0.0718301244009,0.162636910973,0.0890389031007,0.0122813662551,0.095395118686,0.0430745788315,1,0.8,10,13,12,8,20,1.60335417993e-05,4.10458670063e-11,1.60335417993e-05,6.2885269748e-05,0.000646125783339,7.85829303883e-06,1.60335417993e-05,4.10458670063e-11,1.60335417993e-05,0.0319302326474,0.951310402035,0.0159783617222
85,0.061577722314,0.00470308504339,0.04223784148,0.124125075424,0.00103076037767,0.137244002355,0.138504013137,0.0990613323332,0.0320232264972,0.17033173404,0.138688113847,0.0504730931514,1,0.8,10,13,12,8,20,9.09520470389e-06,2.3283724042e-11,9.09520470389e-06,2.88311799283e-05,9.95126664641e-05,1.14164416092e-05,9.09520470389e-06,2.3283724042e-11,9.09520470389e-06,0.0319717383035,0.951864452894,0.0159876676491
86,0.0805542706423,0.00479285122259,0.203347718697,0.1015017153,0.0306541376127,0.0764012347739,0.214347351582,0.00542439168457,0.083541047466,0.0213464303815,0.0173962546324,0.160692596005,1,0.8,10,13,12,8,20,0.000151499338596,3.87838306806e-10,0.000151499338596,0.000156786548323,0.00279344921075,0.000159001640148,0.000151499338596,3.87838306806e-10,0.000151499338596,0.0318600782227,0.948493635389,0.015931050859
87,0.328016569103,0.148602395129,0.0896785297117,0.0187937131834,0.0686308963613,0.0131398716534,0.00587983049641,0.0233892165818,0.030818379585,0.189354376655,0.0204613184436,0.0632349030963,1,0.8,10,13,12,8,20,8.84465644606e-08,2.26423205019e-13,8.84465644606e-08,7.11433604665e-07,6.09805916779e-06,1.33160409091e-07,8.84465644606e-08,2.26423205019e-13,8.84465644606e-08,0.0319969022888,0.952005760202,0.0159900410693
88,0.0124939047495,0.0226276731493,0.00183812369719,0.0079118583649,0.0979078633303,0.243258646956,0.00402308116008,0.00231135017224,0.0541444714952,0.158350734867,0.0998808526149,0.295251439443,1,0.8,10,13,12,8,20,2.08460897237e-05,5.33659896927e-11,2.08460897237e-05,0.000262747837499,0.000413503669718,0.00022686115278,2.08460897237e-05,5.33659896927e-11,2.08460897237e-05,0.0319470017089,0.951091810934,0.0159746902311
89,0.117783966376,0.0447146926351,0.050807339341,0.116621673758,0.149509374432,0.0461547028298,0.103826069972,0.0297965429612,0.0738104089049,0.152188848236,0.0746734566137,0.0401129239404,1,0.8,10,13,12,8,20,3.84108954261e-06,9.83318922907e-12,3.84108954261e-06,4.6293747613e-05,4.63388601003e-05,7.62726373441e-06,3.84108954261e-06,9.83318922907e-12,3.84108954261e-06,0.0319520275475,0.951943355297,0.0159889929065
90,0.0781928211489,0.00299784504467,0.14050836937,0.191160068647,0.028430625464,0.0604315265143,0.0114142823946,0.0722993444779,0.108503339407,0.0112778352071,0.12140885725,0.173375085074,1,0.8,10,13,12,8,20,9.08791499747e-06,2.32650623935e-11,9.08791499747e-06,6.90844649179e-05,0.000470640611208,5.64041941833e-05,9.08791499747e-06,2.32650623935e-11,9.08791499747e-06,0.0319355924666,0.95145119997,0.0159807265869
91,0.0420593417465,0.169645349327,0.0674174454141,0.0139409841029,0.293109014624,0.13343453248,0.0736812879455,0.0271781136767,0.0235949646275,0.0607932286691,0.00444590055047,0.0906998368365,1,0.8,10,13,12,8,20,2.82899289963e-06,7.24222182304e-12,2.82899289963e-06,8.29373967134e-05,0.00014597376378,3.91674955132e-05,2.82899289963e-06,7.24222182304e-12,2.82899289963e-06,0.0319860030467,0.951748875912,0.0159857263996
92,0.10334153939,0.0524118044268,0.17379666678,0.0243675680987,0.0705227083262,0.127015445133,0.0920386019037,0.0374291623961,0.00434028295405,0.0731868401405,0.118450616039,0.123098764411,1,0.8,10,13,12,8,20,0.000126268000787,3.23246082014e-10,0.000126268000787,0.00621032735591,0.00394775993662,0.000150928360351,0.000126268000787,3.23246082014e-10,0.000126268000787,0.0316327650765,0.941735604726,0.0158175418947
93,0.0722030040805,0.00168060135745,0.0410208619448,0.0591453691466,0.0657935204943,0.00570529655057,0.00546181956694,0.160890541153,0.141965921749,0.0149403512284,0.0511626691237,0.380030043605,1,0.8,10,13,12,8,20,4.96103796077e-06,1.27002571796e-11,4.96103796077e-06,1.31449215288e-05,0.000401015109836,1.66954023994e-05,4.96103796077e-06,1.27002571796e-11,4.96103796077e-06,0.0319644729519,0.951601575125,0.0159832523121
94,0.165393221968,0.0994853515175,0.283088547864,0.0893908320549,0.0448286206491,0.0368568174835,0.00297778761942,0.0582761916578,0.00155479292109,0.00206948717958,0.0952439461387,0.120834402947,1,0.8,10,13,12,8,20,2.11131081827e-07,5.40495569478e-13,2.11131081827e-07,1.80993147034e-05,4.13869187696e-07,1.7232282706e-06,2.11131081827e-07,5.40495569478e-13,2.11131081827e-07,0.0319782120249,0.952010584931,0.0159901221062
95,0.0975724480249,0.0574464722521,0.0102098649485,0.142002783401,0.0883134090277,0.0331961383249,0.234943752383,0.125304818551,0.0210862337574,0.0353529303765,0.136841407646,0.0177297413073,1,0.8,10,13,12,8,20,0.000173648724013,4.44540733472e-10,0.000173648724013,0.00514886366295,0.0017932050692,0.00111751058561,0.000173648724013,4.44540733472e-10,0.000173648724013,0.0316889976335,0.943706187151,0.0158506401124
96,0.0563930919089,0.00965629252753,0.105055618002,0.00902644948481,0.339497869711,0.0379983916669,0.016502384462,0.0126048352276,0.0463310906042,0.0164847464744,0.278212661113,0.0722365688175,1,0.8,10,13,12,8,20,9.80972514856e-07,2.51128963803e-12,9.80972514856e-07,2.28551157199e-05,1.82942369984e-05,1.90869360933e-06,9.80972514856e-07,2.51128963803e-12,9.80972514856e-07,0.0319769014743,0.951986400681,0.0159897159037
97,0.0585987431508,0.0726134888612,0.0673790159389,0.178132044714,0.0955219590361,0.269668147978,0.0624849298991,0.10018201383,0.0019379256269,0.0244025639204,0.065965306459,0.00311386058566,1,0.8,10,13,12,8,20,0.00043010497933,1.10106874708e-09,0.00043010497933,0.00925548101143,0.00535433636489,0.00209746362709,0.00043010497933,1.10106874708e-09,0.00043010497933,0.0313967824372,0.934479841505,0.0156956729347
98,0.00438870802519,0.271438446576,0.0295832053503,0.0660845100846,0.095383529261,0.0174705318378,0.0407691756257,0.0121212880641,0.243485522495,0.114605266921,0.0463093179818,0.0583604977785,1,0.8,10,13,12,8,20,5.14213937908e-06,1.31638768105e-11,5.14213937908e-06,8.64610988566e-05,0.000107462235291,2.36569336886e-05,5.14213937908e-06,1.31638768105e-11,5.14213937908e-06,0.0319873866052,0.951788079671,0.0159863848722
99,0.274497990616,0.0968478037334,0.0601216790462,0.0239529513965,0.0767624810479,0.184402903672,0.0773821900892,0.00393619546767,0.10923032143,0.0812299787819,0.000199158556297,0.0114363461637,1,0.8,10,13,12,8,20,9.7830591181e-07,2.50446313423e-12,9.7830591181e-07,3.49115276888e-05,3.1704134193e-05,2.28805656456e-06,9.7830591181e-07,2.50446313423e-12,9.7830591181e-07,0.0319537709969,0.951983740828,0.0159896712283
100,0.0641603360548,0.000849911545301,0.0653013989804,0.163023544773,0.0543899144719,0.0680607723506,0.042903539468,0.0834476786288,0.0782072913019,0.183744834863,0.155762031754,0.0401487458087,1,0.8,10,13,12,8,20,3.08223252966e-07,7.89051527594e-13,3.08223252966e-07,2.9847163535e-05,2.22715116181e-06,1.41806919602e-06,3.08223252966e-07,7.89051527594e-13,3.08223252966e-07,0.0319553557149,0.952019644731,0.015990274276
101,0.137870128215,0.0655585533673,0.205208321034,0.0705483320953,0.071107120033,0.0295666037177,0.108482647204,0.0723817231126,0.157255256884,0.00384465888547,0.0699464512284,0.00823020422279,1,0.8,10,13,12,8,20,6.66160832898e-06,1.70537173222e-11,6.66160832898e-06,0.000193153994049,0.000150455461296,0.000112689928375,6.66160832898e-06,1.70537173222e-11,6.66160832898e-06,0.0319593970046,0.95157485365,0.0159828034939
102,0.0383814356831,0.0736864171303,0.105183692765,0.00621952103193,0.0155387379238,0.0567011685928,0.109979894164,0.231267743158,0.294158424579,0.0536252362661,0.00392422139361,0.0113335073117,1,0.8,10,13,12,8,20,0.00185519304173,4.74929418683e-09,0.00185519304173,0.0764470735691,0.0403285896733,0.0152716720899,0.00185519304173,4.74929418683e-09,0.00185519304173,0.027518269771,0.819253303662,0.0137603095688
103,0.0590983468198,0.0902768721442,0.0551809183951,0.00333574537456,0.0475697208012,0.0408665155061,0.280359992515,0.0222582062476,0.162431380082,0.0573196256517,0.0379762105314,0.143326465932,1,0.8,10,13,12,8,20,4.31713202428e-06,1.10518579822e-11,4.31713202428e-06,3.94678644354e-05,6.4211333301e-05,5.99072695613e-05,4.31713202428e-06,1.10518579822e-11,4.31713202428e-06,0.0319717167587,0.951859838086,0.0159875901381
104,0.00537224281597,0.0694189353451,0.0299753648849,0.228492800489,0.0742584426958,0.052269233649,0.164892736125,0.0119709300416,0.00159505003265,0.0830851224722,0.147321706754,0.131347434696,1,0.8,10,13,12,8,20,6.6801558088e-07,1.71011988705e-12,6.6801558088e-07,3.44987392944e-06,1.56381198994e-05,1.96275673245e-05,6.6801558088e-07,1.71011988705e-12,6.6801558088e-07,0.0319954576394,0.951973652943,0.0159895017906
105,0.0495048398106,0.0206451319379,0.0142102062637,0.232270585439,0.228428333922,0.051822977966,0.00335956277223,0.167665177951,0.0324881761785,0.0126363969279,0.0552471908665,0.131721419964,1,0.8,10,13,12,8,20,1.02686951411e-08,2.62878595612e-14,1.02686951411e-08,3.57504159242e-07,9.39053716084e-08,9.52566023969e-08,1.02686951411e-08,2.62878595612e-14,1.02686951411e-08,0.0319968533416,0.952012406221,0.0159901526969
106,0.0587803994777,0.113277532345,0.0811584446961,0.115749420841,0.0176516986632,0.0913011121972,0.0456171824398,0.0660122659777,0.064723944124,0.0712120755506,0.0967375100485,0.17777841364,1,0.8,10,13,12,8,20,0.000117488191987,3.00769771487e-10,0.000117488191987,0.00270624790138,0.0013480553969,0.00194075107553,0.000117488191987,3.00769771487e-10,0.000117488191987,0.0317237522766,0.94592335988,0.0158878801003
107,0.16143557777,0.0248749866379,0.0754436042593,0.0845515816592,0.284563563185,0.146067834334,0.00485604441791,0.0924418816086,0.0477959858057,0.0309363892542,0.0363962704225,0.0106362806467,1,0.8,10,13,12,8,20,0.000123892691843,3.17165291119e-10,0.000123892691843,0.000174832138612,0.000718318798531,0.000295943849094,0.000123892691843,3.17165291119e-10,0.000123892691843,0.031939479578,0.950412572599,0.0159632816354
108,0.0136595190668,0.0756070631178,0.228888564186,0.0122921938146,0.005355061664,0.00729830222544,0.0177971592497,0.217310192102,0.111885796976,0.160835936876,0.00553844059815,0.143531770123,1,0.8,10,13,12,8,20,5.04646367204e-07,1.29189470004e-12,5.04646367204e-07,7.6569361234e-06,5.74156819243e-06,1.3119168589e-06,5.04646367204e-07,1.29189470004e-12,5.04646367204e-07,0.0319961472942,0.95199722597,0.0159898977269
109,0.0283658794582,0.20472073288,0.343432022958,0.0971488618066,0.0176992509091,0.00366133288709,0.0779020701085,0.0177013875643,0.0722927728926,0.0153963240206,0.072505828921,0.0491735355943,1,0.8,10,13,12,8,20,0.000318009300376,8.14103808963e-10,0.000318009300376,0.00483002376524,0.0144519996614,0.000652547391807,0.000318009300376,8.14103808963e-10,0.000318009300376,0.031278606508,0.931863062744,0.0156517210999
110,0.121392054831,0.181059461686,0.0217534646123,0.0477338367414,0.163165781426,0.0045494059249,0.0297867495817,0.0684264539369,0.273040779248,0.0358316869567,0.00560838860309,0.0476519364525,1,0.8,10,13,12,8,20,1.17190995067e-06,3.00008947372e-12,1.17190995067e-06,1.79342460523e-05,3.62983862242e-06,8.59108375297e-06,1.17190995067e-06,3.00008947372e-12,1.17190995067e-06,0.0319772586017,0.951997988057,0.0159899105271
111,0.284676847518,0.0231686773239,0.118975075995,0.143426458498,0.035522305766,0.0535789366384,0.12324525576,0.00379194451683,0.0813702920235,0.0226290671827,0.0760100221616,0.0336051166167,1,0.8,10,13,12,8,20,7.40718431652e-05,1.89623918503e-10,7.40718431652e-05,4.33884854009e-05,0.00155935262084,0.00016762315904,7.40718431652e-05,1.89623918503e-10,7.40718431652e-05,0.0319118404267,0.95006407927,0.0159574282857
112,0.0365386094534,0.042930183833,0.0653076104444,0.214058742519,0.0505961370665,0.0385100476365,0.133280186861,0.0413137835819,0.00713027698916,0.166649604169,0.114868719826,0.08881609762,1,0.8,10,13,12,8,20,4.28680382259e-06,1.09742177858e-11,4.28680382259e-06,5.69338411917e-06,8.44844293448e-05,2.57604258174e-06,4.28680382259e-06,1.09742177858e-11,4.28680382259e-06,0.0319933213345,0.951908372247,0.0159884053256
113,0.0290812859895,0.0103754568248,0.0837072148587,0.0901250730696,0.06278195557,0.0896032863323,0.171961767177,0.11361367093,0.0913887274017,0.0678960576564,0.0646016381617,0.124863866029,1,0.8,10,13,12,8,20,0.000115009714361,2.94424868765e-10,0.000115009714361,0.000565877195841,0.00218699687342,0.000385579871479,0.000115009714361,2.94424868765e-10,0.000115009714361,0.0318149744853,0.948652807784,0.015933724344
114,0.0270966301973,0.260170219141,0.0480185340811,0.0766960465915,0.127561655276,0.235945962693,0.0366659508063,0.0865161485463,0.00958764801643,0.0284801362067,0.0275368273347,0.0357242411092,1,0.8,10,13,12,8,20,1.4682886826e-06,3.75881902745e-12,1.4682886826e-06,4.10495365522e-05,3.47867036957e-05,9.31236090288e-06,1.4682886826e-06,3.75881902745e-12,1.4682886826e-06,0.0319528509327,0.951966741597,0.0159893857065
115,0.0882641852763,0.00830839856597,0.0771160627428,0.0364193866591,0.248410729271,0.223313814694,0.020272261741,0.131379415314,0.0494656410049,0.0872638046861,0.020038446532,0.00974785351304,1,0.8,10,13,12,8,20,2.35805143464e-06,6.03661167267e-12,2.35805143464e-06,2.54234322172e-05,5.99759037118e-05,8.81662927912e-06,2.35805143464e-06,6.03661167267e-12,2.35805143464e-06,0.0319928154302,0.951915019414,0.0159885169725
