run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
116,0.0122170809614,0.00903506208796,0.0460587373671,0.0955616050058,0.157059592923,0.0950086597568,0.0300470077013,0.0341377917157,0.122790625239,0.097528519105,0.228831767578,0.0717235505579,1,0.8,10,13,12,8,20,1.41662987294e-05,3.62657247474e-11,1.41662987294e-05,7.78608897473e-05,0.000629208557055,3.72037475061e-05,1.41662987294e-05,3.62657247474e-11,1.41662987294e-05,0.0319526702053,0.951268729548,0.0159776617845
117,0.168940595781,0.0132609630037,0.0146516365715,0.0681752229792,0.0590252519574,0.125677342657,0.119101121723,0.215007018893,0.0226487301468,0.00490774644098,0.167836192433,0.0207681774127,1,0.8,10,13,12,8,20,1.96801527501e-07,5.03811910402e-13,1.96801527501e-07,2.5749182963e-05,2.25129055605e-06,3.2869429322e-06,1.96801527501e-07,5.03811910402e-13,1.96801527501e-07,0.0319555982651,0.952022013057,0.0159903140548
118,0.0125258982596,0.00284110910877,0.0409170031697,0.198749003329,0.15521914115,0.0756609875711,0.014218891119,0.197560572691,0.0851527048997,0.0417497839309,0.0506473388586,0.124757565912,1,0.8,10,13,12,8,20,4.12249982401e-05,1.05535995495e-10,4.12249982401e-05,0.000570144752815,0.000678329629518,0.000414770529273,4.12249982401e-05,1.05535995495e-10,4.12249982401e-05,0.0319348801553,0.950275987204,0.0159609875252
119,0.054242970958,0.0867089217081,0.231898577998,0.072772838747,0.173222459596,0.0142768035616,0.0324583101942,0.0502112528213,0.157477997167,0.0688184699071,0.0121473483869,0.0457640489548,1,0.8,10,13,12,8,20,0.000548916961856,1.40522742235e-09,0.000548916961856,0.00778935214398,0.0132641828337,0.00108815835192,0.000548916961856,1.40522742235e-09,0.000548916961856,0.0311745464582,0.928886365537,0.0156017240174
120,0.0098056125527,0.0634977474372,0.0527963175873,0.0479222300832,0.0176706861236,0.0191119337022,0.243887134051,0.0538659199727,0.0391269112263,0.0608400111064,0.284674238487,0.106801257671,1,0.8,10,13,12,8,20,4.31885753272e-06,1.10562752838e-11,4.31885753272e-06,0.000105000634581,0.000155880529653,6.23875244266e-06,4.31885753272e-06,1.10562752838e-11,4.31885753272e-06,0.0319195035925,0.951809358759,0.0159867422792
121,0.026809226454,0.0658290253749,0.249645745597,0.198603524927,0.00979626678823,0.0150801218021,0.0327380780876,0.00161354995197,0.0781011869633,0.0743601095948,0.0298189277538,0.217604236705,1,0.8,10,13,12,8,20,4.90559604448e-08,1.25583258739e-13,4.90559604448e-08,6.31720792422e-07,4.58437742834e-07,9.26838737113e-07,4.90559604448e-08,1.25583258739e-13,4.90559604448e-08,0.0319967920117,0.952010867908,0.0159901268591
122,0.0344520369246,0.124038493619,0.027654836214,0.0139504387101,0.166794616983,0.122035471461,0.0549787403933,0.139457442038,0.159302999589,0.0890683529606,0.0612436665743,0.00702290453457,1,0.8,10,13,12,8,20,1.06177894981e-05,2.71815411152e-11,1.06177894981e-05,3.67837326903e-05,0.000414524081505,4.06711485626e-06,1.06177894981e-05,2.71815411152e-11,1.06177894981e-05,0.0319799240694,0.95154001151,0.0159822182797
123,0.00318559509505,0.218495423784,0.0575206827742,0.135808505141,0.0705049453341,0.0365572103685,0.0301445795226,0.136904592768,9.32440971819e-06,0.136447047749,0.132213178552,0.0422089145015,1,0.8,10,13,12,8,20,0.000148611812117,3.80446239021e-10,0.000148611812117,0.00779006942974,0.00448080415355,0.000872948028613,0.000148611812117,3.80446239021e-10,0.000148611812117,0.0315568636869,0.938934374705,0.015770491987
124,0.0537167684975,0.145495658858,0.0310130372133,0.0303254468099,0.135775005522,0.00126791422406,0.0100351892945,0.0489053149329,0.0241852837579,0.214324469187,0.125987151267,0.178968760435,1,0.8,10,13,12,8,20,5.48573480534e-05,1.40434811017e-10,5.48573480534e-05,0.00111490235686,0.00109137372832,8.09196510511e-05,5.48573480534e-05,1.40434811017e-10,5.48573480534e-05,0.0319169852348,0.949626313848,0.0159500755076
125,0.119198737409,0.115861453678,0.0736365299401,0.138020298891,0.0343949507749,0.179246015209,0.0170238091691,0.0396635675062,0.0169527280239,0.0912699988238,0.0464304236847,0.128301486891,1,0.8,10,13,12,8,20,8.00952035342e-06,2.05043721048e-11,8.00952035342e-06,7.6551839149e-05,0.000121588110895,6.10541048841e-05,8.00952035342e-06,2.05043721048e-11,8.00952035342e-06,0.031918241522,0.951803876109,0.0159866501917
126,0.0875604512595,0.0218042952462,0.0436024726219,0.0166359629647,0.0186501916054,0.180346906533,0.0712963334143,0.137183906084,0.0394406569072,0.0538913005061,0.0584143652408,0.271173157617,1,0.8,10,13,12,8,20,3.72697019977e-06,9.54104371142e-12,3.72697019977e-06,5.86539852829e-06,0.000100045913368,1.06116347688e-05,3.72697019977e-06,9.54104371142e-12,3.72697019977e-06,0.031992884155,0.951887628095,0.0159880569035
127,0.00467207254992,0.102766176737,0.145985835679,0.0919652649463,0.0584385921553,0.0821625242889,0.0137460257785,0.00104925183841,0.210125784292,0.00784899186836,0.0866808588394,0.194558621026,1,0.8,10,13,12,8,20,1.38041632599e-07,3.53386579452e-13,1.38041632599e-07,2.82398385875e-05,1.13367615259e-06,1.32892084602e-06,1.38041632599e-07,3.53386579452e-13,1.38041632599e-07,0.0319558416637,0.952022580154,0.0159903235799
128,0.0201315468746,0.405962434571,0.111292623757,0.0235262556181,0.0091735392947,0.0560079503529,0.00664998080809,0.0196227600298,0.190158710433,0.0569980186825,0.0586295020252,0.0418466775521,1,0.8,10,13,12,8,20,3.69981844123e-06,9.47153520955e-12,3.69981844123e-06,0.000100956513955,0.00043665837173,1.87896630834e-05,3.69981844123e-06,9.47153520955e-12,3.69981844123e-06,0.0319412208886,0.951505929438,0.0159816458318
129,0.0108109518085,0.127824760933,0.0603655780613,0.0178963430866,0.173343319913,0.239137266931,0.0502429227391,0.139112671824,0.0246101731906,0.0156093702413,0.0380497070026,0.102996934269,1,0.8,10,13,12,8,20,1.05081217168e-06,2.6900791595e-12,1.05081217168e-06,2.06890484739e-05,0.00010222793823,2.61183506324e-06,1.05081217168e-06,2.6900791595e-12,1.05081217168e-06,0.0319928269775,0.951889355037,0.0159880859095
130,0.0610456889907,0.062939425281,0.0119785796436,0.205939366412,0.02482682431,0.0190659536585,0.168293731129,0.20838493593,0.0915576039458,0.0389590537129,0.00849034442914,0.0985184925569,1,0.8,10,13,12,8,20,0.000162220381955,4.15284177804e-10,0.000162220381955,0.000646972953181,0.00554221985806,0.0012552845523,0.000162220381955,4.15284177804e-10,0.000162220381955,0.031671140344,0.944373649025,0.0158618509088
131,0.199131012892,0.236166143512,0.000534926284983,0.0252085412203,0.080459346071,0.0968223255146,0.0835655088394,0.0143295462294,0.139841293905,0.0506382038961,0.0442750216699,0.029028129966,1,0.8,10,13,12,8,20,7.18980005772e-05,1.84058881478e-10,7.18980005772e-05,0.000150480393268,0.000714637315386,0.001911120502,7.18980005772e-05,1.84058881478e-10,7.18980005772e-05,0.031856345684,0.94913795085,0.0159418728846
132,0.0313636270776,0.00681063337503,0.031498425227,0.256123493868,0.0793310479229,0.190322585677,0.150249901312,0.0207115026429,0.0642738473846,0.048857114806,0.100868592295,0.0195892284111,1,0.8,10,13,12,8,20,6.27360410566e-06,1.60604265105e-11,6.27360410566e-06,7.35019893109e-05,7.82031498392e-05,3.34254925512e-05,6.27360410566e-06,1.60604265105e-11,6.27360410566e-06,0.0319885732508,0.951814375134,0.015986826535
133,0.0230720216492,0.103227724012,0.2514085208,0.0446867178222,0.0860126262582,0.0884553168966,0.0153297736603,0.129548169322,0.0249430382917,0.112865511085,0.0226256593734,0.0978249208293,1,0.8,10,13,12,8,20,0.000130909924399,3.35129406462e-10,0.000130909924399,0.000425575574481,0.00182173919491,0.000637061227756,0.000130909924399,3.35129406462e-10,0.000130909924399,0.0318699022885,0.948786117904,0.0159359634421
134,0.00110070399659,0.151506058299,0.164516495121,0.0684878035059,0.0292171525094,0.0569683217873,0.00560198972966,0.264725391325,0.0733490007026,0.0157452618086,0.0277839136321,0.140997907583,1,0.8,10,13,12,8,20,0.000344303702415,8.81417478183e-10,0.000344303702415,0.0180513794932,0.00756554801394,0.00691090031003,0.000344303702415,8.81417478183e-10,0.000344303702415,0.0308946554129,0.919751998471,0.0154483017266
135,0.0290111273037,0.041906621123,0.214468360345,0.029779444535,0.109707385292,0.15017670691,0.0379406697428,0.0403373911451,0.13840392875,0.0988395657443,0.0150250246789,0.0944037744308,1,0.8,10,13,12,8,20,1.9749424338e-05,5.05585263052e-11,1.9749424338e-05,6.99874651429e-05,0.000787028343583,5.70514166596e-05,1.9749424338e-05,5.05585263052e-11,1.9749424338e-05,0.0319238028113,0.951108167211,0.0159749649538
136,0.072776868086,0.17578432417,0.0702161858152,0.0313655793342,0.020363392218,0.0517043198117,0.031505940913,0.137400573175,0.0626416664644,0.170340587826,0.0431591728096,0.132741389377,1,0.8,10,13,12,8,20,4.96627762981e-06,1.27136707323e-11,4.96627762981e-06,7.4716160195e-05,5.81393840581e-05,1.62074547199e-05,4.96627762981e-06,1.27136707323e-11,4.96627762981e-06,0.0319707287484,0.951872539641,0.0159878034754
137,0.00480464112235,0.137569936097,0.122853930222,0.0651894590571,0.0528853391347,0.00525429447294,0.0996869564711,0.015863178228,0.0566019836377,0.025426810821,0.240509254888,0.173354215848,1,0.8,10,13,12,8,20,1.75360493242e-07,4.48922862698e-13,1.75360493242e-07,1.42718929962e-05,4.44642705565e-06,1.12979678063e-06,1.75360493242e-07,4.48922862698e-13,1.75360493242e-07,0.0319767880856,0.952012507949,0.0159901544055
138,0.0546358102901,0.0308553018682,0.0136764524346,0.0858949564593,0.0369487468921,0.122902990677,0.123521693995,0.0825339220337,0.0447496598321,0.0199358253311,0.123288700255,0.261055939931,1,0.8,10,13,12,8,20,1.76399134612e-06,4.51581784607e-12,1.76399134612e-06,0.00011627038729,6.06441872329e-05,8.19685893795e-06,1.76399134612e-06,4.51581784607e-12,1.76399134612e-06,0.0319896585552,0.95183106714,0.0159871068967
139,0.0874391052189,0.0580278784832,0.155283353975,0.0658474898818,0.0369928742863,0.0622079064356,0.0774511575383,0.0455579902313,0.0156451120366,0.107496813929,0.12366413571,0.164386182274,1,0.8,10,13,12,8,20,2.85807517706e-07,7.31667245327e-13,2.85807517706e-07,1.47119417548e-06,2.24772146475e-06,8.82602900248e-07,2.85807517706e-07,7.31667245327e-13,2.85807517706e-07,0.0319966405388,0.952007543686,0.015990071025
140,0.0718185796077,0.118448673183,0.0954780007234,0.0162773977177,0.187490493735,0.187033632952,0.0370704630754,0.157915315993,0.0383578516602,0.00226189857975,0.00594150458517,0.0819061881884,1,0.8,10,13,12,8,20,7.29837199719e-05,1.86838323128e-10,7.29837199719e-05,0.000622876169547,0.0028793122665,0.000752768676971,7.29837199719e-05,1.86838323128e-10,7.29837199719e-05,0.0318034166123,0.947731442083,0.0159182489383
141,0.13904267149,0.0918570015865,0.00793752290566,0.152493265375,0.0894086456877,0.108109800773,0.0422960617552,0.0175561142468,0.0064099983562,0.285317212231,0.0354722069186,0.024099498673,1,0.8,10,13,12,8,20,0.000267296771597,6.84279735288e-10,0.000267296771597,0.0265555164514,0.00344786781267,0.00158432982291,0.000267296771597,6.84279735288e-10,0.000267296771597,0.0309345511693,0.920940285896,0.0154682603924
142,0.0734922733782,0.0428276453281,0.13931589915,0.103866156772,0.0944052373674,0.113695121559,0.0288901826069,0.160432801352,0.0262465433622,0.00815181480517,0.0441529165252,0.164523407794,1,0.8,10,13,12,8,20,1.28919437821e-05,3.30033760822e-11,1.28919437821e-05,2.62635687897e-05,0.00030473426667,2.93452763216e-05,1.28919437821e-05,3.30033760822e-11,1.28919437821e-05,0.0319651200519,0.951639086634,0.0159838823614
143,0.0349555877862,0.0869599686603,0.0550911617793,0.0111312607741,0.0275942482482,0.0523969262803,0.0272192115726,0.0842188800033,0.254578867179,0.0376894756033,0.23889385104,0.0892705610734,1,0.8,10,13,12,8,20,3.58678366474e-06,9.18216618174e-12,3.58678366474e-06,4.28495244832e-05,0.000197698027917,7.07066693513e-06,3.58678366474e-06,9.18216618174e-12,3.58678366474e-06,0.0319693835096,0.951782362276,0.015986288842
144,0.117299659918,0.0412757912608,0.173751930969,0.0570838528447,0.0241552727452,0.0635943064444,0.0112002654903,0.238179627999,0.0686930376479,0.11819307108,0.00761195628169,0.0789612273189,1,0.8,10,13,12,8,20,2.56578920556e-05,6.56842036623e-11,2.56578920556e-05,0.00117431190192,0.00170171802512,8.24426717655e-05,2.56578920556e-05,6.56842036623e-11,2.56578920556e-05,0.0318737613814,0.949123504086,0.0159416302344
145,0.10717383325,0.0474239523568,0.113323284674,0.0708992838017,0.048264161415,0.122749498204,0.153955881108,0.0913302332643,0.0182957668922,0.0183378340064,0.0961646059367,0.112081665091,1,0.8,10,13,12,8,20,2.89268422526e-06,7.40527161667e-12,2.89268422526e-06,3.66536479279e-05,4.23801210296e-05,2.12557723348e-05,2.89268422526e-06,7.40527161667e-12,2.89268422526e-06,0.0319521277216,0.951946958558,0.0159890534275
146,0.192965554707,0.369557105007,0.163039894142,0.0283422440979,0.0036427343604,0.0683357366168,0.0314424989704,0.0765256125788,0.0218555102605,0.0042957813759,0.0215726312333,0.0184246966502,1,0.8,10,13,12,8,20,0.00481529934945,1.23271663346e-08,0.00481529934945,0.236002704394,0.0193164043115,0.0306039118264,0.00481529934945,1.23271663346e-08,0.00481529934945,0.0222321519473,0.661473392532,0.0111102129367
147,0.00767850224592,0.0812247864609,0.0143806188047,0.20427248426,0.0272177935621,0.0931791820082,0.0150753216813,0.0160081988198,0.00046345766186,0.0839892950802,0.366848256814,0.0896621026011,1,0.8,10,13,12,8,20,5.64662002039e-05,1.44553472522e-10,5.64662002039e-05,0.000692664922716,0.000927945583322,0.000127670375716,5.64662002039e-05,1.44553472522e-10,5.64662002039e-05,0.0319154487892,0.950151508478,0.0159588967606
148,0.0247379608121,0.0628623207139,0.0404956379581,0.101983042804,0.0596077684258,0.0357407474818,0.155101277255,0.11811307507,0.125301678339,0.0927536127148,0.17246577533,0.0108371030958,1,0.8,10,13,12,8,20,0.000176467457209,4.51756690456e-10,0.000176467457209,0.00570205478458,0.00364899654954,0.00207212683161,0.000176467457209,4.51756690456e-10,0.000176467457209,0.0316090947202,0.940465644935,0.0157962114468
149,0.0372899687473,0.0133849761374,0.0499971513287,0.263890992603,0.0263731314919,0.0156059526978,0.13875079659,0.0192951725423,0.245142979094,0.0472260797002,0.125723114984,0.017319684084,1,0.8,10,13,12,8,20,0.000286920281934,7.34515921752e-10,0.000286920281934,0.00710486649738,0.00931330569925,0.000265212622045,0.000286920281934,7.34515921752e-10,0.000286920281934,0.0314062086266,0.93505735108,0.0157053728779
150,0.0144301076789,0.108280826949,0.0538451077707,0.0288940883706,0.263646348068,0.0861933343765,0.0573861370294,0.026726873039,0.0517008640838,0.160587160781,0.123981449161,0.0243277026922,1,0.8,10,13,12,8,20,1.33510765025e-05,3.41787558464e-11,1.33510765025e-05,3.61200620589e-05,0.000476221749491,1.17913801738e-05,1.33510765025e-05,3.41787558464e-11,1.33510765025e-05,0.0319779562207,0.951463571827,0.0159809343866
151,0.0546526218077,0.100315730021,0.262276312468,0.078882295374,0.0919918479593,0.00214264711041,0.00920935428833,0.198034298114,0.0826562307776,0.057830073373,0.00051288504903,0.0614957036574,1,0.8,10,13,12,8,20,7.27999162077e-06,1.86367785492e-11,7.27999162077e-06,2.7748469074e-05,0.000205117403604,4.41699040589e-05,7.27999162077e-06,1.86367785492e-11,7.27999162077e-06,0.0319681864116,0.95174007916,0.015985578648
152,0.173937071102,0.174874878491,0.307993507261,0.067487218954,0.0123571034367,0.182927342158,0.0166991504243,0.00457070893907,0.0168266827703,0.0130043258683,0.028808446626,0.00051356396925,1,0.8,10,13,12,8,20,5.49733491377e-05,1.40731773793e-10,5.49733491377e-05,0.000117361941546,0.000971795350247,0.000102032357798,5.49733491377e-05,1.40731773793e-10,5.49733491377e-05,0.0319486284567,0.950672638472,0.0159676497434
153,0.1164761283,0.158813868482,0.0740808803175,0.350204645548,0.035428818226,0.0030700405284,0.00443139891949,0.0192460190488,0.102754112259,0.0501296853555,0.0179744478352,0.0673899551806,1,0.8,10,13,12,8,20,4.53349526725e-06,1.16057478841e-11,4.53349526725e-06,3.73988149666e-05,9.93030845904e-05,5.60792590345e-06,4.53349526725e-06,1.16057478841e-11,4.53349526725e-06,0.0319518251166,0.951899475165,0.0159882558888
154,0.0136779194964,0.0640986998788,0.129927342082,0.0610640197458,0.101505239128,0.108964185763,0.0432225400265,0.118070935627,0.0619467427915,0.0190411763364,0.0119948663738,0.266486332751,1,0.8,10,13,12,8,20,2.72864620037e-05,6.98533427294e-11,2.72864620037e-05,0.000292723499261,0.000106302367393,0.000279167375042,2.72864620037e-05,6.98533427294e-11,2.72864620037e-05,0.031953034043,0.951281746311,0.0159778804161
155,0.0706181601418,0.0443521062104,0.0989152349577,0.137602936176,0.122660448115,0.118030599564,0.0413379414968,0.132400261808,0.0143167762999,0.0203416947387,0.115169454833,0.0842543856586,1,0.8,10,13,12,8,20,2.81609494315e-06,7.20920305447e-12,2.81609494315e-06,2.92450592087e-05,3.86457100284e-05,4.1406047512e-05,2.81609494315e-06,7.20920305447e-12,2.81609494315e-06,0.0319750316821,0.951915875751,0.0159885313557
156,0.102556899721,0.0335210309034,0.0925271962329,0.0670939630256,0.128358459502,0.045843677179,0.0157194416344,0.292149530885,0.0286590745447,0.0257135325971,0.00598298067326,0.161874213101,1,0.8,10,13,12,8,20,3.54282209344e-05,9.06962455922e-11,3.54282209344e-05,6.69011829251e-05,0.000934361023971,7.02231856624e-05,3.54282209344e-05,9.06962455922e-11,3.54282209344e-05,0.0319382798824,0.950877432169,0.0159710894911
157,0.0194684270681,0.00557365242792,0.103982543994,0.0842443783768,0.0211902263987,0.0221981459136,0.375590533225,0.0197829792096,0.110147327427,0.133134645513,0.0123980347478,0.0922891056987,1,0.8,10,13,12,8,20,6.67552979729e-06,1.70893562811e-11,6.67552979729e-06,5.12393837321e-05,0.000129324909784,0.000221340801097,6.67552979729e-06,1.70893562811e-11,6.67552979729e-06,0.0319635213107,0.951624238472,0.0159836329693
158,0.0882065632861,0.255719867315,0.15085989711,0.00761987548385,0.0773110893707,0.00279022578125,0.0313481308813,0.2017009944,0.0201686602788,0.028028952133,0.0505652937064,0.0856804502534,1,0.8,10,13,12,8,20,5.60786798747e-06,1.43561420479e-11,5.60786798747e-06,0.000351383528446,0.000974457844589,5.66726214036e-05,5.60786798747e-06,1.43561420479e-11,5.60786798747e-06,0.0319105486643,0.950716125679,0.0159683801615
159,0.00495259717174,0.117782491631,0.0507610719406,0.0562253412877,0.200710549824,0.0659083286963,0.00671018810526,0.0395699479555,0.0471600583966,0.177831440243,0.159928947716,0.0724590370325,1,0.8,10,13,12,8,20,8.46710467706e-07,2.16757879733e-12,8.46710467706e-07,3.64424597564e-05,5.80338945951e-05,2.44906793476e-06,8.46710467706e-07,2.16757879733e-12,8.46710467706e-07,0.0319746489947,0.951936166573,0.0159888721636
160,0.00946160775836,0.0451446760899,0.00230804203589,0.0874206989073,0.116435210619,0.161842946862,0.300241891432,0.0211750208523,0.0761929888767,0.130901724046,0.0142698561229,0.0346053363973,1,0.8,10,13,12,8,20,0.000161432430536,4.13267022171e-10,0.000161432430536,0.00103255994497,0.00564824225475,0.000788916733563,0.000161432430536,4.13267022171e-10,0.000161432430536,0.0317193635629,0.944304497526,0.0158606894292
161,0.220221051362,0.0303121307199,0.00736855402329,0.05610600992,0.0458034082259,0.150965935184,0.0159392643863,0.183427546345,0.153862007141,0.00350564590968,0.0116244117788,0.120864035003,1,0.8,10,13,12,8,20,8.79330401833e-06,2.25108582869e-11,8.79330401833e-06,3.48303066161e-05,9.9448083045e-05,9.01937131583e-05,8.79330401833e-06,2.25108582869e-11,8.79330401833e-06,0.031988543905,0.951765800071,0.0159860106605
162,0.0697259686913,0.145903396938,0.16468571237,0.0180232911715,0.121665607457,0.0401864343485,0.0445405020832,0.0282537527711,0.187528074544,0.0263051189672,0.134145675601,0.0190364650571,1,0.8,10,13,12,8,20,1.36212983652e-05,3.4870523815e-11,1.36212983652e-05,0.000117874515728,0.000215786855073,5.93143119451e-05,1.36212983652e-05,3.4870523815e-11,1.36212983652e-05,0.031962087329,0.951607106507,0.015983345218
163,0.0284885875749,0.0449636463915,0.0366373961095,0.207220455978,0.106101618598,0.174798031159,0.0233657213692,0.00638856980286,0.180762113632,0.0594979965652,0.0565828346492,0.0751930281703,1,0.8,10,13,12,8,20,4.34098588027e-06,1.11129238535e-11,4.34098588027e-06,7.26741768836e-05,0.000109711096545,4.97155984037e-06,4.34098588027e-06,1.11129238535e-11,4.34098588027e-06,0.0319488506134,0.951858854962,0.0159875736254
164,0.0322469810047,0.165892803167,0.157451291273,0.00777033836076,0.0733716940916,0.00422409955609,0.189027211385,0.143934243304,0.00216258160343,0.160168112762,0.0215949625932,0.0421556808991,1,0.8,10,13,12,8,20,3.15818132708e-07,8.08494419733e-13,3.15818132708e-07,6.13018358327e-06,3.52377972232e-06,8.06490896079e-07,3.15818132708e-07,8.08494419733e-13,3.15818132708e-07,0.0319963415693,0.952001957504,0.0159899771985
165,0.0525394250335,0.140195410843,0.0696272061831,0.00393625682118,0.0532086813741,0.15364721766,0.106569503719,0.206238407953,0.0767203034281,0.00783193942675,0.121445389344,0.00804025821314,1,0.8,10,13,12,8,20,5.54655991549e-06,1.41991933837e-11,5.54655991549e-06,3.73137658218e-05,7.2536972014e-05,4.00112141094e-05,5.54655991549e-06,1.41991933837e-11,5.54655991549e-06,0.0319721637461,0.951868059803,0.0159877282313
166,0.0486900614035,0.175766675321,0.0553646266938,0.224182708935,0.0437692419773,0.015795959923,0.110686498888,0.0281539110457,0.0526764583957,0.103753096911,0.0514094133019,0.0897513472041,1,0.8,10,13,12,8,20,5.6067313255e-06,1.43532321933e-11,5.6067313255e-06,1.36543948598e-05,0.000112737504864,4.12362555355e-06,5.6067313255e-06,1.43532321933e-11,5.6067313255e-06,0.0319912425364,0.951868086308,0.0159877286765
167,0.000753619260375,0.110444896179,0.0464805516066,0.0493794747607,0.165189636052,0.0567999590917,0.116288941821,0.0626433588612,0.0571066950017,0.050354169659,0.0750081927605,0.209550504946,1,0.8,10,13,12,8,20,6.95407627157e-05,1.78024352552e-10,6.95407627157e-05,0.000498933070337,0.00116556185596,0.000330789624832,6.95407627157e-05,1.78024352552e-10,6.95407627157e-05,0.0318843037028,0.949887781184,0.0159544671548
168,0.0335033980487,0.0178689469899,0.00910577961329,0.0932956810015,0.21172209209,0.0247659321509,0.399364067139,0.0799649512366,0.00762162291082,0.0170985964467,0.0572231688725,0.0484657635,1,0.8,10,13,12,8,20,2.26415863758e-07,5.79624611221e-13,2.26415863758e-07,1.18000578964e-05,5.61239685409e-06,4.99119301372e-07,2.26415863758e-07,5.79624611221e-13,2.26415863758e-07,0.031978170496,0.95201285208,0.0159901601856
169,0.181846391833,0.000488001478015,0.0436559288148,0.117232132103,0.17435849658,0.0353926054175,0.0712333128605,0.105340054049,0.148469079548,0.0603469674761,0.0393442303085,0.0222927995316,1,0.8,10,13,12,8,20,7.25731908002e-06,1.85787368448e-11,7.25731908002e-06,3.1354307461e-05,9.19138368439e-05,1.78692732719e-05,7.25731908002e-06,1.85787368448e-11,7.25731908002e-06,0.0319905119119,0.951851865134,0.0159874562231
170,0.165486585887,0.299124635264,0.0437978606981,0.0474072793171,0.00775624152421,0.0193903819144,0.12854689693,0.0105084709106,0.0241022427125,0.11343888706,0.118347296937,0.0220932208447,1,0.8,10,13,12,8,20,1.74442537172e-07,4.46572895161e-13,1.74442537172e-07,2.2179343903e-06,2.27305632746e-06,4.99089258253e-07,1.74442537172e-07,4.46572895161e-13,1.74442537172e-07,0.0319966180394,0.952007621773,0.0159900723365
171,0.0604710693412,0.0886287473163,0.00434157886612,0.000857484532837,0.0959459084651,0.201726999814,0.0236327307252,0.323117227253,0.0886302509992,0.0114682292125,0.0314543103466,0.0697254631275,1,0.8,10,13,12,8,20,2.25526790785e-05,5.77348584409e-11,2.25526790785e-05,0.000159145135731,0.00061799486405,2.9456786623e-05,2.25526790785e-05,5.77348584409e-11,2.25526790785e-05,0.0318984782093,0.951227740841,0.0159769733316
172,0.0041286805562,0.054464866245,0.224489559317,0.085854857456,0.184801777781,0.0236467614442,0.0142745642208,0.106891022751,0.214415357695,0.0274736049539,0.0502846526842,0.00927429489597,1,0.8,10,13,12,8,20,1.60225437876e-05,4.10177120962e-11,1.60225437876e-05,0.000254892045067,0.000781853270891,0.00021313439269,1.60225437876e-05,4.10177120962e-11,1.60225437876e-05,0.0319500189092,0.950766780163,0.0159692309623
173,0.0122537435988,0.00591688923242,0.0105742580958,0.0154795907689,0.0614482947658,0.0783854601371,0.10567298871,0.141969428354,0.147742700024,0.105380764881,0.0456797990208,0.269496082411,1,0.8,10,13,12,8,20,0.000177160971834,4.53532087896e-10,0.000177160971834,0.00546198613692,0.00113521446973,0.000735196311639,0.000177160971834,4.53532087896e-10,0.000177160971834,0.0317398994636,0.944357479501,0.0158615793229
