run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
174,0.0894924711937,0.00431567744257,0.0251003813326,0.07684841945,0.0593477058098,0.15557700074,0.125245188764,0.019231120099,0.0567675695742,0.198184330682,0.119962017528,0.0699281173834,1,0.8,10,13,12,8,20,1.01924317234e-07,2.60926252119e-13,1.01924317234e-07,5.74926513763e-05,6.3362526548e-06,5.10801153078e-07,1.01924317234e-07,2.60926252119e-13,1.01924317234e-07,0.0319268632685,0.952018140321,0.0159902490077
175,0.0270389416174,0.00610950525299,0.154258356078,0.174529738513,0.26798758815,0.0823411512704,0.0269486639052,0.023110725721,0.0574397719091,0.0195620182313,0.135789643042,0.0248838963095,1,0.8,10,13,12,8,20,6.73027179824e-06,1.72294958035e-11,6.73027179824e-06,2.12863009654e-05,5.22133174359e-05,5.36794039913e-05,6.73027179824e-06,1.72294958035e-11,6.73027179824e-06,0.0319922594331,0.951865947667,0.0159876927556
176,0.0538218509193,0.0927104615592,0.0372046685925,0.00541601320264,0.0074878079088,0.0901627373891,0.0511571879961,0.196201416111,0.100937321916,0.0284230095499,0.200147731368,0.136329793487,1,0.8,10,13,12,8,20,1.15785993377e-05,2.96412143046e-11,1.15785993377e-05,9.56762852646e-05,0.00060958254046,0.000153411685546,1.15785993377e-05,2.96412143046e-11,1.15785993377e-05,0.031899868632,0.951218331116,0.0159768152844
177,0.0808090282561,0.0287404159461,0.00219208626602,0.111199459354,0.0772903343574,0.0757392059256,0.0265422080709,0.146776961785,0.0220732615587,0.226591061778,0.0962446659812,0.10580131072,1,0.8,10,13,12,8,20,2.60341339404e-06,6.66473828875e-12,2.60341339404e-06,4.69257167105e-05,7.59237813913e-05,4.26143274635e-06,2.60341339404e-06,6.66473828875e-12,2.60341339404e-06,0.0319510218623,0.951922805786,0.0159886477536
178,0.14902271,0.0106226154315,0.0380865656545,0.00189252611463,0.00125187583438,0.0489666205824,0.0289462983223,0.108179030344,0.361871226516,0.142611864939,0.0649113149341,0.0436373513272,1,0.8,10,13,12,8,20,8.29156802794e-06,2.12264141515e-11,8.29156802794e-06,3.73809773426e-05,0.000346924642045,8.46618603425e-06,8.29156802794e-06,2.12264141515e-11,8.29156802794e-06,0.0319822233826,0.951608470372,0.0159833681257
179,0.0587254535282,0.00629705116333,0.00383540537951,0.0150516956241,0.185394640252,0.0057519216949,0.0703335864158,0.294368710936,0.041477161068,0.0533200219656,0.181549681139,0.0838946708331,1,0.8,10,13,12,8,20,6.66131828425e-06,1.70529748077e-11,6.66131828425e-06,0.000198372838426,0.000142525246438,7.01972897583e-05,6.66131828425e-06,1.70529748077e-11,6.66131828425e-06,0.0319147664985,0.951663205356,0.0159842874633
180,0.0224377790394,0.0193544428296,0.258171890322,0.178515203452,0.0535893086609,0.0195645431639,0.0952588392477,0.0626874669285,0.0210591365293,0.156951115738,0.00380005977674,0.108610214312,1,0.8,10,13,12,8,20,1.30956666652e-06,3.35249066629e-12,1.30956666652e-06,4.92744254306e-05,6.67423391809e-05,8.65710394572e-06,1.30956666652e-06,3.35249066629e-12,1.30956666652e-06,0.0319518862365,0.951929442398,0.0159887592232
181,0.04204564444,0.0952486532526,0.0456780674751,0.0865530300964,0.00715261485673,0.0791657710855,0.0204398673804,0.152804245112,0.0972029425658,0.115014233016,0.0234017920015,0.235293138718,1,0.8,10,13,12,8,20,2.187186981e-06,5.59919867135e-12,2.187186981e-06,3.52979665388e-05,0.000174421245394,3.73838417893e-06,2.187186981e-06,5.59919867135e-12,2.187186981e-06,0.0319707292797,0.951820140986,0.0159869233792
182,0.00553807547027,0.0722077914386,0.102999100939,0.0588514456833,0.0846568150117,0.0356728744152,0.00959709987399,0.126929732144,0.0772334704371,0.0552663075068,0.112026120609,0.259021166471,1,0.8,10,13,12,8,20,7.22580189205e-05,1.84980528436e-10,7.22580189205e-05,0.00767166804458,0.00260524808497,0.000849607885002,7.22580189205e-05,1.84980528436e-10,7.22580189205e-05,0.0316115986305,0.94116488885,0.0158079560595
183,0.0254452377403,0.0433917174215,0.0336467563889,0.200621038845,0.00167690343622,0.122306499331,0.0391685876851,0.0122628960194,0.256034487041,0.137884793368,0.0359989625272,0.0915621201962,1,0.8,10,13,12,8,20,4.57693779249e-07,1.17169607488e-12,4.57693779249e-07,3.73026494127e-05,4.10808878158e-06,3.9753117681e-06,4.57693779249e-07,1.17169607488e-12,4.57693779249e-07,0.0319544836859,0.95200821715,0.0159900823366
184,0.0229730241952,0.154903290551,0.144481942897,0.0729772933988,0.059347424847,0.0599629456673,0.0113496437885,0.180187661024,0.0429505818659,0.0437710642464,0.0275870185783,0.179508108941,1,0.8,10,13,12,8,20,2.13219466842e-06,5.45841835117e-12,2.13219466842e-06,6.06222809428e-06,9.40335308715e-06,1.6669432046e-05,2.13219466842e-06,5.45841835117e-12,2.13219466842e-06,0.0319954795117,0.9519743433,0.015989513386
185,0.165885441596,0.0833109518398,0.298049837796,0.00774273943764,0.000173686231244,0.157887376503,0.00800277208217,0.0303024709537,0.0484979052708,0.097058856639,0.0275016349456,0.0755863267054,1,0.8,10,13,12,8,20,1.28428686166e-05,3.28777436585e-11,1.28428686166e-05,8.1587199429e-05,0.000319068212668,4.98639721518e-05,1.28428686166e-05,3.28777436585e-11,1.28428686166e-05,0.0319793194108,0.951536628211,0.0159821614533
186,0.00536414760913,0.00979252115927,0.152946098421,0.0507622459263,0.050714165245,0.0414460834547,0.258180327488,0.0443237443746,0.0436072729219,0.253829618836,0.0355153053997,0.0535184691634,1,0.8,10,13,12,8,20,1.51145194968e-06,3.86931699118e-12,1.51145194968e-06,2.44621302946e-05,7.27957551683e-05,2.51185977208e-06,1.51145194968e-06,3.86931699118e-12,1.51145194968e-06,0.0319932381651,0.951912472087,0.0159884741872
187,0.0288260497364,0.156635829264,0.199222972343,0.0376866055447,0.0886581878756,0.0106427401456,0.158011766354,0.0359188374696,0.015499462961,0.00759802946652,0.0526592721778,0.208640246662,1,0.8,10,13,12,8,20,3.49908696927e-07,8.95766264132e-13,3.49908696927e-07,2.69942695077e-06,3.26183785783e-06,1.04965523318e-06,3.49908696927e-07,8.95766264132e-13,3.49908696927e-07,0.0319969210906,0.952004645998,0.0159900223549
188,0.00183834869942,0.117673974678,0.0434954797918,0.0634753772027,0.0549465813065,0.000805221625675,0.00806078962202,0.0751434894107,0.38823317097,0.0328648084691,0.164632031145,0.0488307270785,1,0.8,10,13,12,8,20,7.24403002573e-07,1.85447168659e-12,7.24403002573e-07,4.54762274403e-05,9.06437488335e-06,8.73963549471e-06,7.24403002573e-07,1.85447168659e-12,7.24403002573e-07,0.0319755949516,0.951968806801,0.015989420394
189,0.0427428186555,0.082844127281,0.195949243956,0.087898479605,0.031553454169,0.00805701905021,0.0111736671565,0.00622646311732,8.95598641229e-05,0.239842141728,0.234937185113,0.0586858403042,1,0.8,10,13,12,8,20,7.49593228107e-05,1.91895866395e-10,7.49593228107e-05,0.00482050637193,0.00115930907825,0.000619430051157,7.49593228107e-05,1.91895866395e-10,7.49593228107e-05,0.0317764389281,0.945444638477,0.015879839419
190,0.0176808773492,0.213908772467,0.124513983264,0.0326238783204,0.0936158965989,0.108975877604,0.034112607409,0.0206594903996,0.101449855098,0.0965028310479,0.0980132188902,0.0579427115519,1,0.8,10,13,12,8,20,1.04778303424e-06,2.68232456764e-12,1.04778303424e-06,3.0955819768e-05,8.5682900066e-06,3.15986266005e-06,1.04778303424e-06,2.68232456764e-12,1.04778303424e-06,0.0319547179643,0.952008322814,0.0159900841113
191,0.0201850763352,0.0910856331034,0.198745566376,0.00136035858111,0.0030819180071,0.0176987930014,0.0257473958585,0.150302623725,0.0584743770014,0.0896553170846,0.297786422581,0.0458765183453,1,0.8,10,13,12,8,20,3.99590346058e-07,1.02295128591e-12,3.99590346058e-07,1.59535015355e-05,6.78385217844e-06,3.41423618171e-06,3.99590346058e-07,1.02295128591e-12,3.99590346058e-07,0.0319776976517,0.952004531956,0.0159900204395
192,0.0948993180844,0.115511102698,0.00711354890577,0.020284981812,0.0480050837592,0.0493251119507,0.0536534395027,0.033408529935,0.128025726674,0.08598583613,0.0492997371436,0.314487583405,1,0.8,10,13,12,8,20,9.25150785674e-06,2.36838601132e-11,9.25150785674e-06,2.2809668213e-05,7.62808128123e-05,6.94195035714e-06,9.25150785674e-06,2.36838601132e-11,9.25150785674e-06,0.0319740257387,0.951894759075,0.0159881766766
193,0.0635261085121,0.0496009129663,0.0199201918725,0.10144886859,0.00475363186604,0.0224805838114,0.00372620733728,0.116705140152,0.0153935011871,0.360509440925,0.0505901753109,0.19134523747,1,0.8,10,13,12,8,20,4.06443953247e-06,1.04049652031e-11,4.06443953247e-06,2.372007393e-05,6.40414556826e-05,1.66728563319e-05,4.06443953247e-06,1.04049652031e-11,4.06443953247e-06,0.0319740715513,0.951916691231,0.0159885450526
194,0.162147975231,0.0146332194781,0.193222454424,0.00160324487974,0.0396745313697,0.0216635212035,0.0347501709659,0.0412155415659,0.000117376752323,0.279994470233,0.0990386355312,0.111938858365,1,0.8,10,13,12,8,20,2.83082216286e-07,7.24690473692e-13,2.83082216286e-07,2.79606086228e-05,2.99336707344e-06,1.70596428659e-06,2.83082216286e-07,7.24690473692e-13,2.83082216286e-07,0.0319545653861,0.9520213396,0.0159903027433
195,0.300373112042,0.0274950472231,0.0590926545716,0.0682340015655,0.0408359713123,0.00660996431639,0.120754056914,0.166307200817,0.0601650523213,0.0186333775878,0.0557132131436,0.0757863481855,1,0.8,10,13,12,8,20,1.9307920458e-05,4.94282763724e-11,1.9307920458e-05,0.000160526516059,0.000453417811306,5.70585430506e-05,1.9307920458e-05,4.94282763724e-11,1.9307920458e-05,0.0319517568193,0.951321461058,0.0159785474714
196,0.019269707524,0.0324761702293,0.031126787703,0.044064340746,0.103817877548,0.0580350142849,0.143968174969,0.192192063503,0.0207876177877,0.199544435637,0.016353326404,0.138364483665,1,0.8,10,13,12,8,20,8.97692059851e-05,2.29809167322e-10,8.97692059851e-05,0.00524489471281,0.00222714369534,0.000564783242068,8.97692059851e-05,2.29809167322e-10,8.97692059851e-05,0.0316889769353,0.944058565417,0.0158565587141
197,0.0747020184857,0.0410943165646,0.119232890422,0.064611681801,0.0149250000725,0.0104339502842,0.0952893066647,0.0628915431488,0.0341747992633,0.175179672853,0.201729266975,0.105735553466,1,0.8,10,13,12,8,20,4.36974168024e-05,1.11865387014e-10,4.36974168024e-05,0.0020540588243,0.000744470321095,0.00104377299559,4.36974168024e-05,1.11865387014e-10,4.36974168024e-05,0.0318686545469,0.948188330512,0.0159259229094
198,0.0297465047551,0.0446153746226,0.0427768450982,0.054213104361,0.027668726917,0.0323187052095,0.0812598266189,0.0334362227213,0.227510393972,0.025483777245,0.0828098684025,0.318160650077,1,0.8,10,13,12,8,20,4.39334858334e-06,1.12469723734e-11,4.39334858334e-06,0.000188898709479,0.000148182059595,4.37749938063e-05,4.39334858334e-06,1.12469723734e-11,4.39334858334e-06,0.0319654713343,0.951652000226,0.0159840992601
199,0.21741363018,0.0654659589285,0.0381869259107,0.101624713572,0.122628073894,0.0135372722135,0.0131698453439,0.0256591512244,0.144834640751,0.127950428626,0.112682285471,0.0168470738847,1,0.8,10,13,12,8,20,9.63789247445e-05,2.46730047346e-10,9.63789247445e-05,0.00117439907825,0.00223798809692,0.000308305521253,9.63789247445e-05,2.46730047346e-10,9.63789247445e-05,0.0318469027463,0.948122078239,0.0159248101256
200,0.0142911734998,0.0955889659593,0.0913993949552,0.160546528877,0.0189455065623,0.0523895311888,0.0013059267064,0.0664312070327,0.0983914554205,0.111463060576,0.191683512595,0.0975637366267,1,0.8,10,13,12,8,20,2.74202540618e-06,7.01958503982e-12,2.74202540618e-06,0.000159838515807,9.2043369623e-05,1.01458504579e-05,2.74202540618e-06,7.01958503982e-12,2.74202540618e-06,0.0319462904123,0.951794225635,0.0159864881008
201,0.208827661672,0.0339021199424,0.0501124902766,0.0389908021169,0.0800315658031,0.0977296350009,0.145980288522,0.0433249931744,0.0141211935346,0.134344096774,0.0775385515456,0.0750966016373,1,0.8,10,13,12,8,20,8.18003888006e-06,2.09408995329e-11,8.18003888006e-06,3.83822727249e-05,0.000140892726389,1.19717320047e-05,8.18003888006e-06,2.09408995329e-11,8.18003888006e-06,0.0319705321401,0.951818603378,0.0159868975533
202,0.10652328505,0.0204552000508,0.0184593557658,0.032386211236,0.00972955834188,0.145115967562,0.0644563261317,0.14845389457,0.356708660129,0.0450719498301,0.00544551343241,0.047194077901,1,0.8,10,13,12,8,20,8.37038199323e-06,2.14281779027e-11,8.37038199323e-06,4.76901245916e-05,1.72205180805e-05,0.000155877263693,8.37038199323e-06,2.14281779027e-11,8.37038199323e-06,0.0319205750656,0.951837933237,0.0159872222207
203,0.0391741607375,0.0933892663344,0.150863719559,0.248378545796,0.0469058128431,0.0262779841149,0.275871615447,0.0527583086141,0.0127244851202,0.0402508544639,0.00470796884952,0.00869727812012,1,0.8,10,13,12,8,20,0.00147617992941,3.77902061929e-09,0.00147617992941,0.0523046387984,0.065127094373,0.00801137578336,0.00147617992941,3.77902061929e-09,0.00147617992941,0.0277785289088,0.826983487881,0.0138901469798
204,0.123622259639,0.0149606853753,0.0251724571004,0.151638388903,0.0808548146741,0.0332295454299,0.222540737941,0.0736352571881,0.089708806482,0.0983490727026,0.0114435910422,0.0748443835225,1,0.8,10,13,12,8,20,6.7460337564e-06,1.72698464164e-11,6.7460337564e-06,8.57358458101e-05,0.000390196384632,6.06005346188e-05,6.7460337564e-06,1.72698464164e-11,6.7460337564e-06,0.0319587478387,0.95149625194,0.015981483287
205,0.39188705526,0.00254637722387,0.226550756835,0.0165972896596,0.0263892518572,0.0684707111988,0.0132789962648,0.0482362967706,0.117694238486,0.00168951693422,0.0732321800735,0.0134273294373,1,0.8,10,13,12,8,20,2.21288071575e-05,5.66497463233e-11,2.21288071575e-05,0.000243266236186,0.000979599145059,0.000226049308335,2.21288071575e-05,5.66497463233e-11,2.21288071575e-05,0.0319238028659,0.950572794357,0.0159659727457
206,0.0585416191242,0.0663684373758,0.0856903201625,0.119157959759,0.00675211842945,0.101260019907,0.0644078869388,0.172797561551,0.000721366571599,0.0293529351378,0.0189077641059,0.276042010937,1,0.8,10,13,12,8,20,2.6066085361e-06,6.67291785241e-12,2.6066085361e-06,1.54558702336e-05,1.17448527587e-05,2.24407640048e-05,2.6066085361e-06,6.67291785241e-12,2.6066085361e-06,0.0319767700039,0.95197366015,0.0159895019117
207,0.0281868733422,0.070807374774,0.0172841064299,0.264568053259,0.0496922079938,0.173564843723,0.0372928514664,0.0500653840135,0.0309787258321,0.0527401823004,0.151818105741,0.0730012911234,1,0.8,10,13,12,8,20,4.73186331669e-07,1.21135700907e-12,4.73186331669e-07,1.63311952069e-05,5.37743753257e-06,4.96467182223e-07,4.73186331669e-07,1.21135700907e-12,4.73186331669e-07,0.0319781168906,0.952007711419,0.0159900738422
208,0.0347145053317,0.252603327112,0.0436668330589,0.0671328188962,0.247012018777,0.0493391075916,0.00298745924333,0.0788488302863,0.0417347866674,0.116569533332,0.0231795414778,0.0422112382253,1,0.8,10,13,12,8,20,0.000612343590583,1.56759959189e-09,0.000612343590583,0.0163304410729,0.00494096629355,0.00631914410185,0.000612343590583,1.56759959189e-09,0.000612343590583,0.0310171522733,0.923432793807,0.015510124954
209,0.133521488632,0.104935825224,0.0549723695937,0.0392015640737,0.0406248569988,0.0109604772673,0.157938311947,0.0178050614009,0.0702305646413,0.271288540898,0.061611159717,0.0369097796066,1,0.8,10,13,12,8,20,1.93866523626e-07,4.96298300482e-13,1.93866523626e-07,3.01125294289e-05,9.06186230733e-06,3.46023327628e-07,1.93866523626e-07,4.96298300482e-13,1.93866523626e-07,0.0319551203491,0.952014397624,0.0159901861448
210,0.0325849797528,0.00282003705766,0.0274456974021,0.0139565896125,0.0252125472841,0.142114398331,0.121654666695,0.0411279053899,0.278552732132,0.063524964238,0.186081045403,0.0649244367024,1,0.8,10,13,12,8,20,9.00274201344e-06,2.30470195544e-11,9.00274201344e-06,2.34635596348e-05,8.97623497339e-05,1.08319855101e-05,9.00274201344e-06,2.30470195544e-11,9.00274201344e-06,0.0319737681861,0.951878263294,0.0159878996108
211,0.0215317674986,0.19461746039,0.0995497005679,0.0647577132647,0.060256765551,0.0967650050346,0.106715513059,0.0212056663259,0.206179517382,0.0156738585638,0.0858243136972,0.0269227186664,1,0.8,10,13,12,8,20,0.000538007839359,1.37730006876e-09,0.000538007839359,0.0042521874638,0.011452726484,0.00177485829195,0.000538007839359,1.37730006876e-09,0.000538007839359,0.0313504209289,0.933341224183,0.015676548536
212,0.004946938875,0.147518988371,0.23311877569,0.0223561315534,0.0129257306992,0.0506613953995,0.018438380912,0.00408501432624,0.140353206663,0.105223419336,0.0894613055902,0.170910712583,1,0.8,10,13,12,8,20,8.30561266937e-06,2.12623684336e-11,8.30561266937e-06,8.73097862266e-05,0.000146170343308,4.99047708261e-05,8.30561266937e-06,2.12623684336e-11,8.30561266937e-06,0.0319457280642,0.951751887559,0.0159857769837
213,0.00740169498224,0.106039470768,0.0279908230267,0.0091150407972,0.0418387246301,0.00186867988134,0.0888043178176,0.163125521812,0.0728478068306,0.287972540808,0.0286149215956,0.164380457051,1,0.8,10,13,12,8,20,1.77165009375e-06,4.53542423999e-12,1.77165009375e-06,2.85780044804e-05,0.000158885590526,5.20260620404e-06,1.77165009375e-06,4.53542423999e-12,1.77165009375e-06,0.0319896233173,0.951823641694,0.0159869821777
214,0.00105954131747,0.0618528801738,0.119509816273,0.0283380519758,0.041120400877,0.1003286989,0.189406748138,0.0805776520932,0.0981761973241,0.0442379501811,0.0227152633137,0.212676799433,1,0.8,10,13,12,8,20,2.69509682493e-05,6.89944787182e-11,2.69509682493e-05,0.000145098945939,0.000169952060171,0.000419164943553,2.69509682493e-05,6.89944787182e-11,2.69509682493e-05,0.0319500976665,0.951230856707,0.0159770256662
215,0.0256338546182,0.0864480189153,0.0656131168437,0.0322875669251,0.146453172585,0.0599751498132,0.131995473625,0.0387350213191,0.307622916958,0.0677717966163,0.0085512746513,0.0289126371299,1,0.8,10,13,12,8,20,6.66397898477e-07,1.7059786201e-12,6.66397898477e-07,2.69424880906e-05,4.11916658187e-06,1.92139378833e-06,6.66397898477e-07,1.7059786201e-12,6.66397898477e-07,0.0319772926594,0.951997162044,0.0159898966532
216,0.122629215675,0.0811534742343,0.0838761721497,0.0111613517875,0.0793353735302,0.112742967686,0.122308364249,0.0188999491346,0.122668820662,0.0397771518059,0.166842734366,0.0386044247195,1,0.8,10,13,12,8,20,1.05402138916e-05,2.69829475624e-11,1.05402138916e-05,2.55071568357e-05,3.9309084933e-05,0.000294692253759,1.05402138916e-05,2.69829475624e-11,1.05402138916e-05,0.03196516242,0.951649117336,0.0159840508386
217,0.0471566710493,0.00490985933847,0.0399304824695,0.00557068046779,0.0326735797207,0.0596324256768,0.141517899489,0.0288529830299,0.0724379241912,0.0089618944414,0.215373473143,0.342982126983,1,0.8,10,13,12,8,20,1.88003437721e-05,4.81288800567e-11,1.88003437721e-05,0.000191311117535,0.000244618234366,0.000145335609558,1.88003437721e-05,4.81288800567e-11,1.88003437721e-05,0.0318755575636,0.951486653926,0.0159813220772
218,0.0028525602092,0.0998627265997,0.134512942003,0.005334528368,0.0637462838032,0.0913672918362,0.0522939850804,0.160920683768,0.0148316635978,0.207679335393,0.0432509914889,0.123347007853,1,0.8,10,13,12,8,20,6.59907033374e-06,1.68936200544e-11,6.59907033374e-06,1.20175453212e-05,0.000343817253501,4.60085662171e-06,6.59907033374e-06,1.68936200544e-11,6.59907033374e-06,0.0319844708823,0.951644720164,0.015983976983
219,0.0782285653867,0.0114476616051,0.0140972827771,0.0115858846409,0.206770151281,0.00924543709616,0.0805346191122,0.151597691838,0.185049891662,0.0820912797296,0.0607320180377,0.108619516832,1,0.8,10,13,12,8,20,2.07283098026e-05,5.30644730948e-11,2.07283098026e-05,4.49884297476e-05,0.000119310390237,1.53822598636e-05,2.07283098026e-05,5.30644730948e-11,2.07283098026e-05,0.0319468786506,0.951803876722,0.015986650202
220,0.0121816733554,0.288668347527,0.0307444896289,0.177276521115,0.0720337570359,0.0723327208632,0.15150373461,0.00869731322162,0.103608423953,0.041725648528,0.0322764130893,0.00895095707283,1,0.8,10,13,12,8,20,0.00015488156261,3.96496800282e-10,0.00015488156261,0.00697627674347,0.00167503122704,0.00160629954002,0.00015488156261,3.96496800282e-10,0.00015488156261,0.0316105075524,0.941695489776,0.0158168681176
221,0.0161257418088,0.0647001240476,0.0376025687755,0.0457967318335,0.262951633012,0.017642134501,0.110437792362,0.00920511331365,0.109077544683,0.275570946473,0.00346227399938,0.0474273951901,1,0.8,10,13,12,8,20,3.97586912931e-05,1.0178224971e-10,3.97586912931e-05,0.000549742096177,0.00148032912792,9.54307295554e-05,3.97586912931e-05,1.0178224971e-10,3.97586912931e-05,0.031903782165,0.949857718692,0.0159539622204
222,0.00462191793924,0.0176730302919,0.0191838196049,0.229024360838,0.0350061796186,0.203630248071,0.0226000329882,0.138952248181,0.065383471283,0.173885064349,0.070419200815,0.0196204260194,1,0.8,10,13,12,8,20,6.65925118291e-05,1.70476830282e-10,6.65925118291e-05,0.00232457373113,0.00130126264439,0.000870563579677,6.65925118291e-05,1.70476830282e-10,6.65925118291e-05,0.0317986605244,0.947523807655,0.0159147614772
223,0.160695267786,0.0271874177004,0.0317782586468,0.222565159165,0.126498538589,0.0210534040037,0.0789946108191,0.00888577442673,0.119937779834,0.0443938760806,0.00352939178093,0.154480521167,1,0.8,10,13,12,8,20,1.64145227192e-06,4.20211781612e-12,1.64145227192e-06,3.09048690248e-05,1.47370614269e-05,1.0726987218e-05,1.64145227192e-06,4.20211781612e-12,1.64145227192e-06,0.0319763195289,0.951971283739,0.0159894619971
224,0.0202978470987,0.219762917927,0.11061915774,0.00197509710832,0.135596584749,0.182702140668,0.034369354841,0.0721603833218,0.0416513718031,0.0494005110867,0.0606876315861,0.0707770020694,1,0.8,10,13,12,8,20,4.90057645494e-06,1.25454757246e-11,4.90057645494e-06,1.85479212033e-05,3.5240349832e-05,2.40690414461e-05,4.90057645494e-06,1.25454757246e-11,4.90057645494e-06,0.0319934490669,0.951920482557,0.0159886087323
225,0.183689097915,0.249007723033,0.048060787314,0.00179205690717,0.0222893749911,0.069584969875,0.1813672926,0.0501303164122,0.0320245948271,0.0711998053953,0.00588970111743,0.084964279613,1,0.8,10,13,12,8,20,0.000204977091664,5.24741354661e-10,0.000204977091664,0.00941201159268,0.0135095100619,0.0022829975265,0.000204977091664,5.24741354661e-10,0.000204977091664,0.0311432365148,0.9272579618,0.0155743730877
226,0.0379541262283,0.107954809955,0.179080529039,0.0273638621398,0.110164142511,0.0090392185078,0.195239944321,0.0843856302621,0.0171586454815,0.14875587131,0.0556562472744,0.0272469729693,1,0.8,10,13,12,8,20,1.26614646466e-05,3.24133494952e-11,1.26614646466e-05,2.57587995051e-05,0.000380521107209,5.12297727629e-06,1.26614646466e-05,3.24133494952e-11,1.26614646466e-05,0.0319820375151,0.951573138983,0.0159827746941
227,0.0614164197509,0.0623754483233,0.0687314855453,0.118604048154,0.192774478169,0.0232711807023,0.134381587906,0.0300638479989,0.0388082814715,0.0127627586801,0.202327996264,0.0544824670346,1,0.8,10,13,12,8,20,1.55815745438e-05,3.98888308322e-11,1.55815745438e-05,7.11072442523e-05,0.000245823493189,1.88852187609e-05,1.55815745438e-05,3.98888308322e-11,1.55815745438e-05,0.0319160439237,0.951700893267,0.0159849204755
228,0.0880236437756,0.0178770444497,0.0359094945355,0.0292957032561,0.0557045757396,0.162027263171,0.039238167257,0.0440667595881,0.151512368746,0.186600672006,0.179017768723,0.0107265387521,1,0.8,10,13,12,8,20,3.5857371489e-06,9.17948710118e-12,3.5857371489e-06,3.65976993784e-05,3.04386164635e-05,7.01311783722e-05,3.5857371489e-06,9.17948710118e-12,3.5857371489e-06,0.0319511697482,0.951908905508,0.0159884142823
229,0.0298720360905,0.210553800494,0.115181014759,0.0846479015744,0.0924364907261,0.103528862915,0.102081272148,0.0948236607857,0.066026045793,0.0214359575082,0.0225079193575,0.0569050378488,1,0.8,10,13,12,8,20,0.000726982987297,1.86107644748e-09,0.000726982987297,0.0127658855967,0.0206991976751,0.00223102902918,0.000726982987297,1.86107644748e-09,0.000726982987297,0.0307616736682,0.915261401419,0.0153728769401
230,0.0120131163479,0.0599720458591,0.0895243617902,0.0362248752591,0.156102258996,0.0443833315887,0.0112117822613,0.149229235374,0.335688391583,0.00413263643892,0.0516062056589,0.049911758842,1,0.8,10,13,12,8,20,1.39513259333e-05,3.57153943892e-11,1.39513259333e-05,0.000313383112975,0.000907422615162,9.04184306993e-05,1.39513259333e-05,3.57153943892e-11,1.39513259333e-05,0.0319296338321,0.950734645412,0.0159686912219
231,0.20747358543,0.000983395165243,0.0448113439687,0.0497099439862,0.0405740680744,0.089510822346,0.244281447482,0.0927393157431,0.0845512641269,0.0248769502566,0.0299302856586,0.0905575777615,1,0.8,10,13,12,8,20,1.54318148041e-05,3.95054458986e-11,1.54318148041e-05,0.000105017325944,0.000334084326016,8.22600502524e-05,1.54318148041e-05,3.95054458986e-11,1.54318148041e-05,0.0319570818823,0.951478641577,0.0159811875005
