run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
232,0.15567875129,0.0465418902754,0.0036041324232,0.18578428351,0.0538951785039,0.0284622356824,0.163508291338,0.0991115928509,0.173476708666,0.00031244241133,0.0194103541318,0.0702141389167,1,0.8,10,13,12,8,20,2.19722988047e-05,5.62490849399e-11,2.19722988047e-05,0.000263252703105,0.00160648612901,0.000112397546332,2.19722988047e-05,5.62490849399e-11,2.19722988047e-05,0.0318602916718,0.950111458566,0.0159582240759
233,0.4235052798,0.013681600209,0.0821419366685,0.00574379825602,0.0769654905385,0.0422154064909,0.0246804469499,0.159645778379,0.133710237338,0.0158412154328,0.00205745905682,0.0198113508814,1,0.8,10,13,12,8,20,7.86624710583e-05,2.01375925909e-10,7.86624710583e-05,0.000185820877272,0.0005254138346,0.000262268542101,7.86624710583e-05,2.01375925909e-10,7.86624710583e-05,0.0319519788619,0.950790242557,0.0159696250404
234,0.0486720024326,0.0705079698435,0.164327919285,0.245562402814,0.0505795061013,0.179383836129,0.027296669239,0.0189715713092,0.0287112339186,0.0306559759959,0.107321525149,0.0280093877829,1,0.8,10,13,12,8,20,1.33165172979e-06,3.40902842826e-12,1.33165172979e-06,3.81341109915e-05,3.48491630366e-05,2.84767266804e-06,1.33165172979e-06,3.40902842826e-12,1.33165172979e-06,0.0319538269069,0.951975483004,0.0159895325286
235,0.10297113715,0.0309182140275,0.0864164627035,0.177019824922,0.0396295164172,0.0141213027873,0.0391703060306,0.0527148705049,0.0705712553612,0.135265650521,0.0192274796176,0.231973979957,1,0.8,10,13,12,8,20,2.80585154457e-06,7.18297995409e-12,2.80585154457e-06,3.29808197545e-05,0.000140173780654,9.76037692825e-06,2.80585154457e-06,7.18297995409e-12,2.80585154457e-06,0.0319497172972,0.951868410188,0.0159877341165
236,0.156279328675,0.0547927743104,0.0458664695712,0.0309136708596,0.271766499119,0.142464334149,0.132610207706,0.019088960296,0.00676875665918,0.0219197619071,0.085254316149,0.0322749205988,1,0.8,10,13,12,8,20,3.74349070973e-07,9.5833362169e-13,3.74349070973e-07,1.54905133455e-05,2.20276514219e-06,4.66916100149e-06,3.74349070973e-07,9.5833362169e-13,3.74349070973e-07,0.0319774543066,0.952008597137,0.0159900887189
237,0.0362600721366,0.112881712629,0.287731194542,0.11587202422,0.0242602569375,0.0728324220387,0.0374099120094,0.0352755746896,0.0944897272421,0.00371760181583,0.0148563940857,0.164413107654,1,0.8,10,13,12,8,20,0.000492179589139,1.2599797482e-09,0.000492179589139,0.0104955138428,0.0070170119894,0.00290632237138,0.000492179589139,1.2599797482e-09,0.000492179589139,0.0312415127406,0.930738092264,0.0156328259158
238,0.074431969635,0.0444009468769,0.142926141242,0.00884246403224,0.128701212114,0.011835550603,0.19034742711,0.111469109807,0.106475363132,0.13217100011,0.0349269236856,0.0134718916524,1,0.8,10,13,12,8,20,0.000338821491581,8.67383018446e-10,0.000338821491581,0.0104277632108,0.00482582381558,0.00665365376892,0.000338821491581,8.67383018446e-10,0.000338821491581,0.0312343169496,0.929884662973,0.0156184915808
239,0.0157606913615,0.0460822925208,0.000556747741435,0.191214317732,0.0615993719082,0.0589554911299,0.177640887307,0.236202456353,0.022161079998,0.0595220062851,0.059354599484,0.0709500581797,1,0.8,10,13,12,8,20,0.000350239908744,8.96614166386e-10,0.000350239908744,0.00514605462439,0.00655817092332,0.00140999503519,0.000350239908744,8.96614166386e-10,0.000350239908744,0.0314928658649,0.938233236565,0.0157587155587
240,0.00864804503177,0.0392848281184,0.0495546252189,0.134544620934,0.184839209465,0.0156691105167,0.046314743211,0.178617858509,0.055742294402,0.0408902092767,0.0897214823394,0.156172972977,1,0.8,10,13,12,8,20,6.55978648475e-07,1.6793053401e-12,6.55978648475e-07,3.42675983442e-06,6.17759818871e-06,9.95454622574e-07,6.55978648475e-07,1.6793053401e-12,6.55978648475e-07,0.031996735261,0.952000095091,0.0159899459172
241,0.0949547548275,0.0163578023854,0.0435608036727,0.121428129109,0.129535302355,0.0116211833828,0.0659739968306,0.137714886752,0.0193746569079,0.0802451038122,0.165295985757,0.113937394209,1,0.8,10,13,12,8,20,0.000146723880189,3.75613133284e-10,0.000146723880189,0.00170687187425,0.00154464813721,0.000339289673681,0.000146723880189,3.75613133284e-10,0.000146723880189,0.0318449820799,0.94805365115,0.0159236608133
242,0.00348611749419,0.0203418788992,0.0770831073191,0.00741563589097,0.172845033238,0.257596920438,0.10296967544,0.00804247460816,0.00395852937378,0.247012789809,0.032829470984,0.0664183665062,1,0.8,10,13,12,8,20,3.53273821732e-05,9.04380983634e-11,3.53273821732e-05,0.00112711387033,0.000509316729895,0.000113636329044,3.53273821732e-05,9.04380983634e-11,3.53273821732e-05,0.0318941855958,0.950253822522,0.0159606152437
243,0.0184064727843,0.0207551691547,0.108200907552,0.410877447717,0.0062444095387,0.0226273662417,0.168457456081,0.0185850148505,0.0640726192559,0.000713105617276,0.0479062802591,0.113153750947,1,0.8,10,13,12,8,20,1.35183802244e-05,3.46070533746e-11,1.35183802244e-05,9.36122258171e-05,0.000293116532644,4.76065850122e-05,1.35183802244e-05,3.46070533746e-11,1.35183802244e-05,0.0319619719214,0.951566948429,0.0159826707165
244,0.0312611901538,0.046875589285,0.0537112540483,0.0735572559541,0.1805809783,0.00996671846277,0.068521516407,0.0750349868171,0.0860053806878,0.162440273146,0.0756725800975,0.136372276641,1,0.8,10,13,12,8,20,1.48139927121e-06,3.7923821343e-12,1.48139927121e-06,5.26305594654e-05,5.7305867356e-05,5.15005886329e-06,1.48139927121e-06,3.7923821343e-12,1.48139927121e-06,0.0319514039085,0.951938669793,0.015988914208
245,0.122896484253,0.055618114995,0.00300415300397,0.0326800017946,0.0326361089063,0.0702524234913,0.0385109145137,0.245689405733,0.0514759716794,0.117455527717,0.195255219679,0.0345256742346,1,0.8,10,13,12,8,20,5.70383810761e-06,1.46018255555e-11,5.70383810761e-06,2.93138013179e-05,0.000113434850105,5.0534228208e-06,5.70383810761e-06,1.46018255555e-11,5.70383810761e-06,0.0319725826585,0.95186905494,0.0159877449458
246,0.0650855137325,0.0554924025058,0.00857687020832,0.00136578631176,0.0888607008867,0.341818308969,0.0275952003834,0.18630676361,0.06307131041,0.0949118980272,0.0471601538483,0.0197550911072,1,0.8,10,13,12,8,20,7.9599972679e-06,2.03775930058e-11,7.9599972679e-06,0.000183149129163,0.000503807569093,5.76499161264e-05,7.9599972679e-06,2.03775930058e-11,7.9599972679e-06,0.0319691121308,0.951276646467,0.0159777947583
247,0.289808494359,0.0256527258238,0.0116293221009,0.0194837494936,0.00645079581049,0.0589089056056,0.091790061823,0.0556781859123,0.004134486678,0.0745977461969,0.0506309368646,0.311234589332,1,0.8,10,13,12,8,20,1.32835207373e-07,3.40058130874e-13,1.32835207373e-07,5.95152385999e-05,2.02411820095e-06,1.36159467621e-06,1.32835207373e-07,3.40058130874e-13,1.32835207373e-07,0.03192687389,0.952019423261,0.0159902705562
248,0.166323490039,0.0259348172356,0.00214652507395,0.107443001178,0.0170751692875,0.0901866577972,0.064577245593,0.0099665068521,0.0691644784932,0.060621225772,0.208475023998,0.178085858682,1,0.8,10,13,12,8,20,3.50565897156e-06,8.97448696718e-12,3.50565897156e-06,8.37357128475e-05,0.000157036866563,2.27496160479e-05,3.50565897156e-06,8.97448696718e-12,3.50565897156e-06,0.0319414608276,0.951794501587,0.0159864927358
249,0.145002338731,0.0415804022926,0.0163462075062,0.0285931968926,0.12313310305,0.120569464619,0.0321519231547,0.0121091159854,0.0887270454386,0.141491660063,0.0202011133593,0.230094428909,1,0.8,10,13,12,8,20,4.89094019111e-06,1.25208068892e-11,4.89094019111e-06,6.36084600672e-05,7.80948988783e-05,6.06267501902e-05,4.89094019111e-06,1.25208068892e-11,4.89094019111e-06,0.0319485046475,0.951842305795,0.0159872956629
250,0.313375150046,0.0396586193995,0.0617338603914,0.120786429642,0.0882899694027,0.019255910385,0.00277322517356,0.164242117962,0.024531440649,0.12796000809,0.00846299597898,0.028930272879,1,0.8,10,13,12,8,20,2.60702205884e-06,6.67397647063e-12,2.60702205884e-06,4.77029977905e-05,6.25658205236e-05,2.26168017181e-05,2.60702205884e-06,6.67397647063e-12,2.60702205884e-06,0.0319742625064,0.951894255553,0.0159881682193
251,0.16802691082,0.198653331409,0.0357158531892,0.0844626029879,0.0270512323045,0.0739068213003,0.0139240533049,0.0233449501309,0.0288411437642,0.180017773129,0.0511949306846,0.114860396976,1,0.8,10,13,12,8,20,2.4897192443e-05,6.37368126541e-11,2.4897192443e-05,0.000706042275421,0.000285804809864,8.1765768639e-05,2.4897192443e-05,6.37368126541e-11,2.4897192443e-05,0.0318896985086,0.950964547054,0.0159725526866
252,0.00216585537841,0.043904065522,0.245387881431,0.0154738863628,0.0969193652022,0.052371328964,0.104151340329,0.0249200931253,0.041658864906,0.11037467993,0.166673812787,0.0959988260612,1,0.8,10,13,12,8,20,0.000104278327705,2.66952518924e-10,0.000104278327705,0.00446320477551,0.00313801462003,7.80137800246e-05,0.000104278327705,2.66952518924e-10,0.000104278327705,0.0316978807184,0.944344412415,0.015861359846
253,0.0165987160076,0.0369581957928,0.278051622641,0.188466786014,0.0318362110063,0.151620520841,0.0741912727167,0.0207607318165,0.0113585387474,0.0357413805322,0.0435010277754,0.110914996109,1,0.8,10,13,12,8,20,1.41539269763e-07,3.62340530593e-13,1.41539269763e-07,8.66417844413e-07,1.44393558884e-06,7.91304409912e-07,1.41539269763e-07,3.62340530593e-13,1.41539269763e-07,0.0319970553873,0.952009178317,0.0159900984805
254,0.0591440839632,0.261236280989,0.015991154634,0.00775657716261,0.0961664671971,0.0797086965175,0.0682642088224,0.173448611249,0.14715036636,0.00403222308697,0.0583188871681,0.0287824428504,1,0.8,10,13,12,8,20,0.000929932878318,2.38062816849e-09,0.000929932878318,0.0130034304789,0.0222101351059,0.00545723352267,0.000929932878318,2.38062816849e-09,0.000929932878318,0.0305373363665,0.909791130851,0.0152809974004
255,0.0584316734271,0.068367945164,0.110868673678,0.106258005059,0.0770651669181,0.115092871558,0.0941518930954,0.142682202716,0.00287552706661,0.0417123289732,0.141854413246,0.0406392990991,1,0.8,10,13,12,8,20,5.72237402001e-07,1.46492774912e-12,5.72237402001e-07,5.5932244876e-05,2.56408586114e-05,5.00928986942e-06,5.72237402001e-07,1.46492774912e-12,5.72237402001e-07,0.0319745069772,0.951947558178,0.0159890634988
256,0.0636872350653,0.0139756937263,0.191771088728,0.0670508629166,0.0358242306765,0.290338906564,0.0653096351816,0.0266549346225,0.177339328542,0.0496138848995,0.0145191339934,0.0039150650847,1,0.8,10,13,12,8,20,0.000623942203936,1.59729204208e-09,0.000623942203936,0.0133128063583,0.0298356301102,0.00110001693117,0.000623942203936,1.59729204208e-09,0.000623942203936,0.0304365417724,0.907575450342,0.015243782476
257,0.0752468545787,0.0741215231124,0.0494870429835,0.0369287673005,0.0801297682664,0.00119271930523,0.0284202713336,0.35996279602,0.0529532510987,0.00383247793046,0.0665905669059,0.171133961164,1,0.8,10,13,12,8,20,1.12902683856e-05,2.89030870672e-11,1.12902683856e-05,0.000167919395186,0.00054411471699,1.4570604398e-05,1.12902683856e-05,2.89030870672e-11,1.12902683856e-05,0.0319022648146,0.951346993027,0.0159789763104
258,0.0138427870018,0.0483725332665,0.00170799085475,0.0328812062265,0.118737897518,0.0245449730777,0.0257217756162,0.00338771604769,0.128820647661,0.0588378818416,0.248767227178,0.29437736371,1,0.8,10,13,12,8,20,1.83149310773e-06,4.6886223558e-12,1.83149310773e-06,5.0567977816e-05,6.71151603034e-05,1.85761520542e-05,1.83149310773e-06,4.6886223558e-12,1.83149310773e-06,0.0319733810034,0.95189485543,0.015988178295
259,0.202773104765,0.020986579207,0.140928108126,0.178350171501,0.0232741208894,0.000341473812447,0.00104354851604,0.225284907409,0.039280098128,0.0473905046812,0.00674752487139,0.113599858095,1,0.8,10,13,12,8,20,0.000636103537688,1.62842505648e-09,0.000636103537688,0.0228852876544,0.00306376178582,0.0110234494303,0.000636103537688,1.62842505648e-09,0.000636103537688,0.0307321110578,0.914392686794,0.0153582858702
260,0.0621339480734,0.0758836081909,0.0607412560382,0.229804672308,0.100536557832,0.0456673692417,0.0510583930444,0.0429632227243,0.189845227704,0.0546320188516,0.035473906049,0.0512598199425,1,0.8,10,13,12,8,20,1.3189266904e-06,3.37645232742e-12,1.3189266904e-06,1.34764425267e-05,1.20108181341e-05,3.78562180751e-05,1.3189266904e-06,3.37645232742e-12,1.3189266904e-06,0.0319945953555,0.951947719248,0.0159890662041
261,0.107318145193,0.0188663006873,0.114291610316,0.0125956103728,0.0852135216215,0.0146428806903,0.0401861177507,0.123222056761,0.0174461028902,0.382740067722,0.0753839356054,0.00809365039107,1,0.8,10,13,12,8,20,1.10536363953e-06,2.82973091719e-12,1.10536363953e-06,6.9865229126e-06,1.06450305521e-05,3.54471669599e-05,1.10536363953e-06,2.82973091719e-12,1.10536363953e-06,0.0319952842361,0.951957977087,0.0159892384964
262,0.0137458624188,0.0885407457269,0.232375032727,0.00131257777267,0.181419184483,0.0044704602648,0.0670679490613,0.0609238979933,0.0311703601119,0.0719214306528,0.0858779120922,0.161174586695,1,0.8,10,13,12,8,20,7.04500229387e-05,1.80352058723e-10,7.04500229387e-05,0.000792141811142,0.00168054145578,5.26008842719e-05,7.04500229387e-05,1.80352058723e-10,7.04500229387e-05,0.0319067555551,0.949340878551,0.0159452812907
263,0.0294955332232,0.0502624967258,0.0183229018087,0.154170082592,0.00155366006216,0.0300892659852,0.106392935274,0.126240049909,0.0607351487878,0.356501942114,0.0116864585641,0.0545495249539,1,0.8,10,13,12,8,20,1.18558086259e-06,3.03508700824e-12,1.18558086259e-06,7.02600151382e-06,8.86363209414e-05,1.33185941449e-06,1.18558086259e-06,3.03508700824e-12,1.18558086259e-06,0.0319934249562,0.95191630005,0.0159885384823
264,0.128483290869,0.122754878847,0.124180271818,0.0114294814753,0.0226257563378,0.0212304624572,0.0810721113964,0.217195108735,0.0941217634377,0.0528161815073,0.0124762184334,0.111614474685,1,0.8,10,13,12,8,20,1.66532630537e-05,4.26323534174e-11,1.66532630537e-05,0.000141372175376,0.000158740957379,0.000133892675308,1.66532630537e-05,4.26323534174e-11,1.66532630537e-05,0.0319780319586,0.951539145364,0.0159822037318
265,0.0950335652877,0.0357533046169,0.0475687514091,0.166092454354,0.00645418736406,0.104726140092,0.00748044216929,0.170980497259,0.0655521438084,0.0802090370735,0.134432312379,0.0857171641864,1,0.8,10,13,12,8,20,6.1220353098e-06,1.56724103931e-11,6.1220353098e-06,0.000131375457992,1.77855055124e-05,8.88429269666e-05,6.1220353098e-06,1.56724103931e-11,6.1220353098e-06,0.031886404481,0.951863452608,0.0159876508482
266,0.173585333952,0.00618280860495,0.228576742934,0.109875360166,0.00807592355241,0.0411050052568,0.197975871624,0.00961291799118,0.0960328566523,0.0974447556074,0.00797707739496,0.0235553462634,1,0.8,10,13,12,8,20,6.75190153673e-06,1.7284867934e-11,6.75190153673e-06,8.33390824323e-05,0.000179733223494,3.46849777054e-05,6.75190153673e-06,1.7284867934e-11,6.75190153673e-06,0.0319175501414,0.951771577239,0.0159861076948
267,0.119469964179,0.0862547534111,0.164513090165,0.0483094981981,0.0349438998797,0.0181514180286,0.0171985826099,0.158173520506,0.0146387353583,0.172605004739,0.00368505587175,0.162056477053,1,0.8,10,13,12,8,20,1.42699901177e-05,3.65311747012e-11,1.42699901177e-05,1.73754126724e-05,0.000124995579442,5.26866740626e-06,1.42699901177e-05,3.65311747012e-11,1.42699901177e-05,0.0319719514462,0.951836136813,0.0159871920477
268,0.0272166542755,0.154995858092,0.0339292837931,0.107950978655,0.029007949318,0.107941010983,0.227535044898,0.00249630649536,0.0604043440057,0.039968404354,0.0123584474075,0.196195717723,1,0.8,10,13,12,8,20,3.83046264595e-06,9.80598437364e-12,3.83046264595e-06,2.40972987405e-05,8.86789039696e-05,5.39155251239e-06,3.83046264595e-06,9.80598437364e-12,3.83046264595e-06,0.0319741363133,0.951904041476,0.0159883325853
269,0.000478147983239,0.00477963580628,0.0401724381714,0.109333004627,0.0127316878174,0.0217193340149,0.0229664099539,0.0270472887955,0.154104720093,0.175159390425,0.26111293334,0.170395008972,1,0.8,10,13,12,8,20,1.38170952807e-07,3.53717639185e-13,1.38170952807e-07,3.12357246892e-05,1.97214074724e-06,2.49776198375e-06,1.38170952807e-07,3.53717639185e-13,1.38170952807e-07,0.0319554754927,0.952018019222,0.0159902469737
270,0.0428305935078,0.00494950892749,0.0762713563381,0.0105000314262,0.0348292290556,0.162809171467,0.0653179282944,0.073305453279,0.196659974833,0.140865441783,0.178504876397,0.0131564346917,1,0.8,10,13,12,8,20,1.29273890742e-05,3.30941160298e-11,1.29273890742e-05,2.21983724636e-05,0.00045639901521,3.1010693823e-05,1.29273890742e-05,3.30941160298e-11,1.29273890742e-05,0.0319604907874,0.951496700684,0.0159814908242
271,0.0329858777903,0.0537384015171,0.116568005825,0.0430505776656,0.0235848049787,0.0237241387667,0.0461740133414,0.216182809317,0.153849052622,0.0623675061743,0.120914742686,0.106860069316,1,0.8,10,13,12,8,20,1.43623703541e-05,3.67676681064e-11,1.43623703541e-05,9.74484268675e-05,0.000671002458906,4.74860466237e-05,1.43623703541e-05,3.67676681064e-11,1.43623703541e-05,0.031900631412,0.95124865745,0.0159773246503
272,0.0236285445473,0.101144095038,0.00919794308371,0.0346550926041,0.0954749999662,0.0985888477945,0.0040958486689,0.0353499421352,0.078594391579,0.326257446919,0.133252985162,0.0597598625023,1,0.8,10,13,12,8,20,1.96897787936e-05,5.04058337117e-11,1.96897787936e-05,0.000266882556886,0.000737692037192,8.62658675032e-05,1.96897787936e-05,5.04058337117e-11,1.96897787936e-05,0.0319411770716,0.950917461422,0.0159717618288
273,0.0970324954309,0.000288263570442,0.20749469654,0.0649136968148,0.0754878886804,0.12844890814,0.0767983924912,0.0260335096826,0.157038585796,0.0579319397854,0.0656834630263,0.0428481600415,1,0.8,10,13,12,8,20,3.59016043322e-05,9.19081070903e-11,3.59016043322e-05,0.00034431657227,0.000440617602054,0.000185889218454,3.59016043322e-05,9.19081070903e-11,3.59016043322e-05,0.0319391229167,0.950973739997,0.0159727070928
274,0.023649720478,0.113874641653,0.0126925196163,0.00980048846825,0.19451358824,0.0600452454994,0.165490671175,0.0317484233031,0.120142922057,0.012092497293,0.131941067136,0.124008215081,1,0.8,10,13,12,8,20,1.36693532011e-06,3.49935441947e-12,1.36693532011e-06,1.72981331143e-05,7.6928572551e-06,5.12439226121e-06,1.36693532011e-06,3.49935441947e-12,1.36693532011e-06,0.0319773264627,0.951997193229,0.015989897177
275,0.13865812497,0.0303370519717,0.087462904484,0.0957111187317,0.02917939148,0.0468797943073,0.137611685253,0.0799080657699,0.10920270947,0.167223627545,0.0526150968631,0.0252104291531,1,0.8,10,13,12,8,20,2.30415442003e-06,5.89863531528e-12,2.30415442003e-06,3.42771371652e-05,4.11576484294e-05,6.00585523795e-05,2.30415442003e-06,5.89863531528e-12,2.30415442003e-06,0.0319742594355,0.951892885391,0.0159881452059
276,0.00671918526507,0.0110454560961,0.248410660992,0.162362508128,0.0551404929247,0.0712475383975,0.000251833417942,0.200273690855,0.0667092909536,0.138396568138,0.0299643184598,0.00947845637251,1,0.8,10,13,12,8,20,8.79648089787e-06,2.25189910985e-11,8.79648089787e-06,3.30425528443e-06,0.000201571783262,1.22007201117e-05,8.79648089787e-06,2.25189910985e-11,8.79648089787e-06,0.0319887597725,0.951772848454,0.0159861290463
277,0.046180507326,0.0207616591431,0.0517467078743,0.00557060531238,0.189286469392,0.309977857203,0.125498943462,0.0127374094606,0.0661222562512,0.0139831479312,0.151645536212,0.00648890043189,1,0.8,10,13,12,8,20,2.40174567189e-06,6.14846892005e-12,2.40174567189e-06,3.0593815624e-05,7.88821971608e-05,7.06674233967e-06,2.40174567189e-06,6.14846892005e-12,2.40174567189e-06,0.0319737803237,0.951911610215,0.015988459711
278,0.0002246937831,0.080192466678,0.0510287276024,0.0346059601524,0.0405714725104,0.0455935936584,0.278562333957,0.00809121638897,0.0812131983077,0.0972709426129,0.147499482758,0.135145911591,1,0.8,10,13,12,8,20,3.57562428761e-05,9.15359817627e-11,3.57562428761e-05,0.00195190399755,0.000171997081067,0.00127168820361,3.57562428761e-05,9.15359817627e-11,3.57562428761e-05,0.0318813007128,0.948646467007,0.0159336178433
279,0.00346457790925,0.0139480783469,0.0498816603235,0.0291190317084,0.00591575524174,0.0877369954738,0.11903140515,0.134884750758,0.263088291977,0.0265334430872,0.0826798134099,0.183716196614,1,0.8,10,13,12,8,20,2.61917364602e-06,6.7050845338e-12,2.61917364602e-06,5.6337601698e-05,1.63911379191e-05,2.5099175094e-05,2.61917364602e-06,6.7050845338e-12,2.61917364602e-06,0.0319738429319,0.95192909899,0.0159887534553
280,0.0151078976826,0.157327473738,0.00846787359909,0.0657152710599,0.10602884819,0.00155222347206,0.287931798399,0.0209689405671,0.0731226970342,0.177223651011,0.019366021695,0.0671873035525,1,0.8,10,13,12,8,20,3.70391006087e-06,9.48200975582e-12,3.70391006087e-06,3.18832347181e-05,1.66620793586e-05,6.21061117039e-05,3.70391006087e-06,9.48200975582e-12,3.70391006087e-06,0.0319525275264,0.951933183332,0.0159888220566
281,0.169847068871,0.096419912074,0.115264231731,0.00772958426793,0.000176463724249,0.0687470886781,0.0442225054145,0.120080736903,0.00899411151119,0.0501754864498,0.283535718626,0.0348070917495,1,0.8,10,13,12,8,20,5.68313711012e-06,1.45488310019e-11,5.68313711012e-06,6.74484624175e-05,0.00049834095635,5.57023159545e-06,5.68313711012e-06,1.45488310019e-11,5.68313711012e-06,0.0319360973201,0.951488458072,0.0159813523799
282,0.0137252998524,0.258889849197,0.057053687165,0.00481417028761,0.158338395575,0.0194298888503,0.0804534257884,0.0912227762417,0.0283433638083,0.0350259652074,0.107135272908,0.145567905119,1,0.8,10,13,12,8,20,6.143845387e-06,1.57282441907e-11,6.143845387e-06,4.74239297426e-05,6.27561303063e-05,2.6549903208e-05,6.143845387e-06,1.57282441907e-11,6.143845387e-06,0.0319727847861,0.951878014407,0.0159878954305
283,0.0556897949029,0.0230000967167,0.126876730195,0.0813718851636,0.0207373298483,0.0990828866542,0.104287148765,0.0644035814221,0.131225678137,0.109760607379,0.101600170076,0.0819640907395,1,0.8,10,13,12,8,20,8.50711820921e-06,2.17782226156e-11,8.50711820921e-06,9.36259295005e-06,0.000162574682554,2.49188718918e-06,8.50711820921e-06,2.17782226156e-11,8.50711820921e-06,0.0319897404588,0.951814965413,0.0159868364495
284,0.047258953834,0.0961861687231,0.309012605603,0.0291167903788,0.0204374928148,0.0405137477988,0.0742735444843,0.00623146847832,0.0754818300115,0.0383064929932,0.256291966366,0.00688893851386,1,0.8,10,13,12,8,20,2.3595853553e-05,6.04053850957e-11,2.3595853553e-05,2.30261243547e-05,0.000918199815011,0.000196306890924,2.3595853553e-05,6.04053850957e-11,2.3595853553e-05,0.031939447213,0.950857875409,0.0159707610126
285,0.025780067472,0.00795296901506,0.0631277031685,0.0654225246413,0.00312087902876,0.117114719701,0.0132112432664,0.0261317340779,0.0997273499221,0.0803250465359,0.350719214602,0.147366548569,1,0.8,10,13,12,8,20,1.43690064496e-06,3.67846565111e-12,1.43690064496e-06,1.66606204303e-05,7.15642514275e-05,4.02287087784e-06,1.43690064496e-06,3.67846565111e-12,1.43690064496e-06,0.0319751101897,0.95193799164,0.0159889028177
286,0.113241811773,0.0221480149438,0.0268580759635,0.0171048981472,0.228363970126,0.048393038876,0.0541904252278,0.0587453083905,0.0181397268502,0.139425509398,0.261968147791,0.011421072512,1,0.8,10,13,12,8,20,5.12371059184e-05,1.31166991151e-10,5.12371059184e-05,0.00144159615297,0.00151029354413,2.48388958868e-05,5.12371059184e-05,1.31166991151e-10,5.12371059184e-05,0.0318276580626,0.949050264567,0.0159404000917
287,0.0869555275692,0.223869001811,0.00750786728829,0.00613894097907,0.128022058218,0.152607642913,0.0916824985241,0.0347775299463,0.0845132215952,0.0649106020637,0.0184517864593,0.100563322632,1,0.8,10,13,12,8,20,3.28797217684e-06,8.41720877272e-12,3.28797217684e-06,2.58908995636e-05,2.5492785821e-05,2.40920527138e-05,3.28797217684e-06,8.41720877272e-12,3.28797217684e-06,0.0319758461236,0.951946480829,0.0159890454034
288,0.00159467085634,0.0582291336149,0.162710131818,0.0104890125753,0.0266936440275,0.00298199995776,0.166002725143,0.162823934218,0.0471388879603,0.129426706274,0.103238486989,0.128670666566,1,0.8,10,13,12,8,20,8.671693049e-06,2.21995342054e-11,8.671693049e-06,4.52915108859e-05,7.02578231863e-05,1.59665861787e-05,8.671693049e-06,2.21995342054e-11,8.671693049e-06,0.0319725778509,0.951873401462,0.0159878179507
289,0.0112871752376,0.033633466081,0.0266843946279,0.15040687136,0.0408134465039,0.0561984492077,0.0122746305023,0.267322102167,0.0330582987352,0.183003682813,0.150113371977,0.0352041107874,1,0.8,10,13,12,8,20,9.71776896955e-07,2.4877488562e-12,9.71776896955e-07,2.05036745872e-05,1.07190705064e-05,4.87557855464e-06,9.71776896955e-07,2.4877488562e-12,9.71776896955e-07,0.0319773007569,0.951992888926,0.0159898248813
290,0.133125311152,0.0707992314135,0.0113588896255,0.139329838552,0.0137044701717,0.125778666553,0.0226385072931,0.188752844736,0.0691184612628,0.0495008989026,0.140666700545,0.0352261797927,1,0.8,10,13,12,8,20,5.91414187458e-05,1.51402031989e-10,5.91414187458e-05,0.00249159236817,0.000926759360554,0.000476569766467,5.91414187458e-05,1.51402031989e-10,5.91414187458e-05,0.0318383606064,0.948105618259,0.0159245336612
