run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
291,0.0381909865101,0.0938898412175,0.0214687518507,0.249601610969,0.027922043871,0.0305748175855,0.107231536392,0.0352165432096,0.308571465409,0.0474476678193,0.0344337707179,0.00545096444878,1,0.8,10,13,12,8,20,3.63814425414e-05,9.3136492906e-11,3.63814425414e-05,0.000176029571535,0.00154370388082,0.000109264884898,3.63814425414e-05,9.3136492906e-11,3.63814425414e-05,0.0319282042378,0.950138591661,0.0159586798077
292,0.0416573412418,0.0146741102366,0.00119308133789,0.0390161791925,0.0181828394724,0.134663409142,0.0986813299065,0.0798214451454,0.113101370283,0.174563179192,0.199872536437,0.0845731784125,1,0.8,10,13,12,8,20,4.08867384452e-07,1.0467005042e-12,4.08867384452e-07,7.80274126862e-05,1.67652820217e-05,2.33031832278e-06,4.08867384452e-07,1.0467005042e-12,4.08867384452e-07,0.0319258324871,0.951985704812,0.0159897042157
293,0.0745451483749,0.0524171639057,0.228409238676,0.0644579713652,0.0708093693746,0.0112977766844,0.00108069514299,0.0913566805875,0.00260949857814,0.169148273968,0.172559699638,0.0613084837044,1,0.8,10,13,12,8,20,5.18826017571e-05,1.32819460498e-10,5.18826017571e-05,0.00032592807784,0.000939611832148,5.95901986994e-05,5.18826017571e-05,1.32819460498e-10,5.18826017571e-05,0.0319295668671,0.950571816038,0.0159659563137
294,0.234496689532,0.0294113732379,0.17170588016,0.146689384122,0.00667152940104,0.177331531858,0.042413606607,0.0761239241131,0.0454829158391,0.0159938427345,0.0386147459666,0.0150645764296,1,0.8,10,13,12,8,20,7.4871529915e-06,1.91671116582e-11,7.4871529915e-06,6.24794784748e-05,0.000297976059676,9.30641262533e-05,7.4871529915e-06,1.91671116582e-11,7.4871529915e-06,0.031979465833,0.9515546025,0.0159824633523
295,0.192278117709,0.141586718874,0.0114777741479,0.0483656308515,0.039035153101,0.119585876888,0.0975344487407,0.0398658416303,0.00117976740431,0.224816422181,0.00473124118031,0.0795430072918,1,0.8,10,13,12,8,20,2.79850360308e-06,7.16416922387e-12,2.79850360308e-06,0.000204065069934,7.51411030494e-05,5.18486787865e-05,2.79850360308e-06,7.16416922387e-12,2.79850360308e-06,0.031944717967,0.951727663048,0.015985370105
296,0.125151756299,0.170565983581,0.187666141546,0.0254779462361,0.00266772009554,0.108199631005,0.0237719832162,0.0315481387595,0.0603783462495,0.0134183938272,0.027023061934,0.224130897252,1,0.8,10,13,12,8,20,9.22067223409e-08,2.36049209193e-13,9.22067223409e-08,1.45155129544e-05,9.6128320107e-07,9.39820943178e-07,9.22067223409e-08,2.36049209193e-13,9.22067223409e-08,0.0319777485722,0.952015265266,0.0159902007178
297,0.111034433889,0.0408542898842,0.0840466782585,0.188634521625,0.108863141816,0.0142022069539,0.0451066778088,0.0445585422326,0.0668520336014,0.0963808044009,0.155615601664,0.0438510678661,1,0.8,10,13,12,8,20,0.000204630744987,5.23854707166e-10,0.000204630744987,0.00166900425158,0.00145467940643,0.000218364085697,0.000204630744987,5.23854707166e-10,0.000204630744987,0.0318454616447,0.948070030658,0.0159239359261
298,0.0249819228982,0.316793808398,0.134267683748,0.00391751447267,0.0018347147946,0.050035819185,0.00204194945968,0.141485226644,0.00464791774646,0.30019079398,0.00156710898452,0.0182355396893,1,0.8,10,13,12,8,20,9.42061975125e-05,2.41167865632e-10,9.42061975125e-05,0.00139411554277,0.00182209816873,0.000541163824643,9.42061975125e-05,2.41167865632e-10,9.42061975125e-05,0.0318646011815,0.948077140663,0.0159240553469
299,0.0115710643651,0.128021960431,0.0417588166898,0.0940356685516,0.0214560354068,0.0536978282575,0.077094828424,0.15508957594,0.000528564733914,0.189569213487,0.126985133714,0.10019131,1,0.8,10,13,12,8,20,5.79709895206e-06,1.48405733173e-11,5.79709895206e-06,2.38478642453e-05,0.000216947644853,3.5642474185e-05,5.79709895206e-06,1.48405733173e-11,5.79709895206e-06,0.0319685018545,0.951746190443,0.0159856812941
300,0.0312945092027,0.0483816805805,0.0794318996907,0.123124670729,0.258832066628,0.101930303524,0.0460314411061,0.0130435949378,0.1328341225,0.0613226888944,0.0280844989474,0.075688523258,1,0.8,10,13,12,8,20,0.000369666379104,9.46345930507e-10,0.000369666379104,0.0151709756931,0.0139418922458,0.00132927240502,0.000369666379104,9.46345930507e-10,0.000369666379104,0.0309578114949,0.921641345255,0.0154800354975
301,0.0897577923005,0.0585351832286,0.065678179897,0.0187559694372,0.00790022182816,0.281287914071,0.0216428092622,0.286554141555,0.063884003617,0.057851205607,0.046074215148,0.00207836404779,1,0.8,10,13,12,8,20,0.000108341843775,2.77355120064e-10,0.000108341843775,0.000219994702068,0.00394320266176,0.000396208169275,0.000108341843775,2.77355120064e-10,0.000108341843775,0.0317339771373,0.947361218791,0.0159120306086
302,0.0612994800791,0.0810537249821,0.0285801177405,0.19492779014,0.0750194481837,0.00347455670265,0.118631644311,0.12116155062,0.15836629029,0.120989112204,0.0272941654485,0.00920211929913,1,0.8,10,13,12,8,20,9.15755092162e-06,2.34433303593e-11,9.15755092162e-06,9.57739668973e-05,0.000419912560284,2.27498306782e-05,9.15755092162e-06,2.34433303593e-11,9.15755092162e-06,0.031976997225,0.951466945122,0.015980991045
303,0.0319643682927,0.0918120563309,0.345882318748,0.133736633415,0.117916305581,0.000554595329192,0.00488926334999,0.0463804500694,0.132485606835,0.00234370007127,0.0702440395407,0.0217906624374,1,0.8,10,13,12,8,20,0.000840895396114,2.15269221405e-09,0.000840895396114,0.0487412837384,0.0315076757922,0.00544502150223,0.000840895396114,2.15269221405e-09,0.000840895396114,0.0291473182539,0.867228997819,0.014566117004
304,0.0667805188149,0.179999226536,0.0815537052445,0.196571668227,0.0246428395364,0.0213753521774,0.064834528553,0.119492667162,0.00981524129697,0.000568703498537,0.225341128791,0.00902442016254,1,0.8,10,13,12,8,20,1.83240753238e-05,4.6909632829e-11,1.83240753238e-05,5.0825422432e-05,0.000485764075796,3.57594606846e-05,1.83240753238e-05,4.6909632829e-11,1.83240753238e-05,0.0319563586075,0.95141782994,0.0159801660985
305,0.090855784365,0.0102053039549,0.104667152766,0.0101632354251,0.0139007372197,0.209206792075,0.0359036944764,0.0263262214266,0.00881910406065,0.0797351000601,0.358234176153,0.0519826980167,1,0.8,10,13,12,8,20,2.84568011759e-06,7.28494110103e-12,2.84568011759e-06,4.15408226966e-05,0.000146870766511,1.69517820593e-05,2.84568011759e-06,7.28494110103e-12,2.84568011759e-06,0.0319709646879,0.951825279519,0.0159870096868
306,0.031354394349,0.0926362090785,0.110110834874,0.0798111045393,0.0762090661344,0.00532986211977,0.131318536045,0.133116719037,0.025345277447,0.0995326073942,0.133830963645,0.0814044253367,1,0.8,10,13,12,8,20,1.06815784215e-05,2.73448407591e-11,1.06815784215e-05,7.05027616016e-05,0.000133118328502,0.000146759022466,1.06815784215e-05,2.73448407591e-11,1.06815784215e-05,0.0319641257599,0.951658558348,0.0159842094114
307,0.0754721058874,0.0469005960646,0.0828425249882,0.156249345001,0.0873064923861,0.0423329912753,0.105085694799,0.077314276951,0.0274366557659,0.0141425673011,0.255185695957,0.0297310536231,1,0.8,10,13,12,8,20,5.42674790217e-06,1.38924746295e-11,5.42674790217e-06,1.36903894934e-05,0.000219602648886,2.39806124062e-05,5.42674790217e-06,1.38924746295e-11,5.42674790217e-06,0.0319877613062,0.95174755383,0.0159857041937
308,0.07692108898,0.0557812520528,0.186415500769,0.0341759579042,0.130552330834,0.108900157205,0.0348511924523,0.018232518508,0.0455202066411,0.0503822203461,0.131399335252,0.126868239055,1,0.8,10,13,12,8,20,7.45007572209e-06,1.90721938486e-11,7.45007572209e-06,6.53704497603e-05,0.000101200500401,6.63478672685e-05,7.45007572209e-06,1.90721938486e-11,7.45007572209e-06,0.0319693145944,0.951781688718,0.0159862775288
309,0.0624843569174,0.0634390933681,0.00654652077325,0.0157065884461,0.121966406441,0.391519586161,0.134158755284,0.0187515797978,0.0229043417955,0.0248240300184,0.0382652207258,0.099433520272,1,0.8,10,13,12,8,20,0.000149506242657,3.82735981202e-10,0.000149506242657,0.00518302991873,0.00274976485411,0.000539442782684,0.000149506242657,3.82735981202e-10,0.000149506242657,0.0317021207742,0.943382413968,0.0158452019662
310,0.0928965570825,0.0315162443887,0.100769029626,0.131957092012,0.0143372459635,0.0419473218509,0.0195345439348,0.221201758429,0.145310997999,0.000642609995018,0.0319521356881,0.16793446303,1,0.8,10,13,12,8,20,1.00260746686e-05,2.56667511515e-11,1.00260746686e-05,0.000139610415703,0.00065449535186,1.65837204138e-05,1.00260746686e-05,2.56667511515e-11,1.00260746686e-05,0.031967784117,0.951204833469,0.0159765885757
311,0.0319593224822,0.0110613195387,0.248902959294,0.0328645043458,0.152487486878,0.163381172325,0.0792279271811,0.0129654916745,0.0593394061073,0.0374467379331,0.0599877480813,0.110375924159,1,0.8,10,13,12,8,20,8.30548063243e-08,2.1262030419e-13,8.30548063243e-08,1.23564193891e-05,1.53412158497e-06,6.68405474367e-07,8.30548063243e-08,2.1262030419e-13,8.30548063243e-08,0.03197805899,0.952016822963,0.0159902268812
312,0.0494082169416,0.0157896465697,0.0758289833976,0.162470989367,0.0168253996595,0.0504870745226,0.0249353070517,0.117735393675,0.172275131437,0.0753958136762,0.0873864346954,0.151461609007,1,0.8,10,13,12,8,20,0.000127455175096,3.26285248245e-10,0.000127455175096,0.00219068884485,0.00201662449069,0.00123299295038,0.000127455175096,3.26285248245e-10,0.000127455175096,0.031766496902,0.94638769629,0.0158956791689
313,0.000155040276927,0.00911040295163,0.00404073059995,0.139500814055,0.0693950930835,0.0025144241966,0.136486089839,0.144288114563,0.051042571039,0.289394230766,0.0527686144443,0.101303874185,1,0.8,10,13,12,8,20,1.73328568712e-06,4.43721135902e-12,1.73328568712e-06,8.50709691535e-05,4.08277634987e-05,3.56645199124e-06,1.73328568712e-06,4.43721135902e-12,1.73328568712e-06,0.0319249481507,0.951949556451,0.0159890970621
314,0.0583307608517,0.0370497726984,0.0155107767423,0.0382238695391,0.141099744707,0.0381434656401,0.0160503966169,0.00916361774877,0.0390262571574,0.0925940109275,0.328814124049,0.185993203321,1,0.8,10,13,12,8,20,1.6565517698e-06,4.24077253069e-12,1.6565517698e-06,6.0267803714e-05,2.21753810682e-05,1.12175067495e-05,1.6565517698e-06,4.24077253069e-12,1.6565517698e-06,0.0319260637079,0.951983974236,0.0159896751487
315,0.285168248773,0.101119796294,0.12803721769,0.0249268868902,0.141239235566,0.0146138125023,0.0216883662661,0.107563066458,0.00896537407298,0.0921662325424,0.021174677397,0.053337085549,1,0.8,10,13,12,8,20,4.48856685352e-06,1.1490731145e-11,4.48856685352e-06,6.44883476364e-05,0.000150904386753,3.12648774926e-05,4.48856685352e-06,1.1490731145e-11,4.48856685352e-06,0.0319684144426,0.951780712523,0.0159862611324
316,0.0278497364522,0.0170272162792,0.0237877202529,0.141774444897,0.00743808723389,0.026715441463,0.164488554993,0.123106004235,0.038313682143,0.298249766721,0.0784040536382,0.0528452916917,1,0.8,10,13,12,8,20,3.22151794239e-06,8.24708593252e-12,3.22151794239e-06,2.57483770757e-05,6.20713076082e-05,1.15407385079e-05,3.22151794239e-06,8.24708593252e-12,3.22151794239e-06,0.0319931382184,0.951906245663,0.0159883696072
317,0.0175690547807,0.09259225956,0.0639432580125,0.0693590490161,0.0665539007208,0.057478290764,0.1813516366,0.00867010655369,0.0763605020929,0.230077963674,0.0525554112786,0.0834885669457,1,0.8,10,13,12,8,20,4.74036923033e-06,1.21353452296e-11,4.74036923033e-06,8.74402710356e-06,0.000457736519967,1.38261722852e-05,4.74036923033e-06,1.21353452296e-11,4.74036923033e-06,0.0319803085307,0.951538234811,0.015982188438
318,0.0847186113485,0.105243335813,0.0356461583161,0.039805647547,0.135527571474,0.203373045876,0.0761737923756,0.0968571312267,0.0473780609117,0.0546589335176,0.040592066194,0.080025645401,1,0.8,10,13,12,8,20,9.29727309728e-06,2.3801019129e-11,9.29727309728e-06,0.000145479641416,0.000313693408041,1.12617011994e-05,9.29727309728e-06,2.3801019129e-11,9.29727309728e-06,0.0319600502967,0.95154994076,0.015982385053
319,0.0815958651685,0.0877640535617,0.00665034488784,0.0506628751673,0.0630593236833,0.142976684351,0.124614299902,0.195348798841,0.0627974055662,0.00839794759314,0.00398729132404,0.172145109954,1,0.8,10,13,12,8,20,1.10444211941e-05,2.82737182569e-11,1.10444211941e-05,5.22482939303e-05,0.000215919024156,1.0048094775e-05,1.10444211941e-05,2.82737182569e-11,1.10444211941e-05,0.0319851098819,0.95170746609,0.0159850308736
320,0.0640864270589,0.0321164394121,0.115459691431,0.0545562729842,0.0784597251569,0.0798722098002,0.13923611229,0.0149373127244,0.177687130676,0.0536323098514,0.183957250746,0.00599911786827,1,0.8,10,13,12,8,20,2.39245687445e-06,6.12468959858e-12,2.39245687445e-06,1.84011134612e-05,0.000144933128835,1.52762088977e-05,2.39245687445e-06,6.12468959858e-12,2.39245687445e-06,0.0319898945207,0.951834756328,0.0159871688608
321,0.077514408549,0.209586225621,0.115899530755,0.0384968918619,0.000151682608141,0.0410781003249,0.00850063809101,0.048720831805,0.14360293406,0.119809579048,0.0402643465122,0.156374830764,1,0.8,10,13,12,8,20,1.56474017556e-05,4.00573484944e-11,1.56474017556e-05,2.40980397753e-05,0.000230958768147,2.15641138315e-05,1.56474017556e-05,4.00573484944e-11,1.56474017556e-05,0.0319859131691,0.95169013642,0.0159847398017
322,0.043089668007,0.0914722311791,0.0132112036659,0.0358323774053,0.115523840815,0.268875862485,0.10734886619,0.0397670466656,0.130362904821,0.133726154686,0.0194196674661,0.00137017661347,1,0.8,10,13,12,8,20,0.000497055264584,1.27246147733e-09,0.000497055264584,0.0117784743836,0.0125408889001,0.00163301672911,0.000497055264584,1.27246147733e-09,0.000497055264584,0.0310847202122,0.925430989208,0.0155436869637
323,0.290064633915,0.0309408658857,0.00972038603026,0.0173355748688,0.0803714933327,0.113325197719,0.0629604972632,0.14506211073,0.0573910505334,0.00957049036731,0.142817424637,0.0404402747172,1,0.8,10,13,12,8,20,1.89509223823e-05,4.85143612987e-11,1.89509223823e-05,0.000253179626923,0.00176788371746,0.000260425166415,1.89509223823e-05,4.85143612987e-11,1.89509223823e-05,0.0319019949489,0.949787922836,0.015952789918
324,0.21515804373,0.0301453479099,0.0160171028359,0.078501549537,0.175735662762,0.0785452657005,0.00545857528494,0.043283338507,0.00436448439081,0.251018052661,0.0109257470157,0.0908468296652,1,0.8,10,13,12,8,20,9.06486350916e-07,2.32060505835e-12,9.06486350916e-07,4.1693436296e-05,8.90482099236e-05,2.42045984159e-06,9.06486350916e-07,2.32060505835e-12,9.06486350916e-07,0.031952647328,0.951921931546,0.0159886330698
325,0.0778357077665,0.0823853238057,0.137196336411,0.0189378880875,0.29395941407,0.0470912679611,0.114018360503,0.0563548676334,0.118452616294,0.0255444534686,0.0241413144221,0.00408244957598,1,0.8,10,13,12,8,20,5.51014172675e-05,1.41059628205e-10,5.51014172675e-05,0.000253182227856,0.00833274257686,8.56159250348e-05,5.51014172675e-05,1.41059628205e-10,5.51014172675e-05,0.0316890628792,0.943570627214,0.015848363226
326,0.0681242385907,0.0704390833115,0.00880520182092,0.16320799897,0.10568800883,0.0220920110764,0.26550487907,0.029990138343,0.0902302875702,0.0060597720834,0.139671619643,0.0301867606911,1,0.8,10,13,12,8,20,0.000179286324394,4.58972990448e-10,0.000179286324394,0.000852790759902,0.00535703716741,0.00110796028851,0.000179286324394,4.58972990448e-10,0.000179286324394,0.0317216333752,0.944381450254,0.0158619819395
327,0.0165556995535,0.0425734777219,0.0568296359208,0.0718435300019,0.00250521121377,0.0140275636591,0.20144808948,0.0574793517916,0.115466331032,0.372545241141,0.0159974773653,0.0327283911184,1,0.8,10,13,12,8,20,1.8226154585e-06,4.66589557377e-12,1.8226154585e-06,8.64968216443e-05,3.02432163389e-05,1.25722310316e-05,1.8226154585e-06,4.66589557377e-12,1.8226154585e-06,0.0319235122844,0.951950767571,0.0159891174042
328,0.108627594988,0.158340173405,0.0189991996974,0.179149645074,0.0193203928543,0.183242139658,0.0454515029235,0.0476782778876,0.0321613512706,0.0835427229673,0.120467939898,0.00301905937577,1,0.8,10,13,12,8,20,1.7445901717e-05,4.46615083955e-11,1.7445901717e-05,0.000369520163707,0.000238946685802,0.00015137903008,1.7445901717e-05,4.46615083955e-11,1.7445901717e-05,0.0319486905858,0.951244426256,0.0159772535825
329,0.410941342663,0.0412673624064,0.0483694386897,0.0158604987829,0.0398720906918,0.0463653671049,0.00123530063371,0.0704544500773,0.0233324454203,0.184983531439,0.071961962468,0.0453562096233,1,0.8,10,13,12,8,20,8.81314085404e-06,2.25616405863e-11,8.81314085404e-06,0.000108041682509,7.22645846311e-05,8.88738256114e-05,8.81314085404e-06,2.25616405863e-11,8.81314085404e-06,0.0319456154262,0.951763971918,0.0159859799546
330,0.0571828605699,0.00932208385849,0.018458699631,0.0901507799212,0.101285490594,0.201888332538,0.000411916799277,0.114648993646,0.0973911012369,0.148837231717,0.10018225776,0.0602402517286,1,0.8,10,13,12,8,20,5.26787709357e-05,1.34857653595e-10,5.26787709357e-05,0.000177051426455,0.00132916210625,3.7239380991e-05,5.26787709357e-05,1.34857653595e-10,5.26787709357e-05,0.0319218174048,0.950361589021,0.0159624253071
331,0.0755416215293,0.156845512383,0.0221473527425,0.0350296345613,0.0117954201656,0.290830278053,0.0224819664738,0.00783358515285,0.0215732603724,0.0350210700245,0.229557725015,0.0913425735259,1,0.8,10,13,12,8,20,1.35457419486e-06,3.46770993884e-12,1.35457419486e-06,3.82398071043e-05,8.19632320868e-05,4.99830688114e-06,1.35457419486e-06,3.46770993884e-12,1.35457419486e-06,0.0319718542492,0.951909108411,0.0159884176903
332,0.0552567148918,0.349513050451,0.0800815696257,0.0234429210964,0.0296043550431,0.129785905014,0.106896689886,0.0092896154415,0.115772917818,0.0153299387915,0.0663155311105,0.0187107908298,1,0.8,10,13,12,8,20,1.97442651229e-05,5.05453187146e-11,1.97442651229e-05,8.87606663371e-05,0.000190818995922,0.000100251447885,1.97442651229e-05,5.05453187146e-11,1.97442651229e-05,0.0319609998579,0.951597016132,0.0159831757385
333,0.111750098883,0.00899391984355,0.0570394821481,0.346945630577,0.00198356459857,0.0516048666488,0.0199358834485,0.0170315602269,0.07074339292,0.15389417195,0.00801133228516,0.152066096471,1,0.8,10,13,12,8,20,6.94812397187e-05,1.7787197368e-10,6.94812397187e-05,0.00117996712474,0.000422625487254,0.00216598214571,6.94812397187e-05,1.7787197368e-10,6.94812397187e-05,0.031847209062,0.948180499487,0.0159257913783
334,0.0748822880677,0.0517704070222,0.0310926781816,0.000915585193328,0.194975743522,0.0663745799934,0.186980650402,0.0240381333455,0.132689255027,0.0213093987795,0.100569651815,0.114401628651,1,0.8,10,13,12,8,20,6.45800026235e-05,1.65324806716e-10,6.45800026235e-05,0.00386296934278,0.00248754729123,0.000438544546301,6.45800026235e-05,1.65324806716e-10,6.45800026235e-05,0.0317476097056,0.94532714283,0.0158778659433
335,0.0145931024533,0.309513568325,0.0463270795726,0.173718221519,0.0457292086527,0.16489049638,0.00321146782416,0.00521603416208,0.0412509314565,0.0170951068528,0.14351305046,0.0349417323413,1,0.8,10,13,12,8,20,4.07323027945e-06,1.04274695154e-11,4.07323027945e-06,3.14716437876e-05,8.11363560466e-05,2.7389167609e-06,4.07323027945e-06,1.04274695154e-11,4.07323027945e-06,0.0319737164621,0.951906273603,0.0159883700764
336,0.0938087867217,0.00990156940459,0.0513517712839,0.054851838588,0.0279970634315,0.101111982198,0.00144501383239,0.0342063135042,0.0106170156611,0.354677564233,0.108677796602,0.151353284539,1,0.8,10,13,12,8,20,4.10942371523e-07,1.0520124711e-12,4.10942371523e-07,1.92877363186e-05,8.6640834667e-06,1.98958821446e-06,4.10942371523e-07,1.0520124711e-12,4.10942371523e-07,0.0319775652114,0.952000890335,0.0159899592742
337,0.105025162622,0.0603680220022,0.163181657529,0.036865085921,0.0787515652818,0.0348588156209,0.129179522472,0.114954496964,0.0400608259818,0.09394338173,0.077258559863,0.0655529040131,1,0.8,10,13,12,8,20,1.55410348509e-05,3.97850492184e-11,1.55410348509e-05,6.09135444526e-05,0.000455812932338,6.84776406189e-06,1.55410348509e-05,3.97850492184e-11,1.55410348509e-05,0.0319766503026,0.951456790747,0.0159808204905
338,0.107686164378,0.0876510905128,0.0236614328351,0.136931427497,0.143252874636,0.294268856466,0.0206966571723,0.105783028715,0.0230981920478,0.0417028680181,0.0081037815434,0.00716362617813,1,0.8,10,13,12,8,20,0.00211551227027,5.41571141188e-09,0.00211551227027,0.0279685559826,0.0489364598567,0.00210708423581,0.00211551227027,5.41571141188e-09,0.00211551227027,0.0291812517004,0.868752876006,0.0145917123059
339,0.240872534441,0.188673646903,0.0870272670028,0.0130059990828,0.0941427358709,0.044862824869,0.0615424526204,0.0163374042805,0.0159965727935,0.165926009219,0.0420553776447,0.0295571752719,1,0.8,10,13,12,8,20,3.17164200464e-05,8.11940353189e-11,3.17164200464e-05,0.000246829963934,0.000746388202082,0.000129603119955,3.17164200464e-05,8.11940353189e-11,3.17164200464e-05,0.0319552835914,0.950824823414,0.015970205866
340,0.068933749274,0.0124538138292,0.00962405172573,0.0137066602399,0.0760186490881,0.186468319722,0.093853816203,0.285202086613,0.0910046061781,0.0238999242984,0.0659651486141,0.0728691742147,1,0.8,10,13,12,8,20,0.000223213616174,5.71426857406e-10,0.000223213616174,0.0138401997579,0.00775375648277,0.0015337470021,0.000223213616174,5.71426857406e-10,0.000223213616174,0.0311830038156,0.929189619809,0.0156068175247
341,0.0214847497964,0.0357305639581,0.0482852401742,0.0763650012777,0.0481119347508,0.0379228543971,0.0592411355726,0.199879498057,0.165065139085,0.0338410753913,0.223165629715,0.0509071778253,1,0.8,10,13,12,8,20,5.44107700316e-05,1.39291571281e-10,5.44107700316e-05,0.00163198804526,0.000317737172036,0.000973001049655,5.44107700316e-05,1.39291571281e-10,5.44107700316e-05,0.0318742517104,0.94904506589,0.0159403127739
342,0.215270406436,0.0317514962273,0.0104045538151,0.00611133863019,0.0897914361606,0.0136239056858,0.0236372103981,0.0842185114588,0.288029416937,0.0323850075455,0.094665817777,0.110110898929,1,0.8,10,13,12,8,20,2.35511277685e-05,6.02908870874e-11,2.35511277685e-05,6.8178872025e-05,0.00080126536379,3.4332811594e-05,2.35511277685e-05,6.02908870874e-11,2.35511277685e-05,0.0319456531727,0.951081842351,0.0159745227972
343,0.0783692631654,0.055510668981,0.0260111114482,0.0531077085038,0.0364032929353,0.13412765526,0.10058489258,0.0732386738473,0.0184115920231,0.124535720992,0.163412260328,0.136287159936,1,0.8,10,13,12,8,20,3.19066136471e-05,8.16809309367e-11,3.19066136471e-05,0.000393387824375,0.00109362531748,0.000229076509086,3.19066136471e-05,8.16809309367e-11,3.19066136471e-05,0.0319188033999,0.950276484454,0.0159609958771
344,0.037923651013,0.192740649502,0.0800003949072,0.0120426995392,0.109379212973,0.0822325227133,0.030434990413,0.0334617699979,0.0316005839249,0.00978905840078,0.176414456423,0.203980010192,1,0.8,10,13,12,8,20,8.00858836973e-07,2.05019862265e-12,8.00858836973e-07,2.5927243104e-05,2.89140340759e-05,1.78084253181e-06,8.00858836973e-07,2.05019862265e-12,8.00858836973e-07,0.0319753471244,0.951975297897,0.0159895294195
345,0.0416212051729,0.029866198318,0.0108325804206,0.175299759779,0.0826289120317,0.131013420909,0.0204783097505,0.0172849202591,0.19262908144,0.182512045775,0.0144446941664,0.101388871977,1,0.8,10,13,12,8,20,1.6551739236e-06,4.23724524442e-12,1.6551739236e-06,3.41266660219e-05,1.13285337968e-05,6.56152600793e-06,1.6551739236e-06,4.23724524442e-12,1.6551739236e-06,0.0319531989856,0.95199824868,0.0159899149045
346,0.14463338797,0.0497954507908,0.0151624558999,0.363749094012,0.0324221450296,0.0332532388649,0.0626826723217,0.0579351899695,0.0842619325311,0.0187615790228,0.0949101987817,0.0424326548066,1,0.8,10,13,12,8,20,5.71028654836e-06,1.46183335638e-11,5.71028654836e-06,4.19998607435e-05,3.90281498682e-05,1.42105882702e-05,5.71028654836e-06,1.46183335638e-11,5.71028654836e-06,0.0319481933104,0.951944711234,0.015989015681
347,0.0512822704474,0.0138554981319,0.0142105813675,0.372239713102,0.0380956718304,0.0282784686292,0.195764912871,0.132585442729,0.0179030999277,0.0372468453068,0.0179118742845,0.080625621373,1,0.8,10,13,12,8,20,9.64084735752e-06,2.46805692352e-11,9.64084735752e-06,7.02049869701e-05,0.000493898509051,6.6111589823e-05,9.64084735752e-06,2.46805692352e-11,9.64084735752e-06,0.0319740155571,0.95137771362,0.0159794922984
348,0.00739461113172,0.00929190744606,0.0721765322345,0.133117788495,0.10094475634,0.21237080334,0.0674341260232,0.012052000691,0.00458333670173,0.0162009562946,0.3219228705,0.0425103108038,1,0.8,10,13,12,8,20,2.24373463769e-06,5.74396067248e-12,2.24373463769e-06,0.000109173070026,0.000118824075711,1.30036009024e-05,2.24373463769e-06,5.74396067248e-12,2.24373463769e-06,0.0319196687587,0.951843047425,0.0159873081194
349,0.0723464964025,0.0542508796941,0.100527525798,0.0811188318816,0.122734377486,0.00308821974146,0.217433171966,0.144372840294,0.0241358199545,0.0248478989022,0.0458022832977,0.109341654583,1,0.8,10,13,12,8,20,0.000811003795845,2.07616971736e-09,0.000811003795845,0.0272121398194,0.00584413080114,0.00626810719408,0.000811003795845,2.07616971736e-09,0.000811003795845,0.0306351211044,0.911487000251,0.0153094814941
