run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
350,0.212671593197,0.0196496975404,0.0127486011513,0.000871017042121,0.0195254019057,0.0380460957608,0.00784489469892,0.214762897653,0.219274645529,0.0790220470074,0.135652706988,0.0399304015258,1,0.8,10,13,12,8,20,5.58189988938e-06,1.42896637168e-11,5.58189988938e-06,1.47461414698e-05,5.08304514981e-05,2.76421191858e-06,5.58189988938e-06,1.42896637168e-11,5.58189988938e-06,0.0319938420811,0.951926775064,0.0159887144223
351,0.0819819941927,0.155527781202,0.0156570107728,0.296719749766,0.00632107517629,0.136876469743,0.0205987954638,0.00122326301697,0.0513448540309,0.213692166873,0.00341835854062,0.0166384812217,1,0.8,10,13,12,8,20,1.0753869655e-06,2.75299063169e-12,1.0753869655e-06,4.10335130117e-06,1.24126262611e-05,1.21568903118e-06,1.0753869655e-06,2.75299063169e-12,1.0753869655e-06,0.031995771797,0.951992378672,0.015989816311
352,0.171665799359,0.0781524969893,0.109156646217,0.0344514522184,0.0091460513986,0.0295578517085,0.0132371789616,0.163544198319,0.0391075932453,0.193538071616,0.10559342267,0.052849237298,1,0.8,10,13,12,8,20,3.95935775491e-05,1.01359558526e-10,3.95935775491e-05,9.48439713412e-05,0.000679148774197,6.97599106219e-05,3.95935775491e-05,1.01359558526e-10,3.95935775491e-05,0.0319649248351,0.95105881202,0.0159741359761
353,0.150125730544,0.0703627891436,0.0943650480145,0.16499710703,0.256083365085,0.0499749944708,0.109074043615,0.0326365617687,0.0137900002104,0.037722551315,0.00560538868287,0.0152624201206,1,0.8,10,13,12,8,20,7.7461950421e-07,1.98302593078e-12,7.7461950421e-07,3.99084127345e-05,4.10823116756e-05,5.69675424052e-06,7.7461950421e-07,1.98302593078e-12,7.7461950421e-07,0.0319747950431,0.951946375364,0.015989043632
354,0.0665832321442,0.1562341215,0.0745156236121,0.0994661186707,0.0999250250805,0.00436399780481,0.122369180674,0.00490470734235,0.00828801925488,0.232800263324,0.0908165726206,0.0397331379719,1,0.8,10,13,12,8,20,8.90018102675e-07,2.27844634285e-12,8.90018102675e-07,3.03392326331e-05,0.000262591569055,4.6641647064e-06,8.90018102675e-07,2.27844634285e-12,8.90018102675e-07,0.0319681648344,0.951745018512,0.0159856616101
355,0.0333914051462,0.130232119927,0.214767432762,0.00291961277882,0.0471146940793,0.071768704943,0.0282277008485,0.226291438223,0.0330446514634,0.105522036592,0.0772314838351,0.0294887194027,1,0.8,10,13,12,8,20,2.84787642378e-07,7.29056364487e-13,2.84787642378e-07,4.04218936605e-05,8.77320721202e-06,1.99314711107e-06,2.84787642378e-07,7.29056364487e-13,2.84787642378e-07,0.0319547069179,0.952002971453,0.015989994229
356,0.000718068565331,0.123007863499,0.0667000396284,0.070636990211,0.0791094188326,0.0297476610224,0.0486332663017,0.0445896005212,0.0743415533874,0.0315982874092,0.0125242006178,0.418393050004,1,0.8,10,13,12,8,20,2.65416920222e-07,6.79467315769e-13,2.65416920222e-07,1.95402784083e-05,2.89946636082e-06,1.7699401511e-06,2.65416920222e-07,6.79467315769e-13,2.65416920222e-07,0.0319775235358,0.952007140851,0.0159900642589
357,0.0419426823798,0.152089806099,0.0557268595226,0.0145214562545,0.128562164251,0.0378161530612,0.117238911649,0.0949175121275,0.032293706276,0.016005827134,0.118799431423,0.190085489822,1,0.8,10,13,12,8,20,2.64087571169e-06,6.76064182193e-12,2.64087571169e-06,3.11983153065e-05,8.82626774899e-05,1.09852321761e-05,2.64087571169e-06,6.76064182193e-12,2.64087571169e-06,0.031951306665,0.951919098115,0.015988585479
358,0.153167811041,0.0587773713195,0.0919922154353,0.0637888490342,0.000552199629467,0.0174121400935,0.027211295911,0.273699186618,0.0026960601563,0.108786197348,0.0677614700189,0.134155203396,1,0.8,10,13,12,8,20,0.000113045329471,2.89396043445e-10,0.000113045329471,0.00741103194336,0.00506687574237,0.000659674292867,0.000113045329471,2.89396043445e-10,0.000113045329471,0.0315220018369,0.939114713305,0.015773520983
359,7.26333314619e-05,0.0483641819276,0.11022751862,0.219822074633,0.0752350079736,0.0281608192445,0.181827131645,0.00986528531204,0.127947976327,0.150226054463,0.0341525835214,0.0140987330016,1,0.8,10,13,12,8,20,5.79578364063e-06,1.483720612e-11,5.79578364063e-06,7.92160843479e-06,5.02002516326e-05,4.31899942784e-06,5.79578364063e-06,1.483720612e-11,5.79578364063e-06,0.0319938983244,0.951931680832,0.0159887968203
360,0.062398125298,0.211461813988,0.0482156646456,0.00891751452544,0.141469988154,0.136980137167,0.0288467355911,0.030396344742,0.0405114524535,0.0479026456739,0.105253790223,0.137645787538,1,0.8,10,13,12,8,20,1.66444121295e-07,4.26096950514e-13,1.66444121295e-07,1.2412028301e-05,1.04863939054e-05,5.73965357462e-07,1.66444121295e-07,4.26096950514e-13,1.66444121295e-07,0.0319777921084,0.952007991185,0.0159900785412
361,0.0095469851756,0.0488902152637,0.0681062181646,0.0122554216443,0.163215489971,0.000301414489577,0.160096452737,0.105570642861,0.0525558455432,0.00114867494689,0.336117109975,0.0421955292285,1,0.8,10,13,12,8,20,1.4027124151e-05,3.59094378266e-11,1.4027124151e-05,0.00108986852954,0.00126803660348,5.07733045337e-05,1.4027124151e-05,3.59094378266e-11,1.4027124151e-05,0.0319155547359,0.949668868004,0.015950790254
362,0.0642642795794,0.291914864909,0.0133061880873,0.012724763669,0.145383533112,0.0264426303048,0.0369035678854,0.0821408253097,0.271428302291,0.0470051159126,0.00594206466503,0.00254386427482,1,0.8,10,13,12,8,20,0.00261380618782,6.69134384081e-09,0.00261380618782,0.0115179039804,0.0555831575894,0.00325734382597,0.00261380618782,6.69134384081e-09,0.00261380618782,0.0293942736559,0.875093866222,0.0146982165921
363,0.197308997712,0.108604321374,0.00530460125824,0.0490615024018,0.231179734022,0.0102840443086,0.032758711154,0.126112436702,0.0180521588089,0.0212101855221,0.110607197936,0.0895161088004,1,0.8,10,13,12,8,20,0.000281093989684,7.19600613591e-10,0.000281093989684,0.0117890565298,0.0074249783283,0.00183641294434,0.000281093989684,7.19600613591e-10,0.000281093989684,0.0312873575011,0.930902234425,0.0156355828738
364,0.0247415882824,0.0359685742992,0.133676840132,0.176937039056,0.0152477431797,0.0609381264865,0.191636448379,0.0754148920654,0.215336796108,0.0227728707944,0.0238322295052,0.0234968517114,1,0.8,10,13,12,8,20,9.45541217867e-06,2.42058551774e-11,9.45541217867e-06,0.000413350951726,0.000140614904842,2.34134075198e-05,9.45541217867e-06,2.42058551774e-11,9.45541217867e-06,0.0319317012328,0.951472021497,0.0159810763086
365,0.0791562362645,0.241510866535,0.0430202592021,0.0521478824873,0.108151263645,0.0795555866409,0.0108829169312,0.019867281697,0.0408161802814,0.121052796026,0.166471893248,0.0373668370424,1,0.8,10,13,12,8,20,1.08073529396e-06,2.76668235254e-12,1.08073529396e-06,7.95500266937e-06,4.61612225215e-05,6.52009952641e-07,1.08073529396e-06,2.76668235254e-12,1.08073529396e-06,0.0319948647444,0.951956824929,0.0159892191446
366,0.0907754928489,0.132820956511,0.0139881287378,0.109221972907,0.0400881330473,0.0557563224398,0.0223367323875,0.00977931642879,0.202432001885,0.121249597081,0.0914750495912,0.110076296134,1,0.8,10,13,12,8,20,2.7651020763e-07,7.07866131532e-13,2.7651020763e-07,2.92297015724e-05,4.59639501217e-06,2.39418506435e-06,2.7651020763e-07,7.07866131532e-13,2.7651020763e-07,0.0319549207474,0.952017514433,0.0159902384952
367,0.00276645397353,0.0210004908056,0.147829912524,0.023194911604,0.031123712508,0.100534825283,0.0767613877182,0.113462880224,0.0493698858124,0.0260507254429,0.112696639236,0.295208174869,1,0.8,10,13,12,8,20,3.37787086714e-06,8.64734941987e-12,3.37787086714e-06,4.22180148292e-05,6.82774401998e-05,1.37440085693e-05,3.37787086714e-06,8.64734941987e-12,3.37787086714e-06,0.0319513767425,0.951922234141,0.0159886381522
368,0.108451531659,0.0460239404567,0.375752770966,0.146732917225,0.00343106067962,0.0090965406634,0.0182286018127,0.0248870477065,0.0744089475181,0.0252479023573,0.077649168764,0.0900895701914,1,0.8,10,13,12,8,20,2.01209151066e-07,5.15095426728e-13,2.01209151066e-07,6.4884339492e-06,2.17947531009e-05,4.46186010304e-07,2.01209151066e-07,5.15095426728e-13,2.01209151066e-07,0.0319958969552,0.951984878497,0.0159896903368
369,0.0361967623401,0.146356524717,0.0835998981469,0.0373527780529,0.0152651442859,0.108925448574,0.0195520996866,0.172096997901,0.180079371875,0.0818565536719,0.0904763291208,0.0282420916285,1,0.8,10,13,12,8,20,0.000264213324096,6.76386109686e-10,0.000264213324096,0.00108364268647,0.00127363402636,0.00157673838183,0.000264213324096,6.76386109686e-10,0.000264213324096,0.0318189784932,0.94727949382,0.0159106579429
370,0.0257711332544,0.0358051786744,0.224656847117,0.0222635934846,0.348922909853,0.0228529787349,0.00306247029681,0.0110513846959,0.0277245120941,0.0537019969378,0.0454064591932,0.178780535663,1,0.8,10,13,12,8,20,0.000313510226086,8.0258617878e-10,0.000313510226086,0.0102367606867,0.004393262973,0.000526213665692,0.000313510226086,8.0258617878e-10,0.000313510226086,0.0314538017696,0.936407862118,0.0157280562774
371,0.0208514854584,0.190868094293,0.155017879258,0.00291053483405,0.0405390485365,0.0854891979402,0.0902194489257,0.0251174756701,0.104422117196,0.025723793301,0.00473078854939,0.254110136038,1,0.8,10,13,12,8,20,9.52042465199e-06,2.43722871091e-11,9.52042465199e-06,4.5769326035e-05,0.000409360507437,3.12979625814e-05,9.52042465199e-06,2.43722871091e-11,9.52042465199e-06,0.031960713281,0.951532682003,0.0159820951722
372,0.0801927216164,0.0308319860251,0.138496461364,0.00550634645648,0.214471898727,0.0501665111558,0.148728322658,0.0130492444604,0.0314770713823,0.0689832069402,0.0319252956399,0.186170933575,1,0.8,10,13,12,8,20,1.44585899553e-05,3.70139902856e-11,1.44585899553e-05,3.17462816835e-05,0.000366153715653,2.91707982674e-05,1.44585899553e-05,3.70139902856e-11,1.44585899553e-05,0.0319629375069,0.951569444621,0.015982712643
373,0.0713758949252,0.0703958393625,0.0739850370117,0.0308725491574,0.136171084444,0.117359070361,0.0483736610359,0.0733020501461,0.0308640926118,0.0771920731211,0.243426439589,0.0266822082344,1,0.8,10,13,12,8,20,9.1512501889e-06,2.34272004836e-11,9.1512501889e-06,7.44719798742e-05,0.000255880504874,7.32162339759e-06,9.1512501889e-06,2.34272004836e-11,9.1512501889e-06,0.0319709561304,0.951670357128,0.0159844075856
374,0.101125905442,0.383956758805,0.0280361223309,0.0151282224451,0.0209136484025,0.0212813663405,0.104438902279,0.0951059512568,0.105117986163,0.0552702523108,0.0302168325165,0.0394080517092,1,0.8,10,13,12,8,20,2.2175545672e-05,5.67693969203e-11,2.2175545672e-05,6.51802449316e-05,0.000626150604337,2.45889822913e-05,2.2175545672e-05,5.67693969203e-11,2.2175545672e-05,0.0319692754788,0.951248775756,0.0159773266374
375,0.0446123682931,0.0572655302348,0.0352411831949,0.00814021554747,0.0507672891744,0.0543750195265,0.537109823667,0.0389334617826,0.114685609623,0.0174972627287,0.00815134221771,0.0332208940097,1,0.8,10,13,12,8,20,3.99412767817e-05,1.02249668561e-10,3.99412767817e-05,8.96366862825e-05,0.000344680632084,0.000112486068514,3.99412767817e-05,1.02249668561e-10,3.99412767817e-05,0.0319709245061,0.951343587682,0.0159789191137
376,0.0766488968361,0.154455414611,0.127187924913,0.10429972307,0.0655844614683,0.105353474547,0.0198906164248,0.0168102479896,0.0151853717373,0.0721907733935,0.0651844881947,0.177208606814,1,0.8,10,13,12,8,20,1.06856437238e-05,2.73552479328e-11,1.06856437238e-05,3.04694823859e-05,0.000193384198942,1.11312187378e-05,1.06856437238e-05,2.73552479328e-11,1.06856437238e-05,0.031947846189,0.951788042041,0.0159863842402
377,0.0420160071146,0.268369099418,0.096265076537,0.0105761371447,0.0223289228921,0.248110933,0.0115746538485,0.113975606395,0.0501554717205,0.116852095004,0.0185906811579,0.00118531576793,1,0.8,10,13,12,8,20,9.47317531778e-06,2.42513288135e-11,9.47317531778e-06,4.10304477163e-05,0.00237401952268,4.27730431601e-05,9.47317531778e-06,2.42513288135e-11,9.47317531778e-06,0.0318982598207,0.949655459375,0.0159505650405
378,0.0271640176715,0.103278928097,0.123624059903,0.154108876083,0.0353859177245,0.0495581992819,0.0484089870455,0.1068775349,0.0548790012033,0.254980737994,0.0259000275023,0.0158337125936,1,0.8,10,13,12,8,20,0.000144001682035,3.68644306009e-10,0.000144001682035,0.0158211474396,0.00232387089101,0.00113162437975,0.000144001682035,3.68644306009e-10,0.000144001682035,0.0313344882097,0.933139697946,0.015673163669
379,0.0190657613157,0.124543008221,0.00859316917985,0.022580347065,0.0203247345263,0.000989847219298,0.0377683258172,0.0704118678415,0.0400451674751,0.38137622733,0.239455071736,0.0348464722728,1,0.8,10,13,12,8,20,9.21689558843e-06,2.35952527064e-11,9.21689558843e-06,0.000376568236145,0.000465623095931,4.82830421202e-05,9.21689558843e-06,2.35952527064e-11,9.21689558843e-06,0.0318998955932,0.951196316873,0.0159764455296
380,0.0675161142161,0.0251786615997,0.100524911863,0.148356023083,0.216784457483,0.0309844307522,0.00159781079001,0.154349341989,0.0227068284594,0.118814656772,0.103958415101,0.00922834789118,1,0.8,10,13,12,8,20,2.65442070647e-06,6.79531700856e-12,2.65442070647e-06,1.53878960167e-05,7.60188456862e-05,1.9350744286e-06,2.65442070647e-06,6.79531700856e-12,2.65442070647e-06,0.031993736379,0.951913807492,0.0159884966168
381,0.0267777862516,0.0814007012311,0.068113445617,0.0472623624615,0.0213169469093,0.0486825241556,0.193184677292,0.231619315859,0.0157495750437,0.00731587122008,0.226352368355,0.032224425604,1,0.8,10,13,12,8,20,9.53785127265e-07,2.4416899258e-12,9.53785127265e-07,8.34734459901e-06,1.7125216238e-05,4.77999025571e-06,9.53785127265e-07,2.4416899258e-12,9.53785127265e-07,0.0319949752207,0.951981326408,0.0159896306754
382,0.037475854691,0.143926087422,0.0250580262915,0.0266496841391,0.121922140681,0.0354205226077,0.0557897423983,0.100945042854,0.0445348969868,0.21783372163,0.115178423714,0.075265856584,1,0.8,10,13,12,8,20,2.14741209627e-06,5.49737496646e-12,2.14741209627e-06,2.35963009214e-05,2.57067996843e-05,5.27935958022e-06,2.14741209627e-06,5.49737496646e-12,2.14741209627e-06,0.0319768667238,0.95197051212,0.0159894490368
383,0.0939094250972,0.0381724567036,0.310544612065,0.106405987844,0.0489863027291,0.16949870443,0.0226247796679,0.0817182136033,0.0541113094801,0.0350447277268,0.00101955635535,0.0379639242984,1,0.8,10,13,12,8,20,1.95241001485e-05,4.99816963803e-11,1.95241001485e-05,6.96838260711e-05,0.00269737513011,0.00027534579763,1.95241001485e-05,4.99816963803e-11,1.95241001485e-05,0.0318566909583,0.949081876733,0.0159409310547
384,0.220890707424,0.00421634323615,0.0840239628922,0.314177124314,0.0326150996091,0.1341795698,0.0138007583776,0.00810758817637,0.0243212966023,0.0338384149036,0.105242497983,0.0245866366826,1,0.8,10,13,12,8,20,1.31817764451e-06,3.37453476993e-12,1.31817764451e-06,3.28884073471e-05,6.28102116057e-05,2.38049965846e-06,1.31817764451e-06,3.37453476993e-12,1.31817764451e-06,0.0319525574084,0.951954903877,0.0159891868783
385,0.0629548383958,0.00240258421897,0.0837863198811,0.0715024910264,0.0983935299217,0.0214492656965,0.036168529597,0.387639800994,0.102029407248,0.0611285683606,0.0442241157469,0.0283205489125,1,0.8,10,13,12,8,20,7.79870319126e-05,1.99646801696e-10,7.79870319126e-05,0.000138733517287,0.00172069105548,0.000419056024138,7.79870319126e-05,1.99646801696e-10,7.79870319126e-05,0.0318721872769,0.949587952416,0.0159494311829
386,0.115264969503,0.13842380495,0.0764860893209,0.00271412031246,0.109633539866,0.00869943503349,0.0600491079561,0.0553249921204,0.0195592598022,0.270065647709,0.13519633405,0.00858269937751,1,0.8,10,13,12,8,20,3.96789173057e-06,1.01578028303e-11,3.96789173057e-06,4.0620609323e-05,5.27836554935e-05,6.84636915283e-05,3.96789173057e-06,1.01578028303e-11,3.96789173057e-06,0.0319721656264,0.951862460643,0.015987634187
387,0.0505294660595,0.0278379169108,0.229610041866,0.0386195032041,0.0388400726336,0.0393547056741,0.170706056421,0.0738211112746,0.15214286048,0.0227538432846,0.0118280367417,0.143956385451,1,0.8,10,13,12,8,20,8.52498020105e-06,2.18239493147e-11,8.52498020105e-06,5.77883962092e-05,8.39777593647e-05,1.87358038318e-05,8.52498020105e-06,2.18239493147e-11,8.52498020105e-06,0.0319897772857,0.95182855607,0.0159870647203
388,0.161704603649,0.0068703570107,0.0745429880722,0.0344683840098,0.07469064341,0.0543696698961,0.0664442379273,0.200160940712,0.0575602182294,0.0543058040874,0.154446090986,0.0604360620103,1,0.8,10,13,12,8,20,5.8469446877e-06,1.49681784005e-11,5.8469446877e-06,5.55152427925e-05,0.000175183828959,4.06306414784e-05,5.8469446877e-06,1.49681784005e-11,5.8469446877e-06,0.0319862675118,0.951733546049,0.0159854689168
389,0.014878087346,0.125259790395,0.262084653795,0.0128184509722,0.0575862767034,0.0536806517517,0.146764742988,0.0707240632777,0.000545016654599,0.0713307551356,0.139733134994,0.0445943759866,1,0.8,10,13,12,8,20,5.47214930872e-06,1.40087022303e-11,5.47214930872e-06,4.67895408968e-05,3.4237661538e-05,9.74041128563e-05,5.47214930872e-06,1.40087022303e-11,5.47214930872e-06,0.0319711641879,0.951841238141,0.0159872777304
390,0.133096382665,0.0854515785961,0.0979918822853,0.00741652008929,0.0683301946468,0.0141600876294,0.0951313448876,0.0664199126326,0.164507780587,0.00836369171059,0.160386169874,0.0987444543964,1,0.8,10,13,12,8,20,5.72949188589e-06,1.46674992279e-11,5.72949188589e-06,7.35879060959e-05,0.000126845098002,1.36142751838e-05,5.72949188589e-06,1.46674992279e-11,5.72949188589e-06,0.0319880017416,0.95178863872,0.0159863942621
391,0.113590767914,0.113685469889,0.139031636729,0.0902425840914,0.0220434124466,0.052189803908,0.0400582967032,0.165802422231,0.0245712893634,0.0197341597444,0.14494411339,0.0741060435912,1,0.8,10,13,12,8,20,4.36248730479e-06,1.11679675003e-11,4.36248730479e-06,3.45276865508e-05,3.85564151016e-05,1.95705312727e-05,4.36248730479e-06,1.11679675003e-11,4.36248730479e-06,0.0319929038818,0.951908582654,0.0159884088596
392,0.169539690314,0.0310245430194,0.0442641882359,0.118409703597,0.110358189703,0.158826856443,0.099020714764,0.00174735783064,0.00401161460283,0.15324499401,0.0696610425999,0.0398911048801,1,0.8,10,13,12,8,20,5.68845879194e-06,1.45624545074e-11,5.68845879194e-06,0.000137952121555,8.78632597519e-05,0.000139369930812,5.68845879194e-06,1.45624545074e-11,5.68845879194e-06,0.0319828656275,0.951645209986,0.0159839852102
393,0.160485140636,0.177539818128,0.00296567843511,0.0996649403142,0.0319516594329,0.0122442560114,0.137475792658,0.00590039047375,0.0614404050834,0.195326053658,0.0339578483361,0.0810480168327,1,0.8,10,13,12,8,20,0.000125503391071,3.21288681143e-10,0.000125503391071,0.00681810139039,0.00437312395214,0.00124419089421,0.000125503391071,3.21288681143e-10,0.000125503391071,0.0315823471107,0.939696922582,0.0157832998632
394,0.180669360957,0.0034521073108,0.00594414304485,0.104628811782,0.056916354836,0.0599598427927,0.079197766806,0.109364974109,0.228484600171,0.0997905332479,0.000677177739266,0.070914327204,1,0.8,10,13,12,8,20,0.00041311740493,1.05758055662e-09,0.00041311740493,0.0161451252003,0.0106223598919,0.00400821488934,0.00041311740493,1.05758055662e-09,0.00041311740493,0.0309418697511,0.921158040696,0.0154719178368
395,0.0229136661697,0.158795187206,0.204895216027,0.158764720919,0.00467651625176,0.0165337388255,0.0486830540089,0.0202219155964,0.0687707260975,0.106115294352,0.15930419034,0.0303257742061,1,0.8,10,13,12,8,20,6.15708408222e-06,1.57621352505e-11,6.15708408222e-06,6.76791082839e-05,0.000245500923499,2.60158744833e-05,6.15708408222e-06,1.57621352505e-11,6.15708408222e-06,0.0319437023785,0.951707442864,0.0159850304835
396,0.0380580560109,0.0194466246306,0.00939542143302,0.083990069957,0.0224106182931,0.323429162951,0.0572413901341,0.00643728409007,0.221768418168,0.169849461284,0.0116785127827,0.0362949802662,1,0.8,10,13,12,8,20,0.000135189719039,3.46085680739e-10,0.000135189719039,0.00804390407164,0.00138187568755,0.000707684372289,0.000135189719039,3.46085680739e-10,0.000135189719039,0.0316499236204,0.941856283839,0.0158195688404
397,0.0657684010162,0.0161427896616,0.0432761233122,0.021258571701,0.0892006296606,0.00894271773174,0.0611518727338,0.0878453435213,0.235576649966,0.0342523106688,0.328083292778,0.00850129724829,1,0.8,10,13,12,8,20,6.71979907684e-06,1.72026856367e-11,6.71979907684e-06,8.06326126837e-05,0.000166574095219,1.60207351032e-05,6.71979907684e-06,1.72026856367e-11,6.71979907684e-06,0.0319194965762,0.951803748698,0.0159866480517
398,0.0446814786441,0.170663841351,0.218748151803,0.0168541160323,0.0115372155616,0.0263892042732,0.179725700505,0.0633301648121,0.0144848099676,0.0971626370822,0.0868803522062,0.0695423277617,1,0.8,10,13,12,8,20,0.000107546309191,2.75318551528e-10,0.000107546309191,0.00541303412092,0.005393972904,0.000927784699541,0.000107546309191,2.75318551528e-10,0.000107546309191,0.0315898642658,0.940449222608,0.0157959356148
399,0.453356735229,0.0355163458267,0.0272561626403,0.0793953382432,0.0258376142054,0.00981666829448,0.131979378232,0.0427690078015,0.0566779710037,0.0382188044872,0.00801191616071,0.0911640578758,1,0.8,10,13,12,8,20,7.54970800964e-06,1.93272525047e-11,7.54970800964e-06,8.09192395029e-05,4.82195639635e-05,4.67291369913e-05,7.54970800964e-06,1.93272525047e-11,7.54970800964e-06,0.031970423904,0.951836314257,0.0159871950281
400,0.132454240239,0.0084050984935,0.210023133125,0.000168358453866,0.0374192275434,0.0308727314262,0.0399373452343,0.0397458589958,0.027676828403,0.100340624451,0.334718897488,0.0382376561469,1,0.8,10,13,12,8,20,4.01429563202e-05,1.0276596818e-10,4.01429563202e-05,0.00262255776999,0.00183465085859,0.00063542131928,4.01429563202e-05,1.0276596818e-10,4.01429563202e-05,0.0318153661628,0.947025047634,0.0159063842241
401,0.0142025161382,0.169913174047,0.0010190152356,0.162874030799,0.0166819312849,0.11834527788,0.146650931947,0.0233483681215,0.111861821679,0.0835702069032,0.140257865381,0.0112748605832,1,0.8,10,13,12,8,20,2.95829066337e-08,7.57322409822e-14,2.95829066337e-08,5.37389514562e-08,7.08063146415e-08,2.74454902885e-07,2.95829066337e-08,7.57322409822e-14,2.95829066337e-08,0.0319971681556,0.952012165853,0.0159901486596
402,0.0527911773156,0.0226915966592,0.0327366562737,0.0886438246227,0.117962953502,0.0367403111007,0.0269589573993,0.0653313478146,0.0983042516473,0.148791096089,0.0266888820382,0.282358945537,1,0.8,10,13,12,8,20,0.000101077470738,2.5875832509e-10,0.000101077470738,0.00287791825401,0.000563547540041,0.00146175494367,0.000101077470738,2.5875832509e-10,0.000101077470738,0.0318266918781,0.946960477293,0.0159052996903
403,0.00140693473185,0.00458415070001,0.168297550614,0.103990661992,0.0810791043277,0.0223320854328,0.115540843382,0.00571856964111,0.119121036491,0.013082462181,0.0988684985903,0.265978101916,1,0.8,10,13,12,8,20,4.0359935982e-06,1.03321436114e-11,4.0359935982e-06,9.29965442941e-06,9.51664874128e-05,1.81711976069e-05,4.0359935982e-06,1.03321436114e-11,4.0359935982e-06,0.0319917280395,0.951881536046,0.0159879545805
404,0.0354850817571,0.0528879771702,0.0320548025998,0.126335810104,0.108270233656,0.027602149949,0.326314558484,0.0084957302578,0.138390621267,0.00888588785497,0.0150930536297,0.12018409327,1,0.8,10,13,12,8,20,0.000342757972346,8.77460409205e-10,0.000342757972346,0.00134447911829,0.00713398800148,0.00102376532539,0.000342757972346,8.77460409205e-10,0.000342757972346,0.031631171685,0.941678971551,0.0158165906748
405,0.138196100658,0.0829746642916,0.00406342833303,0.0100828327763,0.101785210922,0.00369698623535,0.495768613812,0.0274018745045,0.0124980254108,0.0779364317739,0.0347089570964,0.0108868741865,1,0.8,10,13,12,8,20,3.88416163894e-05,9.94345379569e-11,3.88416163894e-05,0.000382089698036,0.000466843804743,0.00032517257944,3.88416163894e-05,9.94345379569e-11,3.88416163894e-05,0.0319087199327,0.950792150239,0.0159696570822
406,0.00332007833736,0.100013725374,0.362810421169,0.175998313806,0.0109762187998,0.0868695311405,0.0827662201378,0.0473241358423,0.0146045717412,0.0275287573309,0.0323191854449,0.0554688408759,1,0.8,10,13,12,8,20,1.20029688133e-05,3.0727600162e-11,1.20029688133e-05,2.32535084184e-05,0.000203247191361,2.10279676354e-05,1.20029688133e-05,3.0727600162e-11,1.20029688133e-05,0.0319867484231,0.951732263596,0.0159854473765
407,0.0188352019214,0.137595653249,0.0438543751092,0.176967892171,0.0680417909102,0.117172713185,0.0622987948129,0.110307296006,0.117424425845,0.104450999515,0.0136160595265,0.029434797749,1,0.8,10,13,12,8,20,7.05824751955e-06,1.806911365e-11,7.05824751955e-06,4.95209554725e-05,4.17527730527e-05,2.27952646227e-05,7.05824751955e-06,1.806911365e-11,7.05824751955e-06,0.0319510826521,0.951918047496,0.0159885678326
408,0.0210307534035,0.051581484266,0.0384726156664,0.00299334574525,0.114325976054,0.122411078928,0.152524822651,0.0396286813283,0.087902091546,0.0054618326686,0.34366425264,0.0200030651018,1,0.8,10,13,12,8,20,2.99708622137e-06,7.67254072672e-12,2.99708622137e-06,3.69275513756e-05,0.000101010348547,4.25915062759e-06,2.99708622137e-06,7.67254072672e-12,2.99708622137e-06,0.0319915358279,0.951866575461,0.0159877033001
