run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
409,0.00973774647315,0.00683381477602,0.269717048497,0.0139699086114,0.109842585761,0.0211394468798,0.00960450479872,0.0134047486653,0.00435538731695,0.00358638982336,0.0263905112595,0.511417907138,1,0.8,10,13,12,8,20,4.32542925658e-06,1.10730988968e-11,4.32542925658e-06,3.90241259956e-06,0.000118899527134,2.16307932702e-05,4.32542925658e-06,1.10730988968e-11,4.32542925658e-06,0.0319919810405,0.951858713242,0.015987571245
410,0.159508117654,0.291513711118,0.0430687207113,0.027359611294,0.0100774954232,0.153385558892,0.0960890621259,0.0406571354771,0.0567476813723,0.00293056553436,0.0355885239074,0.0830738164903,1,0.8,10,13,12,8,20,0.000778755943531,1.99361521544e-09,0.000778755943531,0.00500232714276,0.00831176747965,0.00381939883864,0.000778755943531,1.99361521544e-09,0.000778755943531,0.0313095684073,0.932774874337,0.0156670360333
411,0.0183360617275,0.0046477507946,0.014650571842,0.142102719776,0.0181000990953,0.131090743946,0.191002719605,0.312570571997,0.0330977800341,0.0509587209828,0.00968881903435,0.0737534411656,1,0.8,10,13,12,8,20,1.32822410647e-06,3.40025371257e-12,1.32822410647e-06,3.94426734131e-05,5.5812250011e-05,7.41729177816e-06,1.32822410647e-06,3.40025371257e-12,1.32822410647e-06,0.0319921363448,0.951911421987,0.0159884565495
412,0.0281373543684,0.117949679184,0.0293718846188,0.107975645414,0.0385173896284,0.111125109612,0.351502092575,0.00293079049773,0.0834151291174,0.115167884459,0.00689752252772,0.00700951799705,1,0.8,10,13,12,8,20,2.33139889508e-05,5.96838117141e-11,2.33139889508e-05,0.000113834959951,0.000665274460612,3.33183719292e-05,2.33139889508e-05,5.96838117141e-11,2.33139889508e-05,0.0319256957124,0.951192243311,0.0159763771094
413,0.0537212086157,0.0486262544409,0.0157780156398,0.00110615750679,0.00312995749963,0.113948053735,0.16161807867,0.312038801141,0.00398898158848,0.120251131794,0.0198522680331,0.145941091335,1,0.8,10,13,12,8,20,1.63781017488e-05,4.19279404769e-11,1.63781017488e-05,3.66059251253e-05,0.000251471348442,2.82333990178e-05,1.63781017488e-05,4.19279404769e-11,1.63781017488e-05,0.0319656867144,0.95166812011,0.0159843700123
414,0.0291952721112,0.0647610095875,0.124898424334,0.00812245869807,0.0322079825756,0.219407489071,0.0440333112959,0.0890090097481,0.0350052983958,0.141760706812,0.125446315619,0.0861527217518,1,0.8,10,13,12,8,20,2.40901231251e-06,6.16707152002e-12,2.40901231251e-06,0.00014359079252,0.000496426872223,9.53181587474e-05,2.40901231251e-06,6.16707152002e-12,2.40901231251e-06,0.0319311790755,0.951344907754,0.0159789412858
415,0.0394184599756,0.153264484391,0.0700516222701,0.0672050708124,0.0986465196076,0.0118776797104,0.0103431175472,0.0174872594983,0.133580358055,0.0256775144181,0.0465498757729,0.325898037941,1,0.8,10,13,12,8,20,2.67127702982e-06,6.83846919633e-12,2.67127702982e-06,7.9019337252e-05,0.000137578425072,1.93417852098e-05,2.67127702982e-06,6.83846919633e-12,2.67127702982e-06,0.031987060528,0.951780064554,0.0159862502491
416,0.0221969095558,0.12176792562,0.154144394466,0.00250897205715,0.0461381332254,0.121875232112,0.142141777286,0.0451170636914,0.11790334331,0.0495010142756,0.172454356365,0.00425087803545,1,0.8,10,13,12,8,20,2.42359482757e-05,6.20440275857e-11,2.42359482757e-05,9.40576710472e-05,0.000662883079242,8.77268445616e-05,2.42359482757e-05,6.20440275857e-11,2.42359482757e-05,0.031946575083,0.951136374674,0.0159754387308
417,0.0951383958342,0.026266074726,0.0170907969584,0.110014802383,0.00262776435068,0.00150332620163,0.0585404570291,0.00121751858764,0.148271456329,0.116349971365,0.264218718287,0.158760717948,1,0.8,10,13,12,8,20,3.22739945848e-06,8.2621426137e-12,3.22739945848e-06,4.70412961419e-06,0.000138312116065,1.0006177737e-06,3.22739945848e-06,8.2621426137e-12,3.22739945848e-06,0.0319920904243,0.951863334238,0.01598764886
418,0.086578043289,0.0338556784538,0.0514725079965,0.0872637496812,0.0879159587782,0.0568401325942,0.0579429337885,0.075962159699,0.00315919006296,0.244424760402,0.20731369374,0.0072711915149,1,0.8,10,13,12,8,20,1.3356228238e-06,3.41919442894e-12,1.3356228238e-06,2.17301062757e-05,1.54144353455e-05,6.61406422577e-06,1.3356228238e-06,3.41919442894e-12,1.3356228238e-06,0.0319765846887,0.951984628077,0.0159896861307
419,0.0737785608748,0.0560506801254,0.109978441217,0.0486377166703,0.137155946926,0.114309502862,0.000960107567701,0.00315078841379,0.329857297581,0.0896631825784,0.0243939716218,0.0120638035617,1,0.8,10,13,12,8,20,1.58569107018e-06,4.05936913966e-12,1.58569107018e-06,5.35009670701e-05,2.40202442911e-05,7.02910010939e-05,1.58569107018e-06,4.05936913966e-12,1.58569107018e-06,0.0319517192276,0.951905764266,0.0159883615215
420,0.0410939658487,0.00287660530668,0.256475549531,0.145287737047,0.00887414627535,0.122513346085,0.174834698489,0.0242841374629,0.110972219889,0.0343453309151,0.0775449949634,0.000897268187353,1,0.8,10,13,12,8,20,1.93540871883e-05,4.9546463202e-11,1.93540871883e-05,9.07511346158e-05,0.000261918829601,2.04947110986e-05,1.93540871883e-05,4.9546463202e-11,1.93540871883e-05,0.0319140922745,0.951651240109,0.0159840864931
421,0.0246699750366,0.0837139114012,0.157300448558,0.0582007039495,0.0839709038649,0.0372083194036,0.0138632266923,0.0174574080402,0.213155145007,0.0922585325893,0.103644935469,0.114556489988,1,0.8,10,13,12,8,20,1.40819422436e-05,3.60497721436e-11,1.40819422436e-05,3.01006030115e-05,0.000101820694622,5.19905223891e-05,1.40819422436e-05,3.60497721436e-11,1.40819422436e-05,0.0319886514264,0.951784779471,0.0159863294416
422,0.162731513516,0.0928112908893,0.105435802879,0.00821485106952,0.109727513224,0.0249660078153,0.13013641889,0.0250684774943,0.105143905187,0.0617193901161,0.0822970208111,0.0917478081078,1,0.8,10,13,12,8,20,1.48030485393e-05,3.78958042607e-11,1.48030485393e-05,3.9653929352e-05,0.000997651108525,2.07510597534e-05,1.48030485393e-05,3.78958042607e-11,1.48030485393e-05,0.0319601424813,0.950950276161,0.0159723129904
423,0.00570210428704,0.123076150314,0.230921003278,0.0375926597977,0.102624611722,0.0758053573502,0.224453686314,0.0220269837501,0.0139191446127,0.0375095182708,0.0423459017868,0.0840228785166,1,0.8,10,13,12,8,20,4.18447858861e-06,1.07122651868e-11,4.18447858861e-06,0.000113748655763,9.15046247646e-05,1.13268442762e-05,4.18447858861e-06,1.07122651868e-11,4.18447858861e-06,0.031969179963,0.951810736556,0.0159867654209
424,0.0891331439207,0.0207990426365,0.0456824529694,0.000155115588,0.0376244997308,0.0889319375988,0.261548817462,0.135883309301,0.0885056029805,0.0778645266947,0.0624233976184,0.0914481534993,1,0.8,10,13,12,8,20,6.89174614589e-06,1.76428701335e-11,6.89174614589e-06,6.83345331402e-05,6.26742740401e-05,0.000136667796548,6.89174614589e-06,1.76428701335e-11,6.89174614589e-06,0.0319472102418,0.951771440733,0.015986105402
425,0.00578325185298,0.14539432863,0.31325891184,0.0276628519985,0.0377413417316,0.00762716581858,0.0331446417181,0.0344109856603,0.0949113983539,0.0567520210561,0.034313941486,0.208999159854,1,0.8,10,13,12,8,20,1.84910650249e-05,4.73371264637e-11,1.84910650249e-05,6.71077644941e-05,0.000324927880901,4.73785243714e-05,1.84910650249e-05,4.73371264637e-11,1.84910650249e-05,0.0319396485287,0.951564345942,0.0159826270047
426,0.171905649137,0.0132044888771,0.209244984299,0.151452525046,0.0104414495104,0.110149282343,0.0579297801111,0.108982719172,0.0483868771555,0.0190923510015,0.0962230161555,0.00298687719165,1,0.8,10,13,12,8,20,5.61666097261e-06,1.43786520899e-11,5.61666097261e-06,5.54858149281e-05,7.97324725113e-05,2.58207457907e-05,5.61666097261e-06,1.43786520899e-11,5.61666097261e-06,0.0319897129774,0.951839532239,0.0159872490778
427,0.186774089098,0.0456031951723,0.0771370117608,0.0266892636525,0.00295050521911,0.0187775011686,0.0225103440174,0.00728567852534,0.0691194808273,0.00988520031876,0.505105477389,0.0281622528511,1,0.8,10,13,12,8,20,3.28629762524e-05,8.41292192062e-11,3.28629762524e-05,0.000460494233117,0.000168349719825,0.000464876227189,3.28629762524e-05,8.41292192062e-11,3.28629762524e-05,0.0319573508658,0.950846900209,0.0159705766714
428,0.0698287869383,0.00207890726888,0.0661611064496,0.0133709185736,0.0523908607915,0.298007029678,0.242678966536,0.138512899817,0.0714634169196,0.0322105582457,0.0125975053197,0.000699043462016,1,0.8,10,13,12,8,20,7.7948213138e-06,1.99547425633e-11,7.7948213138e-06,3.35622085018e-05,4.06260036183e-05,0.000127741109513,7.7948213138e-06,1.99547425633e-11,7.7948213138e-06,0.0319890557392,0.951791395056,0.015986440558
429,0.00593164052172,0.0157234978937,0.0920043783288,0.240131246823,0.052625517897,0.0460582995506,0.178095815259,0.082710492835,0.0345553003681,0.0425241409939,0.04336262817,0.166277041359,1,0.8,10,13,12,8,20,5.06922498748e-09,1.2977215968e-14,5.06922498748e-09,3.44746550666e-08,2.91829808272e-08,1.41294144732e-08,5.06922498748e-09,1.2977215968e-14,5.06922498748e-09,0.031997184939,0.952012561689,0.0159901553081
430,0.0376940883039,0.00249125110636,0.0520004098031,0.364626110259,0.0631432413889,0.0698515978283,0.0376069314169,0.0242778297529,0.203780249245,0.0198055837438,0.118800665846,0.00592204130624,1,0.8,10,13,12,8,20,0.000501897250226,1.28485696058e-09,0.000501897250226,0.00446282762495,0.00721587116241,0.0026709431239,0.000501897250226,1.28485696058e-09,0.000501897250226,0.0314558005073,0.936458066493,0.0157288995181
431,0.027972439147,0.0300393654124,0.0490600635671,0.00242526335814,0.00931476865047,0.143596980964,0.14347095804,0.000278069013738,0.153266057254,0.0242295964341,0.38367826594,0.0326681722194,1,0.8,10,13,12,8,20,4.12932660234e-05,1.0571076102e-10,4.12932660234e-05,0.00237368190728,0.00222397261251,0.000302938548385,4.12932660234e-05,1.0571076102e-10,4.12932660234e-05,0.0317947638172,0.947229649096,0.015909820743
432,0.0396177437262,0.0505925119861,0.0182548106067,0.0284907247828,0.0411552774542,0.4680908572,0.0154070496258,0.101044503518,0.0500720677231,0.0691023477664,0.0566197316788,0.0615523739326,1,0.8,10,13,12,8,20,0.000380303628529,9.73577289035e-10,0.000380303628529,0.00410413345306,0.00598477338964,0.00135046075069,0.000380303628529,9.73577289035e-10,0.000380303628529,0.0315424663726,0.939713373399,0.0157835761737
433,0.240563045971,0.190993496837,0.0446577652022,0.112047388889,0.0125730168978,0.0107688029563,0.081438103934,0.0776140399961,0.14048555189,0.0341334008215,0.0447787036071,0.00994668299711,1,0.8,10,13,12,8,20,4.05410159727e-05,1.0378500089e-10,4.05410159727e-05,0.000122337925891,0.00095490227754,0.000253860971329,4.05410159727e-05,1.0378500089e-10,4.05410159727e-05,0.0319491029751,0.950591347216,0.0159662843625
434,0.0450198148491,0.00238932514954,0.129653345295,0.0401780799423,0.0528014404074,0.0343534998619,0.0241635986944,0.0252415688989,0.355660778103,0.0406615279552,0.156719913364,0.0931571074804,1,0.8,10,13,12,8,20,1.22380914558e-05,3.13295141267e-11,1.22380914558e-05,0.000113622546937,6.59837423507e-05,2.4055449771e-05,1.22380914558e-05,3.13295141267e-11,1.22380914558e-05,0.0319693531775,0.951791588842,0.0159864438128
435,0.0806368753536,0.01738228986,0.0600968010826,0.0752617781411,0.301762946752,0.0261259674173,0.112468425694,0.0104322436973,0.0218726203322,0.211666007278,0.0535359223547,0.0287581220367,1,0.8,10,13,12,8,20,0.0001392187052,3.56399885311e-10,0.0001392187052,0.000920960201105,0.00107458147929,0.000355670964679,0.0001392187052,3.56399885311e-10,0.0001392187052,0.0318637102402,0.949283877686,0.015944323895
436,0.126878556101,0.0276914116527,0.115782539432,0.144103609677,0.167023890171,0.00470366470683,0.062495103561,0.00341563177168,0.00326224343943,0.0610227751407,0.0128057561188,0.270814818228,1,0.8,10,13,12,8,20,4.22791268085e-05,1.0823456463e-10,4.22791268085e-05,0.00624998804318,0.00097561748899,0.000722158805865,4.22791268085e-05,1.0823456463e-10,4.22791268085e-05,0.0317107711726,0.944311540049,0.0158608077165
437,0.0580815086591,0.0199443473655,0.121501860123,0.113076958245,0.0926282374324,0.0164758683202,0.176416037762,0.0133698342396,0.100543153542,0.080637403621,0.00735807327532,0.199966717415,1,0.8,10,13,12,8,20,0.000133300078286,3.41248200411e-10,0.000133300078286,0.00216135656458,0.00266782507795,0.00109169729719,0.000133300078286,3.41248200411e-10,0.000133300078286,0.0317718208107,0.945886832671,0.0158872665834
438,0.329601981347,0.0337470910908,6.97786694893e-05,0.0269623015634,0.0402562579326,0.206570017288,0.0877154264337,0.0125749062821,0.0840795817795,0.029596958496,0.0248937196896,0.123931979427,1,0.8,10,13,12,8,20,3.47421132285e-05,8.8939809865e-11,3.47421132285e-05,5.27101831744e-05,0.00160161775367,0.000108474399477,3.47421132285e-05,8.8939809865e-11,3.47421132285e-05,0.031894649135,0.950243144012,0.0159604358857
439,0.0231007417361,0.276322850822,0.0589185166449,0.0118666542551,0.0495888126215,0.154182066238,0.101902962711,0.0128927154522,0.082565321692,0.110604972424,0.0798264196041,0.0382279657992,1,0.8,10,13,12,8,20,1.40742983919e-05,3.60302038832e-11,1.40742983919e-05,0.000121993141815,0.000430459580421,0.000123111621099,1.40742983919e-05,3.60302038832e-11,1.40742983919e-05,0.0319714315078,0.951318213951,0.0159784929324
440,0.0116303277273,0.119346328828,0.082619171073,0.0367477527136,0.0105121838581,0.0665004294112,0.0581977740183,0.0809080140876,0.250359195528,0.145152458796,0.0918979228657,0.0461284410934,1,0.8,10,13,12,8,20,6.45673394228e-05,1.65292388922e-10,6.45673394228e-05,4.07982398141e-05,0.000666754904344,0.000111928354952,6.45673394228e-05,1.65292388922e-10,6.45673394228e-05,0.0319623983556,0.950986921958,0.0159729284991
441,0.124336716797,0.025660250476,0.150018032027,0.0645217520203,0.225385712214,0.0307254349386,0.0326694368348,0.144983767571,0.00963219577376,0.039008457627,0.0762112245406,0.0768470191798,1,0.8,10,13,12,8,20,6.28365112255e-06,1.60861468737e-11,6.28365112255e-06,5.21671035573e-05,0.00012214372869,5.52215160433e-05,6.28365112255e-06,1.60861468737e-11,6.28365112255e-06,0.0319704361221,0.951788504879,0.0159863920141
442,0.0668705844832,0.116007335367,0.0395578978951,0.358626213126,0.157109699606,0.0177479839882,0.0223681715235,0.0568031563668,0.0640439577291,0.0149419671602,0.0109595748241,0.0749634579304,1,0.8,10,13,12,8,20,1.68570189867e-05,4.3153968606e-11,1.68570189867e-05,1.72674458174e-05,0.000246631910208,2.08016481662e-05,1.68570189867e-05,4.3153968606e-11,1.68570189867e-05,0.0319854807437,0.951677856543,0.015984533547
443,0.0946868526816,0.088791563116,0.164420209899,0.149168447939,0.100124874839,0.0960679870797,0.0105806899125,0.019853108737,0.136093876059,0.0651525953332,0.0389878813139,0.03607191309,1,0.8,10,13,12,8,20,1.2541894766e-05,3.2107250601e-11,1.2541894766e-05,9.62989878008e-05,0.000380460501448,1.45561446452e-05,1.2541894766e-05,3.2107250601e-11,1.2541894766e-05,0.0319374815635,0.951538836613,0.015982198546
444,0.327814233581,0.0776571111792,0.195112516476,0.0462872917325,0.102494795785,0.022802008501,0.00690899664982,0.00860436944824,0.0489028935526,0.0240231510349,0.0413352492873,0.0980573827716,1,0.8,10,13,12,8,20,4.82998904095e-06,1.23647719448e-11,4.82998904095e-06,3.04326738642e-05,0.000192330722619,5.92896249626e-06,4.82998904095e-06,1.23647719448e-11,4.82998904095e-06,0.0319886814619,0.951777105647,0.0159862005508
445,0.022063481045,0.213858531741,0.00943558997519,0.00362655634376,0.0361081635724,0.0816658422347,0.163641423203,0.107514063662,0.275080093022,0.0693618647981,0.00194063400561,0.0157037563976,1,0.8,10,13,12,8,20,0.000112220996151,2.87285750148e-10,0.000112220996151,0.000297387352129,0.0058045959759,0.00013435475972,0.000112220996151,2.87285750148e-10,0.000112220996151,0.0317123451157,0.945718001371,0.0158844308659
446,0.128314518175,0.0045130979785,0.0721244825019,0.0341168148294,0.126888415979,0.17884188652,0.0960923978012,0.163780651389,0.0174889256925,0.0755803385004,0.0450267876613,0.0572316829728,1,0.8,10,13,12,8,20,7.65638846267e-06,1.96003544644e-11,7.65638846267e-06,3.11320703629e-05,0.000125043932099,3.03654356912e-05,7.65638846267e-06,1.96003544644e-11,7.65638846267e-06,0.0319714716479,0.951824366962,0.0159869943594
447,0.0121239326597,0.176947951218,0.000253977968129,0.0684387426617,0.0433621457049,0.0517922087478,0.423740935818,0.0288276676376,0.0153251915993,0.00436230538579,0.129767721452,0.0450572191466,1,0.8,10,13,12,8,20,7.70715938831e-06,1.97303280341e-11,7.70715938831e-06,0.000133253273736,0.000837556834041,1.40142078739e-05,7.70715938831e-06,1.97303280341e-11,7.70715938831e-06,0.0319223352661,0.95108739567,0.0159746160716
448,0.183382179923,0.00822033769654,0.112254847466,0.00915686609396,0.124838574882,0.0343554906049,0.194470884905,0.0710053865372,0.0733857476162,0.169559387427,0.00948480014862,0.009885496699,1,0.8,10,13,12,8,20,7.26054799621e-05,1.85870028703e-10,7.26054799621e-05,0.0117818472806,0.00365017293956,0.000403249179715,7.26054799621e-05,1.85870028703e-10,7.26054799621e-05,0.0314010048174,0.936739674048,0.0157336294436
449,0.122651968586,0.00481338291947,0.088941881182,0.0755278912095,0.177500437412,0.00216188397586,0.0129407983119,0.167288120032,0.0236981215638,0.132905822656,0.0174154768193,0.174154215332,1,0.8,10,13,12,8,20,3.10569899014e-06,7.95058941476e-12,3.10569899014e-06,3.78309531399e-05,0.000120347085288,3.78668464022e-06,3.10569899014e-06,7.95058941476e-12,3.10569899014e-06,0.0319901601398,0.951848060014,0.0159873923117
450,0.00588781975519,0.122387343534,0.132868057144,0.182567462569,0.117340554696,0.15681265183,0.0738391654679,0.030184198184,0.00464215748302,0.0347406041418,0.104767797775,0.0339621874201,1,0.8,10,13,12,8,20,1.20295917492e-06,3.07957548779e-12,1.20295917492e-06,6.56624666721e-06,1.59943469751e-05,1.82514416878e-06,1.20295917492e-06,3.07957548779e-12,1.20295917492e-06,0.0319958550048,0.951985250824,0.0159896965905
451,0.021751889453,0.0688730313342,0.141008875424,0.0235567943285,0.149529555686,0.133329747165,0.00992072492196,0.172139129836,0.101009245828,0.1652687847,0.0133647644017,0.00024745692262,1,0.8,10,13,12,8,20,2.65351873469e-05,6.79300796081e-11,2.65351873469e-05,1.76953926353e-05,0.000666754211774,2.3975632715e-05,2.65351873469e-05,6.79300796081e-11,2.65351873469e-05,0.031970819212,0.951237477791,0.015977136875
452,0.05293594586,0.0926658055055,0.118436995765,0.0114127093355,0.0295747245618,0.205095626565,0.114543198648,0.0594512039927,0.0267452355627,0.004760222082,0.120336595736,0.164041736385,1,0.8,10,13,12,8,20,7.00007799361e-06,1.79201996636e-11,7.00007799361e-06,3.48708399358e-05,7.38756489136e-05,6.4264697673e-06,7.00007799361e-06,1.79201996636e-11,7.00007799361e-06,0.0319915729531,0.951877369148,0.0159878845926
453,0.0785755822567,0.128860660811,0.188325795937,0.00267865991446,0.0157745247444,0.0974153137953,0.133916134345,0.0238342210943,0.194559711622,0.0954295251571,0.0143118781646,0.0263179921589,1,0.8,10,13,12,8,20,2.61070419454e-05,6.68340273801e-11,2.61070419454e-05,0.00010542212348,0.000208251385047,2.48313165491e-05,2.61070419454e-05,6.68340273801e-11,2.61070419454e-05,0.031936723667,0.95163650422,0.0159838389867
454,0.0342602177525,0.0123340447367,0.143105695213,0.0169441646838,0.100998421701,0.004558871149,0.160087777816,0.170667873757,0.0673341801622,0.0212739819052,0.110652978261,0.157781792863,1,0.8,10,13,12,8,20,2.0978071283e-06,5.37038624846e-12,2.0978071283e-06,4.78871898559e-05,9.11226346843e-05,5.80035525347e-06,2.0978071283e-06,5.37038624846e-12,2.0978071283e-06,0.031950744943,0.951907660271,0.0159883933671
455,0.0295144962087,0.0236528997383,0.000595268593507,0.368770033971,0.0995768758327,0.0901165721266,0.0795714727705,0.0395384684106,0.00737000085776,0.0835109809201,0.027538738391,0.150244192179,1,0.8,10,13,12,8,20,4.03014629247e-07,1.03171745087e-12,4.03014629247e-07,6.28299136341e-06,1.74467869961e-05,7.69046961165e-06,4.03014629247e-07,1.03171745087e-12,4.03014629247e-07,0.0319954574607,0.951981870418,0.0159896398126
456,0.0531567492165,0.0816156376765,0.00826534568326,0.0332141694588,0.00998278320371,0.0398185012505,0.256702044372,0.0232057934529,0.00116497474642,0.288611833637,0.0882298178355,0.116032349466,1,0.8,10,13,12,8,20,5.24575392711e-05,1.34291300534e-10,5.24575392711e-05,0.000464754630208,0.000628988604917,0.000100567441441,5.24575392711e-05,1.34291300534e-10,5.24575392711e-05,0.0319328662724,0.950694967834,0.0159680247909
457,0.16776122812,0.0467243847441,0.01151360686,0.236319648352,0.0157774401908,0.141639666256,0.0177071301403,0.267507285326,0.0229092224193,0.0651932508317,0.0052831002754,0.00166403648486,1,0.8,10,13,12,8,20,8.20412250241e-06,2.10025536062e-11,8.20412250241e-06,0.000293673518637,0.00050482143221,1.0412077745e-05,8.20412250241e-06,2.10025536062e-11,8.20412250241e-06,0.0319659166071,0.951215590578,0.0159767692539
458,0.0179635096006,0.218468378987,0.140231958242,0.0241841020682,0.038218842421,0.0558228516512,0.0812558277121,0.144400939104,0.185750372735,0.0123805863861,0.0418209746524,0.0395016564394,1,0.8,10,13,12,8,20,2.95611781808e-05,7.56766161428e-11,2.95611781808e-05,0.000147963642407,0.00140117931419,2.8259716087e-05,2.95611781808e-05,7.56766161428e-11,2.95611781808e-05,0.0318717683257,0.950468365397,0.0159642187402
459,0.0542457484809,0.0190254587347,0.12461345839,0.093176005134,0.0783919724381,0.133153718776,0.204357344738,0.0167687127839,0.00462661099539,0.19317920519,0.062850239654,0.0156115246838,1,0.8,10,13,12,8,20,2.7387330324e-06,7.01115656295e-12,2.7387330324e-06,5.00483240724e-05,2.55480474016e-05,9.28434322117e-06,2.7387330324e-06,7.01115656295e-12,2.7387330324e-06,0.0319513456152,0.951963487671,0.0159893310531
460,0.0283619523829,0.00382281803015,0.0285381547836,0.0480392613112,0.134375189659,0.00775754304917,0.112630281607,0.0130316434838,0.129776795701,0.105313333904,0.0024395182162,0.385913507873,1,0.8,10,13,12,8,20,6.63547749014e-05,1.69868223748e-10,6.63547749014e-05,0.0021257058579,0.00156578445666,0.000172253634864,6.63547749014e-05,1.69868223748e-10,6.63547749014e-05,0.0318650685784,0.948081637162,0.0159241308708
461,0.0607261060469,0.130777038612,0.0427693061728,0.208027303199,0.0027425890589,0.16769406256,0.0556030543359,0.010568009994,0.0168947083861,0.0441094114608,0.00885986777048,0.251228542403,1,0.8,10,13,12,8,20,0.000143380927282,3.67055173843e-10,0.000143380927282,0.00809231745257,0.00588292607337,0.000789743681021,0.000143380927282,3.67055173843e-10,0.000143380927282,0.0314662000437,0.937449732605,0.0157455557008
462,0.0823787868306,0.139839028617,0.0674662658528,0.0325115693374,0.0751397301425,0.115694896303,0.205361553626,0.0127589704355,0.124098118085,0.0131789613596,0.0519987439716,0.0795733754396,1,0.8,10,13,12,8,20,5.12296342151e-05,1.31147863591e-10,5.12296342151e-05,0.000195279437277,0.00102540575521,3.91531166711e-05,5.12296342151e-05,1.31147863591e-10,5.12296342151e-05,0.0319289768532,0.950639178297,0.015967087741
463,0.212999072628,0.00100909519678,0.0452528397744,0.0523639779244,0.134208958047,0.0256801470002,0.17515331426,0.0546171184975,0.00645241136209,0.0216985601831,0.245057276522,0.0255072286039,1,0.8,10,13,12,8,20,6.93033128934e-07,1.77416481007e-12,6.93033128934e-07,1.59078832183e-05,6.63403268894e-06,1.06801233665e-06,6.93033128934e-07,1.77416481007e-12,6.93033128934e-07,0.0319772587117,0.952006308938,0.0159900502859
464,0.00899613262121,0.14006011858,0.0528063750775,0.0139337028111,0.034192571402,0.0508737098937,0.0459822778163,0.0206083475231,0.401814371625,0.169324492552,0.0149447341982,0.0464631659002,1,0.8,10,13,12,8,20,5.84382208299e-06,1.49601845325e-11,5.84382208299e-06,7.46941929917e-05,7.26416670232e-05,6.12407101485e-05,5.84382208299e-06,1.49601845325e-11,5.84382208299e-06,0.03196966514,0.951811602998,0.0159867799738
465,0.0358763994956,0.0540842122267,0.171825852182,0.0181334722897,0.0557128076048,0.0489272374653,0.00542992352162,0.164727934322,0.201748870368,0.226764213385,0.00855342123519,0.00821565590324,1,0.8,10,13,12,8,20,9.15437023513e-06,2.34351878019e-11,9.15437023513e-06,3.72855121172e-05,0.0013721621913,5.67006891011e-06,9.15437023513e-06,2.34351878019e-11,9.15437023513e-06,0.0319093687808,0.950671269175,0.0159676267445
466,0.0773136569594,0.081236561734,0.0258827992661,0.113258861484,0.00212396727304,0.0712911483873,0.317843303339,0.0840765159755,0.0880629940057,0.0212299674714,0.0277073868774,0.0899728372265,1,0.8,10,13,12,8,20,0.000484926523999,1.24141190144e-09,0.000484926523999,0.00466133947799,0.0110570211123,0.000965910492645,0.000484926523999,1.24141190144e-09,0.000484926523999,0.031400973489,0.93428268538,0.0156923614689
467,0.175643537339,0.0310454507872,0.0554670407086,0.0286560777926,0.0791153401757,0.00606831219978,0.0777545341123,0.156318054022,0.0500400364546,0.164610209722,0.0832129886451,0.0920684180417,1,0.8,10,13,12,8,20,0.000163396063955,4.18293923726e-10,0.000163396063955,0.00394335975021,0.00292503243361,0.000374539777132,0.000163396063955,4.18293923726e-10,0.000163396063955,0.0317256945216,0.944513587094,0.015864201331
