run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
468,0.0319911273205,0.000737599639377,0.346404645273,0.0371216851132,0.0227320023293,0.0444308177723,0.0463914866417,0.0106168609937,0.0448432946621,0.352932051981,0.0565363291162,0.0052620991575,1,0.8,10,13,12,8,20,4.62735022578e-06,1.1846016578e-11,4.62735022578e-06,5.4225528911e-05,7.30121233822e-05,5.75775917471e-05,4.62735022578e-06,1.1846016578e-11,4.62735022578e-06,0.0319712310386,0.951838217301,0.0159872269919
469,0.0781478061956,0.0494695994772,0.005895625615,0.00495034090419,0.180839383452,0.0274460277572,0.0141283955834,0.119729851784,0.0428770033244,0.372064554593,0.101605650317,0.00284576099553,1,0.8,10,13,12,8,20,2.77302909404e-06,7.09895448075e-12,2.77302909404e-06,1.62159179117e-06,2.88546954572e-05,4.61252647737e-06,2.77302909404e-06,7.09895448075e-12,2.77302909404e-06,0.0319955822867,0.951968816217,0.0159894205522
470,0.094520399668,0.0730571778499,0.175142676383,0.11956594878,0.0173191873917,0.0632731297444,0.113837091624,0.0593936103143,0.192518515319,0.0308491856685,0.0152270101636,0.0452960670931,1,0.8,10,13,12,8,20,9.15653636009e-08,2.34407330818e-13,9.15653636009e-08,1.29577026585e-05,1.62101717056e-06,6.22197571651e-07,9.15653636009e-08,2.34407330818e-13,9.15653636009e-08,0.0319783055508,0.952015915628,0.0159902116414
471,0.0427443927336,0.0334591832452,0.0455498367062,0.0153185289581,0.171175928826,0.254471350362,0.0727282360177,0.0240588679715,0.267427817491,0.0326400155885,0.0148873495904,0.0255384925105,1,0.8,10,13,12,8,20,5.34183688153e-05,1.36751024167e-10,5.34183688153e-05,0.000403782566805,0.00137808962961,8.93929247266e-05,5.34183688153e-05,1.36751024167e-10,5.34183688153e-05,0.0318804195641,0.950076996323,0.0159576452426
472,0.168060064872,0.0636611615551,0.0494441448235,0.0271397057506,0.0226290116312,0.0299325744799,0.144170827013,0.0854391570218,0.0316361292132,0.139592821855,0.117075957596,0.121218444189,1,0.8,10,13,12,8,20,6.20430153054e-06,1.58830119182e-11,6.20430153054e-06,0.000822394279307,0.000343252877617,6.87492788407e-05,6.20430153054e-06,1.58830119182e-11,6.20430153054e-06,0.0319344961391,0.950835898306,0.0159703918817
473,0.0714661434248,0.0605729403227,0.0115915747825,0.0302232817349,0.092921228575,0.10793570272,0.371586993297,0.0169185128465,0.0928768543893,0.0393645587867,0.0151286521505,0.0894135569706,1,0.8,10,13,12,8,20,3.25757912172e-05,8.33940255159e-11,3.25757912172e-05,7.47137760982e-05,0.000651842125242,5.39438331415e-05,3.25757912172e-05,8.33940255159e-11,3.25757912172e-05,0.031965896377,0.951147672073,0.0159756284838
474,0.13801359574,0.0280003087436,0.0840602664519,0.0434922653012,0.162112821621,0.0119475249671,0.133262509533,0.0586734347982,0.0728972948928,0.0577189664296,0.0977901834653,0.112030828056,1,0.8,10,13,12,8,20,0.00028051323589,7.18113883878e-10,0.00028051323589,0.0208178733655,0.00222404068875,0.00516381437909,0.00028051323589,7.18113883878e-10,0.00028051323589,0.0310587835598,0.924092232633,0.0155212009941
475,0.235796643669,0.00590266972732,0.013742008858,0.128636726997,0.0274100321084,0.185303651594,0.185950399684,0.0216966338579,0.0985202969027,0.0226558609597,0.0386584256082,0.0357266500341,1,0.8,10,13,12,8,20,0.0010540613647,2.69839709362e-09,0.0010540613647,0.046628433038,0.0171294615537,0.00316110171415,0.0010540613647,2.69839709362e-09,0.0010540613647,0.0297192718436,0.884292758339,0.0148527226559
476,0.0470806023584,0.0958837581603,0.00361414673551,0.180285661872,0.0911676714428,0.0546449644779,0.067466831443,0.0489392831219,0.0203804315432,0.157328393792,0.128912750343,0.104295504709,1,0.8,10,13,12,8,20,7.44713939283e-06,1.90646768457e-11,7.44713939283e-06,3.51818028387e-05,0.000204197690356,9.09132081927e-06,7.44713939283e-06,1.90646768457e-11,7.44713939283e-06,0.0319694942895,0.951766228445,0.0159860178556
477,0.0166385197523,0.0100218968337,0.079266852432,0.0337977326998,0.0949484202326,0.0287447015881,0.0641842500241,0.0612873022661,0.26260238488,0.195612974554,0.068667887482,0.0842270772561,1,0.8,10,13,12,8,20,6.70655884988e-05,1.71687906557e-10,6.70655884988e-05,0.00309404691439,0.00344837095603,0.000295020436699,6.70655884988e-05,1.71687906557e-10,6.70655884988e-05,0.0317698277382,0.94524793569,0.0158765355675
478,0.0710818767372,0.00181762087475,0.0423802008618,0.00974087530784,0.108364171949,0.0349701858194,0.201084581597,0.0399449931885,0.0300856889908,0.08514840726,0.230327305076,0.145054092337,1,0.8,10,13,12,8,20,9.85755082416e-07,2.52353301098e-12,9.85755082416e-07,2.11374319969e-05,3.42940453645e-05,1.57405027071e-06,9.85755082416e-07,2.52353301098e-12,9.85755082416e-07,0.0319772442711,0.951972327645,0.0159894795307
479,0.179826707728,0.0957728824477,0.0148009604487,0.0353020848402,0.107109807616,0.0443975401332,0.0249603834788,0.0315640465643,0.115193859334,0.127742488481,0.156485199673,0.0668440392552,1,0.8,10,13,12,8,20,4.0546440116e-05,1.03798886697e-10,4.0546440116e-05,0.00107280159574,0.00179171907763,0.000116314214129,4.0546440116e-05,1.03798886697e-10,4.0546440116e-05,0.0318557384675,0.949060665883,0.0159405747939
480,0.169455801854,0.0481572733209,0.0714757231436,0.087240239518,0.142886989243,0.0869536723392,0.0806774676787,0.199629194921,0.0067751014701,0.00458472355915,0.0513486860659,0.0508151268866,1,0.8,10,13,12,8,20,0.000120885781865,3.09467601575e-10,0.000120885781865,0.00210840247547,0.00847775542864,0.000182700278311,0.000120885781865,3.09467601575e-10,0.000120885781865,0.0315691133588,0.941367131749,0.0158113529636
481,0.121930714802,0.0144226509813,0.0135278975877,0.106075977074,0.0650494485654,0.0279903085251,0.106955179778,0.258013677779,0.0034234745444,0.0830162403768,0.195379324217,0.00421510577011,1,0.8,10,13,12,8,20,4.90389103427e-06,1.25539610477e-11,4.90389103427e-06,1.29037660092e-05,0.00010240752575,1.1780865794e-05,4.90389103427e-06,1.25539610477e-11,4.90389103427e-06,0.0319920245712,0.951873448934,0.015987818748
482,0.223105857663,0.127503872936,0.0290784334001,0.0118505289922,0.253146347555,0.0595320866072,0.0557381014183,0.0968255387525,0.00682525646102,0.00463728296562,0.0599611672097,0.0717955260382,1,0.8,10,13,12,8,20,1.99327643484e-06,5.10278767319e-12,1.99327643484e-06,3.28865456356e-05,8.3396280185e-05,5.37855955232e-06,1.99327643484e-06,5.10278767319e-12,1.99327643484e-06,0.0319742769959,0.95190769456,0.0159883939431
483,0.0252021277829,0.219369408525,0.0497223272718,0.0313576349006,0.0903776257256,0.00826399453054,0.11159429868,0.0961694399543,0.19649057018,0.146265389788,0.0185982002065,0.00658898245499,1,0.8,10,13,12,8,20,7.38001327108e-06,1.8892833974e-11,7.38001327108e-06,6.34791739102e-05,0.000110951005001,2.25606922918e-05,7.38001327108e-06,1.8892833974e-11,7.38001327108e-06,0.0319478333669,0.951838425187,0.0159872304836
484,0.0957475802099,0.178050273695,0.149088875402,0.128926225093,0.0334556615449,0.0455998561615,0.0374755467177,0.0304675942233,0.0607280698231,0.0348307595197,0.0118037620432,0.193825795566,1,0.8,10,13,12,8,20,1.64450713411e-05,4.20993826331e-11,1.64450713411e-05,0.000390929458462,4.27244305616e-05,0.000275991908149,1.64450713411e-05,4.20993826331e-11,1.64450713411e-05,0.0319697354211,0.951277037093,0.0159778013193
485,0.0628443037419,0.0258627799777,0.166985016598,0.0339657226712,0.103153536168,0.0227195981804,0.0589662765814,0.0772698817107,0.0144086005361,0.0510747432829,0.305146245186,0.0776032953651,1,0.8,10,13,12,8,20,1.88447902147e-06,4.82426629497e-12,1.88447902147e-06,3.20389675637e-05,0.000100631016286,2.24899812507e-05,1.88447902147e-06,4.82426629497e-12,1.88447902147e-06,0.0319910338842,0.951858697249,0.0159875709764
486,0.269351471731,0.099636988818,0.0938357840734,0.0207718761195,0.0784955811232,0.161066938747,0.0175814607351,0.0304577950037,0.11599125363,0.0422759582773,0.0485369683541,0.0219979233884,1,0.8,10,13,12,8,20,1.92666204244e-05,4.93225482865e-11,1.92666204244e-05,0.000157321798527,0.00160738442098,4.32275955944e-05,1.92666204244e-05,4.93225482865e-11,1.92666204244e-05,0.031892974833,0.9502612842,0.0159607405712
487,0.0077051309103,0.110295960331,0.11765851814,0.0229881900024,0.166319929609,0.195069123542,0.114732673773,0.0894375671666,0.0339131452345,0.0971673304153,0.0382539218339,0.00645850904183,1,0.8,10,13,12,8,20,4.92272226584e-05,1.26021690005e-10,4.92272226584e-05,0.000137600761626,0.00149186883095,3.29331993948e-05,4.92272226584e-05,1.26021690005e-10,4.92272226584e-05,0.0319171283798,0.95026279376,0.015960765926
488,0.0293098114352,0.0954752780726,0.0809105763747,0.0759488488654,0.0869794493928,0.00919665096277,0.0422495928438,0.0548622992534,0.222554538807,0.110067988225,0.0592829041196,0.133162061647,1,0.8,10,13,12,8,20,1.6114021906e-06,4.12518960794e-12,1.6114021906e-06,3.46341880492e-05,8.18856065048e-05,1.69235722243e-05,1.6114021906e-06,4.12518960794e-12,1.6114021906e-06,0.0319738749277,0.951898004895,0.0159882311939
489,0.0314753701869,0.143384153694,0.108828264571,0.254372085714,0.135331910369,0.100196019956,0.0454517507323,0.104351976633,0.0052790467261,0.00899955677834,0.0397451470235,0.0225847176156,1,0.8,10,13,12,8,20,0.00115462897019,2.95585016369e-09,0.00115462897019,0.00767725711276,0.0179766641448,0.0041780812944,0.00115462897019,2.95585016369e-09,0.00115462897019,0.0308743441589,0.919235504879,0.0154396266176
490,0.0551330240899,0.240029379408,0.147745549966,0.103227311418,0.0478679495124,0.015269328306,0.02574673133,0.10793350117,0.0242210298308,0.0146740599852,0.113628205093,0.10452392989,1,0.8,10,13,12,8,20,8.13761600019e-05,2.08322969605e-10,8.13761600019e-05,0.000250975105101,0.00307800946393,3.75335076534e-05,8.13761600019e-05,2.08322969605e-10,8.13761600019e-05,0.0318389646562,0.948537229144,0.0159317830667
491,0.151825989842,0.0968068803754,0.117911493189,0.0137276675405,0.0177620787526,0.0919998197088,0.0684426243766,0.157155461358,0.0702552692514,0.0906989086245,0.0413497057003,0.0820641012813,1,0.8,10,13,12,8,20,0.000142238593515,3.64130799399e-10,0.000142238593515,0.00225795601454,0.00253999792386,0.00132668668364,0.000142238593515,3.64130799399e-10,0.000142238593515,0.0317788981584,0.945644312934,0.0158831931831
492,0.178404231379,0.00965988422206,0.0614968375714,0.00842044396302,0.00548090398713,0.127180559947,0.1253072377,0.036212137701,0.16675472636,0.206264509366,0.0652341303458,0.00958439745705,1,0.8,10,13,12,8,20,6.63867732911e-05,1.69950139625e-10,6.63867732911e-05,0.000897779085853,0.00191668736378,0.00098261633589,6.63867732911e-05,1.69950139625e-10,6.63867732911e-05,0.0318668912926,0.948145278685,0.015925199804
493,0.143424135639,0.00778314917635,0.114721160937,0.0242581023049,0.0176756809238,0.126616025102,0.00461833352494,0.197185727868,0.208890706703,0.0196021564162,0.0724519017448,0.0627729196593,1,0.8,10,13,12,8,20,0.000467527879596,1.19687137177e-09,0.000467527879596,0.0023810831462,0.00411071843838,0.0026470763882,0.000467527879596,1.19687137177e-09,0.000467527879596,0.0316265324131,0.941550050407,0.0158144252946
494,0.291969439129,0.187108744576,0.019416985755,0.002684167155,0.190822354448,0.0267956670368,0.154559006921,0.019051288663,0.020479400928,0.0235247050359,0.0313430888599,0.0322451514917,1,0.8,10,13,12,8,20,1.08259998084e-05,2.77145595096e-11,1.08259998084e-05,0.000142235913481,0.000814016920031,2.99206209348e-05,1.08259998084e-05,2.77145595096e-11,1.08259998084e-05,0.0319412222754,0.951055224496,0.0159740757195
495,0.0543388711689,0.236517417525,0.0113650193935,0.111147574578,0.0641505470632,0.0976692646454,0.0196201235689,0.0312559000108,0.0182393275191,0.145277967119,0.076759372455,0.133658614953,1,0.8,10,13,12,8,20,1.91447717825e-06,4.90106157632e-12,1.91447717825e-06,2.23200971366e-05,0.000176651635749,3.84131950741e-06,1.91447717825e-06,4.90106157632e-12,1.91447717825e-06,0.0319720125078,0.951830420486,0.0159870960353
496,0.10412147932,0.0448014409862,0.03064766271,0.0453941807915,0.0666182020183,0.131998096365,0.0962082116624,0.0642485873432,0.00606059770304,0.0816260535044,0.1729004108,0.155375076795,1,0.8,10,13,12,8,20,4.7819796665e-06,1.22418679462e-11,4.7819796665e-06,2.6627347809e-05,0.000129204117206,2.02345482463e-05,4.7819796665e-06,1.22418679462e-11,4.7819796665e-06,0.0319904334113,0.95182732853,0.0159870441024
497,0.143556009357,0.20431316553,0.068654835296,0.196507098967,0.0191878321719,0.0104965907343,0.17652694878,0.0145455778941,0.0208473217045,0.0016424881853,0.0263035949013,0.117418536479,1,0.8,10,13,12,8,20,1.80273859478e-06,4.61501080263e-12,1.80273859478e-06,0.000113445346076,3.04768287665e-05,3.70074142254e-05,1.80273859478e-06,4.61501080263e-12,1.80273859478e-06,0.0319217067445,0.951901856811,0.0159882958913
498,0.0891495645594,0.0443632335059,0.125758349063,0.139081064598,0.120768981022,0.081416767384,0.0372385231319,0.0209964640748,0.0607384168091,0.0974025338009,0.0801305442467,0.102955557803,1,0.8,10,13,12,8,20,1.04801971859e-06,2.68293047959e-12,1.04801971859e-06,1.9725169296e-05,1.35280204345e-05,4.10670474364e-06,1.04801971859e-06,2.68293047959e-12,1.04801971859e-06,0.0319954593169,0.951973489656,0.015989499048
499,0.0856196095307,0.0124139086562,0.0970711863362,0.0029087977353,0.189338863518,0.162456715848,0.0473921184698,0.00816198257621,0.16632399259,0.19799167262,0.0187822354942,0.0115389166244,1,0.8,10,13,12,8,20,7.67264845966e-08,1.96419800567e-13,7.67264845966e-08,1.42127931217e-07,2.53304844137e-06,8.93334916714e-08,7.67264845966e-08,1.96419800567e-13,7.67264845966e-08,0.0319970631838,0.952009757197,0.0159901082034
500,0.00216296681413,0.0719882742452,0.106373165571,0.0308694633454,0.218421887475,0.0740850607557,0.0145832541236,0.000567984384731,0.0364670818682,0.223625597149,0.213859592726,0.00699567154258,1,0.8,10,13,12,8,20,8.20240492498e-05,2.09981566079e-10,8.20240492498e-05,0.0150650539413,0.00228367075377,0.000448029526415,8.20240492498e-05,2.09981566079e-10,8.20240492498e-05,0.0313770718216,0.934797076083,0.0157010012574
501,0.107880895418,0.301059790409,0.0842186682065,0.0427006198227,0.0039256039135,0.0367914251091,0.0860194199183,0.053763627476,0.0805494111898,0.0237626488417,0.151511642966,0.0278162467295,1,0.8,10,13,12,8,20,5.6923426889e-05,1.45723972836e-10,5.6923426889e-05,0.000887676898222,0.00785137012341,2.06462911976e-05,5.6923426889e-05,1.45723972836e-10,5.6923426889e-05,0.0316911752962,0.943474685616,0.0158467517756
502,0.0738441323861,0.00767682281339,0.0387568860864,0.159577264942,0.0326211422147,0.0935472316952,0.276125515352,0.0137533539236,0.111883323475,0.0251668659908,0.080710971259,0.0863364898623,1,0.8,10,13,12,8,20,3.84477904689e-06,9.84263436004e-12,3.84477904689e-06,3.75126372685e-05,1.85638778295e-05,1.22357752269e-05,3.84477904689e-06,9.84263436004e-12,3.84477904689e-06,0.0319752125048,0.951951958659,0.01598913741
503,0.0174102425653,0.126111712169,0.0191106506798,0.00274980729524,0.0166182198008,0.15844279145,0.119449691153,0.394482264256,0.0333514017854,0.0692679253206,0.014817128671,0.0281881648536,1,0.8,10,13,12,8,20,0.00122169248604,3.12753276425e-09,0.00122169248604,0.0446528422656,0.00929374973934,0.0157491051498,0.00122169248604,3.12753276425e-09,0.00122169248604,0.0295484660512,0.881070460174,0.0147986004204
504,0.0515264631963,0.0868750033428,0.027485098814,0.0471640688292,0.153281758416,0.011722655241,0.156125005655,0.126356050609,0.146757404309,0.0531313729194,0.117174824139,0.0224002945288,1,0.8,10,13,12,8,20,5.64286455028e-05,1.44457332487e-10,5.64286455028e-05,0.00753711490602,0.000948497082631,0.000205982157177,5.64286455028e-05,1.44457332487e-10,5.64286455028e-05,0.0316804854769,0.943554119546,0.0158480859606
505,0.000396996324914,0.016092121589,0.287465067629,0.215436588654,0.00537077527395,0.00790670012975,0.138134562993,0.00669475332467,0.0144544775294,0.179855186846,0.0884473097104,0.0397454599963,1,0.8,10,13,12,8,20,1.40729055543e-05,3.60266382189e-11,1.40729055543e-05,1.38161133545e-05,0.000324227809276,2.87049170965e-05,1.40729055543e-05,3.60266382189e-11,1.40729055543e-05,0.0319651331029,0.951628128064,0.0159836982995
506,0.0528704563873,0.0185997965095,0.0382935746446,0.034787473538,0.270101650513,0.0618661018737,0.129726836091,0.00251483968184,0.000849818605806,0.141866878366,0.122071069513,0.126451504276,1,0.8,10,13,12,8,20,3.36390206988e-06,8.61158929888e-12,3.36390206988e-06,8.89929438411e-06,9.17416382376e-05,7.86448472757e-06,3.36390206988e-06,8.61158929888e-12,3.36390206988e-06,0.0319929391087,0.951896887424,0.0159882124247
507,0.273219298453,0.0540009754043,0.00142067825645,0.0337515256923,0.030599927073,0.00921566516514,0.0425694756335,0.0436405929523,0.315850527784,0.0342341537521,0.147902240526,0.0135949393077,1,0.8,10,13,12,8,20,7.6182294973e-05,1.95026675131e-10,7.6182294973e-05,0.000205157137433,0.00518758936777,8.64595514071e-05,7.6182294973e-05,1.95026675131e-10,7.6182294973e-05,0.0318114486079,0.946506933863,0.0158976819023
508,0.21823585599,0.0772846069899,0.00158577253286,0.00576396965124,0.195485225364,0.0955750574284,0.0530625053058,0.0860210519228,0.0078972286456,0.0470513986202,0.0605974613287,0.15143986622,1,0.8,10,13,12,8,20,8.38176139506e-05,2.14573091713e-10,8.38176139506e-05,0.0108686032597,0.00438177961422,0.000241127313384,8.38176139506e-05,2.14573091713e-10,8.38176139506e-05,0.0314508745573,0.936984601093,0.0157377432775
509,0.0630915083986,0.065211421274,0.0492089247307,0.100651393749,0.132992199737,0.152388889999,0.131327071456,0.0354725070999,0.0639134360278,0.0477420947634,0.11400781097,0.0439927417943,1,0.8,10,13,12,8,20,9.65408247449e-06,2.47144511347e-11,9.65408247449e-06,9.6295076589e-05,0.000366130862758,8.36773451426e-06,9.65408247449e-06,2.47144511347e-11,9.65408247449e-06,0.0319609597253,0.951547289696,0.0159823405253
510,0.222195754983,0.05638042555,0.0567510333472,0.0410791257456,0.0776773286631,0.0245572111357,0.0854338744445,0.0215269125777,0.0811791033554,0.29045288488,0.0282016560632,0.0145646892546,1,0.8,10,13,12,8,20,4.69756012973e-08,1.20257539321e-13,4.69756012973e-08,1.23937462015e-05,4.33832323549e-07,4.97277361923e-08,4.69756012973e-08,1.20257539321e-13,4.69756012973e-08,0.0319772599853,0.952019404564,0.0159902702422
511,0.0307203887724,0.0440705292281,0.0890653003378,0.212354216777,0.00281153411986,0.10472706446,0.0658572271298,0.0838801024498,0.208038515108,0.0904396985,0.0284520622104,0.0395833609072,1,0.8,10,13,12,8,20,2.32878468847e-06,5.96168880249e-12,2.32878468847e-06,2.35965387254e-05,1.62279713104e-05,1.71056799822e-05,2.32878468847e-06,5.96168880249e-12,2.32878468847e-06,0.0319762052715,0.95196814019,0.0159894091975
512,0.0240049914511,0.00136661013002,0.243501939747,0.0221352687527,0.046569620755,0.0682187694564,0.122615095622,0.0270201376341,0.0670125025944,0.0369349280877,0.332658721491,0.00796141427826,1,0.8,10,13,12,8,20,1.85933992284e-05,4.75991020246e-11,1.85933992284e-05,3.70110076394e-05,0.000377550468883,1.58354144655e-05,1.85933992284e-05,4.75991020246e-11,1.85933992284e-05,0.0319403191079,0.951572152189,0.0159827581197
513,0.0555376218858,0.000597160388252,0.217978390096,0.0971058801402,0.0420503656898,0.00537892438416,0.111472168077,0.0519971734678,0.0864151646917,0.110233307678,0.200851196164,0.0203826473373,1,0.8,10,13,12,8,20,1.39114786166e-06,3.56133852586e-12,1.39114786166e-06,2.07092760978e-05,6.38226661355e-05,3.45322560591e-06,1.39114786166e-06,3.56133852586e-12,1.39114786166e-06,0.0319936726893,0.95192410792,0.0159886696245
514,0.156786125448,0.0806863842237,0.244088306207,0.0226170874404,0.100404126361,0.0340808113114,0.127885961155,0.0303767729301,0.0955495663267,0.0485714095796,0.0130229094718,0.0459305395446,1,0.8,10,13,12,8,20,1.10762297158e-06,2.83551480723e-12,1.10762297158e-06,6.21105626716e-05,8.86670081969e-06,1.2749934806e-05,1.10762297158e-06,2.83551480723e-12,1.10762297158e-06,0.0319256606836,0.951996299455,0.0159898821651
515,0.0556411778055,0.194150732563,0.0178364944007,0.0400501642785,0.165343065223,0.0111936824698,0.0575505191653,0.124198854065,0.11774469527,0.11803760414,0.0212303434276,0.0770226671917,1,0.8,10,13,12,8,20,1.86519628898e-05,4.77490249979e-11,1.86519628898e-05,8.00375029679e-05,0.000448140027787,4.58213180849e-05,1.86519628898e-05,4.77490249979e-11,1.86519628898e-05,0.0319341408903,0.951436768126,0.0159804841873
516,0.0824782047997,0.0271842785883,0.0771863540633,0.0216731200056,0.0904526072284,0.00930273195563,0.290700360499,0.0498041591536,0.0974406515985,0.0789662942355,0.0248659763708,0.149945261501,1,0.8,10,13,12,8,20,0.000183293913327,4.69232418117e-10,0.000183293913327,0.0211826329721,0.00326599898259,0.00190143852796,0.000183293913327,4.69232418117e-10,0.000183293913327,0.0311306023968,0.926229059056,0.0155570914726
517,0.0910780845094,0.109100509797,0.00425071805545,0.102015730981,0.0280350537603,0.0844131209481,0.117195480684,0.296201103207,0.00806928722244,0.0603796003102,0.0332432663202,0.0660180442053,1,0.8,10,13,12,8,20,8.95688318149e-06,2.29296209446e-11,8.95688318149e-06,5.11825242821e-05,9.08103211515e-05,2.63195399698e-05,8.95688318149e-06,2.29296209446e-11,8.95688318149e-06,0.0319892505214,0.951819693649,0.0159869158657
518,0.194986705726,0.146160820643,0.162723469695,0.107137707114,0.00258727005771,0.0601527332906,0.0149027469632,0.126177680392,0.0361379877484,0.0571056157811,0.0666521086318,0.0252751539579,1,0.8,10,13,12,8,20,0.000197501751545,5.05604483954e-10,0.000197501751545,0.00719294409056,0.0131664194482,0.00269614397684,0.000197501751545,5.05604483954e-10,0.000197501751545,0.0312342007087,0.929311420451,0.0156088633077
519,0.134306106581,0.0272672574867,0.0274112502346,0.037544013643,0.148482241581,0.00977889080747,0.0297177849545,0.145996070957,0.0672657417299,0.139854639153,0.0879901405291,0.144385862342,1,0.8,10,13,12,8,20,2.59148437545e-05,6.63420000114e-11,2.59148437545e-05,0.000200476305176,0.00103813042537,0.000246988581056,2.59148437545e-05,6.63420000114e-11,2.59148437545e-05,0.0319273899298,0.950518297838,0.0159650574134
520,0.13161461605,0.18414656992,0.0349825694432,0.0628454564662,0.0475571401815,0.178735443839,0.1351723803,0.027649723752,0.0864374671593,0.0167958802153,0.0929828650173,0.00107988765488,1,0.8,10,13,12,8,20,9.68151829867e-06,2.47846868446e-11,9.68151829867e-06,0.000127482401282,0.000106817709624,0.000128226859968,9.68151829867e-06,2.47846868446e-11,9.68151829867e-06,0.0319625372108,0.951652108615,0.0159841010806
521,0.128811270096,0.044747769556,0.00474527461959,0.00348445079219,0.0358645241487,0.0892545876473,0.0336399877149,0.175752550669,0.0497573539575,0.000348471310782,0.18681680449,0.246776954998,1,0.8,10,13,12,8,20,7.71497502072e-07,1.9750336053e-12,7.71497502072e-07,2.297107022e-05,1.19476539082e-05,1.12293088051e-05,7.71497502072e-07,1.9750336053e-12,7.71497502072e-07,0.0319771781515,0.95198391369,0.0159896741318
522,0.14187268777,0.0365966628667,0.0768084781768,0.114862827237,0.0713764687948,0.116674314819,0.00282145736861,0.193823866695,0.0324912726333,0.0736993557985,0.130395730274,0.00857687756669,1,0.8,10,13,12,8,20,2.56318956255e-05,6.56176528012e-11,2.56318956255e-05,0.000104486832314,0.000479514186627,0.000127134400726,2.56318956255e-05,6.56176528012e-11,2.56318956255e-05,0.0319689707099,0.951240183831,0.015977182326
523,0.0219887617499,0.0432732843733,0.0273311417941,0.0560549569059,0.0137068663135,0.11735809248,0.138916614152,0.133235638811,0.113741560278,0.190346131782,0.0766527106251,0.0673942407349,1,0.8,10,13,12,8,20,0.000256050048917,6.55488125229e-10,0.000256050048917,0.00689140112792,0.00168987432884,0.0020312293922,0.000256050048917,6.55488125229e-10,0.000256050048917,0.0316064538623,0.940952451848,0.0158043879336
524,0.134802428119,0.0123939429058,0.0479367581335,0.0291921081914,0.0451143721021,0.0127466348698,0.264366910414,0.197285093099,0.00208860596373,0.132836284793,0.120585103429,0.000651757979798,1,0.8,10,13,12,8,20,2.08113894933e-05,5.32771571029e-11,2.08113894933e-05,1.2398886823e-05,0.00036751613037,1.30223790433e-05,2.08113894933e-05,5.32771571029e-11,2.08113894933e-05,0.0319817877738,0.951559483826,0.0159825453399
525,0.0519081809318,0.0720556025886,0.0566258378056,0.0384842358557,0.0154412511099,0.00768577048195,0.381984978787,0.0217755889482,0.144418705929,0.0568477273141,0.0187301280636,0.134041992185,1,0.8,10,13,12,8,20,0.000120287737398,3.07936607738e-10,0.000120287737398,0.00172735728667,0.00516779103859,0.000287860649401,0.000120287737398,3.07936607738e-10,0.000120287737398,0.0316098147948,0.944856070921,0.0158699537442
526,0.069968253402,0.0883889506404,0.00631176331818,0.0337907994963,0.0437667680603,0.242660228887,0.111640588298,0.105987458026,0.0553644806537,0.00544972632164,0.118556372742,0.118114610155,1,0.8,10,13,12,8,20,1.2298939361e-05,3.14852847642e-11,1.2298939361e-05,2.30964351127e-05,0.000136989526683,4.9391982829e-05,1.2298939361e-05,3.14852847642e-11,1.2298939361e-05,0.0319874282374,0.951767852858,0.0159860451395
