run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
527,0.0315918586316,0.176722047246,0.0498859478267,0.134338166948,0.0396849493252,0.193147904236,0.00257845906415,0.00781899376697,0.164850919779,0.00211155294606,0.17649505474,0.0207741454902,1,0.8,10,13,12,8,20,3.51237204514e-07,8.99167243556e-13,3.51237204514e-07,1.62553520598e-05,1.94135427322e-06,1.46906246422e-05,3.51237204514e-07,8.99167243556e-13,3.51237204514e-07,0.0319768634586,0.951998918111,0.0159899261484
528,0.0921232992051,0.263006751051,0.318949684409,0.00124380349373,0.00124658102697,0.00454589420532,0.0216582728396,0.0651888552943,0.0670926895577,0.0296814517637,0.0828942043983,0.0523685127553,1,0.8,10,13,12,8,20,1.75685256265e-05,4.49754256037e-11,1.75685256265e-05,0.000383457103565,0.000968115604738,1.39679636091e-05,1.75685256265e-05,4.49754256037e-11,1.75685256265e-05,0.0319461015077,0.950650800676,0.0159672829523
529,0.0370092118957,0.0831971211694,0.226265860037,0.0458391514711,0.0580334965961,0.00852695819908,0.192350172384,0.00593296786884,0.0848815447375,0.209890923956,0.0147700499584,0.0333025417279,1,0.8,10,13,12,8,20,2.57312117451e-05,6.58719020673e-11,2.57312117451e-05,3.15464843433e-05,0.000551365685861,1.94134668851e-05,2.57312117451e-05,6.58719020673e-11,2.57312117451e-05,0.0319550353848,0.951360510645,0.0159792033545
530,0.00429239235952,0.120451951427,0.170948043347,0.00380261274277,0.0431791328205,0.356095609669,0.0279135202108,0.0668281604184,0.022482144681,0.031260606155,0.0527732030257,0.099972623144,1,0.8,10,13,12,8,20,3.52334913767e-07,9.01977379243e-13,3.52334913767e-07,1.03919880456e-05,1.48834724819e-05,4.42734417301e-06,3.52334913767e-07,9.01977379243e-13,3.52334913767e-07,0.031995793337,0.951983428534,0.015989665983
531,0.307749770202,0.0101164393711,0.0177858830878,0.409828365753,0.0362022147891,0.0144579496876,0.0114771619252,0.00361217769168,0.0136609888457,0.0209235074084,0.130789026872,0.0233965143667,1,0.8,10,13,12,8,20,2.22010241228e-07,5.68346217544e-13,2.22010241228e-07,1.62910058134e-05,2.30870592961e-06,1.00121753149e-06,2.22010241228e-07,5.68346217544e-13,2.22010241228e-07,0.0319771484514,0.952012213124,0.0159901494536
532,0.00287349373408,0.150923237029,0.102947163661,0.0187351469387,0.0579816802906,0.02113384697,0.00645256050458,0.016452895375,0.161815511201,0.0543161336965,0.120391367291,0.285976963309,1,0.8,10,13,12,8,20,2.07541962837e-05,5.31307424862e-11,2.07541962837e-05,0.000121945555724,0.000689047479056,0.000114891822327,2.07541962837e-05,5.31307424862e-11,2.07541962837e-05,0.0319642330351,0.95105282972,0.0159740354964
533,0.174411299212,0.0578371428965,0.000736402507518,0.0271109305774,0.0178871679047,0.331943799303,0.0315165605924,0.059738622398,0.0438408790716,0.0157522323136,0.187542908223,0.0516820549994,1,0.8,10,13,12,8,20,4.51091507941e-06,1.15479426033e-11,4.51091507941e-06,4.87776502223e-05,0.000143786232405,2.75316191881e-05,4.51091507941e-06,1.15479426033e-11,4.51091507941e-06,0.0319493416726,0.951825505657,0.0159870134851
534,0.103758652967,0.000702457220326,0.319470217015,0.124168364481,0.0209020541157,0.0496061029346,0.068892874251,0.11154623955,0.0335676067012,0.0069750723737,0.116399021686,0.0440113367041,1,0.8,10,13,12,8,20,9.73575280525e-06,2.49235271815e-11,9.73575280525e-06,1.34042542315e-05,0.000795107040789,1.02894808842e-05,9.73575280525e-06,2.49235271815e-11,9.73575280525e-06,0.0319510547923,0.951214451253,0.0159767501176
535,0.0173661663366,0.112659653937,0.393392595853,0.0270187635221,0.145320365823,0.0297805995338,0.0168127067232,0.00424416918761,0.0450035420159,0.0398366506322,0.046639272486,0.121925513949,1,0.8,10,13,12,8,20,1.46545217033e-06,3.75155755605e-12,1.46545217033e-06,3.13470691683e-05,3.02343893494e-05,7.1625432875e-06,1.46545217033e-06,3.75155755605e-12,1.46545217033e-06,0.0319757833932,0.951960332727,0.0159892780621
536,0.0398485995531,0.210908025247,0.136784592893,0.0158417851025,0.0641822799851,0.0381592261662,0.055937117756,0.12909611519,0.0250279394704,0.173630313727,0.0805916083151,0.0299923965949,1,0.8,10,13,12,8,20,5.68392993871e-07,1.45508606431e-12,5.68392993871e-07,4.73316104319e-05,3.84969168375e-05,1.84986903496e-07,5.68392993871e-07,1.45508606431e-12,5.68392993871e-07,0.0319538195702,0.951968478462,0.0159894148792
537,0.00218316706603,0.0137162280102,0.163901796746,0.266515569363,0.157839557781,0.0108859714951,0.0492115509266,0.00411613274048,0.0388853837507,0.0643010683118,0.0637419607559,0.164701613054,1,0.8,10,13,12,8,20,2.81559008006e-06,7.20791060497e-12,2.81559008006e-06,6.9635605148e-06,3.2382907887e-05,2.67621266972e-06,2.81559008006e-06,7.20791060497e-12,2.81559008006e-06,0.0319949911445,0.951962410833,0.0159893129663
538,0.0528056385214,0.141030509125,0.0666101557982,0.111742430616,0.0544011612613,0.0117579796897,0.228075692422,0.0442525317826,0.0578097225512,0.028864346441,0.101345085727,0.101304746064,1,0.8,10,13,12,8,20,1.9037721575e-06,4.8736567232e-12,1.9037721575e-06,5.5079155837e-05,7.37690177565e-05,7.82201289616e-06,1.9037721575e-06,4.8736567232e-12,1.9037721575e-06,0.0319512937835,0.951915889348,0.015988531584
539,0.00091009130539,0.114621771881,0.156928751478,0.282117428862,0.093609563677,0.121614837506,0.0269107416508,0.0303958084019,0.0480829316301,0.0191671715828,0.0117061555523,0.0939347464722,1,0.8,10,13,12,8,20,5.24029256585e-08,1.34151489686e-13,5.24029256585e-08,6.52741523839e-07,1.44886811238e-06,9.96421210268e-08,5.24029256585e-08,1.34151489686e-13,5.24029256585e-08,0.031997076173,0.952010394063,0.0159901189003
540,0.0190171124339,0.11412247371,0.0198236845692,0.0508742223367,0.0508798640059,0.219212310645,0.0105087882458,0.0630107210389,0.0157894370378,0.252955798299,0.179151077701,0.00465450997583,1,0.8,10,13,12,8,20,1.10509119809e-05,2.82903346712e-11,1.10509119809e-05,0.00100744949804,0.000313208984072,0.000184093209852,1.10509119809e-05,2.82903346712e-11,1.10509119809e-05,0.0319293355111,0.950556018123,0.0159656909694
541,0.0828287700952,0.0404975467618,0.0883620419041,0.0419422348028,0.035424997554,0.312785776889,0.0705471179264,0.0477395116947,0.00740636705556,0.045168265181,0.105339389865,0.121957980271,1,0.8,10,13,12,8,20,7.00692254796e-06,1.79377217228e-11,7.00692254796e-06,8.56684484201e-07,0.000136942239552,5.65497071909e-06,7.00692254796e-06,1.79377217228e-11,7.00692254796e-06,0.0319913880704,0.951849710279,0.0159874200298
542,0.0918857186638,0.137004616149,0.0324879389102,0.0580010202033,0.213872076854,0.0951613695848,0.066961751993,0.00622980720098,0.0326415808967,0.120151525961,0.060668792417,0.0849338011665,1,0.8,10,13,12,8,20,2.12556997193e-05,5.44145912813e-11,2.12556997193e-05,0.000199525424592,0.000895813698224,0.000210373172351,2.12556997193e-05,5.44145912813e-11,2.12556997193e-05,0.0319153678098,0.950725361696,0.0159685352911
543,0.00158549787817,0.151660304013,0.0258702247629,0.00940800984866,0.0578804842661,0.182586393057,0.0380437107157,0.1535996408,0.103753134466,0.0562733814838,0.00378873099299,0.215550487715,1,0.8,10,13,12,8,20,1.93418641909e-05,4.95151723286e-11,1.93418641909e-05,4.51981979641e-05,0.000576030993518,0.000449802847139,1.93418641909e-05,4.95151723286e-11,1.93418641909e-05,0.0319406508558,0.950938828831,0.0159721207193
544,0.0283751510419,0.286821724477,0.185465749946,0.0139590973797,0.08826905663,0.0300655560725,0.0338910327476,0.0688000937793,0.00531981158665,0.0057489199385,0.248491345632,0.00479246076931,1,0.8,10,13,12,8,20,9.30277137095e-06,2.38150947096e-11,9.30277137095e-06,0.000211107728061,0.000320982400124,0.000102498686218,9.30277137095e-06,2.38150947096e-11,9.30277137095e-06,0.031954437504,0.951393996756,0.0159797657926
545,0.259908105149,0.0305133770963,0.0264865665707,0.00078438282477,0.0386288147788,0.0100819371345,0.185008203135,0.00940226600044,0.304499530572,0.10822168108,0.00733805005884,0.0191270855995,1,0.8,10,13,12,8,20,4.77333867033e-05,1.2219746996e-10,4.77333867033e-05,0.000256125962747,0.00247637229253,0.000317744506949,4.77333867033e-05,1.2219746996e-10,4.77333867033e-05,0.0318893456774,0.948931079528,0.0159383982407
546,0.0352825646241,0.0791987011953,0.0681635297709,0.0284536935046,0.164532832828,0.0460366857532,0.00997207681884,0.0175435994078,0.237542224466,0.121969767407,0.104579563433,0.0867247607908,1,0.8,10,13,12,8,20,1.71217222209e-06,4.38316088855e-12,1.71217222209e-06,1.13663244194e-05,2.53453568317e-05,9.94158520199e-06,1.71217222209e-06,4.38316088855e-12,1.71217222209e-06,0.0319948108183,0.951962374855,0.0159893123621
547,0.00975562298274,0.100002651778,0.0012753479921,0.0287841538571,0.0390384958062,0.048534637487,0.0319671124605,0.0496897400701,0.0125972869204,0.00412345190162,0.0306502791332,0.64358121961,1,0.8,10,13,12,8,20,6.14374467119e-07,1.57279863583e-12,6.14374467119e-07,3.08554165884e-05,3.2193842401e-05,1.31205326996e-06,6.14374467119e-07,1.57279863583e-12,6.14374467119e-07,0.0319541547027,0.951989262513,0.0159897639714
548,0.0437002052686,0.0348471427533,0.103062331549,0.0731788504388,0.272969808282,0.0128291113984,0.0261413536557,0.109526376427,0.137367784482,0.0212031999653,0.0745753163535,0.0905985194271,1,0.8,10,13,12,8,20,2.43518327181e-05,6.23406917585e-11,2.43518327181e-05,3.39782026279e-05,0.00154681011992,3.03356977377e-05,2.43518327181e-05,6.23406917585e-11,2.43518327181e-05,0.0319413234802,0.950387288091,0.0159628569527
549,0.000149136932903,0.0237714021296,0.0734726112482,0.020893806225,0.25734634458,0.199197400668,0.132944519274,0.100571584475,0.0841638157004,0.0722723302977,0.0191408008776,0.0160762475915,1,0.8,10,13,12,8,20,8.04498868105e-05,2.05951710235e-10,8.04498868105e-05,6.4401414449e-05,0.00147085497967,0.000293980266183,8.04498868105e-05,2.05951710235e-10,8.04498868105e-05,0.0319091112622,0.949983772675,0.0159560794433
550,0.0301517914069,0.23255982285,0.108189182164,0.0876777990408,0.0875151810953,0.0378149326761,0.048037227851,0.134314373869,0.0142026929743,0.000270766265949,0.16230454208,0.0569616877276,1,0.8,10,13,12,8,20,4.77760371694e-07,1.22306655154e-12,4.77760371694e-07,2.152982679e-05,3.14670028443e-05,5.57739623355e-07,4.77760371694e-07,1.22306655154e-12,4.77760371694e-07,0.0319765624148,0.951978390607,0.0159895813652
551,0.135142596726,0.127572165704,0.0483392690323,0.0273744297456,0.0236821319206,0.0316871032609,0.0278100289986,0.00572097943817,0.16693726851,0.259304327881,0.130200833197,0.0162288655862,1,0.8,10,13,12,8,20,4.36374610744e-07,1.1171190035e-12,4.36374610744e-07,8.12945527369e-06,2.16717290985e-06,1.09799551791e-06,4.36374610744e-07,1.1171190035e-12,4.36374610744e-07,0.0319965966204,0.952000313667,0.0159899495884
552,0.108393690302,0.0130357249445,0.0598243632975,0.044678820128,0.0174555910121,0.035525853772,0.00170388695793,0.0251267997917,0.636284554222,0.0215319693083,0.0189452124327,0.0174935338319,1,0.8,10,13,12,8,20,7.59391742752e-06,1.94404286145e-11,7.59391742752e-06,3.59724515838e-05,6.77155326894e-05,2.10743294534e-05,7.59391742752e-06,1.94404286145e-11,7.59391742752e-06,0.0319736030793,0.951883275108,0.01598798379
553,0.26607232702,0.0574495688954,0.0136455395204,0.0371850078366,0.0224311506562,0.0949567379655,0.0172227142784,0.031769860597,0.0120562564857,0.183106775929,0.0533026506978,0.210801410118,1,0.8,10,13,12,8,20,7.62521094457e-06,1.95205400181e-11,7.62521094457e-06,1.37966404645e-05,0.000233649726665,1.0825626693e-05,7.62521094457e-06,1.95205400181e-11,7.62521094457e-06,0.0319689812215,0.95175639324,0.0159858526619
554,0.0592770852463,0.0691475962072,0.154725674554,0.0996159051322,0.0330858614064,0.10979951405,0.0187117122925,0.000815287697398,0.016241644072,0.12522005684,0.198319190613,0.115040471889,1,0.8,10,13,12,8,20,1.71648013721e-08,4.39418915125e-14,1.71648013721e-08,1.76599186904e-05,1.35276581973e-06,3.13875608419e-08,1.71648013721e-08,4.39418915125e-14,1.71648013721e-08,0.0319780283906,0.952012701226,0.0159901576518
555,0.0208715160773,0.0610900814467,0.0101117686852,0.317126643111,0.032110951825,0.171451203713,0.0990644187334,0.0515564951958,0.00626875689404,0.116114312587,0.0281533225364,0.0860805291956,1,0.8,10,13,12,8,20,0.000316261763995,8.09630115828e-10,0.000316261763995,0.0134014886223,0.00899677721556,0.00150277467495,0.000316261763995,8.09630115828e-10,0.000316261763995,0.0311520600139,0.928093444804,0.0155884059939
556,0.0719540831425,0.0106314871672,0.0463006301745,0.0116921694192,0.237213689277,0.167714844669,0.00400481231903,0.245082213103,0.0348984561401,0.130679884605,0.0293620724586,0.0104656575249,1,0.8,10,13,12,8,20,2.02826796042e-05,5.19236597868e-11,2.02826796042e-05,5.51648051712e-05,0.000564313762884,6.36229491433e-05,2.02826796042e-05,5.19236597868e-11,2.02826796042e-05,0.0319727369172,0.951285094097,0.0159779366461
557,0.028774467554,0.176290620398,0.0821872026318,0.0294371158507,0.210249446431,0.226544741551,0.0431650116479,0.0123177748417,0.0455311093328,0.0427032281413,0.036025135371,0.0667741462486,1,0.8,10,13,12,8,20,7.26106279385e-07,1.85883207522e-12,7.26106279385e-07,3.73396591721e-05,4.02263331091e-05,2.18496698476e-06,7.26106279385e-07,1.85883207522e-12,7.26106279385e-07,0.0319751368477,0.95195305199,0.0159891557737
558,0.112588692056,0.187214303343,0.022878785818,0.036846017323,0.070900554523,0.024883105759,0.174580159268,0.0781058194745,0.0165659153315,0.0230565533484,0.0123565371802,0.240023556575,1,0.8,10,13,12,8,20,2.04961844133e-06,5.2470232098e-12,2.04961844133e-06,6.30725371363e-05,7.71413770976e-05,2.53644410453e-05,2.04961844133e-06,5.2470232098e-12,2.04961844133e-06,0.0319241682552,0.951913562405,0.0159884925003
559,0.0258432297123,0.113286458716,0.261124958923,0.0527250496772,0.0447549469958,0.0226572528478,0.0687930466554,0.106319533922,0.104346288889,0.0283601199226,0.0252770296391,0.146512084099,1,0.8,10,13,12,8,20,2.6802751433e-05,6.86150436684e-11,2.6802751433e-05,3.11646021202e-05,0.00160216222565,2.79005300972e-05,2.6802751433e-05,6.86150436684e-11,2.6802751433e-05,0.0319222005996,0.950347177648,0.0159621832513
560,0.0207167826812,0.00246826656048,0.0764938122217,0.0305810111921,0.0910945853711,0.3472700244,0.0904307803592,0.0037212885771,0.0603846037207,0.121137049278,0.119284342221,0.0364174534171,1,0.8,10,13,12,8,20,9.10863839017e-07,2.33181142788e-12,9.10863839017e-07,5.01609891381e-05,1.80834685284e-05,9.08235390265e-06,9.10863839017e-07,2.33181142788e-12,9.10863839017e-07,0.0319272550519,0.952001800121,0.0159899745551
561,0.00413023608751,0.019204422216,0.0540622849552,0.156402086866,0.0452859907976,0.0159218636389,0.171576454252,0.00146970988059,0.0421558347456,0.0143080923492,0.0234640223675,0.452019001844,1,0.8,10,13,12,8,20,5.83160024617e-05,1.49288966302e-10,5.83160024617e-05,0.00111171685801,0.000862367578857,0.000592208467141,5.83160024617e-05,1.49288966302e-10,5.83160024617e-05,0.0318893599917,0.94936538981,0.0159456929857
562,0.0929555453314,0.223598860948,0.33388010265,0.097911368874,0.00178254386284,0.00608356458716,0.0303552253988,0.00649302017431,0.0500982686789,0.0374681551174,0.0634760303675,0.0558973140093,1,0.8,10,13,12,8,20,5.56821205954e-06,1.42546228724e-11,5.56821205954e-06,0.000112528646481,0.00015378386286,1.82491544282e-05,5.56821205954e-06,1.42546228724e-11,5.56821205954e-06,0.0319845402801,0.951723327888,0.0159852972909
563,0.0269477757792,0.0602504155899,0.0263727481274,0.0498449199671,0.184376448224,0.0139549745581,0.335184415694,0.00753299153824,0.104252106381,0.0799573516799,0.0467280315804,0.0645978208816,1,0.8,10,13,12,8,20,2.76505965939e-05,7.07855272803e-11,2.76505965939e-05,2.64551625498e-05,0.000392320094843,1.52168946327e-05,2.76505965939e-05,7.07855272803e-11,2.76505965939e-05,0.0319601505818,0.951513482052,0.0159817726867
564,0.0878741313129,0.0293190728497,0.14296616347,0.00711779699259,0.0505126216972,0.0892303244106,0.00430138263144,0.253863854712,0.166932946455,0.0335125731383,0.112519819216,0.021849313114,1,0.8,10,13,12,8,20,0.000243674864686,6.23807653595e-10,0.000243674864686,0.000392922861991,0.00482922768557,0.00011503772172,0.000243674864686,6.23807653595e-10,0.000243674864686,0.0317770394216,0.946021542413,0.0158895291898
565,0.164941007334,0.0622976090747,0.105277014889,0.0357890256046,0.0791198086403,0.0767178711981,0.00849481533036,0.0311832412003,0.0176463124316,0.0548353319701,0.0233712767717,0.340326685554,1,0.8,10,13,12,8,20,2.70583788077e-05,6.92694497478e-11,2.70583788077e-05,0.000113048578338,0.000579677472808,0.000271279411074,2.70583788077e-05,6.92694497478e-11,2.70583788077e-05,0.0319625744744,0.950992169767,0.0159730166422
566,0.0173148538201,0.287125809326,0.00722810775119,0.0130107923583,0.0707136089069,0.0216230983856,0.11028281213,0.0737755600132,0.247115958693,0.0872141258289,0.0492276554187,0.0153676173685,1,0.8,10,13,12,8,20,2.83081604878e-07,7.24688908486e-13,2.83081604878e-07,3.83254826767e-05,8.35061447683e-06,3.08219707819e-06,2.83081604878e-07,7.24688908486e-13,2.83081604878e-07,0.0319501192979,0.952008896336,0.0159900937443
567,0.0482217259491,0.154687425596,0.0240730459096,0.0478838755196,0.0883060005899,0.101421161646,0.107119832009,0.194734831128,0.0857024088692,0.09772558939,6.49348471302e-05,0.0500591685468,1,0.8,10,13,12,8,20,0.000401112657732,1.02684840379e-09,0.000401112657732,0.0139654751652,0.013470260161,0.00226290054995,0.000401112657732,1.02684840379e-09,0.000401112657732,0.0309955793261,0.922211716568,0.0154896155453
568,0.301368200009,0.0947467248029,0.152530954074,0.0100592314245,0.00334829925873,0.036951518282,0.102008186894,0.0465602624295,0.0839924124705,0.077707169142,0.0166097561242,0.0741172850895,1,0.8,10,13,12,8,20,5.64422691033e-05,1.44492208904e-10,5.64422691033e-05,5.26849948742e-05,0.00184050207796,3.96812178031e-05,5.64422691033e-05,1.44492208904e-10,5.64422691033e-05,0.0319272940032,0.949958414812,0.0159556535285
569,0.194445314359,0.0923865864047,0.0299364116691,0.0751486573435,0.00933099097597,0.0481029572865,0.0181640843851,0.228595431212,0.0827950506143,0.00865345678824,0.204093934344,0.0083471246181,1,0.8,10,13,12,8,20,2.93499787133e-05,7.51359455061e-11,2.93499787133e-05,0.000150303444089,0.000316296302466,0.000203436377546,2.93499787133e-05,7.51359455061e-11,2.93499787133e-05,0.0319518344969,0.951282830684,0.0159778986294
570,0.00819267822724,0.159237651474,0.165897806706,0.0423412883628,0.0649499280517,0.105254441279,0.11006289535,0.0570719796994,0.110814527931,0.071953231538,0.0699138347562,0.0343097366246,1,0.8,10,13,12,8,20,8.18923694953e-06,2.09644465908e-11,8.18923694953e-06,4.91344521193e-05,0.000126012792676,5.80300542375e-05,8.18923694953e-06,2.09644465908e-11,8.18923694953e-06,0.031968342611,0.951779482625,0.0159862404749
571,0.0391668960873,0.240038760757,0.0498677375317,0.00157011262779,0.0563967962651,0.0105673101689,0.0541377851581,0.0718508636336,0.186049563175,0.0104663570046,0.037798788598,0.242089028993,1,0.8,10,13,12,8,20,1.28629768593e-05,3.29292207599e-11,1.28629768593e-05,4.78497394004e-05,0.00034293494492,1.10510958655e-05,1.28629768593e-05,3.29292207599e-11,1.28629768593e-05,0.0319632790304,0.951600203935,0.0159832292813
572,0.0908547746755,0.0744366367032,0.122224035849,0.169621121348,0.0694618566219,0.0918539521246,0.0360870261187,0.0409965187415,0.191120618706,0.0602247360779,0.00223000271073,0.050888720323,1,0.8,10,13,12,8,20,1.49323666081e-05,3.82268585168e-11,1.49323666081e-05,0.000182015738841,0.000152409726937,0.000305480537044,1.49323666081e-05,3.82268585168e-11,1.49323666081e-05,0.0319716468317,0.951349695914,0.0159790217085
573,0.0404832208104,0.242088415135,0.0440073606427,0.122020431503,0.0291112863215,0.026177906797,0.0288193039534,0.182120521584,0.0659507797391,0.00815780411882,0.0358347892624,0.175228180133,1,0.8,10,13,12,8,20,0.000199949712196,5.11871263221e-10,0.000199949712196,0.00327349369828,0.00546399817872,0.000516873162732,0.000199949712196,5.11871263221e-10,0.000199949712196,0.0316573656048,0.942458781004,0.0158296884791
574,0.136041170006,0.0118636099529,0.126155736918,0.135511317831,0.0223173531146,0.0737284827248,0.0439702901769,0.0964208070206,0.146016522996,0.0462249461734,0.0118503028888,0.149899460196,1,0.8,10,13,12,8,20,7.21115135271e-07,1.84605474629e-12,7.21115135271e-07,6.60398435379e-05,1.2414280192e-05,3.02765178473e-06,7.21115135271e-07,1.84605474629e-12,7.21115135271e-07,0.0318933279053,0.952031826964,0.0159904788908
575,0.0648004095002,0.0357179522655,0.198663378686,0.0480686482404,0.452700469294,0.0555655973899,0.0266833023195,0.0120700839598,0.0290681281377,0.0165122914348,0.021992283324,0.0381574554482,1,0.8,10,13,12,8,20,0.0010675924271,2.73303661338e-09,0.0010675924271,0.0905908688204,0.03007508228,0.0140935712902,0.0010675924271,2.73303661338e-09,0.0010675924271,0.0275328651957,0.819669929949,0.0137673072906
576,0.151555061846,0.0366859339348,0.0784739890471,0.0720348461041,0.174720163236,0.0113041602765,0.12617502911,0.153166444205,0.0286887231629,0.094544604158,0.00164054581162,0.0710104991077,1,0.8,10,13,12,8,20,8.43585793934e-07,2.15957963247e-12,8.43585793934e-07,4.56258190388e-05,2.89440641834e-05,2.28490512499e-06,8.43585793934e-07,2.15957963247e-12,8.43585793934e-07,0.0319544042408,0.951975828295,0.0159895383282
577,0.0184435371671,0.0529318615171,0.243979863621,0.0633511317439,0.316882098603,0.0895018605826,0.0514407631435,0.0276337144549,0.0120710534898,4.85940528456e-05,0.113237060995,0.0104784606291,1,0.8,10,13,12,8,20,2.51276734386e-05,6.43268440029e-11,2.51276734386e-05,8.7924075172e-05,0.000728651738772,0.000183990530796,2.51276734386e-05,6.43268440029e-11,2.51276734386e-05,0.0319590563095,0.950967268133,0.0159725983903
578,0.0113745233227,0.11315432534,0.130893433304,0.110324959149,0.0200408985,0.132062156506,0.000556175052008,0.0583363529964,0.108574902844,0.0511406370065,0.253617035846,0.00992460013409,1,0.8,10,13,12,8,20,7.8581103651e-05,2.01167625346e-10,7.8581103651e-05,0.00178600641377,0.00123052475355,0.00160258738913,7.8581103651e-05,2.01167625346e-10,7.8581103651e-05,0.0318393338784,0.94731595244,0.0159112703077
579,0.100566122334,0.049945441082,0.0836517797232,0.0546418112988,0.0445893746335,0.0352689958708,0.0335678962352,0.344038349739,0.0516091884784,0.0394412341018,0.0089648172037,0.1537149893,1,0.8,10,13,12,8,20,5.52772704221e-06,1.41509812281e-11,5.52772704221e-06,2.84499040039e-05,0.000125051363135,1.26948080169e-05,5.52772704221e-06,1.41509812281e-11,5.52772704221e-06,0.0319908575541,0.951833684575,0.0159871508595
580,0.21289773624,0.00221539977483,0.00547467476987,0.0678797252612,0.0451995370942,0.146268322954,0.198678780922,0.122262495396,0.113449093652,0.0121389011771,0.0365616731688,0.0369736595902,1,0.8,10,13,12,8,20,1.9772680699e-06,5.06180625893e-12,1.9772680699e-06,1.81800125666e-05,2.11253025005e-05,7.92624538113e-06,1.9772680699e-06,5.06180625893e-12,1.9772680699e-06,0.0319945689171,0.951961001151,0.0159892892891
581,0.180295690193,0.201103925914,0.104039380716,0.0216364619011,0.0158933108303,0.165673554609,0.143089043581,0.00221486989592,0.0831059706481,0.0180078677878,0.0197267379062,0.0452131860184,1,0.8,10,13,12,8,20,1.56138862809e-05,3.9971548879e-11,1.56138862809e-05,0.000283647023163,0.000896324083782,1.70590565313e-05,1.56138862809e-05,3.9971548879e-11,1.56138862809e-05,0.031933571483,0.950836540068,0.0159704026608
582,0.0280668791011,0.115679039354,0.0510945213655,0.0884674152529,0.0337773941341,0.0487969962421,0.155308759916,0.256237730384,0.0117895117001,0.055500454249,0.130247392692,0.0250339056088,1,0.8,10,13,12,8,20,1.30838860572e-05,3.34947483065e-11,1.30838860572e-05,5.90637257666e-06,0.000884673953715,6.07833155867e-06,1.30838860572e-05,3.34947483065e-11,1.30838860572e-05,0.0319662947467,0.95110971995,0.0159749910338
583,0.0192861084329,0.0844354805251,0.295151386563,0.0516788041304,0.107188736032,0.033791029874,0.153296122236,0.0424981305171,0.0122516587041,0.00683527182686,0.0157697190344,0.177817552124,1,0.8,10,13,12,8,20,1.70840374248e-05,4.37351358074e-11,1.70840374248e-05,1.71832250306e-05,0.000200380388923,3.28484889885e-05,1.70840374248e-05,4.37351358074e-11,1.70840374248e-05,0.0319856529349,0.951710516614,0.0159850821107
584,0.132793546732,0.091155458576,0.0272619853806,0.0931964535475,0.00507300312525,0.0288574520412,0.0755719051236,0.0960150089892,0.0786663297765,0.0348896948959,0.108658319392,0.22786084242,1,0.8,10,13,12,8,20,1.25535050558e-06,3.21369729429e-12,1.25535050558e-06,1.8758978065e-05,2.83928482792e-05,1.02438293724e-05,1.25535050558e-06,3.21369729429e-12,1.25535050558e-06,0.0319762151875,0.951971895476,0.0159894722719
585,0.114122416215,0.00526343409138,0.262973861855,0.0479991734953,0.00911225587257,0.0364779616876,0.112248980763,0.0429779326374,0.0140446517111,0.0203039848888,0.0897108934082,0.244764453375,1,0.8,10,13,12,8,20,9.38424849571e-06,2.4023676149e-11,9.38424849571e-06,1.89052990852e-05,0.000338593119171,1.12610677817e-05,9.38424849571e-06,2.4023676149e-11,9.38424849571e-06,0.0319655809305,0.95164415505,0.0159839674913
