run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
586,0.00800367751883,0.00841729153138,0.0591058414811,0.204664474929,0.123264100767,0.235232622146,0.00798063834977,0.0216386830651,0.282959826581,0.0199449106845,0.00857380543582,0.0202141275107,1,0.8,10,13,12,8,20,3.68943091194e-05,9.44494313456e-11,3.68943091194e-05,7.41155186724e-05,0.00113699884657,0.000286481598569,3.68943091194e-05,9.44494313456e-11,3.68943091194e-05,0.0319241986828,0.950466441502,0.0159641864261
587,0.00373490401075,0.195503448939,0.0409714424469,0.0844526864833,0.162469406187,0.110549337683,0.100379061745,0.0157482354869,0.0972334032673,0.0391540849712,0.0682913632362,0.0815126255436,1,0.8,10,13,12,8,20,2.97651632096e-05,7.61988178165e-11,2.97651632096e-05,0.000107245145195,0.000802674084242,8.54909714514e-05,2.97651632096e-05,7.61988178165e-11,2.97651632096e-05,0.0319414017879,0.950971458435,0.0159726687713
588,0.119633304554,0.0959399037494,0.0987820703475,0.0209765494463,0.100951406487,0.0438072871507,0.143977726456,0.123776157501,0.085641059741,0.0548138783427,0.0272119419675,0.0844887142574,1,0.8,10,13,12,8,20,0.000679109677829,1.73852077524e-09,0.000679109677829,0.0125946346248,0.00342806845473,0.00723743276278,0.000679109677829,1.73852077524e-09,0.000679109677829,0.0311482288572,0.927300112062,0.0155750810502
589,0.187974289764,0.0368699687677,0.00668407550513,0.128523358459,0.118081343083,0.0544385509443,0.0103311771567,0.0395041052634,0.0727775363917,0.102178229691,0.0268867443985,0.215750620575,1,0.8,10,13,12,8,20,3.34195193851e-06,8.55539696257e-12,3.34195193851e-06,2.87662540278e-05,0.000198912145818,1.07506189968e-05,3.34195193851e-06,8.55539696257e-12,3.34195193851e-06,0.0319877956877,0.951774254801,0.0159861526675
590,0.175335362244,0.140690202532,0.0322465288979,0.0392124774883,0.088533628345,0.00683438689494,0.239224929454,0.0101130499092,0.0480028196829,0.0358686612508,0.127394047027,0.0565439062738,1,0.8,10,13,12,8,20,6.79014764944e-06,1.73827779826e-11,6.79014764944e-06,3.71459536316e-05,0.000296560125938,5.45115971565e-05,6.79014764944e-06,1.73827779826e-11,6.79014764944e-06,0.0319824431168,0.951618639651,0.0159835389306
591,0.0371477240272,0.196609881145,0.0584888363381,0.158833675855,0.00702384518028,0.0255665266863,0.00915640179888,0.177495892603,0.149011956046,0.0263587771494,0.0570892066584,0.0972172765128,1,0.8,10,13,12,8,20,1.06845780026e-05,2.73525196867e-11,1.06845780026e-05,5.16599975539e-05,0.000106884913364,2.90289427426e-05,1.06845780026e-05,2.73525196867e-11,1.06845780026e-05,0.0319675114211,0.951815333723,0.0159868426357
592,0.0732007359039,0.00770632331916,0.0324069442252,0.158930993309,0.0904395157764,0.00963622464065,0.261414188976,0.154103099738,0.0124482573501,0.11052535589,0.040518630736,0.0486697301356,1,0.8,10,13,12,8,20,1.85232331591e-06,4.74194768873e-12,1.85232331591e-06,6.56696158571e-05,1.35086034542e-05,1.3270136923e-05,1.85232331591e-06,4.74194768873e-12,1.85232331591e-06,0.0319174289214,0.951992888545,0.0159898248749
593,0.0219105323664,0.0483661078022,0.147017491007,0.0821072163209,0.0883429648357,0.0273810210466,0.1532321142,0.237909848128,0.0860915536359,0.0209183964339,0.074143830592,0.0125789236317,1,0.8,10,13,12,8,20,2.19797741091e-07,5.62682217192e-13,2.19797741091e-07,1.90031972348e-06,4.03733895167e-06,3.46191710468e-07,2.19797741091e-07,5.62682217192e-13,2.19797741091e-07,0.0319961951207,0.952006586882,0.0159900549543
594,0.0240001297289,0.136084456862,0.00421842015494,0.203973560387,0.00830480480859,0.171532754145,0.13532904885,0.131130246609,0.0213082049134,0.01640012881,0.0594399537231,0.0882782910077,1,0.8,10,13,12,8,20,4.0880659454e-05,1.04654488202e-10,4.0880659454e-05,0.00083524291309,0.00190681754234,0.000589043939631,4.0880659454e-05,1.04654488202e-10,4.0880659454e-05,0.0318791820073,0.948691811297,0.0159343794532
595,0.0754210054949,0.0815593780462,0.00839744512852,0.238665655473,0.049514650299,0.165106173424,0.0112713543701,0.0695325535769,0.0368371188299,0.0239628688781,0.0993313086688,0.14040048781,1,0.8,10,13,12,8,20,1.70461168914e-06,4.3638059242e-12,1.70461168914e-06,6.89892935089e-05,8.40003116441e-05,2.27990246417e-05,1.70461168914e-06,4.3638059242e-12,1.70461168914e-06,0.0319229239945,0.951906101731,0.0159883671896
596,0.104805894099,0.14373096906,0.0478145558246,0.0562029935331,0.0955502561177,0.0962782820964,0.0848613830768,0.0468761870032,0.195431499371,0.0389583336462,0.0729860854647,0.0165035607071,1,0.8,10,13,12,8,20,2.98886770428e-05,7.65150132295e-11,2.98886770428e-05,0.000103977022854,0.000363915324825,5.17113171655e-05,2.98886770428e-05,7.65150132295e-11,2.98886770428e-05,0.0319744812171,0.951406386366,0.0159799738904
597,0.0244454216319,0.0247728485844,0.139324103813,0.0323133497874,0.00179041101149,0.0609785471092,0.0386457322631,0.147086355316,0.301932931139,0.10725763023,0.0307411960184,0.0907114730963,1,0.8,10,13,12,8,20,5.42620851007e-06,1.38910937858e-11,5.42620851007e-06,6.69795002727e-05,4.32411433381e-05,2.38589768482e-05,5.42620851007e-06,1.38910937858e-11,5.42620851007e-06,0.0319234271386,0.951931986426,0.0159888019531
598,0.13815389579,0.0481253719375,0.0952200539355,0.231650545863,0.0430070669926,0.0727637351391,0.0637490270694,0.00206652329726,0.0898270658413,0.136256142667,0.0685936163818,0.0105869550854,1,0.8,10,13,12,8,20,1.83134719536e-06,4.68824882012e-12,1.83134719536e-06,5.3885330295e-06,0.000133158878212,8.17715019791e-06,1.83134719536e-06,4.68824882012e-12,1.83134719536e-06,0.0319920822219,0.951866171307,0.0159876965119
599,0.0197584568925,0.012476450671,0.142488172143,0.066424464257,0.174919021626,0.176615265337,0.0280656058959,0.0351456910421,0.15409630652,0.18497538401,0.00110553449976,0.00392964710522,1,0.8,10,13,12,8,20,3.55803414045e-07,9.10856739955e-13,3.55803414045e-07,5.45890859536e-05,2.02272664878e-05,4.49099988541e-06,3.55803414045e-07,9.10856739955e-13,3.55803414045e-07,0.0319261141434,0.952003157928,0.0159899973611
600,0.120811278644,0.176943688346,0.018408022831,0.00977825663399,0.0142628475186,0.0456917507117,0.0166903910149,0.121653625015,0.0715346262561,0.2323007205,0.0200076389371,0.15191715359,1,0.8,10,13,12,8,20,2.70828510265e-06,6.93320986277e-12,2.70828510265e-06,9.27769502026e-05,0.00022088825158,4.14933393765e-06,2.70828510265e-06,6.93320986277e-12,2.70828510265e-06,0.0319670256135,0.951719100411,0.0159852262856
601,0.06253275572,0.0418670161793,0.0461661039605,0.147380072054,0.000922060087437,0.0188299634715,0.220924087398,0.0114196121393,0.12434494429,0.00985217924452,0.194948095581,0.120813109875,1,0.8,10,13,12,8,20,4.39097346988e-07,1.12408920829e-12,4.39097346988e-07,1.90190168482e-05,6.09605915885e-06,4.43916320597e-06,4.39097346988e-07,1.12408920829e-12,4.39097346988e-07,0.0319772683224,0.952001452333,0.0159899687136
602,0.0842637706463,0.095788503882,0.0210803640733,0.0101934119617,0.27114853166,0.163332205515,0.0642718671013,0.0673119122782,0.114032331115,0.0349349552933,0.0264493574883,0.0471927889851,1,0.8,10,13,12,8,20,0.000774744090142,1.98334487076e-09,0.000774744090142,0.00291249843573,0.00517177402253,0.00683645446498,0.000774744090142,1.98334487076e-09,0.000774744090142,0.0313545066743,0.934922675234,0.0157031108409
603,0.0298318864835,0.014163402735,0.129380529814,0.285231565356,0.0107095393134,0.110084831706,0.15436486264,0.0431405827706,0.182504138978,0.00242875882318,0.0306840661546,0.0074758352259,1,0.8,10,13,12,8,20,0.000410133836461,1.04994262134e-09,0.000410133836461,0.0248350421173,0.0110904946128,0.00479532003074,0.000410133836461,1.04994262134e-09,0.000410133836461,0.0305978012864,0.911727287116,0.0153135173908
604,0.0415742046604,0.28977024545,0.0499749395217,0.0510486616437,0.0449837489196,0.0615361503847,0.107303687433,0.112789189212,0.157834322473,0.03640907482,0.0383607452524,0.00841503022817,1,0.8,10,13,12,8,20,1.9307916051e-05,4.94282650906e-11,1.9307916051e-05,0.000121495382545,0.000217084231357,0.000110158851911,1.9307916051e-05,4.94282650906e-11,1.9307916051e-05,0.0319377663657,0.951553813308,0.0159824500969
605,0.0175947090784,0.0558372718287,0.0210720369268,0.0349175093117,0.100466193569,0.161766535378,0.0129642753659,0.0182147278334,0.277037986293,0.0102253710103,0.0248434731371,0.265059910267,1,0.8,10,13,12,8,20,9.71470036102e-06,2.48696329242e-11,9.71470036102e-06,3.52946231038e-05,0.000173636282839,1.28339305638e-05,9.71470036102e-06,2.48696329242e-11,9.71470036102e-06,0.0319881925421,0.951765183466,0.0159860003039
606,0.0504029161649,0.0267887335059,0.075500850479,0.0853503951257,0.113532332919,0.0646997013916,0.0350741946953,0.219606800528,0.0280638782427,0.0585238986753,0.103064087052,0.13939221122,1,0.8,10,13,12,8,20,3.91154975473e-06,1.00135673721e-11,3.91154975473e-06,1.75746904578e-05,0.000117057219862,5.06674643732e-06,3.91154975473e-06,1.00135673721e-11,3.91154975473e-06,0.031973839271,0.951882839382,0.0159879764715
607,0.0254137142006,0.0941241358416,0.0138969104405,0.0527379794129,0.0535562326625,0.143079725057,0.043875939975,0.166543919151,0.204164682743,0.00582424795785,0.00258092546051,0.194201587098,1,0.8,10,13,12,8,20,9.12752852118e-07,2.33664730142e-12,9.12752852118e-07,7.80699601311e-06,6.70154713999e-06,1.53619505705e-05,9.12752852118e-07,2.33664730142e-12,9.12752852118e-07,0.0319955178586,0.951981329898,0.015989630734
608,0.00105638779337,0.000827313958743,0.0184120555505,0.153663285682,0.0313704102765,0.197468494392,0.018398736383,0.219335772473,0.272026753352,0.0176807081487,0.0109309264717,0.0588291555192,1,0.8,10,13,12,8,20,8.11533012254e-05,2.07752451137e-10,8.11533012254e-05,0.000857991970611,0.00539977105417,0.000287444712432,8.11533012254e-05,2.07752451137e-10,8.11533012254e-05,0.0317479498099,0.945501435443,0.0158807933899
609,7.80144244847e-05,0.0728657371872,0.229829215516,0.0110642971504,0.124236527903,0.0945148655599,0.143360625972,0.059334953949,0.0591744813548,0.0552133823276,0.0940008651243,0.0563270335322,1,0.8,10,13,12,8,20,9.8246397622e-06,2.51510777912e-11,9.8246397622e-06,3.7726386687e-05,0.000490838620576,2.96603210079e-05,9.8246397622e-06,2.51510777912e-11,9.8246397622e-06,0.0319763930866,0.951445452917,0.0159806300585
610,0.166170432199,0.104140610875,0.0212152646698,0.00631514209916,0.0952749120216,0.000589997610539,0.104252094447,0.0185561165676,0.142533244369,0.0769931109527,0.0218319705667,0.242127103623,1,0.8,10,13,12,8,20,6.5989495969e-06,1.68933109681e-11,6.5989495969e-06,2.09024182446e-05,0.000144143492386,1.04510272855e-05,6.5989495969e-06,1.68933109681e-11,6.5989495969e-06,0.0319896114681,0.951821548738,0.015986947024
611,0.185807006193,0.0194340413799,0.105623841758,0.295506265227,0.0842151656556,0.0263825922934,0.0542183649511,0.00262005407125,0.0448693459466,0.0494706589182,0.0284707334025,0.103381930203,1,0.8,10,13,12,8,20,2.50168484933e-06,6.4043132143e-12,2.50168484933e-06,1.08731588288e-05,6.60003726095e-05,1.80761625432e-05,2.50168484933e-06,6.4043132143e-12,2.50168484933e-06,0.0319930542649,0.951913497872,0.0159884914164
612,0.0697511723105,0.0920793178763,0.119531528373,0.0797086793985,0.183456990319,0.014705181931,0.210837007312,0.0758681132674,0.0438146433229,0.00244964539458,0.0525976133442,0.0552001071509,1,0.8,10,13,12,8,20,6.75537835884e-06,1.72937685986e-11,6.75537835884e-06,4.85160598516e-05,0.000174369344582,1.03819525372e-05,6.75537835884e-06,1.72937685986e-11,6.75537835884e-06,0.0319872149103,0.951766474201,0.0159860219833
613,0.0689940086291,0.00217000395043,0.125910717573,0.122254645548,0.0671099883355,0.0497921761673,0.0948346216666,0.00288655293819,0.0544432026051,0.207077081961,0.182366846398,0.0221601542278,1,0.8,10,13,12,8,20,1.48466026727e-06,3.8007302842e-12,1.48466026727e-06,3.05853597377e-05,2.41421897613e-05,1.23213970861e-05,1.48466026727e-06,3.8007302842e-12,1.48466026727e-06,0.0319544100442,0.951982944507,0.0159896578532
614,0.0289876567923,0.142318538279,0.254026465566,0.0150591676991,0.0960756573608,0.0461952659181,0.0367816177388,0.0544378237926,0.0997207304092,0.089200800454,0.0278604559204,0.109335820069,1,0.8,10,13,12,8,20,0.000151061956124,3.86718607678e-10,0.000151061956124,0.00110874119698,0.00142003200884,0.00300731258528,0.000151061956124,3.86718607678e-10,0.000151061956124,0.0317607738387,0.946206260036,0.0158926317366
615,0.0428885498686,0.0518530378413,0.224267092057,0.090554977375,0.0146809772479,0.0377939988537,0.0599613737635,0.119139602604,0.0872297276011,0.0352913541704,0.15108275258,0.0852565560363,1,0.8,10,13,12,8,20,7.66272294321e-05,1.96165707346e-10,7.66272294321e-05,0.00025283078211,0.00192568802969,0.000165030059682,7.66272294321e-05,1.96165707346e-10,7.66272294321e-05,0.0318722917932,0.949529205564,0.0159484444613
616,0.0268964292653,0.0167990371944,0.00977904699766,0.00833903142055,0.12479151568,0.105842297667,0.219353200935,0.0972826275608,0.0547124691674,0.00977210648044,0.095960933408,0.230471304223,1,0.8,10,13,12,8,20,6.32909382908e-05,1.62024802024e-10,6.32909382908e-05,0.00208492869166,0.00288289989354,0.000686472027,6.32909382908e-05,1.62024802024e-10,6.32909382908e-05,0.0317896668426,0.9464068673,0.0158960011683
617,0.0318149530306,0.0171004716584,0.011945151288,0.0131374034179,0.0357768597221,0.161576590678,0.267194399482,0.0522056126402,0.0413122895742,0.273710132138,0.0804457121733,0.0137804241975,1,0.8,10,13,12,8,20,6.56621290121e-05,1.68095050271e-10,6.56621290121e-05,0.00174548924828,0.0015616347049,0.00124761947093,6.56621290121e-05,1.68095050271e-10,6.56621290121e-05,0.031824831771,0.947444349074,0.0159134268782
618,0.156920628099,0.0457388898241,0.0803296167312,0.0169822469067,0.0924207120774,0.0773690300856,0.0477678950574,0.112172285018,0.0162880573197,0.0565367395803,0.264404292341,0.0330696069595,1,0.8,10,13,12,8,20,8.60833523614e-06,2.20373382045e-11,8.60833523614e-06,3.08009043569e-05,0.000305871003842,8.47166089319e-06,8.60833523614e-06,2.20373382045e-11,8.60833523614e-06,0.031966500814,0.951669528563,0.0159843936689
619,0.0418931303473,0.16564651082,0.080028573027,0.0353415523421,0.0373184857816,0.197345869909,0.0444925647681,0.0246548647887,0.203109385562,0.0417558826222,0.117666244185,0.010746935848,1,0.8,10,13,12,8,20,0.000165411817409,4.23454252567e-10,0.000165411817409,7.91131222351e-05,0.00399889242655,0.000179360792849,0.000165411817409,4.23454252567e-10,0.000165411817409,0.0318386757537,0.947330790262,0.0159115195262
620,0.070804158483,0.051475065117,0.0773455985232,0.100660477164,0.150402602144,0.0269004015222,0.149365128912,0.156948044617,0.0232266155135,0.0234298934871,0.0345857698526,0.134856244663,1,0.8,10,13,12,8,20,6.75355319604e-06,1.72890961819e-11,6.75355319604e-06,6.44899621166e-05,5.18327585068e-05,3.99165206495e-05,6.75355319604e-06,1.72890961819e-11,6.75355319604e-06,0.0319715785875,0.951857615123,0.0159875528008
621,0.0715943230683,0.0397429189793,0.0872218648261,0.00919806249516,0.0680042051015,0.0311801798903,0.103602675917,0.000449492306689,0.0498021934173,0.151115792068,0.00550671902521,0.382581572906,1,0.8,10,13,12,8,20,2.92576526295e-05,7.48995907314e-11,2.92576526295e-05,0.000347701291538,0.000405193155378,0.000240991277965,2.92576526295e-05,7.48995907314e-11,2.92576526295e-05,0.0319433607416,0.950973027645,0.015972695128
622,0.187393642092,0.0538272576305,0.0435442397489,0.0934719777187,0.0148753650392,0.0272211598297,0.00979040459046,0.194519801495,0.0742529090686,0.137591180656,0.109672189442,0.05383987269,1,0.8,10,13,12,8,20,6.37309225422e-05,1.63151161708e-10,6.37309225422e-05,0.00393162468547,0.00397804731251,0.00084606297787,6.37309225422e-05,1.63151161708e-10,6.37309225422e-05,0.0316904311371,0.943452530221,0.01584637965
623,0.077641710495,0.0438840976787,0.220028623711,0.114140780756,0.00511830081132,0.0283049476572,0.00492196431041,0.0183021363904,0.0798817351814,0.0265493022365,0.182044680305,0.199181720466,1,0.8,10,13,12,8,20,3.14253993987e-08,8.04490224606e-14,3.14253993987e-08,3.68598035352e-07,7.27849881386e-07,1.02762022611e-07,3.14253993987e-08,8.04490224606e-14,3.14253993987e-08,0.031996828401,0.952011705756,0.0159901409317
624,0.0757976998075,0.0506979095216,0.0446388279906,0.0517297375,0.136029281147,0.00630761116992,0.0987861455946,0.055889269185,0.198020887695,0.011415561357,0.105008586566,0.165678482465,1,0.8,10,13,12,8,20,8.73866425109e-06,2.23709804828e-11,8.73866425109e-06,9.5012250034e-05,0.000230823308546,4.69381398764e-05,8.73866425109e-06,2.23709804828e-11,8.73866425109e-06,0.0319374959793,0.951670367855,0.0159844077657
625,0.010677450024,0.134307379753,0.036533715011,0.13605273632,0.066257535796,0.01310707611,0.0377754891499,0.030234178369,0.0141246916012,0.0561290966578,0.293779889356,0.171020761851,1,0.8,10,13,12,8,20,3.65772113225e-06,9.36376609856e-12,3.65772113225e-06,5.15682717778e-05,0.000102948210311,1.59485896947e-05,3.65772113225e-06,9.36376609856e-12,3.65772113225e-06,0.0319235969479,0.951902992117,0.0159883149601
626,0.000973792268548,0.189600094317,0.0492584156566,0.17187597928,0.000385408089872,0.206036579795,0.0993642031915,0.0712468470222,0.162346675542,0.0382824639624,0.0026156139789,0.00801392689592,1,0.8,10,13,12,8,20,0.00273624701825,7.00479236673e-09,0.00273624701825,0.0369579769777,0.0616806271689,0.00683837536219,0.00273624701825,7.00479236673e-09,0.00273624701825,0.0282717422828,0.841177720543,0.0141285555827
627,0.272970574258,0.0396428482189,0.0792116949792,0.173756125084,0.0423920043148,0.0505980582719,0.0505770188726,0.0863426703439,0.0711872769515,0.00196593624709,0.0643915738283,0.0669642186295,1,0.8,10,13,12,8,20,3.6057222663e-06,9.23064900173e-12,3.6057222663e-06,4.81455403156e-05,0.000143138729146,2.40854247564e-05,3.6057222663e-06,9.23064900173e-12,3.6057222663e-06,0.0319479585489,0.951835074642,0.0159871742073
628,0.223241792637,0.0137196513419,0.0156539283335,0.0323367255564,0.0656237102417,0.0229229648201,0.0449522003662,0.109251558312,0.000235416928329,0.419843854788,0.00603333118675,0.0461848654876,1,0.8,10,13,12,8,20,2.86865075338e-05,7.34374592865e-11,2.86865075338e-05,0.0015131858875,0.0015080903757,1.29061425975e-05,2.86865075338e-05,7.34374592865e-11,2.86865075338e-05,0.0318782843384,0.949032682302,0.0159401047772
629,0.0447104146175,0.160166324509,0.058826771701,0.191845810794,0.0559838224045,0.016028758592,0.0108244397933,0.0217703790729,0.345684745875,0.00198635614506,0.0905495986171,0.00162257787884,1,0.8,10,13,12,8,20,2.56596754713e-05,6.56887692066e-11,2.56596754713e-05,2.17526534636e-05,0.00102857592901,8.07935243793e-06,2.56596754713e-05,6.56887692066e-11,2.56596754713e-05,0.0319408827743,0.950926162484,0.0159719079733
630,0.0034408802368,0.0766042423373,0.0941088478517,0.000885930328144,0.0486750516384,0.044935216093,0.226966331388,0.120806152849,0.236118814516,0.0299205930312,0.00885914186184,0.108678797869,1,0.8,10,13,12,8,20,2.11241479522e-06,5.40778187577e-12,2.11241479522e-06,1.62278299294e-05,5.71474429529e-06,1.40749340493e-05,2.11241479522e-06,5.40778187577e-12,2.11241479522e-06,0.0319765093995,0.951989259501,0.0159897639209
631,0.0692788739884,0.00935127211046,0.116270687679,0.0956342415171,0.239122788858,0.0693904217531,0.106615849397,0.0727565897893,0.140733123881,0.0228648413544,0.0212149844644,0.0367663252083,1,0.8,10,13,12,8,20,0.00142537818455,3.64896815244e-09,0.00142537818455,0.0184859124056,0.0259064613736,0.00579154882791,0.00142537818455,3.64896815244e-09,0.00142537818455,0.030207950598,0.89881004936,0.0150965573987
632,0.00306063096715,0.170773401553,0.0787728831004,0.053846165412,0.0329296402192,0.16061978956,0.0819411053562,0.125701852128,0.132213655146,0.132616393808,0.0102541347504,0.0172703479993,1,0.8,10,13,12,8,20,6.27576681619e-07,1.60659630494e-12,6.27576681619e-07,6.24471200492e-05,1.40190241399e-05,1.91683715325e-06,6.27576681619e-07,1.60659630494e-12,6.27576681619e-07,0.0319267724707,0.95200235044,0.0159899837984
633,0.00497234173281,0.0130306053143,0.240126098403,0.110352038825,0.0118086234645,0.156795527468,0.0978091026552,0.0150641020545,0.054850013819,0.0530646929129,0.167254864134,0.0748719892156,1,0.8,10,13,12,8,20,0.000115514670526,2.95717556547e-10,0.000115514670526,0.00448610823318,0.00160236059014,5.80947776126e-05,0.000115514670526,2.95717556547e-10,0.000115514670526,0.0317747817876,0.945731930516,0.0158846648221
634,0.049160323008,0.0472543401072,0.129343126964,0.00194692289134,0.256766295621,0.0118383246492,0.0202082894813,0.101440850632,0.198727529834,0.077787241125,0.0708508373873,0.0346759182992,1,0.8,10,13,12,8,20,9.14426270002e-06,2.3409312512e-11,9.14426270002e-06,1.57559989022e-05,4.30547498038e-05,0.000101172991581,9.14426270002e-06,2.3409312512e-11,9.14426270002e-06,0.031990404179,0.951826012977,0.0159870220061
635,0.117888122357,0.0377398408392,0.00317795654265,0.00989550918716,0.299012620708,0.0394361170756,0.020570609178,0.0635081710169,0.000873020988871,0.159257670829,0.0262890402934,0.222351320985,1,0.8,10,13,12,8,20,9.08038110623e-06,2.32457756319e-11,9.08038110623e-06,3.79007147376e-05,0.00042328305791,2.36818948082e-05,9.08038110623e-06,2.32457756319e-11,9.08038110623e-06,0.0319593822917,0.951537258431,0.0159821720386
636,0.124530939823,0.0403989518312,0.0347025857401,0.0463698909446,0.511787004193,0.013718285212,0.0160901307192,0.00317427107737,0.0313753015689,0.0219447686419,0.00451409526876,0.151393774979,1,0.8,10,13,12,8,20,5.93109602358e-06,1.51836058204e-11,5.93109602358e-06,7.72494187799e-06,2.76489551251e-05,9.69467184861e-06,5.93109602358e-06,1.51836058204e-11,5.93109602358e-06,0.0319943735625,0.951947766457,0.0159890669971
637,0.0535640349954,0.00944523385961,0.193279966664,0.0462360408794,0.0726679436591,0.0333001210965,0.0785336884488,0.11744741869,0.0181555444142,0.200784536541,0.161895639107,0.0146898316444,1,0.8,10,13,12,8,20,4.19179047633e-05,1.07309836194e-10,4.19179047633e-05,0.000606228970903,0.00166356609015,0.0001326360602,4.19179047633e-05,1.07309836194e-10,4.19179047633e-05,0.0318966976833,0.949583837297,0.0159493620647
638,0.284675678346,0.0376695305601,0.00537520106743,0.193401593059,0.0082081313419,0.00575968862545,0.016183255257,0.0527127104193,0.0532931965279,0.272912124663,0.0593223825865,0.0104865075473,1,0.8,10,13,12,8,20,4.50740382172e-06,1.15389537836e-11,4.50740382172e-06,4.82331232541e-05,8.88140625299e-05,7.32548621065e-06,4.50740382172e-06,1.15389537836e-11,4.50740382172e-06,0.0319463716724,0.951902912396,0.0159883136211
639,0.0702561921328,0.0219453003554,0.0631721336153,0.0281890471387,0.0120021956227,0.0946393818499,0.501048219955,0.010470839179,0.0245457952597,0.0666956372648,0.0901718984533,0.0168633591733,1,0.8,10,13,12,8,20,0.000316117069102,8.09259696901e-10,0.000316117069102,0.0221478995377,0.0114750365939,0.00471004570749,0.000316117069102,8.09259696901e-10,0.000316117069102,0.0307298877729,0.914315668239,0.0153569922542
640,0.0231425653767,0.00524769875475,0.254267378359,0.0168537163465,0.0130430606192,0.0693863836139,0.0176449139871,0.28704419732,0.07223580635,0.086465271882,0.0841317909494,0.0705372164419,1,0.8,10,13,12,8,20,1.37436898394e-05,3.51838459888e-11,1.37436898394e-05,5.30862256632e-05,0.000255442791648,3.29761766048e-05,1.37436898394e-05,3.51838459888e-11,1.37436898394e-05,0.0319649881471,0.95165439239,0.0159841394393
641,0.0427069562698,0.0638319043015,0.051871504421,0.0542927321643,0.048972876967,0.0496261545445,0.174774459385,0.177736434614,0.0364713412962,0.0790071970846,0.0822602009666,0.138448237986,1,0.8,10,13,12,8,20,1.76811807928e-06,4.52638228296e-12,1.76811807928e-06,1.11613460131e-05,4.44390446255e-05,4.6051564407e-06,1.76811807928e-06,4.52638228296e-12,1.76811807928e-06,0.0319943405928,0.951949288812,0.0159890925668
642,0.143276868726,0.0502913772619,0.103526193026,0.123667007735,0.0470233620075,0.00412299714685,0.000190868100589,0.183708745038,0.0899970074073,0.0851313746432,0.0639208237704,0.105143375137,1,0.8,10,13,12,8,20,9.80075935688e-06,2.50899439536e-11,9.80075935688e-06,6.57238283211e-06,0.00055220787662,5.39883746879e-06,9.80075935688e-06,2.50899439536e-11,9.80075935688e-06,0.0319775764365,0.951438527639,0.0159805137404
643,0.131884310471,0.181728661074,0.0983589823372,0.0216432226713,0.00697934868542,0.0201904534922,0.0279864071809,0.184424830853,0.09640196635,0.184646495141,0.0435772779125,0.00217804383183,1,0.8,10,13,12,8,20,0.000243144418472,6.22449711288e-10,0.000243144418472,0.01223797065,0.0063812209497,0.00241413436658,0.000243144418472,6.22449711288e-10,0.000243144418472,0.0312747476654,0.931080765932,0.0156385815175
644,0.00711551237365,0.158510154263,0.184970575419,0.12147522976,0.0566020456997,0.0039763251815,0.0602148972755,0.0982352021779,0.0234069627816,0.0431118409498,0.016138583286,0.226242670832,1,0.8,10,13,12,8,20,1.27307978443e-05,3.25908424815e-11,1.27307978443e-05,0.000145289440588,9.09093629015e-05,7.93118951396e-05,1.27307978443e-05,3.25908424815e-11,1.27307978443e-05,0.0319652299426,0.951683704335,0.0159846317674
