run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
645,0.0671606162427,0.0208163760605,0.198488982246,0.0236105910358,0.0226501837606,0.0290504210013,0.0454642178135,0.039967256322,0.332038532023,0.0328622161654,0.108670474638,0.0792201326913,1,0.8,10,13,12,8,20,1.54493511561e-05,3.95503389595e-11,1.54493511561e-05,5.74483122487e-05,0.000300023231586,5.24529438501e-05,1.54493511561e-05,3.95503389595e-11,1.54493511561e-05,0.0319800292897,0.95156560066,0.0159826480792
646,0.0895297891177,0.0778133123415,0.0367648312084,0.0442087325748,0.0237542507972,0.000890615028329,0.0380387762434,0.141566805222,0.0406147803879,0.239017380013,0.112863604944,0.154937122122,1,0.8,10,13,12,8,20,2.10642904994e-06,5.39245836785e-12,2.10642904994e-06,6.50776356718e-05,9.3057904101e-05,2.28099918244e-05,2.10642904994e-06,5.39245836785e-12,2.10642904994e-06,0.0319496614488,0.951873153507,0.015987813786
647,0.139224050215,0.00765369773124,0.106922447918,0.0445527324,0.0234714513409,0.186802148277,0.0157224175774,0.0350406074579,0.19456159524,0.198443169649,0.038480560524,0.00912512166917,1,0.8,10,13,12,8,20,0.000260635068914,6.6722577642e-10,0.000260635068914,0.00363668809695,0.00191071010269,0.00206353246499,0.000260635068914,6.6722577642e-10,0.000260635068914,0.0317199986443,0.943774737585,0.0158517914964
648,0.017639209535,0.0832822819608,0.00539245397925,0.052918674454,0.0771381844681,0.00290377891814,0.14144252744,0.433153267905,0.0580050804791,0.0123320741419,0.039980993842,0.0758114728763,1,0.8,10,13,12,8,20,1.51714672747e-05,3.88389562232e-11,1.51714672747e-05,2.5981019163e-05,0.000910242693482,2.46932698466e-05,1.51714672747e-05,3.88389562232e-11,1.51714672747e-05,0.0319428644379,0.951061353962,0.015974178671
649,0.00106735086946,0.127043145977,0.0639237417114,0.00263348620589,0.0576176443774,0.207748631524,0.189495744039,0.0823337100585,0.112075289394,0.000511590573976,0.121798306212,0.0337513590573,1,0.8,10,13,12,8,20,0.000464595208506,1.18936373377e-09,0.000464595208506,0.00825388307638,0.00583892289088,0.00428498696351,0.000464595208506,1.18936373377e-09,0.000464595208506,0.0313091316584,0.932787445025,0.0156672471726
650,0.188662150599,0.119373873006,0.0106639254442,0.117591601502,0.0114636786477,0.0546806175387,0.0659822777154,0.0906390190073,0.0150810670036,0.218055570963,0.0810932197416,0.0267129988318,1,0.8,10,13,12,8,20,9.27769900291e-07,2.37509094474e-12,9.27769900291e-07,6.00905505425e-05,2.78882403168e-05,2.02997289071e-06,9.27769900291e-07,2.37509094474e-12,9.27769900291e-07,0.0319252933534,0.951991190445,0.0159897963533
651,0.334295713802,0.0104595200996,0.064212321222,0.0262738539892,0.252102595649,0.0149526359932,0.0174186939775,0.00388371668578,0.103358164818,0.0275385017957,0.0607227050714,0.0847815768964,1,0.8,10,13,12,8,20,7.2902061514e-07,1.86629277476e-12,7.2902061514e-07,1.80478698679e-05,3.27163158432e-05,2.02107289183e-06,7.2902061514e-07,1.86629277476e-12,7.2902061514e-07,0.0319764165319,0.951978302242,0.015989579881
652,0.114103602057,0.101681234561,0.00243688447967,0.228523009718,0.214294872119,0.0245051575299,0.0699053653764,0.0783629120616,0.000455155374195,0.00971482705209,0.0494948033729,0.106522176298,1,0.8,10,13,12,8,20,1.56872578393e-05,4.01593800687e-11,1.56872578393e-05,2.91839773421e-05,0.000303284409956,1.34877791811e-05,1.56872578393e-05,4.01593800687e-11,1.56872578393e-05,0.0319648595326,0.951642495571,0.0159839396184
653,0.0441667409259,0.0238492522305,0.042622532929,0.0329464461796,0.0452845257875,0.173983532058,0.00749147841006,0.10549521537,0.00287543762221,0.0807861494539,0.249696445724,0.190802243309,1,0.8,10,13,12,8,20,3.43856846915e-05,8.80273528102e-11,3.43856846915e-05,0.000330026095513,0.000447326309581,0.00030432870179,3.43856846915e-05,8.80273528102e-11,3.43856846915e-05,0.0318909440928,0.950918060003,0.0159717718827
654,0.0490328679925,0.0568513253032,0.127329984869,0.135921215605,0.226627763421,0.000487546797951,0.172525547781,0.0472870649399,0.00422024573558,0.0651207076767,0.00174147461635,0.112854255262,1,0.8,10,13,12,8,20,3.71399995829e-05,9.50783989323e-11,3.71399995829e-05,0.000102561659301,0.00157116948587,0.00011768767023,3.71399995829e-05,9.50783989323e-11,3.71399995829e-05,0.0318930107366,0.950207178457,0.0159598318025
655,0.0575449449691,0.288232574134,0.0519538374833,0.0869751331662,0.0486972807694,0.00795153418104,0.0458507100425,0.0176399967451,0.0486392104916,0.152957634112,0.0833445330528,0.110212610853,1,0.8,10,13,12,8,20,2.65138130619e-05,6.78753614384e-11,2.65138130619e-05,0.00152638138243,0.000237304339059,0.000629545482448,2.65138130619e-05,6.78753614384e-11,2.65138130619e-05,0.0319134642547,0.949636994256,0.0159502548974
656,0.0268323158162,0.0568953280141,0.10913977767,0.0212069733874,0.0578416743273,0.00103554730396,0.161375084035,0.137212010176,0.0375129071304,0.227119942751,0.0757900215706,0.0880384178182,1,0.8,10,13,12,8,20,3.13666022772e-06,8.02985018297e-12,3.13666022772e-06,7.90347696358e-05,8.21448687601e-05,4.42294980943e-06,3.13666022772e-06,8.02985018297e-12,3.13666022772e-06,0.0319158108165,0.95191748161,0.0159885583279
657,0.0163501575551,0.0521065753362,0.0441522197476,0.177863472276,0.123024984356,0.0433347926903,0.0663157330273,0.00475106986055,0.00908632251325,0.238324046592,0.109296079622,0.115394546424,1,0.8,10,13,12,8,20,2.42234687745e-07,6.20120800627e-13,2.42234687745e-07,1.75538099905e-05,2.90331366809e-06,2.41386460249e-06,2.42234687745e-07,6.20120800627e-13,2.42234687745e-07,0.0319775641131,0.952008508725,0.0159900872339
658,0.243775206245,0.0127556319071,0.0398675239552,0.0241488457807,0.023494386907,0.140384585115,0.115668393797,0.155115684903,0.128512891504,0.0525010928324,0.0553821942733,0.00839356277946,1,0.8,10,13,12,8,20,6.71046070859e-05,1.7178779414e-10,6.71046070859e-05,8.54265910021e-05,0.00202187880342,0.000426553518508,6.71046070859e-05,1.7178779414e-10,6.71046070859e-05,0.0318867772043,0.9493652544,0.0159456907113
659,0.0754018811287,0.007868993706,0.10048134238,0.148861827905,0.00399148907788,0.113363877452,0.0184934970915,0.218919918786,0.047470586759,0.00117924202079,0.00859781533759,0.255369528355,1,0.8,10,13,12,8,20,4.85093780854e-07,1.24184007899e-12,4.85093780854e-07,5.68038235624e-05,1.22667776556e-05,3.62081010215e-06,4.85093780854e-07,1.24184007899e-12,4.85093780854e-07,0.0319268923982,0.952008390564,0.0159900852492
660,0.0190339442685,0.114918867393,0.128256238303,0.100329206707,0.10947480533,0.20412418373,0.000573012843331,0.000560365574804,0.0303729288744,0.101434301181,0.0779183056151,0.113003840179,1,0.8,10,13,12,8,20,1.49319771244e-07,3.82258614386e-13,1.49319771244e-07,1.27834405322e-05,2.60999177443e-06,6.75915331591e-07,1.49319771244e-07,3.82258614386e-13,1.49319771244e-07,0.0319782153107,0.952014923091,0.0159901949706
661,0.0174978324939,0.0689873839727,0.0315436916177,0.22374480074,0.048544761849,0.0141251102647,0.0864526333552,0.212131351112,0.0216280002604,0.13925909065,0.00966607763598,0.126419266048,1,0.8,10,13,12,8,20,1.75020900772e-07,4.48053505977e-13,1.75020900772e-07,3.04427254286e-05,2.29034309499e-06,6.14373408374e-07,1.75020900772e-07,4.48053505977e-13,1.75020900772e-07,0.0319546097044,0.952021044974,0.0159902977948
662,0.260947256186,0.149609908963,0.0140025108378,0.0919690082009,0.155986466723,0.0102157499307,0.0175865105566,0.00379283232569,0.0132759381674,0.161777264969,0.0648445155706,0.0559920375692,1,0.8,10,13,12,8,20,9.73055565393e-05,2.49102224741e-10,9.73055565393e-05,0.00332227819233,0.000246255033437,0.00235409714562,9.73055565393e-05,2.49102224741e-10,9.73055565393e-05,0.031775493239,0.946023098342,0.0158895553234
663,0.0924341088955,0.168105158704,0.0252331778943,0.0818231286934,0.0811670319857,0.0913265468372,0.0188417386551,0.148821115176,0.0665060898112,0.0638574421537,0.0459181639116,0.115966297282,1,0.8,10,13,12,8,20,5.3531447855e-08,1.37040506509e-13,5.3531447855e-08,4.93541115171e-07,2.30036834335e-07,7.2110569875e-08,5.3531447855e-08,1.37040506509e-13,5.3531447855e-08,0.0319968427927,0.952012001494,0.015990145899
664,0.428753121728,0.065765047848,0.00588145330666,0.00401933686232,0.0123749635896,0.0246674458652,0.0118947334787,0.0699832949031,0.086353089821,0.0834201748407,0.181935422289,0.024951915468,1,0.8,10,13,12,8,20,1.07055948617e-05,2.74063228461e-11,1.07055948617e-05,3.64368393594e-05,0.00057269890071,3.4742299488e-05,1.07055948617e-05,2.74063228461e-11,1.07055948617e-05,0.0319742686871,0.95135983877,0.0159791920695
665,0.00521963790164,0.0789614660343,0.0618788262665,0.151180854187,0.018861749621,0.0662441445869,0.111744321746,0.177848018348,0.103831464124,0.117435481174,0.0941954490387,0.0125985869727,1,0.8,10,13,12,8,20,3.1147409267e-06,7.97373677236e-12,3.1147409267e-06,2.36933851601e-05,3.74646479136e-05,7.50780626685e-06,3.1147409267e-06,7.97373677236e-12,3.1147409267e-06,0.0319759853712,0.95195372277,0.0159891670402
666,0.0581288056526,0.105500421636,0.0327913794041,0.136252437887,0.0847580936405,0.00311015039874,0.109146247622,0.0630719240981,0.229496146768,0.0715673641187,0.011274666269,0.0949023625048,1,0.8,10,13,12,8,20,1.01141147594e-05,2.58921337842e-11,1.01141147594e-05,4.99257849683e-05,0.0014377264711,2.9952480187e-05,1.01141147594e-05,2.58921337842e-11,1.01141147594e-05,0.0318792838691,0.950596287543,0.015966367341
667,0.105610934776,0.166428893044,0.0116861898869,0.0168355904739,0.162718075691,0.0200857225549,0.00390496852586,0.0859454704147,0.0688353965779,0.28930476918,0.0211361216827,0.0475078671917,1,0.8,10,13,12,8,20,5.02043236243e-05,1.28523068478e-10,5.02043236243e-05,0.000784662272966,0.00162474611773,0.000282039999505,5.02043236243e-05,1.28523068478e-10,5.02043236243e-05,0.0318860886273,0.949277429835,0.0159442155959
668,0.191930676489,0.189067599626,0.00390781823845,0.116430324228,0.000183832110975,0.0191002802205,0.062139066305,0.0214420534301,0.0327322430563,0.0913592061647,0.0525282459061,0.219178654225,1,0.8,10,13,12,8,20,5.88659507609e-07,1.50696833948e-12,5.88659507609e-07,2.83995585299e-05,1.46939210697e-05,1.95199741609e-06,5.88659507609e-07,1.50696833948e-12,5.88659507609e-07,0.0319768914787,0.951985999242,0.015989709161
669,0.0395333481508,0.0716147967198,0.0496757529431,0.0387264289698,0.0459152559716,0.0801887348858,0.135407039302,0.00595013608817,0.160093183298,0.144374189504,0.17344525574,0.0550758784264,1,0.8,10,13,12,8,20,7.50774033195e-05,1.92198152498e-10,7.50774033195e-05,0.00446041511721,0.00327111552483,0.000614874186829,7.50774033195e-05,1.92198152498e-10,7.50774033195e-05,0.0317205196258,0.943780871033,0.0158518945148
670,0.0492214605161,0.00957420271507,0.0900097678848,0.191206613633,0.00941883709248,0.00719599383736,0.0213821191585,0.27324438607,0.0919511623022,0.0542379567599,0.172194903883,0.0303625961475,1,0.8,10,13,12,8,20,2.89425190176e-06,7.4092848685e-12,2.89425190176e-06,8.79586759307e-05,4.48464088248e-05,9.66985525868e-06,2.89425190176e-06,7.4092848685e-12,2.89425190176e-06,0.0319909448972,0.951867287874,0.0159877152659
671,0.017363022146,0.224969146878,0.125479895601,0.0114267521076,0.0101079619697,0.153272982977,0.0374870047801,0.0758623797771,0.021950932124,0.0132926760434,0.175455926277,0.13333131932,1,0.8,10,13,12,8,20,8.68562532504e-07,2.22352008321e-12,8.68562532504e-07,2.25268817645e-05,2.88129444624e-05,5.2345494835e-06,8.68562532504e-07,2.22352008321e-12,8.68562532504e-07,0.0319948326099,0.9519559149,0.0159892038596
672,0.0514244549484,0.0743222560642,0.000258186363082,0.0551951775412,0.0401533088607,0.0967643336681,0.17996444343,0.0861196315649,0.0143799513409,0.0359411661184,0.0979829721573,0.267494117942,1,0.8,10,13,12,8,20,2.4002434489e-06,6.14462322919e-12,2.4002434489e-06,4.33754262709e-05,5.06739558249e-05,4.11995511731e-06,2.4002434489e-06,6.14462322919e-12,2.4002434489e-06,0.0319747463399,0.951928735979,0.0159887473581
673,0.0489791656075,0.0789136636297,0.00824082429801,0.0784844546537,0.169672248207,0.112236962144,0.0888966903475,0.0801996303158,0.0736349964784,0.117632339915,0.123420287207,0.0196887371957,1,0.8,10,13,12,8,20,1.08233642847e-06,2.77078125689e-12,1.08233642847e-06,5.84865302956e-05,1.95816307078e-05,1.04244387123e-05,1.08233642847e-06,2.77078125689e-12,1.08233642847e-06,0.0319530187435,0.951964806108,0.0159893531978
674,0.061495308442,0.0149060647313,0.0652054246102,0.0504911334731,0.0272590697303,0.036288476115,0.00791044575512,0.280852710416,0.0905476570705,0.206156667831,0.0553936534726,0.103493388353,1,0.8,10,13,12,8,20,2.52487283765e-07,6.46367446438e-13,2.52487283765e-07,5.3604546838e-08,7.76189876726e-07,8.06863308178e-07,2.52487283765e-07,6.46367446438e-13,2.52487283765e-07,0.0319970885336,0.952010150056,0.015990114802
675,0.0194895328325,0.0177983242262,0.0511237435969,0.0606204030894,0.319552949215,0.0210858583902,0.0280886033325,0.068159793891,0.115678088033,0.114446632295,0.145734251547,0.038221819551,1,0.8,10,13,12,8,20,4.94678930143e-06,1.26637806117e-11,4.94678930143e-06,2.03572178924e-05,0.000600666701021,8.27767971475e-06,4.94678930143e-06,1.26637806117e-11,4.94678930143e-06,0.0319754472034,0.951395670117,0.0159797938986
676,0.131581354801,0.00529138582859,0.0358084028161,0.137534290134,0.00554778421969,0.00333936413472,0.226486946976,0.249765511373,0.0855547871247,0.00214358009734,0.0051932637426,0.111753328752,1,0.8,10,13,12,8,20,5.0630121191e-05,1.29613110249e-10,5.0630121191e-05,0.000101296364662,0.000621790717774,0.000190930540186,5.0630121191e-05,1.29613110249e-10,5.0630121191e-05,0.0319409243993,0.950969894727,0.015972642507
677,0.00177338967816,0.0490297199413,0.0453766161325,0.190669872368,0.0136177562527,0.0896885389613,0.0348270885161,0.121700341377,0.0906021612955,0.206879268797,0.115762737883,0.0400725087965,1,0.8,10,13,12,8,20,1.04315009681e-06,2.67046424784e-12,1.04315009681e-06,6.44616056758e-05,7.25319843623e-06,1.91302457381e-05,1.04315009681e-06,2.67046424784e-12,1.04315009681e-06,0.0319259334471,0.951989284556,0.0159897643417
678,0.00208440580087,0.0113032122572,0.099200520378,0.0767979927275,0.0217538863155,0.194170881579,0.0544687840365,0.175165452906,0.11427051698,0.235394873494,0.0124068928888,0.00298258063595,1,0.8,10,13,12,8,20,5.74404767189e-08,1.470476204e-13,5.74404767189e-08,6.96432874895e-07,6.08646695934e-07,8.9265990704e-07,5.74404767189e-08,1.470476204e-13,5.74404767189e-08,0.0319967805037,0.952010668485,0.0159901235096
679,0.0385392939127,0.145408009789,0.0812262587713,0.185684726258,0.00218369700175,0.0114924607207,0.00586811717351,0.114587887921,0.377698890251,0.00221573273566,0.0164792484326,0.0186156770333,1,0.8,10,13,12,8,20,3.43527398407e-05,8.79430139922e-11,3.43527398407e-05,0.000154739597102,0.000603958328185,0.000105785927897,3.43527398407e-05,8.79430139922e-11,3.43527398407e-05,0.0319614147623,0.951062492456,0.0159741977933
680,0.0941911633723,0.0214041211614,0.0724219314687,0.0288078462787,0.0073070676178,0.0647938769897,0.0295997906412,0.0142350399175,0.00370759466506,0.331626149184,0.0246560197721,0.307249398931,1,0.8,10,13,12,8,20,1.18092377418e-05,3.02316486189e-11,1.18092377418e-05,0.0010044114672,0.000234799905961,0.000275571738102,1.18092377418e-05,3.02316486189e-11,1.18092377418e-05,0.0319273982609,0.950545074459,0.0159655071578
681,0.128137369118,0.040738932077,0.101295953828,0.0307633042634,0.0104007767995,0.0884345667756,0.0770429337337,0.0400267208774,0.11050702132,0.0131999980417,0.208456859393,0.150995563774,1,0.8,10,13,12,8,20,7.81489941435e-07,2.00061425007e-12,7.81489941435e-07,2.13421380206e-05,1.23229165425e-05,1.55930185995e-06,7.81489941435e-07,2.00061425007e-12,7.81489941435e-07,0.0319773086237,0.951994489295,0.0159898517613
682,0.161286794348,0.0200235184473,0.15257802301,0.0567167448802,0.122948407278,0.0786396011421,0.102120713906,0.0177149750934,0.140050416371,0.00889102181423,0.133038489474,0.0059912942359,1,0.8,10,13,12,8,20,2.4505578856e-06,6.27342818713e-12,2.4505578856e-06,5.690554095e-05,8.21971723755e-05,1.01942397319e-05,2.4505578856e-06,6.27342818713e-12,2.4505578856e-06,0.0319904754497,0.951862785706,0.0159876396468
683,0.0154271246995,0.0910425816626,0.269019137896,0.0390745677611,0.0311708553478,0.0144964030096,0.184807383487,0.0503366678533,0.100060650182,0.000810865990797,0.203320321274,0.000433440837125,1,0.8,10,13,12,8,20,8.55490968357e-06,2.19005687899e-11,8.55490968357e-06,3.13092641674e-05,0.000612826109196,1.30855137884e-05,8.55490968357e-06,2.19005687899e-11,8.55490968357e-06,0.0319741926058,0.951355251798,0.015979115026
684,0.00403640788101,0.144581099748,0.210580950285,0.00224714457253,0.028477190954,0.130221145972,0.00143222412977,0.0950415933042,0.0178831591801,0.159802554726,0.108456095931,0.0972404333172,1,0.8,10,13,12,8,20,2.88535871567e-07,7.38651831212e-13,2.88535871567e-07,9.83506153534e-06,1.07550163923e-06,6.22344702503e-06,2.88535871567e-07,7.38651831212e-13,2.88535871567e-07,0.0319957159806,0.951996116768,0.0159898790966
685,0.116903409217,0.00226139020424,0.0545454716544,0.179754629499,0.0355470809859,0.0363982518621,0.0328588119484,0.0351327515484,0.124365836097,0.0476285628265,0.15934134604,0.175262458117,1,0.8,10,13,12,8,20,7.46945133694e-06,1.91217954226e-11,7.46945133694e-06,2.44735410877e-05,0.000146011623578,5.40904395552e-06,7.46945133694e-06,1.91217954226e-11,7.46945133694e-06,0.0319719580497,0.951835095343,0.015987174555
686,0.104367789731,0.0513487519015,0.191975054857,0.0133108043935,0.131788832721,0.0888684795064,0.109912451102,0.0085581165956,0.0187345602278,0.261309990622,0.0151271256619,0.00469804268111,1,0.8,10,13,12,8,20,1.23797825472e-06,3.16922433207e-12,1.23797825472e-06,4.99466399133e-05,3.52700497038e-05,1.98164993743e-05,1.23797825472e-06,3.16922433207e-12,1.23797825472e-06,0.0319523983661,0.951948536593,0.0159890799324
687,0.18407203966,0.0206235019884,0.144394822062,0.0896699004954,0.186912461095,0.00797076379305,0.000257030925684,0.0533237182239,0.100422771701,0.14083812427,0.0013844182674,0.0701304475195,1,0.8,10,13,12,8,20,0.000145544601052,3.72594178694e-10,0.000145544601052,0.0144299978581,0.00368268384089,0.0069354525178,0.000145544601052,3.72594178694e-10,0.000145544601052,0.031158958398,0.927630104578,0.0155806236573
688,0.045390670287,0.0124094554615,0.151105338816,0.0384898743579,0.128419842535,0.0948046108118,0.0895818614508,0.0316738230223,0.0544754725994,0.0594022670417,0.0768560655472,0.21739071807,1,0.8,10,13,12,8,20,7.32042022519e-06,1.87402757765e-11,7.32042022519e-06,0.00010727384721,0.000293050219694,5.93322983006e-06,7.32042022519e-06,1.87402757765e-11,7.32042022519e-06,0.031981789671,0.951599454618,0.0159832166957
689,0.248268618641,0.115845566732,0.0576454642101,0.0357496639202,0.163954090809,0.0877312783132,0.0487771415299,0.014295523882,0.0383349228955,0.074372247209,0.0597544108961,0.0552710709622,1,0.8,10,13,12,8,20,1.06121760186e-05,2.71671706075e-11,1.06121760186e-05,1.30581414899e-05,0.000149689810057,3.39409063161e-06,1.06121760186e-05,2.71671706075e-11,1.06121760186e-05,0.0319895705903,0.951815001553,0.0159868370565
690,0.00627814482141,0.196826812669,0.0660846897826,0.174137224692,0.118643472665,0.123694755072,0.10344677675,0.00217689290984,0.0177144381459,0.0191940485354,0.158295207891,0.0135075360665,1,0.8,10,13,12,8,20,1.74030184096e-07,4.45517271286e-13,1.74030184096e-07,1.40551987428e-05,2.10241740591e-06,2.37592907368e-06,1.74030184096e-07,4.45517271286e-13,1.74030184096e-07,0.031978175215,0.952012441823,0.0159901532949
691,0.121913259878,0.0915614576213,0.0390513092685,0.0242418841355,0.063549212366,0.218777080024,0.163404647557,0.124656346964,0.0340172854724,0.0611982608835,0.0297646991931,0.0278645566366,1,0.8,10,13,12,8,20,0.000164517498961,4.21164797339e-10,0.000164517498961,2.82700941119e-05,0.00267857446218,6.32603285265e-05,0.000164517498961,4.21164797339e-10,0.000164517498961,0.0318863259083,0.94875013923,0.0159353591385
692,0.018368484069,0.0320335752704,0.0564320516416,0.0741675972361,0.115381316257,0.167874874185,0.0431760255942,0.0587405272537,0.0944642583413,0.0410678633338,0.2011793481,0.0971140787172,1,0.8,10,13,12,8,20,0.000100763691559,2.57955050391e-10,0.000100763691559,0.0015791984688,0.00215179309703,0.000760719749448,0.000100763691559,2.57955050391e-10,0.000100763691559,0.0318405714269,0.94735277322,0.0159118887555
693,0.224265649987,0.184088900431,0.198035725952,0.040458761089,0.134648844648,0.0154062252478,0.0100337054001,0.0123113636765,0.0778967522509,0.028143809807,0.010218938142,0.0644913233684,1,0.8,10,13,12,8,20,6.08089200691e-05,1.55670835377e-10,6.08089200691e-05,5.17304998848e-05,0.000817901352593,4.62614922916e-05,6.08089200691e-05,1.55670835377e-10,6.08089200691e-05,0.0319584343675,0.950910786579,0.0159716497171
694,0.0425945016157,0.111541426478,0.161548939165,0.0507293991956,0.101570718294,0.00180105429801,0.00467349363147,0.0490596230463,0.0463325825772,0.0307804575245,0.195890729574,0.2034770746,1,0.8,10,13,12,8,20,3.74143326978e-05,9.57806917064e-11,3.74143326978e-05,0.000201709679145,0.000735987650596,9.99212421574e-05,3.74143326978e-05,9.57806917064e-11,3.74143326978e-05,0.0319365520718,0.950904625598,0.0159715462363
695,0.0468282443216,0.0117342825984,0.0339056889851,0.294548460184,0.0555363107023,0.0453842215684,0.204444434572,0.0547393787758,0.119001311684,0.00421225648553,0.107499376782,0.0221660333412,1,0.8,10,13,12,8,20,1.00215866576e-05,2.56552618435e-11,1.00215866576e-05,3.97979578269e-06,0.000461103518386,5.49910302423e-06,1.00215866576e-05,2.56552618435e-11,1.00215866576e-05,0.031980815547,0.951526523898,0.0159819917396
696,0.0979022518796,0.395024198934,0.137598201784,0.00560316524095,0.0881411133508,0.108531784136,0.0423979424011,0.0254156920701,0.023671023205,0.0709531023732,0.00280564897705,0.00195587564849,1,0.8,10,13,12,8,20,0.00112457043968,2.87890032558e-09,0.00112457043968,0.0421249073585,0.0452064632714,0.00428232078614,0.00112457043968,2.87890032558e-09,0.00112457043968,0.0289053459074,0.860529090865,0.0144535842948
697,0.0500360248565,0.00872760342539,0.0187197767053,0.0684529984196,0.181630163916,0.089445726219,0.0299891279338,0.00487744978813,0.165650387493,0.0701713719244,0.152958929281,0.159340440037,1,0.8,10,13,12,8,20,7.23888148594e-08,1.8531536604e-13,7.23888148594e-08,2.90629523267e-07,1.38018278629e-07,8.99318436204e-07,7.23888148594e-08,1.8531536604e-13,7.23888148594e-08,0.0319971342281,0.952011117204,0.0159901310463
698,0.0548807642942,0.0280139193184,0.0415550756303,0.251428420861,0.088757249357,0.0866936808615,0.0160418326307,0.0207100941088,0.106408196181,0.266003321529,0.00909376354984,0.0304136816774,1,0.8,10,13,12,8,20,2.69993912997e-06,6.91184417272e-12,2.69993912997e-06,7.68254929957e-06,0.00025122721036,2.89167654885e-06,2.69993912997e-06,6.91184417272e-12,2.69993912997e-06,0.0319879371953,0.951753654929,0.0159858066688
699,0.0946938360634,0.00116466399795,0.0489743395978,0.0668178187976,0.0747005608989,0.219417234698,0.0491915263255,0.0224260813415,0.0154643856259,0.215551609342,0.139842165611,0.0517557777007,1,0.8,10,13,12,8,20,2.92741759707e-06,7.49418904849e-12,2.92741759707e-06,3.63393151275e-05,6.77501251245e-06,3.33875073361e-05,2.92741759707e-06,7.49418904849e-12,2.92741759707e-06,0.0319533444952,0.951969020009,0.0159894239751
700,0.00615406329659,0.126364732325,0.173061370854,0.245692027345,0.0352814724106,0.0176808806606,0.0289214688737,0.103511845398,0.120426847383,0.119762722871,0.0175522834536,0.00559028512877,1,0.8,10,13,12,8,20,6.33385761547e-07,1.62146754956e-12,6.33385761547e-07,1.31905514466e-05,9.835664946e-06,1.59297039065e-05,6.33385761547e-07,1.62146754956e-12,6.33385761547e-07,0.0319954915311,0.951973519454,0.0159894995485
701,0.0234411943618,0.253311498993,0.00810433038164,0.0658020825759,0.112358457992,0.149430720196,0.0160014593377,0.14340367437,0.00745139783673,0.00903609567818,0.068990218806,0.142668869471,1,0.8,10,13,12,8,20,1.9020446689e-06,4.86923435239e-12,1.9020446689e-06,2.32869661619e-05,1.6578793205e-05,1.26654603075e-05,1.9020446689e-06,4.86923435239e-12,1.9020446689e-06,0.0319760387189,0.951974309062,0.0159895128109
702,0.0516265732579,0.0673560133502,0.153057296292,0.129067177649,0.133023322269,0.154292443919,0.0173471830096,0.126152226449,0.00198823291195,0.0778239182252,0.077004341497,0.0112612711714,1,0.8,10,13,12,8,20,1.62123046331e-05,4.15034998606e-11,1.62123046331e-05,4.00673535361e-05,0.000705205348396,5.46003285583e-05,1.62123046331e-05,4.15034998606e-11,1.62123046331e-05,0.0319495480518,0.951209069885,0.0159766597312
703,0.00684357445315,0.0587679233371,0.217107780817,0.0742830280501,0.0812117234731,0.0648115168112,0.135044266074,0.0701565304628,0.147183993492,0.0937209064565,0.02132261025,0.029546146323,1,0.8,10,13,12,8,20,1.59722177101e-05,4.0888877338e-11,1.59722177101e-05,6.20875782163e-05,0.000346201611693,2.84468992942e-05,1.59722177101e-05,4.0888877338e-11,1.59722177101e-05,0.0319389363461,0.951577589172,0.0159828494401
