run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
704,0.15232981023,0.205473402766,0.037988370491,0.104000995567,0.0166240491642,0.0247454128997,0.108256873471,0.134946518508,0.0359862579366,0.0560574118148,0.0111639156242,0.112426981528,1,0.8,10,13,12,8,20,9.01168731131e-06,2.30699195169e-11,9.01168731131e-06,4.56017548718e-05,5.82498386208e-05,1.68344470438e-05,9.01168731131e-06,2.30699195169e-11,9.01168731131e-06,0.0319909693044,0.951864627282,0.0159876705782
705,0.052838840649,0.0103472637723,0.0182534664268,0.143329758197,0.0981338648977,0.336211832901,0.0890391412546,0.0791072958202,0.0936306472164,0.0248293792976,0.00549987465553,0.0487786349123,1,0.8,10,13,12,8,20,2.80227517403e-06,7.17382444552e-12,2.80227517403e-06,2.24319672821e-05,6.53261520312e-05,9.12490634409e-06,2.80227517403e-06,7.17382444552e-12,2.80227517403e-06,0.0319749114373,0.951928257107,0.0159887393149
706,0.000938485024044,0.225770364096,0.12374635778,0.119720258214,0.051101848098,0.0526103788715,0.0887636913674,0.00855687393933,0.0458846671274,0.143683484505,0.0511341651645,0.0880894258131,1,0.8,10,13,12,8,20,3.10778151108e-07,7.95592066836e-13,3.10778151108e-07,1.35770822213e-05,6.54365418036e-06,1.60600167473e-06,3.10778151108e-07,7.95592066836e-13,3.10778151108e-07,0.031977235353,0.952009687758,0.0159901070371
707,0.0586686563637,0.0419742442781,0.0931911944638,0.0937310314367,0.0859772747087,0.0960563472357,0.0309350656956,0.0164051191604,0.138352735677,0.214141927649,0.111569903469,0.0189964998621,1,0.8,10,13,12,8,20,1.86381183424e-06,4.77135829566e-12,1.86381183424e-06,3.03992871885e-06,7.86386749608e-05,9.48360301594e-06,1.86381183424e-06,4.77135829566e-12,1.86381183424e-06,0.0319933617413,0.951919429746,0.0159885910491
708,0.060990239329,0.104835000583,0.0637171023606,0.0182494290505,0.0812117792228,0.131082475521,0.10108606028,0.0320401037834,0.041430660846,0.226999121717,0.0971374109628,0.0412206163437,1,0.8,10,13,12,8,20,2.17917917283e-05,5.57869868245e-11,2.17917917283e-05,0.000104494504796,0.00131365453019,6.73598569657e-05,2.17917917283e-05,5.57869868245e-11,2.17917917283e-05,0.0319463281486,0.950515977245,0.0159650184364
709,0.073567746469,0.0176151902565,0.515760232804,0.0329830337656,0.00348929442797,0.00923544024665,0.00906870220856,0.0140301666507,0.0889421422502,0.123403317944,0.0815985482733,0.0303061847035,1,0.8,10,13,12,8,20,0.000137597320661,3.52249140891e-10,0.000137597320661,0.00297392360147,0.00630635794385,0.000223276394905,0.000137597320661,3.52249140891e-10,0.000137597320661,0.0316565618057,0.942459784926,0.0158297053412
710,0.141034824018,0.0273609601046,0.115975519218,0.126587274494,0.111622115636,0.101466787752,0.0304214681456,0.0336737842353,0.208351342493,0.0112699631639,0.00801611341702,0.0842198473228,1,0.8,10,13,12,8,20,8.34882377914e-06,2.13729888746e-11,8.34882377914e-06,0.000149753134196,0.000860370493921,6.78571522907e-06,8.34882377914e-06,2.13729888746e-11,8.34882377914e-06,0.0319546679519,0.951021517791,0.0159735095763
711,0.0480025732386,0.0560361936958,0.0561149379022,0.012075131429,0.121036414168,0.244683533325,0.0334097043217,0.161858483582,0.141747479976,0.0297134572591,0.0902997687568,0.00502232234594,1,0.8,10,13,12,8,20,0.000236307044996,6.04946035189e-10,0.000236307044996,0.00684643753374,0.00974438866526,0.00775365749196,0.000236307044996,6.04946035189e-10,0.000236307044996,0.0311701497114,0.927954072139,0.0155860650683
712,0.0658991613573,0.0997358058642,0.0645477284238,0.00144661349005,0.131199389832,0.20043404782,0.0701406382412,0.0357603069932,0.0577217185329,0.136305487311,0.0935190825948,0.04329001954,1,0.8,10,13,12,8,20,2.80284599001e-05,7.17528573442e-11,2.80284599001e-05,2.42621220499e-05,0.000313866432808,0.000683596101929,2.80284599001e-05,7.17528573442e-11,2.80284599001e-05,0.0319603977326,0.950933728573,0.0159720350545
713,0.0431751175666,0.0187184983341,0.125343737838,0.0681017985237,0.0168406711361,0.0997871778024,0.118322182283,0.00106827926858,0.0352826919346,0.0478098372133,0.387010308825,0.0385396992742,1,0.8,10,13,12,8,20,9.15630217578e-06,2.344013357e-11,9.15630217578e-06,0.000196536326198,0.000902909403097,0.000112950128432,9.15630217578e-06,2.344013357e-11,9.15630217578e-06,0.0319389592005,0.950841533161,0.0159704865256
714,0.0614469625759,0.0100078326649,0.00670468021676,0.00791400357254,0.294085140211,0.125528101813,0.0106511107144,0.153449057564,0.0243572301629,0.18534239372,0.111596222729,0.00891726405465,1,0.8,10,13,12,8,20,8.37595037762e-05,2.14424329667e-10,8.37595037762e-05,0.00483074036724,0.00527055284409,0.000398280267707,8.37595037762e-05,2.14424329667e-10,8.37595037762e-05,0.0316502089758,0.941698264381,0.0158169147203
715,0.00377816085704,0.0430902931294,0.228708096987,0.0538769321927,0.0923823320727,0.00940693165406,0.0431270060003,0.0923333289962,0.0902297513406,0.245214927727,0.0968570145122,0.000995224530046,1,0.8,10,13,12,8,20,4.72533747631e-06,1.20968639394e-11,4.72533747631e-06,5.57307999549e-05,0.000445858421556,2.00273414437e-05,4.72533747631e-06,1.20968639394e-11,4.72533747631e-06,0.0319778712946,0.951500063462,0.0159815473059
716,0.0326321310927,0.0833425670755,0.122010321358,0.00654224475365,0.104365468762,0.0852825524995,0.0842784344302,0.0149557084222,0.0494742711581,0.00441982138336,0.305411386393,0.107285092673,1,0.8,10,13,12,8,20,2.67616153434e-05,6.8509735279e-11,2.67616153434e-05,0.0012451902655,0.00165585643595,0.000700895967559,2.67616153434e-05,6.8509735279e-11,2.67616153434e-05,0.0318778396459,0.948482310443,0.0159308606434
717,0.077658946896,0.0676039164852,0.0145772021757,0.288111183464,0.0794328878697,0.137551756663,0.0132770263492,0.0799642278077,0.0468843655307,0.0269552286274,0.027089746964,0.140893511168,1,0.8,10,13,12,8,20,1.2891533004e-05,3.30023244902e-11,1.2891533004e-05,1.85032105279e-05,0.000374321046201,2.93907029606e-05,1.2891533004e-05,3.30023244902e-11,1.2891533004e-05,0.0319630781254,0.951580246641,0.0159828940754
718,0.142181064286,0.0517978358116,0.102698055914,0.0263879862128,0.0736368647626,0.256383150408,0.0321277629417,0.0959078063984,0.00881752379783,0.0566985046199,0.0711236253504,0.0822398194965,1,0.8,10,13,12,8,20,9.07687840312e-05,2.3236808712e-10,9.07687840312e-05,0.000630534084998,0.00411337551088,0.000204342607431,9.07687840312e-05,2.3236808712e-10,9.07687840312e-05,0.0318087304504,0.946974408072,0.0159055336739
719,0.118221535331,0.0768962116713,0.0843539524595,0.0545566883813,0.0613495786169,0.0423314387659,0.00282560558109,0.158641972145,0.239471113817,0.101631172237,0.015926878027,0.0437938529675,1,0.8,10,13,12,8,20,7.79350106982e-06,1.99513627387e-11,7.79350106982e-06,5.20636081399e-05,0.000882952828376,1.57468585859e-05,7.79350106982e-06,1.99513627387e-11,7.79350106982e-06,0.0319631600785,0.951080403945,0.0159744986375
720,0.149954496871,0.0217669744487,0.0468790989595,0.0466579809904,0.261829327579,0.138228799353,0.0080455154722,0.0233402515865,0.0738937494345,0.146360766986,0.0643409911278,0.018702047192,1,0.8,10,13,12,8,20,2.25146632829e-06,5.76375380042e-12,2.25146632829e-06,4.17997448582e-06,0.000241682546147,3.15442423309e-06,2.25146632829e-06,5.76375380042e-12,2.25146632829e-06,0.0319881428955,0.951767790196,0.015986044087
721,0.0407229390299,0.0535307278535,0.221151503233,0.210291562829,0.0423580440261,0.0400380828196,0.00742882967297,0.0174495297129,0.183886516053,0.0561409684195,0.0448633225123,0.0821379738382,1,0.8,10,13,12,8,20,5.98252799891e-05,1.53152716772e-10,5.98252799891e-05,0.0002419110726,0.00077550345827,0.000179484136967,5.98252799891e-05,1.53152716772e-10,5.98252799891e-05,0.0318820533356,0.950713411988,0.0159683345819
722,0.157684825636,0.181196405089,0.0537729556551,0.0104265189809,0.0692092872009,0.0177458618844,0.07236862272,0.073022896151,0.0296549070638,0.00666701888068,0.0356404229873,0.29261027775,1,0.8,10,13,12,8,20,2.8617822846e-07,7.32616264857e-13,2.8617822846e-07,1.57795798715e-05,1.67054896638e-05,1.97135840451e-06,2.8617822846e-07,7.32616264857e-13,2.8617822846e-07,0.031977519421,0.951996985745,0.0159898936921
723,0.109798164716,0.0541488286645,0.025220338719,0.0151797193934,0.0224833270444,0.0289545265465,0.0369250361661,0.0728553435648,0.018590564583,0.0689403253827,0.544513010296,0.00239081492357,1,0.8,10,13,12,8,20,8.62478934567e-06,2.20794607249e-11,8.62478934567e-06,8.47078687945e-05,0.000357091041794,1.48018312443e-05,8.62478934567e-06,2.20794607249e-11,8.62478934567e-06,0.0319628744973,0.951563414204,0.0159826113551
724,0.0674231676143,0.0650336144938,0.041737094989,0.109775741141,0.261623581077,0.0144407159609,0.0245087147378,0.0746257095568,0.0760797012439,0.095887591858,0.0823308773474,0.0865334899793,1,0.8,10,13,12,8,20,1.05436746125e-06,2.6991807008e-12,1.05436746125e-06,2.60333790652e-05,2.50004819533e-05,7.73429842704e-06,1.05436746125e-06,2.6991807008e-12,1.05436746125e-06,0.0319764429761,0.951971112272,0.0159894591171
725,0.0142630690565,0.286438445443,0.273990141827,0.0118803096124,0.0353125919142,0.0664483639107,0.0298363302269,0.158296847546,0.0511004711123,0.0467029617755,0.024758788132,0.000971679444281,1,0.8,10,13,12,8,20,9.29361152765e-06,2.37916455108e-11,9.29361152765e-06,3.74048788224e-05,0.00024214333454,9.96541844442e-06,9.29361152765e-06,2.37916455108e-11,9.29361152765e-06,0.0319864297962,0.951701943955,0.015984938123
726,0.179410272285,0.0547603118159,0.10595033377,0.022463813714,0.0395390224043,0.0142203610428,0.0425413054498,0.0659031281737,0.00630894845932,0.385600989725,0.0521153226886,0.0311861904715,1,0.8,10,13,12,8,20,5.10094566668e-06,1.30584209067e-11,5.10094566668e-06,2.97538337797e-05,0.000100494834797,1.61039566561e-05,5.10094566668e-06,1.30584209067e-11,5.10094566668e-06,0.0319722451266,0.951873184139,0.0159878143005
727,0.0595217484933,0.0104547669842,0.013831469175,0.0359158376705,0.0200370680612,0.00590291899105,0.168868440601,0.489390950443,0.000645362209891,0.035213155945,0.0984319486675,0.0617863327581,1,0.8,10,13,12,8,20,4.19975744114e-06,1.07513790493e-11,4.19975744114e-06,4.70551542828e-05,0.00074742980246,2.79214576292e-05,4.19975744114e-06,1.07513790493e-11,4.19975744114e-06,0.0319499656212,0.951233754574,0.0159770743392
728,0.0967671036662,0.109911609594,0.0107352477406,0.439179160066,0.0162131900761,0.060534276531,0.00874127689866,7.22984886002e-05,0.0891067884033,0.0149641097721,0.0410980630426,0.112676875721,1,0.8,10,13,12,8,20,1.62282562602e-06,4.15443360261e-12,1.62282562602e-06,3.79363789349e-05,3.52913656993e-05,3.29366657486e-05,1.62282562602e-06,4.15443360261e-12,1.62282562602e-06,0.0319521820617,0.951946122827,0.0159890393904
729,0.0914911991076,0.0898525707955,0.0443157611681,0.0690389210119,0.0059847158048,0.0191266074263,0.146321364682,0.0511931609347,0.00011006019226,0.209842371313,0.0948406744968,0.177882593067,1,0.8,10,13,12,8,20,1.89995443748e-05,4.86388335994e-11,1.89995443748e-05,9.55137089924e-05,0.000591300338413,3.25207887448e-05,1.89995443748e-05,4.86388335994e-11,1.89995443748e-05,0.0319717417799,0.951255485769,0.0159774393399
730,0.0714511081291,0.0704395700621,0.153774430098,0.145329943385,0.00413926839207,0.0655035719303,0.0599849259867,0.119737070205,0.0259032419035,0.0492183785785,0.048626289459,0.185892201871,1,0.8,10,13,12,8,20,7.19115854659e-07,1.84093658793e-12,7.19115854659e-07,1.79598808285e-05,5.50657361692e-05,2.2040384899e-05,7.19115854659e-07,1.84093658793e-12,7.19115854659e-07,0.0319940563209,0.951919410484,0.0159885907256
731,0.0569267352891,0.0586155811173,0.0532658646448,0.0106030994444,0.0534343429348,0.296637555571,0.107230211823,0.252024255316,0.0113367505051,0.023486094048,0.0223390777967,0.0541004315097,1,0.8,10,13,12,8,20,1.21286666392e-05,3.10493865962e-11,1.21286666392e-05,4.61260809481e-05,0.000683912256628,1.57954818119e-05,1.21286666392e-05,3.10493865962e-11,1.21286666392e-05,0.0319707240545,0.951257454982,0.0159774724151
732,0.0418468410419,0.1976570732,0.0376118510934,0.0918015252253,0.032413681171,0.0693750547884,0.000598262699231,0.301361606317,0.061424704563,0.0612418963091,0.0463286477551,0.0583388558366,1,0.8,10,13,12,8,20,0.000168997401586,4.32633348061e-10,0.000168997401586,0.00718896748461,0.00236015626434,0.00314824704998,0.000168997401586,4.32633348061e-10,0.000168997401586,0.0315199662391,0.93932954319,0.0157771293002
733,0.13306937177,0.0208675639457,0.0900888186591,0.0598938849781,0.123154904421,0.0435049622538,0.146457960161,0.120200211453,0.114101228794,0.0824927289987,0.0581803795119,0.00798798505234,1,0.8,10,13,12,8,20,2.53072529517e-06,6.47865675563e-12,2.53072529517e-06,1.58213157489e-05,4.10466062745e-05,1.46552049992e-05,2.53072529517e-06,6.47865675563e-12,2.53072529517e-06,0.0319943235115,0.951935174939,0.0159888555079
734,0.0647858671781,0.0108053283923,0.0361636253454,0.121698467037,0.0666925983515,0.0827232534605,0.16015726987,0.00130367754612,0.137231831183,0.102910102386,0.182503047066,0.0330249321832,1,0.8,10,13,12,8,20,3.65771125849e-06,9.36374082174e-12,3.65771125849e-06,1.96414680066e-05,6.09557267963e-05,2.51320026898e-06,3.65771125849e-06,9.36374082174e-12,3.65771125849e-06,0.0319757634135,0.951937599103,0.0159888962246
735,0.0233017432088,0.0102870553032,0.0625733149714,0.0127286797757,0.0886442621634,0.165950726508,0.0534634518939,0.217129509176,0.000456567854956,0.221019284143,0.0804410427146,0.0640043622875,1,0.8,10,13,12,8,20,4.8082057785e-07,1.2309006793e-12,4.8082057785e-07,2.44667002161e-06,3.18192249475e-06,6.35668926336e-07,4.8082057785e-07,1.2309006793e-12,4.8082057785e-07,0.0319962181633,0.95200555664,0.0159900376502
736,0.0961234067564,0.091529476005,0.00880229311146,0.00811332073072,0.0110683267586,0.438999055977,0.14140906562,0.0388638738419,0.0530241801866,0.0207959321655,0.0299139440203,0.0613571248262,1,0.8,10,13,12,8,20,0.000996136084828,2.55010837716e-09,0.000996136084828,0.0103546564305,0.0134715362596,0.00422100258255,0.000996136084828,2.55010837716e-09,0.000996136084828,0.030953892814,0.92153609478,0.0154782676937
737,0.124010400435,0.0367335256287,0.0197428434253,0.109594275936,0.056982620776,0.212531801732,0.039757868892,0.0800704934156,0.00549616146336,0.0102507907002,0.274471083658,0.0303581339388,1,0.8,10,13,12,8,20,0.000183207839804,4.69012069897e-10,0.000183207839804,0.00292536982869,0.00170654602452,0.00154763885933,0.000183207839804,4.69012069897e-10,0.000183207839804,0.0317353804092,0.94547193469,0.0158802978906
738,0.0312618311219,0.087214538824,0.302426457265,0.0894269161688,0.127094660282,0.122261283221,0.0721880753875,0.0355654536899,0.0218002219788,0.0360591311633,0.0110412278712,0.063660203027,1,0.8,10,13,12,8,20,1.06722592539e-05,2.73209836901e-11,1.06722592539e-05,1.13587288925e-05,0.000168986029175,1.58223403329e-05,1.06722592539e-05,2.73209836901e-11,1.06722592539e-05,0.0319886354104,0.95178615584,0.0159863525593
739,0.123148702854,0.192193608203,0.154539038599,0.071701892719,0.0150649674267,0.061994612702,0.147702715903,0.106825998418,0.00983280712758,0.0211934278322,0.0736260677864,0.0221761604287,1,0.8,10,13,12,8,20,4.07776776943e-05,1.04390854897e-10,4.07776776943e-05,5.90752971083e-05,0.000742070886752,9.01567673709e-05,4.07776776943e-05,1.04390854897e-10,4.07776776943e-05,0.0319614040677,0.951010851636,0.0159733304258
740,0.193241689181,0.0791046228834,0.0246931560353,0.197941917713,0.049352095927,0.0299011531153,0.136256757496,0.0242980734194,0.136914707472,0.0170793498436,0.00417856239394,0.10703791452,1,0.8,10,13,12,8,20,2.86098872444e-06,7.32413113456e-12,2.86098872444e-06,4.9798896096e-05,4.99102206439e-06,6.08754505312e-05,2.86098872444e-06,7.32413113456e-12,2.86098872444e-06,0.0319258559441,0.951957799209,0.0159892355088
741,0.128738994819,0.00225468242497,0.0523378089999,0.0886155701741,0.00696438415068,0.24315180119,0.0205313152158,0.0813514143909,0.180962340415,0.0889971229067,0.0589471727926,0.0471473925202,1,0.8,10,13,12,8,20,8.4225421031e-06,2.15617077839e-11,8.4225421031e-06,0.000107683675378,0.000721409947841,1.26061807185e-05,8.4225421031e-06,2.15617077839e-11,8.4225421031e-06,0.0319494683398,0.951198656813,0.0159764848316
742,0.026517030633,0.0995688654587,0.0506688641031,0.11282110571,0.0241398430195,0.219342863881,0.0919253829119,0.0261088991166,0.297744757724,0.00749224517155,0.0283362142146,0.0153339280557,1,0.8,10,13,12,8,20,8.70005849813e-06,2.22721497552e-11,8.70005849813e-06,4.65274046525e-05,5.27629925798e-05,7.82461599695e-05,8.70005849813e-06,2.22721497552e-11,8.70005849813e-06,0.0319707268628,0.951829849851,0.0159870864509
743,0.14112592735,0.126205315829,0.0564080987847,0.107924825568,0.036427066629,0.0126163412026,0.237791332046,0.0461191794312,0.0097105657467,0.00236787901592,0.207231576588,0.0160718918073,1,0.8,10,13,12,8,20,9.40826695877e-07,2.40851634145e-12,9.40826695877e-07,9.41901537605e-05,3.51957480169e-05,5.86678436478e-07,9.40826695877e-07,2.40851634145e-12,9.40826695877e-07,0.0318911138945,0.951985450273,0.0159896999405
744,0.147940127057,0.00414343407872,0.0664010799466,0.107761134765,0.00399476168194,0.0818419251294,0.0335402926156,0.0167910920923,0.123653530497,0.100003457704,0.186296066967,0.127633097465,1,0.8,10,13,12,8,20,7.078290787e-07,1.81204244147e-12,7.078290787e-07,2.86242686242e-05,3.43995736302e-06,5.77061778569e-06,7.078290787e-07,1.81204244147e-12,7.078290787e-07,0.0319551681545,0.952013986443,0.0159901792385
745,0.167914688751,0.062615766066,0.0305266425734,0.0614187048,0.0211046694882,0.0200174977879,0.173338321973,0.326375908966,0.0297450401341,0.0270923499471,0.0638679461144,0.0159824633987,1,0.8,10,13,12,8,20,4.04307692443e-06,1.03502769265e-11,4.04307692443e-06,0.000233468238365,0.000103879149032,2.9620892689e-05,4.04307692443e-06,1.03502769265e-11,4.04307692443e-06,0.0319144880458,0.95171717736,0.0159851939857
746,0.00351161013948,0.0492107640219,0.0276564870597,0.147032374002,0.0706042363267,0.194411768981,0.160778356887,0.00227350432605,0.217355592276,0.0424847595829,0.0371537758566,0.0475267705402,1,0.8,10,13,12,8,20,3.69455674011e-07,9.45806525469e-13,3.69455674011e-07,1.63656995724e-05,3.60740589443e-05,2.29881249477e-06,3.69455674011e-07,9.45806525469e-13,3.69455674011e-07,0.0319949478569,0.951959570488,0.0159892652594
747,0.212096551641,0.0379876880624,0.0506648803988,0.00600474752206,0.0574202957379,0.0369038904848,0.100520192704,0.0570732773766,0.204613601655,0.0964197246237,0.0467036182745,0.0935915315186,1,0.8,10,13,12,8,20,2.93547969545e-05,7.51482802035e-11,2.93547969545e-05,4.0607044804e-05,0.000321152137619,1.74625605978e-05,2.93547969545e-05,7.51482802035e-11,2.93547969545e-05,0.031980321117,0.951540806175,0.015982231627
748,0.0416633438611,0.0730527032706,0.032338563629,0.0305944301202,0.0808678697938,0.0938548552643,0.0968418989211,0.137997328721,0.13493782827,0.0169776930916,0.0910643236403,0.169809161417,1,0.8,10,13,12,8,20,8.30426482817e-07,2.12589179601e-12,8.30426482817e-07,5.27116704203e-05,1.93599496065e-05,8.81584891483e-06,8.30426482817e-07,2.12589179601e-12,8.30426482817e-07,0.0319533944864,0.951972907072,0.0159894892628
749,0.0172547451478,0.00420978229394,0.126039372733,0.161691208917,0.0347328103693,0.221010381902,0.136729897121,0.091346735611,0.00122586447072,0.00400342885559,0.111039420211,0.0907163523687,1,0.8,10,13,12,8,20,2.59538765891e-05,6.64419240681e-11,2.59538765891e-05,7.00135784465e-05,0.000541544665732,0.000130996021597,2.59538765891e-05,6.64419240681e-11,2.59538765891e-05,0.0319505573037,0.951226126573,0.0159769462181
750,0.0030046060662,0.012383491146,0.0303254301772,0.0234953580704,0.0647805074346,0.0869094237287,0.0149806724337,0.318833379801,0.0315020541138,0.0864173415178,0.0210831665846,0.306284568926,1,0.8,10,13,12,8,20,4.12543358647e-06,1.05611099814e-11,4.12543358647e-06,1.52068672322e-05,0.000169880657212,1.93018698078e-05,4.12543358647e-06,1.05611099814e-11,4.12543358647e-06,0.0319890392283,0.951803426974,0.015986642648
751,0.00798691966067,0.0471934429557,0.288842073488,0.0737959340232,0.0137570467769,0.0065125453926,0.0909653289619,0.0188217038139,0.2384085938,0.0202322470909,0.134752933875,0.058731230161,1,0.8,10,13,12,8,20,4.20180150782e-07,1.075661186e-12,4.20180150782e-07,2.04738041518e-05,6.85412133677e-06,1.28942786233e-07,4.20180150782e-07,1.075661186e-12,4.20180150782e-07,0.0319776456883,0.952003218345,0.0159899983758
752,0.108670666002,0.00641918977428,0.0928825900397,0.0154626448866,0.0801879721895,0.168152216221,0.0610512739883,0.000631430639808,0.105328637223,0.0901286282924,0.204512970021,0.0665717807216,1,0.8,10,13,12,8,20,0.000112795360826,2.88756123715e-10,0.000112795360826,0.00143230042495,0.00149783924781,0.000660988637273,0.000112795360826,2.88756123715e-10,0.000112795360826,0.0318277706245,0.948203737359,0.0159261816853
753,0.168159514041,0.281734236304,0.0395192263131,0.00045710049094,0.0108944283528,0.00280191598853,0.100307694005,0.0219656603175,0.153250657903,0.107844230101,0.0442339157905,0.0688314203929,1,0.8,10,13,12,8,20,7.54275966604e-06,1.93094647451e-11,7.54275966604e-06,4.93692722067e-05,7.90193187074e-05,3.05524237198e-05,7.54275966604e-06,1.93094647451e-11,7.54275966604e-06,0.031971701502,0.951851732412,0.0159874539939
754,0.113051249939,0.0186441998677,0.00520861842493,0.0693100778065,0.016913039399,0.17065596459,0.107000196696,0.0998995295707,0.289134024146,0.0711874688761,0.00646102351565,0.0325346071682,1,0.8,10,13,12,8,20,1.96332094199e-05,5.02610161149e-11,1.96332094199e-05,7.3165332605e-06,0.000432503170849,1.54518492842e-05,1.96332094199e-05,5.02610161149e-11,1.96332094199e-05,0.0319797425421,0.951504825674,0.0159816272928
755,0.0723069881898,0.010580532228,0.00750501552349,0.12282114861,0.0173707466826,0.157012111888,0.0324193427116,0.253311548087,0.0629229066526,0.00538383720552,0.192387565919,0.0659782563013,1,0.8,10,13,12,8,20,0.000238736987003,6.11166686727e-10,0.000238736987003,0.0176665893428,0.00171706986004,0.00251219368295,0.000238736987003,6.11166686727e-10,0.000238736987003,0.0312360687395,0.930287865371,0.0156252638328
756,0.00919544023438,0.0732519738191,0.000413782380161,0.0563058449935,0.336291077356,0.00232835851827,0.0411400330668,0.0925197257422,0.00660769233267,0.131504088689,0.186197280903,0.064244701965,1,0.8,10,13,12,8,20,1.23153220674e-06,3.15272244927e-12,1.23153220674e-06,2.12220133519e-05,1.27407081736e-05,1.55620572992e-06,1.23153220674e-06,3.15272244927e-12,1.23153220674e-06,0.0319768516312,0.951992878599,0.0159898247078
757,0.00516721960357,0.0233846121099,0.0786528674873,0.139556614087,0.219072355908,0.00412316420656,0.200492224709,0.023471942944,0.000396780239604,0.0591367043089,0.0318317973455,0.214713717051,1,0.8,10,13,12,8,20,8.21026324311e-07,2.10182739024e-12,8.21026324311e-07,6.01507497012e-05,5.18370557682e-06,5.90390121281e-06,8.21026324311e-07,2.10182739024e-12,8.21026324311e-07,0.0319753471507,0.951960843738,0.0159892866452
758,0.0321724028493,0.0126536135024,0.0992043698403,0.0337549910902,0.0123169473561,0.174186293975,0.0264072699368,0.0438974992814,0.269154200875,0.0666260919785,0.188870110271,0.0407562090444,1,0.8,10,13,12,8,20,0.000159602208807,4.08581654547e-10,0.000159602208807,0.00947636632862,0.00561125907421,0.0007558817281,0.000159602208807,4.08581654547e-10,0.000159602208807,0.0314695128242,0.936321956991,0.0157266134011
759,0.0495904153578,0.052663474047,0.00455830322225,0.0134816072775,0.161152634916,0.0249560381795,0.0825869694753,0.219978515119,0.0691559093114,0.0455648799594,0.144576283807,0.131734969327,1,0.8,10,13,12,8,20,4.15737678245e-06,1.06428845631e-11,4.15737678245e-06,3.66002647419e-05,0.000153073271146,4.91821912672e-06,4.15737678245e-06,1.06428845631e-11,4.15737678245e-06,0.0319492977378,0.951852022119,0.0159874588598
760,0.135710573304,0.0602385968543,0.0137463850237,0.0906638094254,0.100860690466,0.0492070923692,0.0199580345738,0.0871050208418,0.132912479191,0.0361512733268,0.162608972971,0.110837071652,1,0.8,10,13,12,8,20,4.40623690549e-06,1.12799664781e-11,4.40623690549e-06,2.02168138605e-05,0.000191604506121,5.42060159544e-06,4.40623690549e-06,1.12799664781e-11,4.40623690549e-06,0.0319711135792,0.951807311634,0.0159867078954
761,0.00467060125585,0.161714623,0.00168009582584,0.0174210403212,0.0470438027738,0.0441719652665,0.053914088227,0.0643780634392,0.0623386187302,0.46696918873,0.00303328345025,0.0726646289805,1,0.8,10,13,12,8,20,1.73368177893e-07,4.43822535406e-13,1.73368177893e-07,1.78195217931e-06,4.32741670624e-06,3.94265914082e-07,1.73368177893e-07,4.43822535406e-13,1.73368177893e-07,0.0319969599175,0.952005801216,0.0159900417582
762,0.0790513465102,0.160035951008,0.0991188887544,0.0682921144811,0.086853499503,0.045912643585,0.0498555597052,0.196966050515,0.00389344635963,0.116209324496,0.0844003510624,0.00941082402004,1,0.8,10,13,12,8,20,1.18880156204e-05,3.04333199882e-11,1.18880156204e-05,0.000148246586378,0.000339054523432,8.7483688545e-05,1.18880156204e-05,3.04333199882e-11,1.18880156204e-05,0.0319346193141,0.951462133535,0.0159809102288
