run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
763,0.00223409250347,0.024269749051,0.172885694525,0.00536480306326,0.07534158768,0.140824388693,0.0749139943669,0.0230143270378,0.222902777841,0.0911035362888,0.115962821904,0.0511822270458,1,0.8,10,13,12,8,20,1.66599442356e-05,4.26494572431e-11,1.66599442356e-05,3.97812851311e-06,0.000588860264721,6.51704332635e-06,1.66599442356e-05,4.26494572431e-11,1.66599442356e-05,0.0319754261087,0.951379063619,0.0159795149732
764,0.00965646957833,0.154264185843,0.130537071915,0.0263189707133,0.0183178387508,0.03150440837,0.111096347029,0.164551538054,0.18455312814,0.0142271969562,0.140235396712,0.0147374479378,1,0.8,10,13,12,8,20,0.000271549812698,6.95167520507e-10,0.000271549812698,0.00409096637736,0.00915472691791,0.0012369043833,0.000271549812698,6.95167520507e-10,0.000271549812698,0.0314587547152,0.937230572316,0.0157418746495
765,0.0246068181545,0.138810313303,0.186252566556,0.0862163980937,0.0714790847314,0.0883622575675,0.115417664183,0.00316432078809,0.11339696009,0.0295841541249,0.0283932546445,0.114316207764,1,0.8,10,13,12,8,20,0.000633209674146,1.62101676581e-09,0.000633209674146,0.00969770208537,0.00763590591227,0.00168525830346,0.000633209674146,1.62101676581e-09,0.000633209674146,0.0312409299475,0.931560718928,0.0156466428848
766,0.00500990599549,0.0237871251725,0.127994991426,0.00328777085701,0.0336674686393,0.071680112404,0.00966897129204,0.0152941498338,0.35216602242,0.0890600284544,0.211312354046,0.0570710994587,1,0.8,10,13,12,8,20,2.11238367713e-05,5.40770221345e-11,2.11238367713e-05,6.34518105425e-06,0.000425927184526,8.23538620415e-05,2.11238367713e-05,5.40770221345e-11,2.11238367713e-05,0.0319776606591,0.951442634931,0.0159805827271
767,0.036938300523,0.00522431122289,0.126183780103,0.00517410525703,0.00723842708777,0.0844845495971,0.011099045547,0.247280054573,0.177195516821,0.0643095620415,0.113016338135,0.121856009092,1,0.8,10,13,12,8,20,7.87930290775e-07,2.01710154438e-12,7.87930290775e-07,1.87651759228e-05,1.16957633124e-05,3.38514731756e-06,7.87930290775e-07,2.01710154438e-12,7.87930290775e-07,0.0319770295585,0.951996093917,0.0159898787128
768,0.065259535789,0.0519998762467,0.122966169243,0.0671614379748,0.078578832032,0.0167193860353,0.0109174963957,0.0148721815032,0.0924048147438,0.157264313924,0.255480273786,0.0663756823265,1,0.8,10,13,12,8,20,2.94308464417e-05,7.53429668907e-11,2.94308464417e-05,0.000181715267293,0.000553462145376,9.86235023145e-05,2.94308464417e-05,7.53429668907e-11,2.94308464417e-05,0.0319477827377,0.951125437778,0.015975255033
769,0.1964419906,0.0158545617041,0.10974674157,0.1702694589,0.0701052750769,0.0753526083126,0.00798083553562,0.00693592536906,0.0644912603792,0.0760481884166,0.0919919681779,0.114781185958,1,0.8,10,13,12,8,20,1.09846323341e-05,2.81206587753e-11,1.09846323341e-05,2.53474735551e-05,0.000335533867585,2.49969846394e-05,1.09846323341e-05,2.81206587753e-11,1.09846323341e-05,0.0319830171443,0.951603875003,0.0159832909412
770,0.0430729682974,0.10048761749,0.0215612687287,0.116081379828,0.105281724208,0.163628648224,0.0674227748126,0.0115045165936,0.0386962454495,0.203279917316,0.0751514248568,0.0538315141949,1,0.8,10,13,12,8,20,6.26061035066e-06,1.60271624977e-11,6.26061035066e-06,1.31988434452e-05,0.000100429354806,8.39091778043e-06,6.26061035066e-06,1.60271624977e-11,6.26061035066e-06,0.0319740365203,0.951890791848,0.0159881100424
771,0.105450722035,0.0145262331459,0.290832458962,0.0544977955693,0.0231715606712,0.136069785227,0.062254127314,0.04579471378,0.00265292205156,0.0485119923739,0.0328467382797,0.18339095059,1,0.8,10,13,12,8,20,0.000164027073428,4.19909307976e-10,0.000164027073428,0.00165686752547,0.00272772848262,0.000680120166472,0.000164027073428,4.19909307976e-10,0.000164027073428,0.0318141398692,0.946566354876,0.0158986799471
772,0.0752106973526,0.0380466432734,0.137735626405,0.0391446854134,0.0914288879577,0.0477448018147,0.0446571567201,0.0874541289688,0.136955427654,0.108880709563,0.0925323611547,0.100208873723,1,0.8,10,13,12,8,20,1.18674186938e-05,3.03805918562e-11,1.18674186938e-05,7.60053210839e-05,0.000281959143428,1.36113860895e-05,1.18674186938e-05,3.03805918562e-11,1.18674186938e-05,0.0319643119188,0.951632864639,0.0159837778557
773,0.341569341189,0.0817506584676,0.00382991605684,0.0240799840909,0.136316852545,0.0782913401884,0.0362418279305,0.0750236932677,0.101851611415,0.00502555178596,0.0900184085172,0.026000814546,1,0.8,10,13,12,8,20,3.91820512958e-05,1.00306051317e-10,3.91820512958e-05,2.80010518823e-05,0.00267801344269,5.65369442997e-05,3.91820512958e-05,1.00306051317e-10,3.91820512958e-05,0.0319026593884,0.949234565133,0.0159434956335
774,0.353312907298,0.0298620212512,0.0274375087739,0.0437789435168,0.0953997559799,0.0788999517026,0.138472041839,0.128057550479,0.0186099103845,0.0495304963464,0.0307224710593,0.0059164413692,1,0.8,10,13,12,8,20,7.77575893889e-05,1.99059428835e-10,7.77575893889e-05,0.0119796404765,0.00167850027102,0.00287042185599,7.77575893889e-05,1.99059428835e-10,7.77575893889e-05,0.0313705386429,0.936067528026,0.0157223399715
775,0.0702712270968,0.237039132364,0.156894520674,0.0103848601888,0.099647717042,0.190901683256,0.0540993360047,0.0851450084734,0.0145007246516,0.00198581251993,0.0326978655758,0.0464321121529,1,0.8,10,13,12,8,20,1.13411482226e-08,2.903333945e-14,1.13411482226e-08,5.79647726081e-08,1.03885541776e-07,1.16584210318e-08,1.13411482226e-08,2.903333945e-14,1.13411482226e-08,0.0319971782712,0.952012449433,0.0159901534227
776,0.00291531033775,0.0298428393916,0.00764206990146,0.0062504798091,0.0715857188914,0.22696856402,0.0943449538517,0.122559421679,0.0150931059706,0.244174656741,0.0920428232207,0.0865800561861,1,0.8,10,13,12,8,20,3.63795666852e-06,9.31316907141e-12,3.63795666852e-06,2.02291112519e-05,2.16121070145e-05,4.0401189701e-05,3.63795666852e-06,9.31316907141e-12,3.63795666852e-06,0.0319755538396,0.951938736577,0.0159889153298
777,0.00771817318117,0.00802223141999,0.141131589436,0.0461428265539,0.326869839539,0.0386920891779,0.0326027177366,0.0266389214144,0.159460088709,0.111530030619,0.0633537586147,0.0378377335995,1,0.8,10,13,12,8,20,4.98985383277e-06,1.27740258119e-11,4.98985383277e-06,3.62229982927e-05,0.00021764989411,5.81844130668e-06,4.98985383277e-06,1.27740258119e-11,4.98985383277e-06,0.0319693199903,0.951765031484,0.0159859977512
778,0.000247548035036,0.36394549669,0.0410244258727,0.157676191476,0.0632192662596,0.106724776338,0.0596242962905,0.00151053064601,0.00457033766898,0.143613408968,0.0112201672021,0.0466235545529,1,0.8,10,13,12,8,20,8.88815369535e-06,2.27536734601e-11,8.88815369535e-06,5.27858811336e-05,0.000264203796928,2.22010611425e-05,8.88815369535e-06,2.27536734601e-11,8.88815369535e-06,0.0319656615941,0.951675107631,0.0159844873758
779,0.117556921669,0.0397499856176,0.0143601935194,0.0609888912905,0.0192384615482,0.0137307890842,0.157303768232,0.0915839498115,0.0712244809216,0.215071918266,0.156730067891,0.0424605721487,1,0.8,10,13,12,8,20,3.27838243833e-05,8.39265904212e-11,3.27838243833e-05,0.000222917032138,0.000874120692093,0.000137822007687,3.27838243833e-05,8.39265904212e-11,3.27838243833e-05,0.0319352037105,0.950730184792,0.0159686163006
780,0.0204243195164,0.0434996534491,0.253236568031,0.119644074057,0.116821919987,0.072084039864,0.0782375954358,0.103809388156,0.123876278336,5.74699624896e-05,0.0106927586663,0.0576159345387,1,0.8,10,13,12,8,20,0.00156139469997,3.99717043192e-09,0.00156139469997,0.00982590474097,0.0343766742895,0.00320861245029,0.00156139469997,3.99717043192e-09,0.00156139469997,0.0302630025014,0.900947756553,0.0151324626707
781,0.0574463822548,0.0966551539335,0.0065159378345,0.0768950038213,0.0624582781084,0.102969629857,0.35587963003,0.205257988687,0.01778463483,0.00434591328778,0.00504994777188,0.00874149958337,1,0.8,10,13,12,8,20,0.000151410397279,3.87610617033e-10,0.000151410397279,5.79398170026e-05,0.00208974801931,6.96004034947e-05,0.000151410397279,3.87610617033e-10,0.000151410397279,0.0318869619503,0.949344760946,0.0159453465
782,0.155141526952,0.0502280624372,0.183981924101,0.0633431898762,0.0725764581929,0.00489791776298,0.0618237803296,0.193055592458,0.00656665826299,0.11121941135,0.00104595955874,0.0961195187182,1,0.8,10,13,12,8,20,0.000146463902024,3.74947589182e-10,0.000146463902024,0.00334744862969,0.00693913760381,0.000422301495198,0.000146463902024,3.74947589182e-10,0.000146463902024,0.0316160264032,0.941279350927,0.0158098785829
783,0.0675258271057,0.108937714901,0.0414227889084,0.100372271579,0.114551806768,0.0793204035119,0.171271369958,0.0527329326657,0.213910901789,0.0321672460347,0.000694881783219,0.017091854995,1,0.8,10,13,12,8,20,7.98505489786e-05,2.04417405385e-10,7.98505489786e-05,0.000134948720763,0.000752262710978,0.00011823695482,7.98505489786e-05,2.04417405385e-10,7.98505489786e-05,0.0319518261165,0.950754301523,0.0159690213691
784,0.114876118965,0.132019600106,0.0486110994631,0.0667686444973,0.0644499967455,0.0224109178297,0.0620883233055,0.0478797038368,0.0939680880272,0.200949889551,0.00509076421645,0.140886853456,1,0.8,10,13,12,8,20,3.01830123491e-05,7.72685116138e-11,3.01830123491e-05,0.000790930196715,0.00300292617875,2.87658166843e-05,3.01830123491e-05,7.72685116138e-11,3.01830123491e-05,0.0318306268676,0.948298249608,0.0159277691281
785,0.00832838404608,0.0912755334933,0.0529936361759,0.220884605,0.15697017513,0.00716469959097,0.00664884135739,0.02087516246,0.108492394488,0.126400691164,0.0279318173301,0.172034059764,1,0.8,10,13,12,8,20,3.5945100356e-07,9.20194569113e-13,3.5945100356e-07,3.27903055658e-05,7.79258293392e-06,7.09709810362e-07,3.5945100356e-07,9.20194569113e-13,3.5945100356e-07,0.0319545943279,0.952012520649,0.0159901546188
786,0.008182085155,0.0140504664129,0.0928740666171,0.103902122265,0.0914345067397,0.142667886169,0.0183811258962,0.00488027118517,0.0449148720542,0.384585420217,0.0373830324331,0.0567441448554,1,0.8,10,13,12,8,20,8.27933943335e-07,2.11951089494e-12,8.27933943335e-07,3.95369906638e-05,1.35532722421e-05,2.35405874913e-06,8.27933943335e-07,2.11951089494e-12,8.27933943335e-07,0.0319544050616,0.951996945855,0.0159898930221
787,0.0720030922731,0.0957374834184,0.100866627318,0.00545347263202,0.140467639374,0.0576279068475,0.0758469417008,0.174089997165,0.0713126705378,0.0117136821394,0.0160422537903,0.178838232804,1,0.8,10,13,12,8,20,1.47337256751e-06,3.77183377282e-12,1.47337256751e-06,5.11096422838e-05,4.19910932026e-05,2.08198339579e-06,1.47337256751e-06,3.77183377282e-12,1.47337256751e-06,0.0319530464765,0.951956660917,0.0159892163898
788,0.169544926426,0.0789040698025,0.0207469888931,0.123727770022,0.219616962954,0.061267613567,0.023602859342,0.0840640061043,0.043896245456,0.0545432301121,0.113795887682,0.00628943964,1,0.8,10,13,12,8,20,1.14296925775e-05,2.92600129983e-11,1.14296925775e-05,4.58335406849e-05,0.00013734765928,1.64787358852e-05,1.14296925775e-05,2.92600129983e-11,1.14296925775e-05,0.0319476912839,0.951820008793,0.0159869211589
789,0.0120068376918,0.0767090605107,0.200532305762,0.0945504300408,0.0484227017981,0.126235313101,0.152746258982,0.0436969905723,0.0361495306504,0.0480584296672,0.0608398454636,0.100052295761,1,0.8,10,13,12,8,20,3.68056182026e-07,9.42223825987e-13,3.68056182026e-07,1.51300537993e-05,8.8308392291e-06,1.44973864179e-06,3.68056182026e-07,9.42223825987e-13,3.68056182026e-07,0.0319774386162,0.952005639484,0.0159900390417
790,0.186991786866,0.0501734823536,0.0288291557274,0.0392976612582,0.0191438439022,0.306115766721,0.0243858638631,0.0294223853078,0.260975232712,0.00817188767937,0.0411869626152,0.00530597099372,1,0.8,10,13,12,8,20,6.38357303795e-06,1.63419469771e-11,6.38357303795e-06,0.000105791679195,6.35038373312e-05,5.88718094106e-05,6.38357303795e-06,1.63419469771e-11,6.38357303795e-06,0.0319665999304,0.95179322709,0.0159864713291
791,0.101057151334,0.251533649796,0.150111100138,0.0247592286146,0.0347918593397,0.00450636740155,0.0114091918011,0.180203407041,0.151707280726,0.0263453757866,0.0583615827395,0.00521380528184,1,0.8,10,13,12,8,20,4.37762809025e-06,1.1206727911e-11,4.37762809025e-06,7.32788932874e-05,0.000118585379193,1.28400575935e-05,4.37762809025e-06,1.1206727911e-11,4.37762809025e-06,0.0319699576772,0.951820891473,0.0159869359845
792,0.120791573322,0.0107869941744,0.0814098658264,0.111218445243,0.0965246762817,0.083151384663,0.122743722147,0.10106837598,0.0460485109101,0.082064065115,0.0785873207221,0.0656050656155,1,0.8,10,13,12,8,20,7.62938182239e-06,1.95312174653e-11,7.62938182239e-06,2.92215650639e-05,0.000103544380665,9.75441828532e-06,7.62938182239e-06,1.95312174653e-11,7.62938182239e-06,0.0319728364209,0.951866424878,0.0159877007709
793,0.0112301302588,0.1736908168,0.044043298175,0.112264252427,0.145407219306,0.30310894551,0.136682844043,0.0143740952431,0.0192033573151,0.0117077847291,0.00585650369875,0.0224307524939,1,0.8,10,13,12,8,20,2.96672976532e-05,7.59482819921e-11,2.96672976532e-05,0.000240756967831,0.000344845291716,8.24326647439e-05,2.96672976532e-05,7.59482819921e-11,2.96672976532e-05,0.0319673469427,0.951268294316,0.0159776544743
794,0.0854769708417,0.0206974720527,0.174545173058,0.0151622280609,0.0187719052451,0.0196449600173,0.0280299683474,0.0789812874292,0.0708019498318,0.0710528223809,0.103785600262,0.313049662473,1,0.8,10,13,12,8,20,1.25451090174e-05,3.21154790845e-11,1.25451090174e-05,0.000455665079227,0.000141916103854,4.40405083383e-05,1.25451090174e-05,3.21154790845e-11,1.25451090174e-05,0.0319329217506,0.951395485264,0.0159797907938
795,0.0646517452163,0.0556589676375,0.00110891782794,0.120841820657,0.000479444280741,0.135538631243,0.0168320048867,0.132026709996,0.0944639275834,0.108848190318,0.218093137612,0.0514565027413,1,0.8,10,13,12,8,20,4.51033286273e-06,1.15464521286e-11,4.51033286273e-06,3.75319273788e-05,0.000293485182729,1.1094303893e-05,4.51033286273e-06,1.15464521286e-11,4.51033286273e-06,0.0319445248337,0.951710244852,0.0159850775462
796,0.045348905646,0.143362967607,0.0191423625716,0.113002545818,0.203945239156,0.0553589747535,0.139334559074,0.0327631632931,0.0815537585273,0.0254445398456,0.0837893865398,0.0569535971673,1,0.8,10,13,12,8,20,1.68472025498e-05,4.31288385276e-11,1.68472025498e-05,8.31200063062e-05,0.00016172907273,0.000110839496083,1.68472025498e-05,4.31288385276e-11,1.68472025498e-05,0.0319630458877,0.951630144473,0.0159837321674
797,0.157727896716,0.0558947096436,0.0907802978198,0.118988498467,0.0648180168125,0.0356459165654,0.0394572164407,0.0450651299945,0.0167355636145,0.252180296055,0.0177673082115,0.10493914966,1,0.8,10,13,12,8,20,9.30214200733e-06,2.38134835388e-11,9.30214200733e-06,4.06439395504e-05,0.000112618054685,3.45798245387e-06,9.30214200733e-06,2.38134835388e-11,9.30214200733e-06,0.0319501100235,0.951868230289,0.0159877310949
798,0.0117532671002,0.0234271160544,0.0114056114618,0.0688154194778,0.0492114821868,0.151187589757,0.0733623536054,0.041306111641,0.0167642763879,0.157915193442,0.107009599326,0.28784197956,1,0.8,10,13,12,8,20,2.87149820122e-07,7.35103539512e-13,2.87149820122e-07,1.50091601294e-06,3.52593179e-06,3.04341046492e-06,2.87149820122e-07,7.35103539512e-13,2.87149820122e-07,0.0319961494377,0.952004609954,0.0159900217495
799,0.0195037346699,0.144121609138,0.0821659533408,0.00244316183252,0.0375840689236,0.116330053808,0.0275073440026,0.250165260533,0.0469575882851,0.0710648423228,0.174292232453,0.0278641506904,1,0.8,10,13,12,8,20,3.34254436831e-06,8.55691358288e-12,3.34254436831e-06,3.60225516435e-05,4.1543411907e-05,9.48587857603e-06,3.34254436831e-06,8.55691358288e-12,3.34254436831e-06,0.0319749001975,0.951935811565,0.0159888662008
800,0.0386999993802,0.00458444805801,0.0103882750013,0.0323950806515,0.0677732375284,0.368986344931,0.0635488414965,0.040656063766,0.0733784326373,0.0436999344396,0.225190458548,0.0306988835626,1,0.8,10,13,12,8,20,0.000147358717438,3.77238316641e-10,0.000147358717438,0.0126295683666,0.00344152446704,0.00249216224289,0.000147358717438,3.77238316641e-10,0.000147358717438,0.031365301101,0.933797791091,0.0156842171068
801,0.149756335341,0.10960207094,0.0161989957772,0.0655352278628,0.00112590796801,0.0628437177533,0.156712813407,0.0726100874731,0.103018591662,0.013418533006,0.0937255345729,0.155452184237,1,0.8,10,13,12,8,20,2.65281655242e-08,6.79121037419e-14,2.65281655242e-08,1.49617011901e-05,4.50890994991e-06,3.07170464145e-07,2.65281655242e-08,6.79121037419e-14,2.65281655242e-08,0.0319779752705,0.952011995044,0.0159901457907
802,0.0010550891251,0.0113833277451,0.0154896051095,0.385970417409,0.12618488525,0.142313171911,0.000443214824032,0.118355592205,0.0278899154972,0.0793194293345,0.00960813907234,0.0819872125168,1,0.8,10,13,12,8,20,9.97220572577e-05,2.5528846658e-10,9.97220572577e-05,0.0251659121383,0.0075263073613,0.00248937877809,9.97220572577e-05,2.5528846658e-10,9.97220572577e-05,0.030841203367,0.91815680108,0.015421508536
803,0.100693122599,0.0603964292407,0.0275678282357,0.00935446004008,0.183408050243,0.330604574375,0.022606840411,0.0171654780945,0.0129585749159,0.123839333212,0.0169505626415,0.0944547459912,1,0.8,10,13,12,8,20,1.53557905635e-07,3.93108238426e-13,1.53557905635e-07,3.88823727843e-05,5.84106343455e-07,7.49858297708e-07,1.53557905635e-07,3.93108238426e-13,1.53557905635e-07,0.0319543885312,0.952014591498,0.0159901894011
804,0.082809931835,0.0293000400273,0.104476523291,0.0873851936261,0.00924420095522,0.158564937184,0.181711397791,0.0642456404242,0.0736673247439,0.0370254456018,0.0709673137537,0.100602050767,1,0.8,10,13,12,8,20,1.02317837393e-05,2.61933663725e-11,1.02317837393e-05,6.42690900047e-05,0.000265562682464,1.72012064393e-05,1.02317837393e-05,2.61933663725e-11,1.02317837393e-05,0.031943574382,0.951683831548,0.0159846339041
805,0.0567988711713,0.0510302776835,0.083085706865,0.0419310834683,0.088363272882,0.261454082701,0.0795600166794,0.010250408567,0.044634003673,0.0764727613256,0.124976639165,0.0814428758192,1,0.8,10,13,12,8,20,1.88014823813e-07,4.81317948962e-13,1.88014823813e-07,1.55987752712e-06,4.18646756296e-06,1.60633039226e-07,1.88014823813e-07,4.81317948962e-13,1.88014823813e-07,0.0319969504732,0.952006339686,0.0159900508024
806,0.103923929503,0.0629920246842,0.113888652701,0.0560688746038,0.021917272715,0.162951534923,0.111928017906,0.0660160500668,0.0153885901724,0.108192879934,0.0332862516042,0.143445921187,1,0.8,10,13,12,8,20,4.94098073401e-07,1.26489106791e-12,4.94098073401e-07,3.14069995836e-06,4.71848995463e-06,2.89404438247e-06,4.94098073401e-07,1.26489106791e-12,4.94098073401e-07,0.0319967493978,0.952000567127,0.0159899538456
807,0.131237809075,0.0138396041279,0.317075407577,0.0427036918534,0.0401196100793,0.0637895143304,0.153707536793,0.0242282179579,0.0286520824499,0.0248160705555,0.145100597491,0.0147298577099,1,0.8,10,13,12,8,20,2.14742121087e-05,5.49739829982e-11,2.14742121087e-05,9.9673450686e-05,0.000160863391223,0.000170944743796,2.14742121087e-05,5.49739829982e-11,2.14742121087e-05,0.031960112422,0.951540286141,0.0159822228925
808,0.237172464353,0.0250803139698,0.0445003347689,0.000345375905968,0.109672892781,0.180556405019,0.0386204619817,0.102035931541,0.0571422033586,0.0255667637789,0.0243478523448,0.154959000196,1,0.8,10,13,12,8,20,0.000212880267733,5.44973485397e-10,0.000212880267733,0.00337744775213,0.00585850324499,0.000308527783857,0.000212880267733,5.44973485397e-10,0.000212880267733,0.0316435110704,0.942136217339,0.0158242706482
809,0.0798312050204,0.00598460492104,0.0627728310159,0.172896698378,0.0729694192816,0.143865033342,0.0761086437025,0.129966406726,0.097567300928,0.136961408251,0.0130488612299,0.00802758720387,1,0.8,10,13,12,8,20,7.94160797839e-06,2.03305164247e-11,7.94160797839e-06,4.15475577287e-05,0.000110879355217,3.10387944043e-06,7.94160797839e-06,2.03305164247e-11,7.94160797839e-06,0.0319506553431,0.951874215764,0.0159878316278
810,0.0813892907908,0.0239641644498,0.0445298308439,0.0761312432604,0.0264240627549,0.0206639156668,0.194280608027,0.0108018888464,0.131285366215,0.0368353209225,0.0670578721643,0.286636436059,1,0.8,10,13,12,8,20,1.32113551093e-05,3.38210690799e-11,1.32113551093e-05,3.01577176267e-05,0.000176896864264,2.44321660629e-05,1.32113551093e-05,3.38210690799e-11,1.32113551093e-05,0.0319470460383,0.951782333369,0.0159862883564
811,0.220674580679,0.0968625032368,0.146235571893,0.0907807256374,0.0246792313195,0.00522601836646,0.133604304259,0.0167306217411,0.0404184478122,0.10145979497,0.0772939996408,0.0460342004453,1,0.8,10,13,12,8,20,5.95387101453e-06,1.52419097972e-11,5.95387101453e-06,6.71754488414e-05,0.000451859214057,2.05082799614e-05,5.95387101453e-06,1.52419097972e-11,5.95387101453e-06,0.0319775401678,0.951477925895,0.0159811754798
812,0.139254930665,0.0475141258391,0.0589321143226,0.0416724061907,0.0490879575729,0.0957304289707,0.224277899145,0.00909803613684,0.00182968055713,0.0330550803018,0.0341371146878,0.26541022561,1,0.8,10,13,12,8,20,4.90064280156e-06,1.2545645572e-11,4.90064280156e-06,1.21846835826e-05,9.95779222899e-05,1.08220868926e-05,4.90064280156e-06,1.2545645572e-11,4.90064280156e-06,0.0319922058077,0.951877716477,0.0159878904264
813,0.233971441726,0.044866062154,0.146281435953,0.149101293113,0.0830028469961,0.0388361658269,0.0249700407939,0.105924362956,0.0101402258467,0.063740247967,0.00128214642832,0.0978837302384,1,0.8,10,13,12,8,20,5.95270796149e-06,1.52389323814e-11,5.95270796149e-06,2.85226464515e-05,0.001021963343,2.83744487913e-05,5.95270796149e-06,1.52389323814e-11,5.95270796149e-06,0.0319206779948,0.951003444687,0.0159732060175
814,0.00299476781145,0.0320933921758,0.0860519048892,0.00468061528691,0.0111952325878,0.0496543406941,0.00609816578411,0.0468567051907,0.0122059319395,0.249406399996,0.292202143434,0.20656040021,1,0.8,10,13,12,8,20,6.12565809423e-06,1.56816847212e-11,6.12565809423e-06,0.000180528535673,0.000253147083311,9.08203850516e-05,6.12565809423e-06,1.56816847212e-11,6.12565809423e-06,0.031912324259,0.951556187106,0.0159824899676
815,0.0099714689704,0.0131731508546,0.0323126578816,0.0369646011695,0.428430746862,0.0441647813321,0.216679007725,0.0148273685755,0.0268463543191,0.134354010453,0.026749665444,0.0155261864125,1,0.8,10,13,12,8,20,4.28342835462e-07,1.09655765878e-12,4.28342835462e-07,1.53902204744e-05,3.3568452835e-06,2.58262653642e-06,4.28342835462e-07,1.09655765878e-12,4.28342835462e-07,0.031977495605,0.9520093598,0.0159901015287
816,0.0717896800353,0.0026152410574,0.00991983522422,0.01746165626,0.226156818556,0.165549932921,0.0136128124822,0.0255819397738,0.272993884146,0.0404440086617,0.133422189557,0.0204520013251,1,0.8,10,13,12,8,20,3.78496156988e-05,9.6895016189e-11,3.78496156988e-05,0.000144879378218,0.00103547065775,0.000218569276199,3.78496156988e-05,9.6895016189e-11,3.78496156988e-05,0.0319088416504,0.950574833387,0.0159660069935
817,0.075067827182,0.17651566702,0.126495947499,0.00946384647445,0.176380391414,0.0146922289894,0.139999166548,0.00665322317761,0.138299271851,0.0396407889176,0.046121966505,0.0506696744213,1,0.8,10,13,12,8,20,2.45853533071e-05,6.29385044663e-11,2.45853533071e-05,0.000123466150645,0.0026084221792,5.42415245342e-05,2.45853533071e-05,6.29385044663e-11,2.45853533071e-05,0.0319045887216,0.949266901131,0.0159440387541
818,0.0052526240258,0.234310923325,0.029246022499,0.0947359982465,0.169919661502,0.0266278749279,0.0103896675897,0.0692894535096,0.226158226983,0.0246196781155,0.0624239227139,0.047025946562,1,0.8,10,13,12,8,20,0.0005659888981,1.44893157914e-09,0.0005659888981,0.0124875465355,0.0145244545067,0.00308754270932,0.0005659888981,1.44893157914e-09,0.0005659888981,0.0309436403145,0.921219900598,0.0154729568456
819,0.0596210039431,0.18136183269,0.0773795121654,0.119338770434,0.0405644889489,0.019572937782,0.11673241548,0.0957488883675,0.0106469365809,0.117465718898,0.0625243399553,0.0990431547556,1,0.8,10,13,12,8,20,3.74868978684e-06,9.59664585432e-12,3.74868978684e-06,3.15448924941e-05,0.000156311965271,2.46919688217e-05,3.74868978684e-06,9.59664585432e-12,3.74868978684e-06,0.031970724812,0.951814896294,0.0159868352885
820,0.0336392510538,0.181255800595,0.033935817887,0.102763559407,0.0348976054425,0.0101317065767,0.0531110584362,0.389490962106,0.02519955458,0.0137565698353,0.0964253978638,0.0253927162173,1,0.8,10,13,12,8,20,1.23864896436e-05,3.17094134876e-11,1.23864896436e-05,2.69762843614e-05,0.000254719770755,1.86066764421e-05,1.23864896436e-05,3.17094134876e-11,1.23864896436e-05,0.031966813506,0.951698458165,0.0159848795751
821,0.0559956935098,0.232571749416,0.147668921525,0.0439221569753,0.0533654144477,0.113973960533,0.101794323796,0.0047234725897,0.026121493477,0.000413907757414,0.175738367007,0.0437105389658,1,0.8,10,13,12,8,20,2.24117984392e-06,5.73742040045e-12,2.24117984392e-06,6.59613984527e-05,8.68012123388e-05,5.62571878763e-06,2.24117984392e-06,5.73742040045e-12,2.24117984392e-06,0.0319237252441,0.951920315765,0.0159886059308
