run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
822,0.0860636361679,0.0383125321623,0.0409042079651,0.215542253278,0.0675336750543,0.0042704299043,0.387604067662,0.0650583089285,0.00795780117119,0.00670987542384,0.0612428049241,0.0188004073578,1,0.8,10,13,12,8,20,2.33098048954e-05,5.96731005323e-11,2.33098048954e-05,0.000142141007588,0.000721164415337,1.32060822134e-05,2.33098048954e-05,5.96731005323e-11,2.33098048954e-05,0.0319435678546,0.95111165772,0.0159750235809
823,0.00532961722121,0.261560926122,0.0451131473126,0.11631708865,0.101799406855,0.0714354095977,0.12783040012,0.0373341633255,0.0564924000322,0.0237362041064,0.135351265315,0.0176999713437,1,0.8,10,13,12,8,20,6.55817506466e-06,1.67889281655e-11,6.55817506466e-06,2.11382862193e-05,8.84399373884e-05,1.14131512709e-05,6.55817506466e-06,1.67889281655e-11,6.55817506466e-06,0.0319732369493,0.951891418376,0.0159881205657
824,0.119290303959,0.0722628627736,0.0401786095153,0.0281324223171,0.0401934376383,0.072502060551,0.0534607776557,0.148705007503,0.148340978957,0.181244328246,0.0363541319797,0.0593350789055,1,0.8,10,13,12,8,20,4.15098013985e-06,1.0626509158e-11,4.15098013985e-06,5.34274284583e-05,0.000116924417574,3.34559687044e-05,4.15098013985e-06,1.0626509158e-11,4.15098013985e-06,0.0319502450506,0.951842051796,0.0159872913967
825,0.0201426038235,0.0524095225275,0.200694505584,0.00411199191952,0.0133838594833,0.10844574463,0.140771697493,0.0488280459836,0.177370380626,0.0298769496288,0.0900346852475,0.113930013054,1,0.8,10,13,12,8,20,0.000181301249485,4.64131198681e-10,0.000181301249485,0.00626953928768,0.00634470624426,0.000298928634463,0.000181301249485,4.64131198681e-10,0.000181301249485,0.0315421415337,0.93904709315,0.0157723852241
826,0.00389102635414,0.0963008211807,0.107511725199,0.0245296398343,0.143052792026,0.0636356948825,0.146236728502,0.193630201192,0.0492880703773,0.106306474195,0.0611415268031,0.00447529945406,1,0.8,10,13,12,8,20,1.50025236159e-05,3.84064604567e-11,1.50025236159e-05,9.21173594298e-05,0.000655600471415,2.44370486241e-05,1.50025236159e-05,3.84064604567e-11,1.50025236159e-05,0.0319494677469,0.95124116834,0.015977198862
827,0.00408787333181,0.109895253866,0.110004637809,0.357208743332,0.0531576828209,0.0110212109205,0.00803453933445,0.0107441529542,0.0142555368419,0.168523103375,0.0773342097874,0.0757330556271,1,0.8,10,13,12,8,20,0.000157374716226,4.02879273539e-10,0.000157374716226,0.00303486928023,0.00275036958743,0.00136108583849,0.000157374716226,4.02879273539e-10,0.000157374716226,0.0317295538291,0.944628490527,0.0158661312674
828,0.040261199541,0.110710329907,0.188626353642,0.00863210943346,0.041556126478,0.0421477396303,0.00898699248539,0.027494512908,0.283323818918,0.00458202937528,0.0991779407027,0.144500846979,1,0.8,10,13,12,8,20,2.42786807522e-07,6.21534227257e-13,2.42786807522e-07,2.1366340405e-05,3.07449087827e-06,3.91569595864e-06,2.42786807522e-07,6.21534227257e-13,2.42786807522e-07,0.0319773368503,0.952003335137,0.0159900003375
829,0.0527843745556,0.174092609197,0.0242930255927,0.00527179363796,0.208199140745,0.163310004638,0.123700379862,0.0123208773601,0.0702895588265,0.0537022186601,0.109704840366,0.00233117655762,1,0.8,10,13,12,8,20,5.33054758721e-06,1.36462018233e-11,5.33054758721e-06,6.55532898814e-05,3.06940916652e-05,2.57391863985e-05,5.33054758721e-06,1.36462018233e-11,5.33054758721e-06,0.0319728194005,0.951895679675,0.0159881921391
830,0.00614949377437,0.138239277989,0.00892893439955,0.130429666947,0.0589581971965,0.108773585883,0.13465333178,0.0241429940145,0.017454217129,0.0823449375668,0.113577921383,0.176347441937,1,0.8,10,13,12,8,20,3.23198037399e-05,8.27386975742e-11,3.23198037399e-05,0.000995853560402,0.000377578589586,0.000407061497279,3.23198037399e-05,8.27386975742e-11,3.23198037399e-05,0.0319319227203,0.950198616262,0.0159596879905
831,0.117126670239,0.0260468924264,0.358282642797,0.0498433039877,0.0169647467436,0.0933622721267,0.0447874283326,0.0682335958098,0.119773249455,0.0418103673462,0.0549850915483,0.00878373918751,1,0.8,10,13,12,8,20,1.62961236574e-05,4.1718076563e-11,1.62961236574e-05,4.31213804719e-05,0.000167318026191,5.04634631428e-05,1.62961236574e-05,4.1718076563e-11,1.62961236574e-05,0.0319841951382,0.951704732455,0.0159849849591
832,0.0596857722732,0.0411728003423,0.0702502680851,0.0928685845654,0.0287356425968,0.109179614191,0.227067716109,0.187338334961,0.0796086358874,0.0898591475687,0.00319709261733,0.0110363908029,1,0.8,10,13,12,8,20,2.69833938651e-06,6.90774882946e-12,2.69833938651e-06,5.11464609697e-05,3.45636764239e-05,6.47994797548e-06,2.69833938651e-06,6.90774882946e-12,2.69833938651e-06,0.0319533534941,0.951954483236,0.0159891798131
833,0.0874948405198,0.0269103596333,0.0393345754251,0.0895063393432,0.0533578573612,0.121002839061,0.131522680519,0.0197810642079,0.0510388356808,0.0511851603986,0.274156955004,0.054708492846,1,0.8,10,13,12,8,20,2.53129784579e-06,6.48012248522e-12,2.53129784579e-06,1.22396157223e-05,9.95084820642e-05,3.59486692797e-06,2.53129784579e-06,6.48012248522e-12,2.53129784579e-06,0.0319928681967,0.951893507971,0.0159881556628
834,0.0162892115884,0.0613145398551,0.0202903137749,0.0256844521551,0.000500427133767,0.061627765333,0.0152995969335,0.0639647124846,0.264156614201,0.279019722529,0.00570914183549,0.186143502175,1,0.8,10,13,12,8,20,2.40218574581e-05,6.14959550928e-11,2.40218574581e-05,0.000114331538127,0.000298890221605,2.88735678958e-05,2.40218574581e-05,6.14959550928e-11,2.40218574581e-05,0.0319126954,0.95156645922,0.0159826624997
835,0.16427579342,0.0069116051854,0.0654236775637,0.0498056678102,0.0459568439674,0.0638974842731,0.207711061538,0.0109764751908,0.0709799333279,0.170737419132,0.0582825360377,0.0850415025531,1,0.8,10,13,12,8,20,4.13668833948e-06,1.05899221491e-11,4.13668833948e-06,8.5639199772e-05,0.000242063175019,1.92466722588e-05,4.13668833948e-06,1.05899221491e-11,4.13668833948e-06,0.0319839022646,0.951668230055,0.0159843718589
836,0.0745792211407,0.0899449892754,0.0522960643694,0.017204740095,0.0131741888505,0.131725851641,0.0220724235442,0.0138591162561,0.0415792129049,0.116751712305,0.307603485926,0.119208993692,1,0.8,10,13,12,8,20,3.08220837176e-05,7.89045343171e-11,3.08220837176e-05,0.000466382138038,0.000554735918414,0.000118086696676,3.08220837176e-05,7.89045343171e-11,3.08220837176e-05,0.0319380002022,0.950829226727,0.0159702798248
837,0.0258173468198,0.0390578838409,0.0641470214926,0.148609095195,0.0380287222944,0.0361381344822,0.146938437515,0.0178009703929,0.0183886967023,0.133117392245,0.193611119871,0.138345179149,1,0.8,10,13,12,8,20,2.35124879197e-06,6.01919690745e-12,2.35124879197e-06,6.07676195671e-05,0.000141765830259,1.25012082909e-05,2.35124879197e-06,6.01919690745e-12,2.35124879197e-06,0.031949013334,0.951839301793,0.0159872452072
838,0.122917099644,0.0191612255081,0.00157061395801,0.455562467377,0.00818493337553,0.0817597112933,0.0434229202525,0.011491365287,0.0307273913989,0.0585779603631,0.133931173742,0.0326931378003,1,0.8,10,13,12,8,20,2.35240439534e-06,6.02215525207e-12,2.35240439534e-06,5.13330964588e-05,4.89335042972e-05,1.05611450379e-05,2.35240439534e-06,6.02215525207e-12,2.35240439534e-06,0.0319739726337,0.951917235792,0.0159885541991
839,0.0622603967347,0.143794529066,0.0255549611229,0.00517166684408,0.0382664824907,0.0540292759982,0.00417994836517,0.108036173552,0.330574569438,0.0909599395112,0.112068880974,0.0251031759031,1,0.8,10,13,12,8,20,2.37298267654e-05,6.07483565195e-11,2.37298267654e-05,9.42353387098e-05,0.000464484641366,5.25004607765e-05,2.37298267654e-05,6.07483565195e-11,2.37298267654e-05,0.0319718992622,0.951343050773,0.0159789100957
840,0.0700461546063,0.059430449583,0.0543778727895,0.062278073142,0.136134992378,0.0144354974968,0.18337345701,0.0379102558603,0.107070027263,0.00783752508353,0.141606492176,0.125499202611,1,0.8,10,13,12,8,20,9.91807933341e-06,2.53902830935e-11,9.91807933341e-06,4.07423573751e-05,0.000597090315461,2.544123267e-06,9.91807933341e-06,2.53902830935e-11,9.91807933341e-06,0.0319743078019,0.951366341739,0.0159793012945
841,0.0460415744966,0.00329436377817,0.200598031748,0.111704301606,0.0117721426863,0.207822426404,0.0813653308833,0.0012919210369,0.037139878607,0.166837924199,0.00537138702825,0.126760717526,1,0.8,10,13,12,8,20,0.000167214268452,4.28068527237e-10,0.000167214268452,0.00658815909153,0.00230000618168,0.00194319777363,0.000167214268452,4.28068527237e-10,0.000167214268452,0.0315891507178,0.941103699984,0.0158069283215
842,0.0162243520514,0.0508651375287,0.0377324252902,0.192146055376,0.0996214760509,0.41818544013,0.0155609426087,0.0609424881162,0.0122572858064,0.0401009487416,0.0286332986799,0.0277301496201,1,0.8,10,13,12,8,20,2.60531558339e-05,6.66960789348e-11,2.60531558339e-05,6.0349073266e-05,0.000745294012119,2.64890925479e-05,2.60531558339e-05,6.66960789348e-11,2.60531558339e-05,0.0319477678548,0.951140381186,0.0159755060249
843,0.0254529400463,0.0114091153714,0.243205309641,0.0557506777445,0.0445113457089,0.115421918412,0.00561197399746,0.228643925446,0.0891834462912,0.0697533284499,0.0299242735258,0.0811317453661,1,0.8,10,13,12,8,20,2.39583667698e-05,6.13334189308e-11,2.39583667698e-05,1.89228278792e-05,0.000575758068686,3.17756100843e-05,2.39583667698e-05,6.13334189308e-11,2.39583667698e-05,0.0319734249954,0.951325666797,0.0159786181116
844,0.361182961795,0.167100919561,0.169348705256,0.00194044254116,0.0202149551116,0.013331568037,0.00985790159373,0.0128736901742,0.0450756976466,0.0486557335415,0.117200428023,0.0332169967197,1,0.8,10,13,12,8,20,6.0143704356e-06,1.53967883151e-11,6.0143704356e-06,8.28350259915e-05,0.000375312836227,1.25118544126e-05,6.0143704356e-06,1.53967883151e-11,6.0143704356e-06,0.0319602307231,0.951562456774,0.015982595274
845,0.0263797768464,0.088625142359,0.0134950641399,0.0744706363372,0.0119938706991,0.117243687258,0.0942035694046,0.0754890007748,0.192807443747,0.125597031617,0.103566951095,0.0761278257223,1,0.8,10,13,12,8,20,5.20424095871e-06,1.33228568543e-11,5.20424095871e-06,3.17359431942e-05,0.000108220796158,2.64684387288e-06,5.20424095871e-06,1.33228568543e-11,5.20424095871e-06,0.0319733180077,0.951875409737,0.015987851682
846,0.0182828499945,0.0110380065425,0.0592522876201,0.045002172041,0.134290481526,0.115238531053,0.104506091872,0.0349090712319,0.0114594551126,0.290047122544,0.0111229744444,0.164850956019,1,0.8,10,13,12,8,20,3.72760817062e-06,9.54267691677e-12,3.72760817062e-06,2.64459701798e-05,0.000204326669918,3.43759159372e-06,3.72760817062e-06,9.54267691677e-12,3.72760817062e-06,0.0319700165246,0.951794372229,0.0159864905631
847,0.162201877992,0.00374393305922,0.132994845928,0.139460145144,0.0994461510841,0.179666657418,0.062215033374,0.0652139395974,0.0340004591815,0.0193436487579,0.0357565616794,0.0659567467843,1,0.8,10,13,12,8,20,8.59273357661e-06,2.19973979561e-11,8.59273357661e-06,7.53003763062e-05,0.000268623164732,9.48611021751e-05,8.59273357661e-06,2.19973979561e-11,8.59273357661e-06,0.0319387620291,0.95160477627,0.015983306079
848,0.0822353826127,0.00635833663127,0.016845903373,0.168778783522,0.087506816053,0.052146741959,0.0822607628319,0.0105561553143,0.0120768402838,0.433506735161,0.0110187696156,0.0367087726416,1,0.8,10,13,12,8,20,1.91990434931e-07,4.91495513424e-13,1.91990434931e-07,1.77528313966e-06,6.3345001434e-06,1.69464319717e-07,1.91990434931e-07,4.91495513424e-13,1.91990434931e-07,0.031996493491,0.952004440397,0.0159900189016
849,0.000590704812671,0.287511608182,0.206092065118,0.000773590517074,0.0196971923746,0.0130568278966,0.0209649288743,0.147090529801,0.00506819873533,0.021769261137,0.189951830335,0.087433262217,1,0.8,10,13,12,8,20,1.85579837818e-07,4.75084384815e-13,1.85579837818e-07,2.20761409699e-05,6.22991175297e-06,4.81390871587e-07,1.85579837818e-07,4.75084384815e-13,1.85579837818e-07,0.0319744280799,0.952005997108,0.0159900450484
850,0.012131655516,0.0236108084457,0.360751666228,0.0630308061554,0.0365536009003,0.00213119139452,0.160656879706,0.0725512073026,0.00684143131891,0.0803189055163,0.0492312014642,0.132190646052,1,0.8,10,13,12,8,20,5.30208631674e-06,1.35733409709e-11,5.30208631674e-06,4.79787726952e-05,8.6379689784e-05,2.17828678994e-05,5.30208631674e-06,1.35733409709e-11,5.30208631674e-06,0.0319710053137,0.95186398519,0.0159876597935
851,0.0031741107566,0.172532022356,0.0294484895742,0.0349507689042,0.304992352763,0.178080495798,0.0202662011169,0.083920249281,0.0124967385051,0.00475415589312,0.0296849519066,0.125699463145,1,0.8,10,13,12,8,20,4.79458543871e-06,1.22741387231e-11,4.79458543871e-06,7.05096020127e-05,1.32299624984e-05,6.05692815872e-05,4.79458543871e-06,1.22741387231e-11,4.79458543871e-06,0.0319504444779,0.951897839887,0.0159882284224
852,0.128102293232,0.17277755338,0.0223234021151,0.051486130671,0.164642399306,0.0771492242357,0.0261332299772,0.00820215866662,0.0263133882158,0.0798764538734,0.128240148158,0.114753618169,1,0.8,10,13,12,8,20,9.5089691374e-06,2.43429609917e-11,9.5089691374e-06,4.49746519401e-05,9.90063287583e-05,5.28275468278e-05,9.5089691374e-06,2.43429609917e-11,9.5089691374e-06,0.0319888753438,0.951789865339,0.0159864148646
853,0.0752226133814,0.0292549614282,0.0358588258716,0.192560335511,0.0200768514362,0.0848185045943,0.0628542578377,0.258206921189,0.162202766051,0.0526796669886,0.0144481101395,0.0118161855702,1,0.8,10,13,12,8,20,0.000942464423445,2.41270892402e-09,0.000942464423445,0.0238893011207,0.033498217001,0.00553343808921,0.000942464423445,2.41270892402e-09,0.000942464423445,0.0298455576051,0.888539570866,0.0149240527986
854,0.0611731358985,0.00119538105912,0.000164769814414,0.0366182632351,0.00181986274899,0.141963864678,0.138012199478,0.0734221959984,0.383400834007,0.000678504298516,0.138215155664,0.0233358331208,1,0.8,10,13,12,8,20,2.6080519754e-05,6.67661305701e-11,2.6080519754e-05,0.000198501324032,0.000826995985917,0.000138092577809,2.6080519754e-05,6.67661305701e-11,2.6080519754e-05,0.0319526504792,0.950809489112,0.0159699483086
855,0.0213877454024,0.156530510125,0.0507599033232,0.0720663253559,0.00510108856654,0.0761942738737,0.041965105991,0.0964370194138,0.090981808945,0.170230220666,0.110891834631,0.107454163707,1,0.8,10,13,12,8,20,1.22464463327e-06,3.13509026117e-12,1.22464463327e-06,2.04079347583e-06,2.14588584482e-06,1.99812788562e-05,1.22464463327e-06,3.13509026117e-12,1.22464463327e-06,0.0319961581328,0.951985081576,0.0159896937478
856,0.0274608864232,0.0569715250861,0.0213033488439,0.127161824716,0.142967065569,0.10402417631,0.245472995802,0.0706814331976,0.01455784141,0.0392618999934,0.110696413837,0.0394405888109,1,0.8,10,13,12,8,20,1.79940417838e-05,4.60647469666e-11,1.79940417838e-05,2.61521642039e-05,0.001130345206,6.31558151239e-05,1.79940417838e-05,4.60647469666e-11,1.79940417838e-05,0.0319372750573,0.950801284987,0.0159698105109
857,0.0376189161817,0.0706493062658,0.0676336672557,0.0639390925355,0.258557470394,0.212888760391,0.0774846699878,0.0386741918908,0.022459611418,0.0668932682957,0.0793092226818,0.00389182270244,1,0.8,10,13,12,8,20,1.1356478934e-05,2.9072586071e-11,1.1356478934e-05,7.04948966224e-05,0.00021485726779,1.79828406709e-05,1.1356478934e-05,2.9072586071e-11,1.1356478934e-05,0.0319435857193,0.951722372065,0.0159852812368
858,0.0559071355574,0.000777521590116,0.150569526993,0.082671078254,0.0204396564288,0.0319003691513,0.153133464352,0.371839406956,0.0174501875099,0.0706702551924,0.016803871471,0.0278375265445,1,0.8,10,13,12,8,20,1.25439830018e-05,3.21125964846e-11,1.25439830018e-05,0.000103857239835,0.000272791313928,2.75490230496e-05,1.25439830018e-05,3.21125964846e-11,1.25439830018e-05,0.0319803112174,0.951582385214,0.0159829299952
859,0.115532655553,0.000205435460997,0.0978244835693,0.0604547397465,0.00977826444249,0.226834441148,0.00258000340315,0.00519446605734,0.18235150116,0.0771768245987,0.0231473947884,0.198919790072,1,0.8,10,13,12,8,20,0.000103067502593,2.63852806637e-10,0.000103067502593,0.00676757291021,0.00136621775017,0.00174919500103,0.000103067502593,2.63852806637e-10,0.000103067502593,0.0316570385181,0.942221993917,0.0158257113654
860,0.0273276697443,0.180678222029,0.0447601922893,0.0175761091379,0.00115491366488,0.0166102596858,0.0443595717739,0.283670255319,0.0506031331153,0.030427402728,0.257156443779,0.0456758267336,1,0.8,10,13,12,8,20,7.26514584735e-08,1.85987733692e-13,7.26514584735e-08,4.30635310669e-07,4.23974313263e-07,1.65453109757e-07,7.26514584735e-08,1.85987733692e-13,7.26514584735e-08,0.0319971438074,0.952011409567,0.0159901359569
861,0.00879447569187,0.132315690612,0.16712949117,0.0805353592525,0.0014558638764,0.0304600777158,0.0471691521322,0.415443520933,0.0325127293525,0.006128966395,0.0363777499061,0.0416769229626,1,0.8,10,13,12,8,20,5.09408113907e-06,1.3040847716e-11,5.09408113907e-06,6.73745298923e-05,6.97544524779e-05,8.93758409488e-06,5.09408113907e-06,1.3040847716e-11,5.09408113907e-06,0.0319241957072,0.951920748182,0.0159886131938
862,0.0533517172008,0.111369140254,0.22077174625,0.0371039783607,0.0370074094036,0.139359648947,0.0225885087597,0.104435677688,0.0412156072912,0.085019756489,0.0694088717844,0.0783679375708,1,0.8,10,13,12,8,20,2.43485781121e-06,6.2332359967e-12,2.43485781121e-06,3.7386393093e-05,3.49960350113e-05,2.83804283647e-05,2.43485781121e-06,6.2332359967e-12,2.43485781121e-06,0.0319742347357,0.951926552284,0.0159887106804
863,0.066731623435,0.0889757377302,0.0180045997777,0.0836196353687,0.157291292137,0.14567220537,0.113021646772,0.134102666594,0.0889555167751,0.00395949783375,0.0956060028819,0.00405957532507,1,0.8,10,13,12,8,20,1.21065144242e-06,3.0992676926e-12,1.21065144242e-06,3.03926364763e-05,9.6850432017e-06,1.8455635745e-06,1.21065144242e-06,3.0992676926e-12,1.21065144242e-06,0.0319768127351,0.951986700471,0.015989720939
864,0.00824242061962,0.176796450808,0.0136775841286,0.0555188779952,0.00482211577605,0.0300291790274,0.0121279996402,0.126456391092,0.132728208756,0.0509653409949,0.0899558433633,0.298679587799,1,0.8,10,13,12,8,20,2.5960819711e-06,6.64596984603e-12,2.5960819711e-06,4.68998175808e-05,0.000255100670011,2.03578635198e-06,2.5960819711e-06,6.64596984603e-12,2.5960819711e-06,0.0319201440668,0.951779199597,0.0159862357211
865,0.011449314044,0.077992143286,0.0725079560039,0.0480898996716,0.01463416542,0.238533402138,0.0707142296886,0.125239998625,0.0910734561042,0.155979891061,0.0259009419222,0.0678846020355,1,0.8,10,13,12,8,20,2.7026228592e-06,6.91871451955e-12,2.7026228592e-06,2.90070781879e-05,8.65724355445e-05,3.43079137198e-06,2.7026228592e-06,6.91871451955e-12,2.7026228592e-06,0.0319747354513,0.951907060446,0.0159883832924
866,0.127763640855,0.0860098569402,0.0321647919385,0.0684576344131,0.0408823059718,0.0633439563115,0.0131056292883,0.0597873628595,0.0193514476495,0.186662982391,0.063229079873,0.239241311509,1,0.8,10,13,12,8,20,9.652561845e-07,2.47105583232e-12,9.652561845e-07,3.20634299163e-06,3.277215648e-05,7.77223648374e-06,9.652561845e-07,2.47105583232e-12,9.652561845e-07,0.0319952647109,0.951967721361,0.0159894021628
867,0.0195188314448,0.0250378928075,0.196638208262,0.0155535132032,0.111731898835,0.0804060407267,0.0157878776709,0.0992915040876,0.100385134297,0.0135652647447,0.0734444741559,0.248639359766,1,0.8,10,13,12,8,20,2.17264172316e-05,5.56196281129e-11,2.17264172316e-05,2.60121477594e-05,0.000431467680579,6.66197725325e-05,2.17264172316e-05,5.56196281129e-11,2.17264172316e-05,0.0319769665358,0.951431630193,0.0159803978898
868,0.0465413305929,0.0517986253844,0.101303689519,0.138589816075,0.301749213754,0.00253338741898,0.0280174536482,0.0895833860533,0.0134585351664,0.0809685878229,0.0746758303225,0.0707801442435,1,0.8,10,13,12,8,20,5.14582717826e-07,1.31733175764e-12,5.14582717826e-07,8.60923418487e-07,1.66181213034e-05,7.00889314224e-07,5.14582717826e-07,1.31733175764e-12,5.14582717826e-07,0.0319964097271,0.951993516582,0.0159898354235
869,0.218856674448,0.0159487627816,0.120465678404,0.00800907701296,0.120998410064,0.0176846119288,0.00295171159477,0.111542313732,0.169535020568,0.0298342994544,0.0934261613119,0.0907472786992,1,0.8,10,13,12,8,20,3.53126470253e-05,9.04003763848e-11,3.53126470253e-05,4.37020499818e-05,0.000355003488122,1.63562598409e-05,3.53126470253e-05,9.04003763848e-11,3.53126470253e-05,0.0319380257899,0.951523717048,0.0159819445953
870,0.178168599262,0.0249874305634,0.0106862643009,0.259495998855,0.0154574544959,0.0203233152269,0.0980711285046,0.0707371866377,0.0353487753681,0.135038948965,0.0665499856703,0.08513491215,1,0.8,10,13,12,8,20,0.000123309769306,3.15673009422e-10,0.000123309769306,0.00103748480218,0.00246562579772,0.000429134625497,0.000123309769306,3.15673009422e-10,0.000123309769306,0.0317888754492,0.947865144983,0.0159204946336
871,0.00902419870197,0.00430894146926,0.00103615033115,0.161053843812,0.0340376404467,0.309149089224,0.0113420462403,0.231488188633,0.100401716618,0.0465413725069,0.0675493386028,0.0240674734142,1,0.8,10,13,12,8,20,9.31657235563e-05,2.38504252304e-10,9.31657235563e-05,0.0157736018902,0.00267977693807,0.001249270893,9.31657235563e-05,2.38504252304e-10,9.31657235563e-05,0.0313265423972,0.932928527691,0.0156696168197
872,0.078420236908,0.160002162222,0.048901689084,0.0811256362789,0.0594805752009,0.0941757843284,0.0861052543009,0.0724423327852,0.0126744177746,0.191764362937,0.0733774130535,0.0415301351271,1,0.8,10,13,12,8,20,1.04488167667e-05,2.67489709228e-11,1.04488167667e-05,6.73623474352e-05,0.000159865764451,9.94959406086e-05,1.04488167667e-05,2.67489709228e-11,1.04488167667e-05,0.0319843314723,0.951662867368,0.0159842817864
873,0.000597402130071,0.025196955159,0.276907037769,0.0270916521778,0.117179941558,0.143566552552,0.189987335088,0.00670985453977,0.0480183699355,0.040178154464,0.11286979094,0.0116969536876,1,0.8,10,13,12,8,20,2.34019784355e-05,5.99090647949e-11,2.34019784355e-05,0.000147775654124,0.00038717339573,0.000206142358722,2.34019784355e-05,5.99090647949e-11,2.34019784355e-05,0.0319272727719,0.951260504156,0.0159775236295
874,0.0666516451148,0.0051891537978,0.135425407612,0.0990220299698,0.193395081855,0.0552482013316,0.034719032147,0.0092047199575,0.0718887353234,0.1243608192,0.191983306071,0.012911867621,1,0.8,10,13,12,8,20,5.92062647693e-06,1.51568037809e-11,5.92062647693e-06,1.92678428363e-05,4.05589356629e-05,4.19412088433e-05,5.92062647693e-06,1.51568037809e-11,5.92062647693e-06,0.031974427607,0.9519116613,0.0159884605691
875,0.0790962753416,0.106328563534,0.110791753879,0.141841659122,0.0406792722172,0.148573090338,0.189942011822,0.00193643013242,0.0453367184243,0.0476604421661,0.0821944141428,0.00561936888034,1,0.8,10,13,12,8,20,2.98876860888e-07,7.65124763874e-13,2.98876860888e-07,1.1564456875e-06,2.01454906505e-06,2.56877498135e-06,2.98876860888e-07,7.65124763874e-13,2.98876860888e-07,0.0319965897324,0.952006422791,0.0159900521982
876,0.0319526894223,0.0087596451683,0.0621131437374,0.0990905511595,0.054230559328,0.204632580649,0.190411897088,0.0977208158964,0.0974196406574,0.0537097687696,0.0259917087529,0.0739669993718,1,0.8,10,13,12,8,20,3.60785544366e-06,9.23610993578e-12,3.60785544366e-06,3.19808001776e-05,6.67572198525e-05,7.61200667596e-06,3.60785544366e-06,9.23610993578e-12,3.60785544366e-06,0.0319743489502,0.951916330588,0.0159885389952
877,0.29266646502,0.0281391686612,0.0464270804666,0.0209673822043,0.072498354941,0.0426993299037,0.278174004671,0.0275319201268,0.0230375577561,0.0438340529335,0.00187671716429,0.122147966152,1,0.8,10,13,12,8,20,0.000575913320843,1.47433810136e-09,0.000575913320843,0.00958983273848,0.00563197027739,0.00495020947189,0.000575913320843,1.47433810136e-09,0.000575913320843,0.0312601397346,0.930633128616,0.0156310629295
878,0.0697119422015,0.110124420152,0.227174304378,0.0285269677643,0.162903677709,0.00722291769344,0.112631694777,0.0474269816765,0.0657002509671,0.11287156472,0.0556181590538,8.71189068773e-05,1,0.8,10,13,12,8,20,3.49283865218e-06,8.94166694959e-12,3.49283865218e-06,1.95811062111e-05,7.51555652587e-05,1.14232040136e-05,3.49283865218e-06,8.94166694959e-12,3.49283865218e-06,0.0319930180743,0.951898609332,0.0159882413461
879,0.243740093136,0.0909165021832,0.00164548690736,0.203446042807,0.0267010939484,0.0519121448093,0.0574072009394,0.0839926239324,0.0782107608134,0.113650210108,0.0420166882803,0.00636115213494,1,0.8,10,13,12,8,20,0.000456792033214,1.16938760503e-09,0.000456792033214,0.0306897026537,0.0143407435084,0.00331675026983,0.000456792033214,1.16938760503e-09,0.000456792033214,0.0303917514435,0.904246020808,0.0151878608449
880,0.0146997477955,0.0869798801874,0.00620106077614,0.0691636840056,0.0755182139552,0.252441316533,0.300916087543,0.0524359239621,0.0587831607702,0.00546142445069,0.00228262426458,0.0751168757567,1,0.8,10,13,12,8,20,2.53356505764e-05,6.48592654757e-11,2.53356505764e-05,0.000192692813894,0.000240646355879,4.90641188936e-05,2.53356505764e-05,6.48592654757e-11,2.53356505764e-05,0.0319566881208,0.951478382706,0.0159811831525
