run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
881,0.180572995262,0.081078193696,0.095767097301,0.0511272130356,0.0116346463406,0.0484159942542,0.0248111378871,0.0519136698792,0.0866852001265,0.110204961552,0.0819607074535,0.175828183213,1,0.8,10,13,12,8,20,4.40492533832e-05,1.12766088661e-10,4.40492533832e-05,0.000391284121063,0.00124366195789,0.000152891416574,4.40492533832e-05,1.12766088661e-10,4.40492533832e-05,0.0319156898267,0.950161215635,0.0159590598036
882,0.027046107589,0.486206845879,0.0737879323119,0.0726510142757,0.0219014067596,0.0275453741468,0.0576506672356,0.00887122759395,0.0354021673003,0.0793528048838,0.0628038668097,0.0467805852146,1,0.8,10,13,12,8,20,0.000128707881942,3.29492177772e-10,0.000128707881942,0.000801820404308,0.00334180459216,0.000371649704971,0.000128707881942,3.29492177772e-10,0.000128707881942,0.0317988521032,0.947260698751,0.0159103422579
883,0.0826366927555,0.0065960608159,0.00432618580174,0.104532781192,0.0165045628323,0.336386886201,0.0169258194196,0.223994314153,0.0109264501697,0.15050109023,0.00426634837619,0.0424028080524,1,0.8,10,13,12,8,20,9.39041009576e-06,2.40394498452e-11,9.39041009576e-06,0.000218355730344,0.000290373511914,4.95333849493e-05,9.39041009576e-06,2.40394498452e-11,9.39041009576e-06,0.0319569884588,0.951466208552,0.0159809786734
884,0.146079773356,0.0322527982172,0.205475524961,0.0404159242904,0.0591625200279,0.14515556323,0.0794569422052,0.0711973146768,0.0548560128538,0.0223462032585,0.120935245496,0.0226661774277,1,0.8,10,13,12,8,20,9.64597583442e-05,2.46936981361e-10,9.64597583442e-05,0.00191418246295,0.00187919659402,0.000313514284533,9.64597583442e-05,2.46936981361e-10,9.64597583442e-05,0.0318527626755,0.947736176006,0.01591832845
885,0.137384316324,0.0109199822384,0.111976486253,0.0604679455632,0.103866856314,0.0790179296044,0.0631196453636,0.0932900489698,0.0536980133382,0.04929144922,0.0999387524668,0.137028574344,1,0.8,10,13,12,8,20,7.29212192755e-07,1.86678321345e-12,7.29212192755e-07,3.93015699068e-05,3.79743554108e-05,1.62428778923e-06,7.29212192755e-07,1.86678321345e-12,7.29212192755e-07,0.0319931998127,0.951936111877,0.0159888712449
886,0.323660580213,0.219224911464,0.196702402535,0.018791900531,0.0450401019334,0.00372274807333,0.00579538700849,0.0175543616997,0.00438262826034,0.0602409703452,0.0304046361528,0.0744793717846,1,0.8,10,13,12,8,20,1.37415769035e-05,3.5178436873e-11,1.37415769035e-05,0.000268873779448,0.000457454428143,6.76766430406e-05,1.37415769035e-05,3.5178436873e-11,1.37415769035e-05,0.0319252302194,0.951248476934,0.0159773216183
887,0.118763565286,0.00998202418493,0.0314254520719,0.000689391022745,0.0922635497109,0.0369227321417,0.159951545279,0.0707482873464,0.207911496669,0.15105919962,0.0934163279307,0.0268664287363,1,0.8,10,13,12,8,20,0.000123250733257,3.15521877137e-10,0.000123250733257,0.00101251811519,0.00197424301238,0.000759359828433,0.000123250733257,3.15521877137e-10,0.000123250733257,0.0317941764474,0.948043213531,0.0159234855014
888,0.0630246791242,0.271961644053,0.012586133493,0.0358853570232,0.0581240687466,0.0702588342288,0.0363629668237,0.103656155546,0.170134752644,0.142973172481,0.0308217901567,0.00421044567971,1,0.8,10,13,12,8,20,0.000192583680482,4.93014222034e-10,0.000192583680482,0.00599418591063,0.0060685746631,0.000505817490027,0.000192583680482,4.93014222034e-10,0.000192583680482,0.0315662801645,0.939317872782,0.0157769332821
889,0.210695217622,0.0928816294026,0.00948332424002,0.0240354683059,0.0327141450984,0.0279362210861,0.0122744185892,0.10446899352,0.0370454009599,0.282633607977,0.126482267487,0.0393493057118,1,0.8,10,13,12,8,20,7.03838432194e-08,1.80182638642e-13,7.03838432194e-08,1.1745183887e-05,8.21856078172e-07,9.98177098867e-08,7.03838432194e-08,1.80182638642e-13,7.03838432194e-08,0.0319783512082,0.952018446252,0.0159902541462
890,0.05057244247,0.00618329827875,0.163686437093,0.0282874201331,0.277636927886,0.0637027211583,0.0547970999791,0.0784057655315,0.0394448902179,0.0411404175502,0.117824442996,0.0783181367067,1,0.8,10,13,12,8,20,0.000113151297944,2.89667322737e-10,0.000113151297944,0.00080586882607,0.00318561796338,0.00035203143544,0.000113151297944,2.89667322737e-10,0.000113151297944,0.0317431502046,0.947545598323,0.0159151274767
891,0.0158541628268,0.0294315547105,0.100679962257,0.162903676364,0.0660857845313,0.0377016850616,0.107623247078,0.0461921679892,0.276148721509,0.0496781039207,0.0258260673248,0.0818748664276,1,0.8,10,13,12,8,20,7.6223255075e-06,1.95131532992e-11,7.6223255075e-06,9.06522199796e-05,2.98063113501e-05,9.91449272569e-05,7.6223255075e-06,1.95131532992e-11,7.6223255075e-06,0.0319226259213,0.951840023943,0.0159872573365
892,0.0244924663798,0.180376535777,0.161878568857,0.170078972479,0.00824967739132,0.113732737931,0.0258448049892,0.107966551548,0.126756233682,0.00596099768568,0.0626739864262,0.011988466854,1,0.8,10,13,12,8,20,0.00122401956111,3.13349007643e-09,0.00122401956111,0.00671562789028,0.0195734192597,0.00523193018985,0.00122401956111,3.13349007643e-09,0.00122401956111,0.03083194655,0.917343149288,0.0154078423104
893,0.0202985365628,0.0700485551794,0.109148538276,0.192754311671,0.0105014985458,0.104411201757,0.0387686259899,0.135760973914,0.205192022602,0.0651225859546,0.0409639418656,0.0070292076817,1,0.8,10,13,12,8,20,3.51669160104e-05,9.00273049866e-11,3.51669160104e-05,0.00108068474259,0.0011112136965,0.000405680556094,3.51669160104e-05,9.00273049866e-11,3.51669160104e-05,0.0318855263683,0.949429457712,0.0159467690804
894,0.0182375012049,0.147933791374,0.226067976714,0.00840233867726,0.0584534329697,0.0631007261329,0.179993233656,0.0540422005215,0.127736489905,0.0523873428205,0.027245817531,0.0363991484945,1,0.8,10,13,12,8,20,1.21663346829e-05,3.11458167881e-11,1.21663346829e-05,0.000495827669203,0.000222621272319,9.42341355557e-05,1.21663346829e-05,3.11458167881e-11,1.21663346829e-05,0.0319631637346,0.951198997238,0.0159764905494
895,0.0120377054909,0.0110165856375,0.0183562755891,0.208410101161,0.0792356041611,0.040265625075,0.192665990385,0.1426802472,0.0169242880408,0.0521750152965,0.0335294040165,0.192703157946,1,0.8,10,13,12,8,20,1.44351126142e-06,3.69538882924e-12,1.44351126142e-06,1.86791626319e-05,1.32164806905e-05,1.28574617096e-05,1.44351126142e-06,3.69538882924e-12,1.44351126142e-06,0.0319772711026,0.951982550504,0.0159896512355
896,0.0819249506737,0.16560376263,0.0209252222785,0.00958381854046,0.00791997178106,0.0638292435228,0.0196739038519,0.00246731946339,0.145525661424,0.238484284049,0.0757685873502,0.168293274435,1,0.8,10,13,12,8,20,4.41211451555e-08,1.12950131598e-13,4.41211451555e-08,1.27130720079e-06,1.2341600292e-06,8.61192910571e-09,4.41211451555e-08,1.12950131598e-13,4.41211451555e-08,0.031996756243,0.952010433628,0.0159901195649
897,0.21012041464,0.188659559905,0.0199317385043,0.0966464641883,0.05503703479,0.0422268604655,0.0161999324846,0.0289978013773,0.167413825903,0.0722144855744,0.0396112187421,0.0629406634254,1,0.8,10,13,12,8,20,3.88876073972e-05,9.95522749368e-11,3.88876073972e-05,2.49093063681e-05,0.000359011013446,3.29888432598e-05,3.88876073972e-05,9.95522749368e-11,3.88876073972e-05,0.0319595838117,0.951486634643,0.0159813217533
898,0.0652578893812,0.0150280039196,0.045160992551,0.0886794822975,0.0054463559001,0.0352871132163,0.186040003383,0.255171360413,0.0348069312394,0.105484176554,0.107107783409,0.0565299077367,1,0.8,10,13,12,8,20,7.80632802048e-05,1.99841997324e-10,7.80632802048e-05,6.32522560762e-05,0.00063794007885,0.000303007311394,7.80632802048e-05,1.99841997324e-10,7.80632802048e-05,0.0319550674024,0.950759372882,0.0159691065484
899,0.072879776947,0.00367204249796,0.011463974388,0.109743616163,0.0221274265156,0.0104339633143,0.042006795878,0.0937976004578,0.246886824269,0.154550117488,0.0332027764574,0.199235085624,1,0.8,10,13,12,8,20,1.98899641885e-06,5.09183083226e-12,1.98899641885e-06,3.46594253737e-05,0.000184387576094,1.20067064093e-05,1.98899641885e-06,5.09183083226e-12,1.98899641885e-06,0.0319710385789,0.951803311017,0.0159866407004
900,0.05081715033,0.00186830139071,0.139005677348,0.0855731685259,0.000817142815598,0.187760698666,0.0369451483053,0.177249272603,0.161360896793,0.0984580165357,0.0475549897534,0.0125895369336,1,0.8,10,13,12,8,20,2.33729128171e-05,5.98346568117e-11,2.33729128171e-05,2.71935875433e-05,0.00059332082792,2.87465800265e-05,2.33729128171e-05,5.98346568117e-11,2.33729128171e-05,0.031954459283,0.951324194567,0.0159785933838
901,0.0742425818387,0.0906184030997,0.154992419558,0.0197199082787,0.0328635137911,0.0193133203984,0.129254678934,0.00698898476723,0.194459124517,0.0887654026163,0.156097421881,0.0326842403208,1,0.8,10,13,12,8,20,1.4427718099e-05,3.69349583334e-11,1.4427718099e-05,3.27074120795e-05,0.000558250253415,3.21887912264e-05,1.4427718099e-05,3.69349583334e-11,1.4427718099e-05,0.0319739162984,0.951365931888,0.0159792944105
902,0.0611645598414,0.0147667370003,0.0509636836499,0.123294521263,0.129799713174,0.0771986379054,0.18749769088,0.298159373162,0.0177225769881,0.0194247966156,7.17807451664e-05,0.0199359287748,1,0.8,10,13,12,8,20,1.64989628767e-05,4.22373449644e-11,1.64989628767e-05,0.000145857766372,0.000498309207824,3.80126221308e-05,1.64989628767e-05,4.22373449644e-11,1.64989628767e-05,0.031906046922,0.951366474029,0.0159793035164
903,0.0622755856228,0.0374721813338,0.320823778168,0.300637305621,0.0118064634841,0.00520791097541,0.00231159289908,0.0411023621793,0.0320753256005,0.165385528081,0.00541337885814,0.0154885871771,1,0.8,10,13,12,8,20,0.000415409438906,1.0634481636e-09,0.000415409438906,0.00764032459423,0.00731515773324,0.00162008476415,0.000415409438906,1.0634481636e-09,0.000415409438906,0.0314136508244,0.93465060116,0.0156985410412
904,0.0067894112698,0.071336196644,0.054998410165,0.0960116061651,0.0191123259688,0.29720537315,0.0553204913127,0.0116820688314,0.0617335168776,0.155032880013,0.00200125428438,0.168776465318,1,0.8,10,13,12,8,20,7.82088927988e-07,2.00214765565e-12,7.82088927988e-07,1.14907288053e-05,6.62609058377e-05,1.1488734276e-06,7.82088927988e-07,2.00214765565e-12,7.82088927988e-07,0.0319942761476,0.951934845018,0.0159888499665
905,0.0397844228086,0.107572781827,0.00127484953983,0.346650379405,0.0815632098346,0.0713075802191,0.00763373320906,0.0491462352547,0.0455148758354,0.0343400362948,0.0176062339061,0.197605661866,1,0.8,10,13,12,8,20,2.63790042356e-06,6.7530250843e-12,2.63790042356e-06,1.68950740574e-05,8.97891514774e-05,2.39800270123e-06,2.63790042356e-06,6.7530250843e-12,2.63790042356e-06,0.0319734898893,0.951918304124,0.015988572143
906,0.1675480593,0.0960908629592,0.15741712894,0.0296474145053,0.0813068707697,0.00865410709311,0.0191637289022,0.0458754767238,0.296090113483,0.00541909963542,0.0452834962258,0.0475036414622,1,0.8,10,13,12,8,20,0.00152782567961,3.91123373981e-09,0.00152782567961,0.0376722432172,0.0173933191526,0.0108933512956,0.00152782567961,3.91123373981e-09,0.00152782567961,0.0296535203992,0.883437891223,0.0148383641711
907,0.346240169421,0.156172817981,0.0877267226497,0.00480645009835,0.00133562569773,0.0637676196961,0.0900687623303,0.0180770736378,0.0527771880992,0.00147556414952,0.0504332619937,0.127118744246,1,0.8,10,13,12,8,20,0.000154003520688,3.94249012962e-10,0.000154003520688,0.00381047268682,0.00215095728215,0.00230132709767,0.000154003520688,3.94249012962e-10,0.000154003520688,0.0316867266528,0.943585881962,0.0158486194472
908,0.13959969325,0.0155170201229,0.229793756525,0.0231306004243,0.0362577396589,0.021615940768,0.166994516911,0.0837620887359,0.104293909355,0.0971056028584,0.0182434029885,0.0636857284025,1,0.8,10,13,12,8,20,0.000347511296525,8.89628919104e-10,0.000347511296525,0.00719893828856,0.00489512977349,0.00302879174142,0.000347511296525,8.89628919104e-10,0.000347511296525,0.0314679051503,0.936293060038,0.0157261280433
909,0.160394122609,0.0687495662172,0.0396738911755,0.00981013349998,0.00177963697999,0.318269675096,0.026313935789,0.0363062479777,0.180143798593,0.107474473002,0.0195127541869,0.0315717648734,1,0.8,10,13,12,8,20,1.87270570841e-06,4.79412661354e-12,1.87270570841e-06,3.8474136036e-05,4.27002520916e-05,8.35251334173e-06,1.87270570841e-06,4.79412661354e-12,1.87270570841e-06,0.0319757846737,0.951938289767,0.0159889078251
910,0.0383068406976,0.0414022352006,0.00435114958495,0.0176618947818,0.0253786117442,0.0631061866576,0.0232929809397,0.122528471798,0.036033674684,0.00852870989041,0.522294957407,0.0971142866149,1,0.8,10,13,12,8,20,1.29417075447e-07,3.31307713145e-13,1.29417075447e-07,1.49993398795e-05,3.88020913849e-06,3.87995480706e-07,1.29417075447e-07,3.31307713145e-13,1.29417075447e-07,0.0319781688985,0.952011901666,0.0159901442223
911,0.0328626918206,0.0611608938426,0.230621250993,0.0344571782266,0.0927972650396,0.0360310820705,0.0840240194888,0.0370795400406,0.0368655884831,0.0974869002575,0.102063257741,0.154550331996,1,0.8,10,13,12,8,20,8.32292200382e-05,2.13066803298e-10,8.32292200382e-05,0.00661465225989,0.00286645641868,0.0010234395952,8.32292200382e-05,2.13066803298e-10,8.32292200382e-05,0.0316316479886,0.941713712246,0.0158171741851
912,0.00229289253721,0.0304207044823,0.142854264342,0.16731592668,0.0429468843715,0.00661538549416,0.0607854594357,0.135503605964,0.149239338432,0.184528400088,0.00302965253012,0.0744674856432,1,0.8,10,13,12,8,20,1.69307727129e-06,4.3342778145e-12,1.69307727129e-06,2.54995397959e-05,0.000137020075213,2.62873990833e-06,1.69307727129e-06,4.3342778145e-12,1.69307727129e-06,0.0319730916375,0.951867272679,0.0159877150107
913,0.0179901863496,0.0951006527699,0.159657866828,0.0542850679235,0.0653060328095,0.122508914964,0.0589024685353,0.0231576659545,0.0236012613983,0.237097605688,0.0519584738002,0.0904338029791,1,0.8,10,13,12,8,20,2.88816029188e-06,7.39369034722e-12,2.88816029188e-06,1.00129069317e-05,4.45419121432e-05,3.92473514832e-06,2.88816029188e-06,7.39369034722e-12,2.88816029188e-06,0.0319944230991,0.951946498982,0.0159890457083
914,0.00368563455571,0.0921466198397,0.0233661706001,0.257369444413,0.122646814923,0.0350305019294,0.0678264289066,0.233536357704,0.0620769479607,0.0137716033721,0.0653977460285,0.0231457297681,1,0.8,10,13,12,8,20,0.000492728158307,1.26138408527e-09,0.000492728158307,0.00748424622299,0.0159146481893,0.00720983416602,0.000492728158307,1.26138408527e-09,0.000492728158307,0.0309370265235,0.921013834024,0.0154694957185
915,0.0502981190299,0.15260022391,0.164348957582,0.0571814826061,0.0834752424716,0.0716826473085,0.0920676020138,0.0694432904488,0.0163093874698,0.00886522278932,0.0438685501545,0.189859274216,1,0.8,10,13,12,8,20,7.32176991319e-06,1.87437309778e-11,7.32176991319e-06,2.33481827094e-05,0.000123866392582,3.78812254478e-05,7.32176991319e-06,1.87437309778e-11,7.32176991319e-06,0.0319892488538,0.951809621535,0.0159867466928
916,0.0342534931752,0.204263199142,0.232267623164,0.00397026348587,0.058461719651,0.178207419403,0.0126157912657,0.0556371197587,0.00602902391865,0.0388037283974,0.0250847902979,0.150405828341,1,0.8,10,13,12,8,20,4.19872439592e-05,1.07487344536e-10,4.19872439592e-05,0.00412098699674,0.00111383263896,0.00029853652147,4.19872439592e-05,1.07487344536e-10,4.19872439592e-05,0.0318100500579,0.946589574644,0.0158990699501
917,0.0462337328501,0.0583411316151,0.137516811132,0.0296193845077,0.00182090477428,0.329869847679,0.079801682815,0.116427462317,0.0182874285776,0.129722912032,0.050115322258,0.00224337944213,1,0.8,10,13,12,8,20,1.60503571741e-05,4.10889143658e-11,1.60503571741e-05,0.000157377226593,0.000729372879037,0.000233412085727,1.60503571741e-05,4.10889143658e-11,1.60503571741e-05,0.0319378286235,0.950906234416,0.0159715732582
918,0.107178936142,0.0611314922275,0.274999005333,0.00134097815272,0.022689059746,0.0584786006858,0.0313726121499,0.0306695236337,0.11785275868,0.025691840847,0.249585113226,0.0190100791772,1,0.8,10,13,12,8,20,0.000220046178958,5.63318218133e-10,0.000220046178958,0.00712413483764,0.00311985799431,0.00220258225159,0.000220046178958,5.63318218133e-10,0.000220046178958,0.031551601481,0.939344261089,0.0157773765043
919,0.0416401506485,0.0244080507549,0.122238907169,0.167538728027,0.140611457921,0.129686052383,0.0479338921102,0.237274490729,0.0172855716569,0.0282691213031,0.00151260582775,0.0416009714695,1,0.8,10,13,12,8,20,1.60562535797e-05,4.11040091641e-11,1.60562535797e-05,0.00016776074838,0.000130229519953,7.42130498103e-05,1.60562535797e-05,4.11040091641e-11,1.60562535797e-05,0.0319803686148,0.951599977493,0.015983225478
920,0.0216881432221,0.0452078407032,0.0657753802725,0.0306638350929,0.348635963183,0.0127067663605,0.163465259426,0.0471284094225,0.0591211287909,0.103155497076,0.0930490707068,0.00940270574434,1,0.8,10,13,12,8,20,4.03984205397e-05,1.03419956582e-10,4.03984205397e-05,3.80173283838e-05,0.00114683955326,2.00558877459e-05,4.03984205397e-05,1.03419956582e-10,4.03984205397e-05,0.0319345128667,0.950730361211,0.0159686192638
921,0.109181721304,0.0417995816597,0.120613978955,0.0162266562021,0.0777658064834,0.0637281543912,0.0890156956898,0.0344234440765,0.00160515607169,0.101302438529,0.109513350141,0.234824016496,1,0.8,10,13,12,8,20,2.88480297422e-06,7.38509561399e-12,2.88480297422e-06,6.05144679047e-05,0.0001522332429,3.45457204152e-06,2.88480297422e-06,7.38509561399e-12,2.88480297422e-06,0.0319217058335,0.951862910907,0.0159876417497
922,0.00806219600288,0.16193422281,0.0251417871728,0.113841485031,0.00844093693455,0.0121049757672,0.159765728909,0.00508956562437,0.127683259113,0.263451985131,0.0213926334875,0.0930912240162,1,0.8,10,13,12,8,20,1.25305632222e-07,3.20782418489e-13,1.25305632222e-07,2.52313597883e-05,2.37604209132e-06,9.94125488442e-07,1.25305632222e-07,3.20782418489e-13,1.25305632222e-07,0.031955174535,0.952025352569,0.0159903701458
923,0.175698991685,0.00259830440747,0.101515410513,0.0989064606842,0.0214002459632,0.355806487478,0.0410696669633,0.0119820796003,0.135379299086,0.0180153638594,0.0177665436549,0.0198611461054,1,0.8,10,13,12,8,20,1.08128645171e-05,2.76809331637e-11,1.08128645171e-05,1.4383867229e-05,0.000462450090415,7.73185491857e-06,1.08128645171e-05,2.76809331637e-11,1.08128645171e-05,0.031961770752,0.951528388858,0.0159820230638
924,0.105247117537,0.0614944372158,0.0632539566202,0.132755464964,0.186559694143,0.0684994101134,0.112058537785,0.0675699892884,0.0495260546186,0.0358972072552,0.0334179177419,0.0837202127171,1,0.8,10,13,12,8,20,8.72888804847e-06,2.23459534041e-11,8.72888804847e-06,3.74384234064e-05,0.000134723479035,1.28633604025e-05,8.72888804847e-06,2.23459534041e-11,8.72888804847e-06,0.0319708830898,0.951822217789,0.0159869582615
925,0.0451861470177,0.305144396776,0.0318988358337,0.0413028479807,0.0392216835287,0.0346246130501,0.0675910208939,0.116925351619,0.123809526751,0.0309465699613,0.0648036734223,0.0985453331649,1,0.8,10,13,12,8,20,6.84641191645e-06,1.75268145061e-11,6.84641191645e-06,3.45305212011e-05,0.000299793809932,3.95836678805e-05,6.84641191645e-06,1.75268145061e-11,6.84641191645e-06,0.0319655551646,0.951649100596,0.0159840505575
926,0.131289588123,0.154815420205,0.00185270523963,0.0484496471272,0.0751206975633,0.023126003518,0.051333146557,0.0343964018719,0.0443765368759,0.0262656951627,0.0977339152241,0.311240242532,1,0.8,10,13,12,8,20,1.53692656409e-06,3.93453200406e-12,1.53692656409e-06,1.84039504275e-05,3.95333201846e-05,9.96950020825e-06,1.53692656409e-06,3.93453200406e-12,1.53692656409e-06,0.0319940984608,0.951942862426,0.0159889846282
927,0.0781793265061,0.0854404850939,0.117913976806,0.0558287381152,0.0349928188345,0.0445803771381,0.324746670875,0.086435582541,0.134937979335,0.0113865046254,0.0112886458867,0.0142688942435,1,0.8,10,13,12,8,20,5.23007379381e-06,1.33889889122e-11,5.23007379381e-06,6.0610211098e-05,3.70058880246e-05,3.23448783238e-05,5.23007379381e-06,1.33889889122e-11,5.23007379381e-06,0.0319906663075,0.95187068015,0.0159877722431
928,0.00383419274696,0.135709093687,0.0624032750172,0.0609744233141,0.0135360867852,0.00211437177638,0.0558122359843,0.192692599408,0.0656692222271,0.0206686778076,0.0450841599147,0.341501661331,1,0.8,10,13,12,8,20,5.26436935903e-06,1.34767855591e-11,5.26436935903e-06,6.22461836532e-05,0.000193558864039,1.04135777166e-05,5.26436935903e-06,1.34767855591e-11,5.26436935903e-06,0.0319689173597,0.951757928069,0.0159858784411
929,0.0272747160622,0.164433264635,0.118493293463,0.0574267453466,0.0690077863835,0.0241849136655,0.119848643366,0.01113059167,0.0853792107682,0.184351106603,0.12780737716,0.010662350877,1,0.8,10,13,12,8,20,4.65860244506e-07,1.19260222594e-12,4.65860244506e-07,3.22218190556e-05,2.60771517069e-06,6.87544261586e-06,4.65860244506e-07,1.19260222594e-12,4.65860244506e-07,0.0319769906244,0.951989670137,0.015989770818
930,0.0659893973895,0.00568559558549,0.051641341034,0.18459891271,0.0830719518116,0.178562661181,0.151202348232,0.0170998245394,0.0776826475563,0.0257851264001,0.00270713494486,0.155973058615,1,0.8,10,13,12,8,20,0.000200717429645,5.13836619891e-10,0.000200717429645,0.000357267114208,0.00347378466168,0.000335557456159,0.000200717429645,5.13836619891e-10,0.000200717429645,0.0318378749154,0.947281945977,0.0159106991297
931,0.141776110034,0.0708496004488,0.0310188556428,0.0251982031455,0.0983237602954,0.00504245049513,0.173622875497,0.0201990083743,0.0698160574159,0.137524948787,0.0945648128644,0.132063316999,1,0.8,10,13,12,8,20,4.13922965062e-06,1.05964279056e-11,4.13922965062e-06,1.15695196462e-05,6.07857221472e-06,6.04063239193e-05,4.13922965062e-06,1.05964279056e-11,4.13922965062e-06,0.0319932585902,0.951923471125,0.0159886589288
932,0.30110407462,0.136104938196,0.0209434032199,0.00431102091459,0.128040342105,0.0268976491777,0.0316328933658,0.0121655506863,0.13481374579,0.0541872219153,0.127606398062,0.0221927619482,1,0.8,10,13,12,8,20,3.09109741782e-07,7.91320938961e-13,3.09109741782e-07,2.50930190625e-06,2.92268069737e-06,2.75079185574e-07,3.09109741782e-07,7.91320938961e-13,3.09109741782e-07,0.0319968729486,0.952006136165,0.015990047384
933,0.00448748105731,0.0414661142256,0.0432160034542,0.139980930944,0.127421966199,0.10183751481,0.130805360789,0.0128856170255,0.0282231052362,0.118076137541,0.228584065088,0.0230157036302,1,0.8,10,13,12,8,20,7.38437823869e-07,1.8904008291e-12,7.38437823869e-07,4.51981005204e-05,3.73645300084e-05,7.28594980335e-07,7.38437823869e-07,1.8904008291e-12,7.38437823869e-07,0.0319937472806,0.951931218681,0.015988789058
934,0.231320651533,0.0343399068069,0.0910999592533,0.0523641726719,0.102602509064,0.0697665848107,0.0112879082161,0.0178199431566,0.00108235963662,0.203713240078,0.0747543895273,0.109848375245,1,0.8,10,13,12,8,20,6.63016884108e-07,1.69732322332e-12,6.63016884108e-07,1.7014718121e-05,2.21532147103e-05,9.36492780835e-07,6.63016884108e-07,1.69732322332e-12,6.63016884108e-07,0.031976598643,0.951990854156,0.0159897907049
935,0.0804933347011,0.121183796883,0.00983441265771,0.103240103622,0.0575018186908,0.0963474542201,0.174281084868,0.194330890837,0.057360638192,0.0780190723892,0.0145843508195,0.01282304212,1,0.8,10,13,12,8,20,2.366547698e-06,6.05836210688e-12,2.366547698e-06,8.18738971449e-05,4.7537095811e-05,1.91314974136e-06,2.366547698e-06,6.05836210688e-12,2.366547698e-06,0.0319730962512,0.951897884236,0.0159882291673
936,0.0371900800208,0.0659486185625,0.110085356992,0.0870099382746,0.168717073065,0.0371241197322,0.0248868930837,0.230535464851,0.0357839659888,0.174246791094,0.02739142091,0.00108027742568,1,0.8,10,13,12,8,20,4.19577546004e-06,1.07411851777e-11,4.19577546004e-06,6.88689765566e-05,0.000115291488255,2.96705115853e-05,4.19577546004e-06,1.07411851777e-11,4.19577546004e-06,0.0319210143239,0.951860765855,0.015987605721
937,0.260528646651,0.0936221484768,0.0202376113973,0.109726826106,0.0378705883545,0.0811080506283,0.00831536007679,0.0740409634765,0.0724404291103,0.170483716579,0.0192079862471,0.0524176728954,1,0.8,10,13,12,8,20,2.29667355184e-06,5.87948429271e-12,2.29667355184e-06,1.75773343516e-05,2.76802116749e-05,8.15005862811e-07,2.29667355184e-06,5.87948429271e-12,2.29667355184e-06,0.0319943135458,0.951961135648,0.0159892915481
938,0.00295824570791,0.0413749973486,0.162020836152,0.208335904491,0.0364424711545,0.150753682452,0.037352426043,0.100452856258,0.0128660285996,0.0867670258529,0.0805803791871,0.0800951467527,1,0.8,10,13,12,8,20,1.65709964213e-06,4.24217508386e-12,1.65709964213e-06,1.79152947313e-05,3.48618686182e-05,2.88313397016e-06,1.65709964213e-06,4.24217508386e-12,1.65709964213e-06,0.0319760988659,0.951972136116,0.0159894763137
939,0.0310980171747,0.265297176366,0.105562944519,0.0296434087614,0.0878276578622,0.0374369107056,0.073674812196,0.00671514024256,0.141702383955,0.035101107842,0.106444320856,0.0794961195191,1,0.8,10,13,12,8,20,0.000185902821707,4.75911223569e-10,0.000185902821707,0.00241141466956,0.00402860693848,0.00181947219262,0.000185902821707,4.75911223569e-10,0.000185902821707,0.0317088114548,0.94344188171,0.0158462007959
