run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
940,0.14408449917,0.0193073766307,0.0223506076111,0.0061987221224,0.0110600266488,0.0624551641492,0.394170748296,0.0209734923785,0.0455898608463,0.0365450870791,0.158500938498,0.07876347657,1,0.8,10,13,12,8,20,1.94538665451e-06,4.98018983554e-12,1.94538665451e-06,5.70606086832e-05,1.55164668087e-05,1.8134319218e-05,1.94538665451e-06,4.98018983554e-12,1.94538665451e-06,0.0319254533108,0.951986338872,0.0159897148655
941,0.0366322624813,0.182602547777,0.129714513583,0.0259703174165,0.0711497846209,0.0039155183775,0.0354511913148,0.0820902155258,0.214109044104,0.0741937009315,0.0943085290486,0.0498623748178,1,0.8,10,13,12,8,20,2.46792724698e-05,6.31789375227e-11,2.46792724698e-05,9.91866874427e-05,0.000541046939861,5.01981060165e-05,2.46792724698e-05,6.31789375227e-11,2.46792724698e-05,0.0319309841464,0.951301652146,0.0159782147577
942,0.00170806497954,0.150202194468,0.109567047926,0.0824017206768,0.0850685353452,0.00245979039819,0.0524348970138,0.202763091209,0.124836337383,0.0784992161086,0.0150119674144,0.0950471370765,1,0.8,10,13,12,8,20,1.0045736924e-05,2.57170865255e-11,1.0045736924e-05,7.27562090358e-05,0.000537521769076,6.01789831632e-05,1.0045736924e-05,2.57170865255e-11,1.0045736924e-05,0.0319741445382,0.95133641683,0.0159787986709
943,0.178039532809,0.185261085386,0.106936710133,0.16727815442,0.0549127050294,0.0303732281498,0.0659350112293,0.00715820119119,0.0934266088731,0.0219284284002,0.0254299021163,0.0633204322615,1,0.8,10,13,12,8,20,0.00105872977286,2.71034821851e-09,0.00105872977286,0.0125218909583,0.00884428285059,0.00822113171234,0.00105872977286,2.71034821851e-09,0.00105872977286,0.0308757979765,0.919851990777,0.0154499812134
944,0.0144292391517,0.159916963208,0.011179969356,0.016118161984,0.00802827791177,0.199149110345,0.0144901291125,0.115962047571,0.0259271179782,0.0415438604162,0.213201222152,0.180053900814,1,0.8,10,13,12,8,20,9.18158635597e-06,2.35048610713e-11,9.18158635597e-06,0.00016873220508,0.000598981135849,6.53725513871e-05,9.18158635597e-06,2.35048610713e-11,9.18158635597e-06,0.0319527754327,0.951200889943,0.0159765223396
945,0.0499822422992,0.0951424980584,0.101582338875,0.16443493006,0.0412359884762,0.129986641939,0.000599604597677,0.0253642610499,0.0122375805636,0.00958435250075,0.156309746276,0.213539815305,1,0.8,10,13,12,8,20,1.5943471689e-05,4.08152875239e-11,1.5943471689e-05,2.52574747721e-05,0.000270388105713,6.91140802865e-05,1.5943471689e-05,4.08152875239e-11,1.5943471689e-05,0.0319638608972,0.951623976898,0.0159836285758
946,0.00372015883569,0.0258619609032,0.0607590754156,0.250986249676,0.0651428236856,0.0234784329407,0.10708959019,0.0267320615202,0.0580091990815,0.110321516165,0.181171069218,0.0867278623679,1,0.8,10,13,12,8,20,4.99728104094e-06,1.27930394648e-11,4.99728104094e-06,6.78259810945e-05,4.16796589765e-05,1.86227348517e-05,4.99728104094e-06,1.27930394648e-11,4.99728104094e-06,0.031970851416,0.951892885846,0.0159881452135
947,0.035109422394,0.152989585252,0.0570829274279,0.0070900997558,0.0276010995285,0.0998584965264,0.0245544367099,0.150100113149,0.218809692619,0.0962699636954,0.0430064965862,0.0875276663556,1,0.8,10,13,12,8,20,0.000190162698509,4.86816508182e-10,0.000190162698509,0.00264844280746,0.00477212784953,0.000801673742125,0.000190162698509,4.86816508182e-10,0.000190162698509,0.0316916235834,0.943478661691,0.0158468185584
948,0.0735993794404,0.0866470856041,0.0220149725632,0.143290181145,0.0750618332251,0.0691280201354,0.0799331479889,0.0402437606457,0.0766623588492,0.108816273022,0.053235537029,0.171367450352,1,0.8,10,13,12,8,20,2.73850474724e-06,7.01057215294e-12,2.73850474724e-06,1.92258058976e-05,5.29258200848e-05,5.27019412574e-06,2.73850474724e-06,7.01057215294e-12,2.73850474724e-06,0.0319757477639,0.951946825196,0.0159890511875
949,0.0542782618813,0.0968855348204,0.0147463199594,0.0178112110983,0.276759717878,0.0927142909886,0.00039313050076,0.0544725324655,0.0480013055715,0.12576587042,0.128944799642,0.0892270247745,1,0.8,10,13,12,8,20,7.60848262398e-07,1.94777155174e-12,7.60848262398e-07,3.67578161629e-05,2.12235662898e-05,3.62754203637e-06,7.60848262398e-07,1.94777155174e-12,7.60848262398e-07,0.0319540368833,0.95199150909,0.0159898017053
950,0.175856264186,0.0348146009408,0.100426390105,0.155295618016,0.030507500396,0.041852479157,0.0370860929639,0.0143813612024,0.0339394896094,0.0485716891238,0.115019791602,0.212248722697,1,0.8,10,13,12,8,20,1.31238496905e-07,3.35970552076e-13,1.31238496905e-07,1.80284126365e-06,1.14839062903e-06,5.68791721079e-07,1.31238496905e-07,3.35970552076e-13,1.31238496905e-07,0.0319963852265,0.952009466475,0.0159901033204
951,0.091852121337,0.11484013987,0.100908413255,0.10933677599,0.00806228150203,0.0571319946889,0.0950148454061,0.0961776554044,0.0234214022216,0.141186185954,0.107961565166,0.0541066192052,1,0.8,10,13,12,8,20,6.48916556804e-05,1.66122638542e-10,6.48916556804e-05,0.00187647183245,0.00191594098561,0.000201521072832,6.48916556804e-05,1.66122638542e-10,6.48916556804e-05,0.0318185790261,0.948005075204,0.0159228449239
952,0.0385693874787,0.0298842470255,0.14862977297,0.0739880194824,0.108209392837,0.0266682453603,0.0206691893849,0.0701139923676,0.0371344287179,0.131205283217,0.234731104601,0.0801969365585,1,0.8,10,13,12,8,20,6.00764969136e-07,1.53795832099e-12,6.00764969136e-07,4.36513291938e-06,2.00150651455e-05,1.59334621114e-06,6.00764969136e-07,1.53795832099e-12,6.00764969136e-07,0.031995931473,0.951985983031,0.0159897088887
953,0.1472453933,0.00432270364221,0.0845282313374,0.0431688402752,0.0395325765788,0.168286493434,0.0838166806396,0.0638242825921,0.019097519365,0.0747024994776,0.196822480175,0.0746522991834,1,0.8,10,13,12,8,20,1.97781780033e-06,5.06321356884e-12,1.97781780033e-06,2.00634436488e-05,2.63161353583e-05,8.35840992085e-06,1.97781780033e-06,5.06321356884e-12,1.97781780033e-06,0.03197636103,0.951971523673,0.0159894660271
954,0.250882269841,0.0173394510526,0.247808126534,0.0283294567913,0.078161996258,0.00892577522722,0.00278820408647,0.00933472723882,0.146792156616,0.0633225763773,0.0600992157113,0.0862160442668,1,0.8,10,13,12,8,20,1.17899140926e-05,3.01821800772e-11,1.17899140926e-05,2.81253867125e-05,0.000171021261625,2.63533597689e-05,1.17899140926e-05,3.01821800772e-11,1.17899140926e-05,0.0319874412027,0.951754085177,0.0159858138953
955,0.169154865776,0.226101113996,0.00932980486608,0.0276003604321,0.0496549119174,0.0167195903728,0.0411747522104,0.0697993607763,0.160429741391,0.0416155939631,0.135839586776,0.0525803175233,1,0.8,10,13,12,8,20,3.10924454633e-05,7.95966603861e-11,3.10924454633e-05,9.23330151512e-05,0.000723418381291,0.000120190922944,3.10924454633e-05,7.95966603861e-11,3.10924454633e-05,0.0319213564397,0.951044436773,0.0159738945271
956,0.00727062154036,0.0313277088,0.155559831312,0.185355717163,0.182560030841,0.075325584528,0.0315779933778,0.0116096121893,0.113037070297,0.0180746427634,0.150635022849,0.0376661643403,1,0.8,10,13,12,8,20,1.4517239448e-05,3.7164132987e-11,1.4517239448e-05,2.12372210623e-05,0.000347260269434,8.14842208025e-06,1.4517239448e-05,3.7164132987e-11,1.4517239448e-05,0.031964309892,0.951617456112,0.0159835190516
957,0.171591542928,0.012988695104,0.00889593390979,0.325817099252,0.0306277907471,0.00635154298677,0.0830111724795,0.00805840414803,0.129029934589,0.0651037774781,0.00264367802865,0.155880428349,1,0.8,10,13,12,8,20,0.000107693006561,2.75694096795e-10,0.000107693006561,9.76447056229e-05,0.00159834569379,0.000348181908122,0.000107693006561,2.75694096795e-10,0.000107693006561,0.0318997413398,0.949674430099,0.0159508836759
958,0.00457186368865,0.197114731147,0.00691988448358,0.0437345788907,0.0489295359123,0.0889986136865,0.017244970679,0.055431323331,0.124212335377,0.0576700652822,0.222756470565,0.132415626957,1,0.8,10,13,12,8,20,8.59026287245e-05,2.19910729535e-10,8.59026287245e-05,0.00122256506308,0.000872077408933,0.000771039043001,8.59026287245e-05,2.19910729535e-10,8.59026287245e-05,0.0318762570111,0.948975309387,0.0159391411325
959,0.0326337557445,0.159791893047,0.0835803606084,0.186492678076,0.12411115693,0.0151191264053,0.0174509621316,0.171832129074,0.0341331922226,0.117448011005,0.0498908784165,0.0075158563393,1,0.8,10,13,12,8,20,8.2461321058e-07,2.11100981909e-12,8.2461321058e-07,5.91679466128e-05,9.68521778998e-06,5.94883540859e-07,8.2461321058e-07,2.11100981909e-12,8.2461321058e-07,0.0319275540896,0.952009593944,0.0159901054614
960,0.0488377840559,0.0437133702996,0.0660605358446,0.0703565835991,0.0563991393179,0.169406656391,0.0623733201156,0.100686951069,0.253566636893,0.0522017920016,0.026955135098,0.0494420953153,1,0.8,10,13,12,8,20,5.98601354021e-06,1.53241946629e-11,5.98601354021e-06,9.94776579888e-05,0.000183430961003,4.76544115791e-06,5.98601354021e-06,1.53241946629e-11,5.98601354021e-06,0.0319659400775,0.951736916254,0.0159855255233
961,0.0760670230618,0.0130203994156,0.0360895649942,0.0966476977051,0.210561769036,0.114782722396,0.130109797973,0.0671755196723,0.017906864469,0.132799661688,0.0798878064715,0.0249511731177,1,0.8,10,13,12,8,20,1.71133271709e-05,4.38101175576e-11,1.71133271709e-05,2.49727344297e-05,0.000381667189695,1.63143286696e-05,1.71133271709e-05,4.38101175576e-11,1.71133271709e-05,0.0319625633301,0.951563417609,0.0159826114123
962,0.085720791583,0.118461885902,0.0678067175217,0.0588825798331,0.30136602049,0.0632378113685,0.104025260689,0.00592600129434,0.0338904689761,0.0358920375185,0.0732150568831,0.0515753679405,1,0.8,10,13,12,8,20,3.83661750936e-05,9.82174082395e-11,3.83661750936e-05,0.00110279968917,0.000353032582387,0.000211868472026,3.83661750936e-05,9.82174082395e-11,3.83661750936e-05,0.0319152386511,0.950302168439,0.0159614272694
963,0.0259141549198,0.197237319316,0.0253367174074,0.0459717361064,0.00727885896885,0.00551730855288,0.0786746297475,0.157328859324,0.120824294493,0.1068168025,0.06738456236,0.161714756305,1,0.8,10,13,12,8,20,8.70808571795e-08,2.22926994379e-13,8.70808571795e-08,1.75329112429e-06,1.43356591225e-06,2.80275719758e-07,8.70808571795e-08,2.22926994379e-13,8.70808571795e-08,0.0319963659592,0.952009711154,0.0159901074301
964,0.0571388840255,0.0169667454679,0.00205358897125,0.0354912946603,0.0531048483417,0.108941820187,0.0781921861589,0.104048587789,0.0378473561945,0.0429526211357,0.373394007621,0.0898680594472,1,0.8,10,13,12,8,20,4.57275139246e-07,1.17062435647e-12,4.57275139246e-07,4.38541664202e-06,2.74781002387e-05,1.43165455838e-06,4.57275139246e-07,1.17062435647e-12,4.57275139246e-07,0.0319956927033,0.951979581652,0.0159896013702
965,0.0855037258676,0.00369600132317,0.105284281571,0.0643766586463,0.015578050031,0.103362338764,0.366963218128,0.156301176913,0.0178309564647,0.0232598120732,0.0106003780898,0.047243402128,1,0.8,10,13,12,8,20,4.34195387111e-05,1.111540191e-10,4.34195387111e-05,6.40764756274e-05,0.00041626710272,5.6597466408e-05,4.34195387111e-05,1.111540191e-10,4.34195387111e-05,0.0319727716914,0.951337787199,0.0159788216878
966,0.007625558271,0.00379297821535,0.000784246974965,0.196577042801,0.00583227799195,0.271373039107,0.13815005298,0.0480136935582,0.104841472275,0.094383294023,0.107445412678,0.0211809311246,1,0.8,10,13,12,8,20,1.08835978172e-06,2.7862010412e-12,1.08835978172e-06,2.01982419731e-05,4.55531038315e-05,2.02869896704e-06,1.08835978172e-06,2.7862010412e-12,1.08835978172e-06,0.0319761752402,0.951962378841,0.015989312429
967,0.0431416380526,0.206325435292,0.0282323140816,0.0409768177964,0.150900383767,0.00778918140875,0.289066905272,0.0152371818752,0.00155295879707,0.0477324104596,0.031483245086,0.137561528113,1,0.8,10,13,12,8,20,1.2205564599e-05,3.12462453734e-11,1.2205564599e-05,0.000190490072807,7.05128922721e-05,3.41293719271e-05,1.2205564599e-05,3.12462453734e-11,1.2205564599e-05,0.031983646642,0.951687699824,0.0159846988763
968,0.0748770944131,0.0429979230736,0.0351387158295,0.119834807383,0.0487265011217,0.00871927046006,0.0579529539466,0.032006269425,0.265192526581,0.120092806365,0.107426669836,0.0870344615658,1,0.8,10,13,12,8,20,1.5286130232e-06,3.91324933939e-12,1.5286130232e-06,1.72736788372e-05,4.45794606092e-05,2.36733424044e-06,1.5286130232e-06,3.91324933939e-12,1.5286130232e-06,0.0319760411872,0.951964279526,0.0159893443532
969,0.137749337,0.0315998053769,0.0889696478827,0.0863085793548,0.00157145804629,0.0081043849336,0.121038096226,0.0777633074076,0.101219050255,0.0496701466852,0.238607595058,0.057398591774,1,0.8,10,13,12,8,20,7.85517740249e-05,2.01092541504e-10,7.85517740249e-05,0.00311761134861,0.00343214370074,0.000487359334438,7.85517740249e-05,2.01092541504e-10,7.85517740249e-05,0.0317612976979,0.945014761287,0.0158726191329
970,0.001464568626,0.00069939402219,0.0784123557228,0.287088608408,0.0660375775919,0.138467963968,0.109384941152,0.0620243763565,0.033300019708,0.0433823871651,0.172951587152,0.00678622012801,1,0.8,10,13,12,8,20,1.13463904846e-05,2.90467596406e-11,1.13463904846e-05,6.0325891347e-05,0.000285653064297,2.3156372563e-05,1.13463904846e-05,2.90467596406e-11,1.13463904846e-05,0.0319641563083,0.951637467576,0.0159838551674
971,0.175588904428,0.060663667815,0.0723023300643,0.0809587454001,0.0744407163681,0.0668907027202,0.118905105735,0.0498157173932,0.192408955177,0.00639246055663,0.080129436041,0.0215032583015,1,0.8,10,13,12,8,20,0.000656549298788,1.6807662049e-09,0.000656549298788,0.00262122252608,0.0106231458013,0.00343269171652,0.000656549298788,1.6807662049e-09,0.000656549298788,0.0313612883061,0.933653654921,0.0156817961726
972,0.0827272144015,0.00703787066268,0.14715757996,0.110181101033,0.00346962591063,0.0101021353893,0.0596004386682,0.28849326605,0.0756673332762,0.0500866988417,0.128545568488,0.0369311673191,1,0.8,10,13,12,8,20,2.13210659131e-05,5.45819287375e-11,2.13210659131e-05,0.000106178222725,0.000755664123589,0.00016360079023,2.13210659131e-05,5.45819287375e-11,2.13210659131e-05,0.0319194723732,0.950996707263,0.0159730928547
973,0.0052522003134,0.00272295268426,0.0485229618985,0.048018191541,0.104725171438,0.0901674692684,0.245972828797,0.113670226963,0.101900259558,0.0581866279635,0.135883159141,0.0449779504339,1,0.8,10,13,12,8,20,0.000119825480275,3.06753229503e-10,0.000119825480275,0.00268972461714,0.00514844858898,0.000794561315816,0.000119825480275,3.06753229503e-10,0.000119825480275,0.0317056306219,0.943337878382,0.0158444539394
974,0.105884438793,0.0260533134967,0.0477518055839,0.0446413898214,0.114201413876,0.185404330111,0.188085207391,0.0382883647207,0.154067106653,0.0279089101944,0.0629380493741,0.00477566998537,1,0.8,10,13,12,8,20,0.00114533922801,2.93206842371e-09,0.00114533922801,0.0622716937491,0.0221700185593,0.0114463985866,0.00114533922801,2.93206842371e-09,0.00114533922801,0.0287824493459,0.856364442784,0.0143836341993
975,0.116161635997,0.0286636776677,0.088375693233,0.111462471465,0.0216701651529,0.0277217531358,0.133406555067,0.0128667038284,0.169404639601,0.236741882247,0.0231882981646,0.0303365244415,1,0.8,10,13,12,8,20,7.43057955865e-07,1.90222836701e-12,7.43057955865e-07,3.71588086418e-05,0.000239210100129,5.46363491619e-06,7.43057955865e-07,1.90222836701e-12,7.43057955865e-07,0.0319690753116,0.951760203254,0.0159859166555
976,0.0126327232765,0.0167263311966,0.101326494063,0.0798049149639,0.0486805501171,0.0496868515378,0.106899763914,0.070105563307,0.0334980474017,0.0526114813355,0.412491284243,0.0155359946435,1,0.8,10,13,12,8,20,1.19071599275e-06,3.04823294144e-12,1.19071599275e-06,3.92068162142e-06,1.33830289922e-05,3.60052808085e-06,1.19071599275e-06,3.04823294144e-12,1.19071599275e-06,0.0319960615176,0.951988519876,0.015989751498
977,0.0461379099362,0.349095103386,0.0511142524703,0.0640338698969,0.0159915936225,0.120768940338,0.0267120663174,0.0420252198716,0.146916730947,0.0206087639363,0.110265847786,0.00632970149086,1,0.8,10,13,12,8,20,0.000463495995865,1.18654974941e-09,0.000463495995865,0.0111375932437,0.0127815544172,0.00203610640502,0.000463495995865,1.18654974941e-09,0.000463495995865,0.0310895780334,0.925555404875,0.0155457766691
978,0.0673415013789,0.151030709459,0.0982142145452,0.0436332604222,0.0957161765584,0.048874319642,0.0810316791682,0.191923493115,0.0400368873611,0.0168005624104,0.110877923365,0.0545192725737,1,0.8,10,13,12,8,20,0.000348982068229,8.93394094666e-10,0.000348982068229,0.00290932829095,0.00422033407024,0.00255263986908,0.000348982068229,8.93394094666e-10,0.000348982068229,0.0315764512691,0.941531207633,0.0158141088084
979,0.114776317013,0.236826366991,0.00489253813324,0.0227213095042,0.00585286132103,0.0726531472639,0.0536976627045,0.096402936874,0.0723415250256,0.151366492372,0.00739786150786,0.16107098129,1,0.8,10,13,12,8,20,5.87218486285e-05,1.50327932489e-10,5.87218486285e-05,0.000175809919704,0.000779345883999,0.000359563202132,5.87218486285e-05,1.50327932489e-10,5.87218486285e-05,0.0319071227454,0.950577223417,0.0159660471369
980,0.00890973413931,0.0919117016486,0.0437885127323,0.107286103658,0.0295237541549,0.0509879303402,0.0160148551406,0.019495727386,0.197001336995,0.190518143142,0.208311794893,0.0362504057693,1,0.8,10,13,12,8,20,6.74735511522e-06,1.7273229095e-11,6.74735511522e-06,1.06982497227e-05,0.000192301247906,1.66580030422e-05,6.74735511522e-06,1.7273229095e-11,6.74735511522e-06,0.0319890699331,0.951778066423,0.0159862166881
981,0.0197544145344,0.0584557002973,0.0194103914612,0.18839006152,0.192587431921,0.032984397487,0.124217022921,0.0195832283552,0.0220216605592,0.199584566036,0.0676034630798,0.0554076618284,1,0.8,10,13,12,8,20,0.000151542675925,3.87949250367e-10,0.000151542675925,0.0104727485678,0.00139013541505,0.00276220522699,0.000151542675925,3.87949250367e-10,0.000151542675925,0.0314651341663,0.937556260189,0.0157473449551
982,0.0133012543361,0.23908014998,0.00880112988011,0.0287117292684,0.077331759095,0.0524763153917,0.325956505433,0.0490158482765,0.00104961935089,0.0406754876734,0.0253888542128,0.138211347102,1,0.8,10,13,12,8,20,2.21916333086e-05,5.681058127e-11,2.21916333086e-05,3.37920547568e-05,0.000503220552974,1.77571418136e-05,2.21916333086e-05,5.681058127e-11,2.21916333086e-05,0.0319354830296,0.951440434801,0.0159805457734
983,0.0563286595028,0.030048151882,0.037552685903,0.337495487338,0.0315910431105,0.0226971963688,0.0809991351218,0.100342572119,0.0829067864062,0.0923971337462,0.0752655731882,0.0523755753134,1,0.8,10,13,12,8,20,1.10674161801e-06,2.83325854211e-12,1.10674161801e-06,5.42439996394e-05,4.08924571421e-05,5.07198665307e-06,1.10674161801e-06,2.83325854211e-12,1.10674161801e-06,0.0319268425597,0.951978931573,0.0159895904513
984,0.179609769933,0.130996769059,0.00526946529795,0.0117687406594,0.00947565910023,0.320310673507,0.0856707460947,0.0143075052431,0.0824978137899,0.0925390582761,0.0411860671754,0.0263677318637,1,0.8,10,13,12,8,20,5.00630706948e-06,1.28161460979e-11,5.00630706948e-06,5.4463460579e-05,9.89845298573e-05,3.86631290662e-06,5.00630706948e-06,1.28161460979e-11,5.00630706948e-06,0.0319498157456,0.951884834712,0.0159880099854
985,0.042157027228,0.690225197649,0.0275539379405,0.0482048047057,0.0139977130518,0.0474131599864,0.047152789761,0.00826188481994,0.0240080082199,0.00231605366706,0.020838343261,0.0278710797093,1,0.8,10,13,12,8,20,8.53506526501e-06,2.18497670784e-11,8.53506526501e-06,4.9736252842e-05,9.75178347907e-05,6.05760485622e-05,8.53506526501e-06,2.18497670784e-11,8.53506526501e-06,0.0319894478305,0.951782294033,0.0159862876957
986,0.0789945327664,0.136965239207,0.00137610645327,0.0182571064977,0.100930356168,0.0345091606668,0.0718832419655,0.0488702950019,0.00363938645823,0.0569335735795,0.446311081835,0.0013299194011,1,0.8,10,13,12,8,20,4.27784709891e-06,1.09512885732e-11,4.27784709891e-06,6.61904719988e-05,0.000172532163438,1.18190005414e-05,4.27784709891e-06,1.09512885732e-11,4.27784709891e-06,0.0319689070603,0.951777237134,0.0159862027593
987,0.23942023997,0.00111683603469,0.123674979123,0.130401370608,0.173979816565,0.035879357375,0.0727466926113,0.00735011840085,0.0210038080616,0.0623477169258,0.0898692042649,0.0422098600586,1,0.8,10,13,12,8,20,1.75748085781e-06,4.49915099601e-12,1.75748085781e-06,2.94717947756e-05,8.75832768525e-06,1.58391919018e-05,1.75748085781e-06,4.49915099601e-12,1.75748085781e-06,0.031976315872,0.951973092504,0.0159894923774
988,0.0827470786034,0.00177447982551,0.00785401336361,0.0599025827983,0.00372079618564,0.0637398051678,0.00549392028457,0.0186082033128,0.568984804004,0.0242014417586,0.133242680834,0.029730193862,1,0.8,10,13,12,8,20,1.97902143894e-05,5.0662948837e-11,1.97902143894e-05,4.05571297879e-05,0.000496808626709,1.34756947427e-05,1.97902143894e-05,5.0662948837e-11,1.97902143894e-05,0.0319761836029,0.951413716971,0.0159800970164
989,0.0936753520233,0.0477693678195,0.0312396359153,0.139777268578,0.011728956542,0.0449990381603,0.0930649956557,0.299811706895,0.0687939595077,0.0186415375698,0.0918950747734,0.0586031065603,1,0.8,10,13,12,8,20,6.14154708759e-07,1.57223605442e-12,6.14154708759e-07,9.33389571071e-06,7.70134692527e-05,1.843184755e-06,6.14154708759e-07,1.57223605442e-12,6.14154708759e-07,0.0319937011267,0.9519269346,0.0159887171018
990,0.00848731785848,0.0895740229502,0.0487831904675,0.0823652757531,0.175603412703,0.107270318953,0.0639733877203,0.0104485441768,0.0121733597373,0.097716666312,0.150335129992,0.153269373375,1,0.8,10,13,12,8,20,2.09024105542e-06,5.35101710188e-12,2.09024105542e-06,5.64386301595e-05,0.000423963179605,1.40986296684e-05,2.09024105542e-06,5.35101710188e-12,2.09024105542e-06,0.0319613332996,0.951553362757,0.0159824425294
991,0.187482453435,0.058375418462,0.108321013931,0.0558249612817,0.0625388376967,0.0331239573951,0.0166216921319,0.0222080931004,0.166181210254,0.0354628185875,0.237011839754,0.01684770397,1,0.8,10,13,12,8,20,7.8574718566e-05,2.01151279529e-10,7.8574718566e-05,0.000624719887704,0.00285668315317,0.000156434350598,7.8574718566e-05,2.01151279529e-10,7.8574718566e-05,0.0318518292426,0.948268760269,0.0159272738205
992,0.00785789932168,0.193288244195,0.0455899236862,0.0780746907477,0.0474506748562,0.261911188497,0.162925880358,0.113910905975,0.0148483764907,0.0119706247117,0.0548329199922,0.00733867116936,1,0.8,10,13,12,8,20,7.32728652934e-05,1.87578535151e-10,7.32728652934e-05,0.00467899394532,0.00231249070465,0.00253787042469,7.32728652934e-05,1.87578535151e-10,7.32728652934e-05,0.0316496056675,0.942694303076,0.0158336443456
993,0.0354249359633,0.0404601594614,0.00779813365031,0.0557321557801,0.0198910187635,0.0334867367581,0.15513551039,0.0798014968886,0.00689668560935,0.174929862285,0.0321393795387,0.358303924912,1,0.8,10,13,12,8,20,3.64416159638e-05,9.32905368674e-11,3.64416159638e-05,0.00296694357928,0.000643355816723,0.000845652302124,3.64416159638e-05,9.32905368674e-11,3.64416159638e-05,0.0318492757014,0.947632420199,0.0159165857509
994,0.147825148781,0.227751245759,0.0822911533965,0.0871834291538,0.000244457872805,0.0647772770409,0.0779599395137,0.0383374075536,0.0897574447008,0.0551948298377,0.0858921904024,0.0427854759879,1,0.8,10,13,12,8,20,0.000191264809623,4.89637912634e-10,0.000191264809623,0.00708690050484,0.00303745914561,0.00225220492024,0.000191264809623,4.89637912634e-10,0.000191264809623,0.0315474117283,0.93953045956,0.0157805039236
995,0.0256658475939,0.111127650086,0.214740035448,0.0098712437078,0.0505178295251,0.039528018708,0.011826353923,0.0873872120345,0.098208406478,0.0475380766916,0.177032987824,0.126556337981,1,0.8,10,13,12,8,20,1.21651202494e-06,3.11427078385e-12,1.21651202494e-06,5.16698473109e-06,4.52394215501e-06,4.63629153539e-06,1.21651202494e-06,3.11427078385e-12,1.21651202494e-06,0.031995286767,0.951995648725,0.0159898712353
996,0.158206414224,0.0829016124615,0.00586897923202,0.0626312463778,0.0954685369998,0.112938894064,0.0351894137593,0.0484490578796,0.261767025642,0.00615995639489,0.0507874147525,0.0796314482124,1,0.8,10,13,12,8,20,4.09342789952e-05,1.04791754228e-10,4.09342789952e-05,2.88446297452e-05,0.00134969105946,4.70168153161e-05,4.09342789952e-05,1.04791754228e-10,4.09342789952e-05,0.0319269809437,0.950518665635,0.015965063591
997,0.112190539575,0.0502268928266,0.188414707415,0.0429004699449,0.145930759254,0.013517661948,0.0302485084857,0.0546851416356,0.0254149492593,0.123046794521,0.171081784389,0.0423417907458,1,0.8,10,13,12,8,20,1.22295971398e-06,3.13077686778e-12,1.22295971398e-06,8.61491106893e-05,3.285112663e-05,9.90110135584e-06,1.22295971398e-06,3.13077686778e-12,1.22295971398e-06,0.0319726924167,0.951905162977,0.0159883514222
998,0.133751224911,0.0175032315621,0.0232818152486,0.00500650653759,0.0823531561061,0.0385766242437,0.0494383800126,0.125198804311,0.204707342894,0.168252631171,0.0635476433686,0.0883826396341,1,0.8,10,13,12,8,20,4.826090591e-06,1.2354791913e-11,4.826090591e-06,3.51579603936e-05,9.54480009431e-05,3.26749538674e-05,4.826090591e-06,1.2354791913e-11,4.826090591e-06,0.0319499750581,0.951879518939,0.0159879207008
999,0.0238443779373,0.099029414888,0.0288330313176,0.0159030815939,0.212042847043,0.0886095479479,0.0358398398712,0.0692885195353,0.19551520795,0.00280933949637,0.0396008497328,0.188683942687,1,0.8,10,13,12,8,20,6.24797545118e-06,1.5994817155e-11,6.24797545118e-06,0.000111624749036,0.000168669679538,4.76044123752e-05,6.24797545118e-06,1.5994817155e-11,6.24797545118e-06,0.0319433851029,0.951718507791,0.0159852163318
