run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
0,0.049258951914,0.238314296511,0.0726964700059,0.0707736954561,0.037707158181,0.0138228468971,0.00248605261135,0.225008316489,0.0191814187512,0.0667175006839,0.0959195641212,0.108113728379,1,0.9,30,9,1,1,20,0.00754115277189,0.000754115277189,0.00754115277189,0.0318065294702,0.0162559754397,0.0106938239016,0.00754115277189,0.000754115277189,0.00754115277189,0.238221253068,0.433128759018,0.23822081746
1,0.0256292003482,0.0546968590544,0.0023713808152,0.140601359974,0.0644522709512,0.211906478686,0.0507453502466,0.133574996105,0.192578695872,0.0860846151996,0.0275844867084,0.00977430603905,1,0.9,30,9,1,1,20,0.00906154029487,0.000906154029487,0.00906154029487,0.0258095771704,0.01036134759,0.0137852603847,0.00906154029487,0.000906154029487,0.00906154029487,0.238853699526,0.434278481349,0.238853164742
2,0.155378546096,0.000960515297338,0.0362696330925,0.0173448145462,0.0233527502517,0.0406912998237,0.039806765606,0.0730183554793,0.370141789989,0.154531137629,0.0711510819048,0.0173533102847,1,0.9,30,9,1,1,20,0.00895488122968,0.000895488122968,0.00895488122968,0.0184192877946,0.0125854660105,0.007647914798,0.00895488122968,0.000895488122968,0.00895488122968,0.241931566204,0.439874363889,0.241930900139
3,0.104449229354,0.019427652033,0.0475190201254,0.105038537352,0.204162956739,0.149999739997,0.0904278410913,0.0278446639549,0.069468788953,0.0815401273771,0.028921513897,0.0711999291261,1,0.9,30,9,1,1,20,0.00941783574204,0.000941783574204,0.00941783574204,0.020095454097,0.0120946316704,0.00944179585278,0.00941783574204,0.000941783574204,0.00941783574204,0.240642043545,0.437529783689,0.240641381029
4,0.0608732908534,0.0456299204389,0.00175445214126,0.000261223091469,0.0663908552001,0.148766020324,0.106984185433,0.0398169198111,0.0168208741574,0.494454766793,0.0168290830837,0.00141840867271,1,0.9,30,9,1,1,20,0.0021256609669,0.00021256609669,0.0021256609669,0.0159474127018,0.00885699526876,0.00364610355697,0.0021256609669,0.00021256609669,0.0021256609669,0.252115722708,0.458390961099,0.252115028604
5,0.407526219712,0.00709497352722,0.044738712484,0.017390195197,0.0370568211474,0.136317855128,0.0178368299568,0.263152831062,0.00417549097026,0.0290775425466,0.0104101456044,0.0252223826638,1,0.9,30,9,1,1,20,0.0179753742928,0.00179753742928,0.0179753742928,0.0350372601018,0.022734152807,0.01672643387,0.0179753742928,0.00179753742928,0.0179753742928,0.222620814072,0.404764365883,0.222620401236
6,0.0374120775615,0.0448315314122,0.0951436849338,0.058579817951,0.016425455884,0.201115685773,0.22521111279,0.00664178872074,0.0633287157638,0.0120747804079,0.00116202551349,0.238073323289,1,0.9,30,9,1,1,20,0.00970350437164,0.000970350437164,0.00970350437164,0.0195654637084,0.0193788632393,0.00573974041851,0.00970350437164,0.000970350437164,0.00970350437164,0.239528402716,0.435505039714,0.239527771843
7,0.0387983153347,0.0463218244394,0.233389598181,0.114741472138,0.14852622117,0.0616129744679,0.074991508453,0.0323679691077,0.0164842175687,0.0131172319622,0.0890362737175,0.13061239346,1,0.9,30,9,1,1,20,0.00905423284504,0.000905423284504,0.00905423284504,0.019279689481,0.011225926707,0.00917499995628,0.00905423284504,0.000905423284504,0.00905423284504,0.241553054302,0.439186162325,0.241552389279
8,0.0445540810633,0.170606530877,0.0677604240799,0.0396958069687,0.252544510731,0.00929975525312,0.114506420503,0.0911211801119,0.0535801241721,0.0284211502317,0.104433383639,0.023476632368,1,0.9,30,9,1,1,20,0.00940682387723,0.000940682387723,0.00940682387723,0.0187090641507,0.0169063953908,0.00774285604536,0.00940682387723,0.000940682387723,0.00940682387723,0.240201994425,0.436729696583,0.240201333121
9,0.00602560830503,0.155118829221,0.00607944287706,0.040559596365,0.151614009251,0.104178347642,0.00163506152824,0.166910443438,0.17398006361,0.0651080511345,0.027891801238,0.10089874539,1,0.9,30,9,1,1,20,0.00841316653109,0.000841316653109,0.00841316653109,0.0250957005527,0.0131442100784,0.0126353795959,0.00841316653109,0.000841316653109,0.00841316653109,0.23932624703,0.435137524718,0.239325638595
10,0.0147889105223,0.0327998606808,0.00153093028448,0.0517395827875,0.132431472473,0.0728324268775,0.155704741359,0.0590056185215,0.127623846183,0.0265117046546,0.0117062016059,0.313324704051,1,0.9,30,9,1,1,20,0.00811163822275,0.000811163822275,0.00811163822275,0.0212652620034,0.0173274741182,0.00740778448009,0.00811163822275,0.000811163822275,0.00811163822275,0.240934694058,0.438061874067,0.240934030737
11,0.141800897454,0.123339000402,0.136236019095,0.0476132031518,0.00584165983379,0.00827763673299,0.0361353953125,0.0241474063032,0.0312881455097,0.136076883307,0.0400325272478,0.269211225651,1,0.9,30,9,1,1,20,0.00650022156438,0.000650022156438,0.00650022156438,0.0169046087504,0.0097199210756,0.0083967836806,0.00650022156438,0.000650022156438,0.00650022156438,0.245582768448,0.446512895145,0.24558209233
12,0.0952066433937,0.10570362933,0.325452941415,0.0137520221808,0.197386412447,0.0459638533193,0.0530055146986,0.0220022425993,0.0629732190243,0.0285607434275,0.0123214573217,0.0376713208422,1,0.9,30,9,1,1,20,0.0142666301909,0.00142666301909,0.0142666301909,0.0333106578164,0.0199887113038,0.0142135535545,0.0142666301909,0.00142666301909,0.0142666301909,0.228529796676,0.415508021837,0.22852941201
13,0.234274983503,0.0236032606828,0.0202541954864,0.0893112691492,0.0105171954917,0.0607681745013,0.0543905501342,0.183938970915,0.0153121824163,0.118623812778,0.183800594458,0.00520481048341,1,0.9,30,9,1,1,20,0.00916535128376,0.000916535128376,0.00916535128376,0.0215717985869,0.0141884672313,0.00907535546214,0.00916535128376,0.000916535128376,0.00916535128376,0.240080700635,0.436509163028,0.240080039665
14,0.00099297193171,0.145534364275,0.106033219545,0.134704096981,0.0562251600126,0.0382823676049,0.0833318784469,0.0501260271223,0.048734037797,0.186747920549,0.000983379576779,0.148304576157,1,0.9,30,9,1,1,20,0.00988851782237,0.000988851782237,0.00988851782237,0.0177568513927,0.0186747253222,0.00525817898763,0.00988851782237,0.000988851782237,0.00988851782237,0.240109134676,0.436560861141,0.240108473627
15,0.465221296786,0.0292118083312,0.014449194438,0.056511050572,0.100096442586,0.0122167623401,0.0207503363864,0.209709545144,0.00514505139376,0.0120230995159,0.0498089275154,0.0248564849913,1,0.9,30,9,1,1,20,0.0120404171311,0.00120404171311,0.0120404171311,0.03103515544,0.022117037893,0.0183393927665,0.0120404171311,0.00120404171311,0.0120404171311,0.229936783471,0.418065728051,0.229936150428
16,0.048804025349,0.039897049315,0.0351039210311,0.00933396127466,0.0246788870724,0.0556047109483,0.0192961772912,0.190061822433,0.155191903818,0.270238853,0.0462465626719,0.105542125795,1,0.9,30,9,1,1,20,0.00769297598773,0.000769297598773,0.00769297598773,0.0272147844385,0.0153051104453,0.00918986452508,0.00769297598773,0.000769297598773,0.00769297598773,0.239899851698,0.436180574029,0.239899315716
17,0.0288419353549,0.142529944801,0.127239286513,0.0176220368829,0.0018558928748,0.0249538778388,0.111397054341,0.104244109247,0.0755796416892,0.309220434137,0.0129261954865,0.0435895908339,1,0.9,30,9,1,1,20,0.0033820087457,0.00033820087457,0.0033820087457,0.0159680511542,0.00586604205443,0.00489153703554,0.0033820087457,0.00033820087457,0.0033820087457,0.251185492883,0.456699638801,0.25118480134
18,0.015247623506,0.0416481151705,0.061815423332,0.0910223219379,0.013108314291,0.328911958914,0.0813339549867,0.0294622380161,0.00759298284001,0.203627464343,0.0711595846178,0.0550700180452,1,0.9,30,9,1,1,20,0.00876308793826,0.000876308793826,0.00876308793826,0.0195579258595,0.00811929846612,0.0119660879148,0.00876308793826,0.000876308793826,0.00876308793826,0.241883084441,0.43978621547,0.241882418508
19,0.0203658739362,0.151349244894,0.0223232208035,0.0441313223143,0.0397578030039,0.118559361135,0.0463206525339,0.194636130387,0.0896663945974,0.052483223579,0.0237427058249,0.19666406699,1,0.9,30,9,1,1,20,0.00303557474905,0.000303557474905,0.00303557474905,0.0168949074313,0.00529208873798,0.00708878087307,0.00303557474905,0.000303557474905,0.00303557474905,0.250898674107,0.456178151552,0.250897983353
20,0.000327516047956,0.0639404175173,0.12285752262,0.0969131939415,0.231403403302,0.152681726841,0.0621396592747,0.0620624376261,0.00567278267163,0.0561962350722,0.0796470001613,0.0661581049257,1,0.9,30,9,1,1,20,0.00862125786807,0.000862125786807,0.00862125786807,0.0240378202768,0.0208712376176,0.00642955196025,0.00862125786807,0.000862125786807,0.00862125786807,0.238975983984,0.434500724591,0.238975398525
21,0.00361329647859,0.00518425742493,0.00325268644009,0.132663442839,0.124679095169,0.0110151103053,0.0666778467198,0.0435502983791,0.155525018992,0.0818261668143,0.0665460961748,0.305466684262,1,0.9,30,9,1,1,20,0.00843703807286,0.000843703807286,0.00843703807286,0.0235975204905,0.0133284153238,0.00952843463766,0.00843703807286,0.000843703807286,0.00843703807286,0.240457805651,0.437195009026,0.240457254964
22,0.221467676951,0.0137556668711,0.0951018613634,0.0791246489587,0.22171694625,0.0272643093078,0.0114739828833,0.0399453196782,0.094956005083,0.0904610038379,0.0908780482452,0.0138545305702,1,0.9,30,9,1,1,20,0.00949697772782,0.000949697772782,0.00949697772782,0.019046128326,0.0143824784568,0.00723914675786,0.00949697772782,0.000949697772782,0.00949697772782,0.240807497432,0.43783060811,0.240806834461
23,0.473136440822,0.0374771306268,0.0687631738386,0.0377607633179,0.0397872525484,0.0129779638625,0.00617593496043,0.116404669538,0.00249211594571,0.0916888157352,0.00850943723905,0.104826301566,1,0.9,30,9,1,1,20,0.00826662695123,0.000826662695123,0.00826662695123,0.0204708244662,0.00853835445357,0.0161854806713,0.00826662695123,0.000826662695123,0.00826662695123,0.240975265375,0.438135639896,0.240974601943
24,0.0711603027399,0.0397070077561,0.0571820717137,0.0436771885235,0.0154692591976,0.140926317089,0.12665380792,0.0933223462987,0.0334760561589,0.0585280016976,0.0336197440421,0.286277896862,1,0.9,30,9,1,1,20,0.0096965069358,0.00096965069358,0.0096965069358,0.0156889445668,0.0103835444484,0.00563123728454,0.0096965069358,0.00096965069358,0.0096965069358,0.242935741048,0.441700131305,0.242935072218
25,0.0430208756225,0.0370767228786,0.0865558962754,0.0494812387065,0.149822235288,0.0906994634284,0.232410309626,0.0190344129236,0.000333433256356,0.139734068374,0.131883775576,0.0199475680453,1,0.9,30,9,1,1,20,0.00837743628778,0.000837743628778,0.00837743628778,0.019651813817,0.0143599314006,0.00859583513324,0.00837743628778,0.000837743628778,0.00837743628778,0.241530944607,0.439145962989,0.241530279644
26,0.0982802809334,0.00841807675043,0.240698125017,0.0628488122395,0.00839914443786,0.00414181097175,0.0628977803514,0.0668376903959,0.0603996988907,0.0738157187934,0.0966497132847,0.216613147934,1,0.9,30,9,1,1,20,0.00863270059664,0.000863270059664,0.00863270059664,0.0247738794137,0.0168649563887,0.0112358869867,0.00863270059664,0.000863270059664,0.00863270059664,0.238561057122,0.433746372634,0.238560504949
27,0.0767993050046,0.000559203960452,0.119964211127,0.251900247118,0.0018831807718,0.164121793651,0.0175421278377,0.0409846216716,0.113336678801,0.0822862111634,0.11594692192,0.0146754969738,1,0.9,30,9,1,1,20,0.00896754562706,0.000896754562706,0.00896754562706,0.0210209811282,0.0186224238245,0.0064304720596,0.00896754562706,0.000896754562706,0.00896754562706,0.239973965281,0.436315139402,0.239973326671
28,0.0406338580622,0.0195383891272,0.0575568041301,0.188987438755,0.122280763546,0.109568927972,0.0554192787885,0.00237674932495,0.0725054602902,0.0671968458908,0.137669054883,0.12626642923,1,0.9,30,9,1,1,20,0.00810858598296,0.000810858598296,0.00810858598296,0.0266592678142,0.0190692951568,0.00844762271716,0.00810858598296,0.000810858598296,0.00810858598296,0.238796708491,0.434174867544,0.238796177149
29,0.0854702659488,0.0816418517335,0.165621513904,0.179672278023,0.0860963459296,0.0806810394322,0.00719669444973,0.0135900442305,0.171497749987,0.0293025597049,0.0655042950309,0.0337253616262,1,0.9,30,9,1,1,20,0.0103581135502,0.00103581135502,0.0103581135502,0.0197983159589,0.0240779322951,0.00589145695217,0.0103581135502,0.00103581135502,0.0103581135502,0.237476920585,0.431775030515,0.237476266783
30,0.00675135748835,0.0708504852009,0.230297150344,0.0349122326341,0.0514120183475,0.116614364651,0.0923393586774,0.0289515688517,0.183309270094,0.0290614616454,0.15452045778,0.000980274286026,1,0.9,30,9,1,1,20,0.0100516851022,0.00100516851022,0.0100516851022,0.0182437829475,0.0188088551589,0.00554910600165,0.0100516851022,0.00100516851022,0.0100516851022,0.239690795711,0.435800246936,0.239690135815
31,0.0736788398931,0.114933936184,0.017748745943,0.120106107804,0.109974781682,0.00234139911969,0.195546093384,0.0934742198942,0.0302781324442,0.103469067695,0.0619282671737,0.0765204087832,1,0.9,30,9,1,1,20,0.00897078444802,0.000897078444802,0.00897078444802,0.0206137346778,0.0104225039519,0.00946010700202,0.00897078444802,0.000897078444802,0.00897078444802,0.241431184013,0.438964629467,0.241430546207
32,0.228850581561,0.14451045431,0.0620648960183,0.0232044726147,0.0156887192654,0.0337649920829,0.115079397321,0.160417254812,0.0992720568063,0.0112166692401,0.0336527475297,0.0722777584392,1,0.9,30,9,1,1,20,0.0103802004618,0.00103802004618,0.0103802004618,0.0181289641548,0.0238814846509,0.00441540940554,0.0103802004618,0.00103802004618,0.0103802004618,0.238327872353,0.433322211288,0.238327216208
33,0.0751133126967,0.00371688629882,0.203742552998,0.00251226469657,0.0247757645099,0.00476234096159,0.0672975492492,0.0489557232777,0.344302416816,0.192941895078,0.00929395454893,0.0225853388685,1,0.9,30,9,1,1,20,0.00845367554638,0.000845367554638,0.00845367554638,0.0269729444445,0.0194346508499,0.00965914125697,0.00845367554638,0.000845367554638,0.00845367554638,0.237921962204,0.432584428355,0.237921435595
34,0.0242031166648,0.122249048414,0.0160037732239,0.118337223929,0.0808601737155,0.180327408323,0.0805208134242,0.0982198045587,0.225263379937,0.00611324764586,0.0260017473065,0.0219002628572,1,0.9,30,9,1,1,20,0.0206774401793,0.00206774401793,0.0206774401793,0.0254461003403,0.054102153221,0.0132564052589,0.0206774401793,0.00206774401793,0.0206774401793,0.214853985762,0.390642649461,0.214853457204
35,0.172625501923,0.0127895333449,0.00537648728006,0.121807478409,0.0219822536869,0.0653231952747,0.100527641965,0.0260771061061,0.016921572772,0.252042984865,0.203979639788,0.000546604585412,1,0.9,30,9,1,1,20,0.00965855254973,0.000965855254973,0.00965855254973,0.0170100204918,0.0144005564939,0.00529593480416,0.00965855254973,0.000965855254973,0.00965855254973,0.241667234952,0.439393762935,0.241666569614
36,0.0376659421853,0.029162518805,0.223580927042,0.0888711393075,0.0390824494966,0.0176839052966,0.01744241724,0.0426077182043,0.0952531595045,0.229780437023,0.0990447328568,0.0798246530377,1,0.9,30,9,1,1,20,0.00877880082037,0.000877880082037,0.00877880082037,0.0204944871929,0.0143901480976,0.00752427418209,0.00877880082037,0.000877880082037,0.00877880082037,0.241141473752,0.438437840858,0.241140812472
37,0.342581820633,0.00215063220468,0.0103635052509,0.0358627633613,0.141407969661,0.0277655430804,0.0970380513968,0.0371092001626,0.0768759990344,0.0306974236631,0.0750903946935,0.123056696858,1,0.9,30,9,1,1,20,0.00879633241289,0.000879633241289,0.00879633241289,0.0198455735298,0.024317393014,0.0074606299357,0.00879633241289,0.000879633241289,0.00879633241289,0.238708815577,0.434014833425,0.238708158384
38,0.0966613898751,0.131895315225,0.00603924875752,0.376772061545,0.101340224146,0.0261076591429,0.0320657649561,0.00521421804246,0.0627435125578,0.113629054178,0.0362350859599,0.0112964656139,1,0.9,30,9,1,1,20,0.00932298031651,0.000932298031651,0.00932298031651,0.0233491510707,0.0194669240535,0.00813509421972,0.00932298031651,0.000932298031651,0.00932298031651,0.238305613932,0.433281741545,0.23830495785
39,0.0814284091536,0.0538356418383,0.0848136901879,0.0719494551049,0.102557502549,0.115911481621,0.0175155736514,0.173371308576,0.0102882109204,0.203096948055,0.0647975777724,0.0204342005699,1,0.9,30,9,1,1,20,0.0092111784935,0.00092111784935,0.0092111784935,0.0179349498763,0.0118484128179,0.00863086510399,0.0092111784935,0.00092111784935,0.0092111784935,0.241712087551,0.439475312889,0.241711422089
40,0.0411781733658,0.0179970446882,0.0831631256129,0.0159426144196,0.227499837765,0.0677397574852,0.0319750933793,0.0217039886589,0.372583719288,0.0763783324126,0.0380657899739,0.00577252295113,1,0.9,30,9,1,1,20,0.0108589614705,0.00108589614705,0.0108589614705,0.0171762417919,0.0140312488836,0.00697292593331,0.0108589614705,0.00108589614705,0.0108589614705,0.239960758981,0.436291087893,0.239960098341
41,0.112863839844,0.0706453724646,0.0298147724268,0.0273107639403,0.180218710752,0.0920486054519,0.0143870085498,0.21067361063,0.0739538727023,0.000840533853323,0.114661129308,0.0725817800769,1,0.9,30,9,1,1,20,0.0094569053283,0.00094569053283,0.0094569053283,0.020719289789,0.0154942494415,0.0087269564218,0.0094569053283,0.00094569053283,0.0094569053283,0.239732523381,0.435876115218,0.23973186337
42,0.104002162419,0.289811413568,0.025975132443,0.0788103889134,0.126827461077,0.0332968944972,0.0235027592558,0.0722929211803,0.0264541266132,0.00697810749957,0.064148747964,0.147899884569,1,0.9,30,9,1,1,20,0.00928396251215,0.000928396251215,0.00928396251215,0.0200740992272,0.010892420376,0.00930080822922,0.00928396251215,0.000928396251215,0.00928396251215,0.241146688258,0.438447317006,0.241146024353
43,0.0552008053167,0.0333892026428,0.26673022362,0.0296121273858,0.012838898939,0.0907183679487,0.0165912407298,0.057541150675,0.264386410259,0.082014579895,0.0622281194566,0.0287488731318,1,0.9,30,9,1,1,20,0.00868041358305,0.000868041358305,0.00868041358305,0.0222916552345,0.0263012936594,0.00893147350506,0.00868041358305,0.000868041358305,0.00868041358305,0.237290869001,0.43143675584,0.237290215712
44,0.0393511664778,0.221539755527,0.00673697842498,0.0446620163385,0.0886882361746,0.0240679452293,0.0574921936346,0.0342031500358,0.0542728264392,0.190585752987,0.0418982339901,0.19650174474,1,0.9,30,9,1,1,20,0.00865992657736,0.000865992657736,0.00865992657736,0.0219717910004,0.0152959264428,0.00647276424929,0.00865992657736,0.000865992657736,0.00865992657736,0.240923473844,0.438041517961,0.240922834878
45,0.253623029167,0.00535141360146,0.0217291840374,0.00475924866593,0.024796346845,0.08577847241,0.0189652440953,0.207673743341,0.0665860490853,0.019792956545,0.270083169652,0.0208611425538,1,0.9,30,9,1,1,20,0.00972666168047,0.000972666168047,0.00972666168047,0.0162061150375,0.0115262401446,0.00627720159731,0.00972666168047,0.000972666168047,0.00972666168047,0.242298661551,0.440541808136,0.242297994475
46,0.0236981217373,0.125957505752,0.0412847937994,0.0672762833581,0.0564914235289,0.0436656838913,0.0369886548664,0.409143885334,0.0257601928528,0.0302590385971,0.00389347424282,0.13558094204,1,0.9,30,9,1,1,20,0.010001852007,0.0010001852007,0.010001852007,0.0178042373105,0.0112537742322,0.0109529535382,0.010001852007,0.0010001852007,0.010001852007,0.240424150971,0.437133616464,0.240423489055
47,0.0549876024784,0.163720472598,0.0350691985001,0.330216148243,0.0875527254004,0.000466558808135,0.0779000728087,0.0345072160641,0.0555462351386,0.0138747039192,0.0678372327016,0.0783218333398,1,0.9,30,9,1,1,20,0.00354550205977,0.000354550205977,0.00354550205977,0.0160334792768,0.00784142197568,0.00357797417294,0.00354550205977,0.000354550205977,0.00354550205977,0.250815180509,0.456026345429,0.250814489986
48,0.0605364029212,0.0580527471789,0.0824647163055,0.0597081216647,0.116228266447,0.0696162908466,0.0790097502675,0.123730333453,0.0158715885056,0.0446499935207,0.0272884562438,0.262843332645,1,0.9,30,9,1,1,20,0.00862680112226,0.000862680112226,0.00862680112226,0.0248704532354,0.0158005736776,0.0093799485452,0.00862680112226,0.000862680112226,0.00862680112226,0.239307151654,0.435102779467,0.239306528707
49,0.0922806660946,0.00776251735032,0.018688774892,0.103032850337,0.0359793488764,0.208020311938,0.049266655671,0.151178731511,0.0283621631214,0.199627697094,0.0388905993671,0.0669096837469,1,0.9,30,9,1,1,20,0.00700710600763,0.000700710600763,0.00700710600763,0.0160049797382,0.0096929186101,0.0059344303522,0.00700710600763,0.000700710600763,0.00700710600763,0.24591278749,0.447112928115,0.245912110463
50,0.144163897328,0.0142612376323,0.0478430779327,0.324266946015,0.0175213699539,0.116966475588,0.0741607585005,0.0275443348102,0.0119826316388,0.0738298469062,0.126361100706,0.0210983229883,1,0.9,30,9,1,1,20,0.00948533404124,0.000948533404124,0.00948533404124,0.017278341144,0.00922963218204,0.00787903011349,0.00948533404124,0.000948533404124,0.00948533404124,0.242465251716,0.440844736691,0.24246460518
51,0.172053464065,0.00688536308836,0.0126819537008,0.0394354568216,0.121876212401,0.0426718259372,0.03855565931,0.0378945752217,0.0881674099979,0.310656443785,0.0835462928237,0.0455753428485,1,0.9,30,9,1,1,20,0.00905879997035,0.000905879997035,0.00905879997035,0.0187250454171,0.0153511531891,0.00647107673874,0.00905879997035,0.000905879997035,0.00905879997035,0.241321047822,0.438764333521,0.241320383437
52,0.00853416061764,0.00881914443865,0.072291586009,0.132168421079,0.00420761110701,0.349577215005,0.0995123811517,0.127434374846,0.0269755335341,0.0156936497707,0.0631893208056,0.0915966016355,1,0.9,30,9,1,1,20,0.00903794537914,0.000903794537914,0.00903794537914,0.0231792972893,0.0135837116807,0.0109483822017,0.00903794537914,0.000903794537914,0.00903794537914,0.239467668056,0.435394561407,0.239467008774
53,0.00961079891591,0.166095258202,0.0100935642211,0.164169772587,0.0749894562766,0.0337909034644,0.0928555570217,0.00821524372716,0.0180003665241,0.182867720772,0.112980732054,0.126330626234,1,0.9,30,9,1,1,20,0.00918129058814,0.000918129058814,0.00918129058814,0.019329682886,0.0121356967988,0.00865005283895,0.00918129058814,0.000918129058814,0.00918129058814,0.241299409789,0.438724991753,0.241298745464
54,0.0020588791724,0.0453262226946,0.00830190774372,0.0231697210574,0.083561031258,0.0317552006691,0.118618656148,0.214922023801,0.0497816756738,0.0166684964194,0.38634201756,0.0194941678019,1,0.9,30,9,1,1,20,0.00973219155707,0.000973219155707,0.00973219155707,0.0165368154088,0.0124923967007,0.0076382631299,0.00973219155707,0.000973219155707,0.00973219155707,0.241596455759,0.439265073847,0.241595790616
55,0.357284432851,0.0763198738273,0.165259089513,0.011589185572,0.068575570024,0.0756106250981,0.0152270178161,0.0523337578967,0.0383406516,0.0816807508764,0.0299540276569,0.0278250172682,1,0.9,30,9,1,1,20,0.00946023493372,0.000946023493372,0.00946023493372,0.0231487758593,0.0203240249764,0.00632098135692,0.00946023493372,0.000946023493372,0.00946023493372,0.238457737413,0.433558383015,0.238457110658
56,0.0019117002621,0.155376958733,0.0500680229632,0.0535087682004,0.033065976292,0.0437354737001,0.0153970073845,0.109048620682,0.233208625932,0.00300767719575,0.273918254935,0.0277529137191,1,0.9,30,9,1,1,20,0.00913984323165,0.000913984323165,0.00913984323165,0.0170129082645,0.0279989845213,0.00311183520968,0.00913984323165,0.000913984323165,0.00913984323165,0.239247586993,0.434994415122,0.239246928317
57,0.000868937982984,0.109691673554,0.193024793813,0.0779726052929,0.00706650863202,0.0091699527746,0.0177281683283,0.0860244045333,0.0346227774615,0.398533335294,0.0423204737085,0.0229763686251,1,0.9,30,9,1,1,20,0.00786953268117,0.000786953268117,0.00786953268117,0.0235196190456,0.0191434419654,0.0070164050788,0.00786953268117,0.000786953268117,0.00786953268117,0.240237475395,0.436794207261,0.240236813993
58,0.119090450384,0.0162136047112,0.00736047814552,0.0605912647628,0.0574467038796,0.125276304241,0.140540145863,0.0797801860855,0.0535644792881,0.187029567063,0.0735991289686,0.079507686607,1,0.9,30,9,1,1,20,0.00939342249744,0.000939342249744,0.00939342249744,0.0198900446723,0.0121802314883,0.0078757257882,0.00939342249744,0.000939342249744,0.00939342249744,0.24111041572,0.438381424414,0.241109783428
59,0.0666219290404,0.0297321470372,0.0136560454454,0.0185232153079,0.327527353894,0.0558109302357,0.0441295002277,0.0133045514884,0.200114606338,0.0360737225501,0.0332280159444,0.161277982491,1,0.9,30,9,1,1,20,0.00873499704272,0.000873499704272,0.00873499704272,0.0198967890203,0.0151163173445,0.0106942557789,0.00873499704272,0.000873499704272,0.00873499704272,0.240325777715,0.436954756491,0.24032511607
60,0.0435761354248,0.0267948474968,0.0865569855366,0.0323337885245,0.100419528552,0.128121292369,0.00982488492083,0.240363577258,0.0355117142498,0.0533186020095,0.0403442437363,0.202834399921,1,0.9,30,9,1,1,20,0.00783286816176,0.000783286816176,0.00783286816176,0.025636913675,0.0105152708931,0.0137804463962,0.00783286816176,0.000783286816176,0.00783286816176,0.240211408687,0.436747041335,0.240210872734
