run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
61,0.00457127985926,0.00820511486286,0.117135820133,0.24253871935,0.0442404237576,0.0102032192618,0.0892093577934,0.371211675449,0.0213254324096,0.0144243696701,0.0565980046037,0.0203365828493,1,0.9,30,9,1,1,20,0.0114124616639,0.00114124616639,0.0114124616639,0.027573993918,0.0219800187719,0.0111815101582,0.0114124616639,0.00114124616639,0.0114124616639,0.233444605797,0.424443569268,0.233443963098
62,0.106672506767,0.100215146051,0.00953894523176,0.128098965598,0.187356147556,0.0811181538754,0.140676952415,0.0153259421778,0.00757768758887,0.16241716281,0.00153407478627,0.0594683151431,1,0.9,30,9,1,1,20,0.00981481049746,0.000981481049746,0.00981481049746,0.0192031139151,0.0165610922136,0.00823072117392,0.00981481049746,0.000981481049746,0.00981481049746,0.239586476252,0.435610575714,0.239585816643
63,0.0244815192349,0.0627404999384,0.18130922671,0.00101039483238,0.215625698606,0.0377752822392,0.117234100274,0.0537761677127,0.10326500514,0.0668272719465,0.0415321177881,0.0944227155781,1,0.9,30,9,1,1,20,0.00953952023669,0.000953952023669,0.00953952023669,0.0183063542035,0.0172896026202,0.00585623669108,0.00953952023669,0.000953952023669,0.00953952023669,0.240555251595,0.437371980578,0.240554589318
64,0.0663016338225,0.0751164489891,0.20069656952,0.0111293765872,0.206735898303,0.000273994604461,0.132671120802,0.0957633037573,0.0526890080722,0.044183420751,0.0945614528126,0.0198777719791,1,0.9,30,9,1,1,20,0.00870934959724,0.000870934959724,0.00870934959724,0.0244129807576,0.0173654449432,0.0118400265807,0.00870934959724,0.000870934959724,0.00870934959724,0.238281998959,0.433238890613,0.238281389837
65,0.034497157045,0.0495301846672,0.109585464543,0.117225321091,0.0693802388552,0.0291143233778,0.0899390321446,0.297391843755,0.0481626533145,0.0999866010709,0.0448824649268,0.0103047152086,1,0.9,30,9,1,1,20,0.00964769969337,0.000964769969337,0.00964769969337,0.0169267660366,0.0185385152423,0.0063416861697,0.00964769969337,0.000964769969337,0.00964769969337,0.240343336779,0.436986681974,0.240342675086
66,0.112503867908,0.0995349324998,0.0544747378676,0.0146711585279,0.135809521763,0.109001652438,0.0736149548509,0.0362678359624,0.182784260764,0.00383260229713,0.10418839379,0.0733160813315,1,0.9,30,9,1,1,20,0.00926267431293,0.000926267431293,0.00926267431293,0.0165923852575,0.0174620514933,0.00570345303957,0.00926267431293,0.000926267431293,0.00926267431293,0.241303529845,0.438732482742,0.241302865508
67,0.12636731713,0.00195735935756,0.0890024288651,0.0990259416398,0.103174522085,0.117744925793,0.100550381972,0.0992786448806,0.0631840508892,0.036643099122,0.0535513395556,0.109519988711,1,0.9,30,9,1,1,20,0.0080453599661,0.00080453599661,0.0080453599661,0.0271824481255,0.0106601911901,0.0134563303236,0.0080453599661,0.00080453599661,0.0080453599661,0.239619807183,0.435671426658,0.239619284662
68,0.0196227885398,0.0582302767704,0.209028486603,0.0474342647485,0.0435892013571,0.125987500263,0.137623048126,0.0011831998907,0.0682370198524,0.0179307435929,0.264754521339,0.00637894891759,1,0.9,30,9,1,1,20,0.00794392346703,0.000794392346703,0.00794392346703,0.0221560153371,0.0195510236241,0.00795746533806,0.00794392346703,0.000794392346703,0.00794392346703,0.24015951372,0.436652582851,0.240158920568
69,0.00649058222292,0.0529708397388,0.0535676158883,0.154782593735,0.0681657143897,0.0757652127761,0.0462753821701,0.102525684191,0.0910764407911,0.271382141808,0.0720592227139,0.0049385695748,1,0.9,30,9,1,1,20,0.00334809790385,0.000334809790385,0.00334809790385,0.016377516406,0.00487481643047,0.00598499924191,0.00334809790385,0.000334809790385,0.00334809790385,0.251088777465,0.456523793071,0.251088086189
70,0.0721123901219,0.00871574506514,0.0551492699294,0.177559358808,0.249529012665,0.058909479398,0.0258882051935,0.0601328419472,0.0656127668404,0.0407734272005,0.0601543885943,0.125463114237,1,0.9,30,9,1,1,20,0.00859261703831,0.000859261703831,0.00859261703831,0.024392832778,0.0094483329714,0.0146166943602,0.00859261703831,0.000859261703831,0.00859261703831,0.239761943918,0.435929809298,0.239761395114
71,0.0228302247061,0.0409905282485,0.109418304334,0.118277807907,0.15716395716,0.0855266676754,0.00680807067147,0.0817691935785,0.0939539409283,0.0170861038642,0.186781266202,0.0793939347239,1,0.9,30,9,1,1,20,0.00829202004512,0.000829202004512,0.00829202004512,0.0238223002991,0.0154163432327,0.00712866844739,0.00829202004512,0.000829202004512,0.00829202004512,0.240640120973,0.43752650507,0.240639577789
72,0.0201114371087,0.0548217523062,0.332671459335,0.0264477351559,0.0675743867576,0.0954201750638,0.154534685017,0.0294811444711,0.0328671690783,0.018579807197,0.0119575283612,0.155532720147,1,0.9,30,9,1,1,20,0.0090284912287,0.00090284912287,0.0090284912287,0.0220014962214,0.0135361701848,0.0121861963736,0.0090284912287,0.00090284912287,0.0090284912287,0.239474801262,0.435407530837,0.23947414196
73,0.00120682274653,0.309138512718,0.00246255041624,0.062476463114,0.191844819947,0.0788944585896,0.0148316680528,0.0330252654508,0.0506946997353,0.162062556872,0.0838205396364,0.009541642722,1,0.9,30,9,1,1,20,0.00821216533978,0.000821216533978,0.00821216533978,0.0238248380017,0.0180655660203,0.00958052624444,0.00821216533978,0.000821216533978,0.00821216533978,0.239391336894,0.43525589575,0.239390742662
74,0.0485976632243,0.0809985527003,0.102290350896,0.0575882373232,0.0269681384354,0.115681913294,0.036302803657,0.020279407557,0.273825996112,0.165350956425,0.0396808812139,0.0324350991619,1,0.9,30,9,1,1,20,0.00950799989553,0.000950799989553,0.00950799989553,0.0207256303184,0.0198185787047,0.00673835853178,0.00950799989553,0.000950799989553,0.00950799989553,0.239062918213,0.434658654627,0.239062260045
75,0.10427544206,0.0739845388941,0.0987147218723,0.0332245607605,0.00630843294584,0.123553392709,0.113908418237,0.138240784956,0.142390265441,0.0697098457464,0.0660424729723,0.0296471234056,1,0.9,30,9,1,1,20,0.0100933985646,0.00100933985646,0.0100933985646,0.0167735532354,0.00630524800214,0.0111289220743,0.0100933985646,0.00100933985646,0.0100933985646,0.241843349295,0.43971396995,0.241842683472
76,0.0634391681819,0.011284983773,0.132851346321,0.0518328099631,0.235698437617,0.086428731058,0.0597916615729,0.0225957231571,0.122542601456,0.17768101302,0.0206189343552,0.0152345895237,1,0.9,30,9,1,1,20,0.00801132583942,0.000801132583942,0.00801132583942,0.0228777904549,0.010170593635,0.0163894701961,0.00801132583942,0.000801132583942,0.00801132583942,0.240144713543,0.436625718481,0.240144145164
77,0.117206070941,0.0311131676088,0.0319818575755,0.140640544001,0.0147254020066,0.130077622481,0.0129067089158,0.0199259276592,0.0998310986948,0.0407970308915,0.228379368539,0.132415200686,1,0.9,30,9,1,1,20,0.00870017870612,0.000870017870612,0.00870017870612,0.0165641195697,0.0167524771395,0.00700791457395,0.00870017870612,0.000870017870612,0.00870017870612,0.241773875101,0.439587653581,0.241773209469
78,0.129268767197,0.239564277991,0.066497200913,0.0805194034971,0.0319983613303,0.0304905531897,0.00442796654432,0.157434290771,0.0539080005716,0.155302359361,0.0484234910833,0.00216532755094,1,0.9,30,9,1,1,20,0.00969606482431,0.000969606482431,0.00969606482431,0.0209839155442,0.0146901592726,0.00911428305645,0.00969606482431,0.000969606482431,0.00969606482431,0.239509293091,0.43547024308,0.239508633694
79,0.218778346324,0.179237476404,0.0590927806446,0.00915584690868,0.161831100664,0.0149560478747,0.125588449507,0.0111376535292,0.0669773012586,0.0183315573617,0.0109103972437,0.124003042279,1,0.9,30,9,1,1,20,0.0044495453124,0.00044495453124,0.0044495453124,0.0167603799333,0.0202026064909,0.00350048105582,0.0044495453124,0.00044495453124,0.0044495453124,0.246413187972,0.448022744668,0.246412509568
80,0.0891434622273,0.110135190755,0.141664837548,0.121951312003,0.000849712572871,0.0550556617376,0.303155294981,0.0405905920725,0.0466604297938,0.0118745573581,0.016986368239,0.0619325807123,1,0.9,30,9,1,1,20,0.0135225564891,0.00135225564891,0.0135225564891,0.0318964843646,0.0396922980902,0.00814754635816,0.0135225564891,0.00135225564891,0.0135225564891,0.226146957589,0.411175468609,0.226146507735
81,0.0962273838981,0.0154253292214,0.151769228574,0.0465007188911,0.228059460471,0.104208169924,0.00965917422245,0.129795711883,0.0543461107611,0.0529451640587,0.0130046104935,0.098058937602,1,0.9,30,9,1,1,20,0.00933751326733,0.000933751326733,0.00933751326733,0.0219342051807,0.0185602021555,0.0128792084808,0.00933751326733,0.000933751326733,0.00933751326733,0.237655176098,0.432099130556,0.237654521806
82,0.0520852688334,0.056800297539,0.117044559317,0.190387207551,0.182940898067,0.0567838536968,0.189849123193,0.00931065468724,0.0094239698712,0.00898745383575,0.0425000109003,0.0838867025088,1,0.9,30,9,1,1,20,0.00918218211747,0.000918218211747,0.00918218211747,0.020471447078,0.0181390067721,0.00675470647033,0.00918218211747,0.000918218211747,0.00918218211747,0.239923497602,0.436223340119,0.239922837065
83,0.00120357497308,0.0107895919285,0.0327967696967,0.00268826216965,0.0664438135559,0.136113679303,0.0261906871526,0.222299655965,0.203940087753,0.0254636323456,0.218219371652,0.0538508735045,1,0.9,30,9,1,1,20,0.00982273930715,0.000982273930715,0.00982273930715,0.0195854659069,0.0163187114737,0.00882840880349,0.00982273930715,0.000982273930715,0.00982273930715,0.239384539194,0.435243464214,0.239383905318
84,0.0139387425389,0.0783109253073,0.0528732653592,0.0329684839299,0.0830290047588,0.0985704647671,0.0815904396034,0.0486427509948,0.0300311983596,0.0551906476387,0.389391053237,0.0354630235056,1,0.9,30,9,1,1,20,0.0097854435054,0.00097854435054,0.0097854435054,0.0174183694259,0.0106275105701,0.00631231650425,0.0097854435054,0.00097854435054,0.0097854435054,0.242142690824,0.440258225776,0.242142024177
85,0.00831700889674,0.266498446397,0.0894025699453,0.0877630080781,0.0685338254166,0.167004743564,0.00690549743736,0.0227428729239,0.112257897997,0.0797025051139,0.0814642471692,0.00940737706196,1,0.9,30,9,1,1,20,0.00843604869704,0.000843604869704,0.00843604869704,0.0300974045529,0.0275746371867,0.00716306596475,0.00843604869704,0.000843604869704,0.00843604869704,0.235644866677,0.428444271672,0.23564434942
86,0.0912456726334,0.161888616975,0.0121269024739,0.0303118820498,0.0637495911232,0.023441685345,0.0404046713507,0.073094677283,0.150071900229,0.146046967051,0.074736188217,0.132881245269,1,0.9,30,9,1,1,20,0.00806337101498,0.000806337101498,0.00806337101498,0.0210972685103,0.0184713346125,0.00640320950663,0.00806337101498,0.000806337101498,0.00806337101498,0.240995305094,0.438172080009,0.240994644005
87,0.0381310229654,0.00720249908576,0.0439036593488,0.112183727479,0.175368888557,0.122600224165,0.143008336169,0.0868349399823,0.0318112517288,0.0206871716917,0.00826119198786,0.210007086839,1,0.9,30,9,1,1,20,0.00812947992843,0.000812947992843,0.00812947992843,0.0344476794576,0.0274981784439,0.00837549394862,0.00812947992843,0.000812947992843,0.00812947992843,0.234545119711,0.426444975961,0.234544736779
88,0.0277235111953,0.313695257762,0.061159927248,0.107484525418,0.0293578790992,0.106485927547,0.0397306639541,0.181586760434,0.0103812503683,0.0279583357696,0.0561537029092,0.0382822582954,1,0.9,30,9,1,1,20,0.0116520855186,0.00116520855186,0.0116520855186,0.0179341491155,0.0234768876341,0.00676791435339,0.0116520855186,0.00116520855186,0.0116520855186,0.236469627296,0.429943653176,0.236469009247
89,0.116244111406,0.00127251839085,0.161588325376,0.0541287338712,0.0428433360043,0.0890832833382,0.0266909602487,0.026223569889,0.0388417980002,0.0737023543812,0.0840157329829,0.285365276112,1,0.9,30,9,1,1,20,0.00945216717896,0.000945216717896,0.00945216717896,0.0197791079893,0.019909041332,0.00783829903593,0.00945216717896,0.000945216717896,0.00945216717896,0.239060460652,0.434654186348,0.239059802491
90,0.0877416674728,0.0493921011862,0.0496385337666,0.0217266262668,0.198421807057,0.046541469548,0.119226380884,0.0715665311167,0.020274225946,0.206352119545,0.122733786465,0.00638475074649,1,0.9,30,9,1,1,20,0.00931518952941,0.000931518952941,0.00931518952941,0.0201948574311,0.0302009780631,0.00624967741937,0.00931518952941,0.000931518952941,0.00931518952941,0.236822805088,0.430585732887,0.236822153088
91,0.083498101644,0.0267271446423,0.0715419746958,0.140744516148,0.140350542014,0.117735929565,0.0307071943853,0.0386240229058,0.0118604666466,0.00996860460584,0.318541676064,0.00969982668395,1,0.9,30,9,1,1,20,0.00768057929501,0.000768057929501,0.00768057929501,0.0262057045089,0.0208862181074,0.00772267079701,0.00768057929501,0.000768057929501,0.00768057929501,0.239100354709,0.434726850864,0.239099767975
92,0.0303699224698,0.165327623363,0.0426815208928,0.0882952748661,0.118986876109,0.0310830485192,0.0336575487097,0.130844927343,0.0188888120823,0.0510147903892,0.0826129768857,0.206236678371,1,0.9,30,9,1,1,20,0.0108607624975,0.00108607624975,0.0108607624975,0.0189710521631,0.0231550773233,0.0049396389893,0.0108607624975,0.00108607624975,0.0108607624975,0.237631657153,0.432056368956,0.237631002926
93,0.110118523475,0.0971049367801,0.00273694381193,0.0658289806879,0.279199712077,0.000172798306374,0.00651107002951,0.136058100367,0.0949138344517,0.129274970328,0.0454915026591,0.0325886270261,1,0.9,30,9,1,1,20,0.00983181530237,0.000983181530237,0.00983181530237,0.0190961803146,0.0225306603972,0.00648070289488,0.00983181530237,0.000983181530237,0.00983181530237,0.238490654946,0.433618178824,0.238489998353
94,0.11189979924,0.0501225143159,0.00758427619848,0.0626649277712,0.011279850726,0.0330297480192,0.0764309095171,0.219976726194,0.197983536759,0.121725971468,0.016917584674,0.0903841551166,1,0.9,30,9,1,1,20,0.00990757982362,0.000990757982362,0.00990757982362,0.01741686229,0.0105355071412,0.00618600609538,0.00990757982362,0.000990757982362,0.00990757982362,0.242065895058,0.440118641391,0.242065252765
95,0.0571564038995,0.106087181632,0.0194755295449,0.0108519311418,0.342074102035,0.102319200874,0.0525324029261,0.112713315,0.0509088842857,0.00142173567462,0.121275156502,0.0231841564849,1,0.9,30,9,1,1,20,0.00424020250208,0.000424020250208,0.00424020250208,0.0154621687096,0.00876799823048,0.00302882601447,0.00424020250208,0.000424020250208,0.00424020250208,0.250101787315,0.454729270465,0.250101098756
96,0.151160259391,0.0162725463575,0.0108341825094,0.1585350661,0.00393706257312,0.0436884621457,0.0875374254395,0.136319928961,0.00162599931747,0.0237686254301,0.186143311704,0.180177130072,1,0.9,30,9,1,1,20,0.00925747445034,0.000925747445034,0.00925747445034,0.0236238790333,0.0182121924434,0.0100229100302,0.00925747445034,0.000925747445034,0.00925747445034,0.238139891108,0.432980473996,0.238139260698
97,0.0673371141258,0.0428419161672,0.396666690906,0.0348834852447,0.034065666283,0.104117968207,0.0433089979129,0.129338698642,0.0332332712723,0.00173432196571,0.034724576887,0.0777472923865,1,0.9,30,9,1,1,20,0.0108433324154,0.00108433324154,0.0108433324154,0.0186873048166,0.0127973483099,0.00803897605483,0.0108433324154,0.00108433324154,0.0108433324154,0.239626156493,0.435682721407,0.239625496774
98,0.0224411057327,0.18755538449,0.0398065225701,0.0569827262438,0.152085523412,0.117533906035,0.139366972929,0.0658883565312,0.0119061112294,0.115596256111,0.0816386334808,0.009198501235,1,0.9,30,9,1,1,20,0.0096367079161,0.00096367079161,0.0096367079161,0.0182880436235,0.0170229352495,0.00617279240602,0.0096367079161,0.00096367079161,0.0096367079161,0.240440074546,0.43716256834,0.240439412587
99,0.0206367370063,0.0929499942164,0.120181318905,0.144145506633,0.0247765064899,0.126086727226,0.125192166485,0.0107301099965,0.0736322066711,0.0550568593731,0.0986697121727,0.107942154826,1,0.9,30,9,1,1,20,0.00816627365225,0.000816627365225,0.00816627365225,0.02376028717,0.0207801856382,0.00896328812778,0.00816627365225,0.000816627365225,0.00816627365225,0.238909456597,0.434379634276,0.238908798852
100,0.168448670682,0.0628677900494,0.0155749782948,0.13284806819,0.270540352313,0.112918774877,0.0669125533861,0.00388801862508,0.000278629248489,0.0493682060717,0.0492649748054,0.0670889834568,1,0.9,30,9,1,1,20,0.00926884030014,0.000926884030014,0.00926884030014,0.0172483145953,0.0206051166807,0.00468561539061,0.00926884030014,0.000926884030014,0.00926884030014,0.240568347535,0.437395791314,0.240567685223
101,0.103910470607,0.0542631662374,0.239562055122,0.0114543997782,0.0353960505771,0.0679729015342,0.223803795779,0.0771998069389,0.0117695604073,0.0507530325955,0.0982859498849,0.0256288105389,1,0.9,30,9,1,1,20,0.00901887365887,0.000901887365887,0.00901887365887,0.0193002528911,0.01601423145,0.00767769101962,0.00901887365887,0.000901887365887,0.00901887365887,0.240724634596,0.437679948823,0.240723971853
102,0.0342730670372,0.00113254515567,0.139022672041,0.173157288456,0.275627713984,0.0599105679817,0.0667795139881,0.0475833735018,0.0832871947032,0.0295847904478,0.00612536436745,0.0835159083357,1,0.9,30,9,1,1,20,0.00393563625989,0.000393563625989,0.00393563625989,0.0156788138188,0.0155496981904,0.00333574396548,0.00393563625989,0.000393563625989,0.00393563625989,0.248523523803,0.451859708343,0.248522839589
103,0.189046599477,0.0486011057184,0.306565804069,0.0212960168411,0.0634145827564,0.00698594600231,0.0252144105263,0.12964462115,0.063565260606,0.125173890526,0.00793381684154,0.0125579454862,1,0.9,30,9,1,1,20,0.0100186327429,0.00100186327429,0.0100186327429,0.0191986144286,0.0123194270004,0.00968967712568,0.0100186327429,0.00100186327429,0.0100186327429,0.240092256053,0.436530172821,0.240091595051
104,0.0671719730435,0.0136167097034,0.206060454258,0.0377366449652,0.0897964881007,0.00647156682899,0.13077314188,0.00611979203109,0.1814773358,0.142894938467,0.099911993241,0.017968961682,1,0.9,30,9,1,1,20,0.00875769374752,0.000875769374752,0.00875769374752,0.0244695900465,0.0148332762273,0.0133365203595,0.00875769374752,0.000875769374752,0.00875769374752,0.238485277376,0.433608401452,0.238484620799
105,0.049388123963,0.0213289417929,0.197838385009,0.259094936827,0.148531646589,0.0689672578623,0.0054635832332,0.00165523119511,0.0355262776399,0.0170408651459,0.0270185062075,0.168146244535,1,0.9,30,9,1,1,20,0.00787964920166,0.000787964920166,0.00787964920166,0.0267400336264,0.0153367469734,0.00923860100481,0.00787964920166,0.000787964920166,0.00787964920166,0.239797772613,0.435995044604,0.239797274532
106,0.00635591271374,0.00214834873582,0.00499292569283,0.0133833764101,0.0213322499751,0.371535363693,0.136744800213,0.178589382212,0.00138450396378,0.0165564479764,0.159305025043,0.0876716633713,1,0.9,30,9,1,1,20,0.0036915577767,0.00036915577767,0.0036915577767,0.0168629548758,0.012043129584,0.0038572297263,0.0036915577767,0.00036915577767,0.0036915577767,0.249263686868,0.453205455667,0.249263000617
107,0.0432412657336,0.145671073781,0.178919768761,0.118996630778,0.101253871419,0.0653348257475,0.0818132115682,0.0194093587801,0.0517517773307,0.000703083977834,0.0804421293038,0.112463002819,1,0.9,30,9,1,1,20,0.00931459377382,0.000931459377382,0.00931459377382,0.019461003534,0.0130711333178,0.0069997292343,0.00931459377382,0.000931459377382,0.00931459377382,0.241305615126,0.438736274153,0.241304950784
108,0.126466752702,0.064107249137,0.0155761558722,0.0198983365937,0.0988971953505,0.0141039349822,0.268348067012,0.188970185872,0.0247946070985,0.068563535844,0.0922605984383,0.0180133810976,1,0.9,30,9,1,1,20,0.00891235158511,0.000891235158511,0.00891235158511,0.0190924570365,0.0137461261353,0.00996810804846,0.00891235158511,0.000891235158511,0.00891235158511,0.240890388393,0.437981318535,0.240889725194
109,0.0386260919197,0.0404263398649,0.0248892100736,0.184781658022,0.0989865325828,0.204075305569,0.0246982423089,0.0413371138612,0.0228701399322,0.260393670449,0.00493298415088,0.0539827112663,1,0.9,30,9,1,1,20,0.00904086947639,0.000904086947639,0.00904086947639,0.0203047153588,0.0173262994183,0.00750374591094,0.00904086947639,0.000904086947639,0.00904086947639,0.240139284707,0.436615679229,0.240138623576
110,0.0709016592334,0.0471339014994,0.0371124436634,0.00991407148733,0.12348786721,0.00812892916689,0.00810458605527,0.0341505001415,0.207855523205,0.159511972839,0.137384210143,0.156314335356,1,0.9,30,9,1,1,20,0.00952386439628,0.000952386439628,0.00952386439628,0.0178403306804,0.0104010279707,0.00904494411515,0.00952386439628,0.000952386439628,0.00952386439628,0.241663541896,0.439387048306,0.241662876568
111,0.167714664017,0.136538709421,0.0428041760884,0.0111485549618,0.128114017888,0.199441043344,0.0641375770261,0.115226937298,0.0150038077051,0.0218460618879,0.03774616922,0.0602782811418,1,0.9,30,9,1,1,20,0.0104453265157,0.00104453265157,0.0104453265157,0.0177165401946,0.016056096822,0.00553249414088,0.0104453265157,0.00104453265157,0.0104453265157,0.240121189661,0.436582779236,0.24012052858
112,0.106779511041,0.0566643648561,0.0132302012031,0.00867954449672,0.0481734536432,0.0305693904809,0.238758956342,0.0805487645211,0.262137578867,0.0251412864042,0.0283120749637,0.101004873181,1,0.9,30,9,1,1,20,0.0100549161364,0.00100549161364,0.0100549161364,0.0201467810529,0.0155996061458,0.00996185471477,0.0100549161364,0.00100549161364,0.0100549161364,0.238873633345,0.43431450127,0.238872975698
113,0.0229790387499,0.0891985004633,0.0911174149146,0.108923808888,0.0381751914641,0.116394010013,0.0448716285357,0.0956253990684,0.0476186160477,0.173644789735,0.0595626241584,0.111888977962,1,0.9,30,9,1,1,20,0.00867606360448,0.000867606360448,0.00867606360448,0.0266375327474,0.0167446486666,0.0119006922675,0.00867606360448,0.000867606360448,0.00867606360448,0.237882628917,0.43251292275,0.237882107513
114,0.121529848857,0.123449633734,0.0757110300223,0.0823118988043,0.183540066353,0.00494249100325,0.0381703758003,0.0756102222216,0.0142748862072,0.0266345262687,0.245560732916,0.00826428781217,1,0.9,30,9,1,1,20,0.00866331665418,0.000866331665418,0.00866331665418,0.0237426866764,0.0175172189928,0.00833149445322,0.00866331665418,0.000866331665418,0.00866331665418,0.239387288989,0.435248632865,0.239386748076
115,0.0227624118219,0.235941491676,0.000852745006454,0.0151162270262,0.00238464667218,0.282588933504,0.103251500097,0.0668419207041,0.0298576878586,0.0757442110801,0.106115735541,0.0585424890135,1,0.9,30,9,1,1,20,0.00850744717139,0.000850744717139,0.00850744717139,0.020947745574,0.0165364813864,0.0105302452998,0.00850744717139,0.000850744717139,0.00850744717139,0.239971838728,0.436311232833,0.239971178058
116,0.036114692097,0.0481516525212,0.0457451994024,0.179718643485,0.0719827515762,0.13991839784,0.111946469851,0.00542329336974,0.141838078675,0.147087635516,0.0293723017159,0.0427008839494,1,0.9,30,9,1,1,20,0.00695103637412,0.000695103637412,0.00695103637412,0.0289393023381,0.0181362449361,0.0133749287741,0.00695103637412,0.000695103637412,0.00695103637412,0.238426740827,0.433502213132,0.238426217222
117,0.0240150429836,0.0707929445442,0.039123166349,0.0685550653595,0.0850724108807,0.0633664798149,0.100153074244,0.00916959078,0.166562363831,0.201225720603,0.164374624275,0.0075895163349,1,0.9,30,9,1,1,20,0.00902836522518,0.000902836522518,0.00902836522518,0.0186087874321,0.0103496000158,0.00979032765409,0.00902836522518,0.000902836522518,0.00902836522518,0.241825578559,0.439681659609,0.241824912785
118,0.0412866391859,0.0974800186487,0.116625894389,0.0097178921254,0.122840746996,0.0728846078659,0.0916477728237,0.0471331747798,0.0845428202831,0.153144783114,0.159202269418,0.00349338037021,1,0.9,30,9,1,1,20,0.00791497223493,0.000791497223493,0.00791497223493,0.0247553467572,0.0197361067028,0.00742122759888,0.00791497223493,0.000791497223493,0.00791497223493,0.239602517222,0.435639947311,0.239601971021
119,0.0244839170993,0.138406801697,0.0432535904452,0.0699385822825,0.259959523187,0.0263718281914,0.12470781995,0.134548529313,0.0413018537854,0.0336275970348,0.0591254505855,0.0442745064287,1,0.9,30,9,1,1,20,0.00910688219162,0.000910688219162,0.00910688219162,0.0201867262645,0.0160498545223,0.0141335099819,0.00910688219162,0.000910688219162,0.00910688219162,0.238695509908,0.433990641367,0.238694852752
120,0.0108068545238,0.0749504987336,0.0269413961141,0.0359162552086,0.00382966567591,0.347173046493,0.0214421431302,0.239804603433,0.123331198588,0.00759558514768,0.033403209122,0.0748055438307,1,0.9,30,9,1,1,20,0.00950002342112,0.000950002342112,0.00950002342112,0.0193171025174,0.0221444090179,0.00648426723667,0.00950002342112,0.000950002342112,0.00950002342112,0.238897993823,0.434358792926,0.23889733611
121,0.115238862766,0.212384725329,0.0357313146706,0.0587744032309,0.226424990684,0.0738549621344,0.0757195023228,0.000873357723682,0.071045560144,0.0174216697048,0.00782040753919,0.104710243752,1,0.9,30,9,1,1,20,0.010416349342,0.0010416349342,0.010416349342,0.0173287674156,0.0166010379529,0.00493596516879,0.010416349342,0.0010416349342,0.010416349342,0.240268135489,0.436849952733,0.240267474003
122,0.076192545341,0.0664919134427,0.161067265118,0.135814877758,0.0722762292489,0.107170841538,0.00907802734953,0.0602061553484,0.145020629474,0.147647607723,0.00748260495261,0.0115513027064,1,0.9,30,9,1,1,20,0.00925512741471,0.000925512741471,0.00925512741471,0.0271951585204,0.027784677077,0.00664390096613,0.00925512741471,0.000925512741471,0.00925512741471,0.235584948875,0.428335341561,0.235584437859
