run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
123,0.157043014163,0.0291610454543,0.056068964531,0.0114092807734,0.0950975318479,0.00306735283362,0.0463261801825,0.185058952988,0.0587300118188,0.132982272378,0.217427219197,0.00762817383188,1,0.9,30,9,1,1,20,0.00929517099747,0.000929517099747,0.00929517099747,0.0182971775912,0.0105761692436,0.00665497880077,0.00929517099747,0.000929517099747,0.00929517099747,0.242375497635,0.440681586155,0.242374872385
124,0.106737226894,0.0962958811975,0.0226206801879,0.0702918346649,0.0823569267527,0.025730909173,0.00938023056249,0.0553041331579,0.178853693743,0.00968380310268,0.278333141764,0.0644115387994,1,0.9,30,9,1,1,20,0.00957502971417,0.000957502971417,0.00957502971417,0.0198437841113,0.0175633994428,0.00708129235961,0.00957502971417,0.000957502971417,0.00957502971417,0.239720972655,0.435855113956,0.239720312676
125,0.0108023952687,0.0377549615339,0.0884267385786,0.13967070796,0.019058687396,0.292583164823,0.176634738222,0.0188557061999,0.162737840767,0.0399390234078,0.00919905773386,0.00433697810929,1,0.9,30,9,1,1,20,0.0629602558854,0.00629602558854,0.0629602558854,0.0264687453255,0.0410677900024,0.0175495975722,0.0629602558854,0.00629602558854,0.0629602558854,0.170364363243,0.309752534928,0.17036389421
126,0.0113617819468,0.0890752793714,0.239225805406,0.0639876134041,0.118549299626,0.0323067981552,0.0545925670986,0.072639196083,0.0145312677617,0.0569261545941,0.22244449551,0.0243597410435,1,0.9,30,9,1,1,20,0.0089848418279,0.00089848418279,0.0089848418279,0.0180236976631,0.0145264697049,0.00540772579671,0.0089848418279,0.00089848418279,0.0089848418279,0.242080555088,0.44014530069,0.24207991538
127,0.0751598016356,0.217797500631,0.0635226954479,0.197282566646,0.0541914356157,0.0303614406635,0.0203756312229,0.0182695474915,0.111638053284,0.100688219067,0.0402732474851,0.0704398608089,1,0.9,30,9,1,1,20,0.0102178927657,0.00102178927657,0.0102178927657,0.0171317191507,0.0170173355671,0.00676211903806,0.0102178927657,0.00102178927657,0.0102178927657,0.239950736235,0.436272864769,0.239950075623
128,0.165930036944,0.130503437779,0.0431185124615,0.0563364263813,0.10819336009,0.0122204538354,0.0437183218418,0.069129594751,0.161095852129,0.104720542528,0.0689922551573,0.0360412061021,1,0.9,30,9,1,1,20,0.00270425587549,0.000270425587549,0.00270425587549,0.0178565025504,0.00665916269143,0.00715381773555,0.00270425587549,0.000270425587549,0.00270425587549,0.25063618265,0.455700941739,0.250635517957
129,0.0487311940055,0.115158106749,0.083490262295,0.0455447267758,0.138389026067,0.123182066005,0.121162277313,0.0123912495205,0.0217952807616,0.0552243290608,0.0347154814291,0.200216000018,1,0.9,30,9,1,1,20,0.00904532610515,0.000904532610515,0.00904532610515,0.019381049096,0.0149038443187,0.00903196367376,0.00904532610515,0.000904532610515,0.00904532610515,0.240610500982,0.437472433734,0.240609838554
130,0.110667932728,0.0470761581156,0.155352337013,0.11477857988,0.106400304865,0.00619984030782,0.224128853901,0.0498405026027,0.0393517176623,0.0722589536445,0.0427128301369,0.0312319891424,1,0.9,30,9,1,1,20,0.00950900475741,0.000950900475741,0.00950900475741,0.0233248155648,0.0157932614248,0.0103893164537,0.00950900475741,0.000950900475741,0.00950900475741,0.238479119184,0.433597204769,0.238478462623
131,0.0790888815933,0.0225067375373,0.0898080842523,0.073613813438,0.00927726572777,0.0524404739893,0.0423348118914,0.174470651847,0.195212609048,0.0565716199122,0.075345372118,0.129329678645,1,0.9,30,9,1,1,20,0.00815524144215,0.000815524144215,0.00815524144215,0.028498271833,0.0132581672343,0.0122152670025,0.00815524144215,0.000815524144215,0.00815524144215,0.238798929859,0.434178935493,0.238798414521
132,0.0336777343817,0.306010404195,0.0234760266318,0.0182829773838,0.0136717416772,0.0447859239588,0.0189397434146,0.215981231862,0.0713722692688,0.167246263117,0.0846145492703,0.00194113483871,1,0.9,30,9,1,1,20,0.00858062898532,0.000858062898532,0.00858062898532,0.0197707701972,0.0174275467234,0.00548849459218,0.00858062898532,0.000858062898532,0.00858062898532,0.24128666713,0.438701857819,0.2412860218
133,0.0674948941058,0.183392267531,0.109847278049,0.052238667359,0.0639374777172,0.0701054811726,0.0260959251815,0.000665392804933,0.0911234865226,0.0783591115473,0.0501590295605,0.206580988449,1,0.9,30,9,1,1,20,0.00847575264687,0.000847575264687,0.00847575264687,0.0220408392009,0.0136506279883,0.0107065028585,0.00847575264687,0.000847575264687,0.00847575264687,0.240430073264,0.43714438424,0.240429411332
134,0.0634104407104,0.14440438276,0.256749688946,0.0557266608503,0.000836179957122,0.0334143071876,0.13488681024,0.0558982745159,0.0639337160702,0.0997643911563,0.0638149186693,0.0271602289362,1,0.9,30,9,1,1,20,0.00926492718923,0.000926492718923,0.00926492718923,0.0197107729924,0.0245401565114,0.00490925128511,0.00926492718923,0.000926492718923,0.00926492718923,0.238838541887,0.434250698793,0.238837884336
135,0.0139285626953,0.0642770441043,0.0140417476336,0.0667794136601,0.10465117538,0.080446842987,0.386696794992,0.0774749269366,0.0104409395521,0.170576569249,0.00127335851412,0.00941262429604,1,0.9,30,9,1,1,20,0.0093819258517,0.00093819258517,0.0093819258517,0.0193320375426,0.0190935826453,0.00654198132922,0.0093819258517,0.00093819258517,0.0093819258517,0.239807882148,0.436013179199,0.239807248559
136,0.00144570326352,0.14666716369,0.0958135302903,0.0818666702407,0.0526895883103,0.14831198778,0.0875288612484,0.0648600867725,0.0718686955186,0.039142597922,0.0970291728002,0.112775942164,1,0.9,30,9,1,1,20,0.00649980269448,0.000649980269448,0.00649980269448,0.0163718643995,0.010275904425,0.00667863457209,0.00649980269448,0.000649980269448,0.00649980269448,0.246027135136,0.447320832355,0.246026457795
137,0.0249101307602,0.065065137654,0.173356243401,0.0912535977352,0.070885950499,0.0174271248732,0.0184831901151,0.0138014083379,0.322424158087,0.00695390609238,0.174893993743,0.0205451587016,1,0.9,30,9,1,1,20,0.00333972555239,0.000333972555239,0.00333972555239,0.0154023712799,0.0115668761662,0.00364305307888,0.00333972555239,0.000333972555239,0.00333972555239,0.250214064967,0.454933411089,0.250213376099
138,0.0436388146066,0.167597126099,0.0339838574955,0.0189606613188,0.21212579831,0.289289952425,0.0202926764656,0.0584613628355,0.00320662565826,0.0537984973056,0.0332594085766,0.0653852189034,1,0.9,30,9,1,1,20,0.00901485161478,0.000901485161478,0.00901485161478,0.0206374857734,0.0170781600125,0.00594952816822,0.00901485161478,0.000901485161478,0.00901485161478,0.240552796959,0.437367517616,0.240552134689
139,0.125937045483,0.15304730683,0.0324882223641,0.0549904732592,0.0663257743755,0.0253808290429,0.0280031299425,0.0124951823654,0.0679262111664,0.138090415296,0.261623561639,0.0336918482358,1,0.9,30,9,1,1,20,0.00793501085662,0.000793501085662,0.00793501085662,0.0262003627996,0.0151212111454,0.0103299348629,0.00793501085662,0.000793501085662,0.00793501085662,0.239648869537,0.435724242617,0.23964833344
140,0.050653976346,0.0816502758273,0.0224769341355,0.00996615791013,0.137566103454,0.293108428403,0.113608759677,0.017716033507,0.0531720834778,0.0180459643056,0.150417491362,0.0516177915949,1,0.9,30,9,1,1,20,0.00969282879957,0.000969282879957,0.00969282879957,0.0170701684585,0.0102651694644,0.00758309157943,0.00969282879957,0.000969282879957,0.00969282879957,0.242097839218,0.440176677627,0.242097172695
141,0.0175403726758,0.23980194709,0.265939542924,0.0999558197542,0.0995168602468,0.0517260018008,0.0379088426709,0.0643894025054,0.0229535924686,0.00351996119213,0.0269060078583,0.0698416488137,1,0.9,30,9,1,1,20,0.0115495986304,0.00115495986304,0.0115495986304,0.0211890763541,0.0169119978301,0.00854688166373,0.0115495986304,0.00115495986304,0.0115495986304,0.236983363206,0.430877655934,0.236982710764
142,0.0831323338227,0.0566709283591,0.0766846669654,0.152801907758,0.0427969865442,0.0112321886338,0.147332071295,0.0858529054603,0.116632443006,0.104058506473,0.062942098988,0.0598629626939,1,0.9,30,9,1,1,20,0.00222374395007,0.000222374395007,0.00222374395007,0.0182912924252,0.00788200433582,0.00515539818299,0.00222374395007,0.000222374395007,0.00222374395007,0.25125399758,0.456824247023,0.251253335863
143,0.184840724946,0.125823144019,0.0244232821108,0.0393107941464,0.0309075017057,0.222905717648,0.0280351760531,0.0483888795075,0.0535345407869,0.172493943294,0.0325301912689,0.0368061045136,1,0.9,30,9,1,1,20,0.00801121339678,0.000801121339678,0.00801121339678,0.023827466202,0.0128737046475,0.0112252876959,0.00801121339678,0.000801121339678,0.00801121339678,0.240540711134,0.437345634874,0.240540099181
144,0.163059668663,0.0069653140031,0.00343415713402,0.0272364176644,0.0281253621205,0.298145235157,0.00557357294897,0.121590731444,0.124477754936,0.144722621515,0.0120048680724,0.0646642963413,1,0.9,30,9,1,1,20,0.00922381336462,0.000922381336462,0.00922381336462,0.0205622678205,0.0144749207446,0.0110618643819,0.00922381336462,0.000922381336462,0.00922381336462,0.239685492773,0.435790605257,0.239684832891
145,0.0674310404469,0.0776144606106,0.0756590503077,0.111753047821,0.201517495823,0.0710039224544,0.0392553758438,0.0472428294799,0.058689044805,0.0479627964991,0.00163454775974,0.200236388149,1,0.9,30,9,1,1,20,0.00894802194124,0.000894802194124,0.00894802194124,0.0208376066408,0.0190462784699,0.00530447328166,0.00894802194124,0.000894802194124,0.00894802194124,0.240227333617,0.436775881185,0.240226734652
146,0.0606878935876,0.0056886238432,0.0409776778369,0.0105219311806,0.024735065108,0.263561605776,0.250681617579,0.143097173359,0.0478116094949,0.0107870179773,0.0251521034612,0.116297680796,1,0.9,30,9,1,1,20,0.00840492900444,0.000840492900444,0.00840492900444,0.0250554158106,0.018739899658,0.0094077461329,0.00840492900444,0.000840492900444,0.00840492900444,0.238725689924,0.434045513972,0.238725032684
147,0.0670707198674,0.186504832085,0.0359595670612,0.0238632840893,0.0593933824072,0.215412868354,0.0505882342005,0.166701367905,0.0200987086081,0.110773165954,0.00329097709568,0.0603428923729,1,0.9,30,9,1,1,20,0.0091658519431,0.00091658519431,0.0091658519431,0.0205526039283,0.0139643081903,0.00866733175138,0.0091658519431,0.00091658519431,0.0091658519431,0.240512654395,0.437294531338,0.240511992236
148,0.0413278101796,0.0745062359108,0.00291821902703,0.100709503734,0.229649405958,0.00271675055295,0.0968364966619,0.163577121209,0.00954576847755,0.0492926891391,0.0672841064078,0.161635892742,1,0.9,30,9,1,1,20,0.00927274433026,0.000927274433026,0.00927274433026,0.0169530950488,0.0149305977673,0.0097022857541,0.00927274433026,0.000927274433026,0.00927274433026,0.240813666674,0.437841824883,0.240813003686
149,0.145184284914,0.135480875611,0.0564868074139,0.113111337521,0.113560281936,0.0259635995457,0.0838124713003,0.0197641161996,0.178748408092,0.0864296558739,0.0322296008014,0.0092285607907,1,0.9,30,9,1,1,20,0.00957019262255,0.000957019262255,0.00957019262255,0.0240695267709,0.0216139882546,0.00935259625553,0.00957019262255,0.000957019262255,0.00957019262255,0.236963771468,0.430842134346,0.23696317389
150,0.134082996548,0.142782813802,0.0546211599445,0.00428632831871,0.0143265994727,0.118299359895,0.090323814548,0.00220184206148,0.0142722431658,0.104605648953,0.170661842456,0.149535350834,1,0.9,30,9,1,1,20,0.00961578367528,0.000961578367528,0.00961578367528,0.0239401635845,0.0184567937407,0.0101367325588,0.00961578367528,0.000961578367528,0.00961578367528,0.237569004351,0.431942589889,0.237568424439
151,0.0218462548566,0.0866679251491,0.0043949755177,0.0880439141265,0.0315854370157,0.0559652347386,0.0477480802269,0.10346681797,0.202172469561,0.000822779089305,0.119072188804,0.238213922944,1,0.9,30,9,1,1,20,0.0082287183244,0.00082287183244,0.0082287183244,0.026308149096,0.0127040770698,0.0104224036655,0.0082287183244,0.00082287183244,0.0082287183244,0.239906396981,0.436192487887,0.239905868338
152,0.289409167479,0.204075382561,0.0136430921795,0.0229889477747,0.0386525047873,0.0100147589649,0.0574546590542,0.000687445329165,0.0368326856089,0.184648514428,0.0787234862183,0.0628693556149,1,0.9,30,9,1,1,20,0.00871206704199,0.000871206704199,0.00871206704199,0.0233194293416,0.0141124003894,0.0084406422936,0.00871206704199,0.000871206704199,0.00871206704199,0.240307676351,0.436922045192,0.240307124856
153,0.00416367946572,0.130905279705,0.0932581806611,0.178434519381,0.0710462610077,0.211040363648,0.0155213881537,0.0089200804754,0.126459211062,0.0568296086856,0.0139451805772,0.0894762471769,1,0.9,30,9,1,1,20,0.0100445351898,0.00100445351898,0.0100445351898,0.019460718825,0.0264441590656,0.00478025885478,0.0100445351898,0.00100445351898,0.0100445351898,0.237581577305,0.431965314937,0.237580923215
154,0.187343457852,0.148495734585,0.220866555898,0.0881720908726,0.000301191785869,0.0627081804189,0.0655800311353,0.0662261915117,0.00711907971003,0.0622265833173,0.0687476754277,0.0222132274851,1,0.9,30,9,1,1,20,0.00752291866019,0.000752291866019,0.00752291866019,0.0178900300724,0.0106330320012,0.00645073427768,0.00752291866019,0.000752291866019,0.00752291866019,0.244470244351,0.444490129629,0.244469571296
155,0.0206345247266,0.107989636614,0.00388637264434,0.00642372703252,0.0118958746438,0.283793121804,0.121557520473,0.178584177691,0.0260559281982,0.0815184329691,0.072064862696,0.0855958205074,1,0.9,30,9,1,1,20,0.009364089605,0.0009364089605,0.009364089605,0.0167514403848,0.00953342022732,0.00815098441659,0.009364089605,0.0009364089605,0.009364089605,0.242585844495,0.441063957506,0.242585176629
156,0.0828197346156,0.234134468016,0.00082121003684,0.155200029147,0.0396455144609,0.0532398953449,0.0521752792614,0.0034967876222,0.193705015374,0.0878348240963,0.02157411318,0.0753531288453,1,0.9,30,9,1,1,20,0.0082940641365,0.00082940641365,0.0082940641365,0.0280392831234,0.0211337035924,0.0106139052927,0.0082940641365,0.00082940641365,0.0082940641365,0.237123211634,0.431132146441,0.237122680543
157,0.0801196939827,0.169188261278,0.147001535488,0.11884984286,0.0286558920727,0.0681886538135,0.0260822808356,0.0190690599359,0.00906021576468,0.190806514796,0.117174931099,0.0258031180735,1,0.9,30,9,1,1,20,0.00877235174116,0.000877235174116,0.00877235174116,0.0239052219958,0.0196133288743,0.0080874642832,0.00877235174116,0.000877235174116,0.00877235174116,0.238739735128,0.434071208004,0.238739164402
158,0.00374506860339,0.0657264064602,0.147122563494,0.0213480277275,0.00945854665647,0.132297359861,0.149106090462,0.175262668862,0.0084917031537,0.17767038583,0.0379554028083,0.0718157760826,1,0.9,30,9,1,1,20,0.00426874587487,0.000426874587487,0.00426874587487,0.0162387395992,0.0130417265244,0.00299507090457,0.00426874587487,0.000426874587487,0.00426874587487,0.24875653009,0.452283354972,0.248755845235
159,0.0679868906781,0.00888135526364,0.117278103252,0.347046503906,0.0803505609304,0.00423414095034,0.00266585506103,0.0230038400578,0.0986029002183,0.102534667605,0.0654972766888,0.0819179053879,1,0.9,30,9,1,1,20,0.00977583376333,0.000977583376333,0.00977583376333,0.0195664004396,0.0174378070228,0.00651036620602,0.00977583376333,0.000977583376333,0.00977583376333,0.239755157906,0.435917268787,0.239754497833
160,0.0364212233029,0.158777300871,0.0559095277333,0.0856761815682,0.0311314325756,0.0526525777653,0.194634379227,0.0842385172053,0.0736395364379,0.0616573811753,0.0607718728846,0.104490069254,1,0.9,30,9,1,1,20,0.00909670459324,0.000909670459324,0.00909670459324,0.0167716992837,0.0187168967577,0.00490668319705,0.00909670459324,0.000909670459324,0.00909670459324,0.241319161237,0.438760903376,0.241318496857
161,0.153526087048,0.110232385655,0.0161467506363,0.00366345153411,0.060021777744,0.00776559652882,0.0137193312161,0.403992650502,0.0633841550143,0.140850662748,0.00292772731861,0.0237694240541,1,0.9,30,9,1,1,20,0.00962372272272,0.000962372272272,0.00962372272272,0.0189864053198,0.0107898906184,0.0104079652639,0.00962372272272,0.000962372272272,0.00962372272272,0.240794706857,0.437807352584,0.240794043921
162,0.0167455132092,0.18503643249,0.0382323048122,0.16192701362,0.0701612464337,0.14250928597,0.0201701386704,0.198589769957,0.0561480864285,0.0758603295754,0.00266654016613,0.0319533386683,1,0.9,30,9,1,1,20,0.0100251376458,0.00100251376458,0.0100251376458,0.0241591038855,0.0166671620812,0.0103582269458,0.0100251376458,0.00100251376458,0.0100251376458,0.237472130623,0.431766321518,0.237471476835
163,0.0394798274247,0.0397854985381,0.0564434276292,0.0924357406403,0.0474600015488,0.0521302080182,0.0475208102908,0.0179964307139,0.00571963393313,0.080463436367,0.11221946786,0.408345517036,1,0.9,30,9,1,1,20,0.00902572565258,0.000902572565258,0.00902572565258,0.0181288600838,0.0143677386687,0.0106455152149,0.00902572565258,0.000902572565258,0.00902572565258,0.240677827672,0.437594845561,0.240677165058
164,0.00153861165248,0.0358624309126,0.0132582264864,0.0338863968742,0.0971168787734,0.165040944378,0.113913716505,0.131560232481,0.209582392552,0.0210163331753,0.0181758147786,0.159048021431,1,0.9,30,9,1,1,20,0.00613152051503,0.000613152051503,0.00613152051503,0.0204411328396,0.0107227054617,0.00814226387666,0.00613152051503,0.000613152051503,0.00613152051503,0.244866131589,0.445209922626,0.244865457444
165,0.0544080734833,0.0722925629179,0.178972758029,0.00920386201431,0.0587655300478,0.323072211196,0.0336533935288,0.0557786764189,0.0706511799304,0.0690252564991,0.053386454487,0.0207900414473,1,0.9,30,9,1,1,20,0.00941246922222,0.000941246922222,0.00941246922222,0.0218971120356,0.00839032635912,0.0155891433874,0.00941246922222,0.000941246922222,0.00941246922222,0.239536235164,0.435519233755,0.239535578565
166,0.0334044678673,0.15469564319,0.0878740080552,0.038254437997,0.0101047570649,0.0257408886199,0.101366161765,0.051145155324,0.024622049692,0.247481218446,0.170486664558,0.0548245474206,1,0.9,30,9,1,1,20,0.00866190979145,0.000866190979145,0.00866190979145,0.0180896527524,0.0181664594295,0.00549312668846,0.00866190979145,0.000866190979145,0.00866190979145,0.241442827295,0.438985750136,0.241442162575
167,0.165747122926,0.0102333369111,0.341694092963,0.0415389184071,0.155597317063,0.00704805136727,0.0286405849354,0.0843497589559,0.0152474263669,0.0705303917124,0.0522589461754,0.0271140522169,1,0.9,30,9,1,1,20,0.00909738502638,0.000909738502638,0.00909738502638,0.0215926309408,0.0123122652473,0.00955457800954,0.00909738502638,0.000909738502638,0.00909738502638,0.240515883877,0.437300403106,0.240515221709
168,0.00515040115641,0.110638552724,0.136166511169,0.061350154892,0.010530300439,0.0168071287282,0.123819499537,0.205544072903,0.161657678759,0.0240533006666,0.109340476877,0.0349419221475,1,0.9,30,9,1,1,20,0.0103081863496,0.00103081863496,0.0103081863496,0.0202694220978,0.0104866864922,0.0139468643354,0.0103081863496,0.00103081863496,0.0103081863496,0.238858320815,0.434286660382,0.23885766321
169,0.0385555154295,0.133761495574,0.0622684931625,0.071217321901,0.012612388564,0.0502835786051,0.203234890515,0.0243556146826,0.119046859509,0.0967837614892,0.0206521810349,0.167227899534,1,0.9,30,9,1,1,20,0.00790573391963,0.000790573391963,0.00790573391963,0.0270683503262,0.0127311408989,0.0121114063266,0.00790573391963,0.000790573391963,0.00790573391963,0.239613132439,0.435659282288,0.239612605259
170,0.100797287005,0.0218751099129,0.0338442589067,0.209394553181,0.0221420356349,0.151092519157,0.0930693561422,0.0184677915153,0.00873706511423,0.00251514326212,0.0102224767551,0.327842403414,1,0.9,30,9,1,1,20,0.008397441529,0.0008397441529,0.008397441529,0.024685487571,0.0147434289661,0.00808193961088,0.008397441529,0.0008397441529,0.008397441529,0.240224654379,0.436771119388,0.240224115663
171,0.0113048931986,0.00365288965801,0.0475093448742,0.309330906894,0.0485229028388,0.0122909770604,0.0576467189785,0.058319891425,0.0136712247688,0.365120076304,0.0325181571248,0.0401120168755,1,0.9,30,9,1,1,20,0.00875193741343,0.000875193741343,0.00875193741343,0.0216598095735,0.0169822323851,0.00905663858963,0.00875193741343,0.000875193741343,0.00875193741343,0.239785563596,0.435972657238,0.239784961481
172,0.0206384501469,0.0839577672753,0.0119176061508,0.0187043708513,0.0568095051511,0.121252570669,0.0102892973371,0.183852988621,0.129714574643,0.219883973036,0.0799929262526,0.0629859698649,1,0.9,30,9,1,1,20,0.00891560185756,0.000891560185756,0.00891560185756,0.0265125224905,0.0173466200991,0.00963672107927,0.00891560185756,0.000891560185756,0.00891560185756,0.238087164202,0.432884802792,0.238086641536
173,0.0390001643458,0.0164233883828,0.0972185556525,0.207507267455,0.0450376561535,0.0525063600337,0.187287760057,0.0702105961053,0.0386510620632,0.0702268689414,0.148400524392,0.0275297964187,1,0.9,30,9,1,1,20,0.00879658559134,0.000879658559134,0.00879658559134,0.0182131787863,0.0150379648523,0.00660622854511,0.00879658559134,0.000879658559134,0.00879658559134,0.241790173515,0.439617286979,0.241789507839
174,0.111065736429,0.0342406098733,0.0433173558361,0.134633321632,0.0412452456201,0.107860522427,0.00300020658489,0.0100994444226,0.0873020296797,0.125660758089,0.0286167991259,0.272957970281,1,0.9,30,9,1,1,20,0.00881712845035,0.000881712845035,0.00881712845035,0.0198155693921,0.0142957369911,0.00873828551406,0.00881712845035,0.000881712845035,0.00881712845035,0.24098389814,0.438151335788,0.240983234683
175,0.173873253845,0.265360071685,0.0454127771435,0.0654498912628,0.0406752578906,0.137151479142,0.061841747552,0.00633122198007,0.0178074455386,0.106916383178,0.0393142661231,0.0398662046597,1,0.9,30,9,1,1,20,0.00916535706788,0.000916535706788,0.00916535706788,0.0207026730116,0.0149043751512,0.00862248036903,0.00916535706788,0.000916535706788,0.00916535706788,0.240239433172,0.436797766846,0.240238771765
176,0.0688501055019,0.0243592059516,0.174985536973,0.0249160654169,0.113443288082,0.0693524201319,0.192368274472,0.0212166728418,0.010265302079,0.0551033304206,0.143778938659,0.101360859469,1,0.9,30,9,1,1,20,0.00856147095564,0.000856147095564,0.00856147095564,0.0248916412364,0.0163564383295,0.00802925516453,0.00856147095564,0.000856147095564,0.00856147095564,0.239581571875,0.435601880891,0.23958103449
177,0.164660929389,0.0143963020993,0.131167033041,0.00238023548044,0.15396592424,0.110606852471,0.095195020862,0.13809984229,0.00211331121783,0.155797438913,0.0148968001364,0.0167203098604,1,0.9,30,9,1,1,20,0.0106787889978,0.00106787889978,0.0106787889978,0.0173440764808,0.0130068570553,0.00747367680003,0.0106787889978,0.00106787889978,0.0106787889978,0.24025213665,0.436820864015,0.240251475208
178,0.270293599389,0.0176522997396,0.0278013522603,0.158782450329,0.0965708347681,0.0503252627603,0.0467765251026,0.0310902915434,0.0561098636055,0.093219383509,0.140162586953,0.0112155500407,1,0.9,30,9,1,1,20,0.00908183569598,0.000908183569598,0.00908183569598,0.0227243542467,0.0168247877361,0.0135970986412,0.00908183569598,0.000908183569598,0.00908183569598,0.237995972765,0.432718759154,0.237995317534
179,0.0299630695747,0.11611776262,0.231627896775,0.101547684858,0.00354024722617,0.0493274220796,0.0888453158629,0.00400649284534,0.102945336228,0.150134224035,0.010432360991,0.111512186904,1,0.9,30,9,1,1,20,0.00913274008935,0.000913274008935,0.00913274008935,0.0193897977388,0.0162264110548,0.00870107322507,0.00913274008935,0.000913274008935,0.00913274008935,0.240252328819,0.436821213411,0.240251667376
180,0.0191553971565,0.046564445447,0.166123453873,0.00954787944935,0.167631801132,0.0311464957895,0.00192321559329,0.269141236155,0.0415594049237,0.0346158646679,0.0333295358834,0.179261269929,1,0.9,30,9,1,1,20,0.00900693679087,0.000900693679087,0.00900693679087,0.0195867137891,0.0151270630394,0.00858137868514,0.00900693679087,0.000900693679087,0.00900693679087,0.240658413071,0.437559546383,0.240657750511
181,0.311811325512,0.072316337123,0.0835709906338,0.0217103993567,0.0959189056361,0.0126254006778,0.0834135230212,0.0213633965304,0.183539690455,0.0135555395808,0.0359610177249,0.0642134737485,1,0.9,30,9,1,1,20,0.0100287209216,0.00100287209216,0.0100287209216,0.0228139597005,0.0181333069055,0.0115334720601,0.0100287209216,0.00100287209216,0.0100287209216,0.237128670145,0.431141911818,0.2371280515
182,0.0944535845629,0.011294148025,0.0431664140871,0.0478031514934,0.162793345451,0.0308222012781,0.0362164856267,0.110921247843,0.0123521610904,0.00141475557159,0.226019147433,0.222743357537,1,0.9,30,9,1,1,20,0.00810232993226,0.000810232993226,0.00810232993226,0.0248120799067,0.0145850408193,0.00859089914602,0.00810232993226,0.000810232993226,0.00810232993226,0.24042435613,0.437134089215,0.240423749068
183,0.155114859595,0.123684267364,0.0977222492646,0.019010622418,0.0173971979041,0.00591712137926,0.0425988076545,0.10613384767,0.080918176661,0.052324755036,0.171732596094,0.12744549896,1,0.9,30,9,1,1,20,0.0095869193481,0.00095869193481,0.0095869193481,0.0173753782528,0.00840147778608,0.0095030071186,0.0095869193481,0.00095869193481,0.0095869193481,0.242119676376,0.440216386584,0.242119012621
184,0.245650186641,0.0204827252241,0.146774088091,0.0116224055669,0.123730316524,0.0429849485564,0.00466140289525,0.073878892315,0.150266388697,0.124070101194,0.0247094718879,0.0311690724073,1,0.9,30,9,1,1,20,0.00859543949002,0.000859543949002,0.00859543949002,0.0270967575011,0.0156523772565,0.0111722893845,0.00859543949002,0.000859543949002,0.00859543949002,0.238327886024,0.433322479985,0.238327363992
