run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
185,0.00233812056583,0.0460523051829,0.00553827386444,0.0868123572869,0.0476937679211,0.0490694937812,0.274708010111,0.110925287801,0.0599779370618,0.026022305406,0.122774664065,0.168087476952,1,0.9,30,9,1,1,20,0.0078472541048,0.00078472541048,0.0078472541048,0.027339902307,0.0189087972274,0.0101322517308,0.0078472541048,0.00078472541048,0.0078472541048,0.23850672641,0.433647648442,0.238506206643
186,0.0413234363648,0.0401147666141,0.303064333984,0.130460227002,0.0941685748294,0.016944595877,0.0623824555708,0.0465857051904,0.0662516244258,0.0336520649213,0.113184564742,0.051867650479,1,0.9,30,9,1,1,20,0.00885594685451,0.000885594685451,0.00885594685451,0.0210425567297,0.0157985707671,0.00687739039432,0.00885594685451,0.000885594685451,0.00885594685451,0.240713621491,0.437659925051,0.240712958778
187,0.0504223912374,0.0366546623795,0.099192536687,0.174570874462,0.0394931951454,0.148953175431,0.024482209275,0.0521865601758,0.0222117572104,0.065251397202,0.17583436421,0.110746876585,1,0.9,30,9,1,1,20,0.00936918776844,0.000936918776844,0.00936918776844,0.020544587454,0.0134624576346,0.00640464713571,0.00936918776844,0.000936918776844,0.00936918776844,0.241015130487,0.438208121717,0.241014466944
188,0.107824356243,0.0243454483757,0.216901446258,0.0294114808401,0.105997981142,0.0410602231496,0.0834982432823,0.0393295968966,0.159447542362,0.00415782617207,0.146267457904,0.0417583973759,1,0.9,30,9,1,1,20,0.00870385307204,0.000870385307204,0.00870385307204,0.022220620429,0.0209461792062,0.00837827205518,0.00870385307204,0.000870385307204,0.00870385307204,0.238831109117,0.434237184704,0.238830451587
189,0.0513953555626,0.085775872277,0.0458886540545,0.257117111881,0.107143234231,0.12643952074,0.00518214039687,0.0844891297254,0.0619321443496,0.0152210259258,0.152154854175,0.00726095668169,1,0.9,30,9,1,1,20,0.0075618173732,0.00075618173732,0.0075618173732,0.0312640399139,0.0114361338092,0.0195865640791,0.0075618173732,0.00075618173732,0.0075618173732,0.237273888553,0.431406284308,0.23727345637
190,0.0602722432028,0.00443074987483,0.0156920292817,0.131432719568,0.0580511038918,0.00264679361702,0.0969308773694,0.153180857425,0.0840884461762,0.286440745159,0.0964619386287,0.0103714958053,1,0.9,30,9,1,1,20,0.00779539576034,0.000779539576034,0.00779539576034,0.0254127473703,0.0230346123581,0.0117129691781,0.00779539576034,0.000779539576034,0.00779539576034,0.237573997984,0.431951619946,0.23757339097
191,0.0068239374404,0.0164995775307,0.117505681538,0.23208681212,0.151570159263,0.143229545286,0.0387376991757,0.126103558239,0.0240906281827,0.0490854764541,0.0717466080791,0.0225203166905,1,0.9,30,9,1,1,20,0.00878732056464,0.000878732056464,0.00878732056464,0.0244057337164,0.0173049869991,0.0151869636457,0.00878732056464,0.000878732056464,0.00878732056464,0.237337396844,0.431521401563,0.23733677086
192,0.154987095848,0.059210816062,0.0175597047532,0.0427520151103,0.0459706087901,0.0399083018358,0.0872798375667,0.223582375796,0.0988456057861,0.0858930842633,0.116612915626,0.0273976385628,1,0.9,30,9,1,1,20,0.00940636599239,0.000940636599239,0.00940636599239,0.0172044501123,0.00995997083397,0.00872584294526,0.00940636599239,0.000940636599239,0.00940636599239,0.242158420375,0.440286824881,0.242157753685
193,0.0570665041773,0.144042637461,0.0143526799159,0.0156035828402,0.0918457182851,0.132160379461,0.180590789245,0.0279242430543,0.0876668550883,0.179186003683,0.061733110542,0.00782749624661,1,0.9,30,9,1,1,20,0.00834682908517,0.000834682908517,0.00834682908517,0.0233304475021,0.0162983751493,0.0106575928755,0.00834682908517,0.000834682908517,0.00834682908517,0.239553485013,0.435550591808,0.239552825494
194,0.00718890062854,0.0500105265325,0.0776275488575,0.137820102919,0.0719039415722,0.0825597637445,0.172582968582,0.0229914183294,0.133952749294,0.112807515226,0.0350293462067,0.0955252181079,1,0.9,30,9,1,1,20,0.00826674462368,0.000826674462368,0.00826674462368,0.0234008361795,0.0164071114006,0.00888089445299,0.00826674462368,0.000826674462368,0.00826674462368,0.240059991055,0.43647150935,0.240059330142
195,0.0235022402899,0.127443943142,0.0251485496212,0.00885179978935,0.102277369343,0.204256433324,0.162250677601,0.0604259981968,0.0118480932517,0.00553815934593,0.192725865877,0.0757308702174,1,0.9,30,9,1,1,20,0.00908388751948,0.000908388751948,0.00908388751948,0.0189342226958,0.00904396215712,0.0141493432325,0.00908388751948,0.000908388751948,0.00908388751948,0.240879574903,0.437961657697,0.240878911733
196,0.0363853018037,0.0754406994883,0.095052119574,0.102523917222,0.082918809306,0.190201372882,0.215299385464,0.0460700018605,0.120663247182,0.0016246803029,0.00184751902155,0.0319729458939,1,0.9,30,9,1,1,20,0.103551595897,0.0103551595897,0.103551595897,0.0417878083104,0.056943238982,0.0568814072452,0.103551595897,0.0103551595897,0.103551595897,0.107242581487,0.194985974974,0.107242286236
197,0.190067100907,0.00926767146007,0.0855879894946,0.0723551099341,0.17533663617,0.109886878856,0.0728578875112,0.0102384672934,0.0433732638349,0.00246593516181,0.117440515575,0.111122543801,1,0.9,30,9,1,1,20,0.00807713870128,0.000807713870128,0.00807713870128,0.0273053586321,0.0210116186807,0.0107779024251,0.00807713870128,0.000807713870128,0.00807713870128,0.237543074832,0.431895524442,0.237542538443
198,0.0960203643642,0.0179183817691,0.11444920265,0.108753644284,0.0889213877735,0.150210992387,0.0615863725943,0.000456358609497,0.0446897747054,0.197294790617,0.100831848412,0.018866881834,1,0.9,30,9,1,1,20,0.0093420066869,0.00093420066869,0.0093420066869,0.0195234234579,0.011324813854,0.00909302748356,0.0093420066869,0.00093420066869,0.0093420066869,0.241168205676,0.43848651706,0.241167584383
199,0.144211168632,0.065959408828,0.0391671976735,0.0218768927513,0.0840504745763,0.154326347025,0.00698321717323,0.0707584628364,0.0478204375369,0.147100612898,0.164317562628,0.0534282174417,1,0.9,30,9,1,1,20,0.00898077761007,0.000898077761007,0.00898077761007,0.0241663941101,0.0211247313137,0.00602409392798,0.00898077761007,0.000898077761007,0.00898077761007,0.238586614543,0.433792838802,0.238586061341
200,0.160131599224,0.034074651334,0.0679642727851,0.0347223024106,0.0748093301316,0.0525788476035,0.0441262288416,0.054519583279,0.105791392463,0.0317443158571,0.00447061275596,0.335066863315,1,0.9,30,9,1,1,20,0.0073767782982,0.00073767782982,0.0073767782982,0.032264766202,0.0175944741076,0.0126598775914,0.0073767782982,0.00073767782982,0.0073767782982,0.237416583716,0.431665696471,0.237416133059
201,0.165793752884,0.0395952472868,0.0852756191036,0.0338533210744,0.0222279758413,0.0671194526569,0.0389179794669,0.37199138901,0.067081530434,0.00571463614123,0.0307799337875,0.0716491623135,1,0.9,30,9,1,1,20,0.010666159586,0.0010666159586,0.010666159586,0.0220068080883,0.0143682158841,0.00858589519751,0.010666159586,0.0010666159586,0.010666159586,0.238396991967,0.433447882969,0.238396335633
202,0.0289415525552,0.0319568407447,0.130570629595,0.0108634800253,0.0794391591425,0.0159916916952,0.0367465943772,0.0407858821341,0.00328951734841,0.101649890891,0.0979416269225,0.421823134569,1,0.9,30,9,1,1,20,0.0088037130524,0.00088037130524,0.0088037130524,0.0198166568003,0.0112374653208,0.011505602515,0.0088037130524,0.00088037130524,0.0088037130524,0.241074572878,0.438316198494,0.241073909172
203,0.0124354411363,0.035041010581,0.00930033955817,0.276033001876,0.0848098497194,0.0271751605857,0.0109538236069,0.0586226430316,0.108692726235,0.00805476816712,0.32201068873,0.0468705467725,1,0.9,30,9,1,1,20,0.0087402188064,0.00087402188064,0.0087402188064,0.0174833507084,0.0177960513928,0.00425427866925,0.0087402188064,0.00087402188064,0.0087402188064,0.241936953599,0.439884159125,0.241936287519
204,0.0650318681003,0.0401591356349,0.0161104893116,0.14810857814,0.0866421505269,0.0725095766289,0.216731978559,0.0373294293166,0.0653683358862,0.135221845027,0.101282377225,0.015504235643,1,0.9,30,9,1,1,20,0.0103717601783,0.00103717601783,0.0103717601783,0.0206467241322,0.0242375061201,0.0064428489758,0.0103717601783,0.00103717601783,0.0103717601783,0.237053500951,0.431005178756,0.237052848316
205,0.0447198122225,0.0284897107105,0.0950157682617,0.322161775051,0.025446482922,0.0471349756946,0.0406466308494,0.107095045359,0.0745461981513,0.0253898443246,0.0917593179249,0.0975944385286,1,0.9,30,9,1,1,20,0.00874486206244,0.000874486206244,0.00874486206244,0.0209317614057,0.0114860380369,0.0110148832678,0.00874486206244,0.000874486206244,0.00874486206244,0.240910676757,0.438018206368,0.240910013502
206,0.121194625134,0.0237732396508,0.0537425761608,0.0783447612291,0.00695128213703,0.016654421781,0.030232039306,0.285759322958,0.127191874033,0.164464559837,0.078100423308,0.0135908744643,1,0.9,30,9,1,1,20,0.00911060623804,0.000911060623804,0.00911060623804,0.0218278952125,0.0169763905111,0.00519030085376,0.00911060623804,0.000911060623804,0.00911060623804,0.240361122767,0.437019189971,0.240360554484
207,0.124843318328,0.0038434955885,0.108411630578,0.00643167504278,0.0328631099684,0.0249320837036,0.10388736558,0.107183640453,0.0997933565845,0.0510977674677,0.273497981325,0.0632145753804,1,0.9,30,9,1,1,20,0.00876918390964,0.000876918390964,0.00876918390964,0.0196421966759,0.00706572589199,0.0138231658863,0.00876918390964,0.000876918390964,0.00876918390964,0.241643865568,0.439351273263,0.241643200295
208,0.0176135551422,0.19097392936,0.0084094390677,0.0250763509272,0.0815041624968,0.141438488199,0.0876461647886,0.00387702642839,0.087863253595,0.146641798898,0.0208203181337,0.188135512963,1,0.9,30,9,1,1,20,0.00878323518683,0.000878323518683,0.00878323518683,0.0228031038329,0.0262035375597,0.0143645434783,0.00878323518683,0.000878323518683,0.00878323518683,0.235646466962,0.428446942182,0.2356458182
209,0.183534849399,0.00163287385656,0.0558544035254,0.0432648865892,0.299456660731,0.104204755313,0.0134429599613,0.0680572926007,0.00402879630147,0.0232475851629,0.064811450047,0.138463486513,1,0.9,30,9,1,1,20,0.00956608059785,0.000956608059785,0.00956608059785,0.019405172568,0.0176256785435,0.00518760192011,0.00956608059785,0.000956608059785,0.00956608059785,0.240325347714,0.436953974673,0.24032468607
210,0.0232049483504,0.185806061484,0.0181056101896,0.0689658815289,0.0372409599008,0.033405287086,0.118589054902,0.0425642101707,0.141027939834,0.162172333019,0.130227166678,0.0386905468558,1,0.9,30,9,1,1,20,0.00801487390694,0.000801487390694,0.00801487390694,0.0248093925958,0.0162867696694,0.00738127273653,0.00801487390694,0.000801487390694,0.00801487390694,0.240392331682,0.437075976069,0.240391786838
211,0.0829800306376,0.356839714581,0.153283030659,0.00288473562329,0.0144581362168,0.0881580342798,0.0126264726558,0.0908969515619,0.0787470048036,4.23259546932e-05,0.0969099638633,0.0221735991629,1,0.9,30,9,1,1,20,0.0110936758817,0.00110936758817,0.0110936758817,0.0178099530137,0.0220932204401,0.00476028021684,0.0110936758817,0.00110936758817,0.0110936758817,0.238004630876,0.43273450113,0.238003975621
212,0.00020436808579,0.244225661106,0.100733243323,0.00452169533108,0.107265273965,0.0545356089359,0.0513922687099,0.0294543760145,0.0597670120959,0.00391334012908,0.117571575758,0.226415576546,1,0.9,30,9,1,1,20,0.0076591496365,0.00076591496365,0.0076591496365,0.0264092875617,0.0172932324367,0.0133267775494,0.0076591496365,0.00076591496365,0.0076591496365,0.238543937445,0.433715055829,0.238543280706
213,0.0196864262557,0.235805231889,0.257175552571,0.0367607559489,0.0375684262694,0.134760932599,0.0400161481127,0.0125582791923,0.00374330088499,0.0191633173207,0.0293039274359,0.173457701521,1,0.9,30,9,1,1,20,0.00871323794543,0.000871323794543,0.00871323794543,0.0197625433868,0.013170270268,0.0102197848425,0.00871323794543,0.000871323794543,0.00871323794543,0.241018818895,0.438214827895,0.241018155342
214,0.0627532899588,0.0222185055126,0.0206538724371,0.156085723779,0.00108568924522,0.180001875856,0.0193833657743,0.0663218298901,0.226289055196,0.090486677338,0.144033026058,0.0106870889556,1,0.9,30,9,1,1,20,0.00874481929388,0.000874481929388,0.00874481929388,0.0199196438757,0.0137209762817,0.00775384964572,0.00874481929388,0.000874481929388,0.00874481929388,0.241444542554,0.43898886878,0.241443877829
215,0.105227742814,0.153686080106,0.022661459036,0.0417954890211,0.0466505150279,0.178898039445,0.0610800534815,0.0445374605524,0.0825744559237,0.0064893555216,0.174851424648,0.081547924422,1,0.9,30,9,1,1,20,0.00326920527155,0.000326920527155,0.00326920527155,0.0163038796801,0.00626631255785,0.00527513034749,0.00326920527155,0.000326920527155,0.00326920527155,0.251016323605,0.456392059141,0.251015632528
216,0.259466863299,0.107543535277,0.170373998482,0.0402750604192,0.07215021037,0.0519168478515,0.072350755034,0.106699354009,0.014088388834,0.0155724586142,0.0486555901123,0.0409069376975,1,0.9,30,9,1,1,20,0.011749671659,0.0011749671659,0.011749671659,0.0238744378449,0.0180748437361,0.0121517879582,0.011749671659,0.0011749671659,0.011749671659,0.234811272494,0.426928410967,0.234810626032
217,0.0242631789985,0.116356119668,0.172648273004,0.14912125216,0.0213699909573,0.136215136631,0.0192847973623,0.153664233084,0.0293496837229,0.0596982292101,0.101171443179,0.0168576620224,1,0.9,30,9,1,1,20,0.00731111960269,0.000731111960269,0.00731111960269,0.0310645850523,0.0186136697173,0.0125041216215,0.00731111960269,0.000731111960269,0.00731111960269,0.237576988416,0.43195737604,0.237576556822
218,0.147175481232,0.0654527515557,0.141647427791,0.0621458603281,0.199907862072,0.00330907644304,0.0375792213158,0.00239879822189,0.00056517982016,0.050371281335,0.104719250769,0.184727809116,1,0.9,30,9,1,1,20,0.00896885466542,0.000896885466542,0.00896885466542,0.0203859660965,0.0114553488502,0.0103979697003,0.00896885466542,0.000896885466542,0.00896885466542,0.240976841664,0.438138505867,0.240976178227
219,0.0515373184573,0.0206420989505,0.0431425558342,0.0565327929544,0.099696826648,0.0775221934397,0.0631598968175,0.102778400433,0.160618015399,0.171253002958,0.149523786845,0.00359311126378,1,0.9,30,9,1,1,20,0.00825402104568,0.000825402104568,0.00825402104568,0.0233059454952,0.00964900770928,0.0135297002584,0.00825402104568,0.000825402104568,0.00825402104568,0.2406512575,0.437546581061,0.240650619584
220,0.161399585016,0.0195306647316,0.328860356714,0.00792596161097,0.0602516138372,0.0416357426053,0.113096250302,0.117744845599,0.011540626152,0.00943539993971,0.0924937075997,0.036085245892,1,0.9,30,9,1,1,20,0.00916175335222,0.000916175335222,0.00916175335222,0.0244892992862,0.0120235180688,0.0124886226066,0.00916175335222,0.000916175335222,0.00916175335222,0.238993519494,0.434532694494,0.238992981971
221,0.00661261364161,0.181630811976,0.0551386357747,0.110590592166,0.14715150026,0.00743555361268,0.153737331088,0.0334767002048,0.0666705556198,0.0263350984185,0.193095854238,0.0181247530004,1,0.9,30,9,1,1,20,0.00913701969312,0.000913701969312,0.00913701969312,0.0292801587471,0.0218077431077,0.00992717386876,0.00913701969312,0.000913701969312,0.00913701969312,0.235874277874,0.42886139593,0.235873767761
222,0.0552770548551,0.129871555807,0.108367651532,0.0111457078977,0.241835823142,0.0122004955579,0.0119149153435,0.0228275710782,0.0407956833958,0.0218497382156,0.299176420396,0.0447373827782,1,0.9,30,9,1,1,20,0.00420201179528,0.000420201179528,0.00420201179528,0.0153253849577,0.00886787756914,0.00344569157686,0.00420201179528,0.000420201179528,0.00420201179528,0.250044283342,0.454624718074,0.250043594941
223,0.111657570819,0.0400587841635,0.00878008608303,0.145970743644,0.387367231974,0.0435343170197,0.00105860526746,0.0603774613485,0.109419883679,0.00621121553191,0.0563618634287,0.0292022370416,1,0.9,30,9,1,1,20,0.0101845112987,0.00101845112987,0.0101845112987,0.031443821105,0.0295834261574,0.0111841229408,0.0101845112987,0.00101845112987,0.0101845112987,0.231789696299,0.421434829706,0.231789156338
224,0.00712576700959,0.0742589535514,0.105005220438,0.213558243499,0.007180945848,0.00223581021201,0.0913919343068,0.0274464889611,0.238213539428,0.0865873752937,0.141593178576,0.00540254287637,1,0.9,30,9,1,1,20,0.00982559808714,0.000982559808714,0.00982559808714,0.0182308827036,0.0098590708175,0.00738076845123,0.00982559808714,0.000982559808714,0.00982559808714,0.241807122726,0.439648156991,0.241806486345
225,0.0604865768477,0.0806399791284,0.0911000830731,0.0036575021303,0.0466508284716,0.0251533841177,0.336716981135,0.0629983630855,0.0352889256094,0.018847445816,0.143463273853,0.0949966567324,1,0.9,30,9,1,1,20,0.00855382428175,0.000855382428175,0.00855382428175,0.0249048786226,0.0157442090469,0.00963408008023,0.00855382428175,0.000855382428175,0.00855382428175,0.239326556119,0.435138202676,0.239326011472
226,0.113284495296,0.276122095632,0.0441680336377,0.0134794470906,0.180269536572,0.0213166824447,0.175624097811,0.019580030073,0.0366256494764,0.0859017829438,0.004664607434,0.0289635415885,1,0.9,30,9,1,1,20,0.00846868950119,0.000846868950119,0.00846868950119,0.0290517882986,0.0316191414664,0.0091475175024,0.00846868950119,0.000846868950119,0.00846868950119,0.234303846584,0.426005942093,0.234303268151
227,0.0906016246033,0.0744422773528,0.109309913561,0.0288352589955,0.0426176124237,0.0509512453421,0.0278160152028,0.166453241196,0.0462628263453,0.252732567076,0.0531020836251,0.0568753342759,1,0.9,30,9,1,1,20,0.011250987914,0.0011250987914,0.011250987914,0.0193379103407,0.0214855117559,0.00854109676822,0.011250987914,0.0011250987914,0.011250987914,0.236600334889,0.430181288392,0.236599708616
228,0.00557065398331,0.0168144986063,0.187059605549,0.0514949026195,0.126086567748,0.0196467285264,0.0187989559931,0.0960652617028,0.0385993595786,0.404929628812,0.00109759231515,0.0338362445668,1,0.9,30,9,1,1,20,0.00916018790891,0.000916018790891,0.00916018790891,0.0203792664055,0.0123691200386,0.00951555716442,0.00916018790891,0.000916018790891,0.00916018790891,0.240759916356,0.437744097302,0.240759253516
229,0.164143712575,0.034923073296,0.111164134036,0.0275235349173,0.0694538299081,0.0611238443404,0.0402564677807,0.0190019545833,0.0114238342875,0.150924658661,0.154682225301,0.155378730314,1,0.9,30,9,1,1,20,0.00909116316705,0.000909116316705,0.00909116316705,0.0176307670815,0.02194743766,0.00549940358496,0.00909116316705,0.000909116316705,0.00909116316705,0.240098930041,0.43654230731,0.240098269021
230,0.0348663609334,0.000109121425448,0.299812089098,0.00523790882973,0.229991451234,0.0361220611683,0.08065937536,0.201359506487,0.0611195589171,0.0205150035746,0.00339040829035,0.0268171546827,1,0.9,30,9,1,1,20,0.0385374493201,0.00385374493201,0.0385374493201,0.0263022431144,0.0484424382004,0.0179750882617,0.0385374493201,0.00385374493201,0.0385374493201,0.195230215198,0.354963050375,0.195229677706
231,0.0194518848724,0.0191690072149,0.128684853666,0.0546643555083,0.149949472031,0.0373027861319,0.0989654198351,0.0592171853672,0.0275041786757,0.0350969341093,0.223463389623,0.146530532966,1,0.9,30,9,1,1,20,0.00789893870955,0.000789893870955,0.00789893870955,0.024590656915,0.012006458662,0.012185782251,0.00789893870955,0.000789893870955,0.00789893870955,0.240439944672,0.437162332206,0.240439282713
232,0.280992052939,0.0230565932085,0.0385421551651,0.194363463926,0.0989321924512,0.0357336577074,0.0193130978487,0.0389385092764,0.00170859680302,0.157057469359,0.0146769843696,0.0966852269456,1,0.9,30,9,1,1,20,0.00849907981689,0.000849907981689,0.00849907981689,0.0213973591404,0.0161046019327,0.00714702852695,0.00849907981689,0.000849907981689,0.00849907981689,0.240862480563,0.437930577165,0.240861817441
233,0.0595298198489,0.0330154812271,0.0499114354626,0.136726758859,0.0544825834458,0.184647532402,0.127008549835,0.0493296013448,0.00262039543813,0.12225029154,0.0582674360352,0.122210114561,1,0.9,30,9,1,1,20,0.0101752695185,0.00101752695185,0.0101752695185,0.0187993553682,0.0181860456719,0.00750285721388,0.0101752695185,0.00101752695185,0.0101752695185,0.239060764535,0.43465473886,0.239060106373
234,0.000841056507643,0.0967803792213,0.0312671856972,0.085227869762,0.169621946087,0.0785924042775,0.166071746692,0.0153020670766,0.196565734694,0.0630271337987,0.0727190693244,0.0239834068613,1,0.9,30,9,1,1,20,0.00922614468825,0.000922614468825,0.00922614468825,0.0201680530338,0.00986671559281,0.0126661342775,0.00922614468825,0.000922614468825,0.00922614468825,0.240572921798,0.437404108133,0.240572259473
235,0.135075827037,0.00894658277631,0.0624843484112,0.115091778993,0.00143699849558,0.113795140789,0.034217799999,0.0688951269646,0.257441364295,0.0482230063101,0.0743815862539,0.0800104396747,1,0.9,30,9,1,1,20,0.00827998466596,0.000827998466596,0.00827998466596,0.020598298311,0.0243027723981,0.00635350823776,0.00827998466596,0.000827998466596,0.00827998466596,0.239373446898,0.435223250683,0.239372787875
236,0.0996812047369,0.0418814675909,0.0357045128338,0.162784205958,0.0600845393848,0.0316982120394,0.0176354479473,0.216435270556,0.0548075283299,0.131780524967,0.0238489765924,0.123658109063,1,0.9,30,9,1,1,20,0.00783248961979,0.000783248961979,0.00783248961979,0.0264015802693,0.0182817429105,0.0074870480401,0.00783248961979,0.000783248961979,0.00783248961979,0.239625727844,0.435682222279,0.239625222254
237,0.084500191088,0.0445686755866,0.0271065788443,0.346583604869,0.0864542995771,0.0857629475543,0.0544569189216,0.0473179793806,0.0199584438687,0.0438618255478,0.0907960596063,0.0686324751561,1,0.9,30,9,1,1,20,0.00860490733623,0.000860490733623,0.00860490733623,0.0231170931754,0.0121162470159,0.0105235628674,0.00860490733623,0.000860490733623,0.00860490733623,0.240455882901,0.437191356921,0.240455246307
238,0.00793036401038,0.182278516645,0.00352635998363,0.155060139596,0.0369931117728,0.20912420022,0.0584945711926,0.0578092177511,0.0801649209916,0.0684707135855,0.071581482831,0.0685664014201,1,0.9,30,9,1,1,20,0.0086665586786,0.00086665586786,0.0086665586786,0.0248739409359,0.0171504025369,0.00603769886629,0.0086665586786,0.00086665586786,0.0086665586786,0.239784269956,0.435970413713,0.239783727542
239,0.128509114264,0.359780728043,0.0180078015604,0.0448895077314,0.00456903822196,0.0170080154952,0.00959934668643,0.045003742318,0.0868049985882,0.0603499251116,0.157742708018,0.0677350739622,1,0.9,30,9,1,1,20,0.00867263083308,0.000867263083308,0.00867263083308,0.0224297137452,0.0155203350241,0.0101947387639,0.00867263083308,0.000867263083308,0.00867263083308,0.239756006071,0.435918810901,0.239755345995
240,0.00716294644654,0.0982316252682,0.0990360751311,0.27028734649,0.191839883125,0.0466306640137,0.0101773306593,0.036360972102,0.0295388404152,0.00999761948961,0.168746561131,0.0319901357285,1,0.9,30,9,1,1,20,0.00912668625237,0.000912668625237,0.00912668625237,0.0185658215499,0.0177055728448,0.00682111210387,0.00912668625237,0.000912668625237,0.00912668625237,0.240579763246,0.437416547094,0.240579100902
241,0.0735785621393,0.0283011220617,0.119782533391,0.00178562217169,0.183043354875,0.141699034632,0.0913208298148,0.09406700956,0.0877619036518,0.0115711022757,0.0513904240813,0.115698501346,1,0.9,30,9,1,1,20,0.00987994609004,0.000987994609004,0.00987994609004,0.0163032640329,0.0118187753359,0.0061413682117,0.00987994609004,0.000987994609004,0.00987994609004,0.242063563489,0.440114358292,0.24206289706
242,0.0495657953061,0.0773337393738,0.123883518645,0.267145285978,0.00221855908548,0.0808000443621,0.111764792568,0.103119086903,0.0130820320797,0.0199159215076,0.0935623762273,0.0576088479648,1,0.9,30,9,1,1,20,0.00932114357893,0.000932114357893,0.00932114357893,0.0186452995585,0.0166748198378,0.00580822629507,0.00932114357893,0.000932114357893,0.00932114357893,0.240880283866,0.437962946717,0.240879620694
243,0.13909657007,0.140700983236,0.0611937051645,0.0464273486354,0.024497171983,0.0469867342798,0.151808156919,0.105105803388,0.0562870210741,0.124509704086,0.073139463358,0.0302473378065,1,0.9,30,9,1,1,20,0.00743798044772,0.000743798044772,0.00743798044772,0.0256254968967,0.0206370943029,0.0090805536479,0.00743798044772,0.000743798044772,0.00743798044772,0.239228836366,0.434960323165,0.239228177741
244,0.0682070736487,0.0588932278875,0.291945653051,0.118383222645,0.0654259508039,0.00208978987127,0.0475998455568,0.0476184100132,0.13709835889,0.0802272760401,0.0488267053154,0.033684486277,1,0.9,30,9,1,1,20,0.008609709494,0.0008609709494,0.008609709494,0.02490188312,0.0165240129022,0.00840106147483,0.008609709494,0.0008609709494,0.008609709494,0.239384563059,0.435243677141,0.239384022428
245,0.0123383874246,0.122889171634,0.0329962956214,0.126134020818,0.156460750925,0.148237852626,0.0618226424885,0.095422588713,0.00362693085466,0.0155394990163,0.192332582839,0.0321992770391,1,0.9,30,9,1,1,20,0.00839772536549,0.000839772536549,0.00839772536549,0.0249688281845,0.0152256346417,0.00847740659578,0.00839772536549,0.000839772536549,0.00839772536549,0.23992026671,0.436217688602,0.239919728731
246,0.162150667565,0.016154426803,0.134718151947,0.0766723511162,0.0716653660805,0.104214305241,0.0741667907682,0.0456157942414,0.129592063539,0.0167950504762,0.0799145572479,0.0883404749747,1,0.9,30,9,1,1,20,0.00987275713247,0.000987275713247,0.00987275713247,0.0196493800692,0.0125307531469,0.00794945733714,0.00987275713247,0.000987275713247,0.00987275713247,0.240535052592,0.437335339935,0.240534436964
