run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
247,0.106168698636,0.0171414337995,0.0733245796031,0.114133118605,0.033193360914,0.0776682500058,0.121420719402,0.0498817726483,0.086037350069,0.133196714232,0.154616328063,0.0332176740232,1,0.9,30,9,1,1,20,0.00874545230468,0.000874545230468,0.00874545230468,0.019612961901,0.0131882954368,0.00839481539031,0.00874545230468,0.000874545230468,0.00874545230468,0.241495807485,0.439082077489,0.241495142619
248,0.0629068355264,0.107096311646,0.026543444511,0.319159417244,0.096744931022,0.0519051783383,0.00176496556405,0.127399009163,0.0469972154665,0.112537932759,0.0410935945777,0.00585116418185,1,0.9,30,9,1,1,20,0.00917675472887,0.000917675472887,0.00917675472887,0.020606633037,0.0135850537531,0.00860321670639,0.00917675472887,0.000917675472887,0.00917675472887,0.240602631611,0.437458125826,0.240601969205
249,0.0753428991425,0.073436621898,0.0139251746345,0.0742967401838,0.0295810525458,0.0718916863379,0.384432700233,0.020393425913,0.0987289487767,0.031262702432,0.0692747814722,0.0574332664309,1,0.9,30,9,1,1,20,0.00396111066546,0.000396111066546,0.00396111066546,0.0152895795847,0.00537874126903,0.00461466869285,0.00396111066546,0.000396111066546,0.00396111066546,0.250926314713,0.456228407062,0.250925623884
250,0.00544883682498,0.142366996365,0.0224529588739,0.24032511292,0.088985409396,0.0668779360941,0.0366456897581,0.0363201258846,0.118325593706,0.0331219426101,0.0223889488914,0.186740448676,1,0.9,30,9,1,1,20,0.00948415100386,0.000948415100386,0.00948415100386,0.0164570806299,0.00860992688688,0.00864006373985,0.00948415100386,0.000948415100386,0.00948415100386,0.242644646397,0.441170869761,0.242643978369
251,0.0753445248566,0.0139558050811,0.36572730304,0.00721796259007,0.0279996856209,0.146998260472,0.0329552063221,0.0214306939248,0.0169053970987,0.0588168508885,0.0758749198233,0.156773390282,1,0.9,30,9,1,1,20,0.00804889042417,0.000804889042417,0.00804889042417,0.0225434676466,0.0221690588614,0.00759654802297,0.00804889042417,0.000804889042417,0.00804889042417,0.239351473105,0.435183298441,0.239350814142
252,0.0891797799156,0.119528810811,0.0348753467113,0.045405667335,0.0118188533884,0.0748594095234,0.0396410229001,0.267972749112,0.0411305467279,0.0587889950165,0.0326772453768,0.184121573182,1,0.9,30,9,1,1,20,0.00812887804428,0.000812887804428,0.00812887804428,0.0265369922909,0.0117790435713,0.0124879413299,0.00812887804428,0.000812887804428,0.00812887804428,0.239657581129,0.435740099286,0.239657054607
253,0.161665461522,0.106089203227,0.0589249834941,0.00271392777157,0.0126424358667,0.105399848006,0.0360570298598,0.034993325592,0.0217194246441,0.300164010296,0.0227628517985,0.136867497922,1,0.9,30,9,1,1,20,0.00820291448157,0.000820291448157,0.00820291448157,0.0227819972313,0.0165599420971,0.0124724503575,0.00820291448157,0.000820291448157,0.00820291448157,0.239311605336,0.435110815584,0.239310948571
254,0.126429401022,0.0956404159723,0.039637764828,0.19602640815,0.0604666978125,0.000924431112964,0.0421665480095,0.192671546127,0.165337909886,0.0383208242304,0.0249630399983,0.0174150128502,1,0.9,30,9,1,1,20,0.0144356420423,0.00144356420423,0.0144356420423,0.0204252117632,0.0250781903309,0.0068671106168,0.0144356420423,0.00144356420423,0.0144356420423,0.232309941064,0.42238054816,0.232309301488
255,0.0528129070884,0.0754295764133,0.177596560288,0.112609983093,0.10044044307,0.0135280656914,0.0706931680638,0.0682533909002,0.135421577828,0.131635921295,0.012529306676,0.049049099593,1,0.9,30,9,1,1,20,0.00903806133706,0.000903806133706,0.00903806133706,0.0207101934384,0.0116495297482,0.0114744136218,0.00903806133706,0.000903806133706,0.00903806133706,0.240482994154,0.43724065253,0.240482358892
256,0.119375922706,0.0295952409156,0.0333762842597,0.0527250511902,0.00552113815504,0.146541756689,0.0272330430209,0.0868471725762,0.191799630086,0.140101529067,0.122481853769,0.0444013775655,1,0.9,30,9,1,1,20,0.00798796061322,0.000798796061322,0.00798796061322,0.0278253044358,0.0170823644676,0.0124349015786,0.00798796061322,0.000798796061322,0.00798796061322,0.238100095762,0.432908322052,0.238099577129
257,0.0217865508158,0.138397949709,0.0103152365197,0.0248546766286,0.0793717208801,0.0593793850671,0.0139991089059,0.00100223595957,0.0227249653172,0.325818031204,0.207443970045,0.0949061689477,1,0.9,30,9,1,1,20,0.00881895436242,0.000881895436242,0.00881895436242,0.0253356828835,0.0161130714973,0.00757229044921,0.00881895436242,0.000881895436242,0.00881895436242,0.239365460426,0.435208958982,0.23936492744
258,0.0248580773399,0.145949758046,0.0161233877029,0.135179380021,0.0184252564295,0.0322693464251,0.0808942073058,0.133655107037,0.0241025556209,0.0180422875841,0.313639884632,0.0568607518549,1,0.9,30,9,1,1,20,0.00785614996556,0.000785614996556,0.00785614996556,0.0229043998691,0.0187951306294,0.0104772742201,0.00785614996556,0.000785614996556,0.00785614996556,0.239598113043,0.435631775731,0.239597476652
259,0.202412687737,0.172020421507,0.000467678661976,0.12089512699,0.0262152695856,0.0358055141499,0.0200626563833,0.0363324400328,0.0777410396564,0.196695433774,0.0368452222963,0.0745065092262,1,0.9,30,9,1,1,20,0.00845838967783,0.000845838967783,0.00845838967783,0.0208292968294,0.0109388214467,0.0159130588531,0.00845838967783,0.000845838967783,0.00845838967783,0.24011309384,0.436568059602,0.240112432781
260,0.103938495666,0.0921492351561,0.0167094139245,0.00495321067535,0.0343866040177,0.232081205881,0.000730747738122,0.279572055642,0.0778778301932,0.119127702772,0.00420687240891,0.0342666259255,1,0.9,30,9,1,1,20,0.00916933653982,0.000916933653982,0.00916933653982,0.0214591234453,0.0144242749513,0.0103196769602,0.00916933653982,0.000916933653982,0.00916933653982,0.239718171467,0.435850025619,0.23971751409
261,0.0224610313581,0.0890980931946,0.0186947928263,0.0602194322352,0.18620125351,0.0717091833299,0.023853034621,0.0831934682108,0.0523933917164,0.271942570694,0.0653371725831,0.0548965757208,1,0.9,30,9,1,1,20,0.00790530870098,0.000790530870098,0.00790530870098,0.0247853503579,0.0190531482105,0.0076129495555,0.00790530870098,0.000790530870098,0.00790530870098,0.239733935541,0.435878915994,0.239733403797
262,0.0487671044093,0.11340986399,0.0209265717227,0.0490371330845,0.0165765873873,0.0578990040052,0.0650412691572,0.0061546977242,0.0933731501475,0.49618867019,0.0324382700454,0.000187678137137,1,0.9,30,9,1,1,20,0.0114747584389,0.00114747584389,0.0114747584389,0.0176999680001,0.0232922474036,0.00600045080221,0.0114747584389,0.00114747584389,0.0114747584389,0.236975406117,0.430863188538,0.236974753696
263,0.0869911650178,0.010437596345,0.160919161519,0.22572428842,0.0521317558705,0.0233094239763,0.155457088661,0.0179601444066,0.0851310984402,0.00700865648649,0.171198548155,0.00373107270131,1,0.9,30,9,1,1,20,0.00839173857301,0.000839173857301,0.00839173857301,0.0209955740611,0.0195700075151,0.00574224521225,0.00839173857301,0.000839173857301,0.00839173857301,0.240546044014,0.437355372381,0.24054545481
264,0.189721120597,0.0550149027201,0.0469214195314,0.135662059745,0.0187377008276,0.157861741254,0.0633658828714,0.140772891984,0.0386755290863,0.0182702594555,0.0404447652662,0.0945517266611,1,0.9,30,9,1,1,20,0.00415700530363,0.000415700530363,0.00415700530363,0.0153904708588,0.00523810598772,0.00575093433744,0.00415700530363,0.000415700530363,0.00415700530363,0.250423645351,0.455314465284,0.250422955906
265,0.0933700484207,0.0709782152906,0.0296016437358,0.18762977074,0.0739845838236,0.0156457375829,0.0507442072019,0.0592001208183,0.0343385116557,0.346569387832,0.026056115942,0.0118816569567,1,0.9,30,9,1,1,20,0.00922220983559,0.000922220983559,0.00922220983559,0.0180498297769,0.0175621637152,0.00505625654713,0.00922220983559,0.000922220983559,0.00922220983559,0.241109612692,0.438379907071,0.241108948889
266,0.159144728654,0.123616980217,0.0804033372855,0.0261466703486,0.0708460935925,0.0246170372514,0.119012755644,0.031990634296,0.0314605967824,0.172134055806,0.00025135881709,0.160375751305,1,0.9,30,9,1,1,20,0.00899814164217,0.000899814164217,0.00899814164217,0.0198948373806,0.0150390214896,0.0083086176655,0.00899814164217,0.000899814164217,0.00899814164217,0.240681884658,0.437602221877,0.240681222032
267,0.0789133921415,0.112143235102,0.131520227174,0.126623426626,0.0807417563801,0.0395642988027,0.0752567740945,0.132599075168,0.0374461741948,0.095346193367,0.0639981858162,0.0258472611337,1,0.9,30,9,1,1,20,0.00878093422902,0.000878093422902,0.00878093422902,0.0183558263502,0.0328843668879,0.00474866265427,0.00878093422902,0.000878093422902,0.00878093422902,0.237582469063,0.431966936311,0.237581814971
268,0.0515977861759,0.0278091966674,0.0218426080718,0.0453918314997,0.056257452966,0.0575771716883,0.234587877652,0.0463647133455,0.0953577486749,0.0470977776265,0.0500956504661,0.266020185166,1,0.9,30,9,1,1,20,0.00892800365886,0.000892800365886,0.00892800365886,0.021165817898,0.0258565005769,0.00486211111546,0.00892800365886,0.000892800365886,0.00892800365886,0.238495663339,0.43362728497,0.238495006733
269,0.0904033648729,0.062384895103,0.0582224737874,0.263349321119,0.049962423876,0.0178952302572,0.0930405913145,0.110650843994,0.0345942179272,0.125861550615,0.000468474407037,0.0931666127267,1,0.9,30,9,1,1,20,0.00853337379428,0.000853337379428,0.00853337379428,0.022547933062,0.017467935061,0.00778772488633,0.00853337379428,0.000853337379428,0.00853337379428,0.239998528707,0.436359811837,0.23999789651
270,0.0354951728548,0.0730828242125,0.0229082752889,0.12368721708,0.141760714522,0.104041815169,0.000184954397168,0.0717447451547,0.0387337804704,0.0208503762945,0.220751220835,0.146758903721,1,0.9,30,9,1,1,20,0.00739213675697,0.000739213675697,0.00739213675697,0.0332923930811,0.0186441439699,0.0118058123774,0.00739213675697,0.000739213675697,0.00739213675697,0.237079297381,0.431052502459,0.237078876352
271,0.191136225338,0.0401686766358,0.0456338490573,0.0441879672956,0.14110117717,0.0512535246181,0.0598793796522,0.0551000200427,0.060266846481,0.0945634991764,0.0233724251728,0.19333640936,1,0.9,30,9,1,1,20,0.00874544736966,0.000874544736966,0.00874544736966,0.0192661565948,0.0110429722416,0.0102194172977,0.00874544736966,0.000874544736966,0.00874544736966,0.241670641662,0.439399956936,0.241669976315
272,0.00901435784843,0.0687717113823,0.470529649988,0.0117517435728,0.00793630648209,0.0185453604497,0.0195059985438,0.0117131095042,0.121416426441,0.15354299366,0.043260254083,0.0640120880447,1,0.9,30,9,1,1,20,0.00992269525172,0.000992269525172,0.00992269525172,0.0206836081926,0.0223920390684,0.00586340231265,0.00992269525172,0.000992269525172,0.00992269525172,0.238172893879,0.433040475155,0.238172261335
273,0.134068899406,0.140258297087,0.0332064824539,0.0217605580823,0.0770584621007,0.0944299927057,0.0690709957412,0.125338258973,0.107981084394,0.041944592852,0.0135242818452,0.141358094359,1,0.9,30,9,1,1,20,0.00827608187768,0.000827608187768,0.00827608187768,0.0185297392595,0.0160615189537,0.0092712779673,0.00827608187768,0.000827608187768,0.00827608187768,0.241313755109,0.43875107408,0.241313090744
274,0.0353779238218,0.00414057416364,0.136383885893,0.0520624156703,0.061579789284,0.06964653878,0.0038230098116,0.0622268541481,0.0363300928573,0.28644000018,0.158472027739,0.0935168876517,1,0.9,30,9,1,1,20,0.00915539244568,0.000915539244568,0.00915539244568,0.0191710938493,0.0122216932974,0.01176761687,0.00915539244568,0.000915539244568,0.00915539244568,0.240530403649,0.437326802621,0.240529741441
275,0.101261040212,0.0708285463862,0.000209496005124,0.0226225603233,0.0868146989971,0.0117188332279,0.0584427191678,0.252455457761,0.187230654477,0.0892720825629,0.105740584438,0.0134033264417,1,0.9,30,9,1,1,20,0.00968395556234,0.000968395556234,0.00968395556234,0.0161466155396,0.0130390619455,0.00477733490182,0.00968395556234,0.000968395556234,0.00968395556234,0.242357828599,0.440649384291,0.24235716136
276,0.279505426018,0.0921197510809,0.0156074037556,0.0130296609988,0.0994059767137,0.0546851322052,0.00979262811149,0.278726114971,0.0117705898056,0.0085758974915,0.127027234282,0.00975418456611,1,0.9,30,9,1,1,20,0.00962628412291,0.000962628412291,0.00962628412291,0.0224210713974,0.00948700804167,0.0134704785255,0.00962628412291,0.000962628412291,0.00962628412291,0.23943147549,0.435328756922,0.239430816307
277,0.0194874541784,0.0290584226705,0.0947101036888,0.116520533981,0.148149992893,0.0890621290375,0.0332597546075,0.0495644929481,0.0227074177066,0.0880609673742,0.128299480217,0.181119250698,1,0.9,30,9,1,1,20,0.00849956254633,0.000849956254633,0.00849956254633,0.0226996806804,0.0105070218265,0.0157736303638,0.00849956254633,0.000849956254633,0.00849956254633,0.239727546444,0.435867069672,0.239726888319
278,0.0633323438248,0.0328250776719,0.0856112620809,0.0183381956654,0.0658233587205,0.070645740292,0.0764434241843,0.183925446338,0.0470961144209,0.0255613321381,0.0929496812141,0.237448023449,1,0.9,30,9,1,1,20,0.00882245860403,0.000882245860403,0.00882245860403,0.0197028007928,0.0132201690954,0.0109991917507,0.00882245860403,0.000882245860403,0.00882245860403,0.240697122321,0.43762992897,0.240696460933
279,0.186688998953,0.0224984762958,0.0285029868236,0.182460097995,0.0201345006583,0.0156605729062,0.27414845007,0.0287954776542,0.11322737305,0.0738541565151,0.0272707719571,0.0267581371224,1,0.9,30,9,1,1,20,0.00918666747301,0.000918666747301,0.00918666747301,0.0231087510108,0.0170537932848,0.00743073834109,0.00918666747301,0.000918666747301,0.00918666747301,0.239334932907,0.435153407142,0.239334373928
280,0.00928542377083,0.145301137817,0.0389055925213,0.024786575539,0.0919369229786,0.000272029619944,0.154413617447,0.0171070775682,0.0111229001773,0.0623134256016,0.321852097241,0.122703199717,1,0.9,30,9,1,1,20,0.00841254434613,0.000841254434613,0.00841254434613,0.0227902455312,0.0168325784174,0.00768401627982,0.00841254434613,0.000841254434613,0.00841254434613,0.240261542986,0.436838019698,0.240260910834
281,0.000253613685361,0.126704087271,0.0673985328637,0.0839407403152,0.0318668268527,0.270332770132,0.0232436813501,0.283000348849,0.0270619026736,0.0556338806655,0.00918289979577,0.0213807155459,1,0.9,30,9,1,1,20,0.00450749452347,0.000450749452347,0.00450749452347,0.0158860318194,0.010164396591,0.00405020418117,0.00450749452347,0.000450749452347,0.00450749452347,0.249063525029,0.452841526052,0.249062839329
282,0.0700317493106,0.0535763694967,0.125737056256,0.0568025607306,0.136809851497,0.232664646057,0.0744005125426,0.00524243486337,0.00680960871858,0.124928169773,0.0186173083095,0.0943797324447,1,0.9,30,9,1,1,20,0.00874085880696,0.000874085880696,0.00874085880696,0.0188335137267,0.0137490794679,0.00672237107328,0.00874085880696,0.000874085880696,0.00874085880696,0.24199615166,0.439991791666,0.241995485417
283,0.0274827812424,0.124247934492,0.114514338021,0.125931625461,0.101406001837,0.0959323024742,0.106880675543,0.0126023410792,0.0491793228044,0.162387042492,0.0705856019104,0.00885003264448,1,0.9,30,9,1,1,20,0.00827873575733,0.000827873575733,0.00827873575733,0.0220437899853,0.0187634920396,0.00735668097073,0.00827873575733,0.000827873575733,0.00827873575733,0.24018426938,0.436697469318,0.240183608125
284,0.212334503467,0.0359592772393,0.0386235983471,0.0493781023287,0.0170716394004,0.0783852928857,0.0137411964836,0.00878460577554,0.0682698822476,0.0572687425125,0.356450301956,0.0637328573563,1,0.9,30,9,1,1,20,0.00848476882633,0.000848476882633,0.00848476882633,0.020585515774,0.0147549086172,0.00699010870008,0.00848476882633,0.000848476882633,0.00848476882633,0.241485438719,0.439063225238,0.241484773881
285,0.0532575345068,0.179505732431,0.0151558450241,0.111207155045,0.120150805081,0.194967475065,0.0275772899674,0.0971183258894,0.0788498469067,0.0501012722113,0.04325488392,0.0288538339526,1,0.9,30,9,1,1,20,0.0112237950145,0.00112237950145,0.0112237950145,0.0174936834442,0.00909985129098,0.0081495965178,0.0112237950145,0.00112237950145,0.0112237950145,0.240459684499,0.437198222701,0.240459022486
286,0.0262120777063,0.109369058908,0.0153271372532,0.031023433074,0.125741795473,0.0799503027239,0.00242005349134,0.0694778484767,0.0764911004304,0.165692181714,0.14891009383,0.149384916919,1,0.9,30,9,1,1,20,0.00762087821013,0.000762087821013,0.00762087821013,0.0245884408159,0.0244664065413,0.00675834734513,0.00762087821013,0.000762087821013,0.00762087821013,0.238904472604,0.434370738201,0.23890390601
287,0.0443221057655,0.13724719046,0.197585338471,0.0504924003738,0.0606511060169,0.0435644787473,0.0494694340884,0.114728508402,0.0728363279155,0.14625823778,0.0647437791141,0.0181010928646,1,0.9,30,9,1,1,20,0.00894989506178,0.000894989506178,0.00894989506178,0.0237915209579,0.0131313880966,0.00787018026202,0.00894989506178,0.000894989506178,0.00894989506178,0.240328754237,0.436960385282,0.240328211905
288,0.02222762899,0.204607699001,0.0959620171946,0.0166380789197,0.0432372572861,0.127154364763,0.232232590725,0.0845766339336,0.0189800750477,0.0543315276346,0.0562560051054,0.0437961213987,1,0.9,30,9,1,1,20,0.00960449177262,0.000960449177262,0.00960449177262,0.0220580490193,0.022606838041,0.00826311724418,0.00960449177262,0.000960449177262,0.00960449177262,0.23747820716,0.431777369736,0.237477553355
289,0.140705237675,0.137574069386,0.200499699363,0.112365421858,0.0610291744892,0.00828168470511,0.0471960886397,0.0207116135968,0.00314974401852,0.00234260999321,0.130389543862,0.135755112414,1,0.9,30,9,1,1,20,0.00838326599388,0.000838326599388,0.00838326599388,0.0244963719658,0.00902509678423,0.0122225387575,0.00838326599388,0.000838326599388,0.00838326599388,0.240702996648,0.437640824948,0.240702453722
290,0.00845608871392,0.0837404578141,0.200778460838,0.00762839898263,0.0102249503332,0.0173790388367,0.121564162911,0.0303471199719,0.113247128024,0.105672781516,0.0158377570724,0.285123654986,1,0.9,30,9,1,1,20,0.00932600286538,0.000932600286538,0.00932600286538,0.017642806438,0.0110019710086,0.0069907383698,0.00932600286538,0.000932600286538,0.00932600286538,0.242313539864,0.440568859539,0.242312872746
291,0.0449672670918,0.00179995894018,0.0711826636236,0.00047577306332,0.0776043567395,0.0696792257835,0.045324306584,0.256202990213,0.136134084046,0.141085633939,0.1542085266,0.00133521337642,1,0.9,30,9,1,1,20,0.00897770209451,0.000897770209451,0.00897770209451,0.0183806478498,0.00921832521079,0.0099432529654,0.00897770209451,0.000897770209451,0.00897770209451,0.242197293992,0.44035750399,0.242196627195
292,0.0530818623768,0.210202443041,0.0226379825336,0.221137800734,0.00243687741306,0.0871080661205,0.0131015440812,0.118761760787,0.105907839691,0.0227845190535,0.0709552777928,0.0718840263764,1,0.9,30,9,1,1,20,0.00883858221486,0.000883858221486,0.00883858221486,0.0199790355108,0.0192313179304,0.00638811278847,0.00883858221486,0.000883858221486,0.00883858221486,0.24024035421,0.436799441456,0.240239692801
293,0.0407601693639,0.000423307650066,0.18069790783,0.00175101304508,0.00873663830817,0.48241970783,0.048606921213,0.0496058768768,0.00667444686013,0.0491634517294,0.0751151260418,0.0560454332518,1,0.9,30,9,1,1,20,0.00844171804331,0.000844171804331,0.00844171804331,0.0194863511423,0.0174692393703,0.00825268979859,0.00844171804331,0.000844171804331,0.00844171804331,0.240779097444,0.437778971912,0.240778434551
294,0.0754020277627,0.022882284029,0.0789274862086,0.0362659655695,0.233774955893,0.0268083201736,0.1196353552,0.109103457137,0.102075777395,0.0514381166858,0.126052385656,0.0176338682903,1,0.9,30,9,1,1,20,0.00981026629171,0.000981026629171,0.00981026629171,0.0167812584322,0.0120372636124,0.00727565750981,0.00981026629171,0.000981026629171,0.00981026629171,0.241660722551,0.439381922238,0.241660057231
295,0.0104911765384,0.124564563101,0.00941833330307,0.0110979178875,0.146213809933,0.0511750096755,0.0042692549468,0.180145111241,0.0339751473506,0.228420834078,0.15715135349,0.043077488455,1,0.9,30,9,1,1,20,0.0083038982423,0.00083038982423,0.0083038982423,0.021467756038,0.0123134093499,0.0153583113366,0.0083038982423,0.00083038982423,0.0083038982423,0.23990109838,0.436182614373,0.239900437905
296,0.00198485051851,0.148245819946,0.174835693252,0.0797842517988,0.0287887544619,0.144957848198,0.0700266873761,0.0534698500864,0.018881178134,0.0535949231563,0.189614671568,0.0358154715038,1,0.9,30,9,1,1,20,0.00869778982741,0.000869778982741,0.00869778982741,0.0221966834737,0.0247727696607,0.0076694461631,0.00869778982741,0.000869778982741,0.00869778982741,0.23802748887,0.432776061005,0.238026833553
297,0.106556357845,0.0912960857412,0.00284533270863,0.082864876034,0.190592291909,0.0790800868458,0.0340847785133,0.0839513850132,0.0225715394386,0.0702742208827,0.0124244862242,0.223458558845,1,0.9,30,9,1,1,20,0.0100525989809,0.00100525989809,0.0100525989809,0.0213973615389,0.0286938743666,0.00721571331619,0.0100525989809,0.00100525989809,0.0100525989809,0.235838419373,0.428795945604,0.235837770082
298,0.0028167724332,0.10169505463,0.0653997802976,0.0701035295179,0.19437176224,0.0248831348492,0.0644347727253,0.300824404493,0.154929968904,0.00744905604238,0.00745969800947,0.00563206585872,1,0.9,30,9,1,1,20,0.101485683191,0.0101485683191,0.101485683191,0.0774050272031,0.156425414265,0.0429875951138,0.101485683191,0.0101485683191,0.101485683191,0.0777707064672,0.141400895193,0.0777704923559
299,0.183099585833,0.197246293788,0.164332232854,0.0587651790784,0.0470170417052,0.0501021059787,0.0376416441259,0.00527505211758,0.0202309999648,0.0177518429952,0.199669378754,0.0188686428043,1,0.9,30,9,1,1,20,0.00949768211313,0.000949768211313,0.00949768211313,0.0263011399472,0.0240010041441,0.014771981642,0.00949768211313,0.000949768211313,0.00949768211313,0.234414501215,0.426207166565,0.234413941611
300,0.00192068724128,0.027945507514,0.136997404082,0.0450056154748,0.133754606689,0.144465425999,0.0189052125706,0.119100889172,0.130235357927,0.0824464906123,0.141629641442,0.0175931612749,1,0.9,30,9,1,1,20,0.00840686122843,0.000840686122843,0.00840686122843,0.0251323381823,0.0116848146669,0.00973086104859,0.00840686122843,0.000840686122843,0.00840686122843,0.240466463635,0.437210777618,0.24046592769
301,0.0165572462858,0.0122184194146,0.0533252811304,0.0157071401359,0.104479391495,0.039417612535,0.0847778195021,0.0766857002875,0.0350623846077,0.0424753295832,0.350823573158,0.168470101865,1,0.9,30,9,1,1,20,0.00866445058611,0.000866445058611,0.00866445058611,0.0229544598918,0.0202194069399,0.00539988463679,0.00866445058611,0.000866445058611,0.00866445058611,0.239652605512,0.435730935844,0.239652014714
302,0.136020056591,0.0712126915377,0.000346949573315,7.3463370108e-05,0.127127267667,0.00299900261362,0.0422677221012,0.150212758051,0.160081290985,0.0209240049141,0.262768923333,0.0259658692631,1,0.9,30,9,1,1,20,0.00764186780443,0.000764186780443,0.00764186780443,0.0337170480706,0.0266459744074,0.00903416736487,0.00764186780443,0.000764186780443,0.00764186780443,0.23532358556,0.427860245044,0.235323134774
303,0.243814970379,0.0103599212038,0.106742248592,0.0954961163803,0.0177835361254,0.00725494721145,0.164516182654,0.0490121183268,0.0504250104245,0.028957627129,0.101273004017,0.124364317556,1,0.9,30,9,1,1,20,0.00888077900092,0.000888077900092,0.00888077900092,0.0196981559971,0.0109346689174,0.0110472373971,0.00888077900092,0.000888077900092,0.00888077900092,0.241220188382,0.438580953227,0.241219524275
304,0.0514249179069,0.227085208204,0.00313073092299,0.0276734454632,0.0456197738609,0.0691673781866,0.148872684109,0.0255199286666,0.0457658229547,0.0103764955353,0.246667019048,0.0986965951426,1,0.9,30,9,1,1,20,0.00899662318301,0.000899662318301,0.00899662318301,0.0182908602458,0.00875646929725,0.00994393912546,0.00899662318301,0.000899662318301,0.00899662318301,0.242320779401,0.440582022298,0.242320112264
305,0.253326648203,0.00603989832421,0.0808595524873,0.00749855701635,0.305568386877,0.118121439651,0.0496577808503,0.0261666737446,0.0380041961046,0.0541499505197,0.0275130163946,0.0330938998275,1,0.9,30,9,1,1,20,0.00997269657653,0.000997269657653,0.00997269657653,0.0218880708856,0.017294969529,0.00731286078054,0.00997269657653,0.000997269657653,0.00997269657653,0.238757782909,0.434103864693,0.238757125581
306,0.0553717146513,0.238200162455,0.158690641298,0.0324573554445,0.25931636384,0.00656785851111,0.0156261812558,0.0110584273609,0.0222037469831,0.0562464361895,0.11706991603,0.0271911959801,1,0.9,30,9,1,1,20,0.00891269239538,0.000891269239538,0.00891269239538,0.0228110919985,0.0139443301963,0.0107282150827,0.00891269239538,0.000891269239538,0.00891269239538,0.239665096569,0.435753521351,0.239664436743
307,0.00115278603346,0.0296569868879,0.195417356687,0.034843916877,0.0515111225285,0.234849813587,0.108277051363,0.0432667822107,0.1384306023,0.0959361100261,0.0212543523237,0.0454031191751,1,0.9,30,9,1,1,20,0.00901547960717,0.000901547960717,0.00901547960717,0.0248820923033,0.0183733924871,0.00635039753519,0.00901547960717,0.000901547960717,0.00901547960717,0.238996103149,0.434537419468,0.238995580707
308,0.0451651496657,0.00816734766409,0.071304758278,0.00131744310012,0.0167845333772,0.214717905466,0.0240305727181,0.136763134063,0.00864057817046,0.0836552882125,0.282552423919,0.106900865366,1,0.9,30,9,1,1,20,0.00839601896699,0.000839601896699,0.00839601896699,0.0214504059505,0.00969471857753,0.0116707732781,0.00839601896699,0.000839601896699,0.00839601896699,0.241455944174,0.439009598941,0.241455279418
