run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
309,0.165400220997,0.00622782465713,0.0125787888555,0.069323083733,0.103319193265,0.111970365651,0.0914637163516,0.0834423718179,0.0661513271166,0.246645629179,0.0189710235633,0.024506454813,1,0.9,30,9,1,1,20,0.00814495329226,0.000814495329226,0.00814495329226,0.0200387540062,0.0175058102169,0.00630933284322,0.00814495329226,0.000814495329226,0.00814495329226,0.241460259476,0.439017444923,0.241459594708
310,0.0601115310716,0.00480649080032,0.0488263860776,0.0685738725322,0.0506028705022,0.0120312315625,0.0284354222651,0.021530433976,0.0914120316508,0.160898967983,0.223000333058,0.229770428522,1,0.9,30,9,1,1,20,0.00942508118833,0.000942508118833,0.00942508118833,0.0188551093694,0.0153251967977,0.00620220620256,0.00942508118833,0.000942508118833,0.00942508118833,0.240961271821,0.438110241818,0.240960633
311,0.031332700853,0.172246989612,0.054231319517,0.0142829798955,0.202136066289,0.237515991995,0.0134498585522,0.063815474404,0.0777907064842,0.0534657269663,0.034873773208,0.0448584122244,1,0.9,30,9,1,1,20,0.00916162245671,0.000916162245671,0.00916162245671,0.0276936707741,0.0201503398385,0.00854328410071,0.00916162245671,0.000916162245671,0.00916162245671,0.237059297206,0.431015866944,0.237058726819
312,0.0951644488411,0.146927489797,0.0447632684607,0.358919478517,0.0182112882027,0.0620935445726,0.0673308069266,0.0247375558054,0.102829313249,0.0630516354715,0.00451015693272,0.0114610132247,1,0.9,30,9,1,1,20,0.0112769119651,0.00112769119651,0.0112769119651,0.0272728929978,0.0172876767703,0.0183133906029,0.0112769119651,0.00112769119651,0.0112769119651,0.233033538211,0.42369643301,0.233033038155
313,0.351616598882,0.0632094578965,0.00782570601372,0.0437573581775,0.0269687582862,0.0418718959592,0.00551477710898,0.0378114709489,0.0644540852277,0.128583202484,0.224473697713,0.00391299130229,1,0.9,30,9,1,1,20,0.00890518225254,0.000890518225254,0.00890518225254,0.0204399945853,0.0125455772421,0.0104286349607,0.00890518225254,0.000890518225254,0.00890518225254,0.240739128265,0.437706386766,0.240738512721
314,0.0943487331864,0.0329600624393,0.0630946413449,0.0690950560009,0.0330943040887,0.00085046228836,0.105688614102,0.0531651954808,0.198777082,0.0700968547569,0.00144729950239,0.27738169481,1,0.9,30,9,1,1,20,0.00878205077175,0.000878205077175,0.00878205077175,0.0225428332145,0.017652449045,0.0127220184927,0.00878205077175,0.000878205077175,0.00878205077175,0.238385697416,0.433427347478,0.238385041113
315,0.137164349331,0.0357022492428,0.11700987435,0.076008412155,0.118767516928,0.00523459579448,0.0520027424868,0.141854991397,0.0354800999813,0.0234482712433,0.00215018815503,0.255176708935,1,0.9,30,9,1,1,20,0.00753777973086,0.000753777973086,0.00753777973086,0.0261422620088,0.0177950135604,0.0128659003708,0.00753777973086,0.000753777973086,0.00753777973086,0.238736652757,0.43406548157,0.238736014863
316,0.0747094170752,0.346128481098,0.0253555551617,0.00433752148562,0.0368553019219,0.133200737881,0.110338803013,0.0126972740773,0.0321711762373,0.0621597109917,0.0033823701156,0.158663650942,1,0.9,30,9,1,1,20,0.00824997290466,0.000824997290466,0.00824997290466,0.0255198457732,0.0177010563506,0.0115184858464,0.00824997290466,0.000824997290466,0.00824997290466,0.238493738526,0.433623862777,0.238493124527
317,0.489599518654,0.0633197392437,0.0217864392249,0.00125658140911,0.0086056670607,0.0243276863445,0.0802855034545,0.081136840275,0.00597921984859,0.0605901823683,0.139006581089,0.0241060410284,1,0.9,30,9,1,1,20,0.0082557948637,0.00082557948637,0.0082557948637,0.0229888936279,0.016457972157,0.00644760603885,0.0082557948637,0.00082557948637,0.0082557948637,0.240803823612,0.437824107185,0.240803258952
318,0.054595764238,0.20404280711,0.222297801056,0.0857601274575,0.0378663640807,0.0393643691462,0.131608268295,0.00282485378233,0.0620378989556,0.0181145421682,0.119030181082,0.0224570226281,1,0.9,30,9,1,1,20,0.009837871826,0.0009837871826,0.009837871826,0.01847828598,0.0207471061238,0.00750899497262,0.009837871826,0.0009837871826,0.009837871826,0.238843629721,0.434259949376,0.238842972157
319,0.0151632932192,0.020054391355,0.134755820242,0.0692963698085,0.161230329122,0.0958075103718,0.098595800417,0.0618746241466,0.0950579659795,0.0647220541216,0.175378468451,0.00806337276543,1,0.9,30,9,1,1,20,0.00844506425644,0.000844506425644,0.00844506425644,0.0211254815057,0.00972716757411,0.0135622491594,0.00844506425644,0.000844506425644,0.00844506425644,0.240983206188,0.438150081094,0.240982544602
320,0.00955627741722,0.0768965494919,0.0600849732556,0.0644962224069,0.0271619793198,0.0813229217688,0.0201384704962,0.165395215307,0.135836203545,0.235332077822,0.121217757819,0.00256135135073,1,0.9,30,9,1,1,20,0.0094444616588,0.00094444616588,0.0094444616588,0.0190067208508,0.010386249533,0.00779159771185,0.0094444616588,0.00094444616588,0.0094444616588,0.241777529933,0.439594298712,0.241776864292
321,0.0320516646246,0.451503525073,0.0392519877006,0.0605604247338,0.0625937103821,0.0322541185302,0.0048545413762,0.0152732675765,0.155465390006,0.106283823464,0.013225945835,0.0266816006981,1,0.9,30,9,1,1,20,0.00867822820455,0.000867822820455,0.00867822820455,0.0274889780029,0.0169420017452,0.00925338766899,0.00867822820455,0.000867822820455,0.00867822820455,0.238298906207,0.433269785753,0.238298382164
322,0.0997745654359,0.0751745810098,0.0029116667673,0.00725028269341,0.106566375425,0.00206556504585,0.00282499858566,0.373932523554,0.0197949331051,0.179693441641,0.017149620585,0.112861446153,1,0.9,30,9,1,1,20,0.0095706999689,0.00095706999689,0.0095706999689,0.0219892777306,0.0165802076847,0.00748481303835,0.0095706999689,0.00095706999689,0.0095706999689,0.239315589033,0.435118175899,0.239314996745
323,0.00276773073309,0.0191820768549,0.0973085420844,0.0990456932715,0.113704705513,0.107357763297,0.0596186236875,0.099075432962,0.0279601444163,0.0406817678448,0.151876930408,0.181420588927,1,0.9,30,9,1,1,20,0.00843711352737,0.000843711352737,0.00843711352737,0.0227040255763,0.0170757516013,0.00562123101448,0.00843711352737,0.000843711352737,0.00843711352737,0.240733614328,0.437696452042,0.240733048623
324,0.0550584990127,0.0244693320933,0.049379302097,0.343317195887,0.00805401699646,0.209505509714,0.0608515493805,0.0154730157559,0.114446101782,0.0600348339395,0.0228046776503,0.0366059656916,1,0.9,30,9,1,1,20,0.00935646884515,0.000935646884515,0.00935646884515,0.0304205540403,0.0175510941059,0.0112840443179,0.00935646884515,0.000935646884515,0.00935646884515,0.236093629387,0.429260328386,0.236093180612
325,0.124057225853,0.0349027133971,0.00941945627535,0.143618039408,0.0272611683408,0.304577187499,0.0968793354535,0.0557242509152,0.187107674145,0.0119875359678,0.0011434984307,0.00332191431601,1,0.9,30,9,1,1,20,0.00611589767,0.000611589767,0.00611589767,0.0182545821893,0.00929022986164,0.00703426951179,0.00611589767,0.000611589767,0.00611589767,0.246121348478,0.447492128868,0.246120670877
326,0.254532013108,0.111099713011,0.0250676041825,0.0336242525846,0.0386700312169,0.0412074475866,0.0486147517664,0.0863167299864,0.124889856031,0.109380153765,0.0629926833037,0.0636047634575,1,0.9,30,9,1,1,20,0.00785258572105,0.000785258572105,0.00785258572105,0.0285681811204,0.017126249777,0.00862774956496,0.00785258572105,0.000785258572105,0.00785258572105,0.23904004067,0.434617366993,0.239039551846
327,0.109989811063,0.033501087224,0.00647303695096,0.142002685697,0.271556053101,0.0808531199187,0.0487251913564,0.0921474260982,0.075349690519,0.0536267576605,0.00270404189171,0.0830710985188,1,0.9,30,9,1,1,20,0.00918922116654,0.000918922116654,0.00918922116654,0.0291043227372,0.0221561198571,0.0093039026193,0.00918922116654,0.000918922116654,0.00918922116654,0.235934907019,0.428971625076,0.235934393792
328,0.0741094200427,0.0438471559883,0.0186311460572,0.0680503796539,0.086861938477,0.00487258997853,0.0114913888906,0.0898036829877,0.073978967921,0.288721679888,0.167083055104,0.0725485950109,1,0.9,30,9,1,1,20,0.00692397546208,0.000692397546208,0.00692397546208,0.0297969622235,0.0172793830536,0.0115997387651,0.00692397546208,0.000692397546208,0.00692397546208,0.238921218396,0.434401290723,0.238920709898
329,0.0465047962825,0.105976905644,0.00382526682221,0.0212082245654,0.0356996606568,0.147231702969,0.00531234066317,0.0302155136388,0.116452110788,0.122350106173,0.288099427172,0.0771239446251,1,0.9,30,9,1,1,20,0.00700493118935,0.000700493118935,0.00700493118935,0.0319998567407,0.0188741041305,0.0100104109876,0.00700493118935,0.000700493118935,0.00700493118935,0.238253745065,0.433187852955,0.238253319125
330,0.017100523839,0.00476478648875,0.0524660942213,0.0326906585776,0.0667792578413,0.0557781307836,0.0999966624842,0.0623665157127,0.114460169236,0.0480784114184,0.114082117167,0.33143667223,1,0.9,30,9,1,1,20,0.0102800671887,0.00102800671887,0.0102800671887,0.0155228241104,0.00884622123183,0.00790293751499,0.0102800671887,0.00102800671887,0.0102800671887,0.242144994064,0.440262413475,0.242144327411
331,0.0368577448969,0.188617986413,0.0415709056629,0.0357556699769,0.070484094169,0.0961753781812,0.11498268157,0.0255162918685,0.123560514349,0.174972804762,0.00441934420499,0.0870865839445,1,0.9,30,9,1,1,20,0.00906404433456,0.000906404433456,0.00906404433456,0.0196725651977,0.0112971386592,0.0100876189432,0.00906404433456,0.000906404433456,0.00906404433456,0.24118169488,0.438510965235,0.241181030879
332,0.440626883906,0.0323585365382,0.023632850541,0.0746882105249,0.0279294528033,0.0913827931549,0.13601616703,0.0803741181575,0.028987065064,0.0418796960734,0.0212723765572,0.000851849649074,1,0.9,30,9,1,1,20,0.00474649693311,0.000474649693311,0.00474649693311,0.0157854747665,0.0197495806043,0.00225722954124,0.00474649693311,0.000474649693311,0.00474649693311,0.246786137381,0.448700832637,0.24678545795
333,0.0381497218877,0.0869271682903,0.00775404395897,0.00568089461578,0.000399870275088,0.0518136308495,0.106469969895,0.0239802771421,0.208512363502,0.360607893545,0.0817761058946,0.0279280601442,1,0.9,30,9,1,1,20,0.00860872280993,0.000860872280993,0.00860872280993,0.0197362287021,0.0102845646758,0.0161185359122,0.00860872280993,0.000860872280993,0.00860872280993,0.240351545171,0.437001606282,0.240350883455
334,0.065887769276,0.0232478106061,0.0650155386315,0.374910354916,0.045872519212,0.0680756853119,0.03440872871,0.0619878338772,0.00152286502496,0.0691036180997,0.167495805979,0.0224714703559,1,0.9,30,9,1,1,20,0.0033547950888,0.00033547950888,0.0033547950888,0.0163705780998,0.00537835907033,0.00714569783841,0.0033547950888,0.00033547950888,0.0033547950888,0.250647354136,0.455721207408,0.250646664075
335,0.221353805234,0.00687501277601,0.0832256014826,0.0370009033729,0.0545791052151,0.0434301030722,0.034696508256,0.00196924086823,0.119483550216,0.10179609053,0.0380157170393,0.257574361937,1,0.9,30,9,1,1,20,0.00721134773901,0.000721134773901,0.00721134773901,0.0225011922696,0.0269061563552,0.00666345790831,0.00721134773901,0.000721134773901,0.00721134773901,0.239287554404,0.435067082941,0.239286895618
336,0.142004202099,0.0405515236172,0.0160384996302,0.00328657433725,0.209541697504,0.0417172959511,0.137581736616,0.0344507382208,0.125250018542,0.194056510088,0.0464560890636,0.00906511433036,1,0.9,30,9,1,1,20,0.00885765936823,0.000885765936823,0.00885765936823,0.0206181316486,0.0162865206273,0.0082362306651,0.00885765936823,0.000885765936823,0.00885765936823,0.240339212785,0.436979183824,0.240338551103
337,0.0236458982197,0.124983251922,0.106110302742,0.00419944072662,0.122438708205,0.00393499033793,0.279476027302,0.0124998338974,0.0323406820406,0.0378539927088,0.251142987667,0.0013738842308,1,0.9,30,9,1,1,20,0.00966815280225,0.000966815280225,0.00966815280225,0.0166886900096,0.00971182971093,0.00791386591724,0.00966815280225,0.000966815280225,0.00966815280225,0.242283185156,0.440513669314,0.242282518123
338,0.0941267394997,0.0711094012714,0.150504585204,0.0276690506386,0.202469179823,0.0365354027336,0.0250694238551,0.119423027578,0.0855464165537,0.0471255642634,0.130900350449,0.0095208581303,1,0.9,30,9,1,1,20,0.00870327989629,0.000870327989629,0.00870327989629,0.0209361078354,0.0130546266631,0.011118551115,0.00870327989629,0.000870327989629,0.00870327989629,0.240517306057,0.437302988881,0.240516643885
339,0.0499077338894,0.105305595584,0.00682272887707,0.126211206101,0.174799296538,0.0667994519051,0.104813324184,0.0490272165637,0.0945678293409,0.00839900509394,0.183593674274,0.0297529376482,1,0.9,30,9,1,1,20,0.0094384205905,0.00094384205905,0.0094384205905,0.0177039216288,0.00802466004614,0.00909604115236,0.0094384205905,0.00094384205905,0.0094384205905,0.242402257282,0.440730163491,0.24240158992
340,0.0493919886329,0.0097907511541,0.198946701078,0.0547414273415,0.0881290549844,0.110131084626,0.170786416652,0.00244927612343,0.040320234589,0.110584155168,0.00533098692384,0.159397922727,1,0.9,30,9,1,1,20,0.00890677209444,0.000890677209444,0.00890677209444,0.0217492801238,0.0146224123388,0.00864003816779,0.00890677209444,0.000890677209444,0.00890677209444,0.24031901435,0.436942459499,0.240318352724
341,0.0454156341488,0.14761360718,0.0134790353482,0.0155789502345,0.0109969058972,0.144340611864,0.103007468924,0.0985835895574,0.0339717908535,0.0519787744098,0.171828427645,0.163205203937,1,0.9,30,9,1,1,20,0.00408925055681,0.000408925055681,0.00408925055681,0.016562780751,0.0109148464841,0.00446245603527,0.00408925055681,0.000408925055681,0.00408925055681,0.249041832456,0.452802085119,0.249041146815
342,0.0838715291899,0.0112125509519,0.170780272203,0.0470057942923,0.127402107495,0.00198397714371,0.00894872548231,0.0282051482909,0.160420612657,0.107318623764,0.059269452352,0.193581206178,1,0.9,30,9,1,1,20,0.00829561633437,0.000829561633437,0.00829561633437,0.0237070583938,0.0221051572599,0.00872151666917,0.00829561633437,0.000829561633437,0.00829561633437,0.238497406115,0.433630498682,0.238496774275
343,0.015986124819,0.0347936797204,0.0364341371663,0.126796488933,0.0103135707761,0.19140431182,0.0129883008995,0.0650542991839,0.0445552753435,0.13149868899,0.173660803077,0.156514319272,1,0.9,30,9,1,1,20,0.00612827749674,0.000612827749674,0.00612827749674,0.034821756305,0.0257309661424,0.00950398592896,0.00612827749674,0.000612827749674,0.00612827749674,0.236815748747,0.430573404768,0.236815372622
344,0.056839494454,0.276681980738,0.012321302026,0.0351079313987,0.206055791551,0.0462253078355,0.116144962338,0.0340491817299,0.0155994532141,0.0635059967701,0.0475258176197,0.0899427803253,1,0.9,30,9,1,1,20,0.0093590216916,0.00093590216916,0.0093590216916,0.0197008342065,0.00987267871716,0.0101438754007,0.0093590216916,0.00093590216916,0.0093590216916,0.241208129926,0.438559090739,0.241207499906
345,0.0900914952436,0.0739439539591,0.0125344338047,0.0128763244408,0.011144399966,0.229181104388,0.00118022379051,0.0843480024376,0.0942828004211,0.0423483248909,0.208668947051,0.139399989607,1,0.9,30,9,1,1,20,0.00805339667396,0.000805339667396,0.00805339667396,0.0225221753463,0.0201928161751,0.00849858029403,0.00805339667396,0.000805339667396,0.00805339667396,0.239633434181,0.435695953531,0.239632774442
346,0.00248447502962,0.16351868276,0.0287645900283,0.143096634484,0.192014194676,0.0742615905586,0.232432281552,0.0217977904651,0.0386973187188,0.0228826812286,0.0501881285198,0.0298616319781,1,0.9,30,9,1,1,20,0.0139940292607,0.00139940292607,0.0139940292607,0.0164204483776,0.0237203062694,0.00453091121431,0.0139940292607,0.00139940292607,0.0139940292607,0.234812084859,0.42692988799,0.234811438394
347,0.079018550931,0.0042816863091,0.0635406242032,0.0865691784442,0.0429773343349,0.042608489251,0.00565666559942,0.0645558242587,0.252391123913,0.119552073702,0.228158304015,0.0106901450386,1,0.9,30,9,1,1,20,0.00815012749278,0.000815012749278,0.00815012749278,0.0277788449327,0.0162305316804,0.0137686852721,0.00815012749278,0.000815012749278,0.00815012749278,0.237807654785,0.432376611523,0.237807136338
348,0.210602568724,0.00905148799742,0.0429949873481,0.0291557688062,0.0341670474094,0.0458190063119,0.274930284951,0.253894880202,0.0385671074551,0.00379554984469,0.0122990971205,0.04472221383,1,0.9,30,9,1,1,20,0.0262556452711,0.00262556452711,0.0262556452711,0.0280260835912,0.0288865689927,0.0225781550578,0.0262556452711,0.00262556452711,0.0262556452711,0.212204962271,0.385826141902,0.212204378046
349,0.0203481761717,0.0359531150396,0.0624121431956,0.0308665578771,0.193890728976,0.0418774688331,0.0936462848098,0.194590055232,0.0716482815994,0.169518961174,0.00970871725478,0.0755395098366,1,0.9,30,9,1,1,20,0.00813306870795,0.000813306870795,0.00813306870795,0.0205217537404,0.0145326001206,0.0124163954777,0.00813306870795,0.000813306870795,0.00813306870795,0.240526059787,0.43731890471,0.240525397591
350,0.00634490010433,0.0473339168485,0.131748940575,0.196981679586,0.0354086621235,0.134550591738,0.100673155453,0.0370193373106,0.0312770878379,0.0146397143413,0.135558431529,0.128463582552,1,0.9,30,9,1,1,20,0.00335090215629,0.000335090215629,0.00335090215629,0.016170856299,0.0107942726029,0.00345239899608,0.00335090215629,0.000335090215629,0.00335090215629,0.25025278266,0.4550038067,0.250252093685
351,0.219848644155,0.177333664384,0.201562018163,0.054855280399,0.00765522199229,0.00331484432314,0.0932237459787,0.0330665822649,0.0937680216637,0.0168703482286,0.0140890021638,0.0844126262827,1,0.9,30,9,1,1,20,0.00958064920763,0.000958064920763,0.00958064920763,0.0275281270992,0.0169222630656,0.0108139394437,0.00958064920763,0.000958064920763,0.00958064920763,0.236892441895,0.430712581822,0.236891920002
352,0.0148278097014,0.0684391412299,0.368706010217,0.016975154455,0.0771295595801,0.0629337642618,0.107890306118,0.00283682189447,0.0524193217319,0.139164229052,0.0287303588488,0.0599475229097,1,0.9,30,9,1,1,20,0.00529558339243,0.000529558339243,0.00529558339243,0.0221462173202,0.010519720267,0.0104356279459,0.00529558339243,0.000529558339243,0.00529558339243,0.24479158206,0.445074453006,0.244790949153
353,0.00034332161703,0.0240289470013,0.00641466380303,0.119399901571,0.0808300842741,0.10471678872,0.0081749396654,0.10067306314,0.160994847555,0.287745237922,0.0475248141665,0.0591533905642,1,0.9,30,9,1,1,20,0.00289819801222,0.000289819801222,0.00289819801222,0.0173256746928,0.007448762189,0.0041129134122,0.00289819801222,0.000289819801222,0.00289819801222,0.251151498884,0.456637883336,0.251150835835
354,0.141551367695,0.0755471823512,0.0171772766257,0.105037656598,0.0327553031572,0.151624370086,0.0175457940591,0.0633637784573,0.0136383192762,0.210745365199,0.149945427198,0.0210681592975,1,0.9,30,9,1,1,20,0.00790486213021,0.000790486213021,0.00790486213021,0.0269562496637,0.0145045712267,0.011234505137,0.00790486213021,0.000790486213021,0.00790486213021,0.239408644326,0.435287489483,0.239408119216
355,0.0538589258863,0.222431497744,0.12224539434,0.116688229495,0.070844675296,0.00762948826834,0.129453074324,0.128162149408,0.00233999758323,0.0264909548619,0.0212646436369,0.0985909691557,1,0.9,30,9,1,1,20,0.00830870721956,0.000830870721956,0.00830870721956,0.0290246507841,0.0201490597343,0.00946054526732,0.00830870721956,0.000830870721956,0.00830870721956,0.237408998467,0.431651726081,0.237408449345
356,0.121786235096,0.0143598207884,0.0348654670608,0.0729867417988,0.25660609828,0.0402722872449,0.0675422072252,0.0537161842506,0.0791715604228,0.165011112005,0.0255794210735,0.0681028647535,1,0.9,30,9,1,1,20,0.0094671172654,0.00094671172654,0.0094671172654,0.0171991643789,0.0109507970985,0.00677734110553,0.0094671172654,0.00094671172654,0.0094671172654,0.242343798503,0.440623875096,0.242343131303
357,0.0639452959216,0.0137217535165,0.0490989200547,0.169463544801,0.143510864683,0.0125256597436,0.0873155584255,0.0381056272757,0.00757429975841,0.228721917146,0.126558097611,0.0594584610618,1,0.9,30,9,1,1,20,0.00404929882666,0.000404929882666,0.00404929882666,0.0163891658598,0.0102619910745,0.00464967862426,0.00404929882666,0.000404929882666,0.00404929882666,0.249253201809,0.453186391975,0.249252515586
358,0.0516960806135,0.0812116827796,0.0936317131837,0.0291520748185,0.129757627976,0.0188351630414,0.102861853814,0.221880186983,0.133937030178,0.00863954138963,0.125279908727,0.00311713649468,1,0.9,30,9,1,1,20,0.00927298422574,0.000927298422574,0.00927298422574,0.0221484540546,0.0129964138604,0.0141312534202,0.00927298422574,0.000927298422574,0.00927298422574,0.238799313685,0.434179374988,0.238798656243
359,0.0868802197782,0.0979891590359,0.0140432830186,0.141530026068,0.00559287761643,0.0179492564178,0.132870770778,0.0851782560906,0.000310421507586,0.0644422713686,0.267482485577,0.0857309727428,1,0.9,30,9,1,1,20,0.00882816741103,0.000882816741103,0.00882816741103,0.0214763937554,0.0157487371971,0.00795404964541,0.00882816741103,0.000882816741103,0.00882816741103,0.240361623645,0.43701993073,0.240360961901
360,0.0243323201668,0.0549500180689,0.168255915745,0.12150158304,0.038642731673,0.078756335908,0.215157997789,0.0298572914317,0.0519161284975,0.00148898484575,0.0967486456435,0.118392047191,1,0.9,30,9,1,1,20,0.00842095520908,0.000842095520908,0.00842095520908,0.0257715798062,0.0202866484307,0.00623244667894,0.00842095520908,0.000842095520908,0.00842095520908,0.238946929747,0.434447989328,0.23894639413
361,0.00835088206687,0.0372021729562,0.0364887448619,0.162192600667,0.0420901531089,0.118823203304,0.0109892510269,0.0918939989667,0.118813510224,0.274102514184,0.00424563075814,0.0948073378748,1,0.9,30,9,1,1,20,0.00858005164408,0.000858005164408,0.00858005164408,0.0177215223697,0.0267427275958,0.00515850316758,0.00858005164408,0.000858005164408,0.00858005164408,0.239470756371,0.43540017651,0.239470097081
362,0.256171580725,0.039003380426,0.00599459478834,0.0407943383553,0.124409353196,0.00857706965528,0.0777742193985,0.0746598866057,0.0398887422999,0.145503262582,0.163647555099,0.0235760168689,1,0.9,30,9,1,1,20,0.00893329238117,0.000893329238117,0.00893329238117,0.0226630146248,0.0226732454961,0.00543672621771,0.00893329238117,0.000893329238117,0.00893329238117,0.23878086687,0.434146012123,0.238780306668
363,0.151260661588,0.120038210229,0.0612181390839,0.0376547921303,0.00192374290663,0.178989020292,0.0667785857841,0.091725731441,0.0756360622689,0.0676318630626,0.0666226407304,0.0805205504836,1,0.9,30,9,1,1,20,0.00852023412917,0.000852023412917,0.00852023412917,0.0316580690352,0.0288372190345,0.0126977302515,0.00852023412917,0.000852023412917,0.00852023412917,0.233363261344,0.42429595935,0.233362777642
364,0.0594433875116,0.00337250410364,0.0878540655086,0.0331677682158,0.143184732821,0.142898097304,0.00555394175282,0.216031975775,0.00925441063568,0.0148112942466,0.203092610274,0.0813352118502,1,0.9,30,9,1,1,20,0.00968029121663,0.000968029121663,0.00968029121663,0.0172084222374,0.00948059077541,0.00855774582733,0.00968029121663,0.000968029121663,0.00968029121663,0.242025639396,0.440045405584,0.242024973071
365,0.192637769708,0.00260846985418,0.173445693972,0.0412448864526,0.0991431473325,0.182756551509,0.175864699328,0.0137841341505,0.0151126613176,0.0593334586679,0.0213209292288,0.0227475984787,1,0.9,30,9,1,1,20,0.0106580217739,0.00106580217739,0.0106580217739,0.0275786974574,0.0250418643853,0.0137788844175,0.0106580217739,0.00106580217739,0.0106580217739,0.232790975097,0.423255411092,0.232790476101
366,0.100802271161,0.0485844493286,0.184439326827,0.198777456848,0.0454459849312,0.158761789104,0.117847685595,0.0290102787603,0.0506135814975,0.00132700128066,0.0282419777273,0.03614819694,1,0.9,30,9,1,1,20,0.0172515668615,0.00172515668615,0.0172515668615,0.0271706170178,0.0198606570102,0.0157417294744,0.0172515668615,0.00172515668615,0.0172515668615,0.226487950058,0.41179513911,0.226487326511
367,0.0690793603154,0.0867645882305,0.0874463798131,0.0109135532366,0.127877915747,0.233998792518,0.0281509837677,0.0106929447239,0.0898702648245,0.00104545625256,0.234395402819,0.0197643577514,1,0.9,30,9,1,1,20,0.00772778374856,0.000772778374856,0.00772778374856,0.0252374721729,0.0241587075229,0.00627140384214,0.00772778374856,0.000772778374856,0.00772778374856,0.238824991745,0.434226279338,0.238824453636
368,0.122146881701,0.111747172497,0.0752601461704,0.0248222216019,0.0369811319845,0.129510707107,0.0375364497286,0.0399274005758,0.0582299636809,0.022083626455,0.205631111796,0.136123186702,1,0.9,30,9,1,1,20,0.0100896184186,0.00100896184186,0.0100896184186,0.0199186745698,0.0124652558423,0.0111462823574,0.0100896184186,0.00100896184186,0.0100896184186,0.239405898121,0.435282252743,0.239405239009
369,0.0763078358688,0.0442909807448,0.23318231434,0.0548014074129,0.0131560594214,0.0332145893034,0.11493854126,0.185872579303,0.0693560596121,0.0463218590602,0.0837641041715,0.0447936695019,1,0.9,30,9,1,1,20,0.00954587427217,0.000954587427217,0.00954587427217,0.0216211024392,0.0126987890688,0.0113753420739,0.00954587427217,0.000954587427217,0.00954587427217,0.239436987485,0.435338778703,0.239436328287
370,0.0439204537613,0.0874656774659,0.0747123382469,0.0716493138099,0.125545937607,0.0715369676081,0.108788608935,0.0654514718779,0.000274413836566,0.146036638685,0.00587973598091,0.198738442185,1,0.9,30,9,1,1,20,0.00907387581099,0.000907387581099,0.00907387581099,0.0192823779606,0.0125545876866,0.00762059099465,0.00907387581099,0.000907387581099,0.00907387581099,0.241589867461,0.439253095156,0.241589202336
