run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
371,0.112681419578,0.168098836395,0.322667567569,0.0857825868097,0.0795565144621,0.0375175992109,0.0562081165414,0.00540327733943,0.00805868751253,0.101124525219,0.0105241160653,0.0123767532983,1,0.9,30,9,1,1,20,0.0104620417372,0.00104620417372,0.0104620417372,0.0164085014915,0.0104258302349,0.00738417764609,0.0104620417372,0.00104620417372,0.0104620417372,0.241435016055,0.43897154792,0.241434351356
372,0.0215876920762,0.165595523712,0.351926828199,0.0825073811828,0.0803564756952,0.00101123021226,0.0461380163095,0.079668955956,0.00994227999347,0.0537686465017,0.00363799306338,0.103858977099,1,0.9,30,9,1,1,20,0.00855862565013,0.000855862565013,0.00855862565013,0.0294938663544,0.0161834053009,0.0125756488325,0.00855862565013,0.000855862565013,0.00855862565013,0.237233911444,0.431333509895,0.237233430442
373,0.187119794706,0.0306326520168,0.307645133577,0.00196091889912,0.0910258152335,0.101396412166,0.0221047407323,0.00337357722911,0.12313574938,0.0762051026291,0.00315649819069,0.0522436052407,1,0.9,30,9,1,1,20,0.00956485527958,0.000956485527958,0.00956485527958,0.0217214000504,0.0164991507914,0.0104356949215,0.00956485527958,0.000956485527958,0.00956485527958,0.23864058123,0.433890826343,0.238639954489
374,0.301965817561,0.0686834998262,0.093082322864,0.149491435714,0.0926100342495,0.00833595153618,0.0211660599125,0.0176548030719,0.0560090784707,0.0863078248837,0.0430293922302,0.0616637796799,1,0.9,30,9,1,1,20,0.00899616938045,0.000899616938045,0.00899616938045,0.0193815751232,0.0216632249104,0.00451923889569,0.00899616938045,0.000899616938045,0.00899616938045,0.240076024668,0.436500661293,0.240075363711
375,0.215561173319,0.0839659074675,0.0571303523785,0.0306552327414,0.0277319894713,0.245295023218,0.0788405752426,0.113287462495,0.076920112838,0.0134127144204,0.0485699691472,0.00862948726117,1,0.9,30,9,1,1,20,0.0160271121675,0.00160271121675,0.0160271121675,0.0255938288798,0.0236839093141,0.0148221005421,0.0160271121675,0.00160271121675,0.0160271121675,0.227487347786,0.413612220886,0.227486721487
376,0.0676771511181,0.04456310849,0.0727445293603,0.0334384608568,0.00563469430431,0.0061602346032,0.213486697222,0.254987742418,0.11630472021,0.0471742268925,0.0377992474125,0.100029187112,1,0.9,30,9,1,1,20,0.00966352581226,0.000966352581226,0.00966352581226,0.0217637126844,0.0198644427323,0.00768948273385,0.00966352581226,0.000966352581226,0.00966352581226,0.238358843594,0.43337852248,0.238358187364
377,0.0638886011677,0.00367956649616,0.0365715347689,0.200878212844,0.115427974656,0.15705101077,0.0375025485925,0.0737880200216,0.0703696975507,0.0322055912707,0.00604869094177,0.202588550919,1,0.9,30,9,1,1,20,0.00952495473881,0.000952495473881,0.00952495473881,0.017274973327,0.0132954416305,0.00559912015146,0.00952495473881,0.000952495473881,0.00952495473881,0.241954829878,0.439916661361,0.241954163749
378,0.308941994712,0.0025324583682,0.0513463514835,0.107220448785,0.232841464832,0.0285155050797,0.0267754438327,0.00993860811304,0.0951725668624,0.0719459831302,0.0461779322177,0.0185912425832,1,0.9,30,9,1,1,20,0.00339225544428,0.000339225544428,0.00339225544428,0.0160497634567,0.00656578658145,0.00448107010789,0.00339225544428,0.000339225544428,0.00339225544428,0.251077057272,0.456502483688,0.251076366028
379,0.0399286842768,0.0537747680366,0.144914329518,0.217228259469,0.00118253315109,0.0549889744432,0.0593139936906,0.0520232956253,0.039009319832,0.184415365572,0.0874466827256,0.0657737936604,1,0.9,30,9,1,1,20,0.00966853971921,0.000966853971921,0.00966853971921,0.0213199711599,0.0195434116136,0.00636805208186,0.00966853971921,0.000966853971921,0.00966853971921,0.238899666505,0.434361956012,0.238899075807
380,0.0113353198914,0.245557775866,0.0970463417486,0.00592657429996,0.0603507146566,0.0986937386562,0.154468300347,0.177145818683,0.0211561019062,0.0608130407679,0.0471335778832,0.0203726952934,1,0.9,30,9,1,1,20,0.00347512996721,0.000347512996721,0.00347512996721,0.0158434480911,0.00664736760662,0.0048675365561,0.00347512996721,0.000347512996721,0.00347512996721,0.250917346087,0.456212100514,0.250916655283
381,0.0225726994156,0.127322262915,0.0860910439711,0.0123379138469,0.269309687178,0.0264608222167,0.121552082905,0.000167632574453,0.176322763173,0.00953337077518,0.137954257755,0.0103754632737,1,0.9,30,9,1,1,20,0.00831628624417,0.000831628624417,0.00831628624417,0.0251636965272,0.025076002064,0.00838436187693,0.00831628624417,0.000831628624417,0.00831628624417,0.237403320076,0.431641430471,0.237402786759
382,0.0349899583843,0.0140782734153,0.0333971473129,0.0635578788893,0.203556802207,0.157957770369,0.0367701184234,0.173453651984,0.0163645620364,0.0995404608077,0.119352838564,0.0469805376065,1,0.9,30,9,1,1,20,0.00942297886824,0.000942297886824,0.00942297886824,0.0193450505704,0.00996280582388,0.00942548906445,0.00942297886824,0.000942297886824,0.00942297886824,0.24139552806,0.438899751764,0.24139486347
383,0.165886393949,0.0136710975841,0.00814844219542,0.0378033928731,0.000568085803129,0.0455346171516,0.0168571297661,0.127247810372,0.0531253731911,0.107770242172,0.275293030376,0.148094384566,1,0.9,30,9,1,1,20,0.00937412343389,0.000937412343389,0.00937412343389,0.0166458923583,0.0127949205262,0.00599504371192,0.00937412343389,0.000937412343389,0.00937412343389,0.242312898937,0.440567694222,0.242312231822
384,0.0928481522939,0.133645214444,0.00541079695678,0.0171464841874,0.0249403455127,0.137117800817,0.00502647035134,0.191528762529,0.0514466519138,0.0954450188952,0.0736416340604,0.171802668039,1,0.9,30,9,1,1,20,0.00939330625391,0.000939330625391,0.00939330625391,0.0172435420278,0.017610134948,0.00605602066576,0.00939330625391,0.000939330625391,0.00939330625391,0.240858167819,0.437922740821,0.240857507452
385,0.0151028057949,0.0767359389598,0.0603504980852,0.0041627599533,0.0539473789185,0.112071897536,0.0323548293947,0.101744740458,0.272384628315,0.02461154171,0.203903880813,0.0426291000612,1,0.9,30,9,1,1,20,0.010261473004,0.0010261473004,0.010261473004,0.0166541876567,0.0112705874872,0.00701916396257,0.010261473004,0.0010261473004,0.010261473004,0.241465648222,0.439027242616,0.241464983439
386,0.0473992000966,0.0456058286526,0.162672441241,0.114425169648,0.085374330558,0.0128444044631,0.203499903629,0.0396495251037,0.0101960436605,0.10000379763,0.0051490122938,0.173180343024,1,0.9,30,9,1,1,20,0.00910358312954,0.000910358312954,0.00910358312954,0.017910475153,0.0104437769676,0.0083047302019,0.00910358312954,0.000910358312954,0.00910358312954,0.242290150774,0.440526334038,0.242289483721
387,0.0299128648182,0.0672380126798,0.0992337218849,0.125125050529,0.0699675117579,0.0733611714758,0.0491476795522,0.0347589590291,0.0382391829338,0.167865609822,0.0623888294097,0.182761406107,1,0.9,30,9,1,1,20,0.00964664329581,0.000964664329581,0.00964664329581,0.0181077983708,0.0155183114298,0.00896822360465,0.00964664329581,0.000964664329581,0.00964664329581,0.240138283506,0.436613858868,0.240137622378
388,0.069853507405,0.00651573430508,0.00392110545167,0.426510218359,0.0874199885022,0.0446624899599,0.0173936891155,0.00473585325884,0.21192056579,0.0100703289017,0.065097107929,0.0518994110222,1,0.9,30,9,1,1,20,0.00887853544831,0.000887853544831,0.00887853544831,0.0392574899675,0.0251393387373,0.0127170989345,0.00887853544831,0.000887853544831,0.00887853544831,0.231942117145,0.421712326667,0.231941779667
389,0.12318090401,0.00634378466353,0.0755115566263,0.16483379111,0.151353506291,0.111351019569,0.0298434557826,0.0978810520412,0.0702166973459,0.0937483493943,0.0613528532366,0.0143830299298,1,0.9,30,9,1,1,20,0.00981055538381,0.000981055538381,0.00981055538381,0.0172988501784,0.00936240590516,0.00785550076499,0.00981055538381,0.000981055538381,0.00981055538381,0.242073537712,0.440132498598,0.242072874229
390,0.12974192075,0.0877391785485,0.0730615788578,0.0196623240649,0.107819131786,0.207884587706,0.0876497756414,0.158339458517,0.0664479579336,0.0426731411431,0.00971193471293,0.00926901033771,1,0.9,30,9,1,1,20,0.0224468405197,0.00224468405197,0.0224468405197,0.024171212821,0.0330448479611,0.0125747092355,0.0224468405197,0.00224468405197,0.0224468405197,0.218935147218,0.398062808117,0.218934544464
391,0.0843811606543,0.0381564723632,0.29392950969,0.0345861537623,0.0426859935421,0.0471303011215,0.133821746983,0.0207893218752,0.131293447811,0.0736372684256,0.0185140563603,0.0810745674113,1,0.9,30,9,1,1,20,0.00357970560982,0.000357970560982,0.00357970560982,0.0158036868649,0.0105089190467,0.00430257550413,0.00357970560982,0.000357970560982,0.00357970560982,0.249949331847,0.454452079468,0.249948643708
392,0.0326961603536,0.0692603868856,0.021359433416,0.00289878635834,0.07759582873,0.104805099211,0.0642958599001,0.212720999438,0.0365408439686,0.120791318908,0.236562479849,0.0204728029823,1,0.9,30,9,1,1,20,0.00898465317408,0.000898465317408,0.00898465317408,0.0205125305346,0.0153104236402,0.00750587249698,0.00898465317408,0.000898465317408,0.00898465317408,0.240674106445,0.437588079711,0.240673443841
393,0.00561179763082,0.0281502198497,0.0803254673085,0.00912361701318,0.00824275243491,0.0323097894246,0.0865950902932,0.153171832003,0.0842251030553,0.179375182209,0.326252729911,0.00661641886618,1,0.9,30,9,1,1,20,0.00951110674219,0.000951110674219,0.00951110674219,0.0169556906323,0.00885684789172,0.00756517340594,0.00951110674219,0.000951110674219,0.00951110674219,0.242701255976,0.441273795985,0.242700587792
394,0.0977307825828,0.169463755055,0.0125930987445,0.00731510051064,0.000173791451775,0.482094211617,0.0218453539252,0.168274289105,0.0119393228224,0.0224897018637,0.00257461974611,0.00350597257585,1,0.9,30,9,1,1,20,0.0813864614185,0.00813864614185,0.0813864614185,0.0554893117797,0.0538878465913,0.0919125215835,0.0813864614185,0.00813864614185,0.0813864614185,0.119661171801,0.217565167927,0.11966084236
395,0.0338478040004,0.19874164666,0.0693325661893,0.0274479713637,0.0408555296974,0.318931846951,0.0464406905896,0.0217074220016,0.169622392963,0.0483276405078,0.0141032824554,0.0106412066205,1,0.9,30,9,1,1,20,0.0162503401005,0.00162503401005,0.0162503401005,0.0240322669964,0.0179435419191,0.0126363283812,0.0162503401005,0.00162503401005,0.0162503401005,0.229726675797,0.417683715151,0.229726043333
396,0.0202841029905,0.0505596808514,0.0287261579783,0.115613619046,0.0983085673325,0.0929738007792,0.114262368976,0.15051547844,0.0267993668149,0.142702890384,0.0145044944627,0.144749471945,1,0.9,30,9,1,1,20,0.00296860999818,0.000296860999818,0.00296860999818,0.0169117367713,0.00805354856591,0.00444776573977,0.00296860999818,0.000296860999818,0.00296860999818,0.250936376519,0.456246716395,0.250935694017
397,0.0389151132815,0.0431990956792,0.0459934945164,0.139076871463,0.0578887365655,0.0301041400413,0.0617626877366,0.109318679734,0.0591511974317,0.27598163744,0.00319880191776,0.135409544193,1,0.9,30,9,1,1,20,0.00985518710623,0.000985518710623,0.00985518710623,0.0192360358663,0.0130115142633,0.0105575366091,0.00985518710623,0.000985518710623,0.00985518710623,0.239853687435,0.436096412891,0.23985302709
398,0.00942241013547,0.075904655905,0.108349706461,0.00870158201242,0.225390323238,0.00944614209785,0.00977329651073,0.0671077844706,0.100686096223,0.370740873738,0.0108928546013,0.00358427460553,1,0.9,30,9,1,1,20,0.00820257186851,0.000820257186851,0.00820257186851,0.0209699533651,0.0209860468149,0.00806999715258,0.00820257186851,0.000820257186851,0.00820257186851,0.239780357741,0.435963124567,0.239779718512
399,0.00234526138033,0.228483438383,0.0172558481685,0.110532693704,0.19829875595,0.122862869668,0.0335765587348,0.0842144956779,0.0532933450646,0.0035605532436,0.136216432405,0.0093597476202,1,0.9,30,9,1,1,20,0.00831002915385,0.000831002915385,0.00831002915385,0.0218516324261,0.020009807668,0.00709719968466,0.00831002915385,0.000831002915385,0.00831002915385,0.239941716517,0.436256465328,0.23994105593
400,0.0553482205449,0.038412653768,0.0923351375044,0.121711551832,0.116578750006,0.165265977865,0.0643840229058,0.0119363307156,0.103400939085,0.0648895413446,0.0776216877981,0.0881151866307,1,0.9,30,9,1,1,20,0.00907708386187,0.000907708386187,0.00907708386187,0.0202392775297,0.0100444908567,0.0103607693547,0.00907708386187,0.000907708386187,0.00907708386187,0.241275417479,0.438681479071,0.241274813489
401,0.196883248185,0.1174327504,0.0648703342574,0.114941271851,0.0480203699061,0.116397123773,0.0718722747199,0.0914430959493,0.02498287608,0.0273873871878,0.0072343820382,0.118534885652,1,0.9,30,9,1,1,20,0.00872453554193,0.000872453554193,0.00872453554193,0.0253989623486,0.0124299050542,0.0125151503079,0.00872453554193,0.000872453554193,0.00872453554193,0.239122834454,0.434767805522,0.239122293037
402,0.0283639191131,0.0760845088037,0.176583922768,0.000824009121698,0.178554282043,0.0358537311271,0.171111887418,0.0059000072345,0.0375847526279,0.0747820755492,0.0802809286529,0.13407597554,1,0.9,30,9,1,1,20,0.00774724062723,0.000774724062723,0.00774724062723,0.0260283986401,0.0219414635399,0.00735675168714,0.00774724062723,0.000774724062723,0.00774724062723,0.238892896651,0.434349728289,0.238892350559
403,0.136507284005,0.00427669039839,0.0849135925654,0.0764795650015,0.0165621353253,0.0495965672308,0.189804651441,0.152463521115,0.0106888908528,0.0286642745453,0.223164905878,0.0268779216418,1,0.9,30,9,1,1,20,0.00953665110575,0.000953665110575,0.00953665110575,0.0232188394989,0.0169169404674,0.00821773809673,0.00953665110575,0.000953665110575,0.00953665110575,0.238750889812,0.434091391923,0.238750265558
404,0.0478733143126,0.112836853299,0.00337260111929,0.0611787832022,0.235985519985,0.0806817919728,0.02032866928,0.170703450647,0.0734228175545,0.0563809572334,0.0378598658626,0.0993753755326,1,0.9,30,9,1,1,20,0.00884077860104,0.000884077860104,0.00884077860104,0.0211031698766,0.0220398829241,0.00530102261148,0.00884077860104,0.000884077860104,0.00884077860104,0.239492658071,0.435439997673,0.23949199872
405,0.0672573857442,0.106979243253,0.026088184048,0.00813752313849,0.0466148926476,0.176587394048,0.0313745064961,0.377667085419,0.0346733325994,0.0146586035406,0.0978909449987,0.0120709040673,1,0.9,30,9,1,1,20,0.0102819915944,0.00102819915944,0.0102819915944,0.0220110935675,0.016042536353,0.00956449823113,0.0102819915944,0.00102819915944,0.0102819915944,0.238123640517,0.4329508817,0.238122984935
406,0.210214414541,0.0100922081133,0.00771450107095,0.167612675223,0.191006791505,0.170069309492,0.0356990810124,0.082351445819,0.00698866166672,0.0166000403562,0.00119527994792,0.100455591253,1,0.9,30,9,1,1,20,0.00931680663845,0.000931680663845,0.00931680663845,0.0209318225409,0.0183463701553,0.0123243859991,0.00931680663845,0.000931680663845,0.00931680663845,0.238141797434,0.432983894186,0.238141141802
407,0.0275338236569,0.206353672816,0.0149636678668,0.137550785313,0.0984230377459,0.166042731146,0.00351202976984,0.0307351967007,0.0730749804573,0.0595742359046,0.0208979030662,0.161337935556,1,0.9,30,9,1,1,20,0.00854789132179,0.000854789132179,0.00854789132179,0.0183804965695,0.0101066077365,0.0127373297173,0.00854789132179,0.000854789132179,0.00854789132179,0.241705697034,0.439463693801,0.24170503159
408,0.0442811158933,0.0496315485106,0.275072126657,0.202951780493,0.0549852744539,0.194478041307,0.0497716347008,0.0353226844876,0.054868451361,0.0248367486192,0.00703317545109,0.00676741806599,1,0.9,30,9,1,1,20,0.0336035700686,0.00336035700686,0.0336035700686,0.0493161497256,0.0461407670795,0.0486056821727,0.0336035700686,0.00336035700686,0.0336035700686,0.187210534568,0.34038185301,0.187210019156
409,0.356280835593,0.389834929175,0.0033882046698,0.0335369014273,0.0450993390468,0.0228875256433,0.0163137906453,0.0151462346911,0.0282323132232,0.00361060642126,0.0758464818732,0.0098228375908,1,0.9,30,9,1,1,20,0.0112705951756,0.00112705951756,0.0112705951756,0.0361627652615,0.0298176716491,0.0121960109442,0.0112705951756,0.00112705951756,0.0112705951756,0.229032611735,0.416422219789,0.229032220884
410,0.0401281816458,0.0466015682067,0.0321099296949,0.0292747546703,0.00888361803242,0.264141028232,0.0473344870215,0.0345701526729,0.087235921231,0.0925028843978,0.111699650455,0.20551782374,1,0.9,30,9,1,1,20,0.00884434949283,0.000884434949283,0.00884434949283,0.0198378694978,0.0138923621922,0.00730323408787,0.00884434949283,0.000884434949283,0.00884434949283,0.241429607978,0.43896171508,0.241428943294
411,0.0612781197969,0.055693799501,0.0142094205167,0.0596718067794,0.0864738402626,0.0820048227863,0.081340781344,0.0118933575488,0.0690815522315,0.238263932235,0.139428011099,0.1006605559,1,0.9,30,9,1,1,20,0.00981969895802,0.000981969895802,0.00981969895802,0.0169771072686,0.0164225046446,0.00527359823378,0.00981969895802,0.000981969895802,0.00981969895802,0.240974884831,0.438134947999,0.240974221399
412,0.0244720653683,0.0270800956016,0.0928445964823,0.0638970252802,0.0632407982654,0.0238580664462,0.029494848969,0.00307739731268,0.0165929422615,0.250749991503,0.0839465977062,0.320745574804,1,0.9,30,9,1,1,20,0.00701132113854,0.000701132113854,0.00701132113854,0.0317129224137,0.0189979900058,0.0121931860447,0.00701132113854,0.000701132113854,0.00701132113854,0.23771774548,0.432213295015,0.237717312258
413,0.00764613057291,0.056827124028,0.216521109148,0.106158545905,0.0491152840658,0.193745250288,0.0279705234237,0.0173799914882,0.159382961621,0.0953302789471,0.0648279157495,0.00509488476275,1,0.9,30,9,1,1,20,0.0101716918346,0.00101716918346,0.0101716918346,0.0183122131366,0.011491479956,0.00820980595921,0.0101716918346,0.00101716918346,0.0101716918346,0.240760473708,0.437745110667,0.240759810867
414,0.00107100598618,0.0790236078148,0.06188291479,0.212527791408,0.0932316011559,0.0177896177604,0.0584222995091,0.340029338079,0.00326695418645,0.0661336904148,0.0385814681879,0.0280397107076,1,0.9,30,9,1,1,20,0.00923947153411,0.000923947153411,0.00923947153411,0.0245653079242,0.0107625791029,0.00983166934237,0.00923947153411,0.000923947153411,0.00923947153411,0.239914236537,0.436206726871,0.239913699779
415,0.0380171225172,0.0242886902002,0.139471436378,0.0592759116856,0.300802289826,0.000382202346628,0.085102722685,0.179276269315,0.0255065998221,0.107768133495,0.0247534247466,0.0153551969828,1,0.9,30,9,1,1,20,0.00755630454726,0.000755630454726,0.00755630454726,0.0238363027343,0.0163589425762,0.00850036062075,0.00755630454726,0.000755630454726,0.00755630454726,0.240839617222,0.437889224354,0.240839073395
416,0.15185523838,0.0237336407325,0.00306987843802,0.201950580798,0.0778494214333,0.227371705263,0.0607011089087,0.00242543333775,0.0740296642218,0.0689684910697,0.0798322963901,0.0282125410274,1,0.9,30,9,1,1,20,0.00885296596292,0.000885296596292,0.00885296596292,0.0215913593154,0.00963327386896,0.0111274441802,0.00885296596292,0.000885296596292,0.00885296596292,0.241074746191,0.438316593162,0.241074126239
417,0.0149996993847,0.0531407221711,0.162597950998,0.0923444227516,0.205971763162,0.067186258357,0.00632908956179,0.111211383926,0.00211216144666,0.16912648368,0.0980383640456,0.0169417005155,1,0.9,30,9,1,1,20,0.00326953895939,0.000326953895939,0.00326953895939,0.0163741085385,0.00753998010642,0.00471328909971,0.00326953895939,0.000326953895939,0.00326953895939,0.250811132161,0.456018984816,0.250810441649
418,0.0345989640644,0.102574667428,0.00801431600777,0.0603501617177,0.234212299227,0.0277146332157,0.109136804585,0.210338831315,0.0805337688777,0.0659233268379,0.0052714492638,0.0613307774594,1,0.9,30,9,1,1,20,0.00374003010262,0.000374003010262,0.00374003010262,0.0156409489408,0.00810579907038,0.00312025805139,0.00374003010262,0.000374003010262,0.00374003010262,0.250754641515,0.455916274833,0.250753951158
419,0.118595993152,0.0108825167383,0.0342520750247,0.0970527978206,0.0189871627068,0.0368983951271,0.0306787848524,0.0505954421713,0.0597234707109,0.342474674979,0.193108894039,0.00674979267732,1,0.9,30,9,1,1,20,0.00821299300429,0.000821299300429,0.00821299300429,0.0183768659973,0.02581258088,0.00384244233262,0.00821299300429,0.000821299300429,0.00821299300429,0.240291177379,0.436891846963,0.24029051583
420,0.0969430375015,0.0121932908526,0.0208132898207,0.0112902781339,0.182085778009,0.0953612508268,0.0107170372296,0.25513881861,0.000634596055293,0.177869820017,0.0941589539407,0.0427938490029,1,0.9,30,9,1,1,20,0.00357860152564,0.000357860152564,0.00357860152564,0.0164673958591,0.00925372195793,0.00332194424378,0.00357860152564,0.000357860152564,0.00357860152564,0.250362283352,0.455202921406,0.250361606773
421,0.0640725976206,0.0285714854266,0.00906036101653,0.0331241797937,0.0911828921817,0.00240685361673,0.265411378505,0.0504509867748,0.0695636150224,0.11724288076,0.126962837993,0.141949931289,1,0.9,30,9,1,1,20,0.00836613207557,0.000836613207557,0.00836613207557,0.0233044277792,0.014177760402,0.00736552836843,0.00836613207557,0.000836613207557,0.00836613207557,0.240956597097,0.438101891378,0.240956040258
422,0.0041249345125,0.128690860923,0.0813448040151,0.26322799412,0.00584898803811,0.0561077499226,0.0713221010094,0.0794109790713,0.0461241961112,0.0813540757083,0.111976387868,0.0704669287011,1,0.9,30,9,1,1,20,0.00542007367219,0.000542007367219,0.00542007367219,0.0246018893083,0.0104703337851,0.0122822289628,0.00542007367219,0.000542007367219,0.00542007367219,0.243540731144,0.44280032734,0.243540180037
423,0.0727940836331,0.0462116251372,0.0705327804264,0.126094833419,0.22262902601,0.00893237144659,0.0701571174812,0.0137629741121,0.0970733194741,0.0370762170931,0.0695317209409,0.165203930826,1,0.9,30,9,1,1,20,0.0089927144195,0.00089927144195,0.0089927144195,0.0189670197038,0.0167585415332,0.00686209002982,0.0089927144195,0.00089927144195,0.0089927144195,0.240859356819,0.437924897646,0.240858693706
424,0.0525337619131,0.0322186900269,0.114811617711,0.0163932772824,0.136692999087,0.00543478909071,0.179311074234,0.0786963288808,0.0420876304232,0.00772006183897,0.246096251334,0.0880035181783,1,0.9,30,9,1,1,20,0.00905235289751,0.000905235289751,0.00905235289751,0.0175843730205,0.012328892077,0.0070144541323,0.00905235289751,0.000905235289751,0.00905235289751,0.242276120525,0.440500824565,0.242275453511
425,0.0129652806328,0.000196778496352,0.0438592632934,0.00867579740008,0.0936992392711,0.0425440052079,0.0548166534568,0.0368427276876,0.109989180354,0.107658213104,0.211039629455,0.27771323164,1,0.9,30,9,1,1,20,0.00794270527985,0.000794270527985,0.00794270527985,0.0251169127774,0.0142141871782,0.0100655171434,0.00794270527985,0.000794270527985,0.00794270527985,0.24023097761,0.436782608461,0.240230434654
426,0.0124231319216,0.0850553517833,0.147985583036,0.0267347197982,0.291800956103,0.0281383408015,0.0508891228169,0.134980449255,0.0574436899211,0.064594345407,0.0342297532484,0.0657245559075,1,0.9,30,9,1,1,20,0.00955433194188,0.000955433194188,0.00955433194188,0.0179646856414,0.0113710193965,0.00862126212178,0.00955433194188,0.000955433194188,0.00955433194188,0.241454376972,0.439006749492,0.24145371222
427,0.0286993116988,0.0985129580577,0.151203115898,0.0715811089316,0.13742161249,0.140478119044,0.0496900251339,0.0908135366361,0.0246420755993,0.00289849598195,0.186966335529,0.017093304999,1,0.9,30,9,1,1,20,0.00831901499249,0.000831901499249,0.00831901499249,0.0229769732174,0.01627470863,0.0106840101223,0.00831901499249,0.000831901499249,0.00831901499249,0.239675936933,0.435773231051,0.239675277078
428,0.13713216408,0.0643470160396,0.0211512591761,0.257536249864,0.0619227673991,0.0734621054047,0.0110941625078,0.0310999759524,0.139024407609,0.147307551491,0.00188813635843,0.0540342041173,1,0.9,30,9,1,1,20,0.00614442965046,0.000614442965046,0.00614442965046,0.0251169013949,0.0323722172456,0.00747416824234,0.00614442965046,0.000614442965046,0.00614442965046,0.238132109718,0.432966450882,0.238131547985
429,0.0196311612479,0.117006841225,0.0895483871955,0.00592492965049,0.0869690279023,0.00819506688702,0.0731644181549,0.149405328795,0.172191101357,0.126877471076,0.0563598314203,0.0947264350874,1,0.9,30,9,1,1,20,0.00927641417847,0.000927641417847,0.00927641417847,0.020654801709,0.014253995982,0.0125800025822,0.00927641417847,0.000927641417847,0.00927641417847,0.239263649578,0.435023619741,0.239262990858
430,0.21352253773,0.0993630527398,0.0192665315669,0.00210460942005,0.0483446879897,0.0332536707454,0.309970266403,0.107496282593,0.0261020916501,0.0511458802536,0.0712546046978,0.018175784211,1,0.9,30,9,1,1,20,0.00891354758683,0.000891354758683,0.00891354758683,0.0227097338369,0.0188543024152,0.00677655398212,0.00891354758683,0.000891354758683,0.00891354758683,0.239439694546,0.435343751842,0.239439063513
431,0.0161563968768,0.0090873000062,0.0160469276117,0.13196221476,0.280439387702,0.034935677729,0.0527331777244,0.0150859398987,0.0690006947589,0.119041813538,0.109914178023,0.145596291371,1,0.9,30,9,1,1,20,0.00879655458013,0.000879655458013,0.00879655458013,0.0193123446931,0.0197937233873,0.00615538756174,0.00879655458013,0.000879655458013,0.00879655458013,0.24037484956,0.437043977782,0.24037418778
432,0.0522868714148,0.094965463623,0.124945674799,0.128800733454,0.0466836039501,0.0450710066269,0.0771197951779,0.143204524298,0.0732356358906,0.0255364695424,0.0287066661629,0.15944355506,1,0.9,30,9,1,1,20,0.00804525677644,0.000804525677644,0.00804525677644,0.025838553351,0.0147672006581,0.0131299990649,0.00804525677644,0.000804525677644,0.00804525677644,0.238981783692,0.434511215983,0.23898116879
