run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
433,0.0158571240513,0.10077011009,0.0409030118879,0.169007203515,0.175897178345,0.105101988709,0.0475183258627,0.106920265266,0.0653553967605,0.0950029774022,0.0363017310163,0.0413646870929,1,0.9,30,9,1,1,20,0.00876717370919,0.000876717370919,0.00876717370919,0.0212679969501,0.0238403137368,0.00573661370482,0.00876717370919,0.000876717370919,0.00876717370919,0.238944828558,0.434443946756,0.238944170716
434,0.0325792658229,0.218452501144,0.0538620028625,0.187856868956,0.160577152976,0.143955374902,0.0132995682413,0.00527761111185,0.0154767685221,0.0668908668489,0.0815195312602,0.0202524873527,1,0.9,30,9,1,1,20,0.00807025353752,0.000807025353752,0.00807025353752,0.0293091987595,0.0268243026505,0.0121888004986,0.00807025353752,0.000807025353752,0.00807025353752,0.235133929861,0.427515292498,0.235133410874
435,0.0463309599088,0.0239687557456,0.0479318505903,0.140597904115,0.0894332205575,0.109952164919,0.0179399472282,0.0204622404985,0.154820050539,0.25519858041,0.0226048481639,0.0707594773246,1,0.9,30,9,1,1,20,0.0084733547382,0.00084733547382,0.0084733547382,0.0260490835283,0.0141028393596,0.00811428223085,0.0084733547382,0.00084733547382,0.0084733547382,0.23994329616,0.436259618594,0.239942790227
436,0.112324271833,0.0054377807779,0.00454839855193,0.197115542348,0.0243331490032,0.111666752993,0.00480869819509,0.166859142726,0.202847561148,0.0786674662306,0.0550428709191,0.0363483652738,1,0.9,30,9,1,1,20,0.00915045617997,0.000915045617997,0.00915045617997,0.024826273921,0.0144555702704,0.0151167016427,0.00915045617997,0.000915045617997,0.00915045617997,0.237592463259,0.431985209646,0.237591865305
437,0.0414373272977,0.000437191585513,0.00453707483409,0.063098948334,0.0283320036153,0.0867650722005,0.0397071522071,0.214944112017,0.0429923438874,0.0366635620371,0.431687040193,0.00939817179136,1,0.9,30,9,1,1,20,0.00927532908029,0.000927532908029,0.00927532908029,0.0189325884795,0.0225746784198,0.00469757304719,0.00927532908029,0.000927532908029,0.00927532908029,0.239601119196,0.435637199175,0.239600459546
438,0.125983485152,0.0470201289195,0.103717565899,0.0693611187382,0.158750172286,0.032805234239,0.159765608544,0.033362149266,0.0196497798997,0.0637147713793,0.0187757432733,0.167094242404,1,0.9,30,9,1,1,20,0.00818694326946,0.000818694326946,0.00818694326946,0.0214016726769,0.0194904768688,0.00639656838539,0.00818694326946,0.000818694326946,0.00818694326946,0.240514472638,0.437297837225,0.240513810474
439,0.019469609435,0.0752083291869,0.162289487454,0.212797563635,0.0180488070304,0.0198110319764,0.0679655136725,0.234610655698,0.0372406844481,0.0447671636133,0.0357808708601,0.0720102829904,1,0.9,30,9,1,1,20,0.00945428870483,0.000945428870483,0.00945428870483,0.0177339836275,0.012945098971,0.00903423689868,0.00945428870483,0.000945428870483,0.00945428870483,0.241104426781,0.438370478169,0.241103762993
440,0.00930562401206,0.203612796993,0.0163600792169,0.0271057639299,0.0182357111113,0.0172818200705,0.0119074268446,0.0239447820421,0.156284643367,0.00677185662368,0.189149645936,0.320039849853,1,0.9,30,9,1,1,20,0.00792343119416,0.000792343119416,0.00792343119416,0.0195994617494,0.0210188291055,0.00559056437129,0.00792343119416,0.000792343119416,0.00792343119416,0.241087148085,0.438339087531,0.241086498142
441,0.0521219097957,0.0216253267689,0.0487677145891,0.187205186532,0.165507673634,0.00752806318977,0.0531768386042,0.000299860708921,0.0843242002987,0.00184933204192,0.298548682711,0.0790452111267,1,0.9,30,9,1,1,20,0.00990202891464,0.000990202891464,0.00990202891464,0.0180776256291,0.0215562973998,0.00372802777676,0.00990202891464,0.000990202891464,0.00990202891464,0.239656315694,0.435737556167,0.239655655892
442,0.0498311340193,0.142496269748,0.150975042192,0.0424406044954,0.0254663523718,0.0196592982633,0.0633181954668,0.0970295070611,0.168091592938,0.0165093547548,0.114598164516,0.109584484173,1,0.9,30,9,1,1,20,0.0090968505492,0.00090968505492,0.0090968505492,0.0207562794056,0.016582523431,0.0067636743811,0.0090968505492,0.00090968505492,0.0090968505492,0.240348053568,0.436995288327,0.24034740858
443,0.0287295097371,0.0391227483833,0.164687086152,0.108930539813,0.105143267394,0.0252987259093,0.0273586152962,0.112835998647,0.0271876490709,0.262518923356,0.0294506024272,0.0687363338148,1,0.9,30,9,1,1,20,0.0100088263299,0.00100088263299,0.0100088263299,0.022415989829,0.0302297505063,0.00539526101141,0.0100088263299,0.00100088263299,0.0100088263299,0.235694299079,0.428533954186,0.235693674803
444,0.0908703884898,0.0637994932627,0.135804707171,0.0965348599657,0.0852875925661,0.0456781838011,0.0718890292833,0.134314800516,0.0337867259206,0.00429344243166,0.123190669559,0.114550107032,1,0.9,30,9,1,1,20,0.00904667710122,0.000904667710122,0.00904667710122,0.0188269825842,0.0108621083428,0.0136768804563,0.00904667710122,0.000904667710122,0.00904667710122,0.240596132703,0.437446356186,0.240595495903
445,0.0801756984591,0.012556492804,0.0107626737299,0.240367507929,0.0156463503008,0.100494691108,0.0472100301714,0.0884589064701,0.0968113449659,0.104921326073,0.0276351332721,0.174959844716,1,0.9,30,9,1,1,20,0.00903300398835,0.000903300398835,0.00903300398835,0.0194125499442,0.0139520325986,0.00779693102637,0.00903300398835,0.000903300398835,0.00903300398835,0.241188551217,0.438523431267,0.241187887197
446,0.0775290288009,0.019155393112,0.237727899163,0.00550697576617,0.189616893593,0.0196843817047,0.14283393964,0.0048236085311,0.0942328981126,0.0677455168978,0.0652226482826,0.0759208163958,1,0.9,30,9,1,1,20,0.00818603170816,0.000818603170816,0.00818603170816,0.0261464857123,0.0149039813402,0.00781575738972,0.00818603170816,0.000818603170816,0.00818603170816,0.240102208585,0.436548537935,0.240101695864
447,0.202577880781,0.0634358844524,0.0882637440525,0.195123300399,0.0611248365809,0.0914278710617,0.0348284010133,0.0214731088026,0.0591939985705,0.0117751937008,0.0479900768512,0.122785703734,1,0.9,30,9,1,1,20,0.00797623299659,0.000797623299659,0.00797623299659,0.0286893235175,0.0122051053825,0.0120019025171,0.00797623299659,0.000797623299659,0.00797623299659,0.23927744869,0.435049058908,0.239276982399
448,0.0330257139561,0.0661741157587,0.126747797182,0.0928439796147,0.108291782154,0.00638785516486,0.0331570140733,0.0176455966019,0.0213841510244,0.246368522149,0.228775449586,0.0191980227348,1,0.9,30,9,1,1,20,0.00914979439475,0.000914979439475,0.00914979439475,0.0189298227497,0.0130629539452,0.00633494026428,0.00914979439475,0.000914979439475,0.00914979439475,0.241802248217,0.439639289268,0.241801609097
449,0.0426834619637,0.0915519805324,0.0244806655523,0.0632015853934,0.035196456517,0.0272579811995,0.198690685508,0.0544292653459,0.0010454609234,0.143194199675,0.077973154468,0.240295102922,1,0.9,30,9,1,1,20,0.00769120065269,0.000769120065269,0.00769120065269,0.0303069988737,0.012653705907,0.0130306235559,0.00769120065269,0.000769120065269,0.00769120065269,0.238780383548,0.434145319596,0.238779925778
450,0.0602891511735,0.00271753031166,0.0385089385407,0.0845388706274,0.0486869205699,0.0676523843543,0.18479822823,0.0482610109649,0.0133043127478,0.103913947681,0.0227949128117,0.324533791987,1,0.9,30,9,1,1,20,0.00880740652619,0.000880740652619,0.00880740652619,0.0259905002258,0.0190419027864,0.00777296348744,0.00880740652619,0.000880740652619,0.00880740652619,0.238387026671,0.433429999626,0.238386499794
451,0.0824253767712,0.165634158115,0.0087881668891,0.0220361934525,0.00580256073315,0.0493714591294,0.10034672573,0.00393501518455,0.237700740397,0.140753993429,0.180184243173,0.00302136699587,1,0.9,30,9,1,1,20,0.00721074236275,0.000721074236275,0.00721074236275,0.0279366449757,0.0215257743916,0.00699703262872,0.00721074236275,0.000721074236275,0.00721074236275,0.239186343636,0.434883281577,0.239185804867
452,0.0210028604536,0.0200714270043,0.0335238251428,0.0433764651645,0.297838098465,0.0187755435464,0.0308080161492,0.307019166575,0.0632026584612,0.10648120226,0.0512660372899,0.0066346994878,1,0.9,30,9,1,1,20,0.00940915796834,0.000940915796834,0.00940915796834,0.0181499402675,0.0113836019503,0.00815649814788,0.00940915796834,0.000940915796834,0.00940915796834,0.241683978208,0.439424205135,0.241683312824
453,0.00685228835507,0.0368548461756,0.00686317212786,0.277875461215,0.0563725738561,0.0200693468641,0.133261395272,0.0447627369085,0.172597967198,0.171115189662,0.0382416464902,0.0351333758754,1,0.9,30,9,1,1,20,0.00877945370135,0.000877945370135,0.00877945370135,0.0184274888983,0.0170497129865,0.00472982536641,0.00877945370135,0.000877945370135,0.00877945370135,0.241717442119,0.439485048441,0.241716776643
454,0.0263056910758,0.117355281811,0.115356969826,0.141026891526,0.0126834397789,0.263556109454,0.0701227228012,0.0685368121586,0.046908341006,0.0121688323069,0.0392119619834,0.0867669462729,1,0.9,30,9,1,1,20,0.00933129867365,0.000933129867365,0.00933129867365,0.0217876801192,0.0140916759067,0.0130292569475,0.00933129867365,0.000933129867365,0.00933129867365,0.23883138297,0.434237773953,0.238830775674
455,0.0985155951248,0.060974737013,0.0341330967329,0.115672688187,0.196213307964,0.0279339052757,0.208036270061,0.0134484344398,0.0933773154322,0.0537259865797,0.0349682683547,0.0630003948354,1,0.9,30,9,1,1,20,0.00829117435064,0.000829117435064,0.00829117435064,0.0268029508817,0.0225767829539,0.00889726615825,0.00829117435064,0.000829117435064,0.00829117435064,0.237521829088,0.431856928158,0.237521310487
456,0.0955043807695,0.228383055804,0.00551445169878,0.183075795376,0.0136040054957,0.0916893555951,0.0401718816072,0.167427878349,0.0608269931927,0.03495298725,0.0438251517928,0.0350240630692,1,0.9,30,9,1,1,20,0.011062857191,0.0011062857191,0.011062857191,0.0174510600987,0.0156743460546,0.00562918826033,0.011062857191,0.0011062857191,0.011062857191,0.239586093026,0.435609878941,0.239585433418
457,0.238218589654,0.00695569913706,0.28944500485,0.0408532230823,0.00270407736769,0.179435579932,0.0104683812501,0.0359427797124,0.0258342237966,0.026262594521,0.018079043727,0.125800802969,1,0.9,30,9,1,1,20,0.00849911888578,0.000849911888578,0.00849911888578,0.0227045393903,0.0131338135371,0.0160273551649,0.00849911888578,0.000849911888578,0.00849911888578,0.238972340808,0.43449396889,0.238971682889
458,0.0439007984156,0.0673114728853,0.102815382821,0.0386474410904,0.106505732206,0.239839791121,0.00907061885918,0.221020589886,0.0257517489984,0.0397032401697,0.0735682143902,0.0318649691568,1,0.9,30,9,1,1,20,0.00902368400834,0.000902368400834,0.00902368400834,0.0199987358261,0.0174493010045,0.00738924988846,0.00902368400834,0.000902368400834,0.00902368400834,0.240236098768,0.436791704309,0.24023543737
459,0.121601480653,0.0318005618495,0.00787209771969,0.0225182046394,0.180994970165,0.0224915611472,0.0292181696143,0.161382582517,0.023114186273,0.11488466177,0.0339231422871,0.250198381366,1,0.9,30,9,1,1,20,0.008795898279,0.0008795898279,0.008795898279,0.0181176319175,0.0119824434726,0.0155401779657,0.008795898279,0.0008795898279,0.008795898279,0.240276362366,0.436864910649,0.240275700857
460,0.034633181153,0.0211886527363,0.00481732808732,0.0599957797587,0.135205865817,0.0242733652878,0.0853748268005,0.116059800679,0.0550550068732,0.076490485447,0.0526358662575,0.334269841103,1,0.9,30,9,1,1,20,0.00961399209208,0.000961399209208,0.00961399209208,0.0163657618596,0.00925295002452,0.00996837606355,0.00961399209208,0.000961399209208,0.00961399209208,0.242009434586,0.440015942374,0.242008768306
461,5.92047001245e-05,0.0635337415517,0.0226163555904,0.153637840805,0.0285799047506,0.132856391921,0.114601246592,0.187129054093,0.125836998846,0.0549429047044,0.0269476335839,0.0892587228612,1,0.9,30,9,1,1,20,0.00907175431868,0.000907175431868,0.00907175431868,0.0207462767596,0.0106509227118,0.0113602072323,0.00907175431868,0.000907175431868,0.00907175431868,0.240727933628,0.437685994535,0.240727296994
462,0.0441672442895,0.151757343444,0.0115604485279,0.117155700562,0.0526567204229,0.0260186266522,0.00845704384273,0.0245908020471,0.229036617193,0.0922567786058,0.229274821434,0.0130678529797,1,0.9,30,9,1,1,20,0.00867664374883,0.000867664374883,0.00867664374883,0.0216909753079,0.0237426997134,0.0088110923848,0.00867664374883,0.000867664374883,0.00867664374883,0.238153974832,0.433006034849,0.238153319167
463,0.0278904172003,0.109014816138,0.17923560755,0.0592594182556,0.144765220339,0.229359949102,0.0895656782697,0.00242170101829,0.0687085312556,0.0413227378218,0.0299966680245,0.0184592550255,1,0.9,30,9,1,1,20,0.0130268624448,0.00130268624448,0.0130268624448,0.0197065430754,0.0203807623306,0.00835776396437,0.0130268624448,0.00130268624448,0.0130268624448,0.234887696163,0.427067362709,0.23488704949
464,0.144684041029,0.0639357269168,0.0173491366988,0.152503167874,0.0273624104048,0.00845658108201,0.18740654478,0.019136949387,0.0918446051422,0.0881036604609,0.158193738162,0.0410234380623,1,0.9,30,9,1,1,20,0.00964056159659,0.000964056159659,0.00964056159659,0.0169406778823,0.0176340768437,0.00645918266601,0.00964056159659,0.000964056159659,0.00964056159659,0.240553649366,0.437369067443,0.240552987094
465,0.236166840633,0.105294670227,0.109687855261,0.0886687320033,0.0186672740881,0.0298748094966,0.0847674378187,0.0196842119937,0.0260780455835,0.0279083193599,0.00732041301965,0.245881390515,1,0.9,30,9,1,1,20,0.00774119535906,0.000774119535906,0.00774119535906,0.0227405274319,0.0183020073325,0.00834920289873,0.00774119535906,0.000774119535906,0.00774119535906,0.240454004334,0.437187895158,0.240453342337
466,0.0935876161823,0.0424231667263,0.0674933938867,0.032236110353,0.122427582459,0.0179023514496,0.0891647415568,0.0332200007952,0.077232709022,0.0288361951965,0.300231138917,0.0952449934561,1,0.9,30,9,1,1,20,0.0049428943913,0.00049428943913,0.0049428943913,0.0159035383127,0.0139617552244,0.00335068151479,0.0049428943913,0.00049428943913,0.0049428943913,0.247768659518,0.450487231604,0.247767977382
467,0.0283424744799,0.0180912081339,0.141712694972,0.181454580878,0.116640976234,0.0356305739894,0.0647833833614,0.0753684607595,0.15662820712,0.0258203826543,0.128470146458,0.0270569109594,1,0.9,30,9,1,1,20,0.00893347662962,0.000893347662962,0.00893347662962,0.0196144212689,0.0129558954129,0.00903560223331,0.00893347662962,0.000893347662962,0.00893347662962,0.241181639421,0.4385108644,0.24118097542
468,0.0410750943942,0.0318202038188,0.0608603539857,0.240718261312,0.00563325537908,0.0420388743727,0.179315494451,0.0110169242659,0.044965795215,0.0743084313247,0.0267163397427,0.241530971738,1,0.9,30,9,1,1,20,0.00878744820651,0.000878744820651,0.00878744820651,0.0217576373491,0.0128339906597,0.00950287389062,0.00878744820651,0.000878744820651,0.00878744820651,0.240690497954,0.437617882374,0.240689835305
469,0.204156333446,0.0483998664321,0.0164067860032,0.0232373285289,0.107349497834,0.00434668781649,0.210394803823,0.0044113863301,0.180211103673,0.00820136038671,0.163221609553,0.0296632361733,1,0.9,30,9,1,1,20,0.00960154106803,0.000960154106803,0.00960154106803,0.0211768160523,0.0195984760998,0.00688085895038,0.00960154106803,0.000960154106803,0.00960154106803,0.238862179205,0.434293675617,0.23886152159
470,0.0869902994104,0.0214616350328,0.388481465411,0.177121836625,0.116248088128,0.0146990992235,0.00719639087102,0.00232249945042,0.00954777850725,0.0978277510502,0.0123334672767,0.0657696890129,1,0.9,30,9,1,1,20,0.00955851714859,0.000955851714859,0.00955851714859,0.0169123924058,0.0131833860496,0.00495028947733,0.00955851714859,0.000955851714859,0.00955851714859,0.242212153154,0.440384520574,0.242211486316
471,0.00635371866196,0.225329168743,0.0619455564569,0.0397108449759,0.0438364426859,0.101934595238,0.048516817465,0.0335448038833,0.0451609446879,0.100541365768,0.265931020806,0.0271947206281,1,0.9,30,9,1,1,20,0.00830206826532,0.000830206826532,0.00830206826532,0.0246263942647,0.0147924434352,0.00824149539173,0.00830206826532,0.000830206826532,0.00830206826532,0.240290415852,0.436890686673,0.24028987767
472,0.0668069743235,0.0597749122725,0.00761306377896,0.020463707358,0.0468604451874,0.203171373321,0.134974385465,0.137748906798,0.0773620412136,0.153134808446,0.0094938362716,0.0825955455645,1,0.9,30,9,1,1,20,0.00820039712411,0.000820039712411,0.00820039712411,0.0243341889206,0.0249324672771,0.00648566755395,0.00820039712411,0.000820039712411,0.00820039712411,0.238282992542,0.433240655345,0.23828236044
473,0.349271342824,0.0352194384257,0.0112292706432,0.0124920326702,0.0406965593441,0.0620660281229,0.0401474952309,0.0211653428874,0.0828872142504,0.084691330123,0.175615876961,0.0845180685178,1,0.9,30,9,1,1,20,0.00864136101073,0.000864136101073,0.00864136101073,0.0242791584993,0.0146420578074,0.00667388519817,0.00864136101073,0.000864136101073,0.00864136101073,0.240458089414,0.437195543765,0.240457549071
474,0.0272852562231,0.226204657743,0.00176340183244,0.069017313747,0.119082148081,0.0588734313598,0.117857265226,0.0724371639315,0.113563269472,0.0842630338749,0.0130718941486,0.0965811643602,1,0.9,30,9,1,1,20,0.00572847558099,0.000572847558099,0.00572847558099,0.023885110648,0.0143182912152,0.00780224270481,0.00572847558099,0.000572847558099,0.00572847558099,0.243554800537,0.442825779003,0.243554178452
475,0.17720826458,0.00658972529996,0.020323757102,0.00878900881974,0.022488708874,0.00290815858354,0.0278091661771,0.169908317492,0.107902273557,0.0480557891749,0.141882629879,0.26613420046,1,0.9,30,9,1,1,20,0.00888393434836,0.000888393434836,0.00888393434836,0.0252685790046,0.0159856433652,0.00794827359119,0.00888393434836,0.000888393434836,0.00888393434836,0.239246458707,0.434992594238,0.239245926831
476,0.0433259062677,0.111696570882,0.0363250397684,0.441258115482,0.106917596084,0.00340653505699,0.0671757638917,0.0672153512689,0.0026129906817,0.0492526174755,0.0504176897905,0.0203958233508,1,0.9,30,9,1,1,20,0.0101961771897,0.00101961771897,0.0101961771897,0.0175837756291,0.0146133047647,0.00631908150525,0.0101961771897,0.00101961771897,0.0101961771897,0.240601889702,0.437456776904,0.240601227297
477,0.0185672149851,0.0375107431686,0.179680031982,0.0301485174103,0.0789756624186,0.213435378925,0.0222702834116,0.0210700080562,0.186943647241,0.0238799563506,0.0988720070564,0.0886465489944,1,0.9,30,9,1,1,20,0.00885655586868,0.000885655586868,0.00885655586868,0.0222059340069,0.0168718013223,0.0086386515261,0.00885655586868,0.000885655586868,0.00885655586868,0.239665888527,0.435754961271,0.239665228699
478,0.153149646922,0.00121699699893,0.00962425177101,0.0826406137354,0.00822279319766,0.196947659909,0.0220225997628,0.133674397327,0.0651617978844,0.111726426629,0.0551337278414,0.160479088021,1,0.9,30,9,1,1,20,0.00803253763238,0.000803253763238,0.00803253763238,0.020573590985,0.0246792066794,0.00523112658399,0.00803253763238,0.000803253763238,0.00803253763238,0.239847477734,0.436085122556,0.239846817406
479,0.123917374285,0.0995920238193,0.0503985639077,0.00670705050425,0.16412065442,0.0740057394653,0.085481142047,0.0259715573581,0.0518310355788,0.100158337071,0.0302040396346,0.187612481909,1,0.9,30,9,1,1,20,0.00883908870617,0.000883908870617,0.00883908870617,0.0252359255388,0.0236939919437,0.00673798802039,0.00883908870617,0.000883908870617,0.00883908870617,0.23760246592,0.432003520007,0.237601936004
480,0.126600201575,0.148262926062,0.180069698388,0.0985590350462,0.0424742012595,0.0203130116006,0.14714076139,0.0234911238258,0.0576468489658,0.0518651614063,0.0187282858945,0.0848487445868,1,0.9,30,9,1,1,20,0.00756895071268,0.000756895071268,0.00756895071268,0.0211914969714,0.0145900597079,0.00677766571616,0.00756895071268,0.000756895071268,0.00756895071268,0.242432903282,0.440785987954,0.242432293375
481,0.0730054248809,0.148261055082,0.182773637199,0.147114979344,0.113473073389,0.0108285869694,0.0186048084379,0.01142239363,0.0245074802646,0.175526992918,0.0529582097271,0.0415233581573,1,0.9,30,9,1,1,20,0.00756479615315,0.000756479615315,0.00756479615315,0.0218591399528,0.0277973275198,0.00528968439295,0.00756479615315,0.000756479615315,0.00756479615315,0.23919331337,0.434895736078,0.239192654843
482,0.0324510984686,0.246243814682,0.0372815452758,0.158116251052,0.138923962318,0.0709211865345,0.0624998216432,0.083015575937,0.0538944399269,0.027670787014,0.0701302435075,0.0188512736408,1,0.9,30,9,1,1,20,0.00345698667519,0.000345698667519,0.00345698667519,0.0160222711042,0.0073150173803,0.0048417605858,0.00345698667519,0.000345698667519,0.00345698667519,0.250722358908,0.455857579346,0.25072166864
483,0.106072378871,0.0726535029992,0.0789877920266,0.0828316121769,0.0890967081542,0.181143793111,0.00852069941908,0.128526468161,0.122484348153,0.0105369331353,0.0325864460059,0.0865593177876,1,0.9,30,9,1,1,20,0.0104539205061,0.00104539205061,0.0104539205061,0.0188145071919,0.0161222625554,0.00878398409837,0.0104539205061,0.00104539205061,0.0104539205061,0.238955261294,0.434462915313,0.238954603422
484,0.020848947357,0.295905377582,0.0459986890316,0.0265414062222,0.145728278671,0.0776004351346,0.0063984376405,0.00749159937082,0.140175095371,0.0873411487118,0.0167040586353,0.129266526272,1,0.9,30,9,1,1,20,0.00843344349586,0.000843344349586,0.00843344349586,0.0233065486914,0.0155071572453,0.0074377741316,0.00843344349586,0.000843344349586,0.00843344349586,0.240514979925,0.437298759564,0.24051431776
485,0.0193752522012,0.12543049154,0.0163905149869,0.121116727288,0.0202031554958,0.106440615037,0.0178823203493,0.106323713391,0.0853604513688,0.0203601326391,0.225988593805,0.135128031897,1,0.9,30,9,1,1,20,0.00729701568088,0.000729701568088,0.00729701568088,0.0218716945987,0.0243615237646,0.00753440299095,0.00729701568088,0.000729701568088,0.00729701568088,0.239796524854,0.435992508343,0.239795879589
486,0.095997806029,0.0592799404957,0.0212554324736,0.106709382501,0.0769923563101,0.086586082164,0.072002729393,0.00941664788969,0.103671733891,0.0502566371764,0.224862777129,0.0929684745479,1,0.9,30,9,1,1,20,0.00863848321167,0.000863848321167,0.00863848321167,0.0200090418454,0.0183642432965,0.00681678400323,0.00863848321167,0.000863848321167,0.00863848321167,0.240567379629,0.437394143056,0.240566778681
487,0.0465900533861,0.103005120941,0.0376607378835,0.0313339366252,0.158559202564,0.0929689185656,0.133197576946,0.180051379959,0.0175779283924,0.0737389963961,0.0187068052732,0.106609343068,1,0.9,30,9,1,1,20,0.00986525603599,0.000986525603599,0.00986525603599,0.0178902153728,0.0118763785905,0.00882174774025,0.00986525603599,0.000986525603599,0.00986525603599,0.240946999438,0.438084247424,0.240946336083
488,0.126111031757,0.119991416589,0.0114036739385,0.140582312258,0.132281218435,0.1237526656,0.00888447719108,0.154302774725,0.00684788912759,0.10491562986,0.0445880540304,0.0263388564885,1,0.9,30,9,1,1,20,0.00941963119068,0.000941963119068,0.00941963119068,0.0222821513401,0.0131580310905,0.00912009495931,0.00941963119068,0.000941963119068,0.00941963119068,0.239873106192,0.436131719624,0.239872445793
489,0.0385052489804,0.042302679101,0.00959391816705,0.14625293413,0.32905944917,0.0399687665659,0.00822515806516,0.11574464021,0.135312383733,0.0107647118438,0.0831482932028,0.04112181683,1,0.9,30,9,1,1,20,0.00322944871354,0.000322944871354,0.00322944871354,0.0165612464763,0.00830661738785,0.00507408617533,0.00322944871354,0.000322944871354,0.00322944871354,0.250510938077,0.455473178894,0.250510248392
490,0.0720997024226,0.0237535314524,0.0407567743877,0.324927930885,0.0387886861942,0.102626125012,0.0998268793181,0.0978473204653,0.0381725668192,0.0230350298036,0.0070267715827,0.131138681658,1,0.9,30,9,1,1,20,0.00842623173169,0.000842623173169,0.00842623173169,0.0275025350451,0.0163313395426,0.0101004572489,0.00842623173169,0.000842623173169,0.00842623173169,0.23851063628,0.433654747491,0.23851011112
491,0.297541083104,0.0544771510616,0.13247674063,0.0234516950414,0.135229365575,0.175209437478,0.0257310767839,0.0104492836065,0.0294050528633,0.0561360816223,0.0407494721924,0.019143560042,1,0.9,30,9,1,1,20,0.0105432820932,0.00105432820932,0.0105432820932,0.0197310253402,0.0100023202536,0.0116074624582,0.0105432820932,0.00105432820932,0.0105432820932,0.239480283751,0.435417498971,0.239479624434
492,0.00854950698413,0.13648905708,0.0157810828231,0.150728437349,0.00955090593319,0.00291556635309,0.351106392135,0.0474575898141,0.0672215488889,0.0877282047601,0.0623231990493,0.0601485088308,1,0.9,30,9,1,1,20,0.0100682524135,0.00100682524135,0.0100682524135,0.0160642237018,0.00922408150685,0.00696255025764,0.0100682524135,0.00100682524135,0.0100682524135,0.242383524166,0.440696103375,0.242382856856
493,0.0188263782261,0.0268874328157,0.0943766303252,0.0216668462923,0.0148006865154,0.19590177983,0.0457854817689,0.0485891612688,0.0825344879763,0.0988247338972,0.303854946978,0.0479514341062,1,0.9,30,9,1,1,20,0.00911955297145,0.000911955297145,0.00911955297145,0.0197350375743,0.0209312189127,0.00774998030638,0.00911955297145,0.000911955297145,0.00911955297145,0.239193296722,0.434895705809,0.239192638195
494,0.111651350208,0.0480973288341,0.313998315028,0.0311516971947,0.162088021768,0.0693275906669,0.0643798665609,0.113225657818,0.0237103455725,0.0233487984219,0.000421556270479,0.0385994716576,1,0.9,30,9,1,1,20,0.0214438359767,0.00214438359767,0.0214438359767,0.0292279070858,0.0289804556235,0.0192359840928,0.0214438359767,0.00214438359767,0.0214438359767,0.218033842432,0.396424322364,0.2180333773
