run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
495,0.136508386227,0.034764420123,0.0352680259397,0.022466189639,0.0590248555316,0.10131456569,0.167759738824,0.326959761271,0.0505011735275,0.0247009657307,0.00481001301265,0.0359219044841,1,0.9,30,9,1,1,20,0.0199098084278,0.00199098084278,0.0199098084278,0.021737550602,0.0416833570493,0.00869069583912,0.0199098084278,0.00199098084278,0.0199098084278,0.221118049617,0.402031710643,0.221117440853
496,0.0414961663379,0.033355947007,0.115650846088,0.190322114695,0.0495797868887,0.105877119815,0.0350809543837,0.0676737238141,0.0605997589678,0.0628835141181,0.0424968958787,0.194983172007,1,0.9,30,9,1,1,20,0.00916323620253,0.000916323620253,0.00916323620253,0.0197407820208,0.0215986608586,0.00809028554151,0.00916323620253,0.000916323620253,0.00916323620253,0.238879806247,0.434325724698,0.238879148584
497,0.0193302109826,0.0895328517522,0.0769865241449,0.011898858068,0.0500375213012,0.233463750211,0.0148264752105,0.107767211079,0.0504001626479,0.13735645036,0.11691059728,0.0914893869622,1,0.9,30,9,1,1,20,0.00887954944451,0.000887954944451,0.00887954944451,0.0231489796958,0.0169455141632,0.00838350654257,0.00887954944451,0.000887954944451,0.00887954944451,0.239441124922,0.435346301296,0.239440465713
498,0.097956774835,0.00309517497432,0.106202888103,0.0126046683981,0.260917575223,0.00763081420114,0.0952242853693,0.00637922076332,0.119478149948,0.175122540707,0.0291965366326,0.0861913708457,1,0.9,30,9,1,1,20,0.00765796100844,0.000765796100844,0.00765796100844,0.0209804087297,0.0196788402923,0.00758081122291,0.00765796100844,0.000765796100844,0.00765796100844,0.240847192719,0.437902781162,0.240846529639
499,0.046881588323,0.0752067857293,0.0518709213001,0.0130227655244,0.0195190419342,0.187296759495,0.0595677609723,0.0474963799422,0.175363571786,0.00323949152093,0.103902372526,0.216632560947,1,0.9,30,9,1,1,20,0.00824707537642,0.000824707537642,0.00824707537642,0.0257157127095,0.0181307838335,0.0079082818234,0.00824707537642,0.000824707537642,0.00824707537642,0.239278547063,0.435050940638,0.239278017351
500,0.0637907214531,0.0198332878159,0.102390847098,0.111532055713,0.00631343017472,0.286398828935,0.00599637335439,0.0959658088805,0.137453789234,0.0136060259924,0.0749943865616,0.0817244447877,1,0.9,30,9,1,1,20,0.00905182910145,0.000905182910145,0.00905182910145,0.025547683865,0.0131025062608,0.0126579315414,0.00905182910145,0.000905182910145,0.00905182910145,0.238510306695,0.433654122201,0.238509767211
501,0.0525467170971,0.0529352892014,0.325614974268,0.0395902792172,0.141991572675,0.055093790702,0.0137489558067,0.10153488313,0.130634856536,0.0251298270401,0.0290855494211,0.0320933049051,1,0.9,30,9,1,1,20,0.0119525670401,0.00119525670401,0.0119525670401,0.0242063859012,0.0205277751441,0.0108750610146,0.0119525670401,0.00119525670401,0.0119525670401,0.234193093992,0.425804453148,0.234192449232
502,0.112647399286,0.0171739024674,0.0311733769497,0.0819810301072,0.0832637920045,0.123238971384,0.0587276396865,0.0152895779729,0.0728530385539,0.0256372154032,0.30809973124,0.0699143249449,1,0.9,30,9,1,1,20,0.00914373523903,0.000914373523903,0.00914373523903,0.0186634231614,0.0141886517331,0.00586715829316,0.00914373523903,0.000914373523903,0.00914373523903,0.241706392755,0.439464958744,0.241705727309
503,0.0781185694043,0.0160967062417,0.120218350429,0.0291696525942,0.114741487889,0.222001603346,0.09512481111,0.0422109050155,0.00421891328038,0.11316085966,0.117435508016,0.0475026330133,1,0.9,30,9,1,1,20,0.00913523286361,0.000913523286361,0.00913523286361,0.0196983745527,0.00972809133135,0.00897374726069,0.00913523286361,0.000913523286361,0.00913523286361,0.241799298425,0.439633877679,0.241798632724
504,0.196848436564,0.0745928618772,0.150899307024,0.146859714536,0.0745993424936,0.206569394303,0.00664473418743,0.00563082830939,0.0209705721776,0.0231735955068,0.0512205341087,0.0419906789129,1,0.9,30,9,1,1,20,0.00998159695434,0.000998159695434,0.00998159695434,0.0184053100954,0.0215955455413,0.00560486112131,0.00998159695434,0.000998159695434,0.00998159695434,0.23898113649,0.434509960996,0.238980478548
505,0.0480026212005,0.0291145047282,0.153806093325,0.0685661790794,0.0804694902812,0.0480909965895,0.0702609241309,0.081512885769,0.129057299311,0.055617222216,0.0548842475173,0.180617535852,1,0.9,30,9,1,1,20,0.00677680585092,0.000677680585092,0.00677680585092,0.0319805512061,0.0191928123388,0.0107998017203,0.00677680585092,0.000677680585092,0.00677680585092,0.238219530957,0.433125625293,0.238219093911
506,0.238325391567,0.0739260797843,0.0190022256728,0.150251470587,0.0102189425798,0.311900567503,0.0472175837569,0.0393995672949,0.029401809253,0.041409787079,0.0338424565229,0.00510411839951,1,0.9,30,9,1,1,20,0.0112590936508,0.00112590936508,0.0112590936508,0.036263707817,0.0521099305001,0.00711057487655,0.0112590936508,0.00112590936508,0.0112590936508,0.224512334545,0.408203392857,0.224511866071
507,0.0315524378114,0.143310139605,0.0321288869844,0.0138144001931,0.265761666299,0.196788658286,0.0609077625662,0.120340652087,0.00560354180796,0.0134522283548,0.066453271883,0.0498863541233,1,0.9,30,9,1,1,20,0.0102459711004,0.00102459711004,0.0102459711004,0.0188115842857,0.0131873021949,0.0085539339901,0.0102459711004,0.00102459711004,0.0102459711004,0.240013704627,0.436387352439,0.240013043842
508,0.110965648808,0.0667076968207,0.121174414868,0.0646449093274,0.0146702928325,0.0392703310674,0.0327383925389,0.0658558305279,0.361453705613,0.0962941012332,0.00632184209074,0.0199028342723,1,0.9,30,9,1,1,20,0.00902524836534,0.000902524836534,0.00902524836534,0.0232522164837,0.0221823770713,0.00832777051635,0.00902524836534,0.000902524836534,0.00902524836534,0.237896852962,0.432538541827,0.237896198005
509,0.0386038111996,0.050032486839,0.155793415114,0.212051509532,0.049652411834,0.0400593036659,0.0404403328876,0.147294776577,0.104632779055,0.0602744957986,0.00512007266285,0.0960446048341,1,0.9,30,9,1,1,20,0.00795786980804,0.000795786980804,0.00795786980804,0.026423800632,0.026050275533,0.00902347212753,0.00795786980804,0.000795786980804,0.00795786980804,0.237044987622,0.430989942511,0.237044468381
510,0.129932501392,0.0843882662944,0.0353963284789,0.00568616843599,0.0894980781196,0.0824267151774,0.144409514683,0.0101713021214,0.0608816591088,0.151281698387,0.128286733184,0.0776410346174,1,0.9,30,9,1,1,20,0.00854435106047,0.000854435106047,0.00854435106047,0.020939814199,0.0105909807307,0.0114687648084,0.00854435106047,0.000854435106047,0.00854435106047,0.241244676507,0.438625476968,0.241244012333
511,0.0136436868604,0.240665380129,0.0780007990136,0.0282962156838,0.0743009855154,0.177788385529,0.0538762000911,0.0428377393987,0.038712716926,0.0415419416063,0.0187180526064,0.19161789664,1,0.9,30,9,1,1,20,0.00751732056395,0.000751732056395,0.00751732056395,0.0184007227037,0.00970237128053,0.00620090122729,0.00751732056395,0.000751732056395,0.00751732056395,0.244651798977,0.444820296415,0.244651163028
512,0.114549502992,0.192227444133,0.106861128483,0.132399806202,0.00392532849671,0.0417743522408,0.0116648447899,0.105576498028,0.0955287607418,0.0285832330903,0.0408402850049,0.126068815797,1,0.9,30,9,1,1,20,0.00926728949766,0.000926728949766,0.00926728949766,0.0208549728366,0.0125944245846,0.00764552236889,0.00926728949766,0.000926728949766,0.00926728949766,0.240948275834,0.438086573216,0.240947615269
513,0.147084773635,0.151104286994,0.0446140068149,0.0806952128569,0.000557531827075,0.121288205897,0.087987463298,0.00565016881794,0.155566956014,0.145170137726,0.0537577330276,0.00652352309049,1,0.9,30,9,1,1,20,0.00758211383258,0.000758211383258,0.00758211383258,0.0259358090212,0.0325107358092,0.00682597334154,0.00758211383258,0.000758211383258,0.00758211383258,0.236469649518,0.429943841428,0.236469112785
514,0.150165553123,0.0984115267675,0.0955510048707,0.0128424812283,0.00954029891744,0.175460784783,0.152565244096,0.0237763413932,0.0172185668601,0.199356586584,0.0133668308159,0.0517447805604,1,0.9,30,9,1,1,20,0.00982166846372,0.000982166846372,0.00982166846372,0.0215416263579,0.0195428555007,0.0063857672817,0.00982166846372,0.000982166846372,0.00982166846372,0.238668727286,0.433941945824,0.238668070203
515,0.0127920684224,0.00184545399468,0.0936452535855,0.0771485031822,0.0640319691888,0.143841425422,0.0125271038425,0.0911363416729,0.153657742226,0.223494413788,0.0382193468662,0.0876603778096,1,0.9,30,9,1,1,20,0.00942147239289,0.000942147239289,0.00942147239289,0.016862907024,0.0153015665863,0.00523919972058,0.00942147239289,0.000942147239289,0.00942147239289,0.241745433356,0.43953594146,0.241744767803
516,0.0636735493096,0.214054115637,0.000243378700789,0.0828402265177,0.0348700979229,0.249017388205,0.0807885566375,0.0967943198776,0.0868227616453,0.00759792323612,0.0458400749404,0.0374576073706,1,0.9,30,9,1,1,20,0.0143739233388,0.00143739233388,0.0143739233388,0.0161231847941,0.0140771655633,0.00643083474741,0.0143739233388,0.00143739233388,0.0143739233388,0.236500045002,0.429998897981,0.23649939389
517,0.0256358121578,0.137512212302,0.0469221695403,0.0676711906503,0.0252614513897,0.0218743685846,0.0428470642754,0.0378916496876,0.43482868755,0.100057136133,0.0178208713579,0.0416773863719,1,0.9,30,9,1,1,20,0.00860148300196,0.000860148300196,0.00860148300196,0.0203146032541,0.0180667431766,0.00794496769186,0.00860148300196,0.000860148300196,0.00860148300196,0.240310536658,0.436927045556,0.240309875056
518,0.0733633994887,0.0131655428199,0.142046208401,0.00356328883612,0.245194445643,0.0624731005166,0.0306029478461,0.0648028955099,0.0572227402992,0.165264350357,0.124961317508,0.017339762774,1,0.9,30,9,1,1,20,0.00884458625469,0.000884458625469,0.00884458625469,0.0205358752593,0.0132276242951,0.00694401387621,0.00884458625469,0.000884458625469,0.00884458625469,0.241514716185,0.439116456848,0.241514051267
519,0.00490702766744,0.0979951912235,0.0875555828128,0.0715822198138,0.113316369108,0.0843534410043,0.190257827988,0.0382171875936,0.0362325208069,0.0974327072065,0.0711127458911,0.107037178884,1,0.9,30,9,1,1,20,0.00893726104235,0.000893726104235,0.00893726104235,0.019729957391,0.0185720005025,0.00482693435261,0.00893726104235,0.000893726104235,0.00893726104235,0.24077860178,0.437778070707,0.240777938889
520,0.0124538422959,0.116551237843,0.052146614875,0.0737099228264,0.101754098794,0.0680015601856,0.0520566937206,0.100929907998,0.0572407540684,0.220945994871,0.0190128212069,0.125196551315,1,0.9,30,9,1,1,20,0.00904463338277,0.000904463338277,0.00904463338277,0.0197258834367,0.0117760018801,0.00954668585255,0.00904463338277,0.000904463338277,0.00904463338277,0.241205339069,0.438553954551,0.241204675003
521,0.0265616427124,0.120944695051,0.077658612245,0.164866339712,0.0330469458809,0.0173492667242,0.0160721511138,0.036294883864,0.100525120397,0.3358573178,0.0275363774093,0.0432866470909,1,0.9,30,9,1,1,20,0.0030458916773,0.00030458916773,0.0030458916773,0.0178952877967,0.0113689362451,0.00455650299613,0.0030458916773,0.00030458916773,0.0030458916773,0.249696978997,0.453993257368,0.249696291552
522,0.0217039259327,0.16693513239,0.0831132839766,0.0790307970172,0.00186619651912,0.0975388616731,0.169103168739,0.0262732991621,0.0222454459308,0.197738950337,0.10400964942,0.0304412889017,1,0.9,30,9,1,1,20,0.00829431673222,0.000829431673222,0.00829431673222,0.0189426585644,0.0188216565375,0.0051775600029,0.00829431673222,0.000829431673222,0.00829431673222,0.241534822738,0.439153014117,0.241534157765
523,0.0424322180325,0.09310658329,0.0212047563524,0.0131511714924,0.198496563505,0.0308975963778,0.20505076065,0.132723457663,0.00173492041366,0.154490493686,0.0544409378456,0.052270540692,1,0.9,30,9,1,1,20,0.00804034057362,0.000804034057362,0.00804034057362,0.0253820871092,0.0150808849675,0.0107799705253,0.00804034057362,0.000804034057362,0.00804034057362,0.239640011803,0.435708138829,0.239639476356
524,0.0394299591713,0.0270602013886,0.0778890474451,0.0211058196553,0.00452278990014,0.106436955265,0.180434284884,0.102560018567,0.109210170471,0.136485858677,0.126447155431,0.0684177391434,1,0.9,30,9,1,1,20,0.00625296206293,0.000625296206293,0.00625296206293,0.0201411365356,0.0132307553262,0.00752470515286,0.00625296206293,0.000625296206293,0.00625296206293,0.244315986597,0.444209661758,0.244315313967
525,0.00857525068679,0.0308896684552,0.0667281955653,0.0235647432723,0.312824546579,0.0306810839408,0.0874003604616,0.078427017001,0.0102268378011,0.0858061184276,0.15809658293,0.106779594879,1,0.9,30,9,1,1,20,0.00797812302235,0.000797812302235,0.00797812302235,0.0223519107205,0.0213214760175,0.00826786665203,0.00797812302235,0.000797812302235,0.00797812302235,0.239525629531,0.435500000249,0.239525000137
526,0.178391785858,0.144281443424,0.00817875069309,0.005568388576,0.000908095639004,0.0439287451853,0.0619032605274,0.155331515958,0.0190882797653,0.175578584159,0.0277601237549,0.179081026459,1,0.9,30,9,1,1,20,0.00846751117586,0.000846751117586,0.00846751117586,0.0255132910599,0.0137761412579,0.0102792302827,0.00846751117586,0.000846751117586,0.00846751117586,0.239608623316,0.435651075577,0.239608091567
527,0.0131480958054,0.134966770297,0.119238309186,0.118966175,0.0409850545761,0.0225403424849,0.0930006243421,0.0246892304612,0.275068591145,0.0512866338364,0.0941757798718,0.0119343929954,1,0.9,30,9,1,1,20,0.00948249553118,0.000948249553118,0.00948249553118,0.0222137157116,0.0190457464236,0.0086479298729,0.00948249553118,0.000948249553118,0.00948249553118,0.23840351765,0.433459747814,0.238402861297
528,0.212144210678,0.185045025031,0.0122128429393,0.0272545298221,0.0175743923004,0.0251173990719,0.0734967379719,0.221132039059,0.106971182966,0.0416680237669,0.0494249867437,0.0279586296494,1,0.9,30,9,1,1,20,0.0108952720872,0.00108952720872,0.0108952720872,0.0182462256628,0.0121994730797,0.00741563887664,0.0108952720872,0.00108952720872,0.0108952720872,0.240004362827,0.436370423734,0.240003733054
529,0.133289198718,0.0223092011818,0.0966625531635,0.00791179311993,0.253486215721,0.0539227768479,0.119930229924,0.0575565432218,0.0758257220875,0.0730514388312,0.068230618619,0.0378237085636,1,0.9,30,9,1,1,20,0.00898264934512,0.000898264934512,0.00898264934512,0.0194621770948,0.0147133261573,0.0101754225057,0.00898264934512,0.000898264934512,0.00898264934512,0.240408579661,0.437105398278,0.240407969053
530,0.129827277487,0.149669032799,0.0231465123196,0.107876003636,0.00322960382248,0.139675575711,0.0841082529886,0.112746261266,0.0547080977799,0.0419766008356,0.056176568734,0.0968602126204,1,0.9,30,9,1,1,20,0.00861131705704,0.000861131705704,0.00861131705704,0.0194378018162,0.0171061138344,0.00646463745823,0.00861131705704,0.000861131705704,0.00861131705704,0.24116865835,0.438487262517,0.241167994385
531,0.0976036199162,0.140299643145,0.0203552235054,0.130021122914,0.120019022956,0.0475795965086,0.0916233586001,0.042449245772,0.0417278107675,0.0317196145395,0.055884868489,0.180716872887,1,0.9,30,9,1,1,20,0.00890284418624,0.000890284418624,0.00890284418624,0.0217236287126,0.0180945161748,0.00463120707779,0.00890284418624,0.000890284418624,0.00890284418624,0.240470552737,0.437218161107,0.240469988609
532,0.0122158735585,0.0808190982374,0.245626320724,0.0261171769571,0.107779736553,0.0287502354711,0.0318628926853,0.179324142667,0.022125643585,0.00552180230232,0.19971014114,0.0601469361204,1,0.9,30,9,1,1,20,0.00737807596761,0.000737807596761,0.00737807596761,0.0254757497411,0.0261144962864,0.0061248117194,0.00737807596761,0.000737807596761,0.00737807596761,0.238673483803,0.433950670572,0.238672868814
533,0.00691417075911,0.0189854898937,0.0556493240005,0.106926528659,0.111979754541,0.0956855352081,0.110924541233,0.0860645378777,0.111929209553,0.159885608247,0.0934353579385,0.0416199420894,1,0.9,30,9,1,1,20,0.00388620183648,0.000388620183648,0.00388620183648,0.0165314249706,0.010623639516,0.00414191381549,0.00388620183648,0.000388620183648,0.00388620183648,0.249433619099,0.453514422507,0.249432932379
534,0.0531281714088,0.0950413068157,0.0163147795039,0.0253820883525,0.0307154044157,0.0872662694133,0.0238116400838,0.0351632799297,0.135683816127,0.142107360881,0.346806973704,0.00857890936518,1,0.9,30,9,1,1,20,0.00862165687947,0.000862165687947,0.00862165687947,0.0180849021409,0.0144582442144,0.00798753958945,0.00862165687947,0.000862165687947,0.00862165687947,0.24180625105,0.439646518781,0.24180558533
535,0.0713221792287,0.123021023678,0.0443846914921,0.0309663395945,0.163424472224,0.0393843928189,0.082142446583,0.0601395351044,0.0666335565728,0.27733297084,0.00741874946976,0.0338296423947,1,0.9,30,9,1,1,20,0.00841923488149,0.000841923488149,0.00841923488149,0.0217364176079,0.011510846078,0.0122709212953,0.00841923488149,0.000841923488149,0.00841923488149,0.240722663299,0.437676364657,0.240722000561
536,0.110673217854,0.032660779434,0.0300280776896,0.027029467406,0.0516030011215,0.106763200118,0.0650581794291,0.053952246047,0.125934666422,0.0320551353912,0.0168441284019,0.347397900685,1,0.9,30,9,1,1,20,0.00744185299934,0.000744185299934,0.00744185299934,0.0212925934878,0.0200346494782,0.0109761866457,0.00744185299934,0.000744185299934,0.00744185299934,0.240020694063,0.43640006047,0.240020033258
537,0.0558056320583,0.0680109240586,0.0215188770539,0.0331402613135,0.0506038891759,0.00675397784606,0.164193532583,0.153353856944,0.247635405332,0.137771792782,0.0320218327386,0.0291900181131,1,0.9,30,9,1,1,20,0.00895493816497,0.000895493816497,0.00895493816497,0.0189196764839,0.015248098343,0.00752188596523,0.00895493816497,0.000895493816497,0.00895493816497,0.241136099243,0.438428064305,0.241135435367
538,0.175262565745,0.10990727688,0.0316294927826,0.066444160872,0.0348888307935,0.179687607391,0.0009226868305,0.14184726615,0.101731806235,0.0554135297386,0.0201540937306,0.0821106828525,1,0.9,30,9,1,1,20,0.00778396587486,0.000778396587486,0.00778396587486,0.0240034881791,0.0358858239663,0.00597786216031,0.00778396587486,0.000778396587486,0.00778396587486,0.236091885873,0.429256956869,0.236091326278
539,0.0953965735044,0.00699214604599,0.0206601792922,0.0449801241364,0.117061646783,0.0942869088288,0.043215279455,0.037141139203,0.0705223822292,0.263505396186,0.199315042128,0.00692318220757,1,0.9,30,9,1,1,20,0.0092810134272,0.00092810134272,0.0092810134272,0.0193323214652,0.00953104719824,0.00954247280687,0.0092810134272,0.00092810134272,0.0092810134272,0.241637465391,0.439339636609,0.241636800135
540,0.191096188107,0.0424609840023,0.188816234359,0.0632711429798,0.00119976726733,0.00239424372804,0.00637726835142,0.219679995635,0.0945481062557,0.00796890722205,0.154648847795,0.0275383142968,1,0.9,30,9,1,1,20,0.0100427073531,0.00100427073531,0.0100427073531,0.0214817001625,0.0153702137944,0.00866764359241,0.0100427073531,0.00100427073531,0.0100427073531,0.238936434426,0.434428798156,0.238935838986
541,0.0609797016575,0.0712548879129,0.0642008043375,0.349047652858,0.131797679906,0.0962760113254,0.0515101419915,0.100101411527,0.0166939411116,0.0185877361669,0.00554307693258,0.034006954274,1,0.9,30,9,1,1,20,0.0158005888263,0.00158005888263,0.0158005888263,0.0440119753745,0.025696207761,0.0192247875148,0.0158005888263,0.00158005888263,0.0158005888263,0.221232326732,0.402240148095,0.221232081452
542,0.0769090121778,0.0132848718798,0.235475080599,0.0727275367268,0.0965996114561,0.0646414501025,0.0158239098147,0.129640718301,0.0293894196125,0.14732369759,0.0140037312664,0.104180960473,1,0.9,30,9,1,1,20,0.00797156142412,0.000797156142412,0.00797156142412,0.0305158236577,0.0120555242699,0.0137815871818,0.00797156142412,0.000797156142412,0.00797156142412,0.238377273887,0.433412408401,0.238376824621
543,0.0213414031049,0.0166184599401,0.030875608807,0.0477294077595,0.0732014056311,0.135087558157,0.151788095051,0.0609518174061,0.353210107579,0.0445672770502,0.0534194762594,0.0112093832547,1,0.9,30,9,1,1,20,0.0117181953453,0.00117181953453,0.0117181953453,0.0193340545444,0.016624638189,0.0107226903249,0.0117181953453,0.00117181953453,0.0117181953453,0.23678915168,0.43052454504,0.236788499772
544,0.0180730377519,0.131198467289,0.0976681712394,0.02804141003,0.07148118531,0.127898646877,0.0412782162516,0.0860337477678,0.0516920284578,0.24164010875,0.0553501894845,0.0496447907915,1,0.9,30,9,1,1,20,0.00864204353497,0.000864204353497,0.00864204353497,0.026441710052,0.0206699405636,0.00886764177964,0.00864204353497,0.000864204353497,0.00864204353497,0.237737656515,0.43224933435,0.237737133893
545,0.102234911087,0.0425950106114,0.0838069466227,0.0171186109699,0.107038163241,0.123355846521,0.00237273724032,0.0233892406034,0.0572609294077,0.202239199981,0.186905686816,0.0516827168981,1,0.9,30,9,1,1,20,0.00773016399527,0.000773016399527,0.00773016399527,0.0246717850138,0.02669581615,0.00547996480243,0.00773016399527,0.000773016399527,0.00773016399527,0.238513404766,0.433659574508,0.23851276598
546,0.139110019337,0.0823338877708,0.0127849990841,0.246694475507,0.025320768004,0.0429323843135,0.0675438168002,0.0364857828829,0.0561277389566,0.136438253435,0.0466551392182,0.10757273469,1,0.9,30,9,1,1,20,0.00831649266867,0.000831649266867,0.00831649266867,0.0211995004266,0.0152975167749,0.00807958191644,0.00831649266867,0.000831649266867,0.00831649266867,0.241082286285,0.438330222832,0.241081622557
547,0.0547708382168,0.078187969882,0.0106481365137,0.0964679617375,0.0130118229136,0.13970958907,0.221926461158,0.0567329187289,0.0382079177835,0.188725942988,0.0379009406801,0.0637095003277,1,0.9,30,9,1,1,20,0.00551088297962,0.000551088297962,0.00551088297962,0.0155985797091,0.0147886324062,0.00405449820952,0.00551088297962,0.000551088297962,0.00551088297962,0.246822844244,0.448767572204,0.246822164712
548,0.192662727332,0.0155396373656,0.248912657942,0.0857094910263,0.0888897670153,0.0259288967949,0.101473002214,0.00915975251523,0.0386624453607,0.0770883028193,0.0665583792327,0.049414940382,1,0.9,30,9,1,1,20,0.00830353464015,0.000830353464015,0.00830353464015,0.0249026676442,0.0170039832603,0.012823824784,0.00830353464015,0.000830353464015,0.00830353464015,0.238437129783,0.433520999381,0.238436549659
549,0.215766384074,0.0772527330694,0.0248731764979,0.0898735625033,0.253737485478,0.0509553166142,0.0252212111539,0.0661173923189,0.00522818060911,0.066921542593,0.110382459211,0.0136705558776,1,0.9,30,9,1,1,20,0.003265940472,0.0003265940472,0.003265940472,0.0162064316183,0.00706150963451,0.00434248574153,0.003265940472,0.0003265940472,0.003265940472,0.251081429476,0.45651044745,0.251080746097
550,0.0113086319065,0.213957616011,0.0451276533585,0.0366864766502,0.169342700482,0.0130494677545,0.240670119863,0.00366119503378,0.0985832615669,0.0627211650117,0.0483193619471,0.0565723504153,1,0.9,30,9,1,1,20,0.0086288831981,0.00086288831981,0.0086288831981,0.0214269954283,0.013715394048,0.00977526124315,0.0086288831981,0.00086288831981,0.0086288831981,0.240649332784,0.437543036816,0.240648670249
551,0.220562182339,0.0212118229266,0.0851436500586,0.00910767742563,0.0133979291012,0.0256041212947,0.0930358103546,0.0853018004163,0.018814213635,0.0454392375989,0.0994431064558,0.282938448394,1,0.9,30,9,1,1,20,0.00848262216736,0.000848262216736,0.00848262216736,0.022546430342,0.0163596261311,0.0116729126378,0.00848262216736,0.000848262216736,0.00848262216736,0.239327490986,0.43513969471,0.23932683209
552,0.13509714717,0.0231508001615,0.0285047714111,0.125533689467,0.0592109731453,0.122449325859,0.190812368909,0.107052790069,0.0150907370579,0.124283928902,0.00011685043816,0.06869661741,1,0.9,30,9,1,1,20,0.00884705356854,0.000884705356854,0.00884705356854,0.0247976428885,0.0218810083944,0.00866097046398,0.00884705356854,0.000884705356854,0.00884705356854,0.237679775502,0.432143856622,0.237679121142
553,0.0551657377102,0.00512934956513,0.0922938139087,0.160848515585,0.0539834907634,0.308566052448,0.00897153094151,0.0118434667257,0.0390430839098,0.0279768851858,0.104474436594,0.131703636663,1,0.9,30,9,1,1,20,0.00326097248797,0.000326097248797,0.00326097248797,0.0166288381521,0.0121818745914,0.003336369547,0.00326097248797,0.000326097248797,0.00326097248797,0.249898719503,0.454360073392,0.249898040365
554,0.0532964900484,0.0783576048489,0.140264410344,0.0340188445954,0.0487844753573,0.399159896455,0.0202511363897,0.00596447752044,0.0939711666108,0.016470834522,0.0196958926171,0.0897647706911,1,0.9,30,9,1,1,20,0.0105068968984,0.00105068968984,0.0105068968984,0.0164722053733,0.0117303698788,0.00501628188484,0.0105068968984,0.00105068968984,0.0105068968984,0.24164748949,0.439357862193,0.241646824206
555,0.0737149053952,0.0106494339717,0.0961442987183,0.00784348871833,0.000838643877295,0.0694346314876,0.0245505492026,0.281697072994,0.182595053775,0.107730583376,0.00376891323287,0.141032425252,1,0.9,30,9,1,1,20,0.00878003047836,0.000878003047836,0.00878003047836,0.0247477543268,0.0137880989775,0.0103704641907,0.00878003047836,0.000878003047836,0.00878003047836,0.239438327953,0.435341436479,0.239437790063
556,0.0879510230469,0.0195269656143,0.0157922595723,0.0798008206729,0.143725004255,0.0877989009152,0.0291774645795,0.0137352214388,0.0100518059256,0.085375810329,0.0885465016267,0.338518222023,1,0.9,30,9,1,1,20,0.00946240439559,0.000946240439559,0.00946240439559,0.0183253672239,0.0146816315949,0.00604509882063,0.00946240439559,0.000946240439559,0.00946240439559,0.241268677008,0.438669114123,0.241268012768
557,0.083468787607,0.109588472838,0.0202939695424,0.30120884196,0.00282770280079,0.244808203895,0.0511467016364,0.0131406021386,0.0473659189466,0.0111471639493,0.00305179321559,0.11195184147,1,0.9,30,9,1,1,20,0.0104157061651,0.00104157061651,0.0104157061651,0.0227797527128,0.0168846514139,0.010513563608,0.0104157061651,0.00104157061651,0.0104157061651,0.237306071619,0.431464512744,0.237305482009
