run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
558,0.0890907246979,0.125740486346,0.0339810916315,0.0137543175764,0.00391511719541,0.143258645041,0.269327412123,0.0940430799104,0.0682089439361,0.0942557921306,0.0188980588931,0.0455263305187,1,0.9,30,9,1,1,20,0.00947659279133,0.000947659279133,0.00947659279133,0.0169530229063,0.0165324645343,0.00532405056884,0.00947659279133,0.000947659279133,0.00947659279133,0.241316597393,0.438756241854,0.24131593302
559,0.0401178810161,0.0106453376632,0.104403269796,0.162263437248,0.0581742273171,0.114870535193,0.0855416984048,0.147616120807,0.108606695059,0.0295962916235,0.0912446219022,0.0469198839713,1,0.9,30,9,1,1,20,0.00303724960634,0.000303724960634,0.00303724960634,0.0169637510216,0.00776840689628,0.00416298357234,0.00303724960634,0.000303724960634,0.00303724960634,0.250996515934,0.456356060793,0.250995833436
560,0.000255145377649,0.243790606865,0.0856014561677,0.0226780527474,0.129441800512,0.0296547815782,0.0113817086068,0.111010820866,0.0523577259889,0.0794912168772,0.191836232526,0.0425004518863,1,0.9,30,9,1,1,20,0.0104965371097,0.00104965371097,0.0104965371097,0.0161845669583,0.0118999431588,0.00706034287812,0.0104965371097,0.00104965371097,0.0104965371097,0.241154456769,0.438461441532,0.241153792843
561,0.0973679500307,0.013968473055,0.0625200020091,0.184534517706,0.150082906222,0.0357780379969,0.131059761018,0.0954844419433,0.0822300300415,0.0297815359041,0.0335102239236,0.08368212015,1,0.9,30,9,1,1,20,0.00972963070631,0.000972963070631,0.00972963070631,0.0198971565571,0.0119748924159,0.0142661812667,0.00972963070631,0.000972963070631,0.00972963070631,0.239118831826,0.434760315463,0.239118173505
562,0.208946476822,0.0633119479242,0.0751845938672,0.0676489725093,0.228513279156,0.0751848726089,0.0596217480646,0.0926541788483,0.042595459573,0.0250170065286,0.0581302956856,0.00319116841178,1,0.9,30,9,1,1,20,0.0144945068949,0.00144945068949,0.0144945068949,0.0289658615826,0.0211408511519,0.0162742795965,0.0144945068949,0.00144945068949,0.0144945068949,0.228575655586,0.415591240725,0.228575182399
563,0.22776850908,0.0264844613313,0.0802271345422,0.220407507856,0.033139274271,0.0481893822204,0.0267981862119,0.0873514331593,0.0679240204699,0.0212045747583,0.149273638238,0.0112318778615,1,0.9,30,9,1,1,20,0.00889681184179,0.000889681184179,0.00889681184179,0.018429131124,0.0127158201359,0.0086936507169,0.00889681184179,0.000889681184179,0.00889681184179,0.241684840432,0.43942577281,0.241684175046
564,0.0431960806972,0.0047029036501,0.443073465601,0.0163127832383,0.0947389065261,0.130764372554,0.0903535241164,0.0706309923285,0.0556046589813,0.0200084057089,0.0236722694599,0.00694163713804,1,0.9,30,9,1,1,20,0.00772384419181,0.000772384419181,0.00772384419181,0.0157872847249,0.00942695787311,0.00663180095475,0.00772384419181,0.000772384419181,0.00772384419181,0.245068400834,0.445577683876,0.245067726132
565,0.17730186272,0.0756540107158,0.0178113953781,0.0411949656008,0.0545710728236,0.0453509672678,0.36406536706,0.00886566050222,0.0238846670047,0.123059049044,0.0469563230444,0.0212846588387,1,0.9,30,9,1,1,20,0.0102805397099,0.00102805397099,0.0102805397099,0.0201967007796,0.0121587614338,0.0117998175808,0.0102805397099,0.00102805397099,0.0102805397099,0.239032142581,0.434602781189,0.239031529654
566,0.0835537262486,0.0929729312536,0.0208784593135,0.115389776996,0.058147156641,0.123491891577,0.07810954627,0.182599835266,0.00766029524299,0.117498704624,0.0178481180596,0.101849558508,1,0.9,30,9,1,1,20,0.00929514957521,0.000929514957521,0.00929514957521,0.0188356100304,0.0109627882551,0.0076227360357,0.00929514957521,0.000929514957521,0.00929514957521,0.241879815612,0.439780272162,0.241879149689
567,0.0977814901191,0.0197177422717,0.0230527258503,0.0230512477286,0.0351555047425,0.0717982123364,0.126989415505,0.298457902614,0.0127486835554,0.0415997817634,0.248982036355,0.000665257158394,1,0.9,30,9,1,1,20,0.00792382174259,0.000792382174259,0.00792382174259,0.0266496983526,0.0371159865398,0.00643770822389,0.00792382174259,0.000792382174259,0.00792382174259,0.234802337449,0.426912398784,0.234801819331
568,0.0179462237201,0.15446554134,0.133714855289,0.027939786621,0.0896108779967,0.130404760059,0.048549158353,0.178084465383,0.13292341609,0.0189957991827,0.036543106392,0.0308220095733,1,0.9,30,9,1,1,20,0.0119025423351,0.00119025423351,0.0119025423351,0.0223063753797,0.0200898754042,0.0124606204904,0.0119025423351,0.00119025423351,0.0119025423351,0.234445165933,0.426262764506,0.234444520479
569,0.0320840584354,0.0254678145673,0.142653572921,0.0604542379363,0.0592158781728,0.0380756178825,0.0269332527458,0.0900202996817,0.138572091619,0.0596561860743,0.276418034635,0.0504489553291,1,0.9,30,9,1,1,20,0.00853729572321,0.000853729572321,0.00853729572321,0.018608751787,0.0169152769847,0.00813375547643,0.00853729572321,0.000853729572321,0.00853729572321,0.24108004491,0.438326147616,0.241079381189
570,0.0871252281695,0.0100791839262,0.0740332275516,0.0375924303167,0.100027917761,0.0227112684471,0.0046009932791,0.268925202169,0.234017943427,0.0892686603065,0.0193551453382,0.0522627993085,1,0.9,30,9,1,1,20,0.00947459973778,0.000947459973778,0.00947459973778,0.0202853021107,0.0138318628049,0.0109624997967,0.00947459973778,0.000947459973778,0.00947459973778,0.239676610378,0.435774455491,0.23967595052
571,0.108570740468,0.024998857716,0.0441481863648,0.101503008858,0.0752537678314,0.10972575571,0.0210695713899,0.0520535299502,0.151229862514,0.0254474846815,0.0147210259032,0.271278208614,1,0.9,30,9,1,1,20,0.00857110753807,0.000857110753807,0.00857110753807,0.0280818030862,0.0152584143261,0.013861485042,0.00857110753807,0.000857110753807,0.00857110753807,0.237495523933,0.431809110938,0.237495011016
572,0.523633614269,0.0344684261149,0.00576645978127,0.00576997397648,0.0340159063288,0.00791251599949,0.0816048038884,0.119945620323,0.00820434623118,0.0899706420652,0.0838512160078,0.00485647501522,1,0.9,30,9,1,1,20,0.00951221349521,0.000951221349521,0.00951221349521,0.0189020576866,0.0123551466928,0.0145792178694,0.00951221349521,0.000951221349521,0.00951221349521,0.239437036355,0.435338867559,0.239436377157
573,0.128403480721,0.0871314855624,0.033129502195,0.0614482043623,0.10614027598,0.204451514241,0.142739367995,0.00335246473916,0.0910707730624,0.0697285406497,0.00249674930641,0.0699076411854,1,0.9,30,9,1,1,20,0.00322030236288,0.000322030236288,0.00322030236288,0.0162402624675,0.00935364909634,0.00355583876158,0.00322030236288,0.000322030236288,0.00322030236288,0.250728480383,0.455868709269,0.250727790098
574,0.128398742012,0.135115074108,0.238927611596,0.125010341188,0.0105403152232,0.0316372695859,0.102833854776,0.0364388760346,0.0963727557457,0.0464793363743,0.0443386332783,0.00390719007738,1,0.9,30,9,1,1,20,0.0120161408727,0.00120161408727,0.0120161408727,0.0221151634593,0.0219391669704,0.00826951937041,0.0120161408727,0.00120161408727,0.0120161408727,0.234983596133,0.427241782194,0.234982980207
575,0.121362077202,0.0390097171599,0.0340102003255,0.0253052422247,0.00895366285456,0.114687300618,0.0846602445629,0.190204037789,0.0183158433853,0.00836032760173,0.189667640689,0.165463705587,1,0.9,30,9,1,1,20,0.00941466526781,0.000941466526781,0.00941466526781,0.0255793269894,0.0180264993548,0.00808204609499,0.00941466526781,0.000941466526781,0.00941466526781,0.238011719704,0.432747621762,0.238011191969
576,0.0707114305725,0.0824455932726,0.0205117767349,0.228638615545,0.0218048273629,0.0142634567291,0.0116304378627,0.07273481756,0.0590467387019,0.316243778786,0.0133610061448,0.0886075207273,1,0.9,30,9,1,1,20,0.00723986249078,0.000723986249078,0.00723986249078,0.0172011324257,0.0161946856076,0.00632656493754,0.00723986249078,0.000723986249078,0.00723986249078,0.243537926795,0.442795011467,0.243537256307
577,0.157909732092,0.0103859642118,0.155004323957,0.257505843817,0.0814868048242,0.0475891864025,0.00471870150259,0.137464166966,0.00310308294667,0.0911173765399,0.0199419945994,0.0337728221411,1,0.9,30,9,1,1,20,0.00958877708316,0.000958877708316,0.00958877708316,0.0188276399468,0.0102350457018,0.00918260096232,0.00958877708316,0.000958877708316,0.00958877708316,0.241340974849,0.438800564381,0.24134031041
578,0.0330002013897,0.17621217777,0.036118076362,0.0239141211821,0.0779953887144,0.037462883365,0.00439751463637,0.352389937797,0.0784441560406,0.0209178770198,0.0574210194879,0.101726646235,1,0.9,30,9,1,1,20,0.00888200401073,0.000888200401073,0.00888200401073,0.023439435563,0.0137596282158,0.0128146945058,0.00888200401073,0.000888200401073,0.00888200401073,0.239036201774,0.434610079417,0.239035543679
579,0.137990729662,0.0226131175847,0.163662954814,0.0167396476678,0.0302458018342,0.162281170851,0.0091955572462,0.192765097713,0.0555958404911,0.0323099366206,0.128172600555,0.0484275449607,1,0.9,30,9,1,1,20,0.00890924661345,0.000890924661345,0.00890924661345,0.0214342575917,0.0159745019618,0.00728647122442,0.00890924661345,0.000890924661345,0.00890924661345,0.240399185361,0.437088224571,0.240398523514
580,0.0396195244669,0.00223819604389,0.0238189373243,0.0778547331221,0.00622026565412,0.107399885422,0.1197215916,0.132195917961,0.159530176466,0.0703998945892,0.010340668243,0.250660209108,1,0.9,30,9,1,1,20,0.00891613336185,0.000891613336185,0.00891613336185,0.0259742157223,0.0214261173729,0.00939688253777,0.00891613336185,0.000891613336185,0.00891613336185,0.237221972911,0.431311646023,0.237221405313
581,0.108057398325,0.119894869669,0.0164132768086,0.0393537651316,0.176295045393,0.056052797384,0.105799924827,0.127754106611,0.120145564702,0.0485185439912,0.0786056710885,0.00310903606894,1,0.9,30,9,1,1,20,0.010153531773,0.0010153531773,0.010153531773,0.0175230437252,0.0137578023352,0.00618173349032,0.010153531773,0.0010153531773,0.010153531773,0.240924738551,0.438043773195,0.240924075257
582,0.144227392152,0.149741385681,0.0505371754797,0.0254316077466,0.0459028588695,0.188791448129,0.0369105594478,0.0359689710055,0.173073885707,0.0852467886956,0.0401911054614,0.0239768216255,1,0.9,30,9,1,1,20,0.00838331907056,0.000838331907056,0.00838331907056,0.030616058423,0.0160423455038,0.0142514885048,0.00838331907056,0.000838331907056,0.00838331907056,0.236730915755,0.430418872075,0.236730379642
583,0.267478063728,0.0585822957278,0.0369634045871,0.113058148795,0.0124223584265,0.0531010002589,0.0250616832626,0.0798299257882,0.118520811357,0.0976062721153,0.10017711809,0.0371989178633,1,0.9,30,9,1,1,20,0.00853003566553,0.000853003566553,0.00853003566553,0.0190725164958,0.0190264104044,0.00821537529826,0.00853003566553,0.000853003566553,0.00853003566553,0.240392274875,0.437075660085,0.240391613047
584,0.0291486234941,0.0566425701977,0.0190721303729,0.0647402775441,0.0740096274448,0.136114335268,0.0715269177795,0.228433626069,0.0315614361224,0.105334993083,0.102624966265,0.0807904963591,1,0.9,30,9,1,1,20,0.0079648677272,0.00079648677272,0.0079648677272,0.0223926342726,0.0114920423617,0.0130095606832,0.0079648677272,0.00079648677272,0.0079648677272,0.240862072792,0.437929835765,0.240861409671
585,0.0762533473915,0.00476940724689,0.207660304681,0.0704559837621,0.0167111920304,0.0762970998418,0.130764034355,0.260265354807,0.0084409664448,0.0918749804888,0.0326963107829,0.0238110181671,1,0.9,30,9,1,1,20,0.00675557050325,0.000675557050325,0.00675557050325,0.0214151719618,0.0168120581902,0.00685924564112,0.00675557050325,0.000675557050325,0.00675557050325,0.242665764755,0.44120926667,0.242665096668
586,0.0449441808105,0.0448354898516,0.280772973847,0.0142758784248,0.0485508175031,0.0144985362702,0.125435288699,0.011884285473,0.0901812845803,0.229734338659,0.0881891930857,0.00669773279588,1,0.9,30,9,1,1,20,0.00920083499898,0.000920083499898,0.00920083499898,0.0218581412676,0.0194136144514,0.00575172274299,0.00920083499898,0.000920083499898,0.00920083499898,0.239468591176,0.435396402172,0.239468021195
587,0.0542136761968,0.0302679087977,0.0144870285469,0.0468849304487,0.0647782156832,0.0990813268405,0.0854233807471,0.155196262825,0.249045603907,0.0385857146215,0.0278921229714,0.134143828414,1,0.9,30,9,1,1,20,0.00840829589318,0.000840829589318,0.00840829589318,0.0232314803817,0.0148197859418,0.0111077632758,0.00840829589318,0.000840829589318,0.00840829589318,0.23978113973,0.435964508335,0.239780479584
588,0.159523443973,0.104018471572,0.104150276953,0.0266222922404,0.0307766751643,0.161404992235,0.0224102531772,0.0066131489932,0.0169607417976,0.00236801563801,0.057553504518,0.307598183739,1,0.9,30,9,1,1,20,0.00980319690145,0.000980319690145,0.00980319690145,0.0209991504393,0.0248557941844,0.00662656491754,0.00980319690145,0.000980319690145,0.00980319690145,0.237376570416,0.431592576166,0.237375916891
589,0.0683620372541,0.122523167627,0.132716859351,0.0700278761456,0.0397528099968,0.0628062569984,0.0365193523587,0.0466175516961,0.152651355458,0.109347014499,0.0684130366258,0.0902626819897,1,0.9,30,9,1,1,20,0.00775320280486,0.000775320280486,0.00775320280486,0.025755572838,0.0231979766658,0.00686757955375,0.00775320280486,0.000775320280486,0.00775320280486,0.238756833891,0.434102313078,0.238756272193
590,0.0224269169132,0.0440798318066,0.0208320078866,0.107831252584,0.144840902521,0.0975000982138,0.0406110271267,0.0109553296882,0.102943697888,0.336268629605,0.0532639063095,0.0184463994583,1,0.9,30,9,1,1,20,0.00809515114218,0.000809515114218,0.00809515114218,0.0257472170525,0.0191572946706,0.0128193370232,0.00809515114218,0.000809515114218,0.00809515114218,0.2378823239,0.432512382294,0.237881810262
591,0.111820818302,0.131986302058,0.0228091972875,0.0216589185011,0.0515186012318,0.0780652534391,0.1627709842,0.102673433082,0.028314794028,0.11579122878,0.00244036798567,0.170150101105,1,0.9,30,9,1,1,20,0.00350286970689,0.000350286970689,0.00350286970689,0.0158646649017,0.00721205915185,0.00430116955193,0.00350286970689,0.000350286970689,0.00350286970689,0.250881714328,0.456147315676,0.250881023622
592,0.0608586329286,0.0399239469171,0.109369480813,0.152500152542,0.0161513338766,0.00488733006025,0.19694599706,0.0040699793824,0.12991394119,0.129748721337,0.00673137863802,0.148899105254,1,0.9,30,9,1,1,20,0.00883935917889,0.000883935917889,0.00883935917889,0.0202670808538,0.02178649429,0.0081085723846,0.00883935917889,0.000883935917889,0.00883935917889,0.239044232767,0.434624716873,0.23904359428
593,0.0299258136877,0.021966706703,0.0741187062361,0.105256253091,0.117771151244,0.0729709134215,0.136757870777,0.113404571629,0.159982086125,0.0912179045424,0.0695885339655,0.00703948857749,1,0.9,30,9,1,1,20,0.00863104078815,0.000863104078815,0.00863104078815,0.0192320941796,0.0143484860795,0.0134612639117,0.00863104078815,0.000863104078815,0.00863104078815,0.24009062192,0.436527201677,0.240089960922
594,0.0348177691553,0.0134452889481,0.0833986787234,0.207678883374,0.140272508828,0.135513032365,0.0174629546696,0.0831705519388,0.0736039465733,0.0133690099546,0.167596800475,0.0296705749945,1,0.9,30,9,1,1,20,0.0090122949907,0.00090122949907,0.0090122949907,0.0196080452028,0.0123731513883,0.0071397018889,0.0090122949907,0.00090122949907,0.0090122949907,0.241745759131,0.439536582857,0.241745120571
595,0.172681119498,0.0969952239447,0.0281322456744,0.0705578569693,0.0974529242026,0.116568168127,0.071976737724,0.0233825136271,0.0623367105742,0.0798168722945,0.0691705139288,0.110929113435,1,0.9,30,9,1,1,20,0.00846451624672,0.000846451624672,0.00846451624672,0.0193520080204,0.019924883766,0.00651145247977,0.00846451624672,0.000846451624672,0.00846451624672,0.240602097549,0.437457154806,0.240601435143
596,0.0400887153747,0.200538678587,0.159396080001,0.122879070074,0.0129968232936,0.0880149525591,0.0949621585253,0.0414755051101,0.0504509249574,0.0690985322765,0.0410133887771,0.0790851704633,1,0.9,30,9,1,1,20,0.00884469507871,0.000884469507871,0.00884469507871,0.0179271281202,0.0192430390093,0.00552386868485,0.00884469507871,0.000884469507871,0.00884469507871,0.240994315749,0.438170276843,0.240993652264
597,0.132252638561,0.184098545553,0.0113547013686,0.0514830334739,0.0167319015867,0.127018815258,0.101319411378,0.0871424937641,0.047556318408,0.107828615948,0.109110614969,0.0241029097316,1,0.9,30,9,1,1,20,0.00817356884058,0.000817356884058,0.00817356884058,0.022469120205,0.0170029267153,0.00720010420321,0.00817356884058,0.000817356884058,0.00817356884058,0.240690595681,0.43761823488,0.240690029184
598,0.192636499061,0.0530886156951,0.123158892754,0.104603680591,0.0417084259302,0.0080350883031,0.0860106007539,0.021117221716,0.0422943677318,0.0200637347938,0.008624297295,0.298658575375,1,0.9,30,9,1,1,20,0.00913072690887,0.000913072690887,0.00913072690887,0.0171905095545,0.0138908062397,0.0069192430435,0.00913072690887,0.000913072690887,0.00913072690887,0.241908926564,0.43983320102,0.241908260561
599,0.00797777742188,0.126807890584,0.173539167003,0.289982175573,0.0435035377194,0.0614775404931,0.0811129389152,0.0672226086683,0.0187130579501,0.0202571613927,0.00682042717444,0.102585717105,1,0.9,30,9,1,1,20,0.00864092376823,0.000864092376823,0.00864092376823,0.0233805514987,0.023158016696,0.00510466970875,0.00864092376823,0.000864092376823,0.00864092376823,0.238874541584,0.434316348829,0.238873991856
600,0.025499761118,0.318546167323,0.114629488782,0.0896980776215,0.0690403217337,0.0364312848698,0.115220585595,0.0739210282515,0.00719441529145,0.0824692091409,0.00781162087313,0.0595380394003,1,0.9,30,9,1,1,20,0.00817126090922,0.000817126090922,0.00817126090922,0.0228067061097,0.0243186110883,0.00631841084507,0.00817126090922,0.000817126090922,0.00817126090922,0.238919693536,0.43439824684,0.238919035762
601,0.0145392188529,0.316190630211,0.102952094772,0.0252280451736,0.0675773950132,0.0834606252158,0.114449374862,0.12604402129,0.014618291171,0.0576993291221,0.033465964922,0.0437750093945,1,0.9,30,9,1,1,20,0.00983203691497,0.000983203691497,0.00983203691497,0.019622303775,0.00999788797385,0.0101323577429,0.00983203691497,0.000983203691497,0.00983203691497,0.240678597815,0.437596321065,0.240677976586
602,0.170721511697,0.000149019638325,0.0313291370485,0.0554723232314,0.0299950620804,0.0543337551317,0.052490557125,0.337994747921,0.0590715590999,0.0659571998298,0.0414916842725,0.100993442925,1,0.9,30,9,1,1,20,0.00859286319261,0.000859286319261,0.00859286319261,0.0298009853143,0.0186977079188,0.0105025324408,0.00859286319261,0.000859286319261,0.00859286319261,0.237000280496,0.430908689304,0.236999779117
603,0.0704072071843,0.0163002571765,0.0355346359785,0.127838291387,0.249789755301,0.0937321208236,0.00687018705835,0.241908480647,0.0320438717396,0.0208037205217,0.0145705719204,0.0902009002619,1,0.9,30,9,1,1,20,0.0090213801897,0.00090213801897,0.0090213801897,0.02932713934,0.0251738803667,0.00803198019982,0.0090213801897,0.00090213801897,0.0090213801897,0.235603920733,0.428369859718,0.235603422845
604,0.215165012113,0.115026688182,0.0376780750336,0.00814830473243,0.095266536882,0.00779347773706,0.332252715547,0.0541278345003,0.0516198055447,0.00293246645353,0.0442787768352,0.0357103064393,1,0.9,30,9,1,1,20,0.0142397781211,0.00142397781211,0.0142397781211,0.0206176721771,0.0195568698447,0.0108357160539,0.0142397781211,0.00142397781211,0.0142397781211,0.232881649705,0.423420015555,0.232881008555
605,0.0403808366254,0.224648416457,0.00294309700876,0.000950214544362,0.121282739373,0.0388573664271,0.0750233482771,0.10790299498,0.17596357108,0.174686356848,0.00288848175636,0.0344725766238,1,0.9,30,9,1,1,20,0.0100599445916,0.00100599445916,0.0100599445916,0.0192442917686,0.0169203599405,0.0105486871271,0.0100599445916,0.00100599445916,0.0100599445916,0.238604861828,0.43382582713,0.238604204921
606,0.222866999058,0.164197103582,0.0521816407597,0.118000722858,0.0650608821588,0.0169817778294,0.0127419407216,0.00629338256722,0.037296229915,0.092344094209,0.188861051763,0.0231741745791,1,0.9,30,9,1,1,20,0.00844224592347,0.000844224592347,0.00844224592347,0.0199309281605,0.0151823881426,0.00730133032469,0.00844224592347,0.000844224592347,0.00844224592347,0.241510184226,0.439108216947,0.241509519321
607,0.0509621513529,0.262702320204,0.121223358008,0.257040888241,0.00553590875705,0.00211648206607,0.00922741056132,0.00600898028364,0.161979766518,0.060221263458,0.0513784124542,0.0116030580965,1,0.9,30,9,1,1,20,0.00325362056583,0.000325362056583,0.00325362056583,0.0161954240111,0.00790241468673,0.00732923335821,0.00325362056583,0.000325362056583,0.00325362056583,0.250095387667,0.454717634774,0.250094699126
608,0.0969051012383,0.153486465449,0.0140703217476,0.0117559362504,0.0624979137669,0.133601775303,0.0521628827077,0.0305603373651,0.110767594088,0.0940988377434,0.237324670648,0.00276816369206,1,0.9,30,9,1,1,20,0.0114735574363,0.00114735574363,0.0114735574363,0.0166185342844,0.0236675368563,0.00380513358219,0.0114735574363,0.00114735574363,0.0114735574363,0.237736635345,0.43224723787,0.237735980829
609,0.00961935760554,0.0447971105147,0.137118420693,0.00945863472197,0.272321357336,0.034072536527,0.150247243931,0.0927215812087,0.0593157902505,0.0223794472452,0.142421200947,0.0255273190191,1,0.9,30,9,1,1,20,0.00726897795229,0.000726897795229,0.00726897795229,0.0210140122438,0.0262354982183,0.0068095653096,0.00726897795229,0.000726897795229,0.00726897795229,0.23975104238,0.435909789967,0.239750384482
610,0.144765731915,0.102040104332,0.0248681103462,0.295141940709,0.000607928443518,0.0725261517738,0.0103899167357,0.00833686100495,0.0609081009864,0.00993054097602,0.0165933975637,0.253891215214,1,0.9,30,9,1,1,20,0.00885321396617,0.000885321396617,0.00885321396617,0.021845006833,0.0113165057418,0.013066356763,0.00885321396617,0.000885321396617,0.00885321396617,0.240059415245,0.436470462425,0.240058754334
611,0.013997739502,0.0251882515717,0.00860508365739,0.152646526323,0.0427177396666,0.16201505995,0.0619477475049,0.220316708998,0.0346165329245,0.0497287481883,0.201721201897,0.0264986598173,1,0.9,30,9,1,1,20,0.00934556653257,0.000934556653257,0.00934556653257,0.018882610772,0.0171599551573,0.0076257164995,0.00934556653257,0.000934556653257,0.00934556653257,0.240188195684,0.436704608033,0.240187534418
612,0.123205982197,0.036604478727,0.0649847946781,0.0414041736727,0.13066131573,0.0123731914897,0.074284461742,0.0631342306739,0.189062111136,0.0184863361881,0.118756757108,0.127042166658,1,0.9,30,9,1,1,20,0.00870176551865,0.000870176551865,0.00870176551865,0.0195833470173,0.0112204987111,0.00973543003397,0.00870176551865,0.000870176551865,0.00870176551865,0.241715881649,0.439482211232,0.241715216178
613,0.11383139411,0.118252917695,0.119342602451,0.194248821359,0.0193502416844,0.198219307626,0.00123582309638,0.0283577587621,0.0265169067797,0.0936350460277,0.0759418347059,0.0110673457036,1,0.9,30,9,1,1,20,0.00852644494859,0.000852644494859,0.00852644494859,0.0223305970762,0.00977798465892,0.013779143998,0.00852644494859,0.000852644494859,0.00852644494859,0.240507947306,0.437285973017,0.24050728516
614,0.212991578487,0.101743586401,0.0139554463606,0.0301914192079,0.0283212623758,0.256363169519,0.078205182036,0.00672320922188,0.0606482224328,0.0228126842686,0.0948910344827,0.0931532052066,1,0.9,30,9,1,1,20,0.00954530251222,0.000954530251222,0.00954530251222,0.0162039315681,0.00991710824465,0.0068519881735,0.00954530251222,0.000954530251222,0.00954530251222,0.24276962942,0.441398110995,0.242768961047
615,0.126574002693,0.197569960361,0.138637564662,0.0691711295941,0.037176423237,0.044291576562,0.0359754303383,0.148142590124,0.0852682128862,0.00886956152222,0.018075049197,0.0902484988236,1,0.9,30,9,1,1,20,0.0102469686746,0.00102469686746,0.0102469686746,0.0182891929932,0.0174922653907,0.00629519978758,0.0102469686746,0.00102469686746,0.0102469686746,0.239613506132,0.435659720815,0.239612846448
616,0.211333645465,0.0962717456917,0.132814457942,0.0113694535914,0.0366406037211,0.0864188039233,0.00869998129876,0.0245744956657,0.107227880101,0.0394842889899,0.0699059840796,0.175258659531,1,0.9,30,9,1,1,20,0.0089536374522,0.00089536374522,0.0089536374522,0.019183605249,0.0155126539865,0.00730252416517,0.0089536374522,0.00089536374522,0.0089536374522,0.241056569182,0.438283464592,0.241055905526
617,0.0616868335585,0.0193352686616,0.00494001089537,0.0439011029114,0.0585748450098,0.0305264801435,0.0108612600909,0.000947361211216,0.135921150955,0.120960180175,0.184110924109,0.328234582279,1,0.9,30,9,1,1,20,0.0117661200367,0.00117661200367,0.0117661200367,0.0188137513957,0.0227766137039,0.0076913299011,0.0117661200367,0.00117661200367,0.0117661200367,0.236055398948,0.429190452837,0.23605474906
618,0.134907545453,0.30705214766,0.0321741760669,0.00617499286439,0.0220054624674,0.0278284884781,0.126419735042,0.0439771801706,0.0550373974807,0.111330696026,0.0402600569239,0.0928321213677,1,0.9,30,9,1,1,20,0.00871953615859,0.000871953615859,0.00871953615859,0.0251373207509,0.0144698061101,0.0097755959987,0.00871953615859,0.000871953615859,0.00871953615859,0.239380100565,0.435235564329,0.239379560381
619,0.042720318461,0.0746219580698,0.0422647904564,0.0692291362017,0.00427973890111,0.264167986095,0.170262998785,0.0565550684034,0.103502203134,0.0369159538048,0.0524964121965,0.0829834354911,1,0.9,30,9,1,1,20,0.00847002545074,0.000847002545074,0.00847002545074,0.0236153094459,0.0157593501149,0.00878246254373,0.00847002545074,0.000847002545074,0.00847002545074,0.239975567048,0.436318196099,0.239975007855
620,0.161798932299,0.0877996032087,0.112739842013,0.0887527758304,0.188615714471,0.0738780489662,0.0177388571352,0.0724632715013,0.159946980058,0.00241999163823,0.0295602306226,0.00428575225558,1,0.9,30,9,1,1,20,0.0620679793894,0.00620679793894,0.0620679793894,0.0367750461728,0.101184079395,0.0273486632335,0.0620679793894,0.00620679793894,0.0620679793894,0.150335393,0.273336325654,0.150334979109
