run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
621,0.0790364441816,0.0954892569992,0.0173249585572,0.265680737095,0.0671055622868,0.141486195801,0.064095574098,0.0406878487273,0.056688088188,0.000142711578704,0.15444272858,0.0178198939069,1,0.9,30,9,1,1,20,0.0096433298665,0.00096433298665,0.0096433298665,0.0180555337587,0.0093782836889,0.0102375815108,0.0096433298665,0.00096433298665,0.0096433298665,0.24143127088,0.438964738531,0.241430606192
622,0.0213068301364,0.142147464956,0.242671246109,0.0474690406601,0.03831909098,0.0298862120606,0.0453071224168,0.0895699675552,0.148646878414,0.0835911582763,0.0348034009117,0.0762815875229,1,0.9,30,9,1,1,20,0.00821316377042,0.000821316377042,0.00821316377042,0.0204432189162,0.0241241567234,0.00904975932926,0.00821316377042,0.000821316377042,0.00821316377042,0.238828184103,0.434231866511,0.238827526581
623,0.0172749806987,0.0117783815269,0.105998061912,0.0709073697076,0.0204257142043,0.0374191802922,0.11190460909,0.0486006236112,0.0971114152507,0.0846631046473,0.0524652978493,0.34145126121,1,0.9,30,9,1,1,20,0.00847790348816,0.000847790348816,0.00847790348816,0.0219775894873,0.0248470605855,0.00575267342887,0.00847790348816,0.000847790348816,0.00847790348816,0.23880930195,0.434197535418,0.23880864448
624,0.0366498337557,0.142618117422,0.0330817471167,0.0341700238674,0.100322645091,0.252237006703,0.00147848301906,0.0727120064289,0.000834076354752,0.0830667247341,0.0308739851987,0.211955350308,1,0.9,30,9,1,1,20,0.00832851592951,0.000832851592951,0.00832851592951,0.0228329905471,0.0160551613153,0.00818951259968,0.00832851592951,0.000832851592951,0.00832851592951,0.240414018416,0.437115193689,0.240413356529
625,0.0111225488782,0.0145958299762,0.0367838827721,0.0315788439589,0.178413457684,0.0231842042924,0.048061001517,0.00859904587491,0.37367655234,0.0155742875406,0.0234139999845,0.234996345182,1,0.9,30,9,1,1,20,0.00899508615973,0.000899508615973,0.00899508615973,0.018403708087,0.0148070544263,0.00624290291302,0.00899508615973,0.000899508615973,0.00899508615973,0.24167755349,0.439412528524,0.241676890688
626,0.200862684602,0.0491638572005,0.060379045284,0.019074065088,0.0995289634573,0.0220961870757,0.275017108353,0.0223769278096,0.17163046749,0.0243626672212,0.0184239885827,0.0370840378366,1,0.9,30,9,1,1,20,0.0144781277016,0.00144781277016,0.0144781277016,0.024251174699,0.0161581657775,0.0173389100936,0.0144781277016,0.00144781277016,0.0144781277016,0.230854748728,0.419734751197,0.230854113158
627,0.0374223034231,0.0312911320706,0.0426656714915,0.026096632015,0.0558825846798,0.0397377606346,0.0166818930346,0.184265391381,0.239212397501,0.211071528222,0.0292804180565,0.0863922874898,1,0.9,30,9,1,1,20,0.00740969054494,0.000740969054494,0.00740969054494,0.0230723196486,0.0251660508953,0.00556993554632,0.00740969054494,0.000740969054494,0.00740969054494,0.239661921396,0.435747788532,0.239661283693
628,0.125890332679,0.0173285192998,0.249254599921,0.0361629178253,0.0710196855903,0.0279945553241,0.248955798423,0.0462058884147,0.115061059495,0.00589604555794,0.0073161615846,0.048914435885,1,0.9,30,9,1,1,20,0.0245526911723,0.00245526911723,0.0245526911723,0.0337955658507,0.0365732565912,0.0154302187589,0.0245526911723,0.00245526911723,0.0245526911723,0.21242592867,0.386228211101,0.212425516105
629,0.130793620298,0.0193633736029,0.189304412926,0.0208342496831,0.172506229054,0.0510679190873,0.0692736539303,0.191900553115,0.00478001005121,0.0630395262446,0.0686805758781,0.018455876129,1,0.9,30,9,1,1,20,0.00959065646557,0.000959065646557,0.00959065646557,0.0216065820443,0.0215796818889,0.00898900011604,0.00959065646557,0.000959065646557,0.00959065646557,0.237690570792,0.432163489034,0.237689918969
630,0.207416339454,0.186266912845,0.0630762665468,0.120548177446,0.0731511660339,0.0482843551071,0.0412150957996,0.11617932199,0.0905207338491,0.0248503703661,0.00640445934582,0.022086801216,1,0.9,30,9,1,1,20,0.0365709414131,0.00365709414131,0.0365709414131,0.0295605454378,0.030077306609,0.0260040243257,0.0365709414131,0.00365709414131,0.0365709414131,0.199247115992,0.362266486258,0.199246567442
631,0.0032100852456,0.0666643348401,0.00470713289814,0.0247457552892,0.390883610947,0.180631442732,0.045487847499,0.0887335235347,0.0565341578643,0.132307121738,0.00251272379659,0.00358226361538,1,0.9,30,9,1,1,20,0.0103623663621,0.00103623663621,0.0103623663621,0.0193799794903,0.0213284202365,0.00694035068555,0.0103623663621,0.00103623663621,0.0103623663621,0.238027207961,0.432775550262,0.238026552644
632,0.0522603427673,0.0147647711792,0.082658011431,0.0407273269758,0.10488036009,0.170414326807,0.162741549612,0.210311678647,0.00173080953431,0.0243768281692,0.0989986928059,0.0361353019816,1,0.9,30,9,1,1,20,0.00410295202997,0.000410295202997,0.00410295202997,0.0156099982981,0.00966978172835,0.00293389839465,0.00410295202997,0.000410295202997,0.00410295202997,0.250002725963,0.454549159413,0.250002037677
633,0.116111983144,0.160651958121,0.0735642433367,0.0100552532641,0.0609028583623,0.166199337894,0.0657746098815,0.0465347310667,0.0152251378293,0.0401969319415,0.154400073527,0.0903828816318,1,0.9,30,9,1,1,20,0.0113920073787,0.00113920073787,0.0113920073787,0.0195543003273,0.0259590131219,0.00553782173693,0.0113920073787,0.00113920073787,0.0113920073787,0.236003497956,0.429096087656,0.236002848211
634,0.0225269631978,0.0513405873922,0.0510007615984,0.10157033293,0.0716737009913,0.2144953807,0.179036064655,0.0734771141111,0.0637128013329,0.0057270958786,0.00623397391499,0.159205223298,1,0.9,30,9,1,1,20,0.00923190428763,0.000923190428763,0.00923190428763,0.0213493451675,0.027257999965,0.00485414232344,0.00923190428763,0.000923190428763,0.00923190428763,0.237748332164,0.432268504756,0.237747677616
635,0.0703355183931,0.0397937482881,0.0975163398154,0.208365068049,0.0944018865818,0.0274700274992,0.0606714352757,0.0577871910718,0.0144842587414,0.0494832643187,0.0517555214113,0.227935740555,1,0.9,30,9,1,1,20,0.00816431939024,0.000816431939024,0.00816431939024,0.02491535212,0.0149483823529,0.00809274575208,0.00816431939024,0.000816431939024,0.00816431939024,0.240364376353,0.43702516257,0.240363839413
636,0.0110362484973,0.00653225750713,0.0579007688453,0.0611254236785,0.0416076273889,0.101475720722,0.140679887872,0.135346197449,0.290065592538,0.0278964837505,0.0872022513735,0.0391315403781,1,0.9,30,9,1,1,20,0.00954053521872,0.000954053521872,0.00954053521872,0.018851095192,0.0120703819007,0.00889285446237,0.00954053521872,0.000954053521872,0.00954053521872,0.24098309983,0.43814988432,0.240982436376
637,0.0473289085966,0.0185869892434,0.00933136440797,0.093002415892,0.25512283915,0.0389529471721,0.0445567964659,0.133225078587,0.033674886263,0.15068031572,0.12079888797,0.054738570533,1,0.9,30,9,1,1,20,0.00793962474666,0.000793962474666,0.00793962474666,0.0267629607716,0.0128118213417,0.0104795211507,0.00793962474666,0.000793962474666,0.00793962474666,0.2400621039,0.436475592839,0.240061576061
638,0.0117818511823,0.0162761754487,0.0266800928719,0.0477733384287,0.02340186806,0.156130320272,0.0835349524988,0.0223580481575,0.0513737250763,0.057643037575,0.0200760286674,0.482970561761,1,0.9,30,9,1,1,20,0.0026472444911,0.00026472444911,0.0026472444911,0.0171295128406,0.00907730998914,0.00609825067123,0.0026472444911,0.00026472444911,0.0026472444911,0.250532444903,0.455512293376,0.250531761357
639,0.223291830823,0.074193526646,0.0574034028869,0.00835055403346,0.125105955872,0.110296694808,0.0928999623067,0.00573553304919,0.111964215319,0.00476771993551,0.0631409207096,0.12284968361,1,0.9,30,9,1,1,20,0.00863006824982,0.000863006824982,0.00863006824982,0.02334838094,0.0126271758493,0.0102649295523,0.00863006824982,0.000863006824982,0.00863006824982,0.240301552656,0.436910757647,0.240300916706
640,0.0417865460757,0.00302616793377,0.178757755967,0.0445336727986,0.00671804181615,0.136955193998,0.0170011754205,0.233408093582,0.0747595964172,0.113031747517,0.12126551321,0.0287564952645,1,0.9,30,9,1,1,20,0.00940208293479,0.000940208293479,0.00940208293479,0.0181893075639,0.0100377857366,0.0123147331405,0.00940208293479,0.000940208293479,0.00940208293479,0.24094486289,0.438080362802,0.240944199541
641,0.0227928489154,0.0498210495549,0.0317673215195,0.0721519838466,0.129868042702,0.00657379069438,0.0681414931921,0.195861914464,0.251793016898,0.00724344927961,0.0153949191802,0.148590169753,1,0.9,30,9,1,1,20,0.0092426160351,0.00092426160351,0.0092426160351,0.0178936516556,0.0148492858783,0.00742844646212,0.0092426160351,0.00092426160351,0.0092426160351,0.241217297674,0.438575697408,0.241216633575
642,0.0044924758478,0.0696697848803,0.00832781453856,0.0249295390186,0.0316872149741,0.128873474255,0.168686747099,0.0863035452044,0.253500679279,0.170619105121,0.013368692006,0.0395409277756,1,0.9,30,9,1,1,20,0.00930569905159,0.000930569905159,0.00930569905159,0.0179201740895,0.00700114015958,0.0108971139916,0.00930569905159,0.000930569905159,0.00930569905159,0.242287968372,0.440522366046,0.242287301325
643,0.0629336656952,0.0946170181641,0.247939551963,0.00962402474136,0.0186037110649,0.144431492439,0.0315430234007,0.103749421821,0.0470755382679,0.00937806329841,0.171015496362,0.0590889927828,1,0.9,30,9,1,1,20,0.00820966632813,0.000820966632813,0.00820966632813,0.0228865503117,0.0190749847908,0.00751786746475,0.00820966632813,0.000820966632813,0.00820966632813,0.239915662708,0.436209249127,0.23991508702
644,0.0256667171733,0.0447745102446,0.0524062226991,0.371517549956,0.131015715979,0.124379398733,0.0477261417685,0.0115798901058,0.0485743364122,0.0167110175545,0.039410588158,0.0862379112162,1,0.9,30,9,1,1,20,0.00863494456576,0.000863494456576,0.00863494456576,0.0228852141788,0.0203306940721,0.00675446435627,0.00863494456576,0.000863494456576,0.00863494456576,0.239319330654,0.435124857782,0.23931867178
645,0.174049106303,0.0300435591755,0.151135408029,0.0773680511108,0.190593870439,0.0127504062239,0.0537075993444,0.11809052118,0.0377047450929,0.0159398328245,0.0812081270394,0.0574087732371,1,0.9,30,9,1,1,20,0.00380615161188,0.000380615161188,0.00380615161188,0.0157975935102,0.00636124666619,0.0072861630338,0.00380615161188,0.000380615161188,0.00380615161188,0.250006716606,0.454556415106,0.250006028308
646,0.0240552631691,0.197323833393,0.00888052462377,0.252566157347,0.00255518621434,0.0364273279184,0.0295387391578,0.0498076574447,0.00775987696673,0.0944383676755,0.0700754189858,0.226571647104,1,0.9,30,9,1,1,20,0.00321112849761,0.000321112849761,0.00321112849761,0.0166061766601,0.0055959828375,0.00598341221683,0.00321112849761,0.000321112849761,0.00321112849761,0.250991095138,0.456346189328,0.25099040413
647,0.00965298237735,0.20282121768,0.0226804978977,0.00308273337237,0.0265487573575,0.381359585529,0.0304095280393,0.0684860832406,0.0146005542618,0.208812653578,0.0032334827992,0.028311923867,1,0.9,30,9,1,1,20,0.00866208313463,0.000866208313463,0.00866208313463,0.0228455798355,0.0155476172413,0.00757562857298,0.00866208313463,0.000866208313463,0.00866208313463,0.24033744002,0.436976119461,0.240336865704
648,0.0121275939288,0.0607125336936,0.0350639360409,0.201966718217,0.0208175517274,0.0505113998485,0.106058834906,0.0145128136791,0.252830275673,0.145054351261,0.0371741850931,0.0631698059315,1,0.9,30,9,1,1,20,0.00832229678035,0.000832229678035,0.00832229678035,0.0287092066261,0.0168935850394,0.0137996073841,0.00832229678035,0.000832229678035,0.00832229678035,0.237192840295,0.43125878334,0.237192330837
649,0.0437112148881,0.0250834793369,0.098058942713,0.0462913180558,0.146851129681,0.0431092973364,0.168923469992,0.0387996966826,0.100183056939,0.0341469655201,0.0601275539607,0.194713874895,1,0.9,30,9,1,1,20,0.00821932171936,0.000821932171936,0.00821932171936,0.0184569177835,0.0187013151611,0.00683771272686,0.00821932171936,0.000821932171936,0.00821932171936,0.241341235304,0.438801076002,0.241340591801
650,0.323931556448,0.0351843172906,0.14222772376,0.0106203409807,0.061005420966,0.0882238533831,0.0154867518705,0.135295286635,0.050551252309,0.00881244909112,0.0814122489988,0.047248798268,1,0.9,30,9,1,1,20,0.0102338201373,0.00102338201373,0.0102338201373,0.0178321382116,0.0130194167233,0.00826498616076,0.0102338201373,0.00102338201373,0.0102338201373,0.240403239886,0.437095596414,0.240402578028
651,0.00894319397178,0.148913648725,0.024690440943,0.0180086834922,0.057204969316,0.0653385495707,0.0551292515457,0.0365795225246,0.0561903155259,0.220583335644,0.0758996480768,0.232518440665,1,0.9,30,9,1,1,20,0.00898838369986,0.000898838369986,0.00898838369986,0.0195491374601,0.0173297853774,0.0062295393924,0.00898838369986,0.000898838369986,0.00898838369986,0.240727702523,0.437685563682,0.240727060025
652,0.0452372325491,0.130664691207,0.0704103529885,0.0347988592337,0.0914240313781,0.0410546492505,0.199270250006,0.184290582911,0.00101207878065,0.0525994975962,0.0398394672863,0.109398306812,1,0.9,30,9,1,1,20,0.0100960816678,0.00100960816678,0.0100960816678,0.017853302619,0.0143370349961,0.00581276941949,0.0100960816678,0.00100960816678,0.0100960816678,0.240846366785,0.437901279468,0.240845703707
653,0.0359674916224,0.0728611251618,0.0427063774319,0.0154029642978,0.00738342150529,0.053209151821,0.061365976041,0.00796941445427,0.134281360189,0.505787983512,0.0191108758456,0.0439538581188,1,0.9,30,9,1,1,20,0.00829027276255,0.000829027276255,0.00829027276255,0.0225674093841,0.0158824981551,0.00618045973373,0.00829027276255,0.000829027276255,0.00829027276255,0.241096974917,0.43835710465,0.241096407557
654,0.0226970398577,0.0718588031651,0.118966029611,0.0204181096317,0.185651244377,0.126733030915,0.012218579662,0.0524120707281,0.0547463534553,0.0532156673834,0.152734227241,0.128348843972,1,0.9,30,9,1,1,20,0.00926617871499,0.000926617871499,0.00926617871499,0.0169468074325,0.0153767672894,0.0089974144122,0.00926617871499,0.000926617871499,0.00926617871499,0.240890291001,0.437981141459,0.240889627802
655,0.0469691049054,0.0418120378921,0.0675053416636,0.215633271269,0.153554912167,0.0860107895023,0.0285968128054,0.0124006307184,0.233921764777,0.00164441020996,0.0574186419613,0.0545322821281,1,0.9,30,9,1,1,20,0.00974041175835,0.000974041175835,0.00974041175835,0.0247114990503,0.0181762997145,0.0107952313616,0.00974041175835,0.000974041175835,0.00974041175835,0.237130949612,0.431145994114,0.237130296763
656,0.172153080196,0.0101469425386,0.0378435167439,0.220938254121,0.0234915536366,0.042226615024,0.0519984585696,0.0938314516316,0.0904998666874,0.0954871291867,0.0511463957486,0.110236735917,1,0.9,30,9,1,1,20,0.00936130035606,0.000936130035606,0.00936130035606,0.0203208607682,0.0218956932699,0.00679838647433,0.00936130035606,0.000936130035606,0.00936130035606,0.238770570385,0.434127114585,0.238769913022
657,0.0268555860494,0.0578882851954,0.0256869860636,0.264317861172,0.0187790621623,0.0977085079265,0.119503251059,0.0211614814873,0.0481223097,0.0121600812088,0.179513095376,0.1283034926,1,0.9,30,9,1,1,20,0.00811520949788,0.000811520949788,0.00811520949788,0.0211715895624,0.023040780603,0.00548284605237,0.00811520949788,0.000811520949788,0.00811520949788,0.239963105306,0.436295353926,0.239962444659
658,0.099974758588,0.0685312103355,0.0765127647711,0.203772236436,0.140234789855,0.0643834288401,0.0169937868958,0.125182986921,0.00375738042707,0.069810207164,0.0140873004992,0.116759149266,1,0.9,30,9,1,1,20,0.00710331172438,0.000710331172438,0.00710331172438,0.0169321684347,0.0135539222651,0.00569159308025,0.00710331172438,0.000710331172438,0.00710331172438,0.244616493912,0.444756072946,0.24461584012
659,0.067853402778,0.00268390717969,0.208466062261,0.103216648965,0.0280667854578,0.00142561016736,0.116326584028,0.0951751584541,0.0467457797084,0.271709596911,0.0336222558384,0.0247082082519,1,0.9,30,9,1,1,20,0.00862252380593,0.000862252380593,0.00862252380593,0.022681243666,0.0131101832072,0.0100734526839,0.00862252380593,0.000862252380593,0.00862252380593,0.240408243882,0.437104694565,0.240407582011
660,0.0046052317743,0.0668527159099,0.080444190523,0.0382705510348,0.0211684201069,0.165542605417,0.132190466224,0.0415515427953,0.0726740576015,0.296467482247,0.00176006984218,0.0784726665238,1,0.9,30,9,1,1,20,0.0083684995348,0.00083684995348,0.0083684995348,0.0186094863143,0.0202647769725,0.00538238153937,0.0083684995348,0.00083684995348,0.0083684995348,0.241108876339,0.438378568251,0.241108212538
661,0.0697420221284,0.0712215020694,0.0555893138353,0.0942935480419,0.0831162514172,0.121250966786,0.0809024152327,0.133047421657,4.50421695132e-06,0.184619902199,0.00967262920627,0.0965395232096,1,0.9,30,9,1,1,20,0.00282736082739,0.000282736082739,0.00282736082739,0.0176658314141,0.00973184938385,0.00406480531755,0.00282736082739,0.000282736082739,0.00282736082739,0.2505549875,0.455553297361,0.250554313549
662,0.181232459211,0.0209498427241,0.014338737178,0.0475080935055,0.0676045168507,0.0183536203541,0.100808057093,0.0779273226924,0.17856427278,0.0353369193291,0.168808214857,0.0885679434254,1,0.9,30,9,1,1,20,0.00833405838628,0.000833405838628,0.00833405838628,0.0241862384726,0.0126687506214,0.00936927862179,0.00833405838628,0.000833405838628,0.00833405838628,0.24063139507,0.437510510963,0.240630781029
663,0.0463407702848,0.0302284912796,0.0459670171123,0.23620443664,0.242785067331,0.00988399851043,0.0692086987204,0.00850320839602,0.045901297151,0.0803434991981,0.101357756895,0.0832757584823,1,0.9,30,9,1,1,20,0.0074797571267,0.00074797571267,0.0074797571267,0.0309389479969,0.0150551631288,0.0111666743891,0.0074797571267,0.00074797571267,0.0074797571267,0.238706719657,0.434011299933,0.238706214963
664,0.0286127191712,0.0218369705134,0.015667863014,0.12027882258,0.0280886561217,0.0190629692081,0.401454004555,0.0108349871505,0.130662273708,0.014649428693,0.112600063625,0.0962512416596,1,0.9,30,9,1,1,20,0.00820948559792,0.000820948559792,0.00820948559792,0.0267169866363,0.0159812763987,0.0171786901521,0.00820948559792,0.000820948559792,0.00820948559792,0.237192670103,0.431258411096,0.237192126103
665,0.250053511003,0.076854069059,0.00533868100644,0.178543775507,0.102559340185,0.0661757330212,0.0491086729039,0.00749381064685,0.0680988426723,0.0492442591357,0.0239670658995,0.12256223896,1,0.9,30,9,1,1,20,0.00964130421494,0.000964130421494,0.00964130421494,0.0196192522594,0.0133504313338,0.00906764259615,0.00964130421494,0.000964130421494,0.00964130421494,0.240290039646,0.436889778363,0.240289378099
666,0.0820212233699,0.0248044104099,0.0246049025696,0.107435040489,0.061506333015,0.0706220113606,0.0579183852594,0.077343457293,0.0425404141774,0.0663080834222,0.17403405294,0.210861685694,1,0.9,30,9,1,1,20,0.00848326172122,0.000848326172122,0.00848326172122,0.0196213865683,0.0180013209291,0.00759608051823,0.00848326172122,0.000848326172122,0.00848326172122,0.240730647282,0.43769088095,0.240729984523
667,0.118951585728,0.0285203746754,0.276494638346,0.0564772276191,0.0266592581606,0.00515629152435,0.0234246039748,0.188768546448,0.050510398266,0.103717491699,0.0579765105685,0.0633430729902,1,0.9,30,9,1,1,20,0.00864630037517,0.000864630037517,0.00864630037517,0.0222301850162,0.0133462777346,0.00666188355352,0.00864630037517,0.000864630037517,0.00864630037517,0.241331827676,0.438784106093,0.241331258351
668,0.132974210419,0.0352020737608,0.0595966486369,0.073948963311,0.016997254932,0.0214308576716,0.158476012323,0.00913953577667,0.175177963722,0.0433853249929,0.00890951716733,0.264761637287,1,0.9,30,9,1,1,20,0.00301315232179,0.000301315232179,0.00301315232179,0.0167439628915,0.00698476302168,0.00469928754177,0.00301315232179,0.000301315232179,0.00301315232179,0.251145366359,0.456626697055,0.25114468338
669,0.0037020675547,0.0220727884728,0.132827533026,0.00182586164255,0.0738015843873,0.0955381656228,0.0127763828394,0.0203226652428,0.00807599491626,0.191573489029,0.0481812407585,0.389302226507,1,0.9,30,9,1,1,20,0.00815483695768,0.000815483695768,0.00815483695768,0.024041878867,0.014135666971,0.0115120548213,0.00815483695768,0.000815483695768,0.00815483695768,0.239920985756,0.436218773137,0.239920325226
670,0.0934345979905,0.15616861907,0.0636876379457,0.0297545776631,0.128386056044,0.0163899085836,0.0382205638561,0.0469469493391,0.201240799542,0.0962088157658,0.0228068628426,0.106754611357,1,0.9,30,9,1,1,20,0.00905157043282,0.000905157043282,0.00905157043282,0.0168092372328,0.015179563846,0.00587216315975,0.00905157043282,0.000905157043282,0.00905157043282,0.242032559429,0.440057987429,0.242031893086
671,0.0468820674842,0.292515728297,0.0387576086556,0.0292302425195,0.0766879966816,0.0875302878207,0.0387491367359,0.0659621251023,0.11099938038,0.0645932955622,0.0968393658107,0.0512527649508,1,0.9,30,9,1,1,20,0.0102867597372,0.00102867597372,0.0102867597372,0.0178274039525,0.0115440888325,0.0119464045377,0.0102867597372,0.00102867597372,0.0102867597372,0.239768459357,0.435941453177,0.239767799247
672,0.0756032265876,0.00324268656218,0.0819640557608,0.0707501186725,0.160673031074,0.10671667406,0.0416569609877,0.144787928711,0.0426661759963,0.0552560923528,0.16854753667,0.0481355125658,1,0.9,30,9,1,1,20,0.00923298257896,0.000923298257896,0.00923298257896,0.0185653668829,0.0136185890384,0.00832250443104,0.00923298257896,0.000923298257896,0.00923298257896,0.241140136225,0.438435404252,0.241139472339
673,0.00566763733492,0.089222050519,0.151842718051,0.0872950353936,0.0269536939135,0.00233941734442,0.103791158232,0.107773446524,0.270554720814,0.0203920869641,0.0588841792888,0.0752838556205,1,0.9,30,9,1,1,20,0.00899580762977,0.000899580762977,0.00899580762977,0.0297155798086,0.0228334269546,0.00903535531058,0.00899580762977,0.000899580762977,0.00899580762977,0.235880509232,0.428872733322,0.235880003327
674,0.57879294424,0.0848419430344,0.0108825276986,0.0550618618143,0.0616524556672,0.0392651785529,0.0297519097074,0.0903682053849,0.00921936101515,0.00602331419471,0.011799794212,0.0223405044786,1,0.9,30,9,1,1,20,0.038654037292,0.0038654037292,0.038654037292,0.0590953524511,0.0864086637802,0.0194676298498,0.038654037292,0.0038654037292,0.038654037292,0.176178417006,0.320324503411,0.176178476876
675,0.0178047937167,0.168719998125,0.0729718261152,0.0850056507199,0.0902802605793,0.121119272895,0.0037745218784,0.102405629831,0.0895116030788,0.0944314870154,0.0220778986602,0.131897057385,1,0.9,30,9,1,1,20,0.00782226422486,0.000782226422486,0.00782226422486,0.0250697497344,0.0168734404555,0.00785301638485,0.00782226422486,0.000782226422486,0.00782226422486,0.24025881659,0.436833204574,0.240258262516
676,0.0369597412406,0.0252585824905,0.0476665354975,0.063170169741,0.13964872461,0.0638307978678,0.019629219281,0.103204638118,0.0269539101494,0.194170710128,0.0547019363684,0.224805034508,1,0.9,30,9,1,1,20,0.00916059282655,0.000916059282655,0.00916059282655,0.0195778352589,0.0160068070596,0.00621119844802,0.00916059282655,0.000916059282655,0.00916059282655,0.240882069558,0.437966193422,0.240881406382
677,0.263266001125,0.0635298658268,0.127818028876,0.031212202286,0.110933733968,0.0678691503751,0.107802095828,0.0133595143261,0.14256387807,0.0175608214718,0.0376194778949,0.0164652299522,1,0.9,30,9,1,1,20,0.0146652929148,0.00146652929148,0.0146652929148,0.0298463123355,0.0265971684195,0.0124446783105,0.0146652929148,0.00146652929148,0.0146652929148,0.227731221123,0.414055735206,0.227730654363
678,0.0501012101942,0.139940527319,0.00797408825266,0.0550821049534,0.0457451557274,0.0303005374194,0.0447087306158,0.176085522009,0.0587636632622,0.168412325547,0.0858742226222,0.137011912078,1,0.9,30,9,1,1,20,0.00925539187412,0.000925539187412,0.00925539187412,0.02355168861,0.0324826183764,0.0066567034322,0.00925539187412,0.000925539187412,0.00925539187412,0.235305159934,0.427826570178,0.235304613598
679,0.0077087088441,0.00926599169618,0.0966751680832,0.265654170341,0.0534322079178,0.0156832956477,0.0394493794763,0.273463759119,0.0942284765679,0.000195642423988,0.108102481098,0.036140718785,1,0.9,30,9,1,1,20,0.010436873366,0.0010436873366,0.010436873366,0.0250054376414,0.0285008726701,0.00805755389867,0.010436873366,0.0010436873366,0.010436873366,0.234300808118,0.426000296474,0.234300163061
680,0.227123292256,0.0731732082204,0.0683094229581,0.0774537960766,0.0330987235579,0.162682858583,0.0161917652954,0.10222805451,0.024150065557,0.039284664876,0.0157118640428,0.160592284067,1,0.9,30,9,1,1,20,0.00805456942911,0.000805456942911,0.00805456942911,0.0267218722395,0.0168479197821,0.0109044338861,0.00805456942911,0.000805456942911,0.00805456942911,0.238778064431,0.434140979393,0.238777538666
681,0.0456963351102,0.0810017799113,0.00439944597977,0.0420359729627,0.0219512755137,0.0192653966896,0.138894274077,0.0071860569327,0.0702694217302,0.0770309045714,0.441443248476,0.0508258880456,1,0.9,30,9,1,1,20,0.00847901698812,0.000847901698812,0.00847901698812,0.0238118095959,0.0177044670985,0.00641487115482,0.00847901698812,0.000847901698812,0.00847901698812,0.240024854656,0.436407823319,0.240024302825
682,0.023080044541,0.0368497619629,0.0566808491884,0.0759930174579,0.0326881815333,0.079423586559,0.284491690199,0.0952959570109,0.0928902525006,0.00494342952123,0.039283691098,0.178379538428,1,0.9,30,9,1,1,20,0.00971583464609,0.000971583464609,0.00971583464609,0.0163203070963,0.0129315736095,0.00570250250847,0.00971583464609,0.000971583464609,0.00971583464609,0.242063116268,0.440113545164,0.24206244984
683,0.0924181578389,0.0923783564893,0.074726269815,0.102697107456,0.10708875952,0.0753249596166,0.0620178042091,0.0153344238349,0.102304991355,0.0545285074144,0.0664408897972,0.154739772654,1,0.9,30,9,1,1,20,0.00898139425145,0.000898139425145,0.00898139425145,0.0281497027125,0.0194977290015,0.00858165853127,0.00898139425145,0.000898139425145,0.00898139425145,0.237298913651,0.431451703386,0.237298436862
