run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
684,0.0564948078865,0.0442495008081,0.00853306383069,0.227145402331,0.102653623394,0.0494421052164,0.103394867872,0.115044648735,0.0726418919926,0.0236405173192,0.189433512608,0.0073260580059,1,0.9,30,9,1,1,20,0.00932811209785,0.000932811209785,0.00932811209785,0.0164662691752,0.0128932600613,0.00649045491997,0.00932811209785,0.000932811209785,0.00932811209785,0.24225504931,0.44046251337,0.242254382353
685,0.0537213669784,0.0885122470578,0.060371809045,0.263712325957,0.0218362144834,0.1024183191,0.0361879032454,0.00910676346831,0.06693313987,0.0209129379095,0.129578595248,0.146708377637,1,0.9,30,9,1,1,20,0.00890267633084,0.000890267633084,0.00890267633084,0.0187791686072,0.0126019294631,0.0094658214927,0.00890267633084,0.000890267633084,0.00890267633084,0.241414305767,0.438933892955,0.241413641125
686,0.117855662724,0.0870559382464,0.241433578852,0.0795449347917,0.00545918567055,0.130787427078,0.0233905478965,0.153256810256,0.0866370988607,0.0218896777025,0.0431631167216,0.00952602120088,1,0.9,30,9,1,1,20,0.014289032232,0.0014289032232,0.014289032232,0.0233394718419,0.0244261980196,0.0108915266281,0.014289032232,0.0014289032232,0.014289032232,0.230824696419,0.419680110785,0.230824060932
687,0.0251155845547,0.0221789833726,0.133368974172,0.390994274858,0.0467346984326,0.0406070670403,0.124936574945,0.0328587072357,0.0686176850103,0.0224412357927,0.0449035706174,0.0472426439687,1,0.9,30,9,1,1,20,0.00905143046339,0.000905143046339,0.00905143046339,0.0265600130141,0.0238530989503,0.00821889912295,0.00905143046339,0.000905143046339,0.00905143046339,0.236592571428,0.430167360993,0.236592048546
688,0.0968030118398,0.102134021402,0.0300249517924,4.02918378725e-05,0.0962104673565,0.0979994777265,0.230915481948,0.0445989074421,0.0376917162737,0.0807425584985,0.0277677455806,0.155071368302,1,0.9,30,9,1,1,20,0.00974733865043,0.000974733865043,0.00974733865043,0.0164766607903,0.00798111168844,0.00863951711442,0.00974733865043,0.000974733865043,0.00974733865043,0.242514844444,0.440934866859,0.242514176772
689,0.276532474468,0.0140679292307,0.0561030235756,0.025503064419,0.101424339455,0.213113154541,0.0393488061037,0.0557572246257,0.0503377083798,0.022606126275,0.0391916767588,0.106014472169,1,0.9,30,9,1,1,20,0.00349595115502,0.000349595115502,0.00349595115502,0.0165029655258,0.00920296325315,0.00392474271315,0.00349595115502,0.000349595115502,0.00349595115502,0.250299310296,0.455088402168,0.250298621193
690,0.107521821936,0.0980438492631,0.0372559969766,0.133524713512,0.127644537717,0.156367418761,0.182157292529,0.0388946242349,0.0326257574601,0.0157590506441,0.0254377338685,0.0447672030965,1,0.9,30,9,1,1,20,0.0131881538778,0.00131881538778,0.0131881538778,0.0215019274564,0.0218728888255,0.0116411167005,0.0131881538778,0.00131881538778,0.0131881538778,0.232989331259,0.423615799659,0.232988689813
691,0.0471297068507,0.0105260684097,0.204182950432,0.0211013349299,0.128057436279,0.0250401538124,0.0875133934693,0.153221520455,0.0562419216713,0.121942270335,0.0356163802189,0.109426863137,1,0.9,30,9,1,1,20,0.0094652709062,0.00094652709062,0.0094652709062,0.017776416621,0.0127331775135,0.00670211829075,0.0094652709062,0.00094652709062,0.0094652709062,0.241747530471,0.439539754386,0.241746864912
692,0.0135644934496,0.168055548651,0.0768600928873,0.120712919157,0.055349064488,0.00861512055385,0.07568943134,0.044063259486,0.0275952421753,0.0803527361929,0.323401579138,0.00574051248107,1,0.9,30,9,1,1,20,0.00755068701176,0.000755068701176,0.00755068701176,0.0227618682878,0.017161879542,0.0102407572868,0.00755068701176,0.000755068701176,0.00755068701176,0.240461172055,0.437200927341,0.240460510038
693,0.0805724213729,0.0290675750529,0.0452789160088,0.101617899604,0.0202201835941,0.0419463485102,0.21781286345,0.146943247476,0.0309605618169,0.0338151427039,0.180000411746,0.071764428664,1,0.9,30,9,1,1,20,0.008768321981,0.0008768321981,0.008768321981,0.0191186903776,0.0112283076302,0.00982977913422,0.008768321981,0.0008768321981,0.008768321981,0.2417376097,0.43952171667,0.241736944168
694,0.0898275647469,0.0481927034981,0.194627494045,0.152840945449,0.00148547997878,0.0369040056326,0.0876468326252,0.0963569150807,0.0861727677293,0.0720206878961,0.0503661380112,0.0835584653067,1,0.9,30,9,1,1,20,0.00894419192515,0.000894419192515,0.00894419192515,0.0175156627165,0.0123217156499,0.0080865615408,0.00894419192515,0.000894419192515,0.00894419192515,0.242134182367,0.440242755897,0.242133515743
695,0.0489166452402,0.0830452788406,0.0208060704835,0.0797456304044,0.00581265924426,0.0195155010479,0.174676862573,0.0665886294639,0.082902959441,0.283089479433,0.132141233412,0.00275905041703,1,0.9,30,9,1,1,20,0.00832277738539,0.000832277738539,0.00832277738539,0.0263012689281,0.0154826287907,0.0102350930202,0.00832277738539,0.000832277738539,0.00832277738539,0.239126141747,0.434773679029,0.239125523466
696,0.0572454445367,0.048504880218,0.187026662667,0.111300769486,0.0685797783657,0.00998881401249,0.0224541723462,0.329208623493,0.0354595635143,0.0230434125223,0.0279690666274,0.0792188122115,1,0.9,30,9,1,1,20,0.00863629173392,0.000863629173392,0.00863629173392,0.02508193049,0.0219651726019,0.00652274089751,0.00863629173392,0.000863629173392,0.00863629173392,0.238375072557,0.433408166562,0.238374491609
697,0.0676152820799,0.0011888779911,0.0151364834139,0.0305469677238,0.0350502979257,0.168882257557,0.220741332163,0.0695358535367,0.104815866964,0.0584058643623,0.193828643608,0.0342522726738,1,0.9,30,9,1,1,20,0.00765889023022,0.000765889023022,0.00765889023022,0.0241773281179,0.0214337267606,0.00859657484423,0.00765889023022,0.000765889023022,0.00765889023022,0.239283207737,0.435059241015,0.239282582558
698,0.0496602274683,0.0332040004411,0.0495315738889,0.0244597240896,0.131134671452,0.145917838097,0.140329667144,0.0940095225889,0.0603186460182,0.167910746241,0.067782810339,0.0357405722318,1,0.9,30,9,1,1,20,0.00766210693864,0.000766210693864,0.00766210693864,0.0282836791801,0.0167331054568,0.00967851189174,0.00766210693864,0.000766210693864,0.00766210693864,0.239151866716,0.43482063717,0.239151350443
699,0.400160883875,0.00134038612241,0.084686094077,0.0215896370191,0.0613586129839,0.122001644367,0.0439758983484,0.0199545968528,0.00803231367758,0.0472528841138,0.0867474148181,0.102899633746,1,0.9,30,9,1,1,20,0.00922629138646,0.000922629138646,0.00922629138646,0.019202004435,0.0104909003229,0.00801413040803,0.00922629138646,0.000922629138646,0.00922629138646,0.241880680829,0.439781845279,0.241880014903
700,0.0152591213305,0.119620289125,0.344708006658,0.0162755365246,0.0544548586137,0.0367248281088,0.0417471603049,0.0698987670172,0.221022425821,0.023312260426,0.0141073960866,0.0428693499837,1,0.9,30,9,1,1,20,0.0159247476961,0.00159247476961,0.0159247476961,0.0200894515903,0.0210333434718,0.00996246639576,0.0159247476961,0.00159247476961,0.0159247476961,0.231008535624,0.420014362964,0.23100789963
701,0.0453677884637,0.134009442496,0.0775750902883,0.0305902449898,0.0102137062648,0.0941256966443,0.0159575841638,0.0487971688658,0.0340187205082,0.398190766536,0.0934073400552,0.0177464507243,1,0.9,30,9,1,1,20,0.00853923319605,0.000853923319605,0.00853923319605,0.0178992156126,0.0196213068025,0.00463915284555,0.00853923319605,0.000853923319605,0.00853923319605,0.24147027636,0.439035657391,0.241469611565
702,0.0352270658044,0.0876402817194,0.16550355607,0.0682283830196,0.0652986055591,0.0905557061804,0.0161387037946,0.2231073451,0.0197862539224,0.0923005122862,0.00817850520256,0.12803508134,1,0.9,30,9,1,1,20,0.0095608674958,0.00095608674958,0.0095608674958,0.0201468620912,0.0184923954137,0.00723930822646,0.0095608674958,0.00095608674958,0.0095608674958,0.239372463486,0.435221501484,0.239371825816
703,0.0781679463849,0.169774792326,0.0106635444478,0.0931927661671,0.036313221946,0.0640807378121,0.0561887453596,0.00264411432859,0.148158549604,0.0660679191275,0.00221689910037,0.272530763397,1,0.9,30,9,1,1,20,0.00933030040023,0.000933030040023,0.00933030040023,0.0192251218366,0.0138011821413,0.00717698086181,0.00933030040023,0.000933030040023,0.00933030040023,0.241112489676,0.438385137937,0.241111825866
704,0.0801938121272,0.09989875449,0.0587583803185,0.0827252897097,0.166811808163,0.0949267379088,0.0298948668277,0.110955173968,0.0439743833358,0.079066507189,0.114659660888,0.0381346250736,1,0.9,30,9,1,1,20,0.00943622537462,0.000943622537462,0.00943622537462,0.0233524946401,0.019195528614,0.008508819126,0.00943622537462,0.000943622537462,0.00943622537462,0.23815334687,0.43300494463,0.238152719547
705,0.0452618846178,0.0231025959525,0.10741184987,0.138721885726,0.0535097166257,0.067506150738,0.0475954057771,0.179518937835,0.000956532440589,0.0869060874749,0.0322089183335,0.217300034609,1,0.9,30,9,1,1,20,0.0100308795002,0.00100308795002,0.0100308795002,0.0158798095511,0.0135714964051,0.00484723551088,0.0100308795002,0.00100308795002,0.0100308795002,0.24188833465,0.439795761279,0.241887668703
706,0.051524934578,0.00889894315954,0.0516304371429,0.100741963045,0.0143750943395,0.124859988281,0.0150651191729,0.184014835682,0.292881788274,0.125387369679,0.0235339857694,0.00708554087553,1,0.9,30,9,1,1,20,0.00370329921516,0.000370329921516,0.00370329921516,0.015953325027,0.00572046411614,0.00707832215555,0.00370329921516,0.000370329921516,0.00370329921516,0.250301326532,0.455092068042,0.250300637423
707,0.0014986252191,0.003153584229,0.0287663225631,0.392270782247,0.0669885054609,0.0132038154092,0.176553496932,0.023650328089,0.0222219759411,0.078447885505,0.164986863527,0.0282578148786,1,0.9,30,9,1,1,20,0.00741647279034,0.000741647279034,0.00741647279034,0.0296106381358,0.00966464964739,0.0176372906035,0.00741647279034,0.000741647279034,0.00741647279034,0.238841323424,0.434256072561,0.238840839909
708,0.0626144540625,0.0630667524125,0.100458890252,0.131374656659,0.0962812415163,0.0974355889146,0.0174848958384,0.12849686492,0.10130046793,0.0705381474451,0.090741898624,0.0402061414252,1,0.9,30,9,1,1,20,0.00871387547561,0.000871387547561,0.00871387547561,0.0225119688294,0.0234303279483,0.00494281741589,0.00871387547561,0.000871387547561,0.00871387547561,0.238992869009,0.434531445032,0.238992294768
709,0.0749066760095,0.143368426965,0.137515001546,0.0626437994555,0.0340817665281,0.0386516200435,0.137553505315,0.108208136784,0.0993960420463,0.00719270213652,0.0512157595219,0.10526656365,1,0.9,30,9,1,1,20,0.00977688355229,0.000977688355229,0.00977688355229,0.018178443846,0.0107337889411,0.0094116349961,0.00977688355229,0.000977688355229,0.00977688355229,0.241113476488,0.438386932135,0.241112812674
710,0.0479730243385,0.0254131992965,0.018149489067,0.0268972908296,0.220752558596,0.139453257329,0.0403219145192,0.00210423206793,0.139070231491,0.0334109684563,0.0742082726768,0.232245561332,1,0.9,30,9,1,1,20,0.00825021920934,0.000825021920934,0.00825021920934,0.020543339001,0.0183888386116,0.00742016194598,0.00825021920934,0.000825021920934,0.00825021920934,0.240690111416,0.437617179578,0.240689448768
711,0.0248048850556,0.195427904167,0.0972795627381,0.010349185653,0.0715854023976,0.108154134216,0.144026825346,0.0616367065867,0.0873707818061,0.133878363459,0.0340449089897,0.0314413395861,1,0.9,30,9,1,1,20,0.00941635345793,0.000941635345793,0.00941635345793,0.0203714078918,0.0225909896089,0.00471744136009,0.00941635345793,0.000941635345793,0.00941635345793,0.239059633645,0.434652801917,0.239059041054
712,0.13223283937,0.036995237106,0.0125336529819,0.0603381513451,0.0656392999176,0.138718239002,0.0964996362401,0.0571216653731,0.106661459351,0.108406468671,0.116144304645,0.0687090459964,1,0.9,30,9,1,1,20,0.00909279929616,0.000909279929616,0.00909279929616,0.0181276859188,0.012934895574,0.00653924751126,0.00909279929616,0.000909279929616,0.00909279929616,0.242055076477,0.440098927403,0.242054410072
713,0.156567772086,0.0470287612377,0.0637306822278,0.0773432223935,0.0494384242789,0.110266231063,0.0532761569807,0.175025247233,0.0460864102722,0.0011621043558,0.0959326528787,0.124142334992,1,0.9,30,9,1,1,20,0.00752908669218,0.000752908669218,0.00752908669218,0.0261496777701,0.0219051194864,0.00892347973491,0.00752908669218,0.000752908669218,0.00752908669218,0.238700277937,0.433999536106,0.238699744858
714,0.182416981748,0.0347682163687,0.0574078901015,0.223795293444,0.0510659887611,0.0492019137338,0.00627576108232,0.1020787337,0.0584357152479,0.0904405618217,0.0913631452443,0.0527497987468,1,0.9,30,9,1,1,20,0.00799494604639,0.000799494604639,0.00799494604639,0.0213712962695,0.0180473283506,0.00971227663224,0.00799494604639,0.000799494604639,0.00799494604639,0.240243192448,0.436804601874,0.240242531031
715,0.019611482244,0.00708422051301,0.0622937233532,0.02299093014,0.265096858035,0.0446074375414,0.0336717880081,0.00350290358697,0.127150735088,0.0469147643374,0.285058989463,0.0820161676905,1,0.9,30,9,1,1,20,0.0085259945246,0.00085259945246,0.0085259945246,0.0238827640942,0.0176095641049,0.010892119144,0.0085259945246,0.00085259945246,0.0085259945246,0.238806916989,0.434193199138,0.238806259526
716,0.0264331100142,0.0152100236555,0.175645632121,0.149454155328,0.00155181892631,0.032043126359,0.480169046805,0.0301344597323,0.0490000796656,0.0168651713801,0.0184561495155,0.00503722649731,1,0.9,30,9,1,1,20,0.0519097717675,0.00519097717675,0.0519097717675,0.0478981831095,0.0749411384867,0.0259403015028,0.0519097717675,0.00519097717675,0.0519097717675,0.165838042922,0.301523414552,0.165837878003
717,0.156080081706,0.0777338392513,0.0194456850652,0.115134518705,0.150415331626,0.0965273093299,0.0833534147585,0.0962988040818,0.140578425864,0.0127676655184,0.0468504685205,0.00481445557341,1,0.9,30,9,1,1,20,0.0249693890806,0.00249693890806,0.0249693890806,0.0284640154299,0.0214929128472,0.0157867677869,0.0249693890806,0.00249693890806,0.0249693890806,0.217220174177,0.394944964916,0.217219730704
718,0.0763973835974,0.0331907783971,0.12191538302,0.181287654013,0.0139870598083,0.0455446381614,0.185642909023,0.0423081641281,0.0232260056093,0.182304851625,0.004232935704,0.0899622369147,1,0.9,30,9,1,1,20,0.00865391248954,0.000865391248954,0.00865391248954,0.0180329599651,0.0121368701379,0.0109198309607,0.00865391248954,0.000865391248954,0.00865391248954,0.241624371264,0.439315829172,0.241623706044
719,0.0179732474417,0.175038351508,0.0512401427399,0.271474093493,0.10608766755,0.10530199741,0.0778222744478,0.0368545753731,0.0788726768911,0.0014748210901,0.0438962572805,0.0339638947751,1,0.9,30,9,1,1,20,0.0119519000991,0.00119519000991,0.0119519000991,0.0342339721058,0.0172314531015,0.0269530055995,0.0119519000991,0.00119519000991,0.0119519000991,0.228219920365,0.414944302201,0.228219366211
720,0.227368191401,0.0713367794503,0.105648192491,0.0273877364721,0.0494881319822,0.139845987048,0.100339348289,0.0944315518238,0.0380634666694,0.0488002508822,0.0900102188935,0.00728014459683,1,0.9,30,9,1,1,20,0.00983491784062,0.000983491784062,0.00983491784062,0.0194865866665,0.0181613530627,0.00475601524859,0.00983491784062,0.000983491784062,0.00983491784062,0.239981042204,0.436327966379,0.239980381509
721,0.0182448242144,0.0280248329975,0.143395330931,0.080631997841,0.0122932904549,0.00982938905235,0.133310007538,0.0586390935264,0.423319554103,0.0365059545147,0.00638376245369,0.0494219623735,1,0.9,30,9,1,1,20,0.0122768790729,0.00122768790729,0.0122768790729,0.0214609626397,0.0191822663587,0.0120835991854,0.0122768790729,0.00122768790729,0.0122768790729,0.234591264247,0.426528397073,0.23459061839
722,0.00698565171773,0.0328039085548,0.123503501621,0.0979733695008,0.0146571304302,0.0693198717453,0.0888153163617,0.309587168151,0.0275766989032,0.00719002454991,0.145282553322,0.0763048051422,1,0.9,30,9,1,1,20,0.00906541290173,0.000906541290173,0.00906541290173,0.0185085457779,0.0129311470715,0.0116260583525,0.00906541290173,0.000906541290173,0.00906541290173,0.240654171422,0.437551834315,0.240653508873
723,0.00140974496213,0.208633817284,0.034141872395,0.284644900919,0.016220291289,0.0337940949615,0.107407917061,0.045640451042,0.184154438322,0.0424733254875,0.0236752282935,0.0178039179835,1,0.9,30,9,1,1,20,0.0116683259316,0.00116683259316,0.0116683259316,0.0272197079638,0.0276008245894,0.0115281295276,0.0116683259316,0.00116683259316,0.0116683259316,0.231693043649,0.421258919585,0.231692405772
724,0.0554989588852,0.00366840247189,0.0449502139357,0.0554488133675,0.104671728113,0.0184996484521,0.00576265887297,0.270186075684,0.0456405611811,0.215667422645,0.104114099006,0.0758914173863,1,0.9,30,9,1,1,20,0.00913985099589,0.000913985099589,0.00913985099589,0.0158669014385,0.00831734742185,0.0105518016692,0.00913985099589,0.000913985099589,0.00913985099589,0.242753882057,0.441369479504,0.242753213727
725,0.100463164921,0.130703407825,0.287265715859,0.0211676442129,0.0183774569555,0.0514859668727,0.098876947954,0.0315952167172,0.0167742948456,0.0686138887338,0.0449158894463,0.129760405656,1,0.9,30,9,1,1,20,0.00783183383024,0.000783183383024,0.00783183383024,0.0231442113872,0.0173966368971,0.00883397854647,0.00783183383024,0.000783183383024,0.00783183383024,0.240358650287,0.437014723094,0.240358097701
726,0.0310988155852,0.380714750863,0.0949822096338,0.00136932593686,0.018350043572,0.0737485323486,0.0156497781102,0.0680447374623,0.15949975747,0.0187671588037,0.00565861571774,0.132116274496,1,0.9,30,9,1,1,20,0.0095848566163,0.00095848566163,0.0095848566163,0.0208224428493,0.0152450849328,0.00735747855408,0.0095848566163,0.00095848566163,0.0095848566163,0.239988691353,0.436341873885,0.239988030637
727,0.102942929342,0.0134716831181,0.0352802757446,0.114131607177,0.00386283332085,0.00230042251324,0.0335267323454,0.0820515768396,0.328678243074,0.0586159298017,0.165481346626,0.0596564200974,1,0.9,30,9,1,1,20,0.00782119923068,0.000782119923068,0.00782119923068,0.0192017900788,0.0210976982754,0.00654615906081,0.00782119923068,0.000782119923068,0.00782119923068,0.241032834412,0.438240310583,0.241032170821
728,0.0168148784068,0.00380171647525,0.219109719515,0.0947841596121,0.0331635637148,0.0372412832172,0.0853285937275,0.140767540376,0.0294077998163,0.0972810097252,0.130959232817,0.111340502597,1,0.9,30,9,1,1,20,0.00879025325629,0.000879025325629,0.00879025325629,0.021279870051,0.0121497981258,0.0101729174033,0.00879025325629,0.000879025325629,0.00879025325629,0.240816230203,0.437846529381,0.24081559116
729,0.0399767532621,0.121147589555,0.0109674892229,0.186116235659,0.14232816948,0.00112119400421,0.128688907944,0.0639114401151,0.0157987565847,0.024334989003,0.0335573167893,0.232051158381,1,0.9,30,9,1,1,20,0.00787472726374,0.000787472726374,0.00787472726374,0.0204863807083,0.0200144778788,0.00821490664826,0.00787472726374,0.000787472726374,0.00787472726374,0.240484130849,0.437242741554,0.240483507855
730,0.0382139544357,0.0124812399073,0.0514312591784,0.0744159995077,0.0581444572041,0.282812799705,0.0434512906417,0.285995338012,0.101250403234,0.0160154993277,0.0301165460698,0.00567121277615,1,0.9,30,9,1,1,20,0.0219553417988,0.00219553417988,0.0219553417988,0.0355775620463,0.0327126711625,0.0219613621739,0.0219553417988,0.00219553417988,0.0219553417988,0.214116863804,0.389302648554,0.214116456704
731,0.0221854328482,0.0236115857455,0.000315849375806,0.0518445287587,0.00377392130304,0.174609067309,0.0112730486053,0.243538271221,0.0104749244117,0.0519122487073,0.0697604098524,0.336700711862,1,0.9,30,9,1,1,20,0.00975411936535,0.000975411936535,0.00975411936535,0.0157264784607,0.0118763561109,0.00480494551264,0.00975411936535,0.000975411936535,0.00975411936535,0.242687971833,0.441249643063,0.242687303685
732,0.0543846599016,0.013641124569,0.135871068991,0.0712421285332,0.0199716958516,0.00284399031103,0.111203489339,0.0369927057559,0.184240446823,0.183225908316,0.139434261858,0.0469485197517,1,0.9,30,9,1,1,20,0.0092482057618,0.00092482057618,0.0092482057618,0.0171742844932,0.00976258636401,0.00838294666394,0.0092482057618,0.00092482057618,0.0092482057618,0.242481799906,0.440874786047,0.242481132326
733,0.288747617506,0.027989286913,0.0632338474096,0.00447973153197,0.0790310528345,0.0561990107769,0.0190963147022,0.357991727034,0.0530100869215,0.00532097791098,0.00289423611136,0.042006110348,1,0.9,30,9,1,1,20,0.0310194746072,0.00310194746072,0.0310194746072,0.0375607205483,0.0382263091798,0.0243437327051,0.0310194746072,0.00310194746072,0.0310194746072,0.201558932828,0.366470007347,0.201558504041
734,0.0629505461551,0.15934617062,0.142233594307,0.132118915774,0.0138915093038,0.10893878901,0.0213259220517,0.129769557523,0.151436167855,0.0173616210202,0.0227469805375,0.0378802258426,1,0.9,30,9,1,1,20,0.0162368087523,0.00162368087523,0.0162368087523,0.0215660336957,0.0199264090076,0.00820925857264,0.0162368087523,0.00162368087523,0.0162368087523,0.231027629501,0.420049079009,0.231026993455
735,0.0814350977149,0.151618416259,0.0325014689765,0.19897927035,0.0287072312417,0.215486312757,0.0474651506131,0.0292313498541,0.0587991903088,0.00799314504745,0.0597773897157,0.0880059771614,1,0.9,30,9,1,1,20,0.00943578428265,0.000943578428265,0.00943578428265,0.0178329790216,0.0156161790542,0.00684984417249,0.00943578428265,0.000943578428265,0.00943578428265,0.240971388274,0.438128590639,0.240970724852
736,0.194448528648,0.0501998644109,0.135391192466,0.0890116084191,0.0334945948363,0.0585044371377,0.0752050779891,0.137868387589,0.0784995687866,0.0472135164948,0.0178785308735,0.0822846923498,1,0.9,30,9,1,1,20,0.00965494451727,0.000965494451727,0.00965494451727,0.0222021550041,0.0149337117224,0.0080327582806,0.00965494451727,0.000965494451727,0.00965494451727,0.239454907335,0.435371419797,0.239454280888
737,0.30203699882,0.0598112581192,0.0124099286923,0.0473012183177,0.0266962547229,0.056462512156,0.021271569748,0.0529414751579,0.0307321142924,0.0833470892541,0.279193592781,0.0277959879385,1,0.9,30,9,1,1,20,0.00956368150651,0.000956368150651,0.00956368150651,0.0177478117942,0.0179914368972,0.00552874928748,0.00956368150651,0.000956368150651,0.00956368150651,0.24057691593,0.43741137017,0.240576253594
738,0.0697630989945,0.0243957897367,0.0548035938094,0.199380771476,0.252293983343,0.0571688901739,0.0696354307277,0.0830543221731,0.0404753665388,0.0670751409669,0.0772852913534,0.00466832070693,1,0.9,30,9,1,1,20,0.00979555929102,0.000979555929102,0.00979555929102,0.0199735041709,0.0227943928906,0.00509026063051,0.00979555929102,0.000979555929102,0.00979555929102,0.238595852131,0.433809445907,0.238595195249
739,0.0482229757723,0.0696265755881,0.0895422611035,0.0667881957793,0.000156028043429,0.169594499221,0.0837413089057,0.0515980982441,0.174658906531,0.137538816395,0.0650222615631,0.0435100728537,1,0.9,30,9,1,1,20,0.0079677890289,0.00079677890289,0.0079677890289,0.0274727141651,0.020161081031,0.0108824807546,0.0079677890289,0.00079677890289,0.0079677890289,0.237814889733,0.432389755094,0.237814365301
740,0.0281954923817,0.162681398789,0.121683848835,0.163731035096,0.0497415433755,0.0543259502418,0.0134740998837,0.110516770752,0.0428684318595,0.00800538733391,0.127541687783,0.117234353669,1,0.9,30,9,1,1,20,0.00823315080934,0.000823315080934,0.00823315080934,0.020827126895,0.0228842936482,0.00613683719805,0.00823315080934,0.000823315080934,0.00823315080934,0.239793287214,0.43598659461,0.239792627035
741,0.0151953235517,0.371479134158,0.00456193870289,0.102094196213,0.123173690088,0.0222441766877,0.0023310194372,0.0712214163213,0.0746364432816,0.0395510664542,0.100756560762,0.0727550343426,1,0.9,30,9,1,1,20,0.00825069910573,0.000825069910573,0.00825069910573,0.0277729938631,0.0194406052272,0.00867031007462,0.00825069910573,0.000825069910573,0.00825069910573,0.238193113721,0.433077445723,0.238192595147
742,0.0139150522023,0.128073099793,0.0164642556588,0.0628024876551,0.0970583649179,0.00039563809082,0.187709284672,0.299179532793,0.113278675463,0.00557313935764,0.0653769552439,0.0101735141523,1,0.9,30,9,1,1,20,0.0164453436448,0.00164453436448,0.0164453436448,0.0184406335948,0.0164158028787,0.00937287699511,0.0164453436448,0.00164453436448,0.0164453436448,0.232231487991,0.422237906601,0.232230848631
743,0.106396964665,0.0798404258797,0.361106936359,0.0032630874934,0.104726755425,0.134519633957,0.0191078054325,0.0500419746719,0.00642631317758,0.025914998413,0.0420275277302,0.0666275767969,1,0.9,30,9,1,1,20,0.00975629268343,0.000975629268343,0.00975629268343,0.0223994473442,0.0382266539185,0.00654565684462,0.00975629268343,0.000975629268343,0.00975629268343,0.23358071129,0.424691033118,0.233580068215
744,0.0439610128638,0.511627666354,0.024923368997,0.134136421599,0.00631689531941,0.0209498551138,0.0147621837544,0.131692131023,0.0353436130974,0.0081390279188,0.0220545865941,0.0460932373655,1,0.9,30,9,1,1,20,0.0126334830581,0.00126334830581,0.0126334830581,0.0283649099923,0.0262886173429,0.0113356526157,0.0126334830581,0.00126334830581,0.0126334830581,0.230725407791,0.419499860267,0.230724923147
745,0.0362347538149,0.0231177368921,0.348570662139,0.129413498371,0.0949393827301,0.0282221104314,0.0340165065198,0.0750993939783,0.1020470395,0.0737603223589,0.0302491459004,0.0243294473646,1,0.9,30,9,1,1,20,0.0106806736377,0.00106806736377,0.0106806736377,0.0179062224258,0.0147753407483,0.00777392399508,0.0106806736377,0.00106806736377,0.0106806736377,0.239561022971,0.435564297149,0.239560363432
746,0.114375877047,0.103411527235,0.0597978273762,0.0608809265138,0.0238248826613,0.0296822132753,0.0694002145216,0.058091693428,0.0738600952612,0.0473250912383,0.210033887672,0.14931576377,1,0.9,30,9,1,1,20,0.00853054637192,0.000853054637192,0.00853054637192,0.018948675302,0.0166428145999,0.00654028433379,0.00853054637192,0.000853054637192,0.00853054637192,0.241487139313,0.439066317219,0.241486474471
