run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
747,0.0129580798091,0.023578505666,0.0568282257774,0.125026751727,0.260584148652,0.0306352137116,0.214261976829,0.0343591791108,0.0501010629814,0.0491537782613,0.0646682953648,0.0778447821089,1,0.9,30,9,1,1,20,0.0101629727764,0.00101629727764,0.0101629727764,0.0168062351017,0.0165626537687,0.00797619482003,0.0101629727764,0.00101629727764,0.0101629727764,0.239897505037,0.43617608104,0.239896844572
748,0.182188061204,0.124721467598,0.0281541724706,0.0180990548134,0.148052568562,0.146096873847,0.15517096876,0.018004732485,0.0574116568239,0.0244602602081,0.0913343259007,0.00630585732721,1,0.9,30,9,1,1,20,0.00963059586473,0.000963059586473,0.00963059586473,0.0219963133678,0.0112915509054,0.0138263575674,0.00963059586473,0.000963059586473,0.00963059586473,0.238972153006,0.434493627433,0.238971495088
749,0.257869905644,0.174898746599,0.0875988947033,0.0117912511508,0.0224040638894,0.0449069210177,0.165937464653,0.0402985681401,0.0506688199812,0.0551745038896,0.00124136307587,0.0872094972571,1,0.9,30,9,1,1,20,0.0085236991366,0.00085236991366,0.0085236991366,0.0284346199724,0.0145273225026,0.0133160062505,0.0085236991366,0.00085236991366,0.0085236991366,0.237789610584,0.432343809237,0.23778909508
750,0.00781496851209,0.0283715239268,0.201054427803,0.0689965404562,0.205118128181,0.212800862545,0.0190673220161,0.000184232275057,0.0166286656305,0.187203798024,0.0527152224209,4.43082099414e-05,1,0.9,30,9,1,1,20,0.00904788700663,0.000904788700663,0.00904788700663,0.0190886402378,0.0096136736415,0.00982673248766,0.00904788700663,0.000904788700663,0.00904788700663,0.24186163696,0.439747220158,0.241860971087
751,0.209795708596,0.0407379137083,0.141592016696,0.0494039969506,0.217547114026,0.060468369277,0.00348698178347,0.0971242225026,0.00701562767672,0.160432810161,0.00295550343749,0.00943973518472,1,0.9,30,9,1,1,20,0.00896642027876,0.000896642027876,0.00896642027876,0.0205481676834,0.0112245026267,0.0118781800344,0.00896642027876,0.000896642027876,0.00896642027876,0.240609822966,0.43747120098,0.240609160539
752,0.149351976154,0.335546924302,0.038034512701,0.0773540072525,0.0467321784499,0.0391691356892,0.0901676617652,0.00836150792263,0.0820600650909,0.00570601341683,0.0654799675689,0.0620360496867,1,0.9,30,9,1,1,20,0.0101099894852,0.00101099894852,0.0101099894852,0.0192776107197,0.0172944239325,0.00545610583194,0.0101099894852,0.00101099894852,0.0101099894852,0.239776890586,0.43595678264,0.239776230452
753,0.0204062421127,0.0130718425044,0.0331068045072,0.0445343530664,0.412286029967,0.00785667341473,0.136053794588,0.0798001108684,0.0244329264715,0.0106922221034,0.152735304378,0.0650236960182,1,0.9,30,9,1,1,20,0.00991882929959,0.000991882929959,0.00991882929959,0.0175114510715,0.0141859716794,0.00706161945337,0.00991882929959,0.000991882929959,0.00991882929959,0.240843361364,0.43789581508,0.240842698294
754,0.114901046507,0.212189512634,0.159056833193,0.0328275640398,0.0716447150661,0.0568864154556,0.00740350768387,0.0634022565802,0.0760745185254,0.0321729728323,0.0902888450949,0.0831518123875,1,0.9,30,9,1,1,20,0.00914761728052,0.000914761728052,0.00914761728052,0.0191980072391,0.0180317403975,0.00615744629257,0.00914761728052,0.000914761728052,0.00914761728052,0.24047955887,0.437234357821,0.240478896802
755,0.0255556233084,0.146655649744,0.430379557223,0.00473481245419,0.0246198471561,0.0323043811653,0.0295988994651,0.00560189311896,0.0416176803269,0.00649680710543,0.191201126129,0.0612337228042,1,0.9,30,9,1,1,20,0.00928678843108,0.000928678843108,0.00928678843108,0.0178442785304,0.0090641729856,0.00974230040856,0.00928678843108,0.000928678843108,0.00928678843108,0.242090780118,0.440163842934,0.242090113614
756,0.123408026759,0.0546712738192,0.0859582104577,0.00914183213652,0.0336242509221,0.0323337325955,0.0197688610788,0.0557481630688,0.0645847318823,0.0957973550954,0.404559168359,0.0204043938258,1,0.9,30,9,1,1,20,0.00918781434209,0.000918781434209,0.00918781434209,0.0188150937288,0.0114810864145,0.0105591712468,0.00918781434209,0.000918781434209,0.00918781434209,0.241098443255,0.438359603302,0.241097781816
757,0.0328650368727,0.135867768024,0.0038253534631,0.124872065746,0.0106264628381,0.0906400172307,0.185434641607,0.0522382946576,0.0813181079378,0.100413261831,0.154409736828,0.0274892529638,1,0.9,30,9,1,1,20,0.00716897383202,0.000716897383202,0.00716897383202,0.0304907915301,0.0185175790401,0.0100049481637,0.00716897383202,0.000716897383202,0.00716897383202,0.238563399551,0.433750704272,0.238562887349
758,0.0291651832305,0.00511340298972,0.0121389891412,0.028271950123,0.212998254521,0.0226812650858,0.194740955856,0.217995472056,0.0011383822126,0.0712789169338,0.0965424865051,0.107934741345,1,0.9,30,9,1,1,20,0.00905037633765,0.000905037633765,0.00905037633765,0.0193376553055,0.0193182789986,0.00700525677516,0.00905037633765,0.000905037633765,0.00905037633765,0.239990952232,0.436345984562,0.239990291509
759,0.0877297217574,0.038151195045,0.0470471517015,0.00853805553209,0.081386255518,0.104604571928,0.0592641743682,0.0347407576363,0.105425346456,0.222974198246,0.133059353342,0.0770792184692,1,0.9,30,9,1,1,20,0.00845228445326,0.000845228445326,0.00845228445326,0.0190181065032,0.0163467550261,0.00700702489661,0.00845228445326,0.000845228445326,0.00845228445326,0.241510340944,0.439108501888,0.241509676038
760,0.0663829567394,0.0225478969159,0.0538605073018,0.0945998300817,0.0662955468943,0.0526960619142,0.267571738301,0.111718405898,0.0463705086847,0.122145795484,0.0683644039147,0.0274463478701,1,0.9,30,9,1,1,20,0.00980791507775,0.000980791507775,0.00980791507775,0.0188094574668,0.0175358010383,0.00726560401672,0.00980791507775,0.000980791507775,0.00980791507775,0.239694649828,0.435807254402,0.239693989921
761,0.00751706871996,0.0583230306905,0.19208712634,0.0297813457729,0.0397057082151,0.0668685543619,0.0138556999459,0.12639187696,0.147347052677,0.120015118156,0.118895421323,0.0792119968372,1,0.9,30,9,1,1,20,0.00810765493659,0.000810765493659,0.00810765493659,0.0268185154068,0.0144791849437,0.0113893408396,0.00810765493659,0.000810765493659,0.00810765493659,0.239187742029,0.434885849063,0.239187216984
762,0.00960225398059,0.105820693012,0.00176146656247,0.0433434931389,0.0975500709521,0.0498748262924,0.0442019282874,0.0984502453318,0.145553444345,0.144434632512,0.0221858049404,0.237221140644,1,0.9,30,9,1,1,20,0.00847810632271,0.000847810632271,0.00847810632271,0.0238787820611,0.0121353071539,0.013637694578,0.00847810632271,0.000847810632271,0.00847810632271,0.239575212879,0.435590294692,0.239574662081
763,0.0939371795413,0.161347728094,0.141538209161,0.0247908390536,0.0106299122891,0.0141264707269,0.0230867439266,0.0929400579893,0.00207828255401,0.0990774770677,0.17810096034,0.158346139257,1,0.9,30,9,1,1,20,0.00866482600675,0.000866482600675,0.00866482600675,0.0199834290765,0.018592329011,0.00708760825347,0.00866482600675,0.000866482600675,0.00866482600675,0.240414488745,0.437116048829,0.240413826856
764,0.061192518247,0.221992040169,0.149062120133,0.202584587357,0.0254252961595,0.12494523916,0.000987405062235,0.0432299899715,0.0474224063204,0.0212434818375,0.0563281821651,0.0455867334171,1,0.9,30,9,1,1,20,0.00868405963563,0.000868405963563,0.00868405963563,0.022752119581,0.0333464991036,0.00769685099386,0.00868405963563,0.000868405963563,0.00868405963563,0.235644437853,0.428443252903,0.235643789096
765,0.00621659646999,0.0509504964535,0.0952321312044,0.0924153410822,0.0662760561785,0.0185253534822,0.0547475929953,0.307789457282,0.0177568760206,0.012019970568,0.272609803744,0.00546032451939,1,0.9,30,9,1,1,20,0.00981272512638,0.000981272512638,0.00981272512638,0.0199698765816,0.0170220360595,0.0101993152541,0.00981272512638,0.000981272512638,0.00981272512638,0.238751642118,0.434092699649,0.238750984807
766,0.0347619568712,0.0610587947762,0.0124425916796,0.085920482546,0.0914321319694,0.0127365352256,0.13077364428,0.431030463361,0.00375485128443,0.0402159442198,0.0844454289561,0.0114271748305,1,0.9,30,9,1,1,20,0.0100493950823,0.00100493950823,0.0100493950823,0.0173970178179,0.0208282640556,0.00422575928066,0.0100493950823,0.00100493950823,0.0100493950823,0.23973278464,0.435876590232,0.239732124628
767,0.0546774303899,0.0523220424455,0.0115146876735,0.107365061994,0.0107534049151,0.123830346012,0.0742060768409,0.0110342055838,0.130324353214,0.105189531808,0.255640708984,0.063142150139,1,0.9,30,9,1,1,20,0.00880260212073,0.000880260212073,0.00880260212073,0.0192886635061,0.0139857533818,0.0106662327456,0.00880260212073,0.000880260212073,0.00880260212073,0.240714123338,0.437660837498,0.240713460624
768,0.00361123974996,0.0766594387246,0.00584218507565,0.27687987769,0.0399193806218,0.0498506923083,0.0690633484185,0.0754422145295,0.0106009211676,0.193175331026,0.020713714154,0.178241656533,1,0.9,30,9,1,1,20,0.0095528358843,0.00095528358843,0.0095528358843,0.0206023211416,0.0185122859802,0.00632972531955,0.0095528358843,0.00095528358843,0.0095528358843,0.239495042033,0.435444332137,0.239494382675
769,0.0888301773429,0.140236297808,0.0556169035134,0.00644923574019,0.0386472628246,0.251023542317,0.125367820588,0.0727673768643,0.0138488923189,0.0911363273189,0.0310797401052,0.084996423259,1,0.9,30,9,1,1,20,0.0101662800501,0.00101662800501,0.0101662800501,0.0178130728264,0.0158687990192,0.00814736383766,0.0101662800501,0.00101662800501,0.0101662800501,0.239767065059,0.435938918095,0.239766404952
770,0.0404843275248,0.160262099142,0.0129999917748,0.155687028613,0.163243287777,0.220604474473,0.0862091578925,0.1015586173,0.0161214611825,0.00806131639657,0.0156665261955,0.0191017117282,1,0.9,30,9,1,1,20,0.0499670421347,0.00499670421347,0.0499670421347,0.0370338846374,0.0450026334652,0.034001929337,0.0499670421347,0.00499670421347,0.0499670421347,0.176550352369,0.32099975692,0.176549866306
771,0.114120145613,0.0130430886196,0.0211545224743,0.183461983177,0.0277513693577,0.0149584511079,0.244189627393,0.0209435477473,0.212366262252,0.0553260037897,0.069287160889,0.0233978375794,1,0.9,30,9,1,1,20,0.00887338056688,0.000887338056688,0.00887338056688,0.0218167609793,0.0230486198536,0.00715854131569,0.00887338056688,0.000887338056688,0.00887338056688,0.238519215023,0.433670106095,0.238518558352
772,0.0636461341105,0.0816157665831,0.0729747406943,0.0399075005541,0.186823255295,0.0494139015385,0.0676233415819,0.0572001991639,0.0307400563944,0.0162736534024,0.156494585557,0.177286865124,1,0.9,30,9,1,1,20,0.00921763997977,0.000921763997977,0.00921763997977,0.0224906999033,0.0143430235563,0.00920736044489,0.00921763997977,0.000921763997977,0.00921763997977,0.239707441187,0.435830572254,0.239706814739
773,0.00649143437081,0.00832169638841,0.0308072996699,0.178405856782,0.0141360605429,0.0986920344447,0.0374382116734,0.0330395659187,0.172086175618,0.118588876797,0.135611557248,0.166381230547,1,0.9,30,9,1,1,20,0.00908853222859,0.000908853222859,0.00908853222859,0.0178687479324,0.0208446061619,0.00426199076487,0.00908853222859,0.000908853222859,0.00908853222859,0.240652418011,0.437548646303,0.240651755467
774,0.141084797425,0.035492258601,0.0511024509625,0.0388444292491,0.0907116609131,0.0305148439444,0.0414554148511,0.0135777678999,0.303500027802,0.113849914685,0.137231568717,0.00263486495062,1,0.9,30,9,1,1,20,0.00843256243651,0.000843256243651,0.00843256243651,0.0248955706784,0.0125671781202,0.0120879309484,0.00843256243651,0.000843256243651,0.00843256243651,0.239651835462,0.435729498424,0.239651224133
775,0.190398502687,0.0150637379107,0.281803091647,0.0282908509052,0.0196000049021,0.038995515915,0.061083388541,0.0471488752981,0.102172110534,0.0130931237475,0.127465630518,0.0748851673943,1,0.9,30,9,1,1,20,0.00915921784305,0.000915921784305,0.00915921784305,0.0200961181524,0.0207197230868,0.00811685505788,0.00915921784305,0.000915921784305,0.00915921784305,0.239014379065,0.434570457869,0.239013751828
776,0.28313790069,0.0288791431879,0.0416616395511,0.19750162514,0.0836247871114,0.0188857473736,0.0729604225807,0.0360908646101,0.0897754839846,0.0355096538607,0.0522773218983,0.0596954100112,1,0.9,30,9,1,1,20,0.00262067596283,0.000262067596283,0.00262067596283,0.0171723234295,0.00501361152779,0.00696667540463,0.00262067596283,0.000262067596283,0.00262067596283,0.251387305541,0.457066609712,0.251386635341
777,0.0101587934762,0.0188730321335,0.0801484233544,0.121582610909,0.282744249683,0.00824135273922,0.0904788563392,0.172381591508,0.0168872976248,0.0282247171386,0.0632259045312,0.107053170563,1,0.9,30,9,1,1,20,0.00886733764655,0.000886733764655,0.00886733764655,0.0216211756225,0.0161659446204,0.00929312137448,0.00886733764655,0.000886733764655,0.00886733764655,0.239820638353,0.436036323816,0.239819978099
778,0.0430673799116,0.120630789174,0.112472286961,0.0189835353146,0.152007186527,0.0396828408685,0.107069898839,0.0779384682093,0.0207269375677,0.109559789095,0.106646491142,0.0912143963901,1,0.9,30,9,1,1,20,0.00413263458171,0.000413263458171,0.00413263458171,0.0159772713302,0.0115454686332,0.00365847907288,0.00413263458171,0.000413263458171,0.00413263458171,0.249192860493,0.453076680792,0.249192174436
779,0.0288733204085,0.152900062885,0.100924033025,0.0515985766918,0.081368734349,0.0432153264882,0.19433800993,0.0610028056563,0.0219374373418,0.112886574439,0.00487960866515,0.146075510119,1,0.9,30,9,1,1,20,0.00895119520804,0.000895119520804,0.00895119520804,0.0186647994528,0.0148217836396,0.00694625061249,0.00895119520804,0.000895119520804,0.00895119520804,0.241469386172,0.439034038871,0.241468721379
780,0.0816160680911,0.0816182544242,0.0133780026733,0.0118164961185,0.198328635736,0.0812018725425,0.000998671216967,0.0907888997041,0.0571929737888,0.229833220627,0.12941692466,0.0238099804179,1,0.9,30,9,1,1,20,0.00754988195818,0.000754988195818,0.00754988195818,0.021593149653,0.0207196422172,0.00883653044908,0.00754988195818,0.000754988195818,0.00754988195818,0.240204128777,0.436733577213,0.240203467467
781,0.0190363496508,0.0315934113521,0.0555846036493,0.019288560956,0.158800151051,0.0768560073276,0.0038773024798,0.0966142549965,0.229916198277,0.0339591738683,0.143238427242,0.131235559149,1,0.9,30,9,1,1,20,0.00831391773876,0.000831391773876,0.00831391773876,0.0252543475864,0.0130638978978,0.00961187467058,0.00831391773876,0.000831391773876,0.00831391773876,0.240206720728,0.436738519106,0.240206185508
782,0.0320987314459,0.174252704117,0.198891441643,0.112688224258,0.0868660047473,0.045199934116,0.0301166143784,0.0790646803394,0.0379297477158,0.134026896096,0.0218798269704,0.0469851941717,1,0.9,30,9,1,1,20,0.00864466668252,0.000864466668252,0.00864466668252,0.0210003771921,0.0162543191578,0.00769676025939,0.00864466668252,0.000864466668252,0.00864466668252,0.240623116974,0.437495371839,0.240622454511
783,0.0827487566228,0.0191715768785,0.057271871322,0.146971644401,0.0611073535507,0.0902686608366,0.110170992655,0.148450577442,0.169237889006,0.00361865625506,0.0902155518672,0.0207664691633,1,0.9,30,9,1,1,20,0.0106922895763,0.00106922895763,0.0106922895763,0.0224031782786,0.0146729918062,0.0097348927462,0.0106922895763,0.00106922895763,0.0106922895763,0.237883661335,0.432514619106,0.237883040508
784,0.053629061863,0.0880533383579,0.112062358023,0.0174561979405,0.0097627523075,0.0334386813896,0.117572652921,0.0878882292074,0.193551780311,0.144239045858,0.0326788275976,0.109667074224,1,0.9,30,9,1,1,20,0.0084726820979,0.00084726820979,0.0084726820979,0.0189934022808,0.0146472497554,0.010420259056,0.0084726820979,0.00084726820979,0.0084726820979,0.241045538988,0.438263409748,0.241044875361
785,0.0709344864168,0.323490619822,0.0100599324804,1.68632481296e-05,0.0426172564867,0.276579795244,0.0585000639433,0.0364414438051,0.0380768112199,0.122998482923,0.0170839230985,0.00320032131256,1,0.9,30,9,1,1,20,0.0102937507445,0.00102937507445,0.0102937507445,0.0186767361588,0.0139525983166,0.00652063342132,0.0102937507445,0.00102937507445,0.0102937507445,0.240328561428,0.436959817773,0.240327899775
786,0.282994013328,0.0669389657108,0.100418338203,0.0203010179144,0.0672514371148,0.083976494127,0.015690175472,0.00773995336554,0.0581497975201,0.038951443509,0.018834595009,0.238753768726,1,0.9,30,9,1,1,20,0.0112759046098,0.00112759046098,0.0112759046098,0.0159193338704,0.0133961728522,0.00392157197645,0.0112759046098,0.00112759046098,0.0112759046098,0.240796806965,0.437811170952,0.240796144023
787,0.0140246563887,0.0712417478086,0.00153815321605,0.143723166783,0.0423863311292,0.0266269907272,0.254650675092,0.264432586875,0.00598878228287,0.0171465912523,0.0110392828474,0.147201035598,1,0.9,30,9,1,1,20,0.00900097285928,0.000900097285928,0.00900097285928,0.0221410701024,0.0156972129137,0.0099808024622,0.00900097285928,0.000900097285928,0.00900097285928,0.239480132201,0.435417223427,0.239479472885
788,0.0581040446007,0.0831401509457,0.0157267905823,0.0924447135626,0.279159763988,0.0406666137431,0.0655455445135,0.021563724535,0.134980675873,0.00114778523431,0.188017420526,0.0195027718957,1,0.9,30,9,1,1,20,0.00814701333511,0.000814701333511,0.00814701333511,0.0234974307561,0.0230130247567,0.00668547800473,0.00814701333511,0.000814701333511,0.00814701333511,0.239011251116,0.434564747974,0.239010611385
789,0.0291558420183,0.0179320637926,0.0971806289448,0.0517379844315,0.0544003219363,0.0255549966777,0.0359378052398,0.0895997371219,0.0316445776349,0.273558525865,0.165531211566,0.127766304771,1,0.9,30,9,1,1,20,0.0068316978666,0.00068316978666,0.0068316978666,0.0316594653351,0.0224393420181,0.00690397055518,0.0068316978666,0.00068316978666,0.0068316978666,0.238413296649,0.433477931873,0.23841286253
790,0.00206345586837,0.159281752282,0.120240896063,0.155776373092,0.0677567787989,0.000506566673398,0.0618702739061,0.144913208681,0.0176611514255,0.0858238808493,0.0839698900142,0.100135772345,1,0.9,30,9,1,1,20,0.00327192833969,0.000327192833969,0.00327192833969,0.0167535146678,0.0045907241265,0.00725010297334,0.00327192833969,0.000327192833969,0.00327192833969,0.25081714924,0.456029941913,0.250816468052
791,0.0281902196438,0.0209287567785,0.0623884405673,0.30031682036,0.0981614052595,0.283356567408,0.0507590206844,0.030449846289,0.0421330800483,0.01475606877,0.0453692681137,0.0231905060774,1,0.9,30,9,1,1,20,0.0138880660533,0.00138880660533,0.0138880660533,0.0188853767009,0.0125142807438,0.0110495215227,0.0138880660533,0.00138880660533,0.0138880660533,0.235510725708,0.428200140581,0.23551007732
792,0.0372537078566,0.0491929458335,0.228517680585,0.0923775949607,0.162434999144,0.0258017400172,0.0539353653179,0.0769651671558,0.012701148268,0.00712197732859,0.149373513151,0.104324160381,1,0.9,30,9,1,1,20,0.00858113154182,0.000858113154182,0.00858113154182,0.0235950550352,0.0169741264223,0.00623026593875,0.00858113154182,0.000858113154182,0.00858113154182,0.240208970254,0.436742470886,0.240208358987
793,0.0967150996706,0.0510183633164,0.0544535519806,0.0235232549744,0.0201439308736,0.0291212339513,0.156258374014,0.090195279879,0.100812512005,0.0951620447934,0.145337551043,0.1372588035,1,0.9,30,9,1,1,20,0.0077350658097,0.00077350658097,0.0077350658097,0.0278911055933,0.0189767852378,0.00796096986831,0.0077350658097,0.00077350658097,0.0077350658097,0.239036615811,0.434611127154,0.239036119935
794,0.0408578953644,0.00368161036646,0.0453284882122,0.0280043894635,0.0370864772846,0.178025658319,0.126495854399,0.1562509222,0.00579578906791,0.129227066956,0.05442599722,0.194819851147,1,0.9,30,9,1,1,20,0.00855948310922,0.000855948310922,0.00855948310922,0.0213579384535,0.0125606963558,0.00905852741286,0.00855948310922,0.000855948310922,0.00855948310922,0.241233897248,0.438605878369,0.241233233103
795,0.0912509740093,0.0422396556059,0.0675712188826,0.157218883776,0.00754449946256,0.0457029828624,0.0455578502718,0.0241371373763,0.0429403326329,0.219434510315,0.159489769798,0.0969121850071,1,0.9,30,9,1,1,20,0.00960751048756,0.000960751048756,0.00960751048756,0.0173542314473,0.00832098272314,0.00963337507227,0.00960751048756,0.000960751048756,0.00960751048756,0.24208950465,0.440161523909,0.24208883815
796,0.0247938627661,0.0191569002267,0.00015340089855,0.0169228895452,0.205772144254,0.083582736865,0.0775074746031,0.144257489074,0.0700562099015,0.173497619017,0.0346961709762,0.149603101873,1,0.9,30,9,1,1,20,0.00757872102184,0.000757872102184,0.00757872102184,0.0164455102955,0.0103973706378,0.00686917498364,0.00757872102184,0.000757872102184,0.00757872102184,0.244739318128,0.444979353331,0.244738644332
797,0.0376878618725,0.0845433083855,0.0931590333437,0.090051583296,0.100540190874,0.0469942380002,0.046259744008,0.0181415665225,0.135889346839,0.0448055258025,0.0566636775358,0.24526392352,1,0.9,30,9,1,1,20,0.0078199183057,0.00078199183057,0.0078199183057,0.0212748578637,0.0220281594264,0.00750864166608,0.0078199183057,0.00078199183057,0.0078199183057,0.239995524013,0.436354296869,0.239994863278
798,0.0240293497356,0.0502802320999,0.139240852954,0.0148477898042,0.168307528979,0.0524687772206,0.0478835826314,0.128846840566,0.0405432867847,0.120903785311,0.00524113750483,0.207406836409,1,0.9,30,9,1,1,20,0.0075510277241,0.00075510277241,0.0075510277241,0.0236685921237,0.0207756072685,0.00791952474292,0.0075510277241,0.00075510277241,0.0075510277241,0.239884810167,0.436152999521,0.239884149736
799,0.0375612625125,0.126688861271,0.0324760436284,0.00461017733603,0.00814554420477,0.121009345321,0.090991991216,0.131163875645,0.093136767127,0.061915861963,0.210084931459,0.0822153383164,1,0.9,30,9,1,1,20,0.00887424768194,0.000887424768194,0.00887424768194,0.0210238035473,0.0155263883209,0.00899526879166,0.00887424768194,0.000887424768194,0.00887424768194,0.24021497797,0.436753368455,0.24021435265
800,0.0876756055284,0.0577545431867,0.103563964933,0.268489173145,0.0935517540573,0.0299518440335,0.0436302448515,0.0292380785716,0.0274530482919,0.0711529675204,0.142318720816,0.0452200550648,1,0.9,30,9,1,1,20,0.00892443994128,0.000892443994128,0.00892443994128,0.0182429927257,0.0157564343518,0.00676389161787,0.00892443994128,0.000892443994128,0.00892443994128,0.241412261257,0.438930175674,0.241411596621
801,0.0264036237122,0.127480635565,0.000136047851019,0.0869636016276,0.0670595406176,0.229115522855,0.106746115649,0.0515814982013,0.12060857478,0.0268951930283,0.0147359700124,0.1422736761,1,0.9,30,9,1,1,20,0.00878267870103,0.000878267870103,0.00878267870103,0.0195987506317,0.0171818197299,0.00673491942206,0.00878267870103,0.000878267870103,0.00878267870103,0.240847390759,0.437903141234,0.240846727679
802,0.162674851316,0.0599091510877,0.04165541151,0.0715866468806,0.137539422077,0.0698166093638,0.0139563993936,0.0225987092985,0.0156636981089,0.0850262768985,0.214209466028,0.105363358037,1,0.9,30,9,1,1,20,0.00802210240719,0.000802210240719,0.00802210240719,0.0170208026356,0.0193721333792,0.00681502335141,0.00802210240719,0.000802210240719,0.00802210240719,0.241764570227,0.439570735675,0.241763904621
803,0.0066284011552,0.00508041321738,0.114884054863,0.109960561599,0.0544525082208,0.132778168676,0.182171687698,0.0411310613318,0.236305350721,0.0545375988655,0.0496735061743,0.0123966874787,1,0.9,30,9,1,1,20,0.00925104380776,0.000925104380776,0.00925104380776,0.0173212999903,0.0251817680534,0.00668571237523,0.00925104380776,0.000925104380776,0.00925104380776,0.238846323243,0.434264846675,0.238845665671
804,0.0299022504382,0.0613185004051,0.0501150993828,0.0270438442265,0.00405742485972,0.111405312852,0.0516592269094,0.159438076582,0.206652488819,0.0402861756233,0.218242269216,0.0398793306862,1,0.9,30,9,1,1,20,0.00761303124378,0.000761303124378,0.00761303124378,0.0285798251558,0.0159412753439,0.00917558566611,0.00761303124378,0.000761303124378,0.00761303124378,0.239467391367,0.435394316932,0.239466874312
805,0.0402785004518,0.131989007496,0.238737460997,0.0386465970445,0.041381746001,0.0417665850653,0.108085642758,0.0126079993688,0.112613916488,0.0602020717527,0.00887410503658,0.164816367541,1,0.9,30,9,1,1,20,0.00812023628311,0.000812023628311,0.00812023628311,0.0275034732508,0.0187562027279,0.00927319249708,0.00812023628311,0.000812023628311,0.00812023628311,0.238428570426,0.433505528199,0.23842804051
806,0.222531427633,0.157993263182,0.0513487998027,0.047100075991,0.0693414950338,0.0159718809157,0.0840924000448,0.158828247481,0.169593456168,0.0144083221105,0.00709826492591,0.00169236671117,1,0.9,30,9,1,1,20,0.161051592258,0.0161051592258,0.161051592258,0.0472236774925,0.0872094096209,0.0585782744412,0.161051592258,0.0161051592258,0.161051592258,0.034197485219,0.0621770746716,0.0341973910694
807,0.0892005926838,0.0451390413099,0.0182819645971,0.107980264795,0.0663467137431,0.143560055915,0.0397063691642,0.0321743468183,0.00576329640516,0.0611709954135,0.216869825058,0.173806534097,1,0.9,30,9,1,1,20,0.0095814817552,0.00095814817552,0.0095814817552,0.0199544899642,0.0157522225457,0.00979565287462,0.0095814817552,0.00095814817552,0.0095814817552,0.239448332376,0.435359405721,0.239447673147
808,0.0210974064364,0.0132545587832,0.139215477224,0.0380992602574,0.111380083558,0.019201504667,0.0711272843232,0.186255860967,0.0427764295158,0.0105834890141,0.0770456003042,0.269963044951,1,0.9,30,9,1,1,20,0.00854506281448,0.000854506281448,0.00854506281448,0.0215513667045,0.0093699797606,0.0123109151137,0.00854506281448,0.000854506281448,0.00854506281448,0.241182947732,0.438513243141,0.241182283727
809,0.0413454425692,0.00748644299037,0.0200958491359,0.111564241888,0.0333538634165,0.0083472813347,0.133961232549,0.0587352152147,0.111648275023,0.160328215635,0.039571172975,0.273562767269,1,0.9,30,9,1,1,20,0.00264075374577,0.000264075374577,0.00264075374577,0.0184970340453,0.00737604699625,0.00897995798193,0.00264075374577,0.000264075374577,0.00264075374577,0.249872239289,0.454311971584,0.249871584371
