run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
810,0.00429532002532,0.0932941810871,0.0462356388616,0.35237725886,0.0370123502603,0.114631515425,0.029696812289,0.0279671151405,0.0341788393586,0.0802522061916,0.154467324133,0.0255914383681,1,0.9,30,9,1,1,20,0.0088893334045,0.00088893334045,0.0088893334045,0.0214569330815,0.0134383200787,0.0101888063971,0.0088893334045,0.00088893334045,0.0088893334045,0.240319253619,0.436942894532,0.240318591993
811,0.0121224342461,0.126291411457,0.150828845147,0.0183955442684,0.0971523182731,2.31216507011e-05,0.0375332893353,0.211282659857,0.000906378666122,0.0248208870308,0.186848308228,0.13379480184,1,0.9,30,9,1,1,20,0.00813298779944,0.000813298779944,0.00813298779944,0.0249700819041,0.0131430519303,0.00881793653015,0.00813298779944,0.000813298779944,0.00813298779944,0.240667401519,0.437576115716,0.240666863644
812,0.391362238692,0.126055649364,0.0574353328753,0.081764673561,0.0415483439428,0.0315033378076,0.0576476948855,0.0192888540523,0.0117433281923,0.0695122037067,0.0417300931839,0.0704082497364,1,0.9,30,9,1,1,20,0.00331586959279,0.000331586959279,0.00331586959279,0.016946081752,0.0138033435176,0.00295051180325,0.00331586959279,0.000331586959279,0.00331586959279,0.24943163176,0.453510825082,0.249430953795
813,0.0051339719975,0.0146754321806,0.00923668316169,0.023072389503,0.0408272024309,0.340849286582,0.0872150098364,0.000407665064469,0.151082713183,0.168711167746,0.0758641565798,0.0829243217352,1,0.9,30,9,1,1,20,0.0079200441126,0.00079200441126,0.0079200441126,0.0173995503286,0.0207509003652,0.00687288246465,0.0079200441126,0.00079200441126,0.0079200441126,0.241401378572,0.43891038903,0.241400713966
814,0.176668175082,0.0307905413854,0.0587609672993,0.0114496046656,0.357242578477,0.10657577408,0.00244418627478,0.16016799896,0.0423494574803,0.00226693669363,0.0259560896081,0.0253276899942,1,0.9,30,9,1,1,20,0.022193837847,0.0022193837847,0.022193837847,0.0346191548186,0.0334591610862,0.0160638113398,0.022193837847,0.0022193837847,0.022193837847,0.215454754288,0.391734838393,0.215454161116
815,0.0131138236786,1.48227118222e-05,0.114351954144,0.085865676188,0.0170355431873,0.129765581473,0.160688376306,0.0520462143726,0.0509316564138,0.134450224023,0.202145689623,0.0395904378788,1,0.9,30,9,1,1,20,0.00759702705901,0.000759702705901,0.00759702705901,0.0282833268041,0.0244994548771,0.00823100956689,0.00759702705901,0.000759702705901,0.00759702705901,0.23756864404,0.431941968428,0.237568082636
816,0.104241972759,0.134589411578,0.131744857713,0.168531733981,0.0590930122958,0.00746027610077,0.020382112422,0.0107555696454,0.023298253238,0.157144048953,0.0464176115956,0.136341139719,1,0.9,30,9,1,1,20,0.0113739680515,0.00113739680515,0.0113739680515,0.0160452713956,0.0156282475762,0.00560725708263,0.0113739680515,0.00113739680515,0.0113739680515,0.239629871215,0.435689475429,0.239629211486
817,0.039956927801,0.306889825594,0.0224162577556,0.0167907003114,0.0206905953273,0.158899768992,0.0792519966421,0.0108682118483,0.0930625417495,0.0707366856137,0.117612766646,0.0628237217187,1,0.9,30,9,1,1,20,0.00930336906164,0.000930336906164,0.00930336906164,0.0187275927155,0.0104666871341,0.00787682293888,0.00930336906164,0.000930336906164,0.00930336906164,0.24196244927,0.439930514763,0.24196178312
818,0.0101451988965,0.12945337543,0.0384832625045,0.24335409069,0.135905445403,0.0367015521823,0.109121540187,0.033842706584,0.0466546432213,0.00289387275562,0.0339950116914,0.179449300455,1,0.9,30,9,1,1,20,0.00888001093328,0.000888001093328,0.00888001093328,0.0203228354628,0.0133061669118,0.0116180850991,0.00888001093328,0.000888001093328,0.00888001093328,0.240286778029,0.436883928115,0.240286160463
819,0.155715378745,0.0340351452075,0.0492666826412,0.0465870109515,0.0929434745892,0.0670356158606,0.0320065681622,0.0625213704894,0.0637221879837,0.10913702271,0.154712732934,0.132316809726,1,0.9,30,9,1,1,20,0.00900281781361,0.000900281781361,0.00900281781361,0.0183502942033,0.0124538023708,0.00705026080891,0.00900281781361,0.000900281781361,0.00900281781361,0.24208791779,0.440158638716,0.242087251294
820,0.00858422660544,0.0619599388086,0.213189872453,0.0464641132538,0.0960978836082,0.0230779754195,0.0320828528382,0.0135876763711,0.0781204020007,0.142996442338,0.0124091152908,0.271429501012,1,0.9,30,9,1,1,20,0.00801492322009,0.000801492322009,0.00801492322009,0.0218158329462,0.0160420415947,0.00780259103365,0.00801492322009,0.000801492322009,0.00801492322009,0.241130120516,0.438417249281,0.241129487104
821,0.0886554309336,0.238105989568,0.00225283694388,0.0471720108214,0.0239446579111,0.194095410372,0.0865352145523,0.0627801565512,0.0789492432584,0.0520297417825,0.0464719677849,0.07900733952,1,0.9,30,9,1,1,20,0.00828131583084,0.000828131583084,0.00828131583084,0.0268173524949,0.0146516021023,0.0158644573877,0.00828131583084,0.000828131583084,0.00828131583084,0.237779904059,0.432325908043,0.237779249424
822,0.111655970665,0.0964043203861,0.0605616818628,0.044205764495,0.0548397596164,0.0229599022167,0.0569049978793,0.171901132736,0.0725386045381,0.0899721497873,0.0822399749212,0.135815740896,1,0.9,30,9,1,1,20,0.00963054893541,0.000963054893541,0.00963054893541,0.0162795828828,0.0127975349657,0.00537105609531,0.00963054893541,0.000963054893541,0.00963054893541,0.242289509628,0.440525168322,0.242288842577
823,0.0943847930553,0.082472500987,0.259195744583,0.0415121201991,0.0548362523625,0.0101279803652,0.0183221831619,0.0590078944556,0.0187377929625,0.165400909492,0.136543877478,0.059457950899,1,0.9,30,9,1,1,20,0.00904646573973,0.000904646573973,0.00904646573973,0.0178142961189,0.0198182810954,0.00418150068474,0.00904646573973,0.000904646573973,0.00904646573973,0.241002833207,0.438185763088,0.241002169699
824,0.254656353724,0.280482666078,0.0411143876246,0.0186589521686,0.0512710653148,0.0494478410174,0.044738265743,0.0715974054657,0.0147227156079,0.00104094543657,0.0302614088884,0.142007992931,1,0.9,30,9,1,1,20,0.00848318827978,0.000848318827978,0.00848318827978,0.0254513380229,0.0121519106596,0.012794953749,0.00848318827978,0.000848318827978,0.00848318827978,0.23937411935,0.435224701576,0.239373585867
825,0.0299612550265,0.00866700133027,0.1341076787,0.0359947758683,0.211013075871,0.0410436025371,0.0113936382624,0.132186892571,0.0872754107173,0.0515083214233,0.202729357538,0.0541189901545,1,0.9,30,9,1,1,20,0.0104152753951,0.00104152753951,0.0104152753951,0.0209157281958,0.0183318039352,0.00669747020194,0.0104152753951,0.00104152753951,0.0104152753951,0.238415205604,0.4334810551,0.238414580305
826,0.0275084835305,0.0546729165466,0.0663331847433,0.0244545901428,0.0322556651828,0.089498021393,0.0610825862732,0.21786548911,0.146429948723,0.0526261329281,0.0355809520228,0.191692029404,1,0.9,30,9,1,1,20,0.00798184987204,0.000798184987204,0.00798184987204,0.0236440213694,0.0234227352385,0.00770917263516,0.00798184987204,0.000798184987204,0.00798184987204,0.23877908406,0.434142720796,0.238778496438
827,0.0179619225037,0.0252525766902,0.00368829701518,0.0733301247231,0.0517375116692,0.0541855577598,0.048841426579,0.193804401248,0.0141879583678,0.398457772971,0.0897260176742,0.0288264327997,1,0.9,30,9,1,1,20,0.00866021586513,0.000866021586513,0.00866021586513,0.0208305608895,0.0132912671415,0.00729958359994,0.00866021586513,0.000866021586513,0.00866021586513,0.241530550307,0.439145246083,0.241529885346
828,0.036666698928,0.0421312257125,0.123732312587,0.120762062556,0.122730745934,0.0935493762596,0.0750352587888,0.179701500087,0.0182289885327,0.0317168166686,0.116856695748,0.0388883181966,1,0.9,30,9,1,1,20,0.00912224700227,0.000912224700227,0.00912224700227,0.0192179986232,0.00965411536349,0.0114472542982,0.00912224700227,0.000912224700227,0.00912224700227,0.24131094601,0.438745966642,0.241310281653
829,0.0377055751125,0.150805748842,0.0334394673519,0.0861054496428,0.189855796225,0.103757446001,0.149458565338,0.00885862337616,0.0460215640936,0.0222537335525,0.0255217026149,0.14621632785,1,0.9,30,9,1,1,20,0.00846660140057,0.000846660140057,0.00846660140057,0.0212382530975,0.0132836502657,0.0116958420591,0.00846660140057,0.000846660140057,0.00846660140057,0.240487317201,0.437248523545,0.24048668795
830,0.0575054485395,0.0571558614343,0.050881772868,0.0895935236475,0.0152485497024,0.0284168319602,0.151452512895,0.00919940961751,0.210671903692,0.0829683218142,0.219691541746,0.0272143220834,1,0.9,30,9,1,1,20,0.00882081646728,0.000882081646728,0.00882081646728,0.0197652960022,0.00785586613202,0.0127794036405,0.00882081646728,0.000882081646728,0.00882081646728,0.24162125422,0.439310161834,0.241620589009
831,0.0327946537375,0.0740117610023,0.0201860178298,0.212457476689,0.0432954796243,0.0646627671383,0.0675003078491,0.027123626007,0.0860374139693,0.0576125412448,0.259383092881,0.0549348620278,1,0.9,30,9,1,1,20,0.0079189981769,0.00079189981769,0.0079189981769,0.0279894808101,0.014299839702,0.0103997043027,0.0079189981769,0.00079189981769,0.0079189981769,0.239394713913,0.435262238019,0.23939423091
832,0.00926830294995,0.0700383790371,0.222795998069,0.0817211868277,0.200651751181,0.0989491242229,0.040899187386,0.101326476148,0.0848116680303,0.00501340942057,0.00412771935711,0.08039679737,1,0.9,30,9,1,1,20,0.0127794885041,0.00127794885041,0.0127794885041,0.0186082107394,0.0235005365628,0.00588640437132,0.0127794885041,0.00127794885041,0.0127794885041,0.235277643877,0.427776356601,0.235276996131
833,0.0131059740687,0.0776597238933,0.17003153515,0.0619682462679,0.144502826558,0.0243978680395,0.0949005839592,0.0695240108682,0.148577261942,0.0413802215234,0.0842320432091,0.0697197045209,1,0.9,30,9,1,1,20,0.0103631431192,0.00103631431192,0.0103631431192,0.017650773305,0.0155995577414,0.0120375585985,0.0103631431192,0.00103631431192,0.0103631431192,0.23864467546,0.433898215352,0.238644018443
834,0.151623255222,0.133237701124,0.0400933387257,0.0498767504918,0.0409983970042,0.101277208732,0.0714515299298,0.00227886756117,0.154751681226,0.0727188270693,0.109976203238,0.0717162396761,1,0.9,30,9,1,1,20,0.00831579071801,0.000831579071801,0.00831579071801,0.0279191005674,0.0205000263547,0.0121478885724,0.00831579071801,0.000831579071801,0.00831579071801,0.236894980586,0.430717214777,0.236894468127
835,0.169773181074,0.135284360652,0.0246605360669,0.0263813218877,0.0224921351956,0.0512582106633,0.00554550956026,0.000803109434461,0.105290488511,0.0362837818375,0.0687862624167,0.3534411027,1,0.9,30,9,1,1,20,0.00774805576533,0.000774805576533,0.00774805576533,0.0247105816676,0.0211676342265,0.00575615949428,0.00774805576533,0.000774805576533,0.00774805576533,0.239859015739,0.436106306231,0.239858468427
836,0.0054348555358,0.0578823104584,0.241145997129,0.165850096758,0.0898183585286,0.0892768828767,0.196836937569,0.0972995033132,0.0154902149186,0.000196351030039,0.0253555427305,0.0154129491521,1,0.9,30,9,1,1,20,0.0824284076343,0.00824284076343,0.0824284076343,0.0366665138639,0.0565822462914,0.0411418097278,0.0824284076343,0.00824284076343,0.0824284076343,0.13603613031,0.247338056608,0.136035931135
837,0.0965131486214,0.0882212684665,0.00815709010569,0.0680812748305,0.109137519365,0.0405627003424,0.142382138953,0.0887528000003,0.13447996298,0.0349559271323,0.0419693556977,0.146786813505,1,0.9,30,9,1,1,20,0.00897935171284,0.000897935171284,0.00897935171284,0.022931609533,0.0172845829717,0.00654052403264,0.00897935171284,0.000897935171284,0.00897935171284,0.239782115915,0.435966380873,0.23978150948
838,0.0450133772862,0.0777055743413,0.131494412338,0.0867460080396,0.146928022046,0.060810129821,0.0758590328033,0.0393805335023,0.147486178336,0.0711822010424,0.0996888489734,0.017705681471,1,0.9,30,9,1,1,20,0.00231619137274,0.000231619137274,0.00231619137274,0.0177645615001,0.00536784259004,0.0073830945856,0.00231619137274,0.000231619137274,0.00231619137274,0.251365286556,0.457026587744,0.251364623259
839,0.0830532193319,0.00612148825356,0.263668608475,0.0227934275737,0.0434950230475,0.0678452098881,0.0357607029881,0.0892463623832,0.0686770061391,0.0320536151257,0.0851299893777,0.202155347416,1,0.9,30,9,1,1,20,0.00690922004522,0.000690922004522,0.00690922004522,0.0272630544711,0.0195819038846,0.0118130082047,0.00690922004522,0.000690922004522,0.00690922004522,0.238942203981,0.434439422754,0.238941682515
840,0.142734423562,0.045162611631,0.124340862258,0.0679983567052,0.0728053567996,0.0488684614108,0.122698105785,0.0624159237778,0.21736376888,0.043851967628,0.0261384522172,0.0256217093443,1,0.9,30,9,1,1,20,0.0101904310026,0.00101904310026,0.0101904310026,0.0290277007159,0.0242581903652,0.00904148366886,0.0101904310026,0.00101904310026,0.0101904310026,0.23437179183,0.426129692393,0.234371330816
841,0.0141351697652,0.0899194162486,0.0621773491372,0.015579478316,0.090499067744,0.0599798034347,0.0397623876787,0.157876588277,0.0653918649576,0.0131311956406,0.19243757893,0.199110099871,1,0.9,30,9,1,1,20,0.0087442427425,0.00087442427425,0.0087442427425,0.0232966854983,0.0235174473985,0.00782636803978,0.0087442427425,0.00087442427425,0.0087442427425,0.237975892126,0.432682443496,0.237975343923
842,0.0483033563781,0.191284955562,0.0658323554284,0.0166934324808,0.0518815549322,0.072163860083,0.0062323350612,0.20414943023,0.161800016378,0.0101140846579,0.0676055348006,0.103939084008,1,0.9,30,9,1,1,20,0.00917808544192,0.000917808544192,0.00917808544192,0.0192422855862,0.0122053371031,0.00856091249601,0.00917808544192,0.000917808544192,0.00917808544192,0.241330932436,0.438782305498,0.241330268024
843,0.0651280908972,0.164996935714,0.0390980569172,0.125317499691,0.116020723502,0.00903586265563,0.115903494288,0.0736236358004,0.0767539012637,0.00203604486246,0.0163101111508,0.195775643258,1,0.9,30,9,1,1,20,0.00951770279445,0.000951770279445,0.00951770279445,0.0184325505897,0.0233641616645,0.00712741778437,0.00951770279445,0.000951770279445,0.00951770279445,0.238622311097,0.433857552986,0.238621654142
844,0.350909119044,0.0371240856498,0.0022151837691,0.0649978137229,0.0101282385396,0.014605827175,0.290622582416,0.0294409602211,0.0583122232892,0.115781203146,0.0128258979368,0.0130368650912,1,0.9,30,9,1,1,20,0.00898219862058,0.000898219862058,0.00898219862058,0.0282980610862,0.0251581956933,0.00938575472409,0.00898219862058,0.000898219862058,0.00898219862058,0.235566092587,0.428301072067,0.235565589637
845,0.133730402717,0.282618779634,0.0717690726573,0.0662600545459,0.00696387809951,0.0488831431873,0.0304999127967,0.0225095362736,0.0293990029199,0.0806905122861,0.18033000604,0.0463456988424,1,0.9,30,9,1,1,20,0.00885065738653,0.000885065738653,0.00885065738653,0.0231244989861,0.0152846521977,0.00587721371428,0.00885065738653,0.000885065738653,0.00885065738653,0.240570637234,0.437400152803,0.240570084041
846,0.113721367715,0.00415254829249,0.0481543262886,0.1117610409,0.18089293841,0.0958945240224,0.0954252726234,0.00646115795961,0.0460580083163,0.110431124332,0.124017243661,0.0630304474791,1,0.9,30,9,1,1,20,0.00779501668349,0.000779501668349,0.00779501668349,0.0292684734815,0.0148678106811,0.0137518265026,0.00779501668349,0.000779501668349,0.00779501668349,0.238169451765,0.433034430645,0.238168936855
847,0.0569313847625,0.00974046715486,0.171896928943,0.0219692873421,0.162519592215,0.104130062087,0.11088366033,0.0245543670981,0.0212733103582,0.108050784075,0.048916347154,0.15913380848,1,0.9,30,9,1,1,20,0.0100649688282,0.00100649688282,0.0100649688282,0.0179627706097,0.0241182235542,0.00675623946694,0.0100649688282,0.00100649688282,0.0100649688282,0.238043075866,0.432804400919,0.238042420506
848,0.0451767697413,0.114254042814,0.106796614856,0.0941961899315,0.116576658405,0.0834889333609,0.0559271637995,0.0337543512131,0.088183350378,0.239592086186,0.0215372516102,0.000516587704679,1,0.9,30,9,1,1,20,0.00844981196254,0.000844981196254,0.00844981196254,0.0203953378,0.0154032113417,0.00766441179254,0.00844981196254,0.000844981196254,0.00844981196254,0.2412273025,0.438593887951,0.241226638373
849,0.110619899887,0.0863288304427,0.154957109128,0.116688440924,0.178553616927,0.0651137080519,0.041623740079,0.0725254426269,0.0494750296188,0.0657265139025,0.0437247658108,0.0146629026008,1,0.9,30,9,1,1,20,0.00996163271257,0.000996163271257,0.00996163271257,0.0197106509467,0.0123819388808,0.00957933529109,0.00996163271257,0.000996163271257,0.00996163271257,0.240033378057,0.436423122214,0.240032717218
850,0.0115550161518,0.00608938788323,0.14318336253,0.085645168511,0.236905702867,0.0642399514065,0.022872100999,0.0729764917671,0.0360135653625,0.150695981177,0.101173204796,0.0686500665483,1,0.9,30,9,1,1,20,0.00924762707481,0.000924762707481,0.00924762707481,0.0187136220306,0.0131898634169,0.00621513298124,0.00924762707481,0.000924762707481,0.00924762707481,0.241749415688,0.439543182044,0.241748750124
851,0.106880985095,0.188920462789,0.157697029961,0.0697187055424,0.143001205947,0.00578372802616,0.0271833417903,0.00369499784297,0.106100670659,0.14186887468,0.0172594008223,0.0318905968452,1,0.9,30,9,1,1,20,0.00972281030816,0.000972281030816,0.00972281030816,0.0174748328645,0.00916058457151,0.0096347532321,0.00972281030816,0.000972281030816,0.00972281030816,0.241710831324,0.439473028848,0.241710165866
852,0.0387182301066,0.012567453428,0.0491007008171,0.167560573549,0.0335593346545,0.0980210257796,0.0971931386688,0.168376866671,0.0743229828444,0.0549384083092,0.0514727153288,0.154168569843,1,0.9,30,9,1,1,20,0.00811497022827,0.000811497022827,0.00811497022827,0.0200160315848,0.0180383934129,0.00948754458621,0.00811497022827,0.000811497022827,0.00811497022827,0.240527292577,0.437321201859,0.240526661022
853,0.0358295010257,0.0433639375016,0.0989637505576,0.0143760372594,0.00581302093871,0.00774931523727,0.0442889942091,0.0138874772256,0.06899329942,0.311346750167,0.296118390315,0.0592695261424,1,0.9,30,9,1,1,20,0.00861143004669,0.000861143004669,0.00861143004669,0.0225845502868,0.0115476789529,0.011508073054,0.00861143004669,0.000861143004669,0.00861143004669,0.240479230994,0.437233845494,0.240478615022
854,0.0251923771559,0.0072265718917,0.144236133354,0.132985425491,0.00209481975788,0.0690953600373,0.0718945794266,0.0986958327204,0.0221225607367,0.0727180035077,0.0786959786774,0.275042357243,1,0.9,30,9,1,1,20,0.00827921882865,0.000827921882865,0.00827921882865,0.0205219173131,0.0198929131604,0.00794555006164,0.00827921882865,0.000827921882865,0.00827921882865,0.240132295207,0.436602971082,0.240131634095
855,0.0117068323987,0.106444821445,0.13985139515,0.0285796998789,0.201532151055,0.232067176151,0.142875851183,0.0142030600356,0.00709408124259,0.0554835204703,0.0240340110055,0.0361273999852,1,0.9,30,9,1,1,20,0.0111174792775,0.00111174792775,0.0111174792775,0.0169621399737,0.0131660357385,0.00766180798007,0.0111174792775,0.00111174792775,0.0111174792775,0.239778645263,0.435959972954,0.239777985125
856,0.113037054695,0.00191132911237,0.0710736471589,0.0549745266165,0.0477554300944,0.0236931194417,0.238098160102,0.0566058159286,0.216454657028,0.0575684358511,0.0482911912959,0.0705366326752,1,0.9,30,9,1,1,20,0.00685591772757,0.000685591772757,0.00685591772757,0.0179185039872,0.00719511438535,0.00863645978622,0.00685591772757,0.000685591772757,0.00685591772757,0.245524445141,0.446406853061,0.245523769184
857,0.029906727464,0.16676125846,0.141135956461,0.0682682276115,0.0163602657425,0.0200768280002,0.056644945898,0.0821404341583,0.0586620043293,0.0591429251277,0.268882388195,0.0320180385521,1,0.9,30,9,1,1,20,0.00848711032936,0.000848711032936,0.00848711032936,0.0211219350304,0.0144814883366,0.00789952753594,0.00848711032936,0.000848711032936,0.00848711032936,0.241175800628,0.438500248442,0.241175136643
858,0.0831910966853,0.0163689339384,0.131216408253,0.0122005870804,0.0847691016615,0.0296454452193,0.0974378768741,0.041785345848,0.137328743043,0.15616104128,0.115876469864,0.0940189502524,1,0.9,30,9,1,1,20,0.00820856815613,0.000820856815613,0.00820856815613,0.0223145542776,0.0141308604919,0.0101460591372,0.00820856815613,0.000820856815613,0.00820856815613,0.240673297116,0.437586608208,0.240672634514
859,0.00309972725616,0.0231139100914,0.0393778103265,0.0289962004474,0.193613261398,0.051759357678,0.0208845713648,0.132910080275,0.30137182059,0.00309345890937,0.0159701221478,0.185809679517,1,0.9,30,9,1,1,20,0.0091350379873,0.00091350379873,0.0091350379873,0.0185774662202,0.012130327151,0.00794196461752,0.0091350379873,0.00091350379873,0.0091350379873,0.241734155674,0.439515436639,0.241733490152
860,0.0137641928763,0.0336438450205,0.0137996758599,0.0204371522274,0.000531964483767,0.137536476696,0.040485305344,0.0596448416161,0.203403004679,0.235183011657,0.092912399893,0.148658129647,1,0.9,30,9,1,1,20,0.00692984312475,0.000692984312475,0.00692984312475,0.0220534018669,0.0230685665189,0.00580918983284,0.00692984312475,0.000692984312475,0.00692984312475,0.240943309735,0.43807754253,0.240942648392
861,0.105300227375,0.0622301359007,0.075300294202,0.0232513263462,0.151060041323,0.0447312214177,0.306722478674,0.0987367130531,0.0384155600484,0.0621724886438,0.00822829326186,0.0238512197538,1,0.9,30,9,1,1,20,0.0115520981084,0.00115520981084,0.0115520981084,0.0214409494528,0.019612027336,0.00851820478776,0.0115520981084,0.00115520981084,0.0115520981084,0.236215005481,0.429480645734,0.236214355154
862,0.181385157877,0.0558011150498,0.0422341766914,0.0281665113009,0.0684132179171,0.217442182694,0.214178292524,0.0311419805674,0.0614852348953,0.0206967065424,0.0402333665818,0.0388220573592,1,0.9,30,9,1,1,20,0.0116880469734,0.00116880469734,0.0116880469734,0.0235153370911,0.0198131023428,0.00764151391746,0.0116880469734,0.00116880469734,0.0116880469734,0.235699031547,0.42854272117,0.235698496643
863,0.22208485405,0.0241909897041,0.0210625619537,0.0741186484839,0.00271093480441,0.0971431588589,0.180755960071,0.0685271775166,0.0716469553257,0.0559154558459,0.0681973181102,0.113645985276,1,0.9,30,9,1,1,20,0.00945809738747,0.000945809738747,0.00945809738747,0.0249538647984,0.020105377873,0.00632914246464,0.00945809738747,0.000945809738747,0.00945809738747,0.238042383701,0.43280336912,0.238041853016
864,0.0503897698676,0.0501064765677,0.0556986531642,0.0613340984563,0.0334889670371,0.00313276876768,0.0407544736481,0.005836661867,0.050481070257,0.0333150723147,0.35806856017,0.257393427883,1,0.9,30,9,1,1,20,0.00743929310546,0.000743929310546,0.00743929310546,0.0252589945661,0.0204175845848,0.0107194038957,0.00743929310546,0.000743929310546,0.00743929310546,0.238951611709,0.434456370453,0.238951003749
865,0.0908862681329,0.3132747781,0.0128202637181,0.00604780980172,0.0678093512078,0.0317831989605,0.2579544296,0.0128861712537,0.186345234784,0.00573167467076,0.000824678350382,0.0136361414198,1,0.9,30,9,1,1,20,0.135822327482,0.0135822327482,0.135822327482,0.0593972458746,0.0967598531852,0.0935965815338,0.135822327482,0.0135822327482,0.135822327482,0.047088619111,0.0856154354015,0.0470884894708
866,0.0042993141804,0.0484918075947,0.122018992957,0.0776066259212,0.201675242288,0.174897021108,0.0742253723844,0.00314699661455,0.0104280561066,0.0573277149121,0.209740500517,0.0161423554164,1,0.9,30,9,1,1,20,0.00532015690377,0.000532015690377,0.00532015690377,0.0192533644062,0.0136192467159,0.00455730440962,0.00532015690377,0.000532015690377,0.00532015690377,0.24625001659,0.447726070246,0.246249338636
867,0.0228193251102,0.00877027666211,0.133459741676,0.0285498501332,0.151370627661,0.0144858961066,0.0263635504948,0.0804239419451,0.109673878696,0.239674303035,0.148918319802,0.0354902886781,1,0.9,30,9,1,1,20,0.0083432908163,0.00083432908163,0.0083432908163,0.0200990979941,0.016414352436,0.00665970539794,0.0083432908163,0.00083432908163,0.0083432908163,0.24142037749,0.438944932422,0.241419712832
868,0.168124646983,0.0960189808498,0.0572596014322,0.262295830872,0.0630588926385,0.0457935772067,0.0268549707263,0.107154131145,0.00521440633541,0.0195687334918,0.085647530069,0.063008698251,1,0.9,30,9,1,1,20,0.00398725939727,0.000398725939727,0.00398725939727,0.0164211846027,0.0116180661566,0.00347718101934,0.00398725939727,0.000398725939727,0.00398725939727,0.249264979528,0.453207805951,0.249264293273
869,0.0795857123299,0.0927009271662,0.0228082250107,0.0326360634718,0.0318506686972,0.101516988957,0.200360673814,0.224368663585,0.0113657994545,0.188946743002,0.0135383477175,0.000321186794073,1,0.9,30,9,1,1,20,0.00745118704587,0.000745118704587,0.00745118704587,0.0312519131515,0.0183541086964,0.0104099100741,0.00745118704587,0.000745118704587,0.00745118704587,0.23799034352,0.432708863848,0.237989875117
870,0.0063094647527,0.0835244323647,0.143256266082,0.118575266469,0.00216281076518,0.0467422949829,0.0284313482731,0.0395978388198,0.0648986293991,0.241259185397,0.120737598046,0.104504864647,1,0.9,30,9,1,1,20,0.00889457957548,0.000889457957548,0.00889457957548,0.0205375518916,0.0147935707468,0.00939884620184,0.00889457957548,0.000889457957548,0.00889457957548,0.240406221053,0.437101016703,0.240405559187
871,0.148359253074,0.222643377865,0.0441128402977,0.208633519856,0.0164642997581,0.212592837464,0.0461940384837,0.0234935337689,0.0310783266843,0.0292601015249,0.000678221166907,0.0164896500561,1,0.9,30,9,1,1,20,0.00776216819163,0.000776216819163,0.00776216819163,0.0165215815789,0.010578667654,0.00578923868581,0.00776216819163,0.000776216819163,0.00776216819163,0.244752960745,0.445004158021,0.244752286911
872,0.246390084765,0.00492339521247,0.00824865163377,0.0871003406862,0.223099198967,0.0246240445504,0.029737290175,0.0861602496173,0.101289855293,0.049143511842,0.0302663844493,0.109016992808,1,0.9,30,9,1,1,20,0.00872701398766,0.000872701398766,0.00872701398766,0.0226177735774,0.0177182481982,0.00793553111738,0.00872701398766,0.000872701398766,0.00872701398766,0.239662940647,0.435749708201,0.23966233951
