run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
873,0.0231526691519,0.0851281886859,0.0101461736336,0.0295407476784,0.0596490475386,0.0453393660998,0.175899323349,0.0052181832922,0.279591918514,0.082701832134,0.0255587784363,0.178073771487,1,0.9,30,9,1,1,20,0.0087944470866,0.00087944470866,0.0087944470866,0.0232811714471,0.0132915035356,0.0106020951466,0.0087944470866,0.00087944470866,0.0087944470866,0.239876005629,0.43613712676,0.239875419718
874,0.218855822523,0.0687450266247,0.0830031307669,0.0891551966016,0.136159733256,0.0933051492546,0.0688343391826,0.0181632828538,0.0347283222647,0.0778292677715,0.107501265424,0.00371946347606,1,0.9,30,9,1,1,20,0.010138520169,0.0010138520169,0.010138520169,0.0161408433551,0.0114191222872,0.00701734040186,0.010138520169,0.0010138520169,0.010138520169,0.241696919755,0.439447735155,0.241696254336
875,0.0365496703143,0.0167869669697,0.0390197905749,0.0688999838726,0.0383084874325,0.403361528327,0.0491123640036,0.0157825855023,0.0533649259568,0.00631567737773,0.00957456766768,0.262923452001,1,0.9,30,9,1,1,20,0.00844603755189,0.000844603755189,0.00844603755189,0.0218292296755,0.0165254214018,0.0069382103347,0.00844603755189,0.000844603755189,0.00844603755189,0.240752124832,0.43773010067,0.240751555369
876,0.142490412649,0.0337433555716,0.0599490956192,0.232621272583,0.0641650845945,0.00108577474585,0.136148652799,0.0776771004864,0.0403274353634,0.0446831452714,0.121287525391,0.0458211449257,1,0.9,30,9,1,1,20,0.00771193005309,0.000771193005309,0.00771193005309,0.0242615197917,0.0170017466699,0.0105482007237,0.00771193005309,0.000771193005309,0.00771193005309,0.239852367128,0.436094231912,0.239851827552
877,0.0849687348042,0.0360377405307,0.00709233690616,0.0118770271341,0.100050453093,0.00233349215992,0.0300330730973,0.0892983633202,0.172543319549,0.103435602462,0.262412974134,0.0999168828079,1,0.9,30,9,1,1,20,0.00763228358701,0.000763228358701,0.00763228358701,0.0277731750453,0.0183699561599,0.0118974517349,0.00763228358701,0.000763228358701,0.00763228358701,0.238308526312,0.433287290118,0.238308009565
878,0.120760642285,0.0170577413517,0.10578106065,0.150645755326,0.133222026079,0.0520278357775,0.128885780246,0.0210827371698,0.0540659706532,0.0447622037053,0.0288034817974,0.142904764958,1,0.9,30,9,1,1,20,0.00977255878282,0.000977255878282,0.00977255878282,0.0175340322359,0.0159684334319,0.00573479667447,0.00977255878282,0.000977255878282,0.00977255878282,0.240879010873,0.437960632191,0.240878347705
879,0.0624503996455,0.182810045971,0.0364440406328,0.267049835651,0.0696031993505,0.050896771415,0.0413816864714,0.00881761392806,0.0190547422709,0.0427049600834,0.0451649760062,0.173621728574,1,0.9,30,9,1,1,20,0.00714234742981,0.000714234742981,0.00714234742981,0.0266574313629,0.0226935266603,0.00801390203975,0.00714234742981,0.000714234742981,0.00714234742981,0.239024520439,0.434588877608,0.239023882685
880,0.0100868065123,0.101469506747,0.117915338092,0.049037989666,0.0536426002036,0.00916928001331,0.0165862820389,0.0776546179508,0.240148354653,0.263480497287,0.0379755631885,0.0228331636472,1,0.9,30,9,1,1,20,0.00804873936605,0.000804873936605,0.00804873936605,0.0236444833669,0.0172396053292,0.00812425434009,0.00804873936605,0.000804873936605,0.00804873936605,0.240216118322,0.436755376326,0.240215456979
881,0.0669266977398,0.173049940959,0.129017029217,0.0652527358629,0.209454790761,0.123580737505,0.00964760800869,0.0964221520765,0.0152881065706,0.0809823657583,0.00308102076299,0.0272968147781,1,0.9,30,9,1,1,20,0.010583802161,0.0010583802161,0.010583802161,0.0198682783673,0.0146898039559,0.00669473446536,0.010583802161,0.0010583802161,0.010583802161,0.239458733692,0.435378374479,0.239458105964
882,0.262862515847,0.038982776861,0.036510050779,0.00234289200111,0.00600186179342,0.0637715033196,0.028162004651,0.103234675553,0.144435799198,0.170354532317,0.0716524363106,0.0716889513705,1,0.9,30,9,1,1,20,0.00884834546888,0.000884834546888,0.00884834546888,0.0196905594636,0.010066465096,0.0119773199444,0.00884834546888,0.000884834546888,0.00884834546888,0.241241648546,0.4386199716,0.24124098438
883,0.271502491141,0.034479620277,0.0117527801434,0.0435051100564,0.214301759775,0.0718730715678,0.0305695394123,0.123667786756,0.152911629121,0.00926344362245,0.0116181543162,0.024554613811,1,0.9,30,9,1,1,20,0.0429221786206,0.00429221786206,0.0429221786206,0.034372262115,0.0386232101026,0.0456290570014,0.0429221786206,0.00429221786206,0.0429221786206,0.183622409473,0.333858007162,0.183621903939
884,0.0159287421388,0.00320792350498,0.0850556510483,0.0103862655236,0.0449423320134,0.00635773752934,0.0336423637074,0.317675154417,0.0553354789053,0.103884583173,0.142018522347,0.181565245692,1,0.9,30,9,1,1,20,0.0106859789364,0.00106859789364,0.0106859789364,0.0169745642314,0.0175662186896,0.00455411565926,0.0106859789364,0.00106859789364,0.0106859789364,0.239911532485,0.43620158542,0.239910871981
885,0.154987077508,0.0149250161137,0.133390230421,0.0343347066986,0.0516706179301,0.153147966753,0.115499541525,0.133865003611,0.0154596555954,0.045625255413,0.0394644323513,0.107630496079,1,0.9,30,9,1,1,20,0.00982676641718,0.000982676641718,0.00982676641718,0.0216968303123,0.0172199958775,0.00727248077068,0.00982676641718,0.000982676641718,0.00982676641718,0.238998554008,0.43454175489,0.23899796519
886,0.00204443081511,0.0143615938619,0.141917886539,0.0170533158774,0.0548814371838,0.145349096224,0.22273468516,0.0404958678543,0.00375349207293,0.0633313496246,0.226580615512,0.0674962292739,1,0.9,30,9,1,1,20,0.00816286025756,0.000816286025756,0.00816286025756,0.0270419419048,0.0184000649582,0.00836363082968,0.00816286025756,0.000816286025756,0.00816286025756,0.238834053805,0.434242771239,0.238833524181
887,0.205186086787,0.0753436986037,0.0447798652291,0.00792013858816,0.0500961060485,0.0412588646502,0.0525650531581,0.0175223701307,0.17490095059,0.172190481792,0.0801665391445,0.0780698452778,1,0.9,30,9,1,1,20,0.00768096228474,0.000768096228474,0.00768096228474,0.0205838492468,0.0228354448426,0.00718892181264,0.00768096228474,0.000768096228474,0.00768096228474,0.24020165876,0.436729086285,0.240200997457
888,0.000148517021551,0.152730210117,0.0801923076616,0.0942278139155,0.0068184230677,0.0716029030351,0.030433117821,0.0823037350734,0.0313588391578,0.295271267867,0.00281255675031,0.152100308512,1,0.9,30,9,1,1,20,0.00931300738255,0.000931300738255,0.00931300738255,0.0184125458993,0.0108624240572,0.0104962771167,0.00931300738255,0.000931300738255,0.00931300738255,0.241244665013,0.438625456069,0.241244000838
889,0.00326471352678,0.0273440779307,0.039903652001,0.0763811052119,0.105370007133,0.371245004875,0.123773836032,0.0279247518152,0.113766242063,0.00619220745349,0.00248705355711,0.102347348401,1,0.9,30,9,1,1,20,0.00901651077316,0.000901651077316,0.00901651077316,0.0223826796253,0.0262106150276,0.00622248675964,0.00901651077316,0.000901651077316,0.00901651077316,0.237630568755,0.432054390055,0.23762991453
890,0.00653170104078,0.0680059568414,0.0951267383154,0.0469571426948,0.00810704102026,0.195205234028,0.104479779982,0.164945399456,0.124578471124,0.106554688585,0.0370164607908,0.0424913861229,1,0.9,30,9,1,1,20,0.0100872720569,0.00100872720569,0.0100872720569,0.0231532192056,0.0189325684545,0.013749191996,0.0100872720569,0.00100872720569,0.0100872720569,0.236185795533,0.429427536885,0.236185145287
891,0.135880763577,0.140016863864,0.103896005888,0.157878292782,0.0344182639513,0.0401860876181,0.0336869007404,0.0973800912336,0.0407841480882,0.152869937819,0.0627464426643,0.000256201773128,1,0.9,30,9,1,1,20,0.0080972159801,0.00080972159801,0.0080972159801,0.0281390719907,0.0149790723076,0.00961091611843,0.0080972159801,0.00080972159801,0.0080972159801,0.23918821463,0.434886721185,0.239187696652
892,0.0158238096445,0.05014917413,0.127295616647,0.00754606710241,0.0797032764015,0.198158801214,0.0844193356201,0.0807407422356,0.0647178518168,0.0709063066752,0.206590274545,0.0139487439684,1,0.9,30,9,1,1,20,0.00959588046546,0.000959588046546,0.00959588046546,0.0212088363369,0.0168112006485,0.0075118901695,0.00959588046546,0.000959588046546,0.00959588046546,0.239424704427,0.435316561589,0.239424108874
893,0.114733901825,0.0823859243129,0.147061765623,0.0878496399359,0.0800516655674,0.0242861091894,0.113837972532,0.00709639921341,0.0735932088313,0.220173084556,0.0389854192418,0.00994490917176,1,0.9,30,9,1,1,20,0.00771326443278,0.000771326443278,0.00771326443278,0.0263952843194,0.0137410347593,0.0116353444693,0.00771326443278,0.000771326443278,0.00771326443278,0.239861315505,0.436110522793,0.239860787536
894,0.0961153116777,0.0459682661515,0.0449037169777,0.0492002824315,0.243122252489,0.119710274403,0.107598751218,0.0451571495004,0.0765989549648,0.0918749231112,0.0569540663675,0.0227960507076,1,0.9,30,9,1,1,20,0.00917255207183,0.000917255207183,0.00917255207183,0.019395149209,0.0149441639761,0.00816412742184,0.00917255207183,0.000917255207183,0.00917255207183,0.240683590217,0.437605322886,0.240682927588
895,0.191879300929,0.0134126189163,0.25009712461,0.0182256874217,0.0174396075111,0.0957873597996,0.111385375592,0.0785351267864,0.00527605166574,0.0962936377038,0.0875347984053,0.0341333106597,1,0.9,30,9,1,1,20,0.00889609427562,0.000889609427562,0.00889609427562,0.0188862300292,0.0145626913564,0.00920899052977,0.00889609427562,0.000889609427562,0.00889609427562,0.240947237558,0.438084680367,0.240946574202
896,0.261279168737,0.103553836701,0.033128879842,0.0116006942948,0.242526609547,0.0169070748507,0.0410026454074,0.0198906896403,0.0968418051184,0.0252544015573,0.119408198477,0.0286059958274,1,0.9,30,9,1,1,20,0.00851098534214,0.000851098534214,0.00851098534214,0.0227060484447,0.0152470844932,0.00924480131142,0.00851098534214,0.000851098534214,0.00851098534214,0.240181802361,0.436692983841,0.240181141112
897,0.00664758189968,0.0326195535043,0.0178738571694,0.0988541698336,0.0446113993664,0.0565140775532,0.178068731008,0.185624037697,0.177308475668,0.0597596701693,0.119291872762,0.0228265733694,1,0.9,30,9,1,1,20,0.00932258878335,0.000932258878335,0.00932258878335,0.0190883070503,0.0110656029962,0.00992627541795,0.00932258878335,0.000932258878335,0.00932258878335,0.241153183254,0.438459198962,0.241152559429
898,0.111026838482,0.00154559872142,0.0274999674466,0.093407340707,0.0446536200976,0.256757405006,0.179090482893,0.00555035554367,0.0387745234175,0.0594022282572,0.161069792789,0.0212218466382,1,0.9,30,9,1,1,20,0.00851148632646,0.000851148632646,0.00851148632646,0.0248761402612,0.0122385536575,0.0117981743543,0.00851148632646,0.000851148632646,0.00851148632646,0.239731998648,0.435875413231,0.239731477277
899,0.090071558397,0.043471087293,0.0499394241745,0.0587293219641,0.26863849586,0.0723752558684,0.0146960491246,0.0473523671851,0.00327469201311,0.196090028667,0.121855207627,0.0335065118259,1,0.9,30,9,1,1,20,0.00939251529099,0.000939251529099,0.00939251529099,0.0168652397335,0.0120530390465,0.00609086166421,0.00939251529099,0.000939251529099,0.00939251529099,0.242404427073,0.440734108555,0.242403759705
900,0.0660255975107,0.103715032069,0.11306241321,0.0340217905559,0.215025051311,0.0335890135342,0.123211292316,0.0621501215023,0.0648132191885,0.0822804064337,0.00241136310865,0.0996946992597,1,0.9,30,9,1,1,20,0.00831769982927,0.000831769982927,0.00831769982927,0.0271314986313,0.0177045048288,0.0100794995254,0.00831769982927,0.000831769982927,0.00831769982927,0.238373091666,0.433404558752,0.238372507314
901,0.0458996269826,0.0235643035145,0.288168263033,0.00906386393821,0.0474666314428,0.0667724485909,0.141336012438,0.0683154986814,0.0113373069205,0.0473796302387,0.146563900527,0.104132513692,1,0.9,30,9,1,1,20,0.00884449946878,0.000884449946878,0.00884449946878,0.0187644049938,0.017376171135,0.006307753765,0.00884449946878,0.000884449946878,0.00884449946878,0.241058882602,0.438287670797,0.241058218938
902,0.249572233212,0.0484950147058,0.00050982607468,0.0207595697878,0.0337385853684,0.00117713385368,0.128773258379,0.055700886818,0.0190863658883,0.382739411914,0.010877573275,0.0485701407227,1,0.9,30,9,1,1,20,0.0110971758347,0.00110971758347,0.0110971758347,0.0177571135564,0.0252687677288,0.00724503355306,0.0110971758347,0.00110971758347,0.0110971758347,0.236532157153,0.43005728355,0.236531505953
903,0.198860612346,0.018469172691,0.0778560709431,0.090509877774,0.093545752557,0.0688942382561,0.0408566162636,0.1853021471,0.0153417358864,0.0158072285823,0.07087622228,0.12368032532,1,0.9,30,9,1,1,20,0.00856376313784,0.000856376313784,0.00856376313784,0.0240694794951,0.0147271856006,0.00911744063219,0.00856376313784,0.000856376313784,0.00856376313784,0.239936096083,0.436246447103,0.239935545907
904,0.0144015682918,0.115394024507,0.0491079947998,0.140361080859,0.0693739997175,0.015318955696,0.0215942009773,0.0455971932683,0.107158019027,0.242233856248,0.0568229372148,0.122636169393,1,0.9,30,9,1,1,20,0.00332588461363,0.000332588461363,0.00332588461363,0.0162506550727,0.00604912219873,0.00459859913564,0.00332588461363,0.000332588461363,0.00332588461363,0.251201986419,0.456729626965,0.251201294831
905,0.0276034321174,0.129217398839,0.0122553182881,0.0591694625664,0.069284824792,0.00600474637972,0.0614516138137,0.0134510116925,0.0707811328833,0.0671352002623,0.185469415384,0.298176442981,1,0.9,30,9,1,1,20,0.00760687418894,0.000760687418894,0.00760687418894,0.0250310182216,0.0115115328011,0.0146916115979,0.00760687418894,0.000760687418894,0.00760687418894,0.240119217071,0.436579192719,0.240118555995
906,0.000805456838335,0.0144537837597,0.184251751211,0.01621452868,0.00113367604463,0.0526037702985,0.455041569828,0.0317025951729,0.119865972662,0.00356706126939,0.0954244301587,0.0249354040773,1,0.9,30,9,1,1,20,0.00407457685826,0.000407457685826,0.00407457685826,0.0166187498822,0.00988520424647,0.00530375331305,0.00407457685826,0.000407457685826,0.00407457685826,0.249092634776,0.452894474179,0.249091960798
907,0.00798076537193,0.0373137108045,0.0183060285754,0.00575579366372,0.0436148393674,0.00872877836888,0.11859555456,0.256627913943,0.0273104404591,0.355157672697,0.0680936919763,0.0525148102136,1,0.9,30,9,1,1,20,0.00871305093832,0.000871305093832,0.00871305093832,0.0209974752349,0.00888898017804,0.011924327209,0.00871305093832,0.000871305093832,0.00871305093832,0.241370453285,0.438854161389,0.241369788764
908,0.0200373906206,0.19048629743,0.141628389549,0.00881364821133,0.144006694015,0.0592800747999,0.127465282787,0.148434008856,0.00715197790078,0.0875273766432,0.0169069296409,0.0482619295466,1,0.9,30,9,1,1,20,0.00911691177515,0.000911691177515,0.00911691177515,0.0205096430058,0.0134954611374,0.0120348767841,0.00911691177515,0.000911691177515,0.00911691177515,0.239818556035,0.436032537795,0.239817895787
909,0.0343737376341,0.0237647139115,0.144394201237,0.073782869967,0.0660399603468,0.0236356542456,0.173086472171,0.0529551524129,0.0893599506815,0.0566914337928,0.0270731597945,0.234842693805,1,0.9,30,9,1,1,20,0.0073679729006,0.00073679729006,0.0073679729006,0.0267971481151,0.0199754167061,0.00937534679121,0.0073679729006,0.00073679729006,0.0073679729006,0.239095045559,0.43471713332,0.239094423326
910,0.0191308503292,0.375810475096,0.0242033326036,0.11298323115,0.0546551625082,0.0605248722901,0.0286478759532,0.0208120914208,0.168266225829,0.0308009846926,0.0419439519566,0.062220946171,1,0.9,30,9,1,1,20,0.00992976156973,0.000992976156973,0.00992976156973,0.0189566900941,0.0123927030164,0.0102676117343,0.00992976156973,0.000992976156973,0.00992976156973,0.240082820296,0.436513016946,0.24008215932
911,0.0262538610205,0.110198116725,0.00286509133333,0.110453285341,0.0737196515215,0.0235876942881,0.0629481146495,0.050423811515,0.239153793039,0.0149966873085,0.205615615223,0.0797842780354,1,0.9,30,9,1,1,20,0.00939305072523,0.000939305072523,0.00939305072523,0.0185757643565,0.0104141013077,0.00863021699561,0.00939305072523,0.000939305072523,0.00939305072523,0.241720018505,0.439489732767,0.241719353022
912,0.108501947537,0.00543471617428,0.0152410562508,0.000445132344228,0.11068497031,0.0212795081282,0.0258354349665,0.421310347232,0.0648702003281,0.106787371435,0.085843419493,0.0337658958011,1,0.9,30,9,1,1,20,0.00894416180463,0.000894416180463,0.00894416180463,0.0212400684294,0.0187160007,0.00695050452628,0.00894416180463,0.000894416180463,0.00894416180463,0.239781557983,0.435965412117,0.239780976664
913,0.0917569417914,0.0945561406787,0.0570585498605,0.103481944216,0.00905277004051,0.0566386026899,0.0152337393121,0.0281117001282,0.149999990051,0.168554116212,0.217789534728,0.00776597029297,1,0.9,30,9,1,1,20,0.00891112767128,0.000891112767128,0.00891112767128,0.0209677346088,0.018651464196,0.00638796926307,0.00891112767128,0.000891112767128,0.00891112767128,0.240053512871,0.436459730866,0.240052851976
914,0.0193151954499,0.12457496465,0.0214430565963,0.307106948788,0.075250597794,0.134983304501,0.0144083186412,0.0639261105482,0.0148021152153,0.0846589021072,0.107415748044,0.0321147376651,1,0.9,30,9,1,1,20,0.00907934735135,0.000907934735135,0.00907934735135,0.0246751737198,0.020421216935,0.00883832626185,0.00907934735135,0.000907934735135,0.00907934735135,0.237792183885,0.432348284079,0.237791556243
915,0.0121836485762,0.0619095185803,0.17344030149,0.132480698257,0.0819241912738,0.067739006164,0.00179797051548,0.00161034178228,0.00945047110774,0.125380060562,0.20498007895,0.127103712741,1,0.9,30,9,1,1,20,0.00877394724236,0.000877394724236,0.00877394724236,0.0252328772886,0.0201560031178,0.00844309808515,0.00877394724236,0.000877394724236,0.00877394724236,0.238154964231,0.433008050877,0.238154427983
916,0.141123890981,0.00689387729673,0.0549659951113,0.058107555941,0.130818363413,0.0352264611035,0.00350298717154,0.0856527475143,0.148411663606,0.176595109837,0.0775602933449,0.0811410546793,1,0.9,30,9,1,1,20,0.0106507614065,0.00106507614065,0.0106507614065,0.0217547786804,0.0182008588956,0.0109950602978,0.0106507614065,0.00106507614065,0.0106507614065,0.236845175246,0.430626405789,0.236844523184
917,0.0338317372274,0.0859020541871,0.126169535758,0.106405489116,0.102771805172,0.0935676304662,0.00720947300005,0.115987092277,0.004585317128,0.139910731392,0.106248614066,0.0774105202105,1,0.9,30,9,1,1,20,0.00884934226745,0.000884934226745,0.00884934226745,0.0210491283978,0.0162951124829,0.0107557556005,0.00884934226745,0.000884934226745,0.00884934226745,0.239573330601,0.435586732513,0.239572702882
918,0.146857768797,0.0348552373108,0.000591574948643,0.138788544528,0.0278476505104,0.266801472977,0.0122805328926,0.00661801779911,0.0683616565214,0.0210912315036,0.204071309653,0.0718350025596,1,0.9,30,9,1,1,20,0.00878933096292,0.000878933096292,0.00878933096292,0.0162942086689,0.0185629384392,0.00481494634725,0.00878933096292,0.000878933096292,0.00878933096292,0.241846679102,0.439720024128,0.24184601327
919,0.0152343839456,0.150702260857,0.115638156508,0.216632638978,0.0368839802244,0.0697774046158,0.0943476698627,0.159514128681,0.0542051846255,0.0232432782397,0.0286206458377,0.0352002676244,1,0.9,30,9,1,1,20,0.0138839979829,0.00138839979829,0.0138839979829,0.0168627367288,0.0215980481738,0.00752786483192,0.0138839979829,0.00138839979829,0.0138839979829,0.234588194462,0.426522815661,0.234587548614
920,0.103427414987,0.0713641585877,0.0172992888653,0.263343008488,0.0460800083524,0.0714582441978,0.0307273678414,0.00760475177129,0.218808734311,0.0302550934329,0.118268426121,0.0213635030437,1,0.9,30,9,1,1,20,0.00409542866013,0.000409542866013,0.00409542866013,0.0159322436427,0.00845394979207,0.00404028597591,0.00409542866013,0.000409542866013,0.00409542866013,0.249955267981,0.45446287241,0.249954579825
921,0.139413413837,0.084079589768,0.111893455152,0.00590969532281,0.0124338877737,0.0134244240861,0.0871990676388,0.0488227712679,0.147427975272,0.086675660147,0.121010344028,0.141709715706,1,0.9,30,9,1,1,20,0.00871936167466,0.000871936167466,0.00871936167466,0.0216521586016,0.0238225048028,0.00699338485076,0.00871936167466,0.000871936167466,0.00871936167466,0.23857231717,0.433766655188,0.238571660353
922,0.259299390963,0.0899587633513,0.023524235644,0.0400675070818,0.0149610168513,0.0319481343981,0.130467281674,0.0921448906048,0.0945103608236,0.0418611584019,0.0420319875185,0.139225272688,1,0.9,30,9,1,1,20,0.0083766824788,0.00083766824788,0.0083766824788,0.0204462508901,0.0161701161354,0.00855862192955,0.0083766824788,0.00083766824788,0.0083766824788,0.240859355893,0.437924895962,0.240858692779
923,0.139669903086,0.0294986178626,0.263795058574,0.0153830804901,0.0476512397333,0.0854354253251,0.0772481922154,0.011831411781,0.0446374782704,0.165422824353,0.07680161305,0.0426251552594,1,0.9,30,9,1,1,20,0.00819222777766,0.000819222777766,0.00819222777766,0.0253490178859,0.0125507450713,0.0112221570877,0.00819222777766,0.000819222777766,0.00819222777766,0.240028445994,0.436414372448,0.240027904847
924,0.0805839029185,0.132366737151,0.0847145986905,0.0789324309442,0.0359852395466,0.0322483926495,0.0753977606192,0.191102739732,0.149743213432,0.0106202936804,0.0395543598653,0.0887503307713,1,0.9,30,9,1,1,20,0.00809058356118,0.000809058356118,0.00809058356118,0.0317230928922,0.0238345020117,0.0103806293019,0.00809058356118,0.000809058356118,0.00809058356118,0.235735914487,0.428609942161,0.235735468189
925,0.154290144124,0.00835857663755,0.20896027496,0.0459570029768,0.0702679629529,0.0603980251999,0.144441290539,0.196652802301,0.0320756953646,0.00875941246101,0.0544255860349,0.0154132264478,1,0.9,30,9,1,1,20,0.0168032643701,0.00168032643701,0.0168032643701,0.0250336908913,0.0286824805339,0.0104333023444,0.0168032643701,0.00168032643701,0.0168032643701,0.226620578951,0.412036281887,0.226619955038
926,0.0574852120287,0.0875260046394,0.20374142453,0.0311299555342,0.13687873616,0.0681006359829,0.126044353258,0.0242408606438,0.097694598306,0.00641222489894,0.100562762912,0.0601832311065,1,0.9,30,9,1,1,20,0.00839067710714,0.000839067710714,0.00839067710714,0.0290141210738,0.0127955028442,0.0145004134921,0.00839067710714,0.000839067710714,0.00839067710714,0.237927527354,0.432594575087,0.237927016298
927,0.0412470344854,0.00339496295737,0.334207268463,0.156137214965,0.0494821562032,0.0928821126712,0.0241099860386,0.127164299268,0.0268852923726,0.0834609108322,0.0127679436163,0.0482608181277,1,0.9,30,9,1,1,20,0.00820567976687,0.000820567976687,0.00820567976687,0.0332556691958,0.0158320846893,0.0141072362966,0.00820567976687,0.000820567976687,0.00820567976687,0.23632777918,0.429686048786,0.236327326832
928,0.193984166487,0.047781996746,0.0452807881634,0.022153112184,0.00747818419883,0.197965682577,0.0488544067612,0.0609607973103,0.131041912227,0.00875258848487,0.217736060887,0.0180103039734,1,0.9,30,9,1,1,20,0.0076494781947,0.00076494781947,0.0076494781947,0.029349352338,0.0171997910625,0.0111836042638,0.0076494781947,0.00076494781947,0.0076494781947,0.238370230415,0.433399492583,0.23836972092
929,0.00696931747598,0.119036850077,0.00547830780987,0.0925248369481,0.0283714001744,0.0971382385217,0.217716368899,0.00217413259273,0.00603197541817,0.0523289877876,0.00336859425485,0.36886099004,1,0.9,30,9,1,1,20,0.00886884520324,0.000886884520324,0.00886884520324,0.0174018110513,0.0200556037274,0.00590579768271,0.00886884520324,0.000886884520324,0.00886884520324,0.240792489651,0.437803321312,0.240791826722
930,0.0878030856232,0.0847191869671,0.0696405858931,0.383868254925,0.0286134817304,0.00188274132851,0.0519023235985,0.0290410777788,0.0460575503696,0.153816404703,0.049101376948,0.0135539301345,1,0.9,30,9,1,1,20,0.00949105497269,0.000949105497269,0.00949105497269,0.0206814528327,0.0140652676332,0.00962692062481,0.00949105497269,0.000949105497269,0.00949105497269,0.239843420907,0.436077746527,0.23984276059
931,0.0102640479248,0.018223551795,0.104352403583,0.121337838598,0.0592321162977,0.0752016683765,0.165852036517,0.0596539992992,0.112281621619,0.0201416598461,0.19345000674,0.0600090494033,1,0.9,30,9,1,1,20,0.00784191934316,0.000784191934316,0.00784191934316,0.025616481712,0.0149268208484,0.0104073600242,0.00784191934316,0.000784191934316,0.00784191934316,0.239934886501,0.43624412237,0.239934267303
932,0.17303895254,0.0148416026948,0.0294661553981,0.0049289239079,0.237751956951,0.0082783685992,0.262548714605,0.0159968197379,0.0104845452655,0.222871291648,0.00999552742568,0.00979714122621,1,0.9,30,9,1,1,20,0.009162124998,0.0009162124998,0.009162124998,0.0184154440933,0.018353102291,0.0115677471795,0.009162124998,0.0009162124998,0.009162124998,0.239167404953,0.434848629995,0.239166746497
933,0.156312290403,0.0162452243985,0.0319632196068,0.00684369635664,0.0839406398965,0.000668436909717,0.00550201949135,0.0465177525677,0.136663730997,0.0347538794031,0.266607622513,0.213981487457,1,0.9,30,9,1,1,20,0.00334598620542,0.000334598620542,0.00334598620542,0.0161158286264,0.0073837796764,0.00460201787102,0.00334598620542,0.000334598620542,0.00334598620542,0.250864737139,0.456116448145,0.25086404648
934,0.0849790696487,0.200324296208,0.0391066606508,0.00666884035268,0.146756061925,0.079031588224,0.10942045974,0.0458546426682,0.000379746452557,0.0190224083585,0.161798034361,0.106658191411,1,0.9,30,9,1,1,20,0.00352315180456,0.000352315180456,0.00352315180456,0.0168107263306,0.0117875571764,0.00441443781819,0.00352315180456,0.000352315180456,0.00352315180456,0.249383612764,0.453423502149,0.249382926182
935,0.242849066392,0.0820347907575,0.0528914643623,0.00389623521646,0.0234010776594,0.141681702296,0.00777080864512,0.0334661333111,0.0213836247758,0.198413906181,0.182525300657,0.00968588974535,1,0.9,30,9,1,1,20,0.00920588263429,0.000920588263429,0.00920588263429,0.0202290487998,0.011785415087,0.00864407638922,0.00920588263429,0.000920588263429,0.00920588263429,0.241130115688,0.438417185143,0.241129451829
