run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
936,0.141903358857,0.0937093874282,0.1129596584,0.0613674389221,0.00467537535031,0.135007450675,0.204412887918,0.0402184354258,0.0484635511489,0.00822456764278,0.0250576859779,0.124000202254,1,0.9,30,9,1,1,20,0.0101322197963,0.00101322197963,0.0101322197963,0.01683011009,0.00939427955957,0.00697947591455,0.0101322197963,0.00101322197963,0.0101322197963,0.242063561512,0.440114354696,0.242062895083
937,0.397918835713,0.0188802395007,0.0891889584477,0.0306423738902,0.121576361318,0.0748446900998,0.0670885584824,0.0354728518363,0.0848747455368,0.00531491936031,0.0604162787932,0.0137811870217,1,0.9,30,9,1,1,20,0.0132854944147,0.00132854944147,0.0132854944147,0.027646628715,0.026455476284,0.0122760153507,0.0132854944147,0.00132854944147,0.0132854944147,0.229906329013,0.418010628449,0.229905845647
938,0.114303929775,0.0117157780764,0.24302373823,0.0544984823147,0.0946987302826,0.112121620715,0.00492265912952,0.0239068620611,0.0631673566591,0.0720085817095,0.0913312084014,0.114301052646,1,0.9,30,9,1,1,20,0.0091478148166,0.00091478148166,0.0091478148166,0.0237843336721,0.0129643259772,0.00877631833758,0.0091478148166,0.00091478148166,0.0091478148166,0.239919356864,0.43621602769,0.239918815229
939,0.0391832180112,0.074477336314,0.134315538144,0.117204640914,0.0306136513421,0.140768261644,0.00649851166627,0.0197434205482,0.085539117516,0.127971104156,0.00955488826589,0.214130311479,1,0.9,30,9,1,1,20,0.00213446888377,0.000213446888377,0.00213446888377,0.015438971918,0.00705145766199,0.00337330893309,0.00213446888377,0.000213446888377,0.00213446888377,0.252783523527,0.459605141063,0.252782827585
940,0.0362595777669,0.0435737142721,0.0416078017759,0.0496911630503,0.112613708759,0.0993973044318,0.480074108249,0.0402741155135,0.0364017154103,0.0417232882076,0.0155962130243,0.00278728953897,1,0.9,30,9,1,1,20,0.0280225950865,0.00280225950865,0.0280225950865,0.0268174737324,0.0326923548385,0.0158730436473,0.0280225950865,0.00280225950865,0.0280225950865,0.21133720356,0.384248403135,0.211336621724
941,0.129150467025,0.0957687487647,0.00647751786256,0.0533176553384,0.101004428176,0.0217053501975,0.0775042031055,0.0988538254845,0.147200067831,0.10430028844,0.132405318072,0.0323121297013,1,0.9,30,9,1,1,20,0.00855770939203,0.000855770939203,0.00855770939203,0.0237210643001,0.0245601466921,0.00762064239714,0.00855770939203,0.000855770939203,0.00855770939203,0.237850803299,0.432454815397,0.237850148468
942,0.0509640166108,0.0131818786113,0.304593935869,0.0198567484369,0.122080306598,0.10055607913,0.0384191482515,0.00149288853834,0.0773081577323,0.0780324197086,0.0269128029623,0.166601617551,1,0.9,30,9,1,1,20,0.00333788431211,0.000333788431211,0.00333788431211,0.0173348259572,0.0137232407711,0.00281846999165,0.00333788431211,0.000333788431211,0.00333788431211,0.249361169595,0.4533826965,0.249360483075
943,0.028073490442,0.039738758869,0.0181372019244,0.196042848002,0.0596475202391,0.0291817075784,0.0380524551281,0.0269949538226,0.171070218787,0.337947839499,0.0296039824791,0.025509023229,1,0.9,30,9,1,1,20,0.00844487627965,0.000844487627965,0.00844487627965,0.0184830284818,0.0164580265548,0.00682255327375,0.00844487627965,0.000844487627965,0.00844487627965,0.241677801211,0.439412974261,0.241677135844
944,0.0421639237318,0.100663244983,0.00573105146068,0.0373510647318,0.0240276362035,0.103511223517,0.0872520995644,0.262161236756,0.262275028819,0.0231226971052,0.00883447803954,0.0429063150881,1,0.9,30,9,1,1,20,0.017053562415,0.0017053562415,0.017053562415,0.0256780319859,0.0141258457586,0.0195113619867,0.017053562415,0.0017053562415,0.017053562415,0.227611295844,0.413837743408,0.227610758874
945,0.122823620109,0.0830952484661,0.0157366354508,0.0732669488219,0.212219580422,0.244485051303,0.00469798083698,0.0121045558269,0.160070395676,0.0464085919691,0.00107838463618,0.0240130064824,1,0.9,30,9,1,1,20,0.0189584731541,0.00189584731541,0.0189584731541,0.0202173316613,0.0150489841541,0.0124241300656,0.0189584731541,0.00189584731541,0.0189584731541,0.228560551011,0.415563494104,0.228559921757
946,0.0532512984722,0.00642746974027,0.131163612031,0.0710195413572,0.0535031438982,0.0412014786129,0.108125787562,0.0105252615975,0.000963792279669,0.0467785615868,0.0397535238203,0.437286529042,1,0.9,30,9,1,1,20,0.00738488134986,0.000738488134986,0.00738488134986,0.024484642504,0.0223306851824,0.00703134508742,0.00738488134986,0.000738488134986,0.00738488134986,0.239679179451,0.43577912652,0.239678519586
947,0.0149879573742,0.0194939459144,0.0641513685596,0.137277578028,0.0377523723121,0.146577456529,0.195009518051,0.130400724946,0.0516676098083,0.0280203537325,0.112041049818,0.0626200649277,1,0.9,30,9,1,1,20,0.0091501104514,0.00091501104514,0.0091501104514,0.0254472661602,0.0223407526438,0.00803680284473,0.0091501104514,0.00091501104514,0.0091501104514,0.237219249073,0.43130675186,0.237218713523
948,0.222808795171,0.172863995865,0.0685180826686,0.0176302422672,0.214237301847,0.0173327974915,0.00263830204186,0.117460070734,0.0171907658085,0.00254052794331,0.069561653048,0.0772174651137,1,0.9,30,9,1,1,20,0.0101250326995,0.00101250326995,0.0101250326995,0.0175634275561,0.0145458309954,0.00572035359382,0.0101250326995,0.00101250326995,0.0101250326995,0.240859959816,0.437925994001,0.2408592967
949,0.063605833804,0.00396972678422,0.00532985986167,0.0941687644532,0.103783088912,0.00757547260458,0.0322549006963,0.0153727609282,0.0223039328299,0.0855763368642,0.529174034908,0.036885287354,1,0.9,30,9,1,1,20,0.00882561090694,0.000882561090694,0.00882561090694,0.021988873055,0.0171356136776,0.00796894473881,0.00882561090694,0.000882561090694,0.00882561090694,0.239863083367,0.436113496357,0.239862422996
950,0.210398983049,0.104618881387,0.0012921014038,0.158271359173,0.183987380759,0.0708573650464,0.0163897662114,0.0130523136615,0.0573416873822,0.0753818887326,0.0461683990687,0.0622398741253,1,0.9,30,9,1,1,20,0.00828407401812,0.000828407401812,0.00828407401812,0.0221335192405,0.0135098462047,0.0124464433501,0.00828407401812,0.000828407401812,0.00828407401812,0.240197799991,0.436722116347,0.240197163991
951,0.0374048748978,0.0166563506837,0.0378096922098,0.153934511344,0.0415903684425,0.129290456914,0.10492600549,0.0179752853391,0.150439801237,0.144814500706,0.150759382329,0.0143987704069,1,0.9,30,9,1,1,20,0.00892970423046,0.000892970423046,0.00892970423046,0.0211000040874,0.0132317605233,0.00847441018039,0.00892970423046,0.000892970423046,0.00892970423046,0.2408714357,0.437946859188,0.240870772553
952,0.0106967683598,0.0267264334813,0.218302469376,0.00763417342509,0.0152699859968,0.0830627824487,0.0832686178987,0.113157978672,0.044089744186,0.219543877254,0.0785286971356,0.0997184717658,1,0.9,30,9,1,1,20,0.00906699944622,0.000906699944622,0.00906699944622,0.0260237032097,0.0189358725789,0.00881503867413,0.00906699944622,0.000906699944622,0.00906699944622,0.237847635991,0.432449259273,0.2378470926
953,0.156324437479,0.117654101973,0.0955561714272,0.087250391973,0.0122576633054,0.0225154633858,0.137311952457,0.0748430973693,0.216204385774,0.040052471689,0.0258561952649,0.0141736679025,1,0.9,30,9,1,1,20,0.0158308838268,0.00158308838268,0.0158308838268,0.0214915101446,0.0322848169633,0.00798980663747,0.0158308838268,0.00158308838268,0.0158308838268,0.228314409092,0.415115964574,0.228313780516
954,0.144925844848,0.149380412186,0.0167303299988,0.0555804295017,0.0396697804079,0.0175548493023,0.191688027515,0.141249895623,0.152884361639,0.00215836656453,0.0821209790957,0.00605672331851,1,0.9,30,9,1,1,20,0.0118139277209,0.00118139277209,0.0118139277209,0.026809624896,0.0187725855565,0.00978477336273,0.0118139277209,0.00118139277209,0.0118139277209,0.234408950262,0.42619714161,0.234408427885
955,0.0112401287513,0.27918269441,0.0202571667643,0.0488111822145,0.170221169583,0.00269290997421,0.225157497691,0.0239994192386,0.014402141027,0.00908679966621,0.0188396658997,0.176109224781,1,0.9,30,9,1,1,20,0.00829948405394,0.000829948405394,0.00829948405394,0.024807904103,0.0187055246401,0.00849303979537,0.00829948405394,0.000829948405394,0.00829948405394,0.239155004897,0.434826253896,0.239154439643
956,0.155232787913,0.111849415476,0.113054158768,0.0137647537858,0.0859870033744,0.0819436079933,0.0848063880316,0.0534053581256,0.12593127557,0.0309734136838,0.106838718053,0.0362131192248,1,0.9,30,9,1,1,20,0.0126413067161,0.00126413067161,0.0126413067161,0.0185601037174,0.0261897051299,0.00842973900064,0.0126413067161,0.00126413067161,0.0126413067161,0.234071823348,0.425583961675,0.234071178921
957,0.140894751301,0.123997117076,0.0468125349641,0.132128290107,0.128872644448,0.269335682452,0.0705611501463,0.00114128540709,0.00798428906079,0.0252583127301,0.0468495306976,0.00616441161029,1,0.9,30,9,1,1,20,0.0141853815941,0.00141853815941,0.0141853815941,0.0198098487008,0.0237876344356,0.00997771106965,0.0141853815941,0.00141853815941,0.0141853815941,0.232269715655,0.422307411254,0.23226907619
958,0.0369568694451,0.300300106889,0.0183477404718,0.0120252714365,0.108870809593,0.0202858157735,0.0411922038205,0.130848188155,0.20436210833,0.0878002427732,0.00312701794299,0.0358836253698,1,0.9,30,9,1,1,20,0.0060808423012,0.00060808423012,0.0060808423012,0.0202565775519,0.0126569613977,0.00730808891921,0.0060808423012,0.00060808423012,0.0060808423012,0.244682060548,0.444875338012,0.244681435906
959,0.273236582334,0.0567667828427,0.00639860971077,0.0592922311034,0.00850994940526,0.0709725544121,0.0377135121042,0.182722685433,0.145175935723,0.084000849928,0.00800659369011,0.0672037133126,1,0.9,30,9,1,1,20,0.00919307472654,0.000919307472654,0.00919307472654,0.0187705445329,0.00805502136279,0.0121269993041,0.00919307472654,0.000919307472654,0.00919307472654,0.241591008319,0.439255169438,0.241590343191
960,0.0866675270507,0.0176961747022,0.0167104259419,0.016214990717,0.125360382435,0.167261022757,0.169948812037,0.13281826077,0.0491054360841,0.00229898330264,0.0312351463008,0.184682837902,1,0.9,30,9,1,1,20,0.00899585464611,0.000899585464611,0.00899585464611,0.0184092085967,0.0157464314753,0.00550596657077,0.00899585464611,0.000899585464611,0.00899585464611,0.241622233222,0.439311981046,0.241621589575
961,0.0981468052454,0.0309159907226,0.0797506928156,0.0091919386164,0.187621605349,0.160914731952,0.0676031356422,0.0272762606396,0.116157552688,0.045744768712,0.021803592568,0.154872925049,1,0.9,30,9,1,1,20,0.00985145838383,0.000985145838383,0.00985145838383,0.0172993872739,0.0101626917153,0.00785119616784,0.00985145838383,0.000985145838383,0.00985145838383,0.241819934153,0.439671397082,0.241819268395
962,0.0324348526246,0.00976263771944,0.0277520777356,0.147796811329,0.134884018678,0.0354143932779,0.269413136459,0.147896657374,0.0224081838439,0.00341721307148,0.026378624039,0.142441393848,1,0.9,30,9,1,1,20,0.00891694184333,0.000891694184333,0.00891694184333,0.020427120501,0.00873060054054,0.0126301675595,0.00891694184333,0.000891694184333,0.00891694184333,0.241152168899,0.43845728178,0.241151504979
963,0.134948767874,0.0404532394789,0.144116613115,0.0770173396914,0.0782103127037,0.0832799166511,0.102002242262,0.000595832472734,0.252436289347,0.0666495896648,0.00123818927324,0.0190516674666,1,0.9,30,9,1,1,20,0.0118677776012,0.00118677776012,0.0118677776012,0.024670580012,0.0332852176321,0.00846985874128,0.0118677776012,0.00118677776012,0.0118677776012,0.23145345491,0.420823369535,0.231452853244
964,0.0034450211861,0.00111297305956,0.183180250266,0.0848379342526,0.251382951981,0.0291413844614,0.0170928397737,0.0873697772038,0.140631886475,0.104866064276,0.0445009551208,0.0524379619437,1,0.9,30,9,1,1,20,0.00857813441378,0.000857813441378,0.00857813441378,0.0223238682653,0.0133092157411,0.00879080024142,0.00857813441378,0.000857813441378,0.00857813441378,0.240834476613,0.437879661033,0.240833813568
965,0.142714118588,0.0219669281603,0.0239149923046,0.190098769613,0.00504807468134,0.279969130361,0.110976236268,0.0115798384119,0.0989041380378,0.090001346177,0.00257596880347,0.0222504585939,1,0.9,30,9,1,1,20,0.0105991997356,0.00105991997356,0.0105991997356,0.0162813134466,0.0120689467501,0.00886526162574,0.0105991997356,0.00105991997356,0.0105991997356,0.240499208523,0.437270084365,0.240498546401
966,0.0296362371214,0.00564576000959,0.141349278164,0.000639762336879,0.00381361664219,0.0804757763917,0.023611389424,0.289360255612,0.108532808396,0.0538096943034,0.170647428178,0.0924779934214,1,0.9,30,9,1,1,20,0.00915430884508,0.000915430884508,0.00915430884508,0.0189346500451,0.0130744596866,0.00868632319422,0.00915430884508,0.000915430884508,0.00915430884508,0.241177184591,0.438502764731,0.241176520602
967,0.0957071249095,0.0444621980355,0.0480498577443,0.166323020284,0.0535931465175,0.0291554429882,0.0316921711796,0.0316864802813,0.283925530557,0.187786636056,0.024236288266,0.00338210318076,1,0.9,30,9,1,1,20,0.00872156787139,0.000872156787139,0.00872156787139,0.0230073028409,0.0137055709488,0.00690347960266,0.00872156787139,0.000872156787139,0.00872156787139,0.240888115952,0.437977384255,0.24088756134
968,0.0814605952291,0.10198519774,0.0586885184892,0.0306642783282,0.0085250474218,0.201259775293,0.0875471610358,0.0694448863582,0.14828930933,0.160261647415,0.0298644146403,0.0220091687201,1,0.9,30,9,1,1,20,0.00908830534788,0.000908830534788,0.00908830534788,0.020948302242,0.0192929871651,0.00651604966925,0.00908830534788,0.000908830534788,0.00908830534788,0.239662143272,0.435748151736,0.239661483455
969,0.0467993284416,0.0396927007781,0.0768178633209,0.0615286583107,0.221052227237,0.0534180171779,0.0598678356298,0.0357972878273,0.0454945869243,0.325795575243,0.0326200793819,0.00111583972774,1,0.9,30,9,1,1,20,0.00516877867395,0.000516877867395,0.00516877867395,0.0247444541476,0.0134586345846,0.0087417289472,0.00516877867395,0.000516877867395,0.00516877867395,0.243924441184,0.4434979811,0.243923889605
970,0.105681327058,0.0313962330287,0.285479444858,0.0600233668271,0.046449178273,0.00550514295445,0.00809823319283,0.104793964431,0.0366936651823,0.00477754829767,0.212082898784,0.0990189971136,1,0.9,30,9,1,1,20,0.00889788432631,0.000889788432631,0.00889788432631,0.0210600827446,0.0132444896221,0.00712290358205,0.00889788432631,0.000889788432631,0.00889788432631,0.241267487994,0.438667046378,0.241266875508
971,0.0661590594091,0.0484692513324,0.0180751428886,0.216746040559,0.144518774998,0.0219644690776,0.307031553301,0.0633936998876,0.0383976367252,0.021532928131,0.00242280899136,0.051288634699,1,0.9,30,9,1,1,20,0.0180566493552,0.00180566493552,0.0180566493552,0.0187891714869,0.0127256167981,0.0159897979323,0.0180566493552,0.00180566493552,0.0180566493552,0.229601236835,0.417455644939,0.229600604717
972,0.030478643686,0.129979184956,0.0857413117265,0.00728659802638,0.194177072524,0.19985552131,0.0307926456238,0.0682547167566,0.0236822496153,0.191164643165,0.0053093032922,0.0332781093196,1,0.9,30,9,1,1,20,0.00198897354458,0.000198897354458,0.00198897354458,0.0155620608649,0.00561811425368,0.00361536222637,0.00198897354458,0.000198897354458,0.00198897354458,0.253223336267,0.460404798388,0.253222639113
973,0.0395502008055,0.0378499909336,0.0332818983147,0.207871693095,0.0072145379833,0.182534213044,0.00180802527284,0.102073027945,0.108167307701,0.0507040414477,0.0786383252942,0.150306738163,1,0.9,30,9,1,1,20,0.00334344845817,0.000334344845817,0.00334344845817,0.0159885644064,0.0081408751966,0.00517988139334,0.00334344845817,0.000334344845817,0.00334344845817,0.250551226999,0.455546431278,0.250550537203
974,0.0497246306742,0.021548248795,0.000530920526017,0.0838985701156,0.0657908482036,0.0426060264094,0.0638618848323,0.0652811501774,0.179302584945,0.133780810744,0.195865947993,0.0978083765841,1,0.9,30,9,1,1,20,0.00889090543094,0.000889090543094,0.00889090543094,0.0201075460492,0.0157737438114,0.00734959171192,0.00889090543094,0.000889090543094,0.00889090543094,0.240802881512,0.437822215552,0.240802218554
975,0.06260004492,0.0935839347942,0.211598716726,0.0802569601821,0.190345465773,0.0265969008061,0.0535514400403,0.000975468192735,0.0669880188704,0.0194118538169,0.16726802782,0.0268231680588,1,0.9,30,9,1,1,20,0.00371694519818,0.000371694519818,0.00371694519818,0.0158583577709,0.00565740071096,0.00557647055236,0.00371694519818,0.000371694519818,0.00371694519818,0.250721047873,0.455855195652,0.250720357609
976,0.257318205563,0.0830125992836,0.0599094589957,0.110384354069,0.0386070271835,0.00167742694876,0.144935764441,0.00344604126517,0.0535905715145,0.146675542293,0.00116527456875,0.0992777338742,1,0.9,30,9,1,1,20,0.00913742680048,0.000913742680048,0.00913742680048,0.0168773660934,0.0106220882068,0.00820187413968,0.00913742680048,0.000913742680048,0.00913742680048,0.242503737282,0.440914672075,0.242503069641
977,0.0707190096966,0.00551756398705,0.127002814832,0.0819827353468,0.0273350786015,0.113921371529,0.0938867884601,0.0853992194213,0.00167322592471,0.061768367201,0.1884186239,0.142375201101,1,0.9,30,9,1,1,20,0.0104165575473,0.00104165575473,0.0104165575473,0.01684713514,0.0186898740524,0.00685399206128,0.0104165575473,0.00104165575473,0.0104165575473,0.239344629876,0.43517085624,0.239343970932
978,0.0319507603,0.0136017185522,0.127443482473,0.0449518340808,0.003357488752,0.0514465210195,0.0522497161651,0.366747844319,0.0698452865924,0.0486540841775,0.140470566236,0.0492806973331,1,0.9,30,9,1,1,20,0.00949893635762,0.000949893635762,0.00949893635762,0.0269757310178,0.0315830502861,0.00689773040672,0.00949893635762,0.000949893635762,0.00949893635762,0.23431294071,0.426022590243,0.234312424634
979,0.0567576280017,0.0204426520472,0.13011486075,0.162765441793,0.0225892903251,0.155452545516,0.0356562968127,0.0208537739152,0.0734547027213,0.0790197022614,0.213645634074,0.0292474717826,1,0.9,30,9,1,1,20,0.00777178200518,0.000777178200518,0.00777178200518,0.0266236458392,0.012115502495,0.0138436959497,0.00777178200518,0.000777178200518,0.00777178200518,0.239584495079,0.435607210461,0.239583965754
980,0.00614339905792,0.0708935788374,0.140779288683,0.0195214715513,0.0749510179571,0.117200815415,0.0963596406186,0.0208385576269,0.0594993352685,0.0952039171863,0.0911426826208,0.207466295178,1,0.9,30,9,1,1,20,0.00814268378674,0.000814268378674,0.00814268378674,0.02538480085,0.012825069385,0.0123167898255,0.00814268378674,0.000814268378674,0.00814268378674,0.239715032105,0.43584453931,0.239714496621
981,0.089090915701,0.0332377149392,0.0065223796398,0.0220837323382,0.168700146363,0.00925883042913,0.0708791231822,0.157192536704,0.147278550883,0.112176713295,0.177085589926,0.00649376659984,1,0.9,30,9,1,1,20,0.00811018468438,0.000811018468438,0.00811018468438,0.0207098406747,0.0236792584309,0.0050688373094,0.00811018468438,0.000811018468438,0.00811018468438,0.240030777448,0.436418393847,0.240030116616
982,0.0460296256604,0.0772550439009,0.0240678236601,0.11104196249,0.0163182086145,0.0454730167414,0.0338404907103,0.131949708353,0.0920235111267,0.222598763842,0.170266982295,0.0291348626062,1,0.9,30,9,1,1,20,0.00731931333079,0.000731931333079,0.00731931333079,0.0287937297928,0.0233319017617,0.00907170185763,0.00731931333079,0.000731931333079,0.00731931333079,0.237826058673,0.43240999479,0.237825497135
983,0.0639989426709,0.0839088933456,0.017475936118,0.00352042763655,0.00188575079603,0.130809833365,0.133437203003,0.11281002454,0.0441770480317,0.205673764826,0.117520019048,0.0847821566198,1,0.9,30,9,1,1,20,0.00803128581899,0.000803128581899,0.00803128581899,0.0196356757473,0.0203993223593,0.0055319467515,0.00803128581899,0.000803128581899,0.00803128581899,0.241136637665,0.43842904325,0.241135973788
984,0.315667574369,0.175866613581,0.0171430073269,0.01232901952,0.0140924766274,0.0133868045065,0.0355983024091,0.00767561910549,0.123056673709,0.0570959668119,0.190363878678,0.0377240633556,1,0.9,30,9,1,1,20,0.00958021753669,0.000958021753669,0.00958021753669,0.0181673986291,0.0113133379542,0.00954930509813,0.00958021753669,0.000958021753669,0.00958021753669,0.241144858862,0.43844399084,0.241144194962
985,0.0478051637738,0.106444265158,0.149387977361,0.120685260192,0.0196095651309,0.160350846829,0.260730540053,0.0336710879206,0.0224910460421,0.00748428413408,0.027231027264,0.0441089361426,1,0.9,30,9,1,1,20,0.0129589987866,0.00129589987866,0.0129589987866,0.0245389434074,0.0262673923558,0.0106696908852,0.0129589987866,0.00129589987866,0.0129589987866,0.23154946964,0.42099787665,0.231548832158
986,0.0499779606899,0.0409803316063,0.0918695384554,0.075949893475,0.188131310688,0.136002174676,0.0358994183124,0.0747969964641,0.0154433895118,0.0814404699003,0.0786709669704,0.13083754925,1,0.9,30,9,1,1,20,0.00907578584094,0.000907578584094,0.00907578584094,0.0170974670436,0.0151404885457,0.00562198335509,0.00907578584094,0.000907578584094,0.00907578584094,0.242006190956,0.440010044882,0.242005524685
987,0.0407736193729,0.214519427819,0.00226402794956,0.135968308215,0.0901209080977,0.0665320423763,0.144168864342,0.00137405617444,0.063502700401,0.00266550063414,0.119650824652,0.118459719966,1,0.9,30,9,1,1,20,0.00758471326548,0.000758471326548,0.00758471326548,0.0275731338924,0.0174053912817,0.00860548463692,0.00758471326548,0.000758471326548,0.00758471326548,0.239528060275,0.435504602709,0.23952753149
988,0.0755614455735,0.0890689413945,0.0616457750287,0.161289703095,0.07089898216,0.241790224335,0.0339777568603,0.122335130801,0.0688071086375,0.00942096779513,0.0099599401555,0.0552440241639,1,0.9,30,9,1,1,20,0.014159152567,0.0014159152567,0.014159152567,0.0284521999916,0.0231528118848,0.010667289325,0.014159152567,0.0014159152567,0.014159152567,0.2300206345,0.418218466786,0.230020156732
989,0.130397421866,0.161827692121,0.00616686997623,0.0692515983731,0.0309892677242,0.158673322976,0.148973848761,0.0166078551565,0.226680792679,0.0186956271242,0.00810189509825,0.0236338081453,1,0.9,30,9,1,1,20,0.0256114619538,0.00256114619538,0.0256114619538,0.0385827470603,0.0595077894416,0.0157900453433,0.0256114619538,0.00256114619538,0.0256114619538,0.20390649822,0.370738567567,0.203906212162
990,0.0916103471106,0.0715603961992,0.0408518474776,0.178192539935,0.170684674749,0.0147317740499,0.0272598170214,0.154396401662,0.145313120658,0.0361831960949,0.0270448916258,0.0421709934177,1,0.9,30,9,1,1,20,0.0103357907242,0.00103357907242,0.0103357907242,0.0285955198734,0.0278002164295,0.00707227746098,0.0103357907242,0.00103357907242,0.0103357907242,0.233913197663,0.425295785504,0.233912682027
991,0.0832460751628,0.109247198752,0.23228770695,0.0333463789277,0.00129389304347,0.033123701756,0.184819139402,0.0106090841051,0.0739970076771,0.0308306233427,0.00522921868004,0.201969972201,1,0.9,30,9,1,1,20,0.00989908009112,0.000989908009112,0.00989908009112,0.0171098712153,0.0121270694377,0.0095596843396,0.00989908009112,0.000989908009112,0.00989908009112,0.240855242406,0.437917416915,0.240854579303
992,0.00651911626417,0.0387771574152,0.0998596979248,0.0237935834382,0.0682966008992,0.019279228194,0.232188340986,0.0993781521047,0.00440638562936,0.0718796414321,0.298758778695,0.0368633170173,1,0.9,30,9,1,1,20,0.0104313622103,0.00104313622103,0.0104313622103,0.016410236758,0.0159010106978,0.00678029004848,0.0104313622103,0.00104313622103,0.0104313622103,0.240192491737,0.436712419017,0.240191830459
993,0.0810732810553,0.0328680742041,0.133642855874,0.0668859887728,0.131625889513,0.0680567719108,0.0749517325783,0.1316959471,0.0425062183563,0.0751749499434,0.0580423988097,0.103475891883,1,0.9,30,9,1,1,20,0.0097704082432,0.00097704082432,0.0097704082432,0.0188067315979,0.0180368686488,0.00823802605695,0.0097704082432,0.00097704082432,0.0097704082432,0.239350706609,0.435181904817,0.239350047649
994,0.137136628587,0.0267104632895,0.11042115282,0.0642253930227,0.148336504828,0.00373379886566,0.00944962615554,0.222629820885,0.188916106636,0.000936868594157,0.0785965472279,0.00890708908886,1,0.9,30,9,1,1,20,0.0145968196189,0.00145968196189,0.0145968196189,0.0234601548603,0.0182329773867,0.00791930657926,0.0145968196189,0.00145968196189,0.0145968196189,0.232854921211,0.423371611331,0.232854386232
995,0.270638167116,0.0235203325283,0.0280458484097,0.0123989824008,0.177502295031,0.107405899587,0.0332272579209,0.210404002578,0.0176778607335,0.0277334334332,0.00963397285625,0.0818119474052,1,0.9,30,9,1,1,20,0.0103223795677,0.00103223795677,0.0103223795677,0.0212780046593,0.0199256906309,0.00850311281242,0.0103223795677,0.00103223795677,0.0103223795677,0.237532177319,0.431875497028,0.237531523366
996,0.0897661211282,0.132983658981,0.109566289807,0.136000484123,0.143173792089,0.0123650818233,0.126516782507,0.0103965024428,0.160662874406,0.00153172080538,0.0232131734413,0.0538235184463,1,0.9,30,9,1,1,20,0.0160241592969,0.00160241592969,0.0160241592969,0.0180558872123,0.0220684248748,0.00696094254035,0.0160241592969,0.00160241592969,0.0160241592969,0.231946805606,0.42172030369,0.231946167029
997,0.143548791141,0.0945941102193,0.0899174479359,0.0546132982512,0.218620984448,0.0619366516172,0.0642644930508,0.151598641877,0.0492517846446,0.00840247456531,0.00291175137493,0.0603395708752,1,0.9,30,9,1,1,20,0.00359009900735,0.000359009900735,0.00359009900735,0.0157951583182,0.00765554982238,0.00416861084402,0.00359009900735,0.000359009900735,0.00359009900735,0.250722531318,0.455857892817,0.25072184105
998,0.0993681449559,0.00906433082069,0.0164102135226,0.208952080908,0.0800843375072,0.139137202253,0.0364911977924,0.0545218602874,0.0340402158502,0.0753692809839,0.127539832845,0.119021302274,1,0.9,30,9,1,1,20,0.00844553268947,0.000844553268947,0.00844553268947,0.0208395360674,0.0169551405625,0.0076462995411,0.00844553268947,0.000844553268947,0.00844553268947,0.240713957047,0.437660535152,0.240713294334
999,0.0274017681167,0.0621499585812,0.0299034226792,0.00492062593829,0.116493490372,0.366751872619,0.00429306258234,0.0264459442268,0.152606215816,0.0504982444056,0.0217943553639,0.136741039299,1,0.9,30,9,1,1,20,0.00862766292951,0.000862766292951,0.00862766292951,0.0194164946937,0.0251184836163,0.00671130203079,0.00862766292951,0.000862766292951,0.00862766292951,0.23899317348,0.434531846371,0.238992515504
